EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,318.0,5,1,11,10,4,5,3.0,21,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,13,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,1.0,,7.142857142857142,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.4363,0.4363,0.4363,,,,,,1.9,,0.36363636363636365,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,True,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,2869.0,48,-4,103,100,44,42,11.0,203,2.0,2.0,,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,4.0,5.0,,,2.0,2.0,2.0,3.0,4.0,7.0,1.0,17.0,110,,,1.0,,1.0,2.0,2.0,3.0,,8.0,4.0,12.0,,5.0,4.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,,3.0,4.0,,7.0,1.0,8,,4.0,2.0,2.0,2.0,,1.0,1.0,,3.0,2.0,2.0,,3.0,1.0,,,,2.0,1.0,,,,,,1.0,8.0,43,,,1.0,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.8,,0.8,0.7727272727272727,,0.8,0.7,,,,12.06896551724138,0.6666666666666666,,0.15384615384615385,,0.1875,0.045454545454545456,0.16666666666666666,0.019230769230769232,,,,0.058823529411764705,,0.16666666666666666,0.16666666666666666,0.125,0.18181818181818182,0.2,,0.2,1.0,1.0,1.0,0.1,,,,,0.2,,,,0.5,0.8,0.8,1.0,,1.0,,,,,,0.2,1.0,0.2,,0.4,1.0,0.9,0.8,0.56837,0.50085,0.5605,0.09090909090909091,0.25,,,0.47058823529411764,1.8666666666666665,24.28571428571428,0.42718446601941745,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,8056.0,134,22,272,265,69,83,28.0,537,9.0,14.0,,2.0,2.0,25.0,4.0,14.0,,,,,,,5.0,17.0,,1.0,1.0,4.0,26.0,53.0,5.0,17.0,28.0,95.0,266,2.0,,1.0,4.0,5.0,11.0,1.0,4.0,11.0,24.0,10.0,6.0,1.0,16.0,5.0,3.0,7.0,13.0,20.0,6.0,7.0,5.0,1.0,1.0,53.0,,2.0,9.0,17.0,5.0,31.0,2.0,33,1.0,5.0,2.0,3.0,7.0,1.0,3.0,3.0,,10.0,3.0,4.0,1.0,7.0,29.0,2.0,1.0,1.0,35.0,16.0,1.0,2.0,5.0,2.0,3.0,6.0,24.0,68,1.0,2.0,0.19230769230769232,0.2,0.4,0.29411764705882354,,0.25,0.3125,0.49056603773584906,0.45454545454545453,0.4785714285714286,0.3333333333333333,0.43333333333333335,0.5588235294117647,0.5,0.5714285714285714,0.24285714285714285,0.05660377358490566,0.14285714285714285,0.04,31.25,0.7,0.4166666666666667,0.2,0.023529411764705882,0.1875,,0.19548872180451127,0.015037593984962405,,0.06896551724137931,,,,0.18181818181818182,0.13793103448275862,0.30434782608695654,0.21621621621621623,0.09090909090909091,0.029411764705882353,0.2,0.6428571428571429,0.75,0.1111111111111111,0.35714285714285715,0.2,0.2857142857142857,0.2857142857142857,0.5,,,,,0.24285714285714285,0.29411764705882354,0.3125,0.4,,,,,0.3333333333333333,,,0.13333333333333333,1.0,,,0.26666666666666666,0.25,0.44285714285714284,0.3125,0.4689717391304347,0.364,0.4249464285714285,0.20481927710843373,0.24615384615384617,0.05555555555555555,0.042105263157894736,0.25263157894736843,9.750943396226415,26.211764705882356,0.2536764705882353,,13.0,1.0,2.0,42.0,9.0,2.0,,1.0,4.0,,1.0,,1.0,2.0,4.0,,,3.0,0.5,,,0.5,0.52,0.5416666666666666,0.15384615384615385,,,,,,,,1.0,1.0,,False,1.0,0.058823529411764705,0.058823529411764705
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,843.0,14,8,31,30,11,6,4.0,61,4.0,6.0,1.0,3.0,4.0,1.0,2.0,4.0,,,,,,,1.0,2.0,,,,,7.0,11.0,1.0,2.0,4.0,21.0,30,1.0,,,2.0,4.0,6.0,,,,8.0,2.0,,,2.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,3.0,2.0,,5.0,1.0,6,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,4.0,,,,5.0,3.0,,,,,,,8.0,11,,,0.14285714285714285,0.16666666666666666,,0.5,,,0.5,0.6363636363636364,0.6666666666666666,0.6538461538461539,1.0,0.6666666666666666,0.7,1.0,0.6666666666666666,0.15384615384615385,,,,47.05882352941176,1.0,,0.3333333333333333,0.14285714285714285,0.25,,0.2777777777777778,0.06666666666666667,0.5,,,,,0.3333333333333333,,0.5,0.25,,0.2,0.46153846153846156,0.6666666666666666,0.6666666666666666,,0.07692307692307693,0.3076923076923077,0.5,0.5,0.5,,,,,0.15384615384615385,0.5,0.5,,1.0,,,,,,,0.6666666666666666,0.75,,,,,0.6153846153846154,0.5,0.5271730769230769,0.5803,0.5364333333333333,0.2,0.23076923076923078,,0.09523809523809523,0.38095238095238093,8.5,24.35,0.3548387096774194,1.0,1.0,1.0,,12.0,3.0,2.0,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,False,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,9063.0,151,33,305,300,76,92,34.0,605,19.0,37.0,19.0,5.0,10.0,5.0,1.0,3.0,,,,,,,,,,,,,21.0,45.0,,,9.0,51.0,290,20.0,,,20.0,5.0,10.0,,,4.0,14.0,20.0,,,,,9.0,7.0,2.0,9.0,,2.0,4.0,2.0,1.0,20.0,3.0,19.0,7.0,14.0,3.0,24.0,23.0,47,3.0,5.0,3.0,2.0,3.0,,2.0,4.0,1.0,7.0,,15.0,,27.0,10.0,2.0,,1.0,10.0,5.0,,,10.0,9.0,1.0,10.0,14.0,76,4.0,,0.47619047619047616,0.7692307692307693,,,,,,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5,0.51,0.5,0.5833333333333334,,0.2,0.21621621621621623,0.2,16.61807580174927,0.42857142857142855,0.21428571428571427,0.1414141414141414,0.1919191919191919,0.12962962962962962,0.061224489795918366,0.13725490196078433,0.14864864864864866,0.2571428571428571,0.19444444444444445,0.10714285714285714,0.02857142857142857,0.14285714285714285,0.1891891891891892,0.15151515151515152,0.06896551724137931,0.0975609756097561,0.23076923076923078,0.2,0.8222222222222222,0.5135135135135135,0.6551724137931034,0.47368421052631576,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.95,,,,,,,1.0,0.5,,,,,0.8222222222222222,,0.546891111111111,0.5787941176470589,0.55153,0.1,0.1,,0.39215686274509803,0.27450980392156865,3.0599999999999996,,0.24918032786885247,10.0,1.0,10.0,,22.0,,16.0,1.0,2.0,1.0,,2.0,,1.0,1.0,,,,5.0,0.5,,0.2,0.5,0.2,0.25,1.0,0.5263157894736842,0.1,,,,1.0,,,,,False,,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,9073.0,151,27,310,302,79,90,35.0,612,7.0,13.0,,1.0,3.0,14.0,4.0,16.0,6.0,10.0,,2.0,2.0,2.0,6.0,18.0,,2.0,,2.0,13.0,43.0,12.0,28.0,24.0,86.0,301,2.0,,4.0,,1.0,9.0,2.0,4.0,13.0,21.0,18.0,33.0,,18.0,6.0,5.0,8.0,2.0,10.0,2.0,,5.0,3.0,,22.0,,,7.0,9.0,2.0,18.0,,18,,4.0,4.0,,5.0,1.0,1.0,3.0,,8.0,2.0,2.0,,9.0,20.0,1.0,3.0,,25.0,11.0,,2.0,1.0,1.0,,1.0,21.0,78,1.0,2.0,0.6923076923076923,0.6923076923076923,0.9166666666666666,0.42857142857142855,,0.5,0.42857142857142855,0.3023255813953488,0.1111111111111111,0.43661971830985913,,0.3076923076923077,0.5180722891566265,,0.525,0.39436619718309857,0.11627906976744186,0.07692307692307693,0.2857142857142857,26.07449856733524,0.625,0.14285714285714285,0.09574468085106383,,0.1206896551724138,,0.10526315789473684,,,,,,,0.08108108108108109,0.06451612903225806,0.15384615384615385,0.11363636363636363,0.14285714285714285,,0.18309859154929578,0.5384615384615384,0.5833333333333334,1.0,0.19718309859154928,0.22535211267605634,0.25,0.25,0.25,0.14084507042253522,0.6,0.6,1.0,0.2535211267605634,0.3333333333333333,0.35294117647058826,0.8333333333333334,,0.3333333333333333,,,0.3333333333333333,,,0.23076923076923078,0.3333333333333333,0.15384615384615385,1.0,0.15384615384615385,,0.5774647887323944,0.3333333333333333,0.5089232394366197,0.49770833333333325,0.4973846153846153,0.13580246913580246,0.20754716981132076,,,0.2441860465116279,10.158139534883722,24.210714285714285,0.25483870967741934,,2.0,,,8.0,3.0,,,,4.0,,,2.0,,,1.0,,,,,,,,0.14285714285714285,0.2,0.5,,,,,,,,,,,False,1.0,0.03571428571428571,0.05555555555555555
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,1459.0,24,-9,49,51,9,14,3.0,100,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,55,1.0,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,2.0,3.0,,5.0,1.0,6,,1.0,,1.0,1.0,,1.0,,,1.0,,5.0,1.0,8.0,1.0,,,,2.0,1.0,,,,,,,2.0,9,2.0,,1.0,1.0,,,,,,0.25,1.0,0.2,,1.0,0.3333333333333333,,1.0,0.2,0.25,0.3333333333333333,,13.20754716981132,1.0,,0.17647058823529413,0.07692307692307693,0.2222222222222222,,0.19230769230769232,0.041666666666666664,0.25,,,,,0.3,,,0.16666666666666666,0.3333333333333333,,0.6,0.3333333333333333,0.5,1.0,0.2,,,,,,,,,0.2,,,,1.0,,,,,,,1.0,1.0,,,,,0.8,,0.5383,0.5646,0.7457,0.16666666666666666,0.2,,,0.5,3.15,69.4,0.1836734693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,1228.0,20,-8,43,41,16,15,3.0,84,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,45,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,,5,,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,2.0,,5.0,,,,,,,,,,,,,2.0,16,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,6.521739130434782,0.5,1.0,0.23529411764705882,,,,0.18181818181818182,,,,,,,,0.5,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6445,,0.6445,,,,,1.0,1.7,,0.37209302325581395,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,7085.0,118,24,239,237,58,63,16.0,476,6.0,8.0,,1.0,2.0,14.0,1.0,2.0,,2.0,,,,,2.0,13.0,,,2.0,4.0,14.0,24.0,2.0,15.0,7.0,41.0,244,,,,,4.0,8.0,2.0,4.0,2.0,16.0,8.0,3.0,,13.0,2.0,4.0,8.0,5.0,13.0,3.0,2.0,5.0,,3.0,31.0,,,6.0,13.0,1.0,20.0,,20,,2.0,1.0,1.0,4.0,2.0,1.0,5.0,,9.0,1.0,2.0,,9.0,8.0,,,,8.0,3.0,,1.0,1.0,1.0,,1.0,14.0,57,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.13333333333333333,,0.5,0.13333333333333333,0.5833333333333334,0.5,0.4358974358974359,,0.5833333333333334,0.47674418604651164,,0.6153846153846154,0.38461538461538464,0.16666666666666666,0.125,0.14285714285714285,20.155038759689923,0.4444444444444444,0.09090909090909091,0.16666666666666666,,0.14634146341463414,,0.15966386554621848,,,,,,,0.07407407407407407,0.23333333333333334,0.19047619047619047,0.14705882352941177,0.14285714285714285,,0.20512820512820512,0.75,0.8571428571428571,0.3333333333333333,0.358974358974359,0.05128205128205128,0.5,1.0,,0.05128205128205128,,,,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.5,,,,,,,,0.16666666666666666,0.5,,,0.3333333333333333,0.5,0.5897435897435898,0.15384615384615385,0.4742692307692309,,0.39681249999999996,0.07142857142857142,0.1111111111111111,,,0.3902439024390244,6.004166666666667,24.826666666666664,0.24267782426778242,,7.0,,,20.0,3.0,,,,3.0,3.0,,,,,,,,1.0,,0.5,,1.0,0.5,0.5833333333333334,0.2857142857142857,,,2.0,,,,,,,,False,,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,2276.0,38,3,75,79,27,19,12.0,154,2.0,4.0,,2.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,4.0,,3.0,1.0,5.0,76,,,1.0,,2.0,2.0,,,1.0,5.0,4.0,,,1.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,5.0,2.0,1.0,8.0,,8,,,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,,,,4.0,1.0,,1.0,1.0,1.0,,1.0,5.0,27,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,0.2857142857142857,,1.0,0.2777777777777778,,0.625,0.42857142857142855,0.25,0.25,,11.363636363636363,,0.5,0.10526315789473684,,0.2777777777777778,,0.1891891891891892,,,,,,,,0.25,,0.3333333333333333,,,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,0.5654,0.54165,0.5462,0.125,0.2,,,1.0,1.7,24.099999999999998,0.36,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,False,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,7399.0,123,30,251,247,62,81,28.0,498,,,,,,1.0,3.0,6.0,7.0,13.0,1.0,2.0,,,4.0,10.0,,,1.0,4.0,3.0,7.0,11.0,23.0,,39.0,235,1.0,1.0,2.0,5.0,,1.0,1.0,4.0,,3.0,2.0,30.0,,10.0,4.0,,2.0,,2.0,,,2.0,,,4.0,,,2.0,3.0,,5.0,,5,,3.0,1.0,2.0,2.0,,2.0,1.0,,3.0,,6.0,1.0,16.0,9.0,2.0,3.0,,,,,,,,,,3.0,61,1.0,,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.4782608695652174,0.5,0.25,0.4782608695652174,0.42857142857142855,,0.65,0.8333333333333334,0.3,0.65,0.8333333333333334,0.3,0.7666666666666667,,,,11.743772241992882,0.6666666666666666,,0.03614457831325301,,0.045454545454545456,,0.03937007874015748,,,,,,,0.03333333333333333,0.07142857142857142,,0.0625,,,,,,,0.03333333333333333,0.2,0.5,0.5,0.3333333333333333,0.43333333333333335,0.5384615384615384,0.5384615384615384,1.0,0.3333333333333333,0.4,0.4444444444444444,0.75,,0.6666666666666666,0.5,1.0,,,,,,,,0.8,0.25,0.7666666666666667,0.4,0.5083299999999998,0.5544833333333333,0.4026199999999999,,,,0.1282051282051282,0.07692307692307693,17.12857142857143,23.856521739130432,0.24701195219123506,,,1.0,,4.0,3.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,0.043478260869565216,0.1
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,504.0,8,-2,17,17,14,5,1.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.1,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,285.0,5,-4,10,11,10,5,,21,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,13,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,0.25,,0.16666666666666666,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152,,0.3152,,,,,,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
