EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,FTDefRebounds,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedArc3,BlockingFouls,on
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,16.0,,1,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,597.0,10.0,2,21,20.0,13.0,15.0,6.0,41,1.0,3.0,,1.0,1.0,3.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,5.0,,1.0,,2.0,15.0,,1.0,,1.0,,,1.0,3.0,,,,2.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,13.0,1.0,,,,,,,,,0.2,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.4,,,21.875,,0.25,0.058823529411764705,0.14285714285714285,,0.18181818181818182,0.05263157894736842,0.1,,,,1.0,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.16666666666666666,,,,0.5,,,,,0.5,,,1.0,0.3333333333333333,,,,0.6666666666666666,,0.551225,0.572825,0.6961333333333334,,,,1.0,3.2,25.1,0.6190476190476191,,,,,,1.0,,,,,,,,,,,,,,,True
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,3716.0,62.0,8,105,107.0,29.0,12.0,14.0,212,1.0,1.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,,,,1.0,5.0,,1.0,,1.0,3.0,5.0,2.0,8.0,2.0,14.0,112.0,,,,1.0,,,2.0,2.0,,1.0,,4.0,4.0,2.0,6.0,,5.0,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,,2.0,,2.0,,,,,2.0,,1.0,2.0,7.0,,1.0,6.0,,,2.0,,2.0,,,1.0,,,,,,,4.0,29.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.6,,1.0,0.46153846153846156,,0.6666666666666666,0.5,,0.6666666666666666,0.6153846153846154,,,,13.333333333333334,,0.03571428571428571,,0.09523809523809523,,0.061224489795918366,,,,,,,0.125,,0.10526315789473684,,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.2,0.2,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.6923076923076923,0.2,0.5279461538461538,0.504,0.5903,0.07142857142857142,0.16666666666666666,,0.2857142857142857,10.42,24.912499999999998,0.2761904761904762,,,,,,,,,,,,,,,,,,,,,True
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,6346.0,106.0,-1,198,216.0,90.0,91.0,26.0,414,9.0,16.0,,1.0,3.0,6.0,3.0,10.0,1.0,5.0,,2.0,,,,1.0,11.0,,3.0,,6.0,13.0,31.0,1.0,13.0,13.0,42.0,219.0,,2.0,,3.0,1.0,1.0,5.0,14.0,,6.0,7.0,17.0,6.0,20.0,3.0,,10.0,1.0,4.0,21.0,3.0,24.0,3.0,,11.0,2.0,8.0,51.0,,3.0,6.0,5.0,12.0,3.0,15.0,1.0,7.0,4.0,3.0,5.0,1.0,4.0,1.0,,1.0,,,6.0,2.0,2.0,3.0,9.0,,,16.0,1.0,3.0,2.0,1.0,17.0,,1.0,4.0,4.0,,,,,,15.0,86.0,3.0,3.0,0.23076923076923078,0.23076923076923078,1.0,0.07692307692307693,,,0.08333333333333333,0.41935483870967744,,0.35714285714285715,0.32954545454545453,,0.25,0.3942307692307692,0.08333333333333333,0.3333333333333333,0.29545454545454547,0.12903225806451613,0.25,,25.550660792951543,0.8333333333333334,0.08064516129032258,0.04225352112676056,0.17142857142857143,,0.1134020618556701,0.031578947368421054,,0.03571428571428571,,,0.1111111111111111,,0.14285714285714285,0.1724137931034483,0.16666666666666666,0.04,,0.36363636363636365,0.5625,0.75,0.2222222222222222,0.22727272727272727,0.3,0.3,,0.11363636363636363,0.2,0.2,1.0,0.045454545454545456,,,,0.25,0.09090909090909091,0.09090909090909091,1.0,0.2,,,,,0.6,,,0.3,0.5,,0.3,,0.6590909090909091,0.1,0.47294069767441865,0.4885125,0.40806315789473685,0.08333333333333333,0.11428571428571428,0.023809523809523808,0.40476190476190477,6.825806451612903,27.376923076923074,0.45454545454545453,,,1.0,,,,0.16666666666666666,,0.08,,,,,,1.0,,,,,,False
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,9736.0,162.0,-13,305,319.0,144.0,140.0,35.0,624,8.0,10.0,2.0,3.0,4.0,5.0,9.0,28.0,9.0,24.0,,,,,,,,,,,,26.0,62.0,,,26.0,78.0,340.0,3.0,6.0,,,5.0,11.0,14.0,26.0,,,22.0,50.0,34.0,18.0,,,,,3.0,10.0,5.0,15.0,2.0,3.0,7.0,1.0,2.0,35.0,1.0,5.0,11.0,22.0,34.0,7.0,41.0,,1.0,,1.0,3.0,,2.0,1.0,1.0,1.0,,,4.0,,1.0,7.0,15.0,,3.0,34.0,,5.0,2.0,,37.0,3.0,,8.0,12.0,12.0,7.0,4.0,12.0,8.0,44.0,139.0,3.0,9.0,0.6538461538461539,0.7391304347826086,,,,,,0.41935483870967744,0.5,0.5384615384615384,0.41935483870967744,0.5,0.5384615384615384,0.4936708860759494,0.55,0.6097560975609756,,0.04838709677419355,0.1,,24.057971014492754,0.75,0.2268041237113402,0.042735042735042736,0.22448979591836735,0.02631578947368421,0.22602739726027396,0.03870967741935484,0.09375,,,0.07142857142857142,0.125,0.32558139534883723,0.16666666666666666,0.24390243902439024,0.125,,0.6666666666666666,0.16129032258064516,0.8,0.8888888888888888,0.75,0.45161290322580644,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.3870967741935484,0.375,0.375,0.8888888888888888,,,,,,,,,0.5,0.6666666666666666,,,,,,,0.19230769230769232,0.8,,,,0.16129032258064516,,0.4271693548387097,0.5026166666666666,0.43430384615384615,0.11940298507462686,0.11940298507462686,0.14102564102564102,0.6410256410256411,10.98064516129032,,0.4721311475409836,6.0,1.0,1.0,,,0.07142857142857142,0.1,0.05555555555555555,0.0425531914893617,,,,,,,1.0,,,,,False
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,7320.0,122.0,-12,234,237.0,121.0,108.0,26.0,471,5.0,9.0,1.0,1.0,3.0,5.0,1.0,5.0,10.0,19.0,2.0,4.0,,,2.0,7.0,22.0,,,2.0,10.0,16.0,33.0,9.0,26.0,10.0,69.0,252.0,1.0,1.0,,,1.0,3.0,8.0,17.0,4.0,12.0,8.0,36.0,8.0,24.0,24.0,3.0,20.0,7.0,3.0,12.0,3.0,15.0,1.0,2.0,3.0,2.0,7.0,33.0,,,5.0,11.0,17.0,,17.0,,1.0,1.0,,5.0,,4.0,2.0,,1.0,,,7.0,2.0,,9.0,17.0,,,5.0,,,,,10.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,36.0,120.0,2.0,1.0,0.25,0.25,0.8888888888888888,0.34615384615384615,,0.3333333333333333,0.375,0.48484848484848486,1.0,0.47058823529411764,0.5,1.0,0.4827586206896552,0.5396825396825397,1.5,0.546875,0.4406779661016949,0.09090909090909091,0.2222222222222222,,26.819923371647512,0.7142857142857143,0.16176470588235295,,0.125,,0.14814814814814814,,,,,,0.2,0.07692307692307693,0.22727272727272727,0.12121212121212122,0.14285714285714285,,,0.15254237288135594,0.5555555555555556,0.7142857142857143,0.4,0.0847457627118644,0.2,0.25,,0.3220338983050847,0.5263157894736842,0.5263157894736842,0.2,0.06779661016949153,0.5,0.5,1.0,0.3728813559322034,0.3181818181818182,0.3181818181818182,0.8571428571428571,1.0,1.0,,,,,,,0.1724137931034483,0.6,0.06896551724137931,0.3448275862068966,0.2,0.5932203389830508,0.35,0.4703622807017543,0.6047,0.44983750000000006,0.04918032786885246,0.08571428571428572,0.043478260869565216,0.5217391304347826,12.927272727272726,26.699999999999996,0.5170940170940171,,,1.0,1.0,,0.2,0.125,,,,2.0,,1.0,,2.0,,,,,,False
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,6975.0,116.0,-25,221,224.0,108.0,88.0,24.0,445,6.0,10.0,2.0,5.0,2.0,3.0,3.0,7.0,7.0,15.0,,1.0,,,,,,,,,,16.0,32.0,,1.0,6.0,38.0,252.0,4.0,7.0,,,1.0,9.0,7.0,13.0,,,1.0,15.0,24.0,8.0,,,,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,4.0,4.0,7.0,6.0,18.0,8.0,26.0,2.0,,,,,1.0,,2.0,,,,,2.0,,1.0,6.0,22.0,,5.0,6.0,,,2.0,,7.0,1.0,,3.0,1.0,1.0,,1.0,2.0,2.0,15.0,108.0,5.0,,0.75,0.9230769230769231,,,,,,0.5,0.5714285714285714,0.5384615384615384,0.48484848484848486,0.5714285714285714,0.5384615384615384,0.5277777777777778,0.5625,0.5769230769230769,0.030303030303030304,0.0625,0.1,,15.2,,0.09375,0.04597701149425287,0.21212121212121213,0.13793103448275862,0.13402061855670103,0.06896551724137931,0.12,0.038461538461538464,0.125,0.15384615384615385,0.07692307692307693,0.06451612903225806,0.15,0.19230769230769232,0.2857142857142857,0.13333333333333333,1.0,0.30303030303030304,0.6,0.6666666666666666,0.6666666666666666,0.21212121212121213,0.42857142857142855,0.5,0.6666666666666666,0.45454545454545453,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.030303030303030304,,,,,,,,0.7142857142857143,0.4,,,,,,,0.23076923076923078,0.6666666666666666,,,,0.3333333333333333,,0.4671924242424242,0.5178750000000001,0.44913846153846154,0.08571428571428572,0.08823529411764706,0.23684210526315788,0.39473684210526316,11.253124999999999,24.5,0.48868778280542985,6.0,,5.0,1.0,,0.14285714285714285,0.625,,,,,,,,,,,1.0,1.0,,False
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,7480.0,125.0,-13,245,249.0,126.0,115.0,27.0,494,5.0,9.0,,1.0,2.0,4.0,1.0,3.0,,2.0,5.0,11.0,,1.0,4.0,5.0,11.0,,1.0,2.0,5.0,6.0,14.0,10.0,22.0,10.0,52.0,266.0,,2.0,,2.0,,,2.0,7.0,3.0,9.0,5.0,18.0,10.0,2.0,21.0,9.0,10.0,5.0,3.0,1.0,4.0,5.0,4.0,,,,1.0,14.0,1.0,2.0,2.0,3.0,6.0,3.0,9.0,1.0,5.0,3.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,3.0,1.0,2.0,3.0,8.0,,,10.0,,2.0,2.0,,13.0,1.0,,5.0,2.0,,,,,,18.0,122.0,3.0,2.0,0.8333333333333334,0.8333333333333334,0.7,0.45454545454545453,,0.3333333333333333,0.47619047619047616,0.42857142857142855,,0.2857142857142857,0.5833333333333334,,0.40625,0.6190476190476191,,0.47368421052631576,0.6111111111111112,0.21428571428571427,0.3333333333333333,,16.423357664233574,0.3333333333333333,0.04054054054054054,0.023809523809523808,0.04878048780487805,0.02702702702702703,0.043478260869565216,0.024793388429752067,,,,0.08333333333333333,0.1,0.029411764705882353,,0.058823529411764705,,0.0625,,0.25,0.5555555555555556,0.8333333333333334,0.8,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,0.3055555555555556,0.45454545454545453,0.45454545454545453,1.0,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.4,0.25,,0.25,,,0.25,,,0.25,0.5,0.25,0.3125,0.4,0.8611111111111112,0.5,0.5533728571428573,0.53,0.5123366666666667,0.125,0.2777777777777778,,0.34615384615384615,5.078571428571428,26.781818181818178,0.5142857142857142,,,1.0,,,,0.08333333333333333,,0.06060606060606061,,1.0,,0.25,,1.0,,,,,,False
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,5451.0,91.0,-24,170,183.0,74.0,80.0,19.0,353,1.0,3.0,1.0,1.0,,1.0,3.0,5.0,1.0,6.0,,3.0,,,2.0,2.0,2.0,,,,,5.0,14.0,2.0,5.0,,16.0,218.0,1.0,2.0,,,,2.0,3.0,7.0,,2.0,,6.0,2.0,8.0,6.0,,2.0,2.0,,3.0,3.0,6.0,,3.0,1.0,2.0,,15.0,1.0,1.0,2.0,9.0,11.0,3.0,14.0,1.0,,,,,,,,,,,,,,,4.0,7.0,,1.0,3.0,,,,,,,,,,,,,,,6.0,69.0,2.0,,0.2,0.25,1.0,0.4,,,0.4,0.35714285714285715,0.5,0.42857142857142855,0.42105263157894735,0.5,0.3333333333333333,0.42105263157894735,0.5,0.3333333333333333,0.2631578947368421,,,,9.844559585492227,,0.17647058823529413,0.015873015873015872,0.08,0.05555555555555555,0.14473684210526316,0.024691358024691357,0.05555555555555555,,,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.23076923076923078,0.09090909090909091,,0.09090909090909091,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.2631578947368421,0.6,0.6,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.15789473684210525,,,,0.10526315789473684,1.0,1.0,1.0,0.5,1.0,,,,,,,0.1111111111111111,,0.2222222222222222,,,0.42105263157894735,1.0,0.42383684210526323,0.4043,0.3896722222222222,,,0.125,0.375,11.657142857142857,24.0,0.43529411764705883,2.0,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,False
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,3910.0,65.0,-9,125,142.0,66.0,72.0,15.0,267,10.0,17.0,1.0,4.0,4.0,6.0,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,1.0,10.0,20.0,1.0,1.0,12.0,35.0,152.0,1.0,4.0,,,2.0,4.0,4.0,9.0,1.0,1.0,6.0,17.0,10.0,10.0,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,4.0,2.0,9.0,12.0,6.0,18.0,2.0,6.0,3.0,3.0,1.0,,1.0,,,,,,1.0,,1.0,5.0,8.0,,1.0,10.0,,,,,15.0,3.0,,8.0,1.0,1.0,1.0,,1.0,,15.0,61.0,3.0,,0.5,0.5555555555555556,,1.0,,1.0,1.0,0.5,0.25,0.4444444444444444,0.5476190476190477,0.25,0.55,0.6481481481481481,0.3333333333333333,0.6538461538461539,0.047619047619047616,0.05,0.058823529411764705,,19.444444444444446,1.0,0.21428571428571427,0.08695652173913043,0.11764705882352941,0.2222222222222222,0.1864406779661017,0.10909090909090909,0.0625,0.1875,0.2857142857142857,,0.07692307692307693,0.2,0.35714285714285715,0.11764705882352941,,0.2222222222222222,,0.8095238095238095,0.5882352941176471,0.625,0.5,0.047619047619047616,,,,0.09523809523809523,,,,,,,,0.047619047619047616,1.0,1.0,,1.0,0.25,,,,,,,0.6,0.6666666666666666,,0.1,1.0,0.8571428571428571,1.0,0.5686571428571428,0.5759333333333333,0.5799700000000001,0.3076923076923077,0.32,0.11428571428571428,0.4857142857142857,3.835,25.9,0.528,2.0,,1.0,,,,0.25,,,,,,,,,,,,,,False
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,607.0,10.0,-2,21,21.0,21.0,14.0,4.0,42,,,,,,,,,1.0,3.0,,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,23.0,,,,,,,1.0,3.0,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,21.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,,,,16.0,,,,0.2,,0.16666666666666666,,,,,,,,,0.2,,,1.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,,,,,,,,,0.25,,0.25,,0.44047499999999995,,0.44047499999999995,,,,1.0,18.53333333333333,25.1,1.0,,,,,,,,,,,,,,,,,,,,,False
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,2105.0,35.0,-10,62,66.0,30.0,23.0,11.0,128,3.0,6.0,1.0,2.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,4.0,9.0,,,3.0,11.0,74.0,1.0,3.0,,,2.0,4.0,2.0,6.0,,,2.0,6.0,6.0,2.0,,,,,2.0,,,,,,,,,,,4.0,1.0,3.0,6.0,4.0,10.0,,,,,,,,1.0,,,,,1.0,,,1.0,5.0,1.0,2.0,2.0,,,,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,6.0,30.0,1.0,,0.75,1.0,,,,,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,,0.2222222222222222,0.3333333333333333,,15.789473684210526,,0.16666666666666666,0.14285714285714285,0.1111111111111111,,0.14814814814814814,0.10810810810810811,0.16666666666666666,0.07142857142857142,,,0.16666666666666666,0.2,0.14285714285714285,0.1111111111111111,,,1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.5,0.3333333333333333,,,,0.6666666666666666,,0.43490000000000006,0.45430000000000004,0.4140333333333333,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,4.177777777777777,,0.4838709677419355,2.0,,2.0,,,,0.6666666666666666,,0.25,,,,,,,,,,,,False
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,666.0,11.0,-4,22,22.0,16.0,12.0,3.0,44,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,25.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,16.0,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,8.0,,1.0,0.1111111111111111,,0.25,0.16666666666666666,0.15384615384615385,,,0.25,,,1.0,,,,,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.38875000000000004,,0.3839,,,,1.0,17.299999999999997,,0.7272727272727273,,,,,,,,,0.25,,,,,,,,,,,,False
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,3099.0,52.0,-26,100,99.0,52.0,46.0,9.0,199,,,,,,,,2.0,,4.0,2.0,3.0,,,,1.0,2.0,,,,,,6.0,3.0,5.0,4.0,13.0,124.0,,,,,,,,3.0,,,4.0,4.0,,,9.0,,2.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,7.0,,,3.0,,,,,4.0,,,,2.0,,,,,,4.0,51.0,2.0,2.0,,,1.0,0.6,,,0.6,,,,0.4090909090909091,,,0.5,,0.4,0.45454545454545453,0.3333333333333333,,,12.499999999999998,1.0,0.06666666666666667,,,,0.046511627906976744,,,,,,0.125,0.06666666666666667,,,,,,,,,,0.18181818181818182,,,,0.36363636363636365,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,,,0.45454545454545453,0.5,0.4387954545454545,,0.3834333333333333,,,,0.3076923076923077,16.099999999999998,25.2,0.52,,,,,,1.0,,,,,,,,,,,,,,1.0,False
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,430.0,7.0,-11,17,17.0,17.0,11.0,1.0,34,1.0,3.0,,,1.0,3.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,4.0,,1.0,4.0,6.0,25.0,,,,,,,1.0,4.0,,1.0,4.0,6.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,4.0,,,2.0,,,,,,,6.0,17.0,,,,,,,,,,0.25,,0.25,0.2,,0.2,0.42857142857142855,,0.42857142857142855,0.2,0.5,0.3333333333333333,,44.44444444444444,,,,0.3333333333333333,,0.2,,,,,,,,,0.5,,,,0.6,0.3333333333333333,0.5,,0.2,,,,,,,,,,,,0.2,,,,,,,,,,,,0.6,0.3333333333333333,,0.2,,0.8,,0.41601,,0.41601,0.2857142857142857,0.3333333333333333,,1.0,5.25,27.1,1.0,,,,,,1.0,,,,,,,,,,,,,,,False
