EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockingFouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,Travels,on,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,4043.0,67,-5,136,134,51.0,52.0,19.0,270,9.0,15.0,4.0,6.0,4.0,6.0,4.0,13.0,1.0,3.0,1.0,1.0,2.0,4.0,14.0,31.0,3.0,5.0,10.0,47.0,153.0,5.0,8.0,2.0,12.0,6.0,14.0,2.0,14.0,2.0,26.0,9.0,6.0,4.0,2.0,4.0,8.0,3.0,11.0,3.0,5.0,3.0,25.0,3.0,4.0,1.0,4.0,5.0,7.0,12.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,7.0,1.0,1.0,7.0,1.0,12.0,2.0,5.0,14.0,51.0,0.07142857142857142,0.09090909090909091,1.0,0.6,0.6,0.45161290322580644,0.625,0.42857142857142855,0.5138888888888888,0.625,0.42857142857142855,0.5487804878048781,0.6666666666666666,0.43333333333333335,0.1388888888888889,0.12903225806451613,0.06666666666666667,0.23076923076923078,28.75,0.4,0.1111111111111111,0.08695652173913043,0.047619047619047616,0.21428571428571427,0.08771929824561403,0.11666666666666667,0.15789473684210525,0.0625,0.1111111111111111,0.4,0.14285714285714285,0.1875,0.07142857142857142,0.13333333333333333,0.4166666666666667,0.6,0.6428571428571429,0.3611111111111111,0.3076923076923077,0.4,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.027777777777777776,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,0.75,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.5,0.47263611111111115,0.5067833333333334,0.44706428571428575,0.12195121951219512,0.1388888888888889,0.2553191489361702,0.2978723404255319,6.361290322580646,25.14,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,3021.0,50,-6,102,104,44.0,44.0,13.0,206,1.0,1.0,,,,,2.0,3.0,2.0,5.0,,4.0,3.0,7.0,5.0,9.0,3.0,11.0,4.0,23.0,123.0,1.0,1.0,1.0,3.0,2.0,3.0,,7.0,8.0,2.0,6.0,,6.0,3.0,,1.0,2.0,3.0,1.0,,,8.0,,,2.0,2.0,4.0,,4.0,,1.0,,2.0,3.0,1.0,1.0,6.0,2.0,,5.0,,7.0,,4.0,7.0,44.0,0.8,0.8,0.6666666666666666,0.2727272727272727,0.3,0.5555555555555556,1.0,0.6666666666666666,0.475,1.0,0.3888888888888889,0.5,1.5,0.35,0.55,,,,22.413793103448278,0.3333333333333333,0.07692307692307693,,0.11764705882352941,,0.09302325581395349,,,,,,,0.09090909090909091,0.14285714285714285,,0.05,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.25,0.4,0.4,0.2,,,,0.35,0.42857142857142855,0.5,0.6666666666666666,,,,,0.6,0.5,0.49245,0.3688,0.48135000000000006,0.17391304347826086,0.3333333333333333,0.13043478260869565,0.30434782608695654,13.644444444444444,26.809090909090912,0.43137254901960786,1.0,1.0,5.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.18181818181818182,0.25,0.14285714285714285,0.125,1.0,1.0,0.1111111111111111,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,4573.0,76,9,150,150,47.0,44.0,22.0,300,1.0,4.0,,,1.0,3.0,7.0,10.0,,4.0,2.0,5.0,3.0,7.0,8.0,18.0,5.0,12.0,2.0,33.0,162.0,1.0,2.0,2.0,7.0,4.0,7.0,2.0,13.0,6.0,10.0,15.0,,7.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,1.0,4.0,2.0,8.0,1.0,9.0,1.0,,,2.0,2.0,1.0,5.0,10.0,2.0,,3.0,,2.0,,1.0,13.0,47.0,0.375,0.375,1.0,0.4166666666666667,0.4166666666666667,0.4444444444444444,0.5,0.5714285714285714,0.5166666666666667,0.5,0.6111111111111112,0.532258064516129,0.5833333333333334,0.65,0.4,0.05555555555555555,0.25,,18.53932584269663,,0.043478260869565216,0.018867924528301886,0.18181818181818182,,0.08823529411764706,0.013513513513513514,,0.06666666666666667,,,,0.11764705882352941,0.125,0.0625,0.13333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.7,0.7,0.42857142857142855,0.13333333333333333,,,0.16666666666666666,0.4,0.4,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,,,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.42857142857142855,0.4884183333333334,0.5186833333333333,0.48936666666666667,0.03225806451612903,0.05263157894736842,0.21212121212121213,0.3939393939393939,9.533333333333335,24.733333333333334,0.31333333333333335,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,0.5,,,,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,6718.0,112,2,222,222,74.0,74.0,34.0,444,14.0,23.0,4.0,7.0,3.0,5.0,4.0,8.0,,,,,,,18.0,31.0,,,7.0,43.0,246.0,4.0,7.0,2.0,10.0,4.0,7.0,3.0,11.0,28.0,8.0,,8.0,,,3.0,,,,,,,,8.0,9.0,5.0,8.0,14.0,17.0,31.0,2.0,3.0,1.0,8.0,11.0,3.0,9.0,17.0,3.0,1.0,12.0,,18.0,,8.0,11.0,74.0,0.7777777777777778,1.0,,,,0.5806451612903226,0.5714285714285714,0.5714285714285714,0.5806451612903226,0.5714285714285714,0.5714285714285714,0.5512820512820513,0.5555555555555556,0.4583333333333333,,0.0967741935483871,0.08695652173913043,0.125,18.939393939393938,0.2727272727272727,0.12698412698412698,0.12,0.1388888888888889,0.26666666666666666,0.13131313131313133,0.1619047619047619,0.15625,0.16,0.23809523809523808,0.3333333333333333,0.13333333333333333,0.16,0.17857142857142858,0.2,0.7419354838709677,0.6086956521739131,0.6666666666666666,0.25806451612903225,0.5,0.5714285714285714,1.0,,,,,,,,,,,,1.0,0.5714285714285714,0.7142857142857143,0.6,0.7419354838709677,,0.5231,0.5717666666666666,0.47727142857142857,0.21621621621621623,0.21621621621621623,0.23255813953488372,0.2558139534883721,2.8354838709677415,,0.3333333333333333,,,,,,,,,,,4.0,1.0,3.0,2.0,1.0,2.0,,,6.0,,,,,,0.08695652173913043,0.7142857142857143,,,,,,,,,,1.0,,6.0,5.0,,0.25,,,,,,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,0.6666666666666666,,,,,,,,,,,,True,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,5241.0,87,-9,172,174,49.0,53.0,28.0,346,7.0,13.0,1.0,2.0,5.0,7.0,1.0,4.0,3.0,8.0,,1.0,1.0,6.0,11.0,25.0,1.0,7.0,12.0,37.0,202.0,2.0,4.0,1.0,8.0,6.0,9.0,5.0,17.0,2.0,20.0,3.0,,6.0,1.0,3.0,16.0,7.0,23.0,5.0,9.0,3.0,53.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,,4.0,3.0,2.0,6.0,2.0,3.0,4.0,,,16.0,,16.0,,5.0,17.0,49.0,0.09090909090909091,0.09090909090909091,1.0,0.14285714285714285,0.14285714285714285,0.44,0.5,0.6666666666666666,0.390625,0.4375,0.6,0.4625,0.4444444444444444,0.6071428571428571,0.21875,0.12,0.15384615384615385,,22.115384615384613,0.6666666666666666,0.0625,0.015625,0.1111111111111111,0.041666666666666664,0.08,0.022727272727272728,0.034482758620689655,,0.058823529411764705,,0.09090909090909091,0.05555555555555555,0.13636363636363635,,0.40625,0.5384615384615384,0.6363636363636364,0.125,0.25,0.25,,0.25,0.375,0.42857142857142855,0.03125,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.25,0.5,0.7,0.7142857142857143,0.625,0.16666666666666666,0.5153187499999999,0.48980000000000007,0.5556650000000001,0.13513513513513514,0.16666666666666666,0.21621621621621623,0.4594594594594595,8.156,25.771428571428572,0.28488372093023256,,,1.0,,1.0,,,,2.0,4.0,5.0,3.0,2.0,1.0,4.0,,,,,,,,,,0.05263157894736842,,0.3333333333333333,,0.1,,,,4.0,1.0,4.0,,,,,0.25,,,,,,0.5,,,,3.0,,,,,,3.0,,1.0,2.0,0.125,0.25,1.0,,,,,,,True,,,,,,
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,5714.0,95,29,188,185,64.0,58.0,28.0,373,9.0,12.0,,2.0,3.0,3.0,,4.0,4.0,8.0,2.0,3.0,4.0,10.0,13.0,24.0,6.0,13.0,5.0,49.0,185.0,,2.0,,3.0,4.0,6.0,1.0,9.0,18.0,8.0,18.0,,10.0,4.0,2.0,11.0,3.0,14.0,2.0,7.0,,31.0,,3.0,5.0,13.0,19.0,3.0,22.0,1.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,,,7.0,1.0,8.0,,4.0,9.0,64.0,0.6923076923076923,0.6923076923076923,1.0,0.46153846153846156,0.46153846153846156,0.5416666666666666,,0.6666666666666666,0.5945945945945946,0.5,0.4444444444444444,0.5975609756097561,0.5,0.45,0.35135135135135137,0.08333333333333333,,0.5,20.72072072072072,0.4,0.22413793103448276,0.05084745762711865,0.16129032258064516,,0.20224719101123595,0.03571428571428571,0.11538461538461539,,,,0.3333333333333333,0.20833333333333334,0.17391304347826086,0.0625,0.32432432432432434,0.75,0.75,0.10810810810810811,,,,0.21621621621621623,0.5,0.5,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.2702702702702703,0.4,0.4,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.6756756756756757,0.4,0.517168918918919,0.5109666666666667,0.5711722222222222,0.0975609756097561,0.14285714285714285,0.061224489795918366,0.1836734693877551,8.391666666666667,25.45384615384615,0.3404255319148936,1.0,,2.0,,3.0,,,,1.0,4.0,4.0,3.0,1.0,1.0,,,,,,,,,,,0.18181818181818182,0.6666666666666666,0.75,0.1111111111111111,0.2222222222222222,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.125,,,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,True,,,,,,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,178.0,3,-6,6,6,,,,12,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,13.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.481,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1135.0,19,-13,39,38,20.0,24.0,7.0,77,2.0,3.0,,,1.0,1.0,,2.0,,,,,,,2.0,5.0,,,,4.0,50.0,,,,,1.0,2.0,,2.0,4.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,1.0,,,,,,,,2.0,20.0,1.0,1.0,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,0.2,0.3333333333333333,,10.869565217391305,,0.14285714285714285,,0.125,0.16666666666666666,0.13333333333333333,0.058823529411764705,,,0.2,,,,0.14285714285714285,,0.6,0.6666666666666666,1.0,0.4,,,,,,,,,,,,,,,,,0.5,1.0,0.6,,0.43548,,0.3949,,,,0.5,3.1,,0.5128205128205128,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,True,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,2327.0,39,13,73,74,13.0,17.0,17.0,147,4.0,7.0,1.0,2.0,2.0,2.0,,,,,,,,,4.0,7.0,,,,8.0,70.0,1.0,2.0,,2.0,2.0,2.0,,4.0,6.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,4.0,3.0,4.0,7.0,5.0,12.0,,1.0,1.0,,1.0,,2.0,7.0,,,3.0,,1.0,,1.0,4.0,13.0,0.75,1.0,,,,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5,1.0,,,,,8.333333333333334,1.0,0.16666666666666666,0.13333333333333333,0.1875,0.0625,0.175,0.10869565217391304,0.07142857142857142,0.2857142857142857,0.1111111111111111,,0.14285714285714285,0.1,0.21428571428571427,,1.0,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,0.6073714285714286,0.61935,0.6636,0.14285714285714285,0.14285714285714285,0.25,0.5,1.9,,0.1780821917808219,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,0.2857142857142857,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,True,,,,,,
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,606.0,10,-7,20,22,8.0,4.0,2.0,42,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,26.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,8.0,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,,18.181818181818183,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,,1.0,,0.61455,,0.61455,0.3333333333333333,0.5,,,1.7,25.3,0.4,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
