EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,BlocksRecoveredPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyArc3FGA,PenaltyFG3A,TwoPtAssists,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,AtRimAssists,ShootingFouls,AtRimPctBlocked,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,SelfOReb,OffAtRimReboundPct,SelfORebPct,on,SecondChanceFG2M,SecondChancePoints,Corner3Assists,Steals,BadPassSteals,Travels,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallSteals,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,819.0,14,7.0,28,28,20.0,28.0,3.0,56,22,,,,,,,,,,20.0,,16.666666666666668,,0.7142857142857143,,,,,,2.0,2.0,,,3.0,2.0,2.0,3.0,,7.0,,1.0,1.0,,2.0,,4.0,3.0,,1.0,3.0,1.0,7.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,2.0,,,,1.0,1.0,0.7,0.3333333333333333,0.7,0.3333333333333333,0.6,,,,0.18181818181818182,0.125,,0.11764705882352941,0.16666666666666666,,1.0,0.1111111111111111,,,,,,,0.4,1.0,1.0,,,,,,0.6,,,,0.6,0.36581,,0.34165,,,0.2857142857142857,8.0,27.2,1.0,,,,0.25,0.25,,,,2.0,2.0,2.0,,,,,0.6666666666666666,1.0,,,1.0,,1.0,,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,5979.0,100,-23.0,190,190,28.0,45.0,18.0,380,195,,1.0,2.0,1.0,17.0,3.0,,3.0,,28.0,1.0,14.423076923076923,,0.14736842105263157,6.0,9.0,,1.0,2.0,4.0,9.0,4.0,9.0,,14.0,27.0,,1.0,29.0,1.0,1.0,6.0,,2.0,28.0,,,,2.0,4.0,1.0,10.0,2.0,5.0,13.0,,18.0,4.0,22.0,3.0,5.0,1.0,2.0,1.0,,2.0,,1.0,1.0,0.5185185185185185,0.16666666666666666,0.5185185185185185,0.16666666666666666,0.5178571428571429,0.16666666666666666,,,,,0.20634920634920634,0.025,0.17857142857142858,0.1978021978021978,0.0392156862745098,0.029411764705882353,0.23529411764705882,0.2,0.11764705882352941,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.46022222222222237,0.491,0.42878333333333335,0.03571428571428571,0.03571428571428571,0.06896551724137931,8.94814814814815,,2.0,1.0,,0.5,0.09090909090909091,0.06666666666666667,,1.0,,,,2.0,1.0,1.0,2.0,,,1.0,8.0,,,,,,,,,,,,,,,,,,,0.045454545454545456,,False,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.1875,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,12817.0,214,-38.0,409,404,108.0,148.0,35.0,813,436,1.0,6.0,9.0,3.0,17.0,5.0,3.0,5.0,3.0,105.0,1.0,23.042505592841163,0.6,0.26405867970660146,17.0,22.0,3.0,3.0,4.0,8.0,21.0,15.0,38.0,,40.0,81.0,,18.0,98.0,6.0,10.0,22.0,10.0,30.0,48.0,32.0,,1.0,7.0,17.0,3.0,41.0,5.0,11.0,30.0,,41.0,12.0,53.0,1.0,22.0,,27.0,9.0,5.0,30.0,4.0,0.6,0.6486486486486487,0.49382716049382713,0.45454545454545453,0.49382716049382713,0.45454545454545453,0.5212765957446809,0.5357142857142857,,0.012345679012345678,,,0.21739130434782608,0.03424657534246575,0.19642857142857142,0.211340206185567,0.06060606060606061,,0.1702127659574468,0.25,0.20512820512820512,0.17647058823529413,0.2716049382716049,0.7727272727272727,0.8095238095238095,0.5294117647058824,0.25925925925925924,0.38095238095238093,0.38095238095238093,0.25,0.4691358024691358,0.39473684210526316,0.39473684210526316,0.8666666666666667,,0.5,0.18181818181818182,0.75,0.2716049382716049,0.46327283950617276,0.6008,0.4427772727272727,0.10112359550561797,0.10112359550561797,0.30612244897959184,11.180246913580246,,7.0,3.0,,0.3333333333333333,0.1346153846153846,0.175,4.0,1.0,,,,10.0,3.0,3.0,,1.0,,4.0,7.0,0.045454545454545456,,,,,,,,,,,,,,,,3.0,1.0,0.05,0.025,False,4.0,11.0,4.0,6.0,4.0,1.0,,,2.0,0.6666666666666666,0.6666666666666666,0.6875,,0.23076923076923078,0.11224489795918367,3.0,3.0,6.0,2.0,2.0,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,3286.0,55,9.0,103,108,48.0,39.0,13.0,211,92,,,1.0,1.0,6.0,,,,,48.0,2.0,8.547008547008547,,0.46601941747572817,,2.0,1.0,,1.0,,,,,2.0,,2.0,7.0,,15.0,1.0,,1.0,,9.0,,,2.0,2.0,,,,,1.0,2.0,2.0,,4.0,3.0,7.0,3.0,2.0,1.0,,,,9.0,,,,,,0.8333333333333334,0.9,0.8333333333333334,0.9,0.7777777777777778,1.0,,,0.05714285714285714,0.02857142857142857,0.1,0.07272727272727272,0.06382978723404255,,,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,0.2222222222222222,1.0,0.2,,1.0,0.5636777777777778,,0.5309999999999999,,,0.6,0.85,24.47142857142857,2.0,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,,,,2.0,4.0,,,,,,0.4,,1.0,1.0,2.0,2.0,5.0,3.0,15.0,2.0,1.0,0.7142857142857143,0.75,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,,,0.07692307692307693,,False,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,3.0,5.0,1.0,2.0,0.5555555555555556,0.6,0.6,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,12774.0,213,-48.0,404,402,99.0,151.0,38.0,806,429,,4.0,14.0,2.0,17.0,2.0,,2.0,1.0,96.0,2.0,24.324324324324323,0.5,0.24504950495049505,11.0,24.0,1.0,1.0,5.0,6.0,25.0,7.0,22.0,9.0,24.0,71.0,10.0,23.0,80.0,4.0,3.0,14.0,11.0,23.0,6.0,42.0,9.0,7.0,4.0,30.0,4.0,64.0,2.0,5.0,9.0,,14.0,3.0,17.0,1.0,21.0,,28.0,10.0,4.0,19.0,2.0,0.125,0.125,0.3380281690140845,0.21428571428571427,0.35185185185185186,0.3157894736842105,0.42021276595744683,0.4423076923076923,0.12345679012345678,0.09859154929577464,0.2,,0.06569343065693431,0.013245033112582781,0.08771929824561403,0.07216494845360824,0.01485148514851485,,0.044444444444444446,0.08,0.11904761904761904,,0.2962962962962963,0.4583333333333333,0.5,0.18181818181818182,0.30864197530864196,0.24,0.3,,0.2716049382716049,0.3181818181818182,0.3181818181818182,0.14285714285714285,0.1111111111111111,0.2,0.2631578947368421,0.2,0.41975308641975306,0.4820604938271606,0.5042333333333334,0.47301842105263164,0.1111111111111111,0.125,0.2875,9.007042253521128,25.640000000000004,1.0,10.0,5.0,0.7142857142857143,0.0196078431372549,0.02564102564102564,,,,5.0,5.0,26.0,12.0,5.0,1.0,1.0,0.2631578947368421,12.0,7.0,0.08333333333333333,3.0,2.0,3.0,2.0,,3.0,,0.3,0.4,0.3,0.3333333333333333,0.3333333333333333,,0.4,0.3333333333333333,2.0,1.0,0.02702702702702703,0.021739130434782608,False,2.0,11.0,,9.0,1.0,,1.0,2.0,,0.5,0.4,0.6111111111111112,,0.07142857142857142,0.1375,1.0,7.0,,8.0,,0.02040816326530612,1.0,,1.0,,,0.012345679012345678,,,,,,1.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,10594.0,177,-11.0,344,343,113.0,153.0,33.0,687,351,2.0,3.0,6.0,4.0,14.0,3.0,3.0,3.0,1.0,110.0,3.0,15.526315789473685,0.3333333333333333,0.32848837209302323,1.0,1.0,,,,,,6.0,14.0,27.0,7.0,15.0,34.0,11.0,61.0,1.0,1.0,2.0,7.0,18.0,10.0,4.0,27.0,1.0,1.0,4.0,,9.0,,3.0,14.0,3.0,20.0,,20.0,1.0,10.0,1.0,12.0,,3.0,18.0,3.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.5,0.5102040816326531,0.4583333333333333,0.5566037735849056,0.5666666666666667,0.6938775510204082,0.06666666666666667,,0.2727272727272727,0.12280701754385964,,0.05555555555555555,0.10119047619047619,,,0.07317073170731707,0.11363636363636363,0.07894736842105263,,0.02040816326530612,1.0,1.0,,,,,,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.5510204081632653,,,,0.7142857142857143,0.5003928571428571,0.4728899999999999,0.5006791666666667,0.02,,0.29508196721311475,16.9,25.417647058823526,,3.0,3.0,0.5,,,,1.0,3.0,8.0,10.0,3.0,2.0,,1.0,,0.6666666666666666,1.0,7.0,,9.0,1.0,12.0,3.0,36.0,9.0,1.0,0.35294117647058826,0.3,0.35294117647058826,0.3333333333333333,0.36,1.0,0.125,0.3333333333333333,,,,,False,,12.0,1.0,2.0,,,,,,,1.0,1.0,,0.20689655172413793,0.19672131147540983,,,,2.0,,,,3.0,7.0,2.0,2.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,4.0,5.0,,1.0,,,,3.0,0.6666666666666666,1.0,1.0,3.0,4.0,2.0,1.0,0.8,0.058823529411764705,0.07142857142857142,0.07407407407407407,0.16666666666666666,1.0,1.0,0.75,1.0,0.02857142857142857,,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,13129.0,219,-14.0,420,412,115.0,146.0,39.0,832,430,,4.0,10.0,2.0,18.0,,,,,114.0,5.0,17.0995670995671,,0.27380952380952384,11.0,19.0,2.0,3.0,4.0,,3.0,5.0,13.0,21.0,16.0,35.0,24.0,16.0,63.0,2.0,4.0,8.0,12.0,20.0,8.0,24.0,20.0,5.0,5.0,20.0,4.0,45.0,1.0,5.0,9.0,,14.0,2.0,16.0,1.0,21.0,2.0,22.0,7.0,3.0,20.0,4.0,0.25,0.25,0.45714285714285713,0.5,0.3983050847457627,0.26666666666666666,0.45652173913043476,0.45454545454545453,0.4067796610169492,0.14285714285714285,0.3333333333333333,,0.07142857142857142,0.006802721088435374,0.08064516129032258,0.07446808510638298,0.004975124378109453,,0.07692307692307693,0.1,0.044444444444444446,0.17647058823529413,0.3220338983050847,0.5789473684210527,0.7333333333333333,0.2727272727272727,0.05084745762711865,,,,0.22033898305084745,0.38461538461538464,0.38461538461538464,0.2,0.3559322033898305,0.6666666666666666,0.26666666666666666,0.75,0.7288135593220338,0.4950149122807017,0.47845,0.47050000000000003,0.12121212121212122,0.17073170731707318,0.31746031746031744,8.5,26.150000000000002,,6.0,5.0,0.6,,,,,1.0,6.0,7.0,15.0,7.0,1.0,,1.0,0.4,7.0,4.0,0.21052631578947367,5.0,,5.0,,15.0,5.0,1.0,0.20833333333333334,,0.21739130434782608,0.23809523809523808,0.23809523809523808,1.0,,0.25,1.0,,0.024390243902439025,,False,2.0,6.0,1.0,10.0,5.0,1.0,1.0,,,1.0,0.6666666666666666,0.75,,0.02702702702702703,0.09523809523809523,2.0,2.0,,5.0,,,1.0,,3.0,,1.0,0.05084745762711865,,,,0.06666666666666667,,1.0,1.0,,1.0,2.0,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,,,,,0.04,1.0,1.0,0.058823529411764705
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,2349.0,39,-14.0,73,74,18.0,38.0,7.0,147,86,,,1.0,,4.0,,,,,18.0,,7.5,,0.2465753424657534,,,,,,,,,,4.0,,,5.0,,9.0,,,,,,,,3.0,,,1.0,,2.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,,,,,,,,,,,0.9,,0.9,,1.0,,,0.5,0.037037037037037035,0.08333333333333333,0.2222222222222222,0.08333333333333333,0.0625,0.1111111111111111,,,0.25,,,,,,,,,,,,,,0.8,,,,1.0,0.4998,0.47609999999999997,,,,,,31.139999999999997,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,4.0,,2.0,,3.0,,9.0,2.0,1.0,0.6,,0.75,0.5,0.5,1.0,,0.6666666666666666,,,0.16666666666666666,,False,,6.0,,,,,,,,,1.5,1.5,,0.14285714285714285,0.6666666666666666,,,,,,,,1.0,1.0,,,0.2,1.0,1.0,1.0,,,1.0,2.0,,,,,,,0.5,1.0,1.0,1.0,2.0,,,1.0,,,,0.5,1.0,1.0,1.0,1.0,,1.0,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,11846.0,197,-14.0,374,374,92.0,136.0,34.0,748,384,2.0,6.0,16.0,4.0,21.0,3.0,3.0,3.0,1.0,89.0,3.0,29.75609756097561,0.3333333333333333,0.24598930481283424,19.0,29.0,5.0,2.0,3.0,6.0,19.0,8.0,21.0,13.0,33.0,69.0,20.0,19.0,100.0,5.0,4.0,9.0,6.0,17.0,30.0,36.0,13.0,2.0,8.0,21.0,6.0,50.0,9.0,15.0,15.0,5.0,35.0,10.0,45.0,2.0,28.0,2.0,36.0,15.0,4.0,17.0,4.0,0.45454545454545453,0.5,0.4782608695652174,0.4444444444444444,0.4550561797752809,0.4230769230769231,0.4716981132075472,0.4473684210526316,0.2247191011235955,0.028985507246376812,0.05263157894736842,0.5555555555555556,0.1111111111111111,0.06923076923076923,0.2727272727272727,0.15789473684210525,0.055248618784530384,0.041666666666666664,0.06666666666666667,0.14285714285714285,0.25,0.3333333333333333,0.3258426966292135,0.6551724137931034,0.6785714285714286,0.5263157894736842,0.21348314606741572,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.23595505617977527,0.38095238095238093,0.38095238095238093,0.5,0.14606741573033707,0.8333333333333334,0.23076923076923078,0.6666666666666666,0.550561797752809,0.4935073033707865,0.643725,0.5248769230769231,0.14705882352941177,0.18292682926829268,0.17,8.757971014492755,24.945,1.0,10.0,7.0,0.625,0.0196078431372549,0.02631578947368421,,2.0,1.0,3.0,4.0,13.0,3.0,3.0,1.0,2.0,0.23076923076923078,9.0,9.0,0.034482758620689655,3.0,1.0,5.0,1.0,15.0,3.0,1.0,0.25,0.25,0.25,0.23076923076923078,0.25,1.0,0.3333333333333333,0.23076923076923078,1.0,3.0,0.1891891891891892,0.0625,False,3.0,10.0,2.0,11.0,7.0,2.0,,,,0.6,0.5,0.5555555555555556,,0.12195121951219512,0.1,3.0,4.0,6.0,4.0,1.0,,0.6,2.0,7.0,,1.0,0.07865168539325842,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,,,1.0,,2.0,,,,,,,1.0,,,1.0,,,0.05,,0.07692307692307693,0.16666666666666666,,,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,390.0,6,,12,12,,1.0,1.0,24,15,,1.0,1.0,,1.0,,,,,,,15.384615384615383,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,6490.0,108,-5.0,210,214,78.0,106.0,24.0,424,200,2.0,4.0,6.0,1.0,23.0,3.0,1.0,3.0,2.0,76.0,5.0,17.4468085106383,0.6666666666666666,0.37142857142857144,9.0,17.0,4.0,4.0,8.0,1.0,4.0,2.0,5.0,,12.0,26.0,,12.0,36.0,4.0,4.0,12.0,5.0,13.0,18.0,6.0,,5.0,2.0,3.0,2.0,8.0,6.0,4.0,7.0,,11.0,9.0,20.0,2.0,22.0,6.0,18.0,6.0,3.0,11.0,2.0,0.75,1.0,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5142857142857142,0.40625,,0.19230769230769232,,,0.1044776119402985,0.08450704225352113,0.13793103448275862,0.11458333333333333,0.08,0.07692307692307693,0.1,0.14285714285714285,0.13043478260869565,0.16666666666666666,0.6538461538461539,0.5294117647058824,0.75,0.6666666666666666,0.15384615384615385,0.25,0.25,1.0,0.19230769230769232,0.4,0.4,1.0,,1.0,0.6666666666666666,0.5,0.6538461538461539,0.547026923076923,0.5073,0.5422916666666667,0.1875,0.1875,0.3611111111111111,5.584615384615384,,2.0,2.0,1.0,0.3333333333333333,0.06896551724137931,0.08333333333333333,,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,8.0,0.29411764705882354,,,,,,,,,,,,,,,,,,0.1,,False,3.0,6.0,,4.0,2.0,,3.0,,2.0,0.75,0.75,0.75,,0.05263157894736842,0.16666666666666666,3.0,,6.0,2.0,,0.08,0.75,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,187.0,3,-4.0,6,7,6.0,7.0,1.0,13,8,,,,,,,,,,6.0,,28.57142857142857,,1.0,1.0,2.0,,1.0,2.0,,,,,,1.0,2.0,,,2.0,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,0.5,1.0,0.5817,,0.5817,,,1.0,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,504.0,8,2.0,15,15,,5.0,2.0,30,14,,,,,,,,,,,,23.52941176470588,,,,1.0,,,,,,,1.0,2.0,,2.0,2.0,,3.0,1.0,,,,,,,2.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,,,2.0,1.0,3.0,,1.0,,,,,,,,,,,0.375,,0.375,,0.5,0.5,,,,0.14285714285714285,0.5,0.16666666666666666,0.125,0.3333333333333333,,,0.5,,0.25,,,,,,,,0.25,,,,0.5,,,,0.75,0.4837,0.4216,,,,,10.6,25.8,,,,,,,,,1.0,,,3.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
