EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,BadPassSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3Frequency,Offensive Fouls,BlockedAtRim,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,on,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Travels,SecondChanceTurnovers,PenaltyTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PtsUnassisted3s,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3Assists,BlockingFoulsDrawn,3SecondViolations,OffAtRimReboundPct,ShortMidRangePctAssisted,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,4594.0,77.0,-10.0,141.0,140.0,37.0,14.0,19.0,281.0,2.0,2.0,,,6.0,5.0,14.0,12.0,2.0,18.0,156.0,1.0,3.0,,2.0,2.0,6.0,1.0,,3.0,,1.0,5.0,,2.0,2.0,1.0,,2.0,37.0,,,0.2,0.2,0.35714285714285715,0.3333333333333333,0.3076923076923077,0.125,0.3333333333333333,0.125,0.46153846153846156,18.404907975460123,0.3333333333333333,0.07692307692307693,1.0,1.0,0.5,0.23076923076923078,,,0.5384615384615384,0.47174807692307696,0.43715625,0.037037037037037035,0.06666666666666667,0.1111111111111111,9.957142857142857,24.491666666666664,0.2624113475177305,1.0,3.0,8.0,0.05555555555555555,0.041666666666666664,,,,9.0,6.0,2.0,2.0,4.0,8.0,,2.0,2.0,5.0,2.0,1.0,,2.0,1.0,,1.0,0.5,0.5,0.037037037037037035,0.1,0.05555555555555555,0.13333333333333333,,0.34615384615384615,0.23076923076923078,,,0.2222222222222222,2.0,1.0,3.0,3.0,4.0,2.0,9.0,2.0,,,0.038461538461538464,0.07407407407407407,0.11764705882352941,,0.2222222222222222,0.4,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.427675,2.0,5.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2857142857142857,,1.0,0.25,,,,1.0,2.0,,,,,0.25,False,2.0,,2.0,,6.0,2.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,6293.0,105.0,-59.0,200.0,205.0,56.0,39.0,22.0,405.0,10.0,16.0,6.0,6.0,9.0,13.0,26.0,9.0,7.0,42.0,239.0,7.0,9.0,3.0,20.0,6.0,9.0,4.0,1.0,6.0,2.0,,6.0,,7.0,9.0,4.0,,20.0,56.0,1.0,,0.23076923076923078,0.25,0.5,0.7777777777777778,0.5,0.7727272727272727,0.5526315789473685,0.8333333333333334,0.2571428571428571,19.555555555555557,0.6666666666666666,0.45714285714285713,0.625,0.7142857142857143,0.3,0.2571428571428571,0.5454545454545454,1.0,0.7142857142857143,0.5211157142857142,0.5498863636363636,0.13157894736842105,0.14285714285714285,0.47619047619047616,7.234615384615385,25.155555555555555,0.28,1.0,4.0,5.0,0.047619047619047616,0.04878048780487805,,1.0,1.0,2.0,,1.0,1.0,2.0,20.0,2.0,,3.0,1.0,2.0,1.0,1.0,2.0,,,1.0,0.5,0.5,0.04918032786885246,,0.010752688172043012,,0.0625,0.05714285714285714,,0.5,1.0,0.047619047619047616,,3.0,8.0,9.0,12.0,5.0,27.0,1.0,,,0.015384615384615385,0.04,,0.08333333333333333,,,0.22857142857142856,0.375,0.375,,0.6413,2.0,2.0,,2.0,2.0,1.0,3.0,1.0,,,,,0.07692307692307693,0.125,,0.18181818181818182,,,,1.0,1.0,,,,,0.5,False,3.0,1.0,3.0,1.0,6.0,3.0,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,,3.0,3.0,2.0,,,,,,3.0,1.0,2.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,7873.0,131.0,-45.0,242.0,247.0,42.0,31.0,25.0,489.0,10.0,13.0,2.0,2.0,,20.0,46.0,,5.0,45.0,281.0,2.0,6.0,,4.0,20.0,,10.0,4.0,13.0,3.0,,4.0,,10.0,9.0,6.0,,4.0,42.0,,,0.5,0.5555555555555556,0.43478260869565216,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.45918367346938777,0.3333333333333333,,22.794117647058822,0.7692307692307693,0.2826086956521739,0.7692307692307693,1.0,0.5,,0.3333333333333333,1.0,0.2826086956521739,0.44900434782608695,0.47911666666666664,0.12244897959183673,0.12244897959183673,0.08888888888888889,9.593478260869563,,0.17355371900826447,11.0,35.0,41.0,0.3793103448275862,0.24793388429752067,0.45454545454545453,4.0,4.0,15.0,,8.0,10.0,16.0,20.0,4.0,3.0,19.0,6.0,2.0,1.0,2.0,3.0,,,0.8,0.8,0.8,0.20652173913043478,0.0967741935483871,0.05172413793103448,0.11538461538461539,0.14285714285714285,0.32608695652173914,,0.4,1.0,0.35555555555555557,7.0,3.0,18.0,18.0,25.0,15.0,57.0,3.0,5.0,0.8333333333333334,0.03529411764705882,0.029411764705882353,0.28125,0.1875,0.4666666666666667,0.5,0.391304347826087,0.16666666666666666,0.16666666666666666,1.0,0.4315555555555555,,,,4.0,1.0,1.0,6.0,,3.0,,3.0,1.0,0.08695652173913043,0.23076923076923078,0.3333333333333333,,,3.0,,,,,,,,,False,,,,,,,,,,,,0.06666666666666667,,0.3333333333333333,,,,,,,,7.0,5.0,2.0,,1.0,4.0,,,,,3.0,,,2.0,1.0,1.0,0.13333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,
959,1610612747,Steve Nash,Steve Nash,959,LAL,3121.0,52.0,-7.0,97.0,96.0,13.0,5.0,11.0,193.0,4.0,5.0,1.0,1.0,3.0,10.0,18.0,3.0,3.0,23.0,98.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,,2.0,1.0,,1.0,,3.0,3.0,1.0,1.0,4.0,13.0,,1.0,0.2,0.2222222222222222,0.5555555555555556,1.0,0.47619047619047616,1.0,0.5227272727272727,1.0,0.14285714285714285,22.01834862385321,1.0,0.23809523809523808,0.8,0.8,0.25,0.14285714285714285,1.0,1.0,0.38095238095238093,0.48163809523809525,0.7274,0.047619047619047616,0.05555555555555555,0.17391304347826086,10.616666666666667,24.7,0.13402061855670103,1.0,3.0,5.0,0.08333333333333333,0.05555555555555555,,1.0,1.0,7.0,,1.0,2.0,2.0,16.0,2.0,,2.0,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.047619047619047616,,0.04081632653061224,,0.08333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.08695652173913043,3.0,3.0,6.0,5.0,8.0,2.0,19.0,2.0,,,0.05263157894736842,0.07142857142857142,0.06666666666666667,,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5,0.5,0.3333333333333333,0.5371,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,False,,,,,,,,,,,,,,0.125,,,,,,,,3.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,0.14285714285714285,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,6796.0,113.0,-45.0,213.0,213.0,56.0,18.0,27.0,426.0,20.0,25.0,5.0,5.0,,24.0,38.0,,16.0,64.0,249.0,5.0,7.0,9.0,19.0,38.0,,7.0,3.0,13.0,6.0,1.0,15.0,3.0,35.0,36.0,12.0,8.0,19.0,56.0,,6.0,0.7916666666666666,0.9047619047619048,0.631578947368421,0.7142857142857143,0.631578947368421,0.7142857142857143,0.5925925925925926,0.5588235294117647,,27.57201646090535,0.5384615384615384,0.6578947368421053,0.8,0.8695652173913043,0.8,,0.7142857142857143,1.0,0.6578947368421053,0.5560868421052633,0.5664857142857144,0.2608695652173913,0.2608695652173913,0.296875,3.392105263157895,,0.26291079812206575,8.0,29.0,39.0,0.34782608695652173,0.29591836734693877,0.375,4.0,6.0,12.0,,4.0,6.0,11.0,10.0,6.0,1.0,21.0,10.0,2.0,,,6.0,,,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.28,0.041666666666666664,0.10101010101010101,0.05555555555555555,0.16666666666666666,0.3157894736842105,,1.0,0.6666666666666666,0.171875,4.0,,1.0,2.0,4.0,,10.0,9.0,,,0.12,0.15151515151515152,0.2,0.40625,0.3333333333333333,0.3333333333333333,0.02631578947368421,,,,0.5894,,,,2.0,1.0,2.0,4.0,,6.0,1.0,6.0,1.0,0.05263157894736842,0.08,0.16666666666666666,,5.0,,5.0,,,,,,,,False,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,2.0,1.0,,1.0,4.0,,,,,4.0,,,,,,0.18181818181818182,0.75,1.0,,0.08333333333333333,3.0,1.0,1.0,0.06451612903225806,0.25,,,,,,,,,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,4073.0,68.0,-26.0,132.0,132.0,28.0,15.0,13.0,264.0,,,,,8.0,1.0,3.0,8.0,,11.0,156.0,,,,,2.0,8.0,1.0,1.0,5.0,4.0,1.0,4.0,,,,,,,28.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.7272727272727273,10.95890410958904,0.2,,,,,0.7272727272727273,,,0.7272727272727273,0.46027727272727276,,,,,11.933333333333332,26.475,0.21212121212121213,,2.0,3.0,,0.03773584905660377,,,,2.0,,,,3.0,,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,,,,1.5,1.5,0.05128205128205128,0.058823529411764705,0.01818181818181818,0.07142857142857142,0.07692307692307693,0.18181818181818182,,,,0.2727272727272727,1.0,,1.0,7.0,7.0,2.0,14.0,,,,,,,0.07142857142857142,0.5,0.5,0.09090909090909091,,,,0.54345,,,,,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,False,3.0,,3.0,,9.0,3.0,,1.0,0.375,,0.375,,,,0.375,0.375,1.0,,0.375,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,3856.0,64.0,-12.0,116.0,118.0,27.0,24.0,12.0,234.0,,,,,8.0,5.0,11.0,11.0,1.0,26.0,127.0,1.0,2.0,,8.0,,7.0,1.0,1.0,1.0,3.0,,7.0,,1.0,1.0,1.0,,8.0,27.0,,,,,0.45454545454545453,0.5,0.5681818181818182,0.5714285714285714,0.5909090909090909,0.5714285714285714,0.5,17.829457364341085,1.0,,,,,0.36363636363636365,,,0.5,0.4559642857142857,0.43087500000000006,0.045454545454545456,0.09090909090909091,0.3076923076923077,14.91818181818182,26.7,0.23275862068965517,,7.0,7.0,,0.09090909090909091,,,,3.0,3.0,,1.0,,10.0,,,6.0,,2.0,2.0,,,,,,,,0.125,,,,0.14285714285714285,0.13636363636363635,0.13636363636363635,,,,1.0,4.0,8.0,4.0,4.0,3.0,8.0,,1.0,1.0,,,0.06666666666666667,0.15789473684210525,0.3333333333333333,0.5,0.36363636363636365,0.5,0.5,,0.3751,4.0,5.0,1.0,1.0,1.0,,,,2.0,,2.0,,0.09090909090909091,,,0.5714285714285714,,1.0,1.0,,,,,,,,False,2.0,1.0,5.0,2.0,12.0,2.0,,0.8,0.45454545454545453,0.4,0.5,0.3333333333333333,,,0.25,0.25,0.5,0.25,0.2857142857142857,,1.0,,,,,,,,0.14285714285714285,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1844.0,31.0,-8.0,61.0,61.0,27.0,9.0,6.0,122.0,2.0,2.0,1.0,1.0,,5.0,10.0,,,10.0,69.0,1.0,2.0,,2.0,4.0,,,,,1.0,,2.0,,,,,,2.0,27.0,,,0.4,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,,14.925373134328357,,0.2,1.0,1.0,,,0.5,1.0,0.2,0.42989,0.43305,,,0.2,14.88,,0.4426229508196721,2.0,9.0,11.0,0.2857142857142857,0.3333333333333333,,2.0,2.0,,,2.0,3.0,4.0,6.0,4.0,1.0,6.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.3333333333333333,,,0.6666666666666666,1.0,0.4,,3.0,8.0,1.0,1.0,,2.0,1.0,1.0,0.5,0.058823529411764705,0.16666666666666666,0.3333333333333333,0.4,,,0.8,0.375,0.375,0.6666666666666666,0.4723,,,,,,,,,1.0,,2.0,1.0,,,0.5,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,4199.0,70.0,-42.0,130.0,135.0,28.0,28.0,13.0,265.0,3.0,4.0,,,3.0,7.0,15.0,4.0,,14.0,161.0,1.0,2.0,,2.0,10.0,3.0,4.0,2.0,6.0,2.0,1.0,3.0,,,,,,2.0,28.0,,,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.5,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.21052631578947367,17.36111111111111,0.6666666666666666,0.21052631578947367,0.75,0.75,0.3333333333333333,0.15789473684210525,,,0.42105263157894735,0.4373052631578948,0.42558333333333337,,,0.14285714285714285,12.853333333333332,24.549999999999997,0.2153846153846154,3.0,9.0,11.0,0.2,0.16071428571428573,0.3333333333333333,,,2.0,1.0,,,,4.0,,1.0,6.0,2.0,1.0,,1.0,2.0,,,,,,0.14634146341463414,0.05,0.03389830508474576,0.05263157894736842,,0.10526315789473684,0.05263157894736842,,,,1.0,3.0,9.0,,1.0,,3.0,1.0,,,0.02564102564102564,,0.21428571428571427,0.2,0.5,0.5,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,False,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.05,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,4801.0,80.0,-43.0,157.0,156.0,51.0,13.0,17.0,313.0,3.0,4.0,,,10.0,14.0,26.0,10.0,2.0,36.0,193.0,5.0,6.0,,16.0,12.0,10.0,4.0,4.0,4.0,4.0,,7.0,,3.0,2.0,,1.0,16.0,51.0,,,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.8333333333333334,0.4722222222222222,0.5714285714285714,0.4864864864864865,0.5714285714285714,0.2777777777777778,22.905027932960895,1.0,0.1111111111111111,0.75,0.75,0.3333333333333333,0.2777777777777778,,,0.3888888888888889,0.4399569444444445,0.43794642857142857,,,0.4444444444444444,9.31153846153846,25.699999999999996,0.3248407643312102,1.0,4.0,5.0,0.047619047619047616,0.06666666666666667,0.125,,,16.0,,,1.0,,16.0,,,3.0,1.0,5.0,2.0,,,,,,,,0.07692307692307693,,0.01282051282051282,,0.09090909090909091,0.4444444444444444,,,,,7.0,4.0,6.0,2.0,3.0,1.0,7.0,1.0,,,0.01818181818181818,0.041666666666666664,0.0625,0.08333333333333333,0.4375,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.4335,8.0,8.0,,2.0,1.0,3.0,,,,,,,0.07692307692307693,,,0.5714285714285714,,,,,,,,,,,False,2.0,2.0,2.0,2.0,6.0,2.0,,1.0,0.2,0.25,0.2,0.125,,,0.2,0.2,1.0,0.25,0.2,,,1.0,1.0,,,1.0,4.0,,,,,,,,,,,,0.5714285714285714,1.0,,0.058823529411764705,,,,,,,,,,,,,,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,254.0,4.0,5.0,9.0,9.0,9.0,3.0,,18.0,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,11.11111111111111,,,,,,,,,,0.3821,0.3821,,,,21.6,,1.0,,2.0,2.0,,0.3333333333333333,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
