EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,OffRebounds,ShootingFouls,BlockedShortMidRange,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFG2A,ShortMidRangeAssists,StepOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,on,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,OffFTReboundPct
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,344.0,6.0,11.0,10,21,1.0,1.0,8,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,18.181818181818183,1.0,0.42857142857142855,1.0,0.5,0.6,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612744,Jarrett Jack,Jarrett Jack,101127,GSW,695.0,12.0,20.0,22,42,,8.0,21,1.0,1.0,2.0,2.0,,,,2.0,,,0.6666666666666666,27.272727272727273,,0.14285714285714285,0.16666666666666666,0.15384615384615385,,,,,1.0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,0.5,0.5,0.8,0.6666666666666666,0.16666666666666666,0.2,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.46849999999999997,12.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,852.0,14.0,26.0,26,52,,13.0,22,,1.0,1.0,1.0,1.0,,2.0,,,,0.7222222222222222,39.285714285714285,0.5,0.08333333333333333,,0.05263157894736842,0.2,,,,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,8.0,1.0,1.0,,0.2,0.2,0.7142857142857143,0.7222222222222222,0.2222222222222222,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.5555555555555556,0.46844444444444444,6.771428571428571,25.05,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.5,1.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.59775,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,995.0,17.0,29.0,31,60,1.0,3.0,29,,,,,,,,2.0,2.0,1.0,0.375,12.903225806451614,,,,,,,0.25,0.25,-1.0,5.0,2.0,1.0,,2.0,,,,1.0,3.0,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,0.3333333333333333,0.42096666666666666,8.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,995.0,17.0,29.0,31,60,,,29,3.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,,,,3.2258064516129035,1.0,0.15384615384615385,0.42857142857142855,0.25,,0.6,,,-1.0,5.0,2.0,,,,,,,,,,,,,,6.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,0.3333333333333333,0.2222222222222222,0.5,0.25,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,708.0,12.0,19.0,21,40,,,24,,,,,1.0,1.0,2.0,,,,,19.047619047619047,0.5,,,,,,,,-2.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,0.5,,,,,,,,0.5,0.5,0.487975,6.4,25.7,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.4586,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,11.0,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,300.0,5.0,9.0,10,19,1.0,3.0,7,1.0,,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,0.75,44.44444444444444,1.0,,0.25,0.16666666666666666,,0.3333333333333333,0.5,0.5,,5.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.4106,15.6,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,75.0,1.0,2.0,3,5,,,4,,,1.0,1.0,,,,,,,,,,,,,,,,,-2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,19259.0,321.0,620.0,630,1250,7.0,85.0,645,22.0,60.0,88.0,127.0,8.0,8.0,21.0,31.0,21.0,5.0,0.551948051948052,13.980028530670472,0.38095238095238093,0.2631578947368421,0.25287356321839083,0.26031746031746034,0.19736842105263158,0.25,0.07042253521126761,0.07042253521126761,37.0,92.0,69.0,46.0,6.0,20.0,,1.0,,39.0,67.0,,60.0,18.0,,2.0,39.0,0.7692307692307693,0.967741935483871,0.582089552238806,0.582089552238806,,0.029850746268656716,0.021739130434782608,0.33766233766233766,0.2608695652173913,0.6865671641791045,0.29850746268656714,0.3,0.3157894736842105,0.8333333333333334,0.014925373134328358,,,,,0.6865671641791045,0.529289552238806,3.413432835820895,,33.0,,,,,,,,26.0,,13.0,22.0,4.0,53.0,13.0,2.0,,,,,,0.6190476190476191,0.6190476190476191,0.05,0.717391304347826,0.7333333333333333,,,,,,,,0.6035400000000001,0.3058823529411765,6.0,3.0,18.0,13.0,18.0,9.0,1.0,34.0,39.0,17.0,5.0,14.0,0.17435897435897435,0.1407942238267148,0.09836065573770492,0.24615384615384617,0.7777777777777778,21.0,4.0,,6.0,0.3333333333333333,False,85.0,12.0,20.0,6.0,7.0,13.0,6.0,10.0,3.0,15.0,16.0,8.0,5.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,6.0,3.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,15.0,84.0,5.0,1.0,0.6190476190476191,0.6,0.6,0.46875,0.06097560975609756,0.17391304347826086,0.0625,0.05555555555555555,0.25333333333333335,0.11538461538461539,0.7575757575757576,0.9523809523809523,0.6,0.3333333333333333,0.7,0.8571428571428571,0.54974,0.17647058823529413,0.13709677419354838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
