EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,LiveBallTurnoverPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyFG2M,Fg2aBlocked,Travels,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,on,Loose Ball Fouls,OffCorner3ReboundPct,SelfOReb,Offensive Fouls,Defensive 3 Seconds Violations,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,504.0,8,2,15,15,,5,2,30,,1.0,,,1.0,,2.0,3.0,14,,,1.0,4.0,,9.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.375,0.375,23.52941176470588,,0.14285714285714285,0.16666666666666666,0.125,0.3333333333333333,,,0.25,,,,,0.25,,,,0.75,0.4837,,10.6,,1.0,,3.0,1.0,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,0.5,,0.5,,,,0.5,,0.5,0.5,0.5,,,0.5,,,,,25.8,,,,,,,,,3.0,,,2.0,,1.0,1.0,,,,0.5,,,,,0.5,,,,,1.0,,,,,,,0.4216,,1.0,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,355.0,6,-6,10,13,3.0,10,2,23,,,,1.0,1.0,1.0,1.0,2.0,15,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,0.5,0.5,16.666666666666668,0.14285714285714285,0.5,0.1111111111111111,0.25,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,0.39495,0.2757,15.6,0.3,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,0.5,0.2,0.5,,,,,,,,,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,69.0,1,3,2,2,,2,2,4,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,4861.0,81,-21,155,156,22.0,28,14,311,4.0,7.0,8.0,2.0,6.0,10.0,21.0,21.0,155,4.0,20.0,1.0,3.0,,7.0,1.0,12.0,17.0,3.0,20.0,,,,1.0,2.0,1.0,4.0,,12.0,2.0,,,2.0,,22.0,1.0,1.0,1.0,0.47619047619047616,0.47619047619047616,0.4772727272727273,14.201183431952662,0.22641509433962265,0.014285714285714285,0.2236842105263158,0.034482758620689655,,0.21739130434782608,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4782714285714286,0.433375,8.661904761904761,0.14193548387096774,1.0,,2.0,1.0,1.0,1.0,5.0,0.5,,,,,,,1.0,,2.0,,,,2.0,,,,1.0,,,,,2.0,1.0,2.0,,,,0.25,1.0,0.25,,0.26666666666666666,,,,,,,0.045454545454545456,0.045454545454545456,0.09523809523809523,0.09523809523809523,,,,,,,,,,,,2.0,5.0,,,,,1.0,,0.21739130434782608,0.11764705882352941,0.05263157894736842,0.09090909090909091,0.2,0.16666666666666666,,,,,,,,,,,,0.491,1.0,,1.0,0.25,,,1.0,,2.0,1.0,,,,,,0.2727272727272727,,,1.0,2.0,4.0,1.0,,,1.0,2.0,1.0,,0.5,0.5,1.0,,,0.5,0.5,,False,3.0,0.16666666666666666,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,11703.0,195,-31,375,370,100.0,130,34,745,15.0,20.0,19.0,15.0,38.0,38.0,77.0,94.0,400,22.0,46.0,7.0,17.0,4.0,41.0,5.0,27.0,38.0,12.0,50.0,3.0,1.0,1.0,6.0,8.0,3.0,7.0,,15.0,5.0,3.0,,5.0,3.0,97.0,1.0,0.6052631578947368,0.6571428571428571,0.4935064935064935,0.4935064935064935,0.5222222222222223,23.78640776699029,0.2231404958677686,0.0364963503649635,0.21965317919075145,0.06521739130434782,,0.2127659574468085,0.6,0.2597402597402597,0.75,0.7894736842105263,0.5333333333333333,0.24675324675324675,0.4935064935064935,0.39473684210526316,0.39473684210526316,0.8666666666666667,0.2597402597402597,0.4661142857142857,0.4427772727272727,11.468831168831167,0.26666666666666666,6.0,30.0,10.0,2.0,2.0,2.0,21.0,0.25,,,,,,,18.0,3.0,11.0,,,10.0,30.0,,,,5.0,2.0,,,,27.0,9.0,30.0,,,,0.45454545454545453,0.6875,0.5357142857142857,,0.20512820512820512,,,,,,,0.10588235294117647,0.10588235294117647,0.11702127659574468,0.3191489361702128,,,,,,,,,,,,7.0,11.0,,,,,0.6666666666666666,,0.21153846153846154,0.14893617021276595,0.05263157894736842,0.1891891891891892,0.2571428571428571,0.2222222222222222,,,,,,,,,,,,0.6008,10.0,1.0,1.0,0.45454545454545453,0.012987012987012988,,3.0,,,,1.0,5.0,4.0,0.05,,0.1875,3.0,3.0,3.0,4.0,8.0,4.0,6.0,,1.0,2.0,0.6666666666666666,0.07692307692307693,0.42105263157894735,0.42105263157894735,0.25,0.5,1.0,0.18181818181818182,0.75,3.0,False,1.0,,1.0,4.0,2.0,0.02631578947368421,,,,,,,,,,,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,4036.0,67,13,129,134,68.0,65,14,263,1.0,3.0,,,,1.0,3.0,24.0,112,1.0,2.0,,1.0,,2.0,1.0,3.0,6.0,3.0,9.0,1.0,1.0,,,1.0,1.0,1.0,,7.0,1.0,1.0,,1.0,1.0,68.0,3.0,1.0,1.0,0.3333333333333333,0.8214285714285714,0.8,11.18881118881119,0.06521739130434782,0.024390243902439025,0.07042253521126761,0.05263157894736842,,0.09523809523809523,1.0,0.21428571428571427,0.3333333333333333,1.0,1.0,,,,,,1.0,0.5549821428571429,0.52335,0.7999999999999999,0.5271317829457365,1.0,,1.0,,1.0,,4.0,1.0,4.0,6.0,3.0,4.0,7.0,11.0,1.0,,,4.0,6.0,1.0,13.0,,6.0,4.0,1.0,,1.0,,,3.0,1.0,13.0,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.8571428571428571,,0.8125,0.7857142857142857,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.75,0.6666666666666666,0.07142857142857142,0.3333333333333333,,0.5416666666666666,25.218181818181815,3.0,5.0,,,,,,,21.0,,2.0,2.0,1.0,,1.0,,,0.3333333333333333,0.08,0.125,0.07142857142857142,0.15384615384615385,0.125,0.058823529411764705,0.35714285714285715,0.6,0.6,1.0,1.0,,,,,,,,,2.0,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.125,,1.0,,1.0,,,,,,,,,,,,1.0,,0.14285714285714285,,,False,4.0,,,,,,1.0,2.0,0.2857142857142857,0.5,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,11117.0,185,-31,354,349,84.0,121,35,703,10.0,21.0,23.0,5.0,17.0,21.0,61.0,65.0,362,13.0,6.0,4.0,22.0,,48.0,2.0,7.0,12.0,3.0,15.0,8.0,1.0,,3.0,10.0,1.0,4.0,1.0,12.0,2.0,,2.0,2.0,1.0,81.0,1.0,0.14285714285714285,0.14285714285714285,0.3442622950819672,0.32608695652173914,0.4,23.017902813299234,0.0603448275862069,0.014925373134328358,0.07142857142857142,0.016574585635359115,,0.06976744186046512,0.5,0.30434782608695654,0.47619047619047616,0.5263157894736842,0.2,0.3333333333333333,0.2463768115942029,0.29411764705882354,0.29411764705882354,0.2,0.42028985507246375,0.4836717391304348,0.47401875,8.726229508196722,0.23728813559322035,4.0,36.0,18.0,9.0,7.0,3.0,18.0,0.7,1.0,7.0,,3.0,1.0,8.0,20.0,5.0,9.0,,3.0,10.0,16.0,3.0,7.0,1.0,7.0,7.0,4.0,1.0,,24.0,8.0,12.0,0.125,,0.125,0.1875,0.5625,0.36363636363636365,0.11594202898550725,0.02631578947368421,0.10144927536231885,0.14285714285714285,0.14285714285714285,0.1875,,0.14285714285714285,0.10526315789473684,0.11764705882352941,0.13846153846153847,0.24615384615384617,25.537499999999998,,1.0,,,,1.0,,1.0,,,1.0,5.0,,,,,0.4,,0.09615384615384616,0.02127659574468085,0.029411764705882353,0.02702702702702703,0.08571428571428572,0.13513513513513514,0.014492753623188406,,,,,,,,0.2,,,0.5042333333333334,3.0,7.0,,0.23076923076923078,0.11475409836065574,0.21739130434782608,4.0,,1.0,,1.0,4.0,2.0,0.09523809523809523,,,1.0,1.0,1.0,5.0,6.0,2.0,,1.0,,,0.5,0.023809523809523808,0.2608695652173913,0.3333333333333333,,0.2,1.0,0.3125,0.2,2.0,False,1.0,,1.0,,,0.02564102564102564,,,,,1.0,1.0,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,10333.0,172,-6,336,333,110.0,148,31,669,1.0,1.0,,6.0,14.0,7.0,15.0,61.0,341,2.0,10.0,1.0,4.0,1.0,9.0,,13.0,19.0,,19.0,2.0,,1.0,2.0,5.0,3.0,6.0,,13.0,3.0,3.0,,3.0,1.0,107.0,3.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.5208333333333334,0.5673076923076923,15.405405405405405,0.11711711711711711,,0.0975609756097561,,,0.11904761904761904,0.3333333333333333,0.020833333333333332,1.0,1.0,,,0.2916666666666667,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.7083333333333334,0.5003708333333333,0.5006791666666667,16.9,0.3273809523809524,1.0,4.0,3.0,2.0,3.0,,10.0,0.6,9.0,26.0,1.0,8.0,12.0,33.0,11.0,,12.0,3.0,10.0,7.0,18.0,,26.0,9.0,1.0,2.0,3.0,1.0,,12.0,,18.0,0.36363636363636365,0.3,0.36363636363636365,0.4583333333333333,1.0,0.5666666666666667,0.6875,0.05,0.5416666666666666,0.34615384615384615,0.375,0.6666666666666666,0.125,0.34615384615384615,0.02040816326530612,,0.19672131147540983,0.29508196721311475,25.351515151515148,3.0,7.0,1.0,1.0,3.0,4.0,4.0,5.0,36.0,,,3.0,3.0,3.0,1.0,0.8,1.0,0.2727272727272727,0.05660377358490566,,,,0.20689655172413793,0.08108108108108109,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.75,1.0,0.4728899999999999,1.0,1.0,,0.5,0.06666666666666667,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,False,1.0,,,,,,2.0,2.0,0.16666666666666666,1.0,,3.0,2.0,1.0,0.06060606060606061,0.07142857142857142,0.07692307692307693,0.029411764705882353
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,11790.0,196,-10,377,371,103.0,126,34,748,9.0,16.0,2.0,3.0,11.0,12.0,29.0,53.0,384,8.0,4.0,4.0,19.0,1.0,42.0,,8.0,13.0,,13.0,8.0,3.0,,4.0,10.0,2.0,4.0,,17.0,,,,,,102.0,5.0,0.16666666666666666,0.16666666666666666,0.41379310344827586,0.38235294117647056,0.4491525423728814,16.666666666666668,0.07142857142857142,,0.07738095238095238,,,0.09090909090909091,,0.3137254901960784,0.5625,0.6923076923076923,0.2222222222222222,0.0392156862745098,0.21568627450980393,0.2727272727272727,0.2727272727272727,,0.7450980392156863,0.5081489795918367,0.47050000000000003,8.39655172413793,0.27320954907161804,2.0,20.0,15.0,7.0,6.0,1.0,14.0,0.6,5.0,20.0,,6.0,5.0,22.0,14.0,,4.0,,7.0,10.0,18.0,,19.0,5.0,7.0,5.0,5.0,1.0,,17.0,5.0,18.0,0.22727272727272727,,0.23809523809523808,0.26666666666666666,0.6666666666666666,0.45,0.43137254901960786,0.08571428571428572,0.39215686274509803,0.25,0.25,0.4,,0.2631578947368421,0.10526315789473684,0.14705882352941177,0.07547169811320754,0.33962264150943394,26.263636363636365,,2.0,,,,1.0,,1.0,15.0,1.0,,5.0,,1.0,1.0,,0.6666666666666666,,0.08928571428571429,,,,0.030303030303030304,0.05,0.0392156862745098,,,,1.0,,,,0.3333333333333333,,,0.47845,4.0,3.0,1.0,0.5,0.10344827586206896,,3.0,,,1.0,,2.0,2.0,0.1875,,0.1875,2.0,2.0,3.0,4.0,,2.0,,,,,1.0,,,,,0.6666666666666666,1.0,0.26666666666666666,0.75,1.0,False,1.0,,,,,,,1.0,0.06666666666666667,,2.0,,,1.0,,,,0.043478260869565216
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,10527.0,175,3,333,333,83.0,111,32,666,16.0,26.0,18.0,7.0,17.0,29.0,61.0,89.0,329,7.0,24.0,8.0,20.0,2.0,48.0,9.0,12.0,30.0,10.0,40.0,11.0,7.0,2.0,5.0,12.0,3.0,9.0,,21.0,3.0,3.0,,3.0,1.0,80.0,3.0,0.41379310344827586,0.46153846153846156,0.47540983606557374,0.44871794871794873,0.46842105263157896,29.155313351498638,0.10084033613445378,0.07692307692307693,0.14792899408284024,0.06134969325153374,0.046511627906976744,0.11363636363636363,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.64,0.5,0.23076923076923078,0.21794871794871795,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.5512820512820513,0.49660192307692314,0.5479454545454546,8.37704918032787,0.24924924924924924,5.0,34.0,12.0,3.0,7.0,2.0,29.0,0.5833333333333334,2.0,11.0,1.0,3.0,4.0,17.0,19.0,4.0,10.0,1.0,4.0,6.0,15.0,,11.0,2.0,8.0,4.0,5.0,2.0,,36.0,15.0,15.0,0.23529411764705882,0.25,0.23529411764705882,0.4090909090909091,0.5555555555555556,0.4411764705882353,0.21794871794871795,0.075,0.14102564102564102,0.18181818181818182,0.2,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.16483516483516483,0.20270270270270271,0.11235955056179775,0.16853932584269662,24.847058823529412,2.0,6.0,,1.0,,,,1.0,12.0,,1.0,13.0,5.0,1.0,1.0,,0.5,0.5555555555555556,0.26,0.021739130434782608,0.2,0.02857142857142857,0.11428571428571428,0.22857142857142856,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,0.643725,3.0,1.0,1.0,0.42857142857142855,0.01639344262295082,,6.0,,1.0,2.0,2.0,4.0,4.0,0.038461538461538464,,0.3333333333333333,3.0,5.0,2.0,3.0,6.0,3.0,6.0,,2.0,,0.6,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6,0.2727272727272727,0.6666666666666666,1.0,False,2.0,,3.0,,1.0,0.06976744186046512,,1.0,0.09090909090909091,,,,1.0,,0.058823529411764705,,0.09090909090909091,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,5193.0,87,2,168,170,65.0,83,19,338,7.0,14.0,1.0,1.0,3.0,8.0,18.0,28.0,155,8.0,12.0,1.0,2.0,,5.0,5.0,6.0,10.0,8.0,18.0,3.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,18.0,2.0,1.0,,2.0,1.0,63.0,4.0,0.75,1.0,0.4444444444444444,0.4444444444444444,0.5384615384615384,16.48936170212766,0.11320754716981132,0.08928571428571429,0.1282051282051282,0.08641975308641975,0.09090909090909091,0.15,0.5,0.7777777777777778,0.5,0.7777777777777778,0.7142857142857143,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.5719666666666666,0.5574625,4.427777777777778,0.3869047619047619,3.0,4.0,1.0,1.0,2.0,1.0,20.0,0.4,,,,,,,12.0,,4.0,,,5.0,11.0,,,,,2.0,1.0,,1.0,16.0,6.0,9.0,,,,0.375,0.6666666666666666,0.5,,0.11764705882352941,,,,,,,0.25,0.25,0.14285714285714285,0.39285714285714285,,,,,,,,,,,,2.0,4.0,,4.0,,,0.6666666666666666,,0.16,0.08,0.13333333333333333,0.1,0.0625,0.15,,,,,,,,,,,,0.4904,3.0,5.0,,0.375,0.2777777777777778,,1.0,1.0,,6.0,,2.0,1.0,0.35714285714285715,0.16666666666666666,0.2,2.0,3.0,3.0,6.0,,2.0,4.0,,1.0,1.0,0.6666666666666666,0.05263157894736842,,,,1.0,0.6666666666666666,0.75,0.5,,False,2.0,,,,,,,,,,,,,,,,,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,826.0,14,5,28,29,20.0,29,3,57,,,,,2.0,,2.0,2.0,24,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,20.0,,,,,,0.3333333333333333,13.333333333333334,0.09090909090909091,,0.058823529411764705,,,0.1111111111111111,,,,,,,1.0,,,,,0.4109,0.4109,17.85,0.7142857142857143,,,,,,,3.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,856.0,14,7,29,29,20.0,28,3,58,2.0,3.0,2.0,1.0,3.0,4.0,8.0,11.0,24,5.0,6.0,1.0,1.0,,3.0,,2.0,5.0,,5.0,,,,,,,,,1.0,,,,,,20.0,1.0,0.75,0.75,0.5,0.5,0.55,32.25806451612903,0.18181818181818182,,0.23529411764705882,,,0.2222222222222222,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.494975,0.4946,8.8375,0.6896551724137931,1.0,2.0,,,,,2.0,,,,,,,,3.0,,,,,3.0,9.0,,,,,,,,,4.0,1.0,9.0,,,,0.6,,0.6428571428571429,,,,,,,,,0.1111111111111111,0.1111111111111111,,0.8181818181818182,,,,,,,,,,,,,2.0,1.0,,,,,0.5,0.3333333333333333,,,,,0.25,,,,,,,,,,,,0.6879,3.0,1.0,,0.6,0.125,0.5,1.0,,,1.0,,1.0,1.0,,,0.5,,1.0,2.0,2.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,0.4,1.0,,False,1.0,,,,,,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,819.0,14,7,28,28,20.0,28,3,56,,,2.0,,,2.0,2.0,7.0,22,1.0,,1.0,3.0,,7.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,20.0,,,,1.0,0.7,0.7,16.666666666666668,0.18181818181818182,0.125,0.11764705882352941,0.16666666666666666,,0.1111111111111111,,,,,,0.4,,,,,0.6,0.36581,0.34165,8.0,0.7142857142857143,,4.0,2.0,,,,,,1.0,3.0,,2.0,1.0,3.0,,,,,2.0,,2.0,,3.0,1.0,1.0,,,,,,,2.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,1.0,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,,,0.2857142857142857,27.2,,,,,,,,,3.0,,1.0,,,,1.0,,,,,0.25,0.5,0.25,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,False,,,1.0,,,0.5,,,,,,,,,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,819.0,14,7,28,28,20.0,28,3,56,,1.0,1.0,,,,2.0,,22,1.0,,1.0,2.0,,5.0,,,2.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,20.0,,,,,,,10.0,,,0.11764705882352941,,,,,0.5,,,,0.5,,,,,0.5,0.57265,0.3637,3.95,0.7142857142857143,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,0.3637,,1.0,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
