EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,Offensive Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockingFouls,3SecondViolations
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,139.0,2.0,,6,5,6,5,,11,,,,,,,,6,,,,,,,,,,1.0,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,108.0,2.0,-2.0,4,4,4,4,,8,,,,,,1.0,,6,,,1.0,,,,,,,,,,,,,,,4,,,,,,,,,,25.0,,,,,,,,,,0.5424,,0.5424,,2.3,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,34514.0,575.0,37.0,1043,1046,353,241,157.0,2089,17.0,39.0,9.0,32.0,65.0,152.0,255.0,1075,14.0,23.0,52.0,98.0,34.0,95.0,107.0,40.0,226.0,34.0,2.0,73.0,5.0,2.0,5.0,3.0,93.0,341,5.0,0.26153846153846155,0.26153846153846155,0.4276315789473684,0.4423076923076923,0.42592592592592593,0.42105263157894735,0.484375,0.5,23.731587561374795,0.6,0.18055555555555555,0.4358974358974359,0.4358974358974359,0.11764705882352941,0.14814814814814814,0.28125,0.2903225806451613,0.6666666666666666,0.5004579069767442,0.463135,0.4536126666666668,0.3843137254901961,6.843421052631579,0.33844678811121764,81.0,23.0,50.0,64.0,71.0,34.0,49.0,16.0,39.0,37.0,59.0,71.0,26.0,12.0,11.0,5.0,2.0,93.0,32.0,13.0,3.0,8.0,0.2962962962962963,0.10526315789473684,0.18518518518518517,0.10364145658263306,0.11717171717171718,0.075,0.15267175572519084,0.375,0.23148148148148148,0.3026315789473684,0.6712962962962963,0.13168724279835392,0.1787709497206704,25.492187500000004,21.0,0.15217391304347827,0.15217391304347827,22.0,24.0,1.0,9.0,12.0,14.0,25.0,9.0,10.0,1.0,34.0,8.0,0.7352941176470589,0.020930232558139535,0.022388059701492536,0.013605442176870748,0.2894736842105263,39.0,9.0,10.0,10.0,13.0,96.0,16.0,3.0,5.0,,0.027777777777777776,0.07547169811320754,0.48148148148148145,0.5909090909090909,0.3333333333333333,0.37037037037037035,0.43478260869565216,5.0,6.0,31.0,,5.0,0.42857142857142855,0.3333333333333333,0.4411764705882353,0.15217391304347827,0.04424778761061947,0.23076923076923078,0.5555555555555556,0.12156862745098039,1.0,0.047619047619047616,False,4.0,14.0,1.0,3.0,2.0,14.0,1.0,6.0,18.0,2.0,13.0,6.0,48.0,6.0,14.0,12.0,4.0,8.0,3.0,15.0,2.0,1.0,2.0,2.0,8.0,5.0,8.0,0.8888888888888888,0.28125,0.15384615384615385,0.25,0.2857142857142857,0.03125,0.02830188679245283,0.02158273381294964,0.03125,0.023809523809523808,0.06481481481481481,0.2857142857142857,0.2857142857142857,1.0,0.28,0.28,0.8571428571428571,0.1111111111111111,0.3333333333333333,1.0,0.1,1.0,0.02631578947368421,0.2727272727272727,0.2857142857142857,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,35782.0,596.0,61.0,1083,1084,403,273,154.0,2167,37.0,90.0,32.0,74.0,90.0,200.0,252.0,1090,25.0,31.0,65.0,115.0,112.0,34.0,47.0,18.0,107.0,51.0,11.0,85.0,32.0,22.0,32.0,21.0,108.0,391,5.0,0.6222222222222222,0.6666666666666666,0.45,0.47692307692307695,0.45,0.47692307692307695,0.5228215767634855,0.5927835051546392,20.65390749601276,0.65625,0.45,0.4111111111111111,0.4457831325301205,0.43243243243243246,0.37,0.43243243243243246,0.43243243243243246,0.84375,0.43033350000000004,0.49177391304347823,0.4327492307692307,0.45634920634920634,10.784500000000001,0.3721144967682364,36.0,13.0,,,72.0,53.0,,11.0,11.0,73.0,102.0,127.0,13.0,8.0,24.0,7.0,1.0,90.0,27.0,22.0,9.0,18.0,,0.055,0.1111111111111111,0.1983695652173913,0.1944990176817289,0.2558139534883721,0.13043478260869565,0.18,,0.2,0.18,0.1232876712328767,0.1232876712328767,,26.0,0.18439716312056736,0.20388349514563106,,,,19.0,25.0,5.0,9.0,9.0,4.0,1.0,18.0,6.0,0.5,0.04288939051918736,0.04129263913824058,0.043209876543209874,,21.0,11.0,8.0,,,68.0,5.0,3.0,,0.07777777777777778,0.04316546762589928,0.21782178217821782,0.5833333333333334,0.65625,0.44,,0.6153846153846154,7.0,15.0,37.0,12.0,1.0,0.6,0.6,0.6166666666666667,0.13157894736842105,0.010101010101010102,0.6190476190476191,0.6363636363636364,0.14682539682539683,3.0,0.12,False,,,,,,,,,,,7.0,,,,,13.0,6.0,7.0,4.0,5.0,2.0,,2.0,1.0,2.0,8.0,,,,,,,,0.03508771929824561,0.04225352112676056,0.029850746268656716,0.0425531914893617,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,0.045454545454545456,0.2857142857142857,,,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,18525.0,309.0,-14.0,584,572,269,194,77.0,1156,2.0,14.0,23.0,48.0,31.0,76.0,135.0,635,6.0,13.0,38.0,61.0,18.0,22.0,30.0,6.0,68.0,32.0,2.0,13.0,4.0,3.0,4.0,3.0,61.0,264,4.0,0.2903225806451613,0.2903225806451613,0.40789473684210525,0.34210526315789475,0.43283582089552236,0.3968253968253968,0.46808510638297873,0.44029850746268656,23.467862481315393,0.75,0.1044776119402985,0.14285714285714285,0.16666666666666666,,0.3582089552238806,0.4791666666666667,0.48936170212765956,0.2608695652173913,0.46016060606060594,0.42200000000000004,0.44587419354838703,0.45185185185185184,14.34078947368421,0.4606164383561644,14.0,7.0,42.0,58.0,19.0,11.0,40.0,5.0,12.0,19.0,25.0,26.0,6.0,5.0,14.0,,,20.0,7.0,1.0,1.0,,0.43283582089552236,0.06578947368421052,0.14285714285714285,0.12101910828025478,0.09876543209876543,0.11538461538461539,0.12962962962962962,0.1044776119402985,0.31343283582089554,0.1111111111111111,0.5373134328358209,0.05714285714285714,0.08641975308641975,25.553448275862063,5.0,0.05813953488372093,0.058823529411764705,17.0,25.0,2.0,1.0,1.0,1.0,12.0,4.0,3.0,,16.0,5.0,0.75,0.004464285714285714,0.0033112582781456954,,0.2698412698412698,6.0,2.0,3.0,2.0,2.0,44.0,4.0,1.0,3.0,0.14285714285714285,0.015873015873015872,0.11764705882352941,0.42857142857142855,0.5,0.25,0.25,0.42857142857142855,1.0,2.0,5.0,,,0.3333333333333333,0.25,0.3125,0.05555555555555555,,0.5,0.5,0.037037037037037035,1.0,0.05555555555555555,False,6.0,16.0,,,8.0,12.0,,3.0,18.0,,1.0,8.0,48.0,6.0,12.0,8.0,4.0,4.0,,9.0,,,,3.0,,2.0,3.0,0.8888888888888888,0.3103448275862069,,0.32,0.32142857142857145,0.020833333333333332,,,,,0.11940298507462686,0.375,0.375,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,,,,,,0.12698412698412698,0.17647058823529413,0.3,,1.0,,,,,5.0,1.0,0.625,0.01694915254237288,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,10154.0,169.0,-13.0,314,317,118,97,42.0,631,4.0,9.0,13.0,29.0,25.0,51.0,58.0,352,11.0,7.0,13.0,15.0,38.0,3.0,6.0,2.0,15.0,35.0,8.0,9.0,3.0,,4.0,4.0,15.0,118,5.0,0.76,0.95,0.49019607843137253,0.5384615384615384,0.4716981132075472,0.5384615384615384,0.5087719298245614,0.5769230769230769,17.534246575342465,1.0,0.16981132075471697,0.4444444444444444,0.5,0.75,0.5471698113207547,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.4513377358490566,0.4923428571428571,0.44913846153846154,0.25862068965517243,12.596078431372549,0.37579617834394907,13.0,3.0,,2.0,8.0,1.0,,2.0,1.0,7.0,23.0,37.0,2.0,,9.0,1.0,,9.0,4.0,1.0,3.0,,0.03773584905660377,0.0392156862745098,0.07692307692307693,0.07526881720430108,0.1103448275862069,0.04878048780487805,0.14814814814814814,0.24528301886792453,,0.23076923076923078,0.2830188679245283,0.07142857142857142,0.07407407407407407,23.55,9.0,0.17307692307692307,0.16666666666666666,,,,9.0,14.0,2.0,1.0,6.0,1.0,,7.0,1.0,0.14285714285714285,0.0703125,0.08333333333333333,0.03508771929824561,,8.0,8.0,2.0,,,12.0,,2.0,,0.1111111111111111,0.08823529411764706,0.04,0.6153846153846154,0.6666666666666666,0.7272727272727273,,0.6666666666666666,4.0,7.0,15.0,10.0,2.0,0.6363636363636364,0.6363636363636364,0.625,0.2,0.07692307692307693,0.5,0.5,0.25862068965517243,7.0,0.6363636363636364,False,,2.0,,,,,,,,,1.0,,,,,3.0,2.0,1.0,5.0,,,,1.0,,2.0,1.0,,,,,,,,0.125,0.10810810810810811,0.125,0.125,0.03773584905660377,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,20631.0,344.0,13.0,640,629,289,189,99.0,1269,2.0,8.0,2.0,9.0,22.0,40.0,132.0,657,7.0,9.0,20.0,52.0,30.0,5.0,11.0,3.0,28.0,31.0,,21.0,2.0,,2.0,1.0,52.0,283,6.0,0.6818181818181818,0.75,0.55,0.45,0.6304347826086957,0.5487804878048781,0.6470588235294118,0.5652173913043478,14.47543160690571,0.5,0.08695652173913043,0.25,0.3333333333333333,1.0,0.09782608695652174,0.2222222222222222,0.2222222222222222,0.5,0.5528657608695653,0.5048111111111111,0.5311829268292684,0.3939393939393939,6.402500000000002,0.4515625,23.0,10.0,20.0,52.0,16.0,7.0,20.0,5.0,2.0,13.0,29.0,37.0,10.0,5.0,11.0,3.0,,26.0,10.0,2.0,1.0,2.0,0.5652173913043478,0.125,0.13043478260869565,0.06914893617021277,0.09688581314878893,0.04225352112676056,0.08771929824561403,0.25,0.21739130434782608,0.24390243902439024,0.8152173913043478,0.12,0.21739130434782608,24.117307692307694,15.0,0.1485148514851485,0.14285714285714285,7.0,21.0,,5.0,8.0,5.0,3.0,4.0,2.0,,7.0,4.0,0.42857142857142855,0.019230769230769232,0.020289855072463767,0.04040404040404041,0.17073170731707318,18.0,3.0,7.0,1.0,4.0,14.0,,,1.0,0.25,,0.08333333333333333,0.782608695652174,0.9,0.2727272727272727,0.09090909090909091,0.7,2.0,3.0,13.0,4.0,1.0,0.42857142857142855,0.5454545454545454,0.5909090909090909,0.16666666666666666,0.02564102564102564,0.6666666666666666,0.6666666666666666,0.09848484848484848,1.0,0.05555555555555555,False,15.0,32.0,2.0,3.0,14.0,9.0,,3.0,24.0,2.0,1.0,9.0,63.0,9.0,9.0,6.0,5.0,1.0,2.0,1.0,2.0,,1.0,,5.0,4.0,,0.875,0.46153846153846156,0.5,0.42857142857142855,0.46153846153846156,,0.023529411764705882,0.012987012987012988,0.018518518518518517,0.03225806451612903,0.34782608695652173,0.46875,0.46875,1.0,0.45,0.45,0.6666666666666666,0.2727272727272727,0.6666666666666666,1.0,,,0.34146341463414637,0.42857142857142855,0.45,1.0,1.0,1.0,,0.03571428571428571,,6.0,2.0,0.42857142857142855,0.037037037037037035,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,26964.0,449.0,,801,810,228,174,112.0,1611,12.0,27.0,17.0,58.0,37.0,101.0,103.0,857,10.0,6.0,22.0,20.0,50.0,21.0,29.0,10.0,66.0,18.0,3.0,19.0,4.0,3.0,5.0,4.0,18.0,216,4.0,0.6756756756756757,0.6944444444444444,0.36633663366336633,0.2727272727272727,0.37083333333333335,0.2222222222222222,0.3931297709923664,0.3125,15.14500537056928,0.8,0.225,0.4444444444444444,0.46153846153846156,0.4166666666666667,0.48333333333333334,0.29310344827586204,0.2982456140350877,0.8235294117647058,0.4404241666666667,0.46908636363636363,0.42101666666666665,0.1941747572815534,13.44752475247525,0.2846441947565543,16.0,4.0,10.0,19.0,14.0,8.0,10.0,3.0,4.0,31.0,44.0,56.0,6.0,5.0,8.0,1.0,,23.0,4.0,6.0,1.0,3.0,0.15833333333333333,0.0297029702970297,0.0625,0.10333333333333333,0.10421836228287841,0.1,0.13592233009708737,0.13333333333333333,0.08333333333333333,0.14814814814814814,0.2916666666666667,0.04,0.0380952380952381,24.43684210526316,11.0,0.10679611650485436,0.11764705882352941,3.0,5.0,,7.0,12.0,1.0,5.0,5.0,2.0,1.0,10.0,3.0,0.5,0.02127659574468085,0.027227722772277228,0.03361344537815126,0.1111111111111111,8.0,2.0,2.0,,1.0,24.0,7.0,2.0,2.0,0.037037037037037035,0.02,0.06896551724137931,0.5,0.5333333333333333,0.18181818181818182,,0.5,1.0,5.0,12.0,2.0,3.0,0.5,0.45454545454545453,0.5,0.08571428571428572,0.04054054054054054,0.75,0.5,0.11650485436893204,2.0,0.125,False,1.0,9.0,,1.0,2.0,4.0,,,5.0,,2.0,,15.0,,4.0,8.0,1.0,7.0,4.0,3.0,,1.0,,,2.0,,,1.0,0.2631578947368421,,,0.2631578947368421,0.017241379310344827,0.05333333333333334,0.00909090909090909,0.021739130434782608,0.10344827586206896,0.075,0.1111111111111111,0.1111111111111111,1.0,0.4,0.4,1.0,0.09090909090909091,,,,,0.07407407407407407,,0.4,1.0,1.0,,,0.027777777777777776,,,1.0,,0.05,1.0,1.0,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,24950.0,416.0,21.0,740,773,205,172,103.0,1513,3.0,10.0,7.0,22.0,51.0,111.0,150.0,782,24.0,9.0,28.0,42.0,50.0,21.0,27.0,11.0,60.0,46.0,3.0,40.0,4.0,3.0,5.0,3.0,40.0,196,7.0,0.49019607843137253,0.5813953488372093,0.4594594594594595,0.32142857142857145,0.453781512605042,0.35,0.5208333333333334,0.5,18.69918699186992,0.6,0.08403361344537816,0.3,0.3333333333333333,,0.18487394957983194,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.5438529411764707,0.557308695652174,0.5526699999999999,0.28,5.695495495495497,0.27702702702702703,79.0,21.0,3.0,8.0,42.0,21.0,3.0,11.0,3.0,34.0,53.0,88.0,29.0,14.0,21.0,2.0,,56.0,25.0,6.0,1.0,3.0,0.06722689075630252,0.0990990990990991,0.12658227848101267,0.12408759124087591,0.12534059945504086,0.125,0.16831683168316833,0.6638655462184874,0.025210084033613446,0.7,0.7310924369747899,0.18115942028985507,0.19230769230769232,24.3875,12.0,0.12903225806451613,0.14754098360655737,1.0,2.0,,30.0,35.0,15.0,7.0,11.0,3.0,1.0,18.0,7.0,0.3888888888888889,0.09966777408637874,0.09641873278236915,0.04081632653061224,0.03333333333333333,41.0,20.0,9.0,,,52.0,7.0,5.0,1.0,0.1,0.13761467889908258,0.07058823529411765,0.5189873417721519,0.5942028985507246,0.8333333333333334,,0.42857142857142855,10.0,12.0,32.0,16.0,7.0,0.5,0.5,0.5333333333333333,0.09375,0.12727272727272726,0.4878048780487805,0.5,0.21333333333333335,7.0,0.4375,False,1.0,5.0,,,1.0,1.0,,1.0,2.0,,8.0,1.0,3.0,3.0,1.0,6.0,5.0,1.0,5.0,4.0,3.0,,2.0,,3.0,6.0,,0.5,0.25,,0.5,0.25,,0.08064516129032258,0.11702127659574468,0.10256410256410256,0.043478260869565216,0.04201680672268908,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.03333333333333333,1.0,0.3333333333333333,,,,3.0,,,,,,,1.0,1.0,1.0,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,1056.0,18.0,-11.0,33,34,27,20,7.0,67,1.0,1.0,1.0,5.0,3.0,7.0,7.0,53,,2.0,5.0,5.0,4.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,27,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.375,0.3333333333333333,0.4375,0.4166666666666667,22.5,1.0,0.125,1.0,1.0,,0.625,0.2,0.2,1.0,0.4298875,,0.4300833333333333,0.7142857142857143,15.214285714285714,0.8181818181818182,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,0.125,,,,0.16666666666666666,,,0.125,0.125,,0.25,0.125,0.14285714285714285,25.1,1.0,0.25,0.25,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,0.16666666666666666,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,2781.0,46.0,-23.0,81,85,26,22,14.0,166,1.0,3.0,,,5.0,11.0,13.0,102,3.0,2.0,5.0,6.0,8.0,,,,,7.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,26,1.0,0.8,1.0,0.45454545454545453,0.4,0.45454545454545453,0.4,0.5,0.5,15.151515151515152,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4793090909090909,0.45430000000000004,0.38836,0.46153846153846156,3.5545454545454542,0.32098765432098764,8.0,2.0,,,3.0,2.0,,3.0,,3.0,6.0,10.0,,,1.0,,,4.0,2.0,,,,,0.2727272727272727,0.375,0.13636363636363635,0.14705882352941177,0.14285714285714285,0.14285714285714285,0.7272727272727273,,0.4,0.7272727272727273,0.15384615384615385,0.15384615384615385,,2.0,0.16666666666666666,0.09090909090909091,,,,4.0,4.0,,1.0,1.0,1.0,,2.0,,0.5,0.1111111111111111,0.08695652173913043,0.2,,4.0,2.0,1.0,,,2.0,,,,,0.125,0.125,0.5,0.8,0.6666666666666666,,0.5,1.0,1.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.75,0.5,0.3076923076923077,1.0,0.5,False,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,32678.0,545.0,37.0,976,965,307,175,149.0,1941,28.0,73.0,8.0,29.0,96.0,207.0,255.0,1002,42.0,23.0,53.0,81.0,92.0,16.0,24.0,11.0,56.0,52.0,12.0,95.0,7.0,4.0,7.0,5.0,78.0,299,3.0,0.4791666666666667,0.5897435897435898,0.463768115942029,0.4339622641509434,0.463768115942029,0.4339622641509434,0.5080645161290323,0.512987012987013,24.258289703315878,0.7142857142857143,0.3526570048309179,0.3835616438356164,0.45901639344262296,0.39285714285714285,0.14009661835748793,0.27586206896551724,0.2857142857142857,0.5,0.46557101449275373,0.5249131578947367,0.4707,0.3176470588235294,6.319806763285023,0.3145491803278688,105.0,28.0,,,63.0,35.0,,32.0,4.0,66.0,90.0,144.0,10.0,9.0,9.0,18.0,,94.0,31.0,20.0,2.0,15.0,,0.15458937198067632,0.18095238095238095,0.2,0.19037199124726478,0.18691588785046728,0.21487603305785125,0.5072463768115942,,0.5283018867924528,0.5072463768115942,0.13596491228070176,0.13596491228070176,,21.0,0.16535433070866143,0.14285714285714285,,,,44.0,54.0,1.0,10.0,21.0,6.0,3.0,31.0,7.0,0.3225806451612903,0.10784313725490197,0.10317460317460317,0.08108108108108109,,60.0,34.0,17.0,,,100.0,1.0,2.0,3.0,0.1643835616438356,0.14814814814814814,0.19607843137254902,0.5714285714285714,0.6976744186046512,0.8095238095238095,,0.6071428571428571,21.0,24.0,66.0,36.0,11.0,0.5714285714285714,0.5714285714285714,0.6,0.20930232558139536,0.13924050632911392,0.5166666666666667,0.6176470588235294,0.25882352941176473,3.0,0.15789473684210525,False,,,,,,,,,,,18.0,,,,,8.0,7.0,1.0,8.0,4.0,1.0,,1.0,,3.0,10.0,3.0,,,,,,0.034482758620689655,0.08333333333333333,0.096,0.05263157894736842,0.1282051282051282,,,,,,,,,,,,,,,,2.0,10.0,1.0,2.0,0.06060606060606061,0.047619047619047616,,,,,,,,3.0
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,543.0,9.0,-3.0,17,17,11,7,3.0,34,,,1.0,2.0,1.0,2.0,2.0,19,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,2.0,11,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,10.0,1.0,,,,,1.0,0.5,0.5,1.0,0.38875000000000004,,0.3839,1.0,17.299999999999997,0.6470588235294118,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.125,0.18181818181818182,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,6787.0,113.0,-15.0,203,203,79,56,23.0,406,2.0,5.0,,5.0,3.0,11.0,27.0,231,,2.0,5.0,8.0,4.0,4.0,4.0,2.0,8.0,14.0,1.0,9.0,,,,,8.0,78,4.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.4,0.4375,0.3333333333333333,0.5,0.5,13.043478260869566,,0.20833333333333334,0.4,0.6666666666666666,0.5,0.20833333333333334,,,,0.48708541666666666,0.504,0.4868666666666666,0.2962962962962963,13.518181818181818,0.3891625615763547,1.0,1.0,7.0,13.0,6.0,4.0,7.0,2.0,1.0,3.0,5.0,5.0,1.0,,3.0,,,6.0,1.0,2.0,,2.0,0.5416666666666666,0.18181818181818182,,0.05172413793103448,0.05434782608695652,0.08695652173913043,,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.5833333333333334,0.04,0.08333333333333333,25.023076923076925,2.0,0.058823529411764705,0.06451612903225806,1.0,1.0,,,,1.0,1.0,2.0,,,3.0,2.0,0.3333333333333333,,,,0.16666666666666666,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,0.4,,0.05263157894736842,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,False,3.0,6.0,,,,2.0,,,5.0,,,,15.0,,2.0,,,,,1.0,,,,,2.0,,,1.0,0.38461538461538464,,,0.38461538461538464,,,,,,0.25,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,1.0,
