EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SelfOReb,PenaltyTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,HeaveAttempts,BlockedLongMidRange,SecondChanceFtPoints,Offensive Fouls,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Travels,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Offensive Fouls Drawn,Corner3Assists,BlockingFoulsDrawn,3SecondViolations,Charge Fouls Drawn,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Loose Ball Fouls Drawn
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,3091.0,52,-47.0,97,102,26.0,36.0,6.0,199,4.0,5.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,4.0,6.0,3.0,7.0,4.0,21.0,126.0,1.0,1.0,1.0,2.0,2.0,7.0,8.0,9.0,7.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,6.0,2.0,1.0,7.0,26.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.6666666666666666,1.0,0.6538461538461539,0.8333333333333334,0.65625,0.875,0.5384615384615384,0.16666666666666666,0.2,16.346153846153847,1.0,0.08,0.058823529411764705,0.16666666666666666,0.07692307692307693,0.38461538461538464,0.8,1.0,1.0,0.07692307692307693,0.5384615384615384,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.9230769230769231,0.42857142857142855,0.4987538461538462,0.48899999999999993,0.13333333333333333,0.25,0.3333333333333333,4.983333333333333,24.699999999999996,0.26804123711340205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1070.0,18,-8.0,38,38,14.0,3.0,3.0,76,1.0,1.0,,,6.0,,,,,4.0,7.0,,,,8.0,47.0,,,,,,,4.0,,,,,5.0,7.0,8.0,,,,1.0,,1.0,,,,,,,14.0,,,0.5,0.6666666666666666,,,,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,,,,17.073170731707318,,0.45454545454545453,0.42857142857142855,0.25,1.0,0.14285714285714285,1.0,1.0,,0.8571428571428571,,,,,,,,,0.14285714285714285,,0.43401428571428574,,,,,15.842857142857143,,0.3684210526315789,1.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.125,0.0625,0.125,0.4,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,4897.0,82,-58.0,152,159,33.0,40.0,14.0,311,3.0,4.0,,,9.0,,3.0,,1.0,7.0,15.0,,4.0,,14.0,190.0,1.0,2.0,,1.0,,2.0,10.0,,3.0,,,6.0,10.0,12.0,4.0,2.0,6.0,2.0,1.0,4.0,,,,,,2.0,33.0,1.0,,0.7142857142857143,0.7142857142857143,,,,,0.4666666666666667,0.5,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.21052631578947367,,,14.970059880239521,0.6666666666666666,0.13043478260869565,0.15873015873015872,0.21428571428571427,0.16666666666666666,0.21052631578947367,0.75,0.75,0.3333333333333333,0.47368421052631576,0.15789473684210525,,,,,,0.3333333333333333,,0.42105263157894735,,0.4373052631578948,0.42558333333333337,,,0.14285714285714285,12.853333333333332,24.549999999999997,0.21710526315789475,,,3.0,,,,4.0,,,1.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,,0.23529411764705882,0.045454545454545456,0.029411764705882353,0.047619047619047616,,0.1,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.021739130434782608,0.043478260869565216,0.42857142857142855,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,3213.0,54,-32.0,97,104,22.0,24.0,8.0,201,5.0,8.0,3.0,3.0,6.0,3.0,6.0,1.0,2.0,8.0,14.0,3.0,6.0,3.0,28.0,115.0,4.0,4.0,1.0,2.0,1.0,12.0,2.0,6.0,6.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,,4.0,,4.0,5.0,2.0,,12.0,22.0,1.0,,0.125,0.125,0.6666666666666666,0.5,0.5,0.5,0.5714285714285714,1.0,0.625,0.9166666666666666,0.6666666666666666,1.0,0.3,0.07142857142857142,0.125,22.857142857142858,0.6666666666666666,0.058823529411764705,0.045454545454545456,,0.06666666666666667,0.4,0.625,0.7142857142857143,0.2,0.3,0.3,0.5,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.7,0.5,0.501085,0.5409416666666667,0.14285714285714285,0.14285714285714285,0.42857142857142855,8.65,25.21666666666667,0.2268041237113402,,,3.0,,,,14.0,,6.0,8.0,1.0,18.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.5,0.5,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,2235.0,37,-31.0,73,74,21.0,7.0,7.0,147,1.0,1.0,,,2.0,,7.0,,5.0,6.0,11.0,,7.0,2.0,14.0,98.0,2.0,3.0,,5.0,,4.0,8.0,,7.0,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,3.0,,2.0,2.0,,1.0,4.0,21.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.25,0.3684210526315789,0.25,0.3888888888888889,0.18181818181818182,,24.390243902439025,1.0,0.058823529411764705,0.06896551724137931,,,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,0.3888888888888889,,,,,,0.625,,0.4444444444444444,,0.4299916666666667,0.43130625,,,0.2857142857142857,10.590909090909092,25.842857142857138,0.2876712328767123,,,1.0,,1.0,,4.0,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,0.08333333333333333,,0.02702702702702703,,0.14285714285714285,,,0.5,0.5,,,,,4.0,8.0,,1.0,1.0,1.0,,,,,,,1.0,0.043478260869565216,,0.25,0.4444444444444444,0.5,0.6666666666666666,0.75,,,,,,,,,,,,1.0,1.0,0.25,0.1111111111111111,0.1111111111111111,0.4335,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,2212.0,37,-9.0,70,69,8.0,11.0,8.0,139,,,,,1.0,2.0,6.0,,,1.0,2.0,2.0,6.0,,8.0,81.0,,,,,,,2.0,6.0,6.0,2.0,,2.0,2.0,3.0,,,3.0,3.0,1.0,3.0,,,,,,,8.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.75,,,14.102564102564102,,0.07692307692307693,0.0625,,0.1,,,,,0.125,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.45901250000000005,,,,,12.399999999999999,26.666666666666668,0.11428571428571428,,,,,,3.0,,,5.0,5.0,2.0,10.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,0.1111111111111111,0.04,0.1111111111111111,0.1111111111111111,,1.0,,,,,,0.375,1.0,1.0,,,,,1.0,1.0,2.0,,3.0,,,,,,0.125,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,0.54345,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,698.0,12,-16.0,22,24,5.0,12.0,1.0,46,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,29.0,,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,1.0,2.0,5.0,,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.5,,,17.391304347826086,,0.2,0.14285714285714285,,,,,,,,0.5,,,,,,,,0.5,,0.44699999999999995,,,,1.0,11.4,25.3,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,2951.0,49,-30.0,86,93,10.0,27.0,8.0,179,4.0,5.0,,,5.0,,,,,6.0,14.0,,,2.0,14.0,111.0,,2.0,,,,,,,,,1.0,6.0,12.0,15.0,2.0,1.0,4.0,1.0,,1.0,,4.0,4.0,2.0,,,10.0,,,,,,,,,0.42857142857142855,,0.42857142857142855,,0.4375,,,0.07142857142857142,0.2,20.833333333333336,0.5,0.1935483870967742,0.23809523809523808,0.2,0.36363636363636365,0.35714285714285715,0.8,1.0,,0.35714285714285715,,,,,,,,,0.35714285714285715,,0.45325714285714286,0.43784999999999996,0.125,0.125,,8.064285714285715,,0.11627906976744186,3.0,3.0,,3.0,3.0,6.0,12.0,4.0,7.0,9.0,1.0,20.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.36363636363636365,0.09090909090909091,0.075,0.1,,0.3333333333333333,,,,,1.0,1.0,0.42857142857142855,2.0,4.0,,2.0,2.0,2.0,,,2.0,1.0,2.0,,,0.06896551724137931,,0.4,0.2857142857142857,0.5,0.5,,,,,,6.0,,,,,,,,,,0.1111111111111111,,0.5358666666666666,,,,,,0.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,1007.0,17,-16.0,30,32,7.0,21.0,2.0,62,,1.0,,1.0,3.0,,3.0,,3.0,2.0,6.0,,3.0,,4.0,39.0,,2.0,,3.0,,,,,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,7.0,,,,,,,,,0.3333333333333333,,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,0.16666666666666666,1.0,34.375,0.5,0.2222222222222222,0.16666666666666666,0.5,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,,,,0.2,,0.6,,0.4444444444444444,,0.4519357142857143,0.5002166666666666,,,,11.783333333333333,40.93333333333333,0.23333333333333334,,,2.0,,,,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,,,2.0,1.0,,,1.0,1.0,,,,,0.2222222222222222,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1610612747,Steve Nash,Steve Nash,959,LAL,429.0,7,-12.0,12,15,3.0,5.0,2.0,27,,,,,1.0,,,,,,1.0,,,,,18.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,7.142857142857142,,,,,,,,,,1.0,,,,,,,,,,,0.4145,,,,,17.1,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
