EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Corner3Frequency,PenaltyCorner3Frequency,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,OffTwoPtRebounds,OffRebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,LongMidRangePctBlocked,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,Travels,Charge Fouls Drawn,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveAttempts,Offensive Fouls,Defensive 3 Seconds Violations
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,457.0,8,7.0,15,14,12.0,8.0,1.0,29,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,8.0,13,2.0,2.0,1.0,2.0,1.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,12.0,2.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6,0.25,37.5,0.25,0.16666666666666666,0.5,0.5,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,0.75,0.5661375,0.5704833333333333,0.25,0.75,4.133333333333334,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,988.0,16,-2.0,29,29,8.0,2.0,2.0,58,1.0,2.0,,,,,,3.0,7.0,,,6.0,33,,,,,,,,4.0,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,8.0,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,,25.806451612903228,0.4,0.2222222222222222,0.5,0.2857142857142857,0.5,1.0,,,,,,0.2857142857142857,0.42905714285714286,,,,12.457142857142856,,0.27586206896551724,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,1.0,0.3333333333333333,1.0,0.7142857142857143,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,1026.0,17,-6.0,29,30,5.0,,2.0,59,1.0,3.0,,1.0,2.0,,,5.0,7.0,,2.0,12.0,35,,,,1.0,,,,10.0,,,2.0,,4.0,,1.0,1.0,,,5.0,3.0,,,5.0,,0.7142857142857143,,0.7142857142857143,,0.75,,,,25.806451612903228,,0.09090909090909091,,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,,1.0,,,0.42857142857142855,0.41904285714285716,0.4294,,,9.342857142857143,,0.1724137931034483,2.0,2.0,,1.0,,,,,,,,0.14285714285714285,0.3333333333333333,,,,0.2857142857142857,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.2,0.2,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,244.0,4,8.0,8,7,3.0,2.0,,15,,,,,,,,,,,1.0,1.0,6,,,,,,,,,,,,,,,,,,,1.0,2.0,,,3.0,,,,,,0.5,,,,12.5,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,1370.0,23,,41,41,17.0,8.0,3.0,82,,,,,,,,,,1.0,,,44,,,,,1.0,,,,,,2.0,,4.0,,2.0,2.0,,,1.0,,,,17.0,,,,,,,,,1.0,4.545454545454546,,0.13333333333333333,,,,,,,,,,1.0,0.4221,0.4221,,,,22.2,0.4146341463414634,,,,,,,1.0,3.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,723.0,12,3.0,23,21,12.0,8.0,2.0,44,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,20,,,1.0,1.0,,,2.0,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,2.0,12.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,8.0,0.16666666666666666,0.25,,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.568,0.568,,1.0,1.9,,0.5217391304347826,,,2.0,,1.0,,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,382.0,6,2.0,12,12,9.0,6.0,1.0,24,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,2.0,11,,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,2.0,,,1.0,,,2.0,9.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,,23.076923076923077,0.25,0.16666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,1.0,,0.3333333333333333,0.48406666666666665,0.5603,,1.0,9.299999999999999,,0.75,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,439.0,7,3.0,13,14,9.0,6.0,2.0,27,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,5.0,13,,,1.0,1.0,2.0,,5.0,2.0,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,5.0,9.0,,0.5,1.0,0.625,0.8333333333333334,0.625,,0.8333333333333334,0.5,33.333333333333336,,0.16666666666666666,,,,,0.5,0.25,,,0.3333333333333333,0.5,0.50635,0.5514,,1.0,9.100000000000001,23.55,0.6923076923076923,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,471.0,8,-7.0,13,15,5.0,,1.0,28,,,,,,,,1.0,2.0,,2.0,4.0,18,,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,5.0,,0.5,,0.5,,0.6666666666666666,1.0,0.5,,21.428571428571427,,,,,,,,,,,,,0.40700000000000003,0.3782,0.5,0.5,17.4,,0.38461538461538464,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.4358,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,750.0,12,-8.0,22,22,5.0,,1.0,44,,,,,,,,1.0,2.0,2.0,2.0,4.0,27,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,5.0,,0.5,1.0,0.25,0.5,0.4,1.0,0.5,0.5,26.08695652173913,,0.14285714285714285,,,,,,,,,,0.5,0.5006,0.491175,0.5,0.5,17.55,23.65,0.22727272727272727,1.0,2.0,2.0,1.0,,,1.0,,,1.0,1.0,0.5,,,,,0.5,0.5,1.0,,,,,1.0,,1.0,0.5,0.5,,,0.2,0.3333333333333333,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
