EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Corner3FGA,ThreePtAssists,Arc3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,FtPoints,PenaltyFtPoints,PtsUnassisted3s,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimPctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,SelfOReb,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,OffAtRimReboundPct,SecondChanceFtPoints,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,BlockingFouls,PenaltyCorner3Frequency,on,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,Fg3aBlocked,Travels,Charge Fouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3Assists,3SecondViolations,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,1771.0,30,-24.0,63,62,21.0,8.0,5.0,125,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,3.0,6,2.0,6.0,12.0,80.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,6.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,21.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,0.16666666666666666,0.5,18.571428571428573,1.0,0.25,0.25,0.07142857142857142,0.09090909090909091,0.08,0.2,0.125,0.25,1.0,1.0,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.3333333333333333,0.48313333333333336,0.5014,0.5054333333333333,0.16666666666666666,0.4166666666666667,6.8999999999999995,25.26666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1672.0,28,-8.0,54,55,27.0,9.0,5.0,109,2.0,2.0,2.0,2.0,1.0,1.0,,7.0,,,,,5.0,9,,,10.0,65.0,2.0,2.0,4.0,1.0,2.0,,,2.0,4.0,6.0,,4.0,,,,1.0,1.0,,2.0,,2.0,5.0,1.0,8.0,2.0,10.0,,,,1.0,2.0,2.0,27.0,0.4,0.6666666666666666,,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,,,,15.254237288135593,,0.5,,0.3125,0.2857142857142857,0.30434782608695654,0.3333333333333333,0.5,0.2222222222222222,1.0,1.0,,,0.7777777777777778,,,,,1.0,1.0,0.5,1.0,,,0.2222222222222222,,0.4260777777777778,0.4723,0.43305,0.4,0.2,14.922222222222224,,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.06666666666666667,0.1,0.08,0.16666666666666666,0.1,0.3333333333333333,0.25,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,2235.0,37,-31.0,73,74,21.0,7.0,7.0,147,1.0,1.0,,,,,2.0,4.0,,2.0,,1.0,2.0,7,,3.0,4.0,98.0,,,,,1.0,,1.0,,2.0,2.0,,,2.0,,,,1.0,,3.0,,2.0,2.0,,4.0,1.0,5.0,3.0,1.0,3.0,,,,21.0,0.5,0.5,,,,,0.2857142857142857,,,0.2,,,0.2,,,0.3,,,15.853658536585368,1.0,,,0.11764705882352941,0.16666666666666666,0.13793103448275862,0.14285714285714285,0.125,0.1,1.0,1.0,,0.2,0.4,0.2,,,,,,,,0.5,,0.4,,0.425195,,0.478925,,,14.785714285714286,24.5,0.2876712328767123,,,,1.0,1.0,,,1.0,1.0,,0.043478260869565216,,0.02702702702702703,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,0.08333333333333333,0.25,0.5,0.5,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,3399.0,57,-36.0,112,113,35.0,9.0,12.0,225,9.0,12.0,1.0,1.0,6.0,6.0,1.0,6.0,2.0,5.0,1.0,2.0,11.0,19,2.0,5.0,33.0,134.0,1.0,1.0,2.0,7.0,9.0,1.0,2.0,20.0,4.0,18.0,3.0,2.0,5.0,2.0,1.0,5.0,7.0,3.0,16.0,,1.0,1.0,,2.0,1.0,3.0,3.0,,4.0,1.0,4.0,20.0,35.0,0.18181818181818182,0.2,0.5,0.4,0.5,0.4,0.5789473684210527,1.0,0.7777777777777778,0.5833333333333334,1.0,0.7727272727272727,0.6346153846153846,1.0,0.8333333333333334,0.20833333333333334,0.05263157894736842,,23.4375,0.75,,,0.03571428571428571,0.06666666666666667,0.046511627906976744,,0.1111111111111111,0.5,0.75,0.8181818181818182,0.2222222222222222,0.041666666666666664,0.25,0.20833333333333334,0.4,0.4,0.5,1.0,1.0,0.5454545454545454,1.0,0.18181818181818182,0.5,0.7083333333333334,0.4,0.5363583333333334,0.6413,0.5498863636363636,0.06060606060606061,0.6060606060606061,6.863157894736842,24.98,0.3125,2.0,2.0,,1.0,,,,,,,0.023809523809523808,,0.017241379310344827,0.05555555555555555,,,0.1,,0.3333333333333333,0.3333333333333333,,,,2.0,2.0,3.0,,,,,,,5.0,3.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,2.0,4.0,0.08333333333333333,0.15384615384615385,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,4801.0,80,-43.0,157,156,51.0,13.0,17.0,313,3.0,4.0,,,,,16.0,6.0,2.0,10.0,2.0,8.0,14.0,26,2.0,10.0,36.0,193.0,,1.0,,5.0,6.0,2.0,8.0,16.0,12.0,16.0,6.0,,10.0,2.0,2.0,2.0,3.0,1.0,7.0,,1.0,3.0,,4.0,1.0,5.0,4.0,4.0,4.0,4.0,7.0,16.0,51.0,0.42857142857142855,0.42857142857142855,1.0,0.2,0.25,0.2,0.5384615384615384,,0.8333333333333334,0.4722222222222222,,0.5714285714285714,0.4864864864864865,,0.5714285714285714,0.2777777777777778,0.07692307692307693,0.125,22.905027932960895,1.0,,,0.07692307692307693,0.047619047619047616,0.06666666666666667,0.0625,,0.1111111111111111,0.75,0.75,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.2777777777777778,0.2,0.2,1.0,,,,,0.5714285714285714,0.25,0.3888888888888889,0.2,0.4399569444444445,0.4335,0.43794642857142857,,0.4444444444444444,9.31153846153846,25.699999999999996,0.3248407643312102,4.0,,,1.0,,,,,,,0.01818181818181818,,0.01282051282051282,0.041666666666666664,,0.09090909090909091,0.08333333333333333,,0.6666666666666666,0.6666666666666666,0.25,7.0,,1.0,1.0,,,0.125,0.4375,0.5,0.5714285714285714,,2.0,,,5.0,3.0,,,3.0,,2.0,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,2745.0,46,-23.0,91,90,26.0,8.0,10.0,181,,,,,,,1.0,,2.0,5.0,,,,1,2.0,5.0,6.0,115.0,,,3.0,,,,,,,,6.0,,5.0,2.0,,6.0,6.0,2.0,12.0,,,,,,,,1.0,1.0,4.0,3.0,3.0,,26.0,,,1.0,0.4,,0.4,,,,0.5,1.5,,0.5,1.5,,0.8333333333333334,,,9.70873786407767,0.25,,,,,,,,,,,,0.16666666666666666,,0.8333333333333334,0.4,0.4,1.0,,,,,,,0.8333333333333334,0.4,0.47279999999999994,0.54345,,0.5,,11.0,26.679999999999996,0.2857142857142857,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,3220.0,54,-37.0,102,103,16.0,4.0,11.0,205,4.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,,,,,9.0,18,,,19.0,131.0,4.0,5.0,8.0,1.0,2.0,,,2.0,10.0,8.0,,2.0,,,2.0,9.0,12.0,7.0,27.0,,5.0,5.0,5.0,15.0,3.0,18.0,4.0,1.0,6.0,2.0,2.0,2.0,16.0,0.5555555555555556,0.625,,,,,0.5,0.8,0.5,0.5,0.8,0.5,0.5277777777777778,0.8,0.5,,0.1111111111111111,,20.33898305084746,0.6666666666666666,1.0,,0.18518518518518517,0.4166666666666667,0.2564102564102564,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,0.5,1.0,,,0.3333333333333333,,0.46482777777777773,0.4159,0.5513,0.42105263157894735,0.10526315789473684,8.31111111111111,,0.1568627450980392,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,0.04878048780487805,0.07692307692307693,0.05555555555555555,,0.1,,0.125,,0.16666666666666666,0.16666666666666666,1.0,4.0,,3.0,3.0,3.0,,0.6,0.6666666666666666,0.6666666666666666,0.25,,1.0,,,,,2.0,,5.0,,2.0,2.0,2.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,,,1.0,,,,,,,,2.0,,,,,,1.0,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,2586.0,43,-21.0,85,81,28.0,2.0,11.0,166,9.0,12.0,2.0,4.0,3.0,3.0,4.0,,,,,,9.0,16,,,26.0,106.0,2.0,4.0,7.0,3.0,4.0,,,10.0,14.0,4.0,,4.0,,,2.0,,,,,,4.0,6.0,,10.0,7.0,17.0,1.0,,3.0,3.0,5.0,10.0,28.0,0.7777777777777778,1.0,,,,,0.5625,0.5,0.75,0.5625,0.5,0.75,0.52,0.5,0.5555555555555556,,0.125,,28.282828282828284,0.3333333333333333,,,0.3,0.5714285714285714,0.37037037037037035,0.1111111111111111,0.6,0.75,0.75,0.9,0.7777777777777778,0.25,,,,,,1.0,0.5,0.75,1.0,,,0.75,,0.5315375,0.5786,0.51285,0.2692307692307692,0.38461538461538464,2.6062499999999997,,0.32941176470588235,,,1.0,6.0,2.0,,,,2.0,,0.1935483870967742,0.125,0.1794871794871795,0.26666666666666666,0.2,0.5,0.4444444444444444,,,,,,,,,1.0,0.09090909090909091,0.5,,,,,8.0,4.0,,1.0,1.0,2.0,,14.0,,19.0,1.0,7.0,0.16666666666666666,0.3181818181818182,0.3181818181818182,,1.0,,,1.0,3.0,0.2,,,,,,,,,,,,0.2,3.0,2.0,2.0,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,1244.0,21,1.0,37,36,21.0,2.0,7.0,73,,,,,,,5.0,,,1.0,,1.0,1.0,5,,3.0,4.0,41.0,1.0,1.0,2.0,1.0,3.0,,3.0,2.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,2.0,21.0,,,,,,,0.2,1.0,0.3333333333333333,0.125,1.0,0.16666666666666666,0.2222222222222222,1.0,0.16666666666666666,0.375,0.4,0.4,19.565217391304348,,,,,,,,,,,,,0.625,,0.125,,,,,,,,0.16666666666666666,,0.375,,0.43765,0.3905,0.45195,0.5,0.5,6.959999999999999,24.3,0.5675675675675675,,,,1.0,,,,,,,0.0625,,0.047619047619047616,0.09090909090909091,,,,,,,,1.0,2.0,,,,,,0.2,0.3333333333333333,,0.25,2.0,,,,,,,2.0,,2.0,,1.0,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,78.0,1,2.0,2,1,,,,3,,,,,,,,1.0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.345,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
