EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,on,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,9013.0,150,20,281,283,123,107,36,564,11.0,16.0,3.0,7.0,22.0,5.0,,21.0,41.0,5.0,58.0,290,22.0,20.0,,2.0,6.0,1.0,1.0,14.0,4.0,29.0,46.0,2.0,1.0,5.0,5.0,3.0,10.0,5.0,16.0,2.0,123,0.5238095238095238,0.6470588235294118,0.5121951219512195,0.45652173913043476,0.5370370370370371,0.10869565217391304,19.937694704049843,0.5,0.5,0.34782608695652173,0.6875,0.7333333333333333,0.45454545454545453,0.06521739130434782,0.4782608695652174,0.3181818181818182,0.3181818181818182,0.10869565217391304,,0.45652173913043476,0.48235760869565214,11.143902439024389,23.3,0.4377224199288256,4.0,3.0,4.0,4.0,14.0,8.0,10.0,6.0,11.0,14.0,17.0,,10.0,4.0,3.0,4.0,1.0,1.0,0.8,0.875,0.16091954022988506,0.07692307692307693,0.2682926829268293,0.21739130434782608,0.1953125,0.12903225806451613,0.05,0.08695652173913043,0.24,0.1875,0.25806451612903225,,0.25,1.0,1.0,0.8,0.6031333333333333,0.2413793103448276,4.0,4.0,6.0,,,3.0,,,,,,16.0,1.0,6.0,9.0,16.0,,3.0,8.0,26.0,,,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,14.0,,1.0,1.0,18.0,2.0,9.0,1.0,26.0,2.0,1.0,,,,,0.5625,0.47368421052631576,0.5652173913043478,0.024390243902439025,0.0625,,0.14285714285714285,0.08571428571428572,0.11538461538461539,0.1724137931034483,0.8571428571428571,,,,,,,1.0,,0.3157894736842105,0.6666666666666666,0.15789473684210525,,,,,0.4882763157894737,0.16981132075471697,0.1875,0.4482758620689655,,1.0,,,,,1.0,,1.0,1.0,,,,,0.2,,,,,,0.3,5.0,0.19047619047619047,,,,,,,,,True,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,185.0,3,9,7,5,5,2,1,12,,,,,,,1.0,,,1.0,,4,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,5,,,,,,1.0,12.5,,,,,,,,,,,,1.0,1.0,0.57735,,25.4,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2307.0,38,-20,74,79,41,57,4,153,2.0,4.0,,2.0,3.0,,,4.0,7.0,,8.0,85,8.0,,,,,,,,5.0,12.0,12.0,,,,1.0,,1.0,,10.0,1.0,41,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5,,11.538461538461538,,0.625,0.5714285714285714,0.5,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.5714285714285714,0.5295000000000001,8.442857142857143,,0.5540540540540541,,,,,,,,,4.0,3.0,,,6.0,1.0,,2.0,,,,,0.13636363636363635,,0.3333333333333333,,0.20588235294117646,,,,,,0.4,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,0.42857142857142855,,1.0,,,,,,,,,1.0,1.0,,,,,,0.7053,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,1838.0,31,-9,62,58,62,27,7,120,2.0,2.0,6.0,,1.0,1.0,1.0,5.0,9.0,2.0,11.0,62,4.0,6.0,1.0,,2.0,,,4.0,,5.0,6.0,1.0,,2.0,2.0,2.0,4.0,4.0,4.0,1.0,62,0.4,0.4,0.5555555555555556,0.45454545454545453,0.4583333333333333,0.18181818181818182,23.52941176470588,0.5,,0.18181818181818182,1.0,1.0,1.0,0.5454545454545454,0.09090909090909091,,,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4348590909090909,7.199999999999999,23.950000000000003,1.0,,3.0,,,,,,1.0,,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,0.21739130434782608,0.1,,,0.16129032258064516,0.05555555555555555,,0.2,,0.4,,0.2,0.5,0.5,0.6,,,,,2.0,2.0,,,1.0,,,,1.0,,1.0,,,5.0,9.0,,2.0,1.0,11.0,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,2.0,,,1.0,11.0,,1.0,,,,,0.5555555555555556,0.45454545454545453,0.4583333333333333,0.1111111111111111,,0.16666666666666666,,,,0.25,,,,,,,,,,0.18181818181818182,1.0,0.09090909090909091,,0.09090909090909091,,,0.4348590909090909,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,3110.0,52,1,99,100,59,59,10,199,1.0,4.0,,1.0,2.0,,,2.0,6.0,,4.0,101,,4.0,,,,,,,2.0,9.0,11.0,2.0,1.0,,3.0,,3.0,3.0,11.0,2.0,59,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,8.181818181818182,,0.2857142857142857,0.6666666666666666,0.25,0.5,,,0.3333333333333333,0.5,0.5,,,0.6666666666666666,0.46703333333333336,6.583333333333332,,0.5959595959595959,1.0,,1.0,1.0,2.0,2.0,,2.0,,7.0,2.0,,7.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.18421052631578946,0.07142857142857142,,,0.15217391304347827,0.05714285714285714,0.08333333333333333,,,0.07142857142857142,,,0.6666666666666666,,,1.0,0.6408,0.5,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.14285714285714285,0.25,0.25,,,,,,,,1.0,,0.3333333333333333,,,,,,,0.3449,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,False,1.0,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,31039.0,517,90,938,932,175,171,105,1870,20.0,43.0,35.0,7.0,14.0,20.0,31.0,43.0,92.0,51.0,163.0,950,20.0,66.0,31.0,14.0,63.0,8.0,6.0,140.0,,37.0,45.0,15.0,5.0,14.0,16.0,4.0,30.0,4.0,58.0,2.0,175,0.23255813953488372,0.24390243902439024,0.4673913043478261,0.46853146853146854,0.503125,0.35664335664335667,17.93168880455408,0.4666666666666667,,0.3006993006993007,0.46511627906976744,0.5555555555555556,0.25,0.24475524475524477,0.0979020979020979,0.5,0.5384615384615384,0.13986013986013987,0.21678321678321677,0.6573426573426573,0.522541958041958,6.48804347826087,24.594117647058823,0.1865671641791045,9.0,16.0,7.0,13.0,16.0,4.0,2.0,6.0,10.0,27.0,8.0,2.0,20.0,1.0,1.0,1.0,,0.5384615384615384,0.4375,0.46875,0.08571428571428572,0.018518518518518517,0.08620689655172414,0.01904761904761905,0.08584686774941995,0.018648018648018648,0.030612244897959183,0.011363636363636364,,0.07207207207207207,0.07777777777777778,0.027777777777777776,,0.45714285714285713,0.48484848484848486,0.5625,0.4966269230769231,0.09815950920245399,3.0,5.0,8.0,12.0,1.0,1.0,4.0,3.0,1.0,4.0,16.0,29.0,3.0,2.0,9.0,16.0,2.0,5.0,12.0,36.0,48.0,4.0,10.0,49.0,21.0,4.0,24.0,,10.0,7.0,10.0,2.0,2.0,2.0,4.0,,4.0,38.0,,1.0,4.0,39.0,3.0,17.0,3.0,36.0,6.0,2.0,1.0,0.3137254901960784,0.4,0.3137254901960784,0.5625,0.5714285714285714,0.6206896551724138,0.10869565217391304,0.16279069767441862,0.05714285714285714,,0.014492753623188406,0.09174311926605505,0.09473684210526316,0.14285714285714285,0.6,0.6,1.0,0.12903225806451613,0.13333333333333333,1.0,0.3333333333333333,0.1875,0.38095238095238093,0.625,0.047619047619047616,1.0,0.19047619047619047,0.25,0.12903225806451613,0.49396190476190477,0.10828025477707007,0.16037735849056603,0.22085889570552147,,,,,,1.0,2.0,,,1.0,,0.0196078431372549,,0.03225806451612903,,,,,,,0.11538461538461539,,0.06896551724137931,0.3333333333333333,,,2.0,0.25,,,,False,,0.07142857142857142,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,11110.0,185,3,341,348,137,117,33,689,10.0,17.0,3.0,7.0,10.0,5.0,8.0,19.0,30.0,13.0,55.0,357,4.0,34.0,8.0,7.0,22.0,5.0,2.0,51.0,,13.0,14.0,6.0,4.0,9.0,2.0,2.0,11.0,8.0,13.0,1.0,137,0.10526315789473684,0.10526315789473684,0.6333333333333333,0.5813953488372093,0.5851063829787234,0.3023255813953488,15.466666666666667,0.8181818181818182,,0.3953488372093023,0.5882352941176471,0.7142857142857143,0.1,0.06976744186046512,0.23255813953488372,0.7,0.7,0.11627906976744186,0.18604651162790697,0.6976744186046512,0.5380441860465115,7.7,24.515384615384615,0.40175953079178883,,2.0,1.0,1.0,2.0,,,1.0,4.0,9.0,1.0,,6.0,2.0,,2.0,2.0,1.0,1.0,1.0,0.07258064516129033,0.00980392156862745,0.07547169811320754,,0.07344632768361582,0.007142857142857143,,,,0.06976744186046512,,,1.0,0.6666666666666666,0.6666666666666666,,0.3924,0.03636363636363636,,4.0,6.0,1.0,1.0,3.0,3.0,,2.0,3.0,4.0,5.0,,,9.0,11.0,3.0,6.0,4.0,31.0,12.0,3.0,3.0,15.0,11.0,,4.0,,2.0,,7.0,1.0,,,,,1.0,10.0,1.0,,1.0,8.0,,2.0,2.0,31.0,2.0,2.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.8181818181818182,0.7941176470588235,0.775,0.1,0.17647058823529413,,,0.027777777777777776,0.10416666666666667,0.030303030303030304,0.14285714285714285,0.2,0.2,1.0,0.375,0.375,1.0,,,0.35294117647058826,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.375,0.5267117647058823,0.044444444444444446,0.0625,0.5636363636363636,,,,,,,,,2.0,,,,,,,,,,,,0.25,,,,,,,,,,,False,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,13732.0,229,41,424,424,111,111,47,848,5.0,6.0,,,3.0,7.0,28.0,5.0,9.0,35.0,58.0,433,4.0,6.0,28.0,4.0,14.0,2.0,2.0,32.0,4.0,30.0,33.0,8.0,3.0,2.0,3.0,,5.0,1.0,26.0,1.0,111,0.4,0.5,0.5555555555555556,0.6590909090909091,0.6590909090909091,0.7954545454545454,10.337552742616033,0.4,0.25,0.13636363636363635,0.8333333333333334,0.8333333333333334,0.4,,0.06818181818181818,,,0.1590909090909091,0.6363636363636364,0.9318181818181818,0.5451806818181818,6.5777777777777775,25.01142857142857,0.2617924528301887,1.0,,1.0,1.0,5.0,2.0,1.0,2.0,10.0,16.0,3.0,,13.0,2.0,,2.0,1.0,1.0,1.25,1.25,0.1095890410958904,0.015748031496062992,0.16129032258064516,0.019230769230769232,0.125,0.01675977653631285,,0.02631578947368421,0.027777777777777776,0.13333333333333333,0.1276595744680851,,0.5,,,0.5,0.6884,0.08620689655172414,1.0,4.0,4.0,3.0,1.0,2.0,13.0,1.0,3.0,4.0,16.0,,1.0,,4.0,5.0,4.0,6.0,,20.0,48.0,13.0,,10.0,6.0,2.0,2.0,,5.0,,2.0,,,1.0,2.0,,4.0,1.0,,1.0,,,,,,20.0,4.0,,1.0,0.45714285714285713,0.6666666666666666,0.45714285714285713,0.8,0.9090909090909091,0.9090909090909091,,,,,0.02564102564102564,0.11764705882352941,0.05714285714285714,,0.42857142857142855,0.42857142857142855,1.0,0.4642857142857143,0.4642857142857143,1.0,1.0,0.5,0.36363636363636365,1.0,0.18181818181818182,0.5,0.36363636363636365,0.75,0.4642857142857143,0.5293636363636363,,,0.3448275862068966,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,0.26666666666666666,,,,,,,,,,,False,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,1329.0,22,-6,45,43,45,24,4,88,,,,,1.0,1.0,1.0,,1.0,2.0,6.0,44,,,1.0,,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,45,,,,1.0,1.0,0.6666666666666666,8.16326530612245,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4236166666666667,19.5,26.549999999999997,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,0.1,,,,0.08333333333333333,,,,,0.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,2.0,,6.0,6.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,6.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.1111111111111111,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.4236166666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,36057.0,601,53,1094,1097,215,214,119,2191,31.0,56.0,20.0,37.0,86.0,11.0,21.0,74.0,162.0,32.0,221.0,1127,106.0,42.0,20.0,8.0,28.0,6.0,2.0,64.0,11.0,100.0,121.0,21.0,6.0,10.0,7.0,5.0,17.0,5.0,51.0,2.0,215,0.7162162162162162,0.7681159420289855,0.4567901234567901,0.49742268041237114,0.5187793427230047,0.16494845360824742,18.806214227309894,0.5882352941176471,0.3142857142857143,0.28865979381443296,0.5535714285714286,0.6458333333333334,0.6451612903225806,0.10309278350515463,0.44329896907216493,0.43023255813953487,0.43023255813953487,0.05670103092783505,0.10824742268041238,0.4536082474226804,0.48848782383419687,11.3,25.34375,0.19652650822669104,9.0,6.0,8.0,14.0,31.0,10.0,10.0,11.0,24.0,65.0,21.0,1.0,26.0,30.0,20.0,32.0,16.0,0.5714285714285714,0.6578947368421053,0.6458333333333334,0.1724137931034483,0.029490616621983913,0.17142857142857143,0.078125,0.172147001934236,0.041916167664670656,0.04201680672268908,0.03125,0.06818181818181818,0.17557251908396945,0.17307692307692307,0.010526315789473684,0.5,0.3,0.3157894736842105,0.47368421052631576,0.5246233333333333,0.14027149321266968,7.0,4.0,7.0,6.0,,1.0,9.0,4.0,3.0,7.0,15.0,28.0,5.0,6.0,8.0,19.0,3.0,8.0,6.0,31.0,45.0,9.0,9.0,20.0,12.0,4.0,4.0,,15.0,3.0,5.0,,,1.0,3.0,,4.0,40.0,3.0,1.0,3.0,42.0,4.0,21.0,2.0,31.0,5.0,2.0,1.0,0.46875,0.375,0.4838709677419355,0.42105263157894735,0.46296296296296297,0.5,0.05555555555555555,0.14285714285714285,0.05,,0.0189873417721519,0.13333333333333333,0.21621621621621623,0.8108108108108109,0.5454545454545454,0.5454545454545454,1.0,0.42857142857142855,0.42857142857142855,1.0,0.7777777777777778,0.21052631578947367,0.25925925925925924,0.5714285714285714,0.037037037037037035,,0.25925925925925924,0.42857142857142855,0.45,0.48070576923076924,0.0995260663507109,0.11731843575418995,0.14027149321266968,1.0,1.0,2.0,3.0,1.0,,2.0,,8.0,,0.6,,,,0.05263157894736842,1.0,1.0,0.5,1.0,,0.16666666666666666,,0.1,0.2857142857142857,,,,0.5,2.0,1.0,2.0,False,1.0,,1.0,1.0,3.0
951,1610612748,Ray Allen,Ray Allen,951,MIA,17094.0,285,74,520,519,196,193,52,1039,6.0,10.0,10.0,3.0,8.0,25.0,29.0,14.0,28.0,54.0,122.0,535,16.0,12.0,29.0,1.0,7.0,1.0,,15.0,2.0,20.0,25.0,6.0,3.0,7.0,5.0,1.0,12.0,6.0,22.0,,196,0.5714285714285714,0.5714285714285714,0.5,0.6463414634146342,0.6704545454545454,0.6585365853658537,17.391304347826086,0.5833333333333334,0.1111111111111111,0.12195121951219512,0.6,0.75,0.6666666666666666,0.12195121951219512,0.0975609756097561,0.375,0.375,0.3048780487804878,0.35365853658536583,0.7804878048780488,0.5279298780487806,8.689285714285713,24.405555555555562,0.3769230769230769,1.0,5.0,,4.0,12.0,,3.0,2.0,5.0,13.0,5.0,1.0,6.0,,,,,,0.5454545454545454,0.5454545454545454,0.07222222222222222,0.013513513513513514,0.06666666666666667,0.04285714285714286,0.07058823529411765,0.022935779816513763,,,0.0625,0.029850746268656716,0.07407407407407407,0.02702702702702703,,0.5,0.5555555555555556,0.09090909090909091,0.4960416666666667,0.09836065573770492,,1.0,2.0,13.0,5.0,9.0,13.0,4.0,6.0,15.0,26.0,16.0,7.0,,4.0,8.0,11.0,24.0,4.0,45.0,72.0,13.0,3.0,6.0,4.0,,2.0,,3.0,1.0,6.0,,,2.0,1.0,2.0,,13.0,,,,20.0,1.0,4.0,2.0,45.0,6.0,2.0,0.9230769230769231,0.48148148148148145,0.4583333333333333,0.48148148148148145,0.5,0.640625,0.6470588235294118,0.10714285714285714,0.2,0.1,,0.037037037037037035,0.12121212121212122,0.06382978723404255,0.3333333333333333,0.52,0.5416666666666666,0.9230769230769231,0.4482758620689655,0.4482758620689655,0.9230769230769231,,0.36363636363636365,0.0625,0.5,0.28125,0.5555555555555556,0.46875,0.4,0.4482758620689655,0.5203828124999998,0.06976744186046512,0.12903225806451613,0.36885245901639346,2.0,3.0,2.0,4.0,,1.0,1.0,2.0,,,0.5714285714285714,0.018518518518518517,0.04,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.5,0.03636363636363636,0.047619047619047616,3.0,,,6.0,1.0,5.0,0.6,,,,False,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,40197.0,670,83,1215,1218,255,279,133,2433,77.0,111.0,47.0,30.0,71.0,13.0,50.0,121.0,229.0,63.0,401.0,1266,104.0,138.0,49.0,39.0,106.0,21.0,18.0,251.0,7.0,108.0,131.0,30.0,9.0,31.0,18.0,8.0,49.0,16.0,30.0,4.0,255,0.4297520661157025,0.4642857142857143,0.5283842794759825,0.5325342465753424,0.5865102639296188,0.21575342465753425,28.655400440852315,0.6326530612244898,0.175,0.3801369863013699,0.6936936936936937,0.7623762376237624,0.4805194805194805,0.16095890410958905,0.24315068493150685,0.4225352112676056,0.4225352112676056,0.04452054794520548,0.17123287671232876,0.5958904109589042,0.5162606529209622,7.788646288209607,25.536507936507938,0.20987654320987653,19.0,14.0,21.0,29.0,61.0,18.0,1.0,22.0,29.0,72.0,23.0,3.0,13.0,16.0,11.0,16.0,9.0,0.7241379310344828,0.7083333333333334,0.7439024390243902,0.17518248175182483,0.05378973105134474,0.18238993710691823,0.007246376811594203,0.17719298245614035,0.04204753199268738,0.11023622047244094,0.04424778761061947,,0.18666666666666668,0.2033898305084746,0.022388059701492536,0.5625,0.2978723404255319,0.3111111111111111,0.5277777777777778,0.5253983333333332,0.15211970074812967,14.0,17.0,23.0,4.0,1.0,3.0,19.0,7.0,5.0,13.0,23.0,90.0,7.0,10.0,29.0,50.0,6.0,16.0,41.0,117.0,51.0,19.0,12.0,67.0,42.0,8.0,17.0,,21.0,5.0,23.0,2.0,,2.0,,4.0,1.0,92.0,,2.0,1.0,109.0,10.0,48.0,11.0,117.0,2.0,11.0,0.7391304347826086,0.36507936507936506,0.375,0.3709677419354839,0.58,0.5757575757575758,0.6573033707865169,0.05240174672489083,0.09009009009009009,0.0425531914893617,,0.01775147928994083,0.13513513513513514,0.21238938053097345,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.38,0.38,0.6842105263157895,0.7368421052631579,0.19444444444444445,0.3484848484848485,0.7391304347826086,0.045454545454545456,0.3333333333333333,0.19696969696969696,0.38461538461538464,0.3877551020408163,0.47822153846153836,0.14545454545454545,0.1797752808988764,0.29177057356608477,,,3.0,3.0,1.0,,6.0,,4.0,,0.42857142857142855,,,,,,,0.42857142857142855,1.0,,0.12195121951219512,4.0,0.02631578947368421,0.35714285714285715,18.0,,1.0,0.35714285714285715,,,1.0,False,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,7193.0,120,34,205,209,48,51,27,414,16.0,19.0,3.0,1.0,1.0,,,18.0,23.0,,55.0,217,26.0,10.0,,,,,,,2.0,20.0,31.0,4.0,,2.0,1.0,2.0,3.0,1.0,27.0,1.0,48,0.7222222222222222,1.0,0.782608695652174,0.782608695652174,0.7857142857142857,,16.10169491525424,0.6666666666666666,0.2,0.8260869565217391,0.8421052631578947,0.8421052631578947,0.6875,0.13043478260869565,0.043478260869565216,1.0,1.0,,,0.8260869565217391,0.5733608695652175,2.1999999999999997,,0.23414634146341465,7.0,1.0,5.0,7.0,15.0,10.0,1.0,10.0,6.0,12.0,11.0,,13.0,7.0,7.0,7.0,5.0,0.7142857142857143,0.7142857142857143,0.75,0.16216216216216217,0.14925373134328357,0.15789473684210525,0.05,0.16071428571428573,0.12643678160919541,0.25,0.07692307692307693,0.06666666666666667,0.21428571428571427,0.16,,0.7142857142857143,0.3333333333333333,0.5,1.0,0.6290833333333333,0.2727272727272727,5.0,1.0,2.0,,,,,,,,,19.0,,5.0,1.0,2.0,,,10.0,12.0,,,1.0,,,,,,4.0,,,,,,,,1.0,20.0,2.0,5.0,,24.0,,6.0,6.0,12.0,2.0,6.0,,,,,0.5,0.5,0.75,0.043478260869565216,,0.3333333333333333,,0.11764705882352941,0.12903225806451613,0.13333333333333333,1.0,,,,,,,0.7142857142857143,,1.0,0.5,,,,,,0.69295,0.20689655172413793,0.20689655172413793,0.21818181818181817,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,1.0,,,,False,,,,,
