EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Fouls,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,OffFTReboundPct
101127,1610612744,Jarrett Jack,Jarrett Jack,101127,GSW,72.0,1.0,3.0,3,3.0,3,6,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.5,0.5,1.0,66.66666666666667,1.0,1.0,1.0,0.228,0.228,1.0,26.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101204,1610612744,Dwayne Jones,Dwayne Jones,101204,GSW,113.0,2.0,5.0,6,5.0,6,11,,,,,,8.0,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,-6.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,113.0,2.0,5.0,6,5.0,6,11,,,,,,8.0,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,-6.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,113.0,2.0,5.0,6,5.0,6,11,,,,,,8.0,,,,,1.0,,2.0,1.0,,5.0,1.0,,,,60.0,,,,,,,,1.0,-6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203159,1610612744,Scott Machado,Scott Machado,203159,GSW,25.0,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,88.0,1.0,5.0,5,5.0,5,10,,,,,,8.0,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,-6.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,41.0,1.0,2.0,3,2.0,3,5,,,,,,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,-6.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,19603.0,327.0,631.0,640,85.0,92,1271,,,,8.0,86.0,653.0,,3.0,15.0,,32.0,,23.0,6.0,15.0,84.0,1.0,0.5512820512820513,0.46875,,14.044943820224718,,,0.6865671641791045,0.529289552238806,0.54974,0.1744186046511628,,0.1347068145800317,37.0,39.0,5.0,23.0,92.0,131.0,9.0,9.0,,22.0,2.0,0.4090909090909091,0.26136363636363635,0.26625386996904027,0.26153846153846155,False,69.0,33.0,46.0,12.0,20.0,6.0,7.0,6.0,20.0,1.0,39.0,67.0,13.0,21.0,26.0,6.0,10.0,60.0,18.0,16.0,2.0,13.0,9.0,22.0,8.0,1.0,5.0,4.0,4.0,53.0,5.0,34.0,63.0,6.0,39.0,3.0,6.0,3.0,3.0,2.0,13.0,2.0,1.0,17.0,1.0,1.0,4.0,6.0,3.0,6.0,1.0,1.0,6.0,18.0,13.0,5.0,18.0,14.0,1.0,1.0,1.0,0.7692307692307693,0.967741935483871,0.582089552238806,0.6190476190476191,0.6,0.582089552238806,0.6190476190476191,0.6,0.6190476190476191,0.029850746268656716,0.021739130434782608,0.05,0.3333333333333333,0.2680851063829787,0.17346938775510204,0.060240963855421686,0.13978494623655913,0.09836065573770492,0.24242424242424243,0.17391304347826086,0.06153846153846154,0.05555555555555555,0.24675324675324675,0.33766233766233766,0.2222222222222222,0.2608695652173913,0.11538461538461539,0.7777777777777778,0.6865671641791045,0.717391304347826,0.7333333333333333,0.7575757575757576,0.29850746268656714,0.3,0.3157894736842105,0.8333333333333334,0.014925373134328358,0.9523809523809523,0.6,0.3333333333333333,0.7,0.8571428571428571,0.6035400000000001,0.08333333333333333,0.08333333333333333,0.3023255813953488,3.413432835820895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612744,Jarrett Jack,Jarrett Jack,101127,GSW,25491.0,425.0,838.0,828,271.0,300,1666,17.0,7.0,23.0,41.0,204.0,890.0,8.0,22.0,80.0,15.0,45.0,2.0,46.0,9.0,79.0,269.0,7.0,0.5804597701149425,0.527027027027027,0.1503267973856209,22.129436325678498,0.1111111111111111,0.1111111111111111,0.3464052287581699,0.449865894039735,0.43471854838709684,0.39215686274509803,26.52608695652174,0.3233890214797136,-5.0,26.0,2.0,22.0,46.0,53.0,28.0,13.0,15.0,38.0,11.0,0.7368421052631579,0.176,0.11538461538461539,0.16129032258064516,False,104.0,21.0,30.0,2.0,2.0,9.0,12.0,25.0,43.0,57.0,71.0,130.0,5.0,10.0,19.0,26.0,55.0,34.0,108.0,,4.0,36.0,20.0,56.0,7.0,13.0,16.0,10.0,10.0,132.0,3.0,4.0,23.0,1.0,7.0,,11.0,8.0,3.0,5.0,10.0,1.0,1.0,12.0,1.0,1.0,1.0,,,2.0,2.0,2.0,14.0,4.0,3.0,1.0,4.0,1.0,,,,0.23943661971830985,0.23943661971830985,0.5461538461538461,0.5,0.4727272727272727,0.5326797385620915,0.5714285714285714,0.4603174603174603,0.59375,0.03076923076923077,0.13333333333333333,,0.034482758620689655,0.08679245283018867,0.015267175572519083,0.025,0.01832460732984293,0.029850746268656716,0.010752688172043012,0.00980392156862745,0.021739130434782608,0.03571428571428571,0.036585365853658534,0.08163265306122448,0.1411764705882353,0.21875,,0.25,0.19607843137254902,0.7,0.8076923076923077,0.23809523809523808,0.28104575163398693,0.5813953488372093,0.5813953488372093,0.24,0.37254901960784315,0.14285714285714285,1.0,,0.19047619047619047,0.75,0.46512083333333337,0.08484848484848485,0.09859154929577464,0.09313725490196079,11.242307692307692,25.0,2.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,7.0,2.0,4.0,3.0,2.0,15.0,6.0,2.0,5.0,2.0,0.7142857142857143,0.30434782608695654,0.5,0.25,0.3333333333333333,0.43859649122807015,0.43859649122807015,0.24,0.0392156862745098,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.29411764705882354,0.6,0.14285714285714285,0.5,1.0,0.14285714285714285,0.5,1.0,0.015873015873015872,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,3918.0,65.0,136.0,132,19.0,35,268,,,,4.0,30.0,123.0,,,,,5.0,,6.0,,,19.0,,0.42857142857142855,,,25.477707006369425,,,0.45454545454545453,0.45614242424242424,0.6943,,,0.13970588235294118,-14.0,5.0,,5.0,22.0,28.0,1.0,1.0,,5.0,,0.2,0.25,0.3392857142857143,0.23529411764705882,False,16.0,7.0,15.0,2.0,4.0,,1.0,3.0,8.0,10.0,13.0,33.0,2.0,6.0,5.0,,1.0,16.0,10.0,2.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,2.0,4.0,14.0,3.0,6.0,1.0,3.0,2.0,1.0,,4.0,1.0,,4.0,,,,1.0,,,,2.0,4.0,1.0,1.0,,1.0,1.0,,,,0.6153846153846154,0.6666666666666666,0.3939393939393939,0.3333333333333333,,0.3939393939393939,0.3333333333333333,,0.4166666666666667,0.12121212121212122,0.26666666666666666,,1.0,0.3888888888888889,0.06060606060606061,0.1111111111111111,0.07142857142857142,0.11764705882352941,0.04,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.3,0.4375,0.4,0.3333333333333333,0.0625,1.0,0.45454545454545453,0.4666666666666667,0.6363636363636364,0.5714285714285714,0.24242424242424243,0.375,0.375,0.3333333333333333,0.30303030303030304,0.6666666666666666,0.5,,1.0,,0.49650000000000005,0.11428571428571428,0.11428571428571428,0.16666666666666666,8.221212121212123,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3,0.3,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
