EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedAtRim,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Corner3PctAssisted,PenaltyCorner3Accuracy
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,309.0,5,3,10,10,2,8,20,2.0,1.0,2.0,2.0,1.0,2.0,3.0,6.0,8,1.0,3.0,2.0,1.0,1.0,3.0,1.0,2,1.0,0.5,0.5,0.375,0.6,0.5,50.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.4650125,0.3815,0.2,0.3333333333333333,16.3,25.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612749,Ish Smith,Ish Smith,202397,MIL,447.0,7,8,14,15,6,13,29,,,,,,,,,10,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,447.0,7,8,14,15,6,13,29,2.0,,,4.0,,,,4.0,10,2.0,,,,,,,6,,,,0.5,0.5,,28.57142857142857,0.5,,,,,0.5,,0.549725,0.70825,,,9.7,,0.42857142857142855,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,447.0,7,8,14,15,6,13,29,,,,1.0,,,,,10,,,,,,,,6,,,,,,,14.285714285714285,,,,,,,,0.3988,,,,6.7,,0.42857142857142855,,,,,,,,,4.0,4.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,447.0,7,8,14,15,6,13,29,,1.0,1.0,1.0,1.0,1.0,3.0,8.0,10,1.0,3.0,1.0,1.0,2.0,3.0,,6,1.0,1.0,1.0,1.25,1.3333333333333333,0.5,21.428571428571427,,0.5,1.0,1.0,1.0,1.0,1.0,0.652425,0.652425,0.6666666666666666,,0.2,24.3,0.42857142857142855,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,0.5,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,2.0,,8.0,1.0,1.0,1.0,1.0,1.25,1.3333333333333333,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,138.0,2,5,4,5,4,5,9,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,7035.0,117,-10,221,219,37,65,440,12.0,3.0,9.0,36.0,4.0,10.0,2.0,46.0,233,6.0,9.0,9.0,3.0,8.0,2.0,,37,0.75,0.4,0.4,0.4782608695652174,0.5,0.21739130434782608,20.155038759689923,0.2608695652173913,0.1956521739130435,0.3333333333333333,0.375,1.0,0.5652173913043478,0.3333333333333333,0.5176413043478261,0.5278666666666667,0.043478260869565216,,8.597222222222221,25.2,0.167420814479638,4.0,3.0,7.0,3.0,3.0,1.0,17.0,11.0,19.0,29.0,0.18333333333333332,0.18478260869565216,0.2727272727272727,10.0,16.0,2.0,3.0,3.0,16.0,3.0,6.0,22.0,5.0,6.0,0.6875,0.8461538461538461,0.4444444444444444,0.5,0.5,0.5,0.1388888888888889,0.25,0.34782608695652173,0.625,0.8333333333333334,0.7,0.25,0.2727272727272727,0.6666666666666666,0.5,0.6666666666666666,0.13043478260869565,8.0,6.0,4.0,1.0,6.0,0.6666666666666666,0.1875,0.21052631578947367,0.15384615384615385,0.17391304347826086,,,,,,2.0,2.0,,0.17647058823529413,,,0.05555555555555555,5.0,3.0,False,29.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,2.0,14.0,10.0,3.0,6.0,1.0,3.0,7.0,2.0,10.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.1,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.10294117647058823,0.06818181818181818,0.08928571428571429,0.11428571428571428,0.14285714285714285,0.05263157894736842,0.08823529411764706,0.09523809523809523,0.05263157894736842,1.0,0.375,0.375,0.6666666666666666,0.021739130434782608,1.0,1.0,0.5555555555555556,0.8,0.25,0.1111111111111111,1.0,0.1111111111111111,1.0,1.0,0.5365642857142857,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,9104.0,152,-47,285,283,62,80,568,17.0,3.0,15.0,36.0,3.0,19.0,6.0,57.0,311,11.0,6.0,15.0,3.0,18.0,16.0,,62,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.4636363636363636,0.4596774193548387,0.34545454545454546,23.529411764705884,0.3090909090909091,0.2727272727272727,0.2,0.2,0.6666666666666666,0.5636363636363636,0.2,0.49741090909090907,0.5297166666666666,0.14516129032258066,,10.544444444444443,24.963157894736838,0.21754385964912282,18.0,4.0,22.0,3.0,14.0,3.0,48.0,5.0,11.0,13.0,0.06493506493506493,0.09016393442622951,0.09375,6.0,12.0,3.0,5.0,11.0,21.0,7.0,17.0,16.0,2.0,17.0,0.38095238095238093,0.38095238095238093,0.5833333333333334,0.6363636363636364,0.4666666666666667,0.5,0.05555555555555555,0.08333333333333333,0.21818181818181817,0.5,0.5454545454545454,0.5,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.3333333333333333,0.6,0.2982456140350877,7.0,6.0,9.0,6.0,14.0,0.6428571428571429,0.13333333333333333,0.11538461538461539,0.15789473684210525,0.12727272727272726,,2.0,,4.0,3.0,2.0,9.0,,0.05555555555555555,0.13333333333333333,,0.20930232558139536,10.0,5.0,False,31.0,1.0,1.0,4.0,,4.0,,1.0,,2.0,3.0,4.0,,3.0,6.0,26.0,3.0,,,,2.0,,2.0,1.0,5.0,3.0,5.0,1.0,2.0,3.0,,8.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,0.75,0.42857142857142855,0.42857142857142855,,,,,0.023809523809523808,,0.014388489208633094,0.02702702702702703,,0.047619047619047616,,0.037037037037037035,0.03571428571428571,,0.5714285714285714,0.6666666666666666,,0.07272727272727272,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.2857142857142857,,,0.5336,0.10526315789473684,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.14285714285714285,0.13333333333333333,,,,,,,,,,,,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,3846.0,64,-33,121,120,41,35,241,6.0,3.0,9.0,11.0,3.0,10.0,,23.0,138,4.0,9.0,9.0,3.0,2.0,,,41,1.0,0.3,0.3,0.5476190476190477,0.5476190476190477,0.47619047619047616,19.565217391304348,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5192023809523809,0.5409499999999999,,,11.627272727272727,26.04,0.33884297520661155,3.0,2.0,5.0,2.0,1.0,,12.0,2.0,3.0,3.0,0.09090909090909091,0.0425531914893617,,4.0,4.0,2.0,2.0,3.0,7.0,2.0,4.0,6.0,,4.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,0.5,0.3333333333333333,0.3333333333333333,,,0.19047619047619047,1.0,1.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.17391304347826086,1.0,,2.0,,6.0,0.3333333333333333,,,,0.047619047619047616,,2.0,,2.0,,,,,0.25,0.3333333333333333,,,1.0,,False,13.0,,,,,1.0,,,,2.0,,,,2.0,,8.0,,,,,,1.0,,,1.0,2.0,4.0,,3.0,6.0,1.0,9.0,1.0,,,1.0,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,0.047619047619047616,,,,,,,,1.0,,,0.4512,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,8133.0,136,-52,253,249,67,72,502,1.0,,1.0,19.0,,4.0,13.0,33.0,293,4.0,,1.0,,10.0,18.0,,67,,,,0.43478260869565216,0.515625,0.17391304347826086,12.714776632302405,0.043478260869565216,0.043478260869565216,,,,0.8695652173913043,,0.5930565217391305,0.58891,0.28125,,2.7736842105263158,24.025000000000002,0.2648221343873518,5.0,2.0,7.0,1.0,2.0,1.0,16.0,3.0,10.0,14.0,0.04838709677419355,0.08,0.043478260869565216,10.0,16.0,3.0,3.0,,10.0,3.0,12.0,6.0,1.0,12.0,0.3,0.375,0.5263157894736842,0.75,0.6,0.75,0.05263157894736842,0.0625,0.6956521739130435,0.625,0.6666666666666666,0.3,,,,0.6,1.0,0.36363636363636365,2.0,5.0,2.0,,5.0,0.4,0.13157894736842105,0.13043478260869565,0.13333333333333333,0.08695652173913043,,1.0,,1.0,6.0,,9.0,,0.058823529411764705,0.2,,0.32142857142857145,4.0,,False,33.0,2.0,3.0,,,3.0,,,,,2.0,3.0,,,6.0,14.0,,4.0,,2.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,1.0,2.0,5.0,,9.0,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,0.75,,,,0.2222222222222222,0.02857142857142857,0.04081632653061224,0.03361344537815126,0.06060606060606061,,,0.02631578947368421,0.045454545454545456,0.08333333333333333,,,,,0.13043478260869565,,,1.0,0.6666666666666666,,,,,,,0.6676,0.18181818181818182,,1.0,2.0,2.0,,,,,,2.0,0.09090909090909091,,,,,,,,,,
