EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Loose Ball Fouls,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,on,BlockedShortMidRange,SecondChanceCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,433.0,7,-5.0,13,13,7,,3,26,,,,,,,,,,,,,,,,3.0,3.0,14,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,3.0,,4.0,1.0,1.0,1.0,1.0,,1.0,7,1.0,,,,,,,0.75,0.5,,,,17.64705882352941,1.0,,0.2,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5384615384615384,,,1.0,,,1.0,,,,0.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,84.0,1,-1.0,4,3,4,,1,7,,,,,,1.0,,,,,,,,1.0,,,,2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,4,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3876,0.3876,,10.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,2215.0,37,-2.0,65,67,14,39.0,10,132,1.0,6.0,,1.0,,1.0,,,,,,,1.0,7.0,,,2.0,71,,1.0,,,,,2.0,,2.0,,,,,,,,,5.0,3.0,1.0,4.0,7.0,11.0,2.0,1.0,,1.0,,,,,,,,5.0,7.0,,,,,,3.0,2.0,3.0,3.0,,14,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,0.2857142857142857,,8.974358974358974,,1.0,0.125,0.18518518518518517,0.1,0.2,0.125,0.1,0.25,0.5,1.0,0.8571428571428571,0.16666666666666666,0.25,,0.14285714285714285,,,,,,,,1.0,,,,0.8571428571428571,0.5261142857142856,0.3275,,2.2285714285714286,,0.2153846153846154,1.0,3.0,2.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.1875,0.4,0.1,,0.6283666666666666,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,3.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,38380.0,640,104.0,1168,1158,238,256.0,136,2326,27.0,53.0,6.0,11.0,16.0,43.0,9.0,18.0,24.0,2.0,44.0,8.0,52.0,114.0,68.0,37.0,213.0,1172,11.0,21.0,10.0,13.0,50.0,24.0,80.0,44.0,11.0,55.0,14.0,69.0,8.0,6.0,25.0,25.0,152.0,7.0,32.0,,43.0,10.0,53.0,2.0,21.0,13.0,8.0,21.0,8.0,17.0,6.0,38.0,1.0,8.0,23.0,68.0,2.0,48.0,4.0,49.0,4.0,1.0,1.0,1.0,,50.0,238,3.0,0.23076923076923078,0.24489795918367346,0.45614035087719296,0.5238095238095238,0.4835164835164835,0.5967741935483871,0.5172413793103449,0.6125,0.37362637362637363,0.09649122807017543,0.046511627906976744,18.223234624145785,0.5526315789473685,,0.08376963350785341,0.01804123711340206,0.08052434456928839,0.01845018450184502,0.00909090909090909,0.07534246575342465,0.09174311926605505,0.02197802197802198,,0.29120879120879123,0.5094339622641509,0.6,0.25925925925925924,0.23626373626373626,0.37209302325581395,0.3902439024390244,0.0989010989010989,0.5,0.5294117647058824,0.13186813186813187,0.24175824175824176,0.3548387096774194,0.5454545454545454,0.06451612903225806,0.25806451612903225,0.6648351648351648,0.5150711538461539,0.4954903225806452,0.2347417840375587,6.62719298245614,24.832352941176474,0.20376712328767124,9.0,15.0,20.0,6.0,3.0,11.0,,0.6,0.47368421052631576,0.5,0.07236842105263158,0.01948051948051948,0.03636363636363636,0.009345794392523364,0.08661417322834646,0.06779661016949153,0.4966269230769231,0.09389671361502347,21.0,7.0,0.10552763819095477,0.16030534351145037,12.0,1.0,12.0,4.0,24.0,2.0,5.0,63.0,12.0,15.0,2.0,0.875,0.35294117647058826,0.5,0.35294117647058826,0.1509433962264151,0.011904761904761904,0.08823529411764706,0.1111111111111111,0.5,0.5217391304347826,1.0,0.2727272727272727,0.27906976744186046,0.75,0.5,0.5,0.2727272727272727,5.0,11.0,4.0,0.5789473684210527,0.45454545454545453,2.0,,3.0,,4.0,2.0,,0.029411764705882353,0.022727272727272728,0.15789473684210525,,,1.0,False,,1.0,9.0,5.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,0.05555555555555555,0.041666666666666664,0.0425531914893617,0.25,0.2,0.05263157894736842,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,22534.0,376,74.0,676,687,225,221.0,78,1363,14.0,29.0,4.0,5.0,4.0,9.0,7.0,19.0,10.0,3.0,18.0,7.0,25.0,57.0,28.0,11.0,106.0,693,8.0,13.0,10.0,7.0,47.0,6.0,44.0,18.0,6.0,29.0,11.0,40.0,6.0,5.0,21.0,6.0,91.0,2.0,24.0,,30.0,4.0,34.0,1.0,14.0,7.0,7.0,7.0,3.0,9.0,1.0,16.0,,5.0,17.0,38.0,1.0,18.0,2.0,13.0,3.0,2.0,,2.0,2.0,47.0,225,3.0,0.12,0.12,0.43859649122807015,0.6153846153846154,0.5588235294117647,0.8695652173913043,0.5824175824175825,0.8703703703703703,0.32941176470588235,0.10526315789473684,0.1111111111111111,14.02359108781127,0.4375,,0.09876543209876543,0.009900990099009901,0.08902077151335312,0.010273972602739725,,0.06451612903225806,0.10606060606060606,0.02564102564102564,1.0,0.3411764705882353,0.4827586206896552,0.5833333333333334,0.14285714285714285,0.10588235294117647,0.4444444444444444,0.5,0.2235294117647059,0.3684210526315789,0.3684210526315789,0.11764705882352941,0.21176470588235294,0.21739130434782608,0.8,0.13043478260869565,0.30434782608695654,0.6705882352941176,0.5350676470588235,0.4866260869565217,0.44339622641509435,7.917543859649124,24.674999999999994,0.3328402366863905,2.0,4.0,4.0,,1.0,6.0,,0.5,0.4,0.4,0.06382978723404255,0.011111111111111112,0.014285714285714285,0.02,0.13095238095238096,0.043478260869565216,0.5468500000000001,0.03773584905660377,4.0,4.0,0.045454545454545456,0.06666666666666667,7.0,3.0,8.0,5.0,15.0,,8.0,45.0,8.0,6.0,1.0,1.0,0.5357142857142857,0.8,0.5357142857142857,0.1724137931034483,0.013333333333333334,0.12,0.14285714285714285,0.7,0.7,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,0.7142857142857143,0.4444444444444444,1.0,1.0,2.0,0.2,1.0,,,1.0,,1.0,,,,,0.2,,,2.0,False,2.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,22548.0,376,79.0,688,682,251,259.0,89,1370,1.0,2.0,1.0,1.0,,3.0,,,49.0,16.0,33.0,18.0,1.0,5.0,82.0,23.0,100.0,694,1.0,1.0,34.0,14.0,46.0,2.0,,32.0,,9.0,3.0,12.0,2.0,1.0,5.0,2.0,27.0,5.0,19.0,2.0,25.0,8.0,33.0,1.0,5.0,1.0,4.0,4.0,,1.0,1.0,5.0,,1.0,34.0,48.0,,40.0,,28.0,9.0,6.0,2.0,6.0,4.0,46.0,251,8.0,1.0,1.0,0.2,1.0,0.4425287356321839,0.45714285714285713,0.49504950495049505,0.5227272727272727,0.9425287356321839,,,13.291139240506329,0.8,0.08695652173913043,0.08520179372197309,0.025906735751295335,0.07255520504731862,0.022292993630573247,0.017543859649122806,0.043010752688172046,0.12121212121212122,0.01694915254237288,0.6666666666666666,0.022988505747126436,0.5,0.5,1.0,0.034482758620689655,,,,,,0.5632183908045977,0.3793103448275862,0.02857142857142857,1.0,0.45714285714285713,0.5142857142857142,0.9655172413793104,0.5461482558139537,0.5471235294117646,0.46,4.9,24.465853658536584,0.3648255813953488,,,16.0,,2.0,4.0,,,0.75,0.7272727272727273,0.0425531914893617,0.01652892561983471,0.017543859649122806,0.029411764705882353,0.109375,0.056338028169014086,0.585025,0.16,4.0,3.0,0.05434782608695652,0.4444444444444444,17.0,6.0,8.0,4.0,25.0,1.0,10.0,75.0,8.0,3.0,,1.0,0.3048780487804878,0.29411764705882354,0.30864197530864196,,0.0379746835443038,,,0.3469387755102041,0.3541666666666667,1.0,0.24242424242424243,0.24242424242424243,1.0,0.375,0.2222222222222222,0.25,,,2.0,,,1.0,2.0,4.0,5.0,10.0,1.0,0.5,0.012195121951219513,,0.4,0.5,1.0,9.0,False,4.0,6.0,,2.0,,,9.0,8.0,,,1.0,,0.02040816326530612,,,,0.6,1.0,1.0,0.047619047619047616,3.0,1.0,1.0,0.5,1.0,0.012048192771084338,,,,,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,33838.0,564,158.0,1032,1015,359,362.0,120,2047,17.0,28.0,2.0,3.0,11.0,23.0,6.0,24.0,43.0,15.0,51.0,21.0,34.0,75.0,94.0,47.0,232.0,1052,7.0,16.0,36.0,9.0,68.0,32.0,36.0,51.0,5.0,18.0,11.0,29.0,5.0,6.0,14.0,3.0,69.0,7.0,32.0,3.0,50.0,13.0,63.0,4.0,11.0,7.0,4.0,16.0,3.0,11.0,5.0,27.0,4.0,13.0,17.0,42.0,1.0,34.0,1.0,54.0,4.0,3.0,3.0,3.0,1.0,68.0,359,4.0,0.47058823529411764,0.48484848484848486,0.4533333333333333,0.4375,0.5473372781065089,0.5673076923076923,0.592391304347826,0.5892857142857143,0.5562130177514792,0.06666666666666667,0.043478260869565216,18.04961505560308,0.5925925925925926,0.09375,0.0955223880597015,0.023890784982935155,0.09894736842105263,0.028888888888888888,,0.06153846153846154,0.0967741935483871,0.046511627906976744,0.3333333333333333,0.16568047337278108,0.6071428571428571,0.7083333333333334,0.47058823529411764,0.13609467455621302,0.4782608695652174,0.5,0.14201183431952663,0.25,0.25,0.25443786982248523,0.30177514792899407,0.057692307692307696,0.6666666666666666,0.28846153846153844,0.40384615384615385,0.7218934911242604,0.5185301775147928,0.500589423076923,0.29310344827586204,9.298666666666666,24.388297872340434,0.3478682170542636,6.0,16.0,28.0,2.0,6.0,15.0,,0.375,0.5,0.5185185185185185,0.10714285714285714,0.03821656050955414,0.010638297872340425,0.05102040816326531,0.13392857142857142,0.10679611650485436,0.509079411764706,0.1206896551724138,14.0,8.0,0.09444444444444444,0.16470588235294117,21.0,9.0,18.0,6.0,39.0,1.0,15.0,108.0,18.0,11.0,1.0,0.9230769230769231,0.4148936170212766,0.4166666666666667,0.4148936170212766,0.14285714285714285,0.05309734513274336,0.10810810810810811,0.3333333333333333,0.4883720930232558,0.5,0.9523809523809523,0.35294117647058826,0.35294117647058826,0.8888888888888888,0.6,0.2857142857142857,0.35294117647058826,4.0,7.0,1.0,0.25925925925925924,0.5714285714285714,1.0,2.0,6.0,5.0,11.0,1.0,0.45454545454545453,0.010638297872340425,,0.2222222222222222,0.3333333333333333,0.5,,False,,5.0,9.0,1.0,1.0,2.0,2.0,1.0,4.0,17.0,,,0.023255813953488372,0.01694915254237288,0.5454545454545454,0.25,0.18518518518518517,,3.0,,3.0,,3.0,0.6,1.0,0.031578947368421054,2.0,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,12492.0,208,66.0,385,384,70,88.0,44,769,4.0,5.0,3.0,3.0,,,,2.0,6.0,1.0,27.0,2.0,4.0,7.0,33.0,,53.0,382,3.0,3.0,3.0,,15.0,4.0,4.0,27.0,,8.0,2.0,10.0,1.0,1.0,5.0,1.0,22.0,1.0,15.0,2.0,24.0,2.0,26.0,,7.0,4.0,3.0,1.0,,3.0,,4.0,,,12.0,23.0,1.0,1.0,,,,2.0,,2.0,1.0,15.0,70,,0.5,0.5,0.5714285714285714,1.0,0.6625,1.25,0.6625,1.25,0.825,,,10.185185185185185,0.25,0.2,0.1171875,0.008333333333333333,0.11827956989247312,0.011834319526627219,0.02857142857142857,0.14285714285714285,0.037037037037037035,,0.5,0.125,0.8,0.8,0.5,,,,0.05,,,0.15,0.675,0.5,1.0,0.16666666666666666,0.3333333333333333,0.95,0.5548137500000001,0.5750416666666667,0.2830188679245283,5.471428571428571,25.07272727272727,0.18181818181818182,,,3.0,,1.0,7.0,,,1.5,1.5,0.1206896551724138,0.02040816326530612,,0.02857142857142857,0.13333333333333333,0.09090909090909091,,0.05660377358490566,,2.0,,,3.0,1.0,12.0,2.0,15.0,,3.0,45.0,12.0,1.0,,1.0,0.45454545454545453,1.0,0.45454545454545453,,,0.21428571428571427,,0.5,0.5,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.4444444444444444,,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,False,2.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,57434.0,957,132.0,1738,1734,470,516.0,197,3472,114.0,165.0,28.0,43.0,24.0,74.0,37.0,96.0,18.0,4.0,78.0,26.0,175.0,335.0,96.0,135.0,593.0,1807,45.0,86.0,30.0,63.0,186.0,140.0,210.0,77.0,15.0,87.0,64.0,151.0,29.0,35.0,59.0,19.0,366.0,30.0,106.0,11.0,156.0,37.0,193.0,5.0,41.0,31.0,10.0,42.0,8.0,28.0,10.0,70.0,5.0,27.0,16.0,43.0,6.0,146.0,2.0,173.0,19.0,18.0,13.0,18.0,11.0,186.0,470,19.0,0.4,0.4294478527607362,0.5223880597014925,0.5232558139534884,0.531322505800464,0.5301724137931034,0.5826771653543307,0.6038961038961039,0.22273781902552203,0.04477611940298507,0.04054054054054054,29.5048494129658,0.6,0.1896551724137931,0.18181818181818182,0.0539568345323741,0.17879161528976573,0.046894803548795945,0.04487179487179487,0.1872146118721461,0.24390243902439024,0.025252525252525252,0.6111111111111112,0.382830626450116,0.6909090909090909,0.7450980392156863,0.47368421052631576,0.1716937354988399,0.32432432432432434,0.3380281690140845,0.22273781902552203,0.3854166666666667,0.3854166666666667,0.04176334106728538,0.18097447795823665,0.3706896551724138,0.6511627906976745,0.034482758620689655,0.22413793103448276,0.605568445475638,0.516848951048951,0.4939214912280702,0.3136593591905565,7.569253731343287,25.495833333333334,0.27042577675489066,27.0,40.0,85.0,24.0,7.0,39.0,,0.675,0.69,0.7327586206896551,0.17105263157894737,0.030042918454935622,0.10227272727272728,0.01282051282051282,0.125,0.19047619047619047,0.5198615384615385,0.1433389544688027,75.0,2.0,0.15337423312883436,0.19083969465648856,7.0,2.0,29.0,9.0,36.0,16.0,11.0,66.0,29.0,32.0,2.0,0.6111111111111112,0.375,0.36666666666666664,0.37894736842105264,0.07272727272727272,0.022321428571428572,0.11666666666666667,0.2972972972972973,0.3888888888888889,0.3888888888888889,1.0,0.3717948717948718,0.3717948717948718,0.5172413793103449,0.5,0.34615384615384615,0.37662337662337664,20.0,28.0,3.0,0.56,0.7142857142857143,9.0,4.0,9.0,5.0,10.0,,0.5,,,0.18,0.4444444444444444,1.0,1.0,False,4.0,1.0,42.0,9.0,,3.0,,,17.0,3.0,1.0,,,0.06493506493506493,0.20833333333333334,0.3,0.02,,8.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,46853.0,781,37.0,1425,1436,346,380.0,160,2861,70.0,109.0,19.0,27.0,38.0,96.0,35.0,105.0,2.0,,2.0,1.0,143.0,310.0,4.0,60.0,349.0,1496,34.0,67.0,1.0,17.0,85.0,130.0,156.0,2.0,18.0,72.0,33.0,105.0,18.0,15.0,43.0,21.0,243.0,31.0,35.0,3.0,64.0,38.0,102.0,11.0,38.0,25.0,13.0,33.0,6.0,24.0,11.0,57.0,2.0,9.0,21.0,45.0,1.0,66.0,2.0,80.0,9.0,22.0,11.0,23.0,12.0,85.0,346,7.0,0.45454545454545453,0.48872180451127817,0.4612903225806452,0.5074626865671642,0.4601910828025478,0.5,0.49714285714285716,0.5379746835443038,0.012738853503184714,0.05806451612903226,0.041666666666666664,25.233064014916096,0.5789473684210527,0.058823529411764705,0.07337526205450734,0.06339468302658487,0.09270516717325228,0.05697151424287856,0.08888888888888889,0.09042553191489362,0.09923664122137404,0.0728476821192053,0.5217391304347826,0.3471337579617834,0.6422018348623854,0.7291666666666666,0.6,0.3057324840764331,0.3958333333333333,0.41304347826086957,0.3343949044585987,0.3333333333333333,0.33653846153846156,0.006369426751592357,0.006369426751592357,0.39705882352941174,0.7037037037037037,,0.014705882352941176,0.35987261146496813,0.4837025477707007,0.4977933823529412,0.24355300859598855,9.28483870967742,24.75,0.24280701754385964,15.0,28.0,36.0,20.0,7.0,26.0,,0.5357142857142857,0.5357142857142857,0.5625,0.143646408839779,0.03932584269662921,0.08904109589041095,0.025210084033613446,0.03164556962025317,0.15037593984962405,0.5449461538461539,0.10315186246418338,34.0,10.0,0.09970674486803519,0.10089020771513353,1.0,,,,1.0,6.0,,3.0,,22.0,8.0,1.0,0.25,,0.25,0.11926605504587157,0.028846153846153848,0.125,0.3142857142857143,0.5,0.5,1.0,,,,,,,10.0,17.0,3.0,0.6071428571428571,0.5882352941176471,2.0,,,,,,,,,,,,5.0,False,8.0,,,8.0,,5.0,1.0,1.0,7.0,1.0,,0.009523809523809525,,0.06779661016949153,0.3157894736842105,0.2,,,2.0,,,,,,,,,3.0,1.0,1.0,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,44721.0,745,76.0,1364,1370,327,320.0,153,2734,42.0,72.0,8.0,13.0,9.0,23.0,43.0,107.0,16.0,4.0,21.0,7.0,94.0,202.0,37.0,44.0,277.0,1402,16.0,34.0,11.0,14.0,55.0,126.0,62.0,20.0,10.0,24.0,10.0,34.0,7.0,3.0,14.0,6.0,78.0,17.0,79.0,15.0,128.0,38.0,166.0,1.0,23.0,16.0,7.0,15.0,4.0,11.0,8.0,26.0,5.0,9.0,36.0,67.0,4.0,54.0,4.0,60.0,3.0,34.0,23.0,36.0,17.0,55.0,327,3.0,0.6702127659574468,0.7411764705882353,0.46534653465346537,0.47058823529411764,0.4874476987447699,0.45555555555555555,0.5206766917293233,0.5188679245283019,0.15481171548117154,0.04950495049504951,0.043478260869565216,19.060052219321147,0.5769230769230769,0.3488372093023256,0.170995670995671,0.03777777777777778,0.1765625,0.05967741935483871,0.0423728813559322,0.17791411042944785,0.21014492753623187,0.008547008547008548,0.4722222222222222,0.301255230125523,0.5833333333333334,0.6666666666666666,0.5952380952380952,0.09623430962343096,0.391304347826087,0.4090909090909091,0.4476987447698745,0.40186915887850466,0.40186915887850466,0.06694560669456066,0.08786610878661087,0.28888888888888886,0.6153846153846154,0.08888888888888889,0.15555555555555556,0.4560669456066946,0.4876075630252101,0.48544545454545457,0.19855595667870035,11.22970297029703,25.067567567567565,0.23973607038123168,12.0,18.0,45.0,18.0,20.0,34.0,,0.6666666666666666,0.6875,0.703125,0.19101123595505617,0.11764705882352941,0.04316546762589928,0.10619469026548672,0.13043478260869565,0.1893939393939394,0.5377083333333332,0.1624548736462094,30.0,7.0,0.11406844106463879,0.13274336283185842,6.0,,9.0,3.0,15.0,12.0,3.0,45.0,9.0,7.0,,1.0,0.40540540540540543,0.2727272727272727,0.4166666666666667,0.125,0.031088082901554404,0.1956521739130435,0.813953488372093,0.375,0.375,1.0,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,0.45,11.0,13.0,5.0,0.5416666666666666,0.8461538461538461,3.0,2.0,4.0,3.0,6.0,,0.5,,,0.16666666666666666,0.5,1.0,2.0,False,9.0,2.0,,4.0,,2.0,5.0,3.0,6.0,,1.0,,,0.14035087719298245,0.3333333333333333,0.18181818181818182,0.08333333333333333,1.0,,0.037037037037037035,1.0,1.0,,0.5,1.0,,,2.0,2.0,1.0,1.0,1.0,3.0
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,21439.0,357,6.0,642,657,90,128.0,67,1299,28.0,39.0,4.0,4.0,3.0,6.0,20.0,41.0,,,,,51.0,86.0,,8.0,110.0,662,8.0,9.0,,,16.0,88.0,14.0,,3.0,6.0,,6.0,,,6.0,,12.0,22.0,28.0,12.0,54.0,26.0,80.0,2.0,15.0,12.0,3.0,3.0,1.0,11.0,,14.0,2.0,,21.0,54.0,7.0,18.0,1.0,14.0,1.0,4.0,2.0,5.0,,16.0,90,1.0,0.8627450980392157,0.9777777777777777,0.5930232558139535,0.8888888888888888,0.5930232558139535,0.8888888888888888,0.5978260869565217,0.8,,0.03488372093023256,,14.783821478382148,0.21428571428571427,0.42857142857142855,0.12962962962962962,0.09282700421940929,0.13815789473684212,0.08278145695364239,0.06896551724137931,0.14705882352941177,0.08955223880597014,0.06451612903225806,,0.45348837209302323,0.717948717948718,0.7777777777777778,0.7857142857142857,0.06976744186046512,0.5,0.5,0.47674418604651164,0.4878048780487805,0.4878048780487805,,,0.4444444444444444,1.0,,,0.45348837209302323,0.5145930232558139,0.515711111111111,0.14545454545454545,9.569767441860465,,0.14018691588785046,11.0,16.0,23.0,12.0,3.0,14.0,,0.6875,0.6875,0.6764705882352942,0.1590909090909091,0.046153846153846156,0.15492957746478872,0.058823529411764705,0.14814814814814814,0.16176470588235295,0.5431076923076923,0.20909090909090908,7.0,4.0,0.07692307692307693,0.07692307692307693,,,,,,1.0,,,,3.0,1.0,,,,,0.07692307692307693,0.06481481481481481,0.15,1.0,,,,,,,,,,7.0,10.0,9.0,0.625,0.7,,,,,,,,,,,,,1.0,False,1.0,,,,1.0,1.0,8.0,5.0,2.0,,,,,,0.6666666666666666,0.14285714285714285,,1.0,,0.07692307692307693,,,,,,,,1.0,1.0,1.0,,,
