EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,PenaltyFG2A,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,FTDefRebounds,SelfOReb,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,BlockingFouls,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceFtPoints,Loose Ball Fouls,on,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3,FTOffRebounds,OffFTReboundPct
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,116.0,2,2,4,4,4,4,8,,,,1.0,,,,4,,,,25.0,,,,,0.4923,6.8,1.0,,,1.0,,,,,0.4923,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,154.0,3,2,5,5,5,5,10,,,,,2.0,2.0,,5,,,1.0,20.0,,,,,,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,9114.0,152,-17,313,301,132,121,614,10.0,22.0,23.0,57.0,82.0,337.0,44.0,132,0.40350877192982454,0.4485294117647059,0.5,26.610644257703083,0.3235294117647059,0.45454545454545453,0.5555555555555556,0.4852941176470588,0.4504455882352941,7.115789473684211,0.4217252396166134,38.0,10.0,24.0,18.0,27.0,11.0,0.14705882352941177,0.4362428571428571,0.14285714285714285,0.16666666666666666,4.0,7.0,25.0,5.0,3.0,9.0,1.0,4.0,5.0,11.0,21.0,12.0,1.0,11.0,4.0,32.0,2.0,15.0,9.0,3.0,8.0,18.0,5.0,23.0,4.0,1.0,11.0,2.0,51.0,2.0,7.0,9.0,20.0,2.0,2.0,,,5.0,16.0,3.0,8.0,1.0,3.0,32.0,0.043478260869565216,0.05,1.0,0.45454545454545453,0.45454545454545453,0.4583333333333333,0.44642857142857145,0.484375,0.16176470588235295,0.14035087719298245,0.18181818181818182,0.16,0.08139534883720931,0.045454545454545456,0.06923076923076923,0.07407407407407407,,,0.36764705882352944,0.5,0.5,0.1323529411764706,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.25,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.48995,0.3902439024390244,25.963636363636365,8.0,8.0,2.0,,7.0,16.0,7.0,5.0,11.0,7.0,4.0,1.0,1.0,2.0,,1.0,0.5833333333333334,0.5384615384615384,0.5714285714285714,0.6875,0.32,0.38095238095238093,0.125,0.029411764705882353,0.6153846153846154,,0.1951219512195122,5.0,2.0,6.0,4.0,7.0,11.0,2.0,,,0.06666666666666667,0.0975609756097561,0.07534246575342465,0.07692307692307693,0.037037037037037035,0.043478260869565216,0.1111111111111111,0.06060606060606061,1.0,1.0,1.0,0.625,,,3.0,1.0,,,,,,0.0967741935483871,,,,2.0,,1.0,0.03225806451612903,2.0,,False,1.0,1.0,1.0,8.0,0.25,0.08571428571428572,0.21428571428571427,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,8503.0,142,-12,286,286,107,116,572,5.0,12.0,12.0,31.0,65.0,335.0,4.0,107,0.3870967741935484,0.3805970149253731,0.4276315789473684,25.460122699386506,0.1791044776119403,0.4166666666666667,0.5555555555555556,0.7164179104477612,0.5113554687499999,9.974193548387097,0.3741258741258741,38.0,12.0,10.0,12.0,19.0,9.0,0.1791044776119403,0.5020560000000001,0.12,0.23076923076923078,1.0,3.0,7.0,4.0,5.0,19.0,2.0,13.0,9.0,36.0,14.0,7.0,5.0,4.0,18.0,23.0,20.0,24.0,17.0,5.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,4.0,4.0,8.0,11.0,6.0,4.0,2.0,,4.0,7.0,6.0,19.0,2.0,,23.0,0.8333333333333334,0.9090909090909091,0.8888888888888888,0.25,0.2647058823529412,0.4,0.35714285714285715,0.38333333333333336,0.5373134328358209,0.0967741935483871,0.25,,0.05405405405405406,0.10810810810810811,0.07207207207207207,0.05555555555555555,,0.8,0.1044776119402985,0.3333333333333333,0.3333333333333333,0.2835820895522388,0.2631578947368421,0.2777777777777778,0.8,0.16666666666666666,0.10714285714285714,0.3333333333333333,0.4642857142857143,0.29411764705882354,0.4797545454545454,0.35384615384615387,26.519444444444446,4.0,3.0,17.0,5.0,3.0,12.0,3.0,,3.0,,3.0,,,1.0,2.0,1.0,0.42857142857142855,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2537313432835821,0.3333333333333333,0.17857142857142858,0.18461538461538463,2.0,4.0,2.0,1.0,2.0,3.0,,1.0,,0.022727272727272728,0.02564102564102564,0.023622047244094488,0.029411764705882353,,,0.0967741935483871,0.13333333333333333,0.23529411764705882,0.25,1.0,0.5,3.0,,1.0,3.0,,,1.0,,,0.02564102564102564,,1.0,0.25,1.0,,,0.047619047619047616,3.0,,False,2.0,4.0,,3.0,0.2222222222222222,,0.0625,0.15384615384615385,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.2,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.5,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,9469.0,158,8,323,322,121,121,645,3.0,9.0,12.0,29.0,59.0,344.0,10.0,121,0.41379310344827586,0.4811320754716981,0.5086206896551724,16.8,0.16981132075471697,0.3333333333333333,0.5,0.6226415094339622,0.5019783018867925,7.793103448275861,0.3746130030959752,44.0,4.0,11.0,9.0,10.0,4.0,0.07547169811320754,0.5236026315789474,0.07017543859649122,0.12121212121212122,2.0,6.0,16.0,1.0,4.0,14.0,3.0,3.0,9.0,24.0,8.0,3.0,5.0,5.0,8.0,29.0,14.0,27.0,14.0,4.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,9.0,10.0,20.0,23.0,6.0,1.0,5.0,,4.0,5.0,8.0,21.0,1.0,,29.0,0.5833333333333334,0.5833333333333334,1.0,0.375,0.375,0.45454545454545453,0.6578947368421053,0.6590909090909091,0.4528301886792453,0.10344827586206896,0.3333333333333333,,0.11904761904761904,0.17307692307692307,0.13970588235294118,0.037037037037037035,0.23076923076923078,0.3333333333333333,0.3018867924528302,0.25,0.25,0.2641509433962264,0.2857142857142857,0.2857142857142857,1.0,0.375,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.2857142857142857,0.5402375,0.4915254237288136,24.78333333333333,1.0,8.0,10.0,5.0,1.0,7.0,4.0,,1.0,,1.0,,,1.0,3.0,1.0,0.3333333333333333,0.3125,0.3888888888888889,0.2,0.5,0.5,0.625,0.18867924528301888,0.125,0.2631578947368421,0.11864406779661017,,5.0,,,3.0,3.0,1.0,2.0,,0.026785714285714284,,0.0189873417721519,0.08571428571428572,,0.2,0.125,0.15384615384615385,0.5,0.5,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.2,0.06896551724137931,0.5,1.0,0.25,,,1.0,,2.0,1.0,False,2.0,5.0,,2.0,0.625,,,0.6666666666666666,1.0,3.0,1.0,,,,,,0.2,,,,,0.5,1.0,0.6,1.0,1.0,,,,,,,,,,,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,1537.0,26,-10,53,52,21,21,105,6.0,6.0,7.0,9.0,20.0,71.0,2.0,21,0.7777777777777778,0.7777777777777778,0.8333333333333334,24.56140350877193,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5038555555555555,3.3000000000000003,0.39622641509433965,4.0,,1.0,7.0,9.0,4.0,,0.6546,0.4,0.4,1.0,1.0,3.0,,,,,,,,6.0,,,1.0,,7.0,12.0,,,,1.0,,,,,,,,,,3.0,3.0,3.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,,7.0,0.8571428571428571,0.8571428571428571,,,,1.0,1.0,1.1666666666666667,,0.1111111111111111,,0.3333333333333333,0.1875,,0.15789473684210525,0.25,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.35,,,1.0,,,,,5.0,,1.0,,1.0,,,2.0,,2.0,,,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,0.2,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,11219.0,187,-38,379,374,138,139,753,12.0,25.0,33.0,67.0,99.0,434.0,58.0,138,0.4925373134328358,0.45180722891566266,0.5210526315789473,23.927765237020317,0.30120481927710846,0.48,0.631578947368421,0.4939759036144578,0.4875801204819277,10.468656716417911,0.3641160949868074,54.0,29.0,22.0,27.0,28.0,10.0,0.3493975903614458,0.4927288461538462,0.11235955056179775,0.136986301369863,6.0,12.0,13.0,13.0,3.0,14.0,4.0,4.0,3.0,16.0,24.0,5.0,4.0,10.0,4.0,32.0,8.0,9.0,14.0,3.0,7.0,27.0,13.0,40.0,8.0,5.0,16.0,7.0,93.0,5.0,7.0,12.0,17.0,8.0,4.0,4.0,2.0,4.0,11.0,5.0,9.0,4.0,,32.0,0.12121212121212122,0.12121212121212122,1.0,0.1875,0.1875,0.45454545454545453,0.38461538461538464,0.48484848484848486,0.1927710843373494,0.1044776119402985,0.24,,0.07608695652173914,0.0847457627118644,0.07947019867549669,0.06896551724137931,,0.08333333333333333,0.1566265060240964,0.4482758620689655,0.4642857142857143,0.1686746987951807,0.21428571428571427,0.21428571428571427,1.0,0.4444444444444444,0.46153846153846156,0.5,0.15384615384615385,0.21428571428571427,0.46682000000000007,0.32323232323232326,25.693750000000005,2.0,8.0,2.0,,3.0,13.0,12.0,4.0,7.0,6.0,1.0,,,6.0,1.0,6.0,0.6,0.6666666666666666,0.65,0.6363636363636364,0.6153846153846154,0.6153846153846154,0.125,0.024096385542168676,0.2222222222222222,,0.13131313131313133,1.0,,,2.0,3.0,5.0,2.0,,,0.022900763358778626,0.034482758620689655,0.026455026455026454,,0.05,0.07407407407407407,0.08333333333333333,0.10638297872340426,,,,0.5,,,,,,,,,,,,0.15384615384615385,,4.0,,1.0,,1.0,,False,,,,5.0,,0.057692307692307696,,,,,2.0,,,,,,0.5,,,,,,,,,,,2.0,0.034482758620689655,0.5,1.0,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,6112.0,102,9,202,200,66,70,402,12.0,21.0,15.0,28.0,37.0,220.0,8.0,66,0.5357142857142857,0.5357142857142857,0.5138888888888888,19.421487603305785,0.75,0.5714285714285714,0.631578947368421,0.75,0.5201785714285714,2.782142857142857,0.32673267326732675,32.0,,5.0,11.0,17.0,7.0,,0.47332,0.20588235294117646,0.20588235294117646,2.0,4.0,7.0,,,,,,,,7.0,7.0,,2.0,,7.0,22.0,,,,3.0,,,,,,,,,5.0,8.0,14.0,30.0,4.0,1.0,3.0,,8.0,11.0,9.0,16.0,1.0,,7.0,0.7333333333333333,1.0,,,,0.4,0.4,0.35,,0.10714285714285714,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1,,0.6666666666666666,0.25,,,,,,,,0.8,0.5,,,0.5717666666666666,0.1891891891891892,,7.0,3.0,,,4.0,10.0,3.0,,3.0,1.0,2.0,,1.0,2.0,,2.0,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.2727272727272727,0.42857142857142855,0.5,1.0,,1.0,,0.2702702702702703,4.0,,8.0,7.0,9.0,16.0,,,2.0,0.13043478260869565,0.25,0.16494845360824742,0.17391304347826086,0.21052631578947367,0.15384615384615385,0.17391304347826086,0.18518518518518517,,,,0.5714285714285714,,1.0,2.0,3.0,5.0,4.0,5.0,3.0,0.3333333333333333,0.2,0.6,,,1.0,,1.0,,2.0,2.0,False,,,1.0,3.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,11637.0,194,8,393,386,164,152,779,14.0,19.0,21.0,40.0,93.0,425.0,16.0,164,0.525,0.609375,0.62,19.78021978021978,0.296875,0.7368421052631579,0.7368421052631579,0.671875,0.5278690476190476,8.515,0.4173027989821883,54.0,15.0,9.0,17.0,21.0,10.0,0.234375,0.5809500000000001,0.13513513513513514,0.2,6.0,6.0,6.0,6.0,10.0,21.0,2.0,7.0,12.0,24.0,15.0,5.0,2.0,7.0,8.0,27.0,26.0,33.0,20.0,10.0,3.0,21.0,7.0,28.0,4.0,3.0,13.0,6.0,63.0,14.0,15.0,32.0,39.0,8.0,7.0,1.0,1.0,8.0,15.0,1.0,8.0,2.0,,27.0,0.6190476190476191,0.65,0.9166666666666666,0.5,0.5217391304347826,0.7777777777777778,0.6764705882352942,0.675,0.375,0.075,,0.5,0.15625,0.2222222222222222,0.18238993710691823,0.0967741935483871,0.35714285714285715,0.5714285714285714,0.09375,0.4,0.4,0.328125,0.47619047619047616,0.47619047619047616,0.9,0.2857142857142857,0.35294117647058826,1.0,0.4117647058823529,0.5,0.5215583333333332,0.2903225806451613,26.558333333333334,4.0,1.0,3.0,1.0,2.0,14.0,4.0,2.0,7.0,5.0,2.0,,1.0,1.0,,1.0,0.4,0.7142857142857143,0.7777777777777778,0.4666666666666667,0.16666666666666666,0.3333333333333333,1.0,0.046875,0.5714285714285714,0.058823529411764705,0.15053763440860216,1.0,2.0,2.0,2.0,5.0,7.0,1.0,,,0.04132231404958678,0.03571428571428571,0.03954802259887006,0.02564102564102564,0.045454545454545456,0.2,0.175,0.1836734693877551,0.6666666666666666,0.6666666666666666,1.0,0.25,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.42857142857142855,0.037037037037037035,0.5,0.6666666666666666,,,,1.0,0.02702702702702703,4.0,,False,3.0,3.0,,11.0,0.375,0.06666666666666667,,0.42857142857142855,,,2.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,4755.0,79,-49,158,158,55,66,316,4.0,7.0,4.0,13.0,14.0,198.0,,55,0.3076923076923077,0.39285714285714285,0.4375,9.497206703910614,0.5,0.5714285714285714,0.8,0.5714285714285714,0.474775,4.2615384615384615,0.34810126582278483,19.0,,5.0,3.0,4.0,2.0,,0.43956,0.125,0.13333333333333333,2.0,2.0,6.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,,4.0,8.0,,1.0,1.0,3.0,,3.0,3.0,2.0,1.0,,,9.0,2.0,4.0,7.0,14.0,2.0,1.0,1.0,,1.0,1.0,2.0,8.0,,,4.0,1.0,1.0,,1.0,1.0,0.4,0.4,0.4,0.07142857142857142,0.23076923076923078,0.2857142857142857,0.16666666666666666,0.10810810810810811,0.07692307692307693,0.09523809523809523,0.375,,1.0,0.42857142857142855,,,0.07142857142857142,1.0,1.0,,0.5,0.4,1.0,,1.0,0.501125,0.2857142857142857,25.8,1.0,,,,,3.0,,,,,,,,,1.0,,,0.75,0.75,,,,,,0.5,,0.21428571428571427,,,,2.0,4.0,7.0,,,1.0,0.07692307692307693,0.08695652173913043,0.08,0.1,0.10526315789473684,,0.07142857142857142,0.09090909090909091,,,,,,1.0,,,3.0,2.0,3.0,2.0,1.0,,0.6666666666666666,,,,,1.0,0.08333333333333333,,3.0,False,,,,,,0.05,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,0.25
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,7451.0,124,13,250,244,96,102,494,16.0,20.0,19.0,30.0,44.0,263.0,4.0,96,0.6333333333333333,0.6333333333333333,0.6470588235294118,12.5,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5375966666666667,4.116666666666666,0.384,40.0,1.0,13.0,10.0,10.0,4.0,0.03333333333333333,0.4968923076923077,0.125,0.125,7.0,8.0,9.0,,,,,,,,6.0,4.0,,9.0,,21.0,34.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,6.0,15.0,22.0,32.0,5.0,2.0,3.0,,1.0,3.0,5.0,18.0,,,21.0,0.8947368421052632,1.0,,,,0.6923076923076923,0.6923076923076923,0.7,,0.03333333333333333,,0.1111111111111111,0.2112676056338028,0.15789473684210525,0.1926605504587156,0.2857142857142857,0.2,0.875,0.3,,,,,,,,0.6153846153846154,0.875,,,0.6159333333333333,0.4772727272727273,,4.0,3.0,,,2.0,7.0,3.0,,2.0,1.0,1.0,,,2.0,4.0,,0.5,0.5,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.375,1.0,,1.0,,0.1590909090909091,2.0,,4.0,2.0,8.0,10.0,1.0,,1.0,0.10126582278481013,0.045454545454545456,0.08130081300813008,0.12903225806451613,0.07407407407407407,0.14285714285714285,0.20689655172413793,0.15151515151515152,,,,0.5,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,0.1,1.0,,,2.0,1.0,1.0,0.07692307692307693,3.0,4.0,False,,,,2.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,608.0,10,8,18,17,10,7,35,,,,,,18.0,,10,,,,,,,,,,,0.5555555555555556,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
