EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,TwoPtAssists,Arc3Assists,AtRimAssists,BadPassSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,on,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,719.0,12.0,13,21.0,22,3.0,43,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,11,4.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,24.0,0.42857142857142855,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,0.25,0.395975,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,212.0,4.0,-3,6.0,7,2.0,13,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,736.0,12.0,9,21.0,23,3.0,44,,1.0,,,1.0,,2.0,5.0,15,,,,,,2.0,4.0,4.0,,,,,,,,0.5,0.625,16.0,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.49738333333333334,10.55,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,1391.0,23.0,14,46.0,47,6.0,93,2.0,4.0,2.0,1.0,1.0,4.0,7.0,8.0,37,6.0,,,,,,3.0,5.0,,1.0,,1.0,0.75,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,14.545454545454545,,0.14285714285714285,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5078571428571429,6.214285714285714,23.0,,,,,,,3.0,,,,1.0,,,,,,,,0.3,,0.3,,,,,,,,6.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,0.14285714285714285,0.25,0.10526315789473684,0.08695652173913043,0.2222222222222222,0.5,0.5,1.0,0.589,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,736.0,12.0,9,21.0,23,3.0,44,1.0,2.0,3.0,1.0,2.0,2.0,7.0,6.0,15,,1.0,3.0,,7.0,1.0,1.0,3.0,,,,,,,0.2857142857142857,0.2857142857142857,0.35714285714285715,28.0,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.42181428571428575,10.585714285714285,1.0,,,,,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,2.0,4.0,1.0,2.0,2.0,,,,,,,0.14285714285714285,0.5,0.15384615384615385,0.15384615384615385,,,,,0.42935,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,645.0,11.0,10,20.0,21,2.0,41,2.0,2.0,,1.0,2.0,3.0,4.0,9.0,15,4.0,,2.0,,4.0,1.0,2.0,3.0,,,,,0.6666666666666666,1.0,0.75,0.9,0.9,22.727272727272727,0.14285714285714285,0.2,,0.4,1.0,1.0,0.5,,0.4,0.5,0.5,1.0,0.6,0.48029,10.475,5.0,,,1.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,1.0,0.2,,0.3333333333333333,,0.3333333333333333,,,,,,,26.2,3.0,1.0,,2.0,2.0,,1.0,1.0,,,,,,3.0,,,0.125,0.125,,,,0.5,0.4717,0.15,2.0,4.0,2.0,,,,,,1.0,1.0,1.0,,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.505,0.2222222222222222,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612759,Tracy McGrady,Tracy McGrady,1503,SAS,257.0,4.0,2,8.0,8,1.0,16,,,,,1.0,,1.0,,2,,,1.0,,2.0,,,,,,,1.0,,,,,,18.181818181818183,,,,,,,,,1.0,,,,,0.4229,21.7,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,671.0,11.0,3,25.0,24,3.0,49,1.0,2.0,3.0,,,3.0,5.0,6.0,24,4.0,,2.0,,4.0,,3.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,16.666666666666668,,0.08333333333333333,,0.4,0.5,0.5,1.0,0.6,,,,,0.4,0.48217999999999994,6.580000000000001,22.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,0.125,,0.125,,,,,,,,6.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,4.0,,,0.16666666666666666,0.1,,0.6666666666666666,0.6666666666666666,1.0,0.5901,0.24,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,534.0,9.0,7,20.0,19,2.0,39,,,,1.0,1.0,1.0,1.0,4.0,14,,,1.0,,2.0,,1.0,3.0,,,,,,,1.0,0.25,0.4,20.833333333333336,,0.1,,,,,,,0.25,1.0,1.0,,0.75,0.46387500000000004,15.9,17.0,,1.0,,3.0,2.0,,1.0,,,,1.0,2.0,,,,,0.75,,0.14285714285714285,,0.14285714285714285,0.25,,,,,,24.766666666666666,3.0,,,,2.0,,1.0,2.0,,1.0,1.0,,,1.0,,,0.25,0.25,,,,,0.59925,0.15,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,2.0,,2.0,,,,,,1.0,,,0.5,,,,,,,,,0.5,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,440.0,7.0,4,15.0,14,2.0,29,,,,1.0,1.0,1.0,1.0,2.0,9,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,10.526315789473685,0.5,0.125,0.5,,,,,,1.0,1.0,1.0,1.0,,0.4027,20.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
