EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted3s,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,BlockingFouls,SecondChanceFtPoints,ShortMidRangePctAssisted,ShortMidRangeAssists,DefCorner3ReboundPct,on,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,Travels,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,261.0,4,-2,8,8,1,,1.0,16,,2.0,,,,,,,,,,,,,2.0,,,,,7,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,23.076923076923077,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.46035,0.4134,,,3.0,,0.125,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,0.5,0.5,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.1111111111111111,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,8241.0,137,-4,263,264,63,57.0,34.0,527,,3.0,5.0,1.0,2.0,7.0,14.0,1.0,5.0,5.0,16.0,1.0,1.0,3.0,10.0,12.0,30.0,1.0,43.0,296,1.0,1.0,5.0,2.0,7.0,,6.0,4.0,33.0,16.0,5.0,6.0,8.0,14.0,17.0,1.0,,3.0,3.0,17.0,5.0,3.0,,2.0,1.0,1.0,,3.0,3.0,6.0,63,2.0,,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.4,1.0,0.2857142857142857,0.4,0.3,0.525,0.8333333333333334,0.375,0.524390243902439,0.8333333333333334,0.375,0.75,14.814814814814813,0.3333333333333333,0.10126582278481013,0.11538461538461539,0.10687022900763359,,0.058823529411764705,1.0,0.075,,,,0.125,0.05,0.5,0.5,1.0,0.35,0.5,0.5,0.8571428571428571,0.4,0.3125,0.3125,1.0,0.3333333333333333,1.0,1.0,0.625,0.2,0.825,0.3125,0.5322,0.560375,0.11627906976744186,0.13953488372093023,10.690000000000001,24.35666666666667,0.23954372623574144,2.0,1.0,2.0,2.0,5.0,4.0,9.0,4.0,,5.0,22.0,4.0,3.0,0.2,0.6666666666666666,0.2,0.4,0.4,1.0,,1.0,1.0,2.0,2.0,,3.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,0.03389830508474576,0.02608695652173913,,0.07142857142857142,0.3333333333333333,0.125,,0.25,0.5,0.46950000000000003,0.024390243902439025,0.09090909090909091,,,2.0,,1.0,,,1.0,0.5,0.017857142857142856,0.037037037037037035,0.022727272727272728,,,,,0.5,,0.2222222222222222,False,1.0,1.0,4.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,3024.0,50,-14,97,100,22,45.0,11.0,197,3.0,6.0,8.0,2.0,4.0,,1.0,,,1.0,5.0,,,9.0,18.0,1.0,6.0,2.0,23.0,110,,1.0,,1.0,2.0,2.0,9.0,,,5.0,1.0,2.0,2.0,4.0,7.0,4.0,3.0,6.0,1.0,1.0,5.0,4.0,2.0,1.0,,,1.0,1.0,1.0,9.0,22,,2.0,,,,0.16666666666666666,,0.5,0.16666666666666666,0.5,0.4375,,0.5833333333333334,0.4423076923076923,,0.5625,0.25,29.629629629629626,0.6666666666666666,0.06666666666666667,0.1,0.08,0.2,0.125,1.0,0.25,0.5,1.0,,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.041666666666666664,,,,0.20833333333333334,0.2,0.2,,,,,,,0.5,0.2,0.43001666666666666,0.38860000000000006,,0.391304347826087,7.372222222222224,25.36666666666667,0.2268041237113402,4.0,4.0,18.0,3.0,4.0,2.0,6.0,1.0,1.0,4.0,14.0,,,0.16666666666666666,0.5,,0.5,0.5,,,1.0,1.0,2.0,1.0,2.0,3.0,,2.0,,3.0,,2.0,,,,,0.5,,,0.07407407407407407,0.07142857142857142,,,,0.16666666666666666,,0.3333333333333333,0.5,0.39025,,,,,,,,,,1.0,,0.06666666666666667,0.07692307692307693,0.08333333333333333,,,,,,,,False,1.0,,,0.25,1.0,1.0,2.0,1.0,0.16666666666666666,1.0,0.5,,,,,,,,,,,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,12197.0,203,19,391,391,86,83.0,55.0,782,21.0,34.0,1.0,,2.0,,,,,,,,,22.0,37.0,,,30.0,74.0,407,,,21.0,,,14.0,16.0,32.0,,,,20.0,23.0,46.0,66.0,3.0,,11.0,13.0,22.0,31.0,47.0,7.0,10.0,,,3.0,10.0,5.0,16.0,86,,1.0,0.7272727272727273,0.9411764705882353,,,,,,0.5945945945945946,0.5945945945945946,0.5454545454545454,0.3333333333333333,0.6271186440677966,0.5526315789473685,0.5714285714285714,,15.624999999999998,0.2727272727272727,0.1885245901639344,0.25,0.21287128712871287,0.21212121212121213,0.23636363636363636,0.5,0.918918918918919,0.6176470588235294,0.7,0.7619047619047619,0.02702702702702703,0.05405405405405406,,,,,,,,,,,,,,,,,0.918918918918919,,0.6053540540540541,0.4935333333333333,0.28378378378378377,0.21621621621621623,2.2054054054054055,,0.21994884910485935,1.0,3.0,12.0,4.0,,2.0,2.0,2.0,,,6.0,3.0,3.0,0.10810810810810811,0.11764705882352941,0.18,1.0,1.0,11.0,1.0,1.0,,,11.0,1.0,,,14.0,3.0,20.0,,8.0,1.0,3.0,,18.0,0.3333333333333333,,0.42857142857142855,0.14583333333333334,0.10989010989010989,0.2608695652173913,0.1794871794871795,1.0,0.3333333333333333,1.0,,,0.58786,0.34615384615384615,0.34615384615384615,,1.0,7.0,6.0,6.0,10.0,,6.0,0.5454545454545454,0.06976744186046512,0.13725490196078433,0.028985507246376812,0.23529411764705882,0.5454545454545454,1.0,9.0,,,0.28,False,3.0,2.0,,0.045454545454545456,,,2.0,1.0,,,,1.0,1.0,3.0,3.0,1.0,0.16666666666666666,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,13226.0,220,-8,429,430,107,134.0,60.0,859,20.0,35.0,16.0,2.0,10.0,,,,,14.0,38.0,2.0,5.0,26.0,61.0,14.0,38.0,46.0,140.0,484,2.0,5.0,10.0,3.0,10.0,20.0,49.0,10.0,15.0,37.0,14.0,11.0,15.0,29.0,33.0,17.0,8.0,26.0,5.0,16.0,41.0,56.0,6.0,5.0,,,,5.0,4.0,49.0,107,1.0,6.0,0.19230769230769232,0.19230769230769232,0.35714285714285715,0.3684210526315789,0.4,0.3,0.3783783783783784,0.4262295081967213,0.47474747474747475,0.4,0.6041666666666666,0.5604838709677419,0.45454545454545453,0.6805555555555556,0.3838383838383838,30.364372469635626,0.6538461538461539,0.1271186440677966,0.13924050632911392,0.1319796954314721,0.06666666666666667,0.14035087719298245,0.8,0.35353535353535354,0.5714285714285714,0.6896551724137931,0.25,0.16161616161616163,0.10101010101010101,0.2,0.2,,,,,,0.3838383838383838,0.3684210526315789,0.3783783783783784,0.35714285714285715,0.5,0.4,0.5,,,0.7373737373737373,0.3783783783783784,0.5122422680412371,0.5198782608695653,0.07142857142857142,0.35,5.955737704918033,25.944736842105264,0.2494172494172494,4.0,14.0,42.0,8.0,10.0,14.0,24.0,8.0,6.0,9.0,62.0,11.0,6.0,0.13114754098360656,0.17142857142857143,0.15384615384615385,0.25,0.2857142857142857,3.0,6.0,7.0,3.0,10.0,5.0,10.0,27.0,,2.0,3.0,4.0,5.0,9.0,,4.0,2.0,23.0,0.7142857142857143,0.125,0.375,0.018691588785046728,0.02,,0.1388888888888889,0.3,0.2916666666666667,0.8571428571428571,0.4166666666666667,0.3,0.5121166666666667,0.19491525423728814,0.2875,8.0,1.0,4.0,1.0,1.0,,1.0,2.0,0.2,0.021505376344086023,0.017543859649122806,0.02631578947368421,,0.3333333333333333,1.0,2.0,,1.0,0.13636363636363635,False,9.0,1.0,,0.045454545454545456,,1.0,3.0,,0.02631578947368421,,,3.0,,2.0,3.0,4.0,,1.0,2.0,0.02631578947368421,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,10954.0,183,18,357,356,72,93.0,55.0,713,10.0,20.0,12.0,2.0,6.0,2.0,6.0,,,5.0,14.0,,1.0,19.0,38.0,7.0,20.0,7.0,66.0,386,,1.0,8.0,1.0,5.0,5.0,16.0,4.0,21.0,14.0,5.0,9.0,10.0,19.0,30.0,3.0,2.0,6.0,5.0,20.0,15.0,7.0,1.0,3.0,,,,3.0,3.0,16.0,72,1.0,1.0,0.10526315789473684,0.11764705882352941,1.0,0.35,,0.2,0.35,0.5,0.5086206896551724,0.3,0.6111111111111112,0.5409836065573771,0.36363636363636365,0.7272727272727273,0.3448275862068966,16.14457831325301,0.5,0.10526315789473684,0.13432835820895522,0.11728395061728394,0.10714285714285714,0.14285714285714285,1.0,0.3448275862068966,0.5,0.625,0.2,0.20689655172413793,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.2413793103448276,0.35714285714285715,0.35714285714285715,1.0,0.1,,,,,0.6896551724137931,0.35714285714285715,0.5107508620689656,0.5358555555555555,0.12121212121212122,0.24242424242424243,6.26578947368421,24.175000000000004,0.20168067226890757,7.0,4.0,34.0,5.0,12.0,4.0,16.0,4.0,,8.0,36.0,7.0,2.0,0.13157894736842105,0.2,0.14285714285714285,0.5833333333333334,0.6363636363636364,5.0,2.0,2.0,1.0,5.0,9.0,4.0,,2.0,6.0,,11.0,5.0,3.0,,1.0,,3.0,1.0,0.08333333333333333,,0.06666666666666667,0.0658682634730539,,0.0625,0.5,0.2222222222222222,1.0,0.5555555555555556,0.2,0.5364,0.05,0.075,1.0,1.0,1.0,3.0,3.0,4.0,,5.0,0.3333333333333333,0.06493506493506493,0.061224489795918366,0.07936507936507936,,0.6,1.0,2.0,,2.0,0.12,False,1.0,1.0,4.0,0.16666666666666666,,,1.0,2.0,,,,,,,2.0,,,2.0,,,1.0,0.037037037037037035,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,13120.0,219,-20,421,428,93,103.0,61.0,849,19.0,34.0,8.0,2.0,6.0,5.0,9.0,2.0,2.0,10.0,28.0,,3.0,23.0,48.0,15.0,37.0,9.0,100.0,471,1.0,5.0,9.0,2.0,5.0,5.0,15.0,28.0,39.0,28.0,10.0,12.0,18.0,31.0,38.0,5.0,3.0,17.0,8.0,18.0,16.0,14.0,1.0,1.0,,,1.0,1.0,,15.0,93,3.0,1.0,0.6086956521739131,0.6666666666666666,0.8666666666666667,0.40540540540540543,0.2,0.4,0.40540540540540543,0.4791666666666667,0.5352941176470588,0.4375,0.5555555555555556,0.5494505494505495,0.5,0.625,0.43529411764705883,22.31404958677686,0.29411764705882354,0.14516129032258066,0.14457831325301204,0.14492753623188406,0.06060606060606061,0.1694915254237288,,0.4,0.5588235294117647,0.6129032258064516,0.5789473684210527,0.09411764705882353,0.07058823529411765,0.3333333333333333,0.4,0.5,0.10588235294117647,0.5555555555555556,0.5555555555555556,1.0,0.32941176470588235,0.35714285714285715,0.37037037037037035,0.8,0.375,,,0.2222222222222222,1.0,0.8352941176470589,0.35714285714285715,0.5325323529411766,0.5558777777777778,0.09,0.15,4.960416666666667,25.02162162162162,0.2209026128266033,2.0,4.0,18.0,6.0,6.0,14.0,20.0,5.0,9.0,5.0,54.0,1.0,,0.125,0.08823529411764706,0.16981132075471697,0.25,0.3333333333333333,3.0,2.0,3.0,,3.0,3.0,2.0,6.0,1.0,3.0,1.0,7.0,1.0,12.0,3.0,2.0,,7.0,0.5,0.25,0.125,0.027777777777777776,0.034653465346534656,,0.18421052631578946,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.57611,0.07777777777777778,0.1320754716981132,2.0,1.0,,2.0,2.0,4.0,,4.0,0.6666666666666666,0.0425531914893617,0.034482758620689655,0.0547945205479452,,0.6666666666666666,1.0,2.0,1.0,,0.08333333333333333,False,2.0,1.0,1.0,0.041666666666666664,2.0,1.0,3.0,1.0,0.02702702702702703,,0.25,2.0,1.0,,1.0,1.0,,,,0.03571428571428571,1.0,0.025,1.0,2.0,0.16666666666666666,0.5,1.0
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,6492.0,108,-19,214,213,61,102.0,31.0,427,3.0,6.0,,,2.0,3.0,7.0,2.0,4.0,8.0,23.0,3.0,5.0,3.0,8.0,11.0,30.0,2.0,41.0,232,3.0,5.0,9.0,4.0,11.0,2.0,18.0,2.0,30.0,22.0,8.0,4.0,6.0,11.0,12.0,3.0,2.0,5.0,4.0,10.0,4.0,2.0,,,,,,,,18.0,61,,,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.36666666666666664,0.6,0.36363636363636365,0.3793103448275862,0.375,0.5131578947368421,0.9,0.5714285714285714,0.5263157894736842,0.9,0.6071428571428571,0.7894736842105263,17.40890688259109,0.6,0.1016949152542373,0.0851063829787234,0.09433962264150944,0.10526315789473684,0.11428571428571428,,0.15789473684210525,0.5,0.6,0.3333333333333333,,0.05263157894736842,,,,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.6052631578947368,0.34782608695652173,0.36363636363636365,0.875,1.0,0.6,1.0,0.2857142857142857,0.5,0.9473684210526315,0.36363636363636365,0.5437837837837838,0.5191269230769231,0.21951219512195122,0.43902439024390244,6.174999999999999,26.536666666666665,0.2850467289719626,,3.0,4.0,1.0,4.0,4.0,8.0,4.0,,4.0,20.0,2.0,,0.125,0.16666666666666666,0.09090909090909091,,,,2.0,3.0,2.0,7.0,,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,0.2,0.0196078431372549,0.009345794392523364,,0.1111111111111111,,0.21428571428571427,0.6666666666666666,0.5,0.2857142857142857,0.6180749999999999,0.02631578947368421,0.125,,,,,,,1.0,,,,0.03333333333333333,,,,,,,,,False,1.0,,1.0,,,1.0,1.0,1.0,0.03333333333333333,,,,,1.0,,,,,,0.043478260869565216,,,,1.0,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,3536.0,59,-70,121,126,30,65.0,16.0,247,6.0,8.0,1.0,,,,,,,,,,,6.0,9.0,,,6.0,18.0,176,,,6.0,,,,2.0,6.0,,,,2.0,4.0,6.0,13.0,1.0,,4.0,6.0,9.0,6.0,12.0,,2.0,,,1.0,2.0,1.0,2.0,30,1.0,,0.5,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6,0.75,1.0,,13.571428571428573,0.25,0.15384615384615385,0.14285714285714285,0.15,0.2222222222222222,,0.5,0.8888888888888888,0.75,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,0.8888888888888888,,0.5798111111111112,0.8141,0.3333333333333333,0.1111111111111111,1.844444444444444,,0.24793388429752067,,1.0,6.0,2.0,,,,,,,,2.0,1.0,0.2222222222222222,0.25,0.1,,,4.0,1.0,1.0,,,4.0,1.0,,,4.0,,7.0,1.0,3.0,,,,6.0,1.0,,,0.1111111111111111,0.11666666666666667,,0.14285714285714285,1.0,1.0,1.0,,,0.6258,0.4,0.4,,,1.0,3.0,3.0,6.0,,3.0,0.75,0.125,0.2,0.10526315789473684,0.2,0.75,,,,,0.6666666666666666,False,1.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,4510.0,75,-51,157,156,35,47.0,21.0,313,3.0,5.0,,1.0,4.0,,2.0,,,2.0,10.0,,2.0,4.0,9.0,2.0,12.0,2.0,16.0,191,,2.0,,1.0,3.0,,3.0,2.0,6.0,10.0,2.0,3.0,4.0,7.0,7.0,6.0,4.0,8.0,5.0,7.0,10.0,2.0,,1.0,,,,1.0,1.0,3.0,35,,,0.25,0.25,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.3333333333333333,,0.375,0.36363636363636365,,0.375,0.5714285714285714,16.574585635359117,0.75,0.07692307692307693,0.14285714285714285,0.0958904109589041,0.10526315789473684,0.14285714285714285,1.0,0.23809523809523808,0.6,0.75,,,0.19047619047619047,0.25,0.25,1.0,0.09523809523809523,,,,0.47619047619047616,0.2,0.2,1.0,1.0,,,,,0.8095238095238095,0.2,0.5288976190476191,0.500325,,0.1875,10.288888888888888,24.45833333333334,0.2229299363057325,,1.0,6.0,1.0,3.0,4.0,7.0,4.0,,3.0,18.0,1.0,1.0,0.1111111111111111,0.2,0.045454545454545456,,,,,,1.0,3.0,,,,,,,,,2.0,,,,1.0,,,,,,,0.09090909090909091,,,,0.75,0.3333333333333333,,0.045454545454545456,0.1,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.14285714285714285,False,2.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,570.0,10,-16,20,21,11,6.0,1.0,41,1.0,2.0,,,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,27,,,2.0,,1.0,,,,,1.0,,1.0,2.0,3.0,4.0,,,,1.0,1.0,,,,,,,,,,,11,,,,,,,,,,0.5,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,14.285714285714286,,0.4,0.5,0.42857142857142855,0.3333333333333333,0.5,,0.6666666666666666,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.5702,0.52475,1.0,,1.2,26.9,0.55,,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,0.5,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,1.0,0.5,,0.5,,,,,,,,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
