EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,Loose Ball Fouls Drawn,HeaveAttempts,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,RecoveredBlocks,LongMidRangePctBlocked,Arc3PctBlocked,BlocksRecoveredPct,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,Corner3Assists,SelfOReb,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SelfORebPct,PenaltyCorner3Frequency,DefensiveGoaltends,OffCorner3ReboundPct,on,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,OffensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,2789.0,46.0,35,89,85,24.0,38.0,11.0,174,2.0,5.0,1.0,1.0,1.0,2.0,5.0,8.0,11.0,1.0,3.0,1.0,3.0,7.0,2.0,3.0,1.0,1.0,12.0,21.0,4.0,10.0,7.0,43.0,78,1.0,2.0,2.0,4.0,8.0,5.0,6.0,1.0,1.0,6.0,19.0,8.0,16.0,9.0,3.0,7.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,1.0,7.0,8.0,1.0,1.0,2.0,18.0,23.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.4,0.5,1.0,0.4,0.5714285714285714,0.5,0.8333333333333334,0.5806451612903226,0.6666666666666666,0.9285714285714286,0.6176470588235294,0.6666666666666666,0.95,0.3225806451612903,0.1,0.047619047619047616,0.2,0.3333333333333333,35.922330097087375,0.3333333333333333,0.03125,0.07142857142857142,0.043478260869565216,0.0625,0.08333333333333333,0.16129032258064516,0.4,0.4,0.16129032258064516,0.4,0.5,0.5,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.375,0.0967741935483871,0.3333333333333333,0.5,1.0,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,0.14285714285714285,1.0,0.14285714285714285,1.0,0.4838709677419355,0.42857142857142855,0.4568161290322581,0.5011125,0.4564428571428571,0.03125,0.09090909090909091,0.18604651162790697,0.4418604651162791,11.719047619047618,25.46,0.2696629213483146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,2406.0,40.0,14,74,75,17.0,25.0,6.0,149,4.0,7.0,3.0,3.0,4.0,1.0,1.0,4.0,5.0,,,,,,,,,,9.0,13.0,,,1.0,19.0,69,2.0,3.0,,,4.0,4.0,5.0,,,,8.0,10.0,8.0,,,,,2.0,,3.0,,3.0,,3.0,,6.0,2.0,6.0,9.0,13.0,,,,1.0,,,,1.0,3.0,5.0,,2.0,3.0,,,,8.0,16.0,1.0,,0.5555555555555556,0.7142857142857143,,,,,,0.6923076923076923,0.6666666666666666,0.8,0.6923076923076923,0.6666666666666666,0.8,0.6785714285714286,0.6666666666666666,0.8,,,0.15384615384615385,,,18.51851851851852,1.0,0.1935483870967742,0.18181818181818182,0.19047619047619047,0.16666666666666666,0.2,0.5384615384615384,0.5714285714285714,0.8,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.8,0.8,0.5,,,,,,,,,1.0,,,,,0.8,0.75,,,0.5384615384615384,,0.43039230769230774,0.4778,0.43572000000000005,0.14285714285714285,,0.21052631578947367,0.42105263157894735,8.36153846153846,,0.22972972972972974,2.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.2857142857142857,1.0,0.2,0.09090909090909091,0.1,0.09375,0.14285714285714285,0.125,0.1111111111111111,0.2727272727272727,0.125,0.5,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,930.0,16.0,-10,31,31,11.0,11.0,2.0,62,,1.0,,,,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,1.0,2.0,,3.0,1.0,4.0,9.0,12.0,39,,,,1.0,,,1.0,1.0,2.0,8.0,11.0,,,3.0,,3.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,6.0,10.0,,,4.0,9.0,10.0,,2.0,,,1.0,0.25,,0.5,0.25,,,,0.21428571428571427,,0.5,0.5,,0.7857142857142857,0.5714285714285714,,0.3333333333333333,,,42.42424242424242,0.5,,0.3333333333333333,0.1,,,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,0.6666666666666666,0.5,0.7142857142857143,0.3333333333333333,0.5449571428571428,0.61065,0.46366666666666667,0.125,,,0.9166666666666666,11.233333333333334,25.025000000000002,0.3548387096774194,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,1987.0,33.0,-8,58,65,11.0,21.0,6.0,123,2.0,3.0,1.0,,,1.0,3.0,3.0,4.0,,,,,,,,,,6.0,10.0,,,4.0,16.0,77,1.0,1.0,,,2.0,,1.0,,,,,10.0,2.0,,,,,2.0,,1.0,,1.0,,1.0,,2.0,,3.0,3.0,5.0,1.0,,1.0,1.0,,,1.0,1.0,5.0,9.0,,3.0,4.0,,,,,11.0,3.0,,0.8333333333333334,1.0,,,,,,0.6,1.0,,0.6,1.0,,0.6666666666666666,1.0,,,,0.2,0.3333333333333333,,20.0,1.0,0.16666666666666666,,0.1,0.2222222222222222,,0.3,0.6666666666666666,1.0,0.3,0.3333333333333333,0.5,1.0,0.4,0.75,0.75,1.0,,,,,,,,,1.0,,,,,,,,,0.3,,0.41157000000000005,0.4819,0.4031,0.16666666666666666,,0.125,,8.86,,0.1896551724137931,1.0,2.0,,1.0,1.0,,2.0,,,1.0,,2.0,,,,0.3333333333333333,,0.5,0.05555555555555555,,0.045454545454545456,,0.14285714285714285,,,0.125,0.5,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,9729.0,162.0,11,306,308,72.0,98.0,34.0,614,3.0,5.0,1.0,1.0,1.0,3.0,9.0,6.0,12.0,,,,4.0,11.0,1.0,1.0,1.0,2.0,12.0,26.0,4.0,11.0,9.0,45.0,306,2.0,3.0,1.0,1.0,7.0,3.0,4.0,1.0,2.0,5.0,14.0,8.0,16.0,6.0,6.0,10.0,4.0,4.0,1.0,21.0,2.0,23.0,2.0,8.0,12.0,48.0,3.0,6.0,10.0,11.0,8.0,4.0,4.0,2.0,2.0,6.0,1.0,8.0,1.0,14.0,2.0,6.0,14.0,2.0,,3.0,14.0,69.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.36363636363636365,1.0,0.5,0.4,0.46153846153846156,0.6666666666666666,0.75,0.4864864864864865,0.875,0.75,0.5116279069767442,0.875,0.7777777777777778,0.2972972972972973,0.09090909090909091,0.15384615384615385,0.1111111111111111,,14.450867052023122,0.25,0.05555555555555555,0.07317073170731707,0.06040268456375839,0.07142857142857142,0.06451612903225806,0.13513513513513514,0.6,1.0,0.24324324324324326,0.3333333333333333,0.375,,0.32432432432432434,0.5,0.5454545454545454,0.5,,,,,0.2972972972972973,0.36363636363636365,0.4,0.5,0.25,,0.25,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.43243243243243246,0.4,0.4522305555555556,0.4857125,0.40939,0.075,,0.15555555555555556,0.3111111111111111,11.742307692307692,27.318181818181817,0.23529411764705882,,,,1.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,0.4,0.1,,0.008928571428571428,,0.0070921985815602835,0.04,,,0.05405405405405406,0.034482758620689655,0.3333333333333333,,0.10344827586206896,,0.1,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.09090909090909091,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,7055.0,118.0,-16,221,228,49.0,69.0,23.0,449,5.0,9.0,1.0,1.0,2.0,,,4.0,6.0,1.0,2.0,,1.0,5.0,,1.0,,1.0,9.0,15.0,2.0,7.0,10.0,34.0,231,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,3.0,7.0,8.0,10.0,3.0,3.0,5.0,1.0,1.0,,7.0,,7.0,,4.0,1.0,14.0,2.0,10.0,12.0,13.0,2.0,2.0,,3.0,,,1.0,3.0,1.0,5.0,,12.0,15.0,1.0,,2.0,7.0,46.0,,2.0,0.4444444444444444,0.4444444444444444,0.5,0.2857142857142857,,,0.2857142857142857,0.6,1.0,0.6666666666666666,0.5454545454545454,0.5,0.5,0.5892857142857143,0.5,0.5,0.3181818181818182,,0.06666666666666667,,,12.5,1.0,0.12658227848101267,0.07407407407407407,0.11320754716981132,0.25925925925925924,0.1,0.4090909090909091,0.5555555555555556,0.625,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,0.2,0.2,,0.5,,0.5,,,0.5,0.5,0.25,,0.7272727272727273,0.2,0.5383318181818182,0.4972,0.5605875,0.23076923076923078,,0.058823529411764705,0.20588235294117646,8.786666666666667,24.685714285714287,0.22171945701357465,1.0,,,1.0,,,1.0,2.0,,,2.0,6.0,3.0,2.0,3.0,0.1111111111111111,,,0.011764705882352941,,0.009615384615384616,,,,0.03225806451612903,0.09523809523809523,0.4,1.0,0.3157894736842105,,,1.0,,2.0,,,1.0,,,0.3333333333333333,1.0,0.03333333333333333,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,8877.0,148.0,14,278,279,72.0,77.0,31.0,557,7.0,11.0,3.0,3.0,3.0,2.0,9.0,12.0,25.0,,4.0,,1.0,7.0,,,,2.0,21.0,45.0,1.0,11.0,4.0,49.0,275,3.0,3.0,,,6.0,4.0,7.0,,3.0,1.0,9.0,18.0,24.0,,3.0,6.0,1.0,4.0,,11.0,3.0,14.0,1.0,3.0,8.0,31.0,6.0,13.0,20.0,23.0,3.0,2.0,1.0,5.0,,3.0,1.0,8.0,6.0,9.0,1.0,14.0,8.0,,,1.0,9.0,69.0,,,0.42857142857142855,0.42857142857142855,,0.09090909090909091,,,0.1,0.4666666666666667,1.0,0.5714285714285714,0.4017857142857143,1.0,0.4,0.4152542372881356,1.0,0.4090909090909091,0.19642857142857142,,0.08888888888888889,0.1111111111111111,,21.019108280254777,0.625,0.1326530612244898,0.15384615384615385,0.1386861313868613,0.1951219512195122,0.16666666666666666,0.19642857142857142,0.6363636363636364,0.875,0.16071428571428573,0.2222222222222222,0.25,,0.44642857142857145,0.48,0.48,0.3333333333333333,0.07142857142857142,,,,0.125,0.14285714285714285,0.14285714285714285,,1.0,,,,,0.3,1.0,0.2,,0.39285714285714285,0.16666666666666666,0.4472536363636364,0.44135,0.4463277777777777,0.08620689655172414,,0.12244897959183673,0.1836734693877551,13.022222222222222,26.327272727272728,0.2589928057553957,3.0,,,3.0,,1.0,3.0,4.0,2.0,,3.0,5.0,2.0,1.0,2.0,0.2727272727272727,0.1111111111111111,,0.0297029702970297,,0.023809523809523808,0.045454545454545456,0.023255813953488372,,0.09375,0.08,0.7142857142857143,1.0,0.10638297872340426,,0.1111111111111111,,1.0,,,2.0,2.0,,,1.0,1.0,0.027777777777777776,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.1,,,True,,,,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,8619.0,144.0,16,272,267,64.0,84.0,32.0,539,13.0,22.0,3.0,6.0,8.0,3.0,6.0,16.0,27.0,,,,,,,,,,32.0,55.0,,,4.0,68.0,262,3.0,4.0,,,6.0,10.0,16.0,,,1.0,21.0,46.0,18.0,,,,,5.0,,9.0,,9.0,,3.0,5.0,18.0,5.0,24.0,33.0,38.0,3.0,3.0,,2.0,1.0,5.0,1.0,7.0,4.0,10.0,3.0,10.0,6.0,,,1.0,21.0,64.0,,1.0,0.71875,0.7419354838709677,,,,,,0.5818181818181818,0.75,0.625,0.5818181818181818,0.75,0.625,0.5964912280701754,0.75,0.6176470588235294,,,0.09090909090909091,,,20.711974110032365,0.2857142857142857,0.24742268041237114,0.16129032258064516,0.2265625,0.16216216216216217,0.18181818181818182,0.4,0.5909090909090909,0.7222222222222222,0.10909090909090909,0.5,0.5,0.3333333333333333,0.4909090909090909,0.5925925925925926,0.6153846153846154,0.75,,,,,,,,,0.75,,,,,0.5,0.75,,,0.4,,0.45261272727272733,0.49033333333333334,0.472675,0.05357142857142857,,0.08823529411764706,0.3088235294117647,10.047272727272727,,0.23529411764705882,2.0,2.0,2.0,3.0,,4.0,5.0,1.0,,,2.0,3.0,,,,0.18181818181818182,0.5,,0.028846153846153848,0.07407407407407407,0.03816793893129771,0.043478260869565216,0.024390243902439025,0.10526315789473684,0.3055555555555556,0.2916666666666667,0.7692307692307693,0.6666666666666666,0.05357142857142857,,0.1111111111111111,,,1.0,,,,0.037037037037037035,,,,0.025,,,,2.0,,,,,0.1111111111111111,,,,True,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,6129.0,102.0,4,195,195,39.0,62.0,24.0,390,11.0,25.0,10.0,1.0,2.0,,5.0,2.0,9.0,,,,,,,,,,13.0,39.0,,,5.0,31.0,185,4.0,11.0,,,8.0,1.0,2.0,,,4.0,6.0,20.0,6.0,,,,,6.0,,6.0,1.0,7.0,1.0,3.0,3.0,15.0,9.0,12.0,23.0,36.0,1.0,,1.0,4.0,,3.0,1.0,7.0,9.0,14.0,1.0,10.0,12.0,,,4.0,5.0,37.0,,3.0,0.7692307692307693,1.0,,,,,,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.36363636363636365,0.5,0.34444444444444444,0.36363636363636365,0.42857142857142855,,,0.15384615384615385,0.4,,23.21428571428571,0.5714285714285714,0.17391304347826086,0.34615384615384615,0.22105263157894736,0.07692307692307693,0.4,0.6410256410256411,0.44,0.5238095238095238,0.1282051282051282,,,,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.9090909090909091,,,,,1.0,0.5,,,0.6410256410256411,,0.47936410256410256,0.5035000000000001,0.63295,0.04878048780487805,,0.25806451612903225,0.1935483870967742,6.153846153846154,,0.2,4.0,6.0,3.0,10.0,,2.0,13.0,3.0,,,,2.0,9.0,8.0,9.0,0.16,0.25,,0.12987012987012986,0.17647058823529413,0.13829787234042554,0.125,0.09375,0.2,0.23076923076923078,0.23529411764705882,0.7272727272727273,0.4,0.04878048780487805,2.0,0.16666666666666666,3.0,,,,,7.0,,,0.7777777777777778,1.0,0.1724137931034483,0.25,,,1.0,2.0,,,,0.05263157894736842,,1.0,0.14285714285714285,True,,,,,,,,,,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,114.0,2.0,-4,5,5,,5.0,1.0,10,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,1.0,0.5,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.6223,,,,,,,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
