EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,21122.0,352,8,632,644,88,67.0,1276,,,,652,,88,,14.85148514851485,,,0.4470588235294118,0.5127705882352941,0.515711111111111,,0.13924050632911392,123.0,27.0,38.0,7.0,10.0,4.0,4.0,3.0,6.0,20.0,41.0,,,,,,,,50.0,85.0,,8.0,108.0,11.0,16.0,,1.0,23.0,8.0,9.0,,,16.0,86.0,14.0,,,12.0,,,3.0,,6.0,,6.0,,,6.0,,,12.0,3.0,22.0,14.0,26.0,52.0,26.0,78.0,2.0,15.0,12.0,3.0,3.0,1.0,3.0,11.0,1.0,,1.0,1.0,14.0,2.0,,21.0,8.0,53.0,8.0,7.0,18.0,1.0,1.0,,14.0,2.0,,7.0,1.0,3.0,2.0,4.0,,16.0,3.0,1.0,0.86,0.9772727272727273,,,,,0.5882352941176471,0.6875,0.8888888888888888,0.5882352941176471,0.6875,0.8888888888888888,0.5934065934065934,0.6764705882352942,0.8,,0.03529411764705882,0.07894736842105263,,,,,0.21428571428571427,0.12322274881516587,0.09361702127659574,0.1590909090909091,0.046875,0.13377926421404682,0.08361204013377926,0.15492957746478872,0.07017543859649122,0.06542056074766354,0.058823529411764705,,0.1282051282051282,0.14925373134328357,0.09090909090909091,0.16176470588235295,0.15,0.06451612903225806,0.4470588235294118,0.7105263157894737,0.7714285714285715,0.7777777777777778,0.07058823529411765,0.5,0.5,0.6666666666666666,0.4823529411764706,0.4878048780487805,0.4878048780487805,1.0,,,,,,,,0.625,0.7,0.14285714285714285,,0.4444444444444444,1.0,,,,,0.5431076923076923,0.07777777777777778,0.07777777777777778,0.21296296296296297,0.14814814814814814,9.671764705882353,,,12.0,1.0,,,0.46153846153846156,,,,,,,,,,,,1.0,,5.0,1.0,1.0,,,,0.07692307692307693,,,,True
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,13890.0,232,86,403,396,119,55.0,799,,,,421,,119,,13.704496788008566,,,0.85,0.59566,0.6411181818181819,,0.29528535980148884,136.0,29.0,34.0,8.0,12.0,9.0,10.0,1.0,3.0,1.0,3.0,,,,,,,,31.0,40.0,,25.0,87.0,8.0,12.0,,7.0,23.0,9.0,11.0,,7.0,25.0,46.0,16.0,,,14.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,9.0,14.0,10.0,16.0,29.0,23.0,52.0,1.0,6.0,5.0,1.0,4.0,,1.0,4.0,,3.0,,,8.0,1.0,3.0,22.0,,45.0,3.0,3.0,33.0,6.0,,,36.0,4.0,,16.0,4.0,15.0,11.0,15.0,,25.0,3.0,4.0,0.7419354838709677,0.9583333333333334,,,,,0.775,0.6666666666666666,0.8181818181818182,0.775,0.6666666666666666,0.8181818181818182,0.7767857142857143,0.71875,0.8333333333333334,,0.025,0.029411764705882353,,,,,0.5,0.11594202898550725,0.12280701754385964,0.17857142857142858,0.14516129032258066,0.13402061855670103,0.13068181818181818,0.20588235294117646,0.075,0.1,0.1282051282051282,0.17391304347826086,0.043478260869565216,0.1724137931034483,0.11764705882352941,0.18421052631578946,0.16666666666666666,0.125,0.85,0.8529411764705882,0.8787878787878788,0.7241379310344828,0.075,0.3333333333333333,0.3333333333333333,1.0,0.075,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.6666666666666666,0.125,,0.9090909090909091,0.9,,,,,0.62945,0.3076923076923077,0.3076923076923077,0.26436781609195403,0.28735632183908044,2.4575000000000005,,,3.0,4.0,10.0,,0.21428571428571427,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,True
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,2606.0,43,-23,84,81,59,11.0,165,1.0,,3.0,89,1.0,59,0.15789473684210525,27.083333333333336,0.05263157894736842,,0.3684210526315789,0.44697105263157894,0.41809,23.900000000000002,0.7023809523809523,34.0,4.0,4.0,,,2.0,2.0,3.0,7.0,1.0,5.0,,,,2.0,,,1.0,8.0,16.0,,1.0,17.0,,,,,,5.0,9.0,,1.0,11.0,6.0,10.0,,,,2.0,,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,1.0,,5.0,6.0,1.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,,3.0,,3.0,,,6.0,1.0,5.0,2.0,,5.0,,2.0,2.0,,1.0,,2.0,,,,1.0,2.0,2.0,2.0,,11.0,,1.0,0.375,0.375,,,,,0.5,,0.5555555555555556,0.42105263157894735,,0.5,0.425,,0.5,,0.0625,,0.14285714285714285,,,,0.5,0.15625,0.047619047619047616,,,0.11627906976744186,0.02857142857142857,,0.16666666666666666,,,,,0.25,0.2,,,0.1,0.21052631578947367,1.0,1.0,0.75,0.3684210526315789,0.42857142857142855,0.5,,0.2631578947368421,0.2,0.2,,,,,0.10526315789473684,,,,,,,,0.2,1.0,,0.1,,,,,,,0.6470588235294118,9.381250000000001,,,1.0,,1.0,,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,False
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,2436.0,41,-11,79,74,48,9.0,153,,,,75,,48,,6.818181818181818,,,,0.39163333333333333,0.3536,,0.6075949367088608,36.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,,,4.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,,4.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,7.0,9.0,3.0,12.0,,2.0,1.0,1.0,,,,3.0,,,,,3.0,1.0,3.0,5.0,,7.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,0.21875,0.08695652173913043,0.125,0.1111111111111111,0.2,0.09375,0.3333333333333333,0.125,,0.14285714285714285,,0.375,0.2222222222222222,0.13333333333333333,0.2,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,0.4677,,,0.5,0.5,14.633333333333333,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,,False
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,1751.0,29,2,56,58,24,8.0,114,1.0,1.0,1.0,56,1.0,24,0.2,16.666666666666664,0.2,0.5,0.6,0.52193,0.428825,23.2,0.42857142857142855,18.0,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,2.0,4.0,,5.0,9.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,3.0,,4.0,,,,,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,,,2.0,2.0,,2.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,3.0,,2.0,1.0,,4.0,,,6.0,,,,6.0,,,2.0,1.0,,,,,3.0,1.0,1.0,,,,,,,0.5,1.0,,0.4,0.5,,0.5625,0.5,0.375,,,,,,,,0.6666666666666666,0.16666666666666666,,,,0.1111111111111111,,,,,,,,0.16666666666666666,0.25,,,,0.4,1.0,1.0,,0.4,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.3333333333333333,6.175,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,False
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,7984.0,133,12,247,247,82,32.0,494,5.0,2.0,9.0,232,4.0,82,0.23684210526315788,18.79432624113475,0.13157894736842105,0.15384615384615385,0.6052631578947368,0.5302342105263158,0.5445846153846154,24.255555555555556,0.3319838056680162,50.0,8.0,14.0,,,4.0,6.0,1.0,4.0,5.0,11.0,2.0,1.0,4.0,4.0,,2.0,2.0,14.0,29.0,6.0,3.0,49.0,1.0,2.0,,2.0,4.0,7.0,9.0,3.0,,23.0,6.0,22.0,18.0,,,4.0,4.0,3.0,,8.0,3.0,11.0,,3.0,6.0,,2.0,25.0,,2.0,3.0,6.0,9.0,2.0,11.0,1.0,6.0,3.0,3.0,6.0,2.0,5.0,6.0,1.0,1.0,,,12.0,,8.0,4.0,1.0,12.0,,1.0,7.0,1.0,2.0,,6.0,,,2.0,1.0,,,,,23.0,,1.0,0.21428571428571427,0.21428571428571427,1.0,0.6666666666666666,0.75,0.6666666666666666,0.4827586206896552,0.5,0.7777777777777778,0.6052631578947368,0.5,0.8846153846153846,0.5975609756097561,0.6666666666666666,0.8214285714285714,,0.10344827586206896,0.14285714285714285,0.25,,,,0.5,0.06521739130434782,0.02666666666666667,0.07894736842105263,,0.06923076923076923,0.01818181818181818,,,0.058823529411764705,,,0.037037037037037035,0.09090909090909091,0.0625,0.07407407407407407,0.09090909090909091,0.06666666666666667,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.10526315789473684,0.25,0.3333333333333333,,0.2894736842105263,0.45454545454545453,0.45454545454545453,0.2,0.4,0.4,1.0,0.10526315789473684,1.0,1.0,1.0,,,,,0.46153846153846156,0.6666666666666666,0.5,0.15384615384615385,1.0,1.0,0.4055,0.05,0.06451612903225806,0.08163265306122448,0.46938775510204084,8.793103448275863,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,1585.0,26,-6,53,51,45,5.0,104,1.0,1.0,3.0,54,2.0,45,0.6,10.344827586206897,0.2,0.25,0.8,0.49030000000000007,0.4685375,24.266666666666666,0.8490566037735849,26.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,,1.0,1.0,2.0,,,2.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,,2.0,,,2.0,2.0,,,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,1.0,3.0,1.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.5,1.0,0.5,0.2,1.0,0.25,0.2,1.0,0.25,,,,,,,,1.0,0.05,0.08333333333333333,0.3333333333333333,,0.13793103448275862,0.0625,,,0.2,,,,,0.1111111111111111,0.2857142857142857,0.5,,0.2,1.0,1.0,,,,,,0.2,,,,,,,0.4,,,,1.0,1.0,,,0.25,1.0,,0.25,,,0.6884,,,1.0,1.0,10.45,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,False
2592,1610612748,James Jones,James Jones,2592,MIA,1970.0,33,-17,65,62,46,8.0,127,2.0,1.0,4.0,68,2.0,46,0.5714285714285714,12.32876712328767,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.4438357142857143,0.4236166666666667,24.775,0.7076923076923077,31.0,,,,,,,,,,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,3.0,3.0,,9.0,,1.0,,,,,1.0,2.0,,6.0,,,9.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,6.0,,,,,1.0,0.75,1.0,0.75,,,,0.6428571428571429,,1.0,0.6428571428571429,,1.0,,,,,,,,0.5,0.07407407407407407,,0.14285714285714285,,0.08823529411764706,,,,,,,,0.14285714285714285,0.07692307692307693,,0.3333333333333333,,,,,,,,,,0.42857142857142855,,,,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.5,0.3913,,,,0.6666666666666666,18.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,3687.0,61,5,114,116,33,16.0,230,,,2.0,115,1.0,33,0.07407407407407407,26.31578947368421,,,0.4074074074074074,0.4823777777777778,0.45777142857142866,24.65,0.2894736842105263,19.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,15.0,,,2.0,2.0,,1.0,1.0,12.0,25.0,2.0,5.0,35.0,2.0,2.0,,3.0,7.0,4.0,6.0,1.0,2.0,13.0,18.0,6.0,6.0,,4.0,2.0,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,6.0,3.0,8.0,6.0,15.0,9.0,24.0,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,4.0,2.0,2.0,5.0,1.0,7.0,1.0,1.0,8.0,,,,8.0,,,4.0,,3.0,3.0,3.0,1.0,13.0,,,0.75,0.9,1.0,1.0,1.0,1.0,0.48,1.0,0.6666666666666666,0.5555555555555556,1.0,0.7857142857142857,0.5645161290322581,0.875,0.7222222222222222,,,,,,,,0.5,0.18181818181818182,0.07142857142857142,0.42105263157894735,0.42857142857142855,0.2692307692307692,0.16071428571428573,,0.2222222222222222,0.058823529411764705,0.3333333333333333,0.5,,0.25,0.3,0.4375,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.5,0.037037037037037035,1.0,1.0,1.0,0.5555555555555556,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,0.07407407407407407,1.0,1.0,1.0,1.0,1.0,,,0.14285714285714285,1.0,,0.14285714285714285,1.0,1.0,0.6613,0.12903225806451613,0.13793103448275862,0.2,0.37142857142857144,11.808,,,1.0,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False
951,1610612748,Ray Allen,Ray Allen,951,MIA,7099.0,118,36,217,222,43,31.0,439,6.0,1.0,18.0,196,4.0,43,0.45,20.948616600790515,0.15,0.16666666666666666,0.65,0.5358775,0.4866416666666667,24.62777777777778,0.19815668202764977,27.0,5.0,8.0,1.0,2.0,,,2.0,6.0,2.0,8.0,2.0,,1.0,12.0,2.0,,3.0,9.0,22.0,3.0,20.0,47.0,1.0,3.0,3.0,,5.0,1.0,2.0,,3.0,5.0,6.0,12.0,6.0,3.0,2.0,12.0,1.0,2.0,,6.0,3.0,9.0,1.0,2.0,4.0,,2.0,21.0,2.0,1.0,5.0,9.0,15.0,3.0,18.0,2.0,3.0,1.0,2.0,5.0,1.0,2.0,2.0,,3.0,,,7.0,1.0,,1.0,1.0,4.0,,1.0,12.0,,,1.0,21.0,2.0,7.0,7.0,1.0,,,,,5.0,,1.0,0.3333333333333333,0.375,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.4090909090909091,0.3333333333333333,0.5,0.3375,0.4166666666666667,0.16666666666666666,0.44565217391304346,0.4166666666666667,0.2857142857142857,,0.09090909090909091,0.25,,,,,0.7142857142857143,0.1232876712328767,0.014705882352941176,0.14285714285714285,0.058823529411764705,0.12962962962962962,0.029411764705882353,,,0.034482758620689655,0.125,,0.18181818181818182,0.0967741935483871,0.1,0.14814814814814814,0.125,0.07692307692307693,0.2,0.625,0.8333333333333334,0.4,0.15,0.3333333333333333,0.3333333333333333,,0.2,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3,0.08333333333333333,0.08333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,,,,0.5,,0.08333333333333333,0.5497500000000001,0.15555555555555556,0.25925925925925924,0.10638297872340426,0.10638297872340426,9.709090909090909,1.0,1.0,1.0,,,0.3333333333333333,0.14285714285714285,,0.5,,,1.0,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,False
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,6079.0,101,16,187,189,33,29.0,376,14.0,2.0,23.0,180,4.0,33,0.8518518518518519,13.636363636363635,0.5185185185185185,0.4,0.9259259259259259,0.5306240740740741,0.54323,24.36521739130435,0.17647058823529413,29.0,1.0,2.0,,,1.0,1.0,,2.0,,,4.0,1.0,3.0,9.0,3.0,,2.0,1.0,4.0,7.0,2.0,25.0,,,5.0,,9.0,1.0,1.0,1.0,,5.0,2.0,,21.0,,,9.0,3.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,3.0,6.0,10.0,2.0,12.0,,2.0,,2.0,2.0,,1.0,,,1.0,,,2.0,,1.0,5.0,2.0,7.0,,,5.0,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,0.30434782608695654,0.25,0.30434782608695654,0.25,,1.0,0.42592592592592593,0.9,0.5,0.44642857142857145,0.9,0.5,0.043478260869565216,,,,,,0.1111111111111111,1.0,0.1,0.03508771929824561,0.10714285714285714,,0.10227272727272728,0.02247191011235955,0.1111111111111111,,0.030303030303030304,,,0.2,0.037037037037037035,0.1111111111111111,0.14285714285714285,,,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,,,,0.6,0.2,1.0,0.5,0.4,,0.3333333333333333,0.5223,0.03571428571428571,0.2,0.36,0.2,3.575,2.0,3.0,1.0,,1.0,0.6,0.14285714285714285,1.0,0.6666666666666666,1.0,1.0,2.0,,,,0.4,0.5,1.0,,,1.0,,,,,,,,,,False
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,4314.0,72,29,127,132,13,19.0,259,,,,112,,13,,16.778523489932887,,,0.8235294117647058,0.6065411764705883,0.7903,,0.10236220472440945,5.0,13.0,14.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,15.0,17.0,,11.0,41.0,6.0,6.0,,4.0,16.0,1.0,1.0,,4.0,6.0,20.0,10.0,,,10.0,,,1.0,,,,,,,,,,,1.0,8.0,4.0,9.0,15.0,9.0,24.0,,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,3.0,,1.0,2.0,,8.0,1.0,,15.0,4.0,1.0,1.0,13.0,3.0,,6.0,2.0,7.0,4.0,7.0,,6.0,,2.0,0.6666666666666666,1.0,,,,,0.8823529411764706,1.0,1.0,0.8823529411764706,1.0,1.0,0.9318181818181818,1.0,1.0,,0.058823529411764705,,0.5,,,,0.3333333333333333,0.1836734693877551,0.20512820512820512,0.17391304347826086,0.045454545454545456,0.18055555555555555,0.14754098360655737,0.3076923076923077,0.18181818181818182,0.13333333333333333,0.09090909090909091,,0.13333333333333333,0.09090909090909091,0.4166666666666667,0.125,0.2857142857142857,,0.8235294117647058,0.9285714285714286,0.9285714285714286,0.6923076923076923,0.11764705882352941,0.5,1.0,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,0.8333333333333334,1.0,0.2,,1.0,1.0,,,,,0.620525,0.3,0.3,0.3902439024390244,0.14634146341463414,2.276470588235294,,,2.0,3.0,5.0,,0.6666666666666666,0.7142857142857143,,,,,,1.0,,,,,,,2.0,,,,,,,,,,False
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6257.0,104,34,191,195,32,27.0,386,,,,173,,32,,29.729729729729726,,,0.2391304347826087,0.448145652173913,0.40037500000000004,,0.16753926701570682,20.0,6.0,11.0,,1.0,,,7.0,15.0,7.0,20.0,,,,,,,,20.0,46.0,,7.0,47.0,2.0,4.0,,1.0,5.0,2.0,4.0,,1.0,5.0,10.0,30.0,,,2.0,,,1.0,,11.0,9.0,20.0,6.0,3.0,8.0,1.0,2.0,49.0,3.0,3.0,4.0,6.0,11.0,6.0,17.0,1.0,5.0,4.0,1.0,9.0,1.0,6.0,5.0,1.0,3.0,,2.0,14.0,,4.0,,,1.0,,,10.0,,1.0,,13.0,1.0,,6.0,1.0,4.0,2.0,4.0,,5.0,,1.0,0.25,0.2631578947368421,,,,,0.43478260869565216,0.5,0.5,0.43478260869565216,0.5,0.5,0.4519230769230769,0.5,0.5,,0.021739130434782608,0.09090909090909091,,,,,0.6428571428571429,0.09230769230769231,0.04918032786885246,0.15384615384615385,0.10714285714285714,0.10989010989010989,0.06741573033707865,0.0625,0.05555555555555555,0.037037037037037035,,0.21428571428571427,0.05263157894736842,0.06666666666666667,0.1875,0.2,,0.04,0.2391304347826087,0.5454545454545454,0.6,0.5,0.32608695652173914,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.43478260869565216,0.35,0.35,0.14285714285714285,,,,,,,,0.25,,,,,,,,,,0.4236333333333333,0.11764705882352941,0.11764705882352941,0.10638297872340426,0.10638297872340426,11.22391304347826,,,1.0,2.0,1.0,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,False
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,317.0,5,-2,10,13,2,,23,,,,10,,2,,10.0,,,1.0,0.6695,,,0.2,5.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.4,,,,0.4,,,,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
