EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,FTOffRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Travels,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,SecondChanceFG3A,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,284.0,5.0,-4.0,10.0,11.0,10.0,5.0,,21.0,13.0,,1.0,1.0,,,,,,10.0,10.0,,0.16666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152,0.3152,,,,,,17.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,17535.0,292.0,-27.0,562.0,559.0,168.0,140.0,74.0,1121.0,620.0,15.0,35.0,48.0,3.0,1.0,6.0,25.0,,165.0,11.145510835913313,0.09433962264150944,0.12648221343873517,0.1111111111111111,0.298932384341637,7.0,12.0,,5.0,10.0,25.0,3.0,7.0,9.0,23.0,12.0,38.0,9.0,63.0,,6.0,4.0,11.0,4.0,22.0,,,23.0,10.0,3.0,12.0,11.0,,3.0,1.0,1.0,22.0,1.0,0.3157894736842105,0.36363636363636365,0.3333333333333333,0.391304347826087,0.4426229508196721,0.5294117647058824,0.4772727272727273,0.3333333333333333,0.5789473684210527,0.6229508196721312,0.08333333333333333,0.19672131147540983,0.5833333333333334,0.6363636363636364,0.08196721311475409,,,0.4098360655737705,0.4,0.4,0.4117647058823529,0.42857142857142855,0.819672131147541,0.43478260869565216,0.5535033898305085,0.57596,0.06153846153846154,0.11538461538461539,0.02564102564102564,0.09523809523809523,0.3492063492063492,7.430434782608694,25.60526315789474,1.0,2.0,4.0,4.0,3.0,6.0,18.0,2.0,,3.0,13.0,12.0,6.0,3.0,1.0,1.0,12.0,,,1.0,1.0,0.5,0.08695652173913043,0.08333333333333333,0.5,0.14285714285714285,,0.07692307692307693,1.0,0.1111111111111111,0.23529411764705882,0.5,0.5480583333333334,2.0,6.0,13.0,23.0,6.0,56.0,,0.09836065573770492,0.3333333333333333,0.3333333333333333,,,,8.0,2.0,3.0,4.0,2.0,5.0,,,0.3333333333333333,0.042105263157894736,0.04482758620689655,0.0784313725490196,0.01694915254237288,0.0375,,,,5.0,0.05,0.041666666666666664,5.0,1.0,2.0,1.0,5.0,17.0,0.18085106382978725,0.19402985074626866,0.1111111111111111,False,2.0,13.0,1.0,4.0,1.0,4.0,1.0,2.0,36.0,2.0,10.0,6.0,4.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,0.4,0.2,0.07142857142857142,0.14814814814814814,0.027777777777777776,1.0,0.21311475409836064,0.15384615384615385,0.15384615384615385,1.0,1.0,0.4444444444444444,0.25,1.0,1.0,1.0,0.23529411764705882,0.25,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,28530.0,476.0,8.0,907.0,903.0,259.0,264.0,108.0,1810.0,949.0,53.0,89.0,96.0,12.0,,42.0,25.0,2.0,256.0,31.584062196307098,0.1760797342192691,0.16122004357298475,0.13934426229508196,0.2855567805953694,28.0,42.0,37.0,74.0,18.0,61.0,6.0,23.0,88.0,174.0,20.0,67.0,86.0,322.0,7.0,26.0,6.0,24.0,30.0,96.0,134.0,30.0,58.0,18.0,14.0,81.0,104.0,9.0,41.0,,10.0,95.0,9.0,0.29850746268656714,0.25,0.3125,0.5057471264367817,0.4896265560165975,0.4714285714285714,0.549469964664311,0.6578947368421053,0.5406976744186046,0.27800829875518673,0.26262626262626265,0.17427385892116182,0.6666666666666666,0.7368421052631579,0.3070539419087137,0.5,0.5138888888888888,0.25311203319502074,0.29508196721311475,0.3,0.32857142857142857,0.2608695652173913,0.45228215767634855,0.3103448275862069,0.46973760504201667,0.4504641791044776,0.15018315018315018,0.19902912621359223,,0.08074534161490683,0.2981366459627329,10.401149425287356,26.501492537313435,2.0,7.0,11.0,11.0,24.0,46.0,42.0,7.0,1.0,15.0,7.0,14.0,10.0,30.0,3.0,18.0,14.0,,,0.23863636363636365,0.2441860465116279,0.5217391304347826,0.040229885057471264,0.09523809523809523,0.7142857142857143,0.45454545454545453,0.05263157894736842,0.125,0.17857142857142858,0.13333333333333333,0.15714285714285714,0.6363636363636364,0.44029999999999997,23.0,58.0,35.0,69.0,21.0,172.0,1.0,0.24066390041493776,0.39655172413793105,0.40350877192982454,2.0,8.0,4.0,5.0,12.0,4.0,11.0,5.0,12.0,6.0,0.7272727272727273,0.6333333333333333,0.016611295681063124,0.013303769401330377,0.011494252873563218,0.02040816326530612,0.017241379310344827,0.5,0.1891891891891892,1.0,1.0,0.006666666666666667,,5.0,1.0,2.0,3.0,4.0,21.0,0.13291139240506328,0.13793103448275862,0.2,False,2.0,6.0,,1.0,,1.0,1.0,1.0,30.0,3.0,34.0,14.0,20.0,9.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,0.5,0.25,0.02702702702702703,0.018867924528301886,0.11904761904761904,0.008333333333333333,0.391304347826087,0.024896265560165973,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.06666666666666667,,,0.3333333333333333,,0.014285714285714285,,1.0,2.0,2.0,3.0,3.0,11.0,1.0,0.014925373134328358,0.017241379310344827,0.01639344262295082,0.5,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,4055.0,68.0,30.0,140.0,138.0,43.0,28.0,16.0,278.0,126.0,4.0,12.0,13.0,5.0,,8.0,5.0,2.0,41.0,35.031847133757964,0.09090909090909091,0.1518987341772152,0.07407407407407407,0.30714285714285716,9.0,13.0,4.0,7.0,2.0,9.0,,1.0,15.0,32.0,2.0,9.0,12.0,48.0,1.0,5.0,,1.0,1.0,19.0,24.0,6.0,9.0,2.0,4.0,14.0,14.0,2.0,8.0,,,19.0,,0.2222222222222222,,0.2222222222222222,0.46875,0.43902439024390244,0.6,0.5106382978723404,1.25,0.6333333333333333,0.21951219512195122,0.15384615384615385,0.3170731707317073,0.6923076923076923,0.6923076923076923,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.21951219512195122,0.2222222222222222,0.2222222222222222,0.06666666666666667,,0.5365853658536586,0.2222222222222222,0.524759756097561,0.5461733333333334,0.1702127659574468,0.21052631578947367,,0.10416666666666667,0.3958333333333333,9.4375,24.67777777777778,1.0,5.0,7.0,2.0,9.0,14.0,6.0,1.0,,,1.0,6.0,3.0,3.0,,3.0,,,,0.2,0.21428571428571427,0.6428571428571429,0.03125,,0.375,,,,0.1111111111111111,0.5,0.4666666666666667,0.7142857142857143,0.52175,2.0,12.0,9.0,14.0,5.0,33.0,,0.2926829268292683,0.16666666666666666,0.18181818181818182,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,0.02702702702702703,0.015151515151515152,0.1,,,,0.25,1.0,,,,2.0,,,,,8.0,0.22857142857142856,0.22580645161290322,,False,,,,,,,,,,,5.0,3.0,2.0,2.0,1.0,3.0,,1.0,,,,,,,,0.25,0.043478260869565216,0.5,,,,,,,,,,,,,,1.0,,2.0,,,,,0.08333333333333333,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,21634.0,361.0,-10.0,673.0,672.0,205.0,198.0,82.0,1345.0,718.0,30.0,53.0,90.0,5.0,1.0,7.0,38.0,1.0,203.0,19.817470664928294,0.13274336283185842,0.1411764705882353,0.14130434782608695,0.30460624071322434,30.0,48.0,9.0,27.0,1.0,1.0,,,54.0,125.0,4.0,9.0,19.0,139.0,15.0,47.0,1.0,1.0,9.0,32.0,44.0,,1.0,1.0,2.0,22.0,24.0,2.0,11.0,,2.0,32.0,2.0,0.4444444444444444,1.0,0.4444444444444444,0.432,0.44776119402985076,0.4107142857142857,0.4793103448275862,0.6025641025641025,0.48484848484848486,0.06716417910447761,0.12345679012345678,0.3582089552238806,0.625,0.75,0.20149253731343283,0.3333333333333333,0.375,0.007462686567164179,1.0,1.0,,,0.4253731343283582,1.0,0.486715671641791,0.48831785714285714,0.07692307692307693,0.08208955223880597,,0.3381294964028777,0.2302158273381295,9.776000000000002,22.855555555555558,20.0,8.0,12.0,31.0,10.0,27.0,64.0,12.0,1.0,5.0,37.0,,,2.0,1.0,,21.0,6.0,1.0,0.5925925925925926,0.7619047619047619,0.37037037037037035,0.096,0.16666666666666666,0.2857142857142857,0.22727272727272727,0.07142857142857142,0.1320754716981132,0.5333333333333333,0.625,0.42857142857142855,0.6666666666666666,0.5252913043478261,15.0,50.0,5.0,8.0,2.0,19.0,1.0,0.373134328358209,0.3,0.30612244897959184,13.0,16.0,24.0,23.0,2.0,6.0,33.0,26.0,33.0,19.0,0.5161290322580645,0.5,0.10267857142857142,0.10810810810810811,0.14035087719298245,0.1388888888888889,0.05263157894736842,0.5757575757575758,0.5555555555555556,0.65,13.0,0.11926605504587157,0.14084507042253522,3.0,1.0,5.0,,1.0,18.0,0.15789473684210525,0.15853658536585366,,False,3.0,8.0,,1.0,1.0,1.0,,,12.0,,3.0,3.0,,,3.0,,1.0,,,,6.0,1.0,,0.1111111111111111,0.07894736842105263,0.15625,0.047619047619047616,0.7333333333333333,0.05970149253731343,0.375,0.375,1.0,1.0,0.03125,,,,,0.03571428571428571,1.0,,1.0,,,,,1.0,,0.02,,0.07692307692307693,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,12580.0,210.0,-40.0,389.0,390.0,80.0,87.0,52.0,779.0,410.0,16.0,26.0,41.0,11.0,,23.0,39.0,6.0,80.0,14.0,0.11188811188811189,0.12376237623762376,0.15714285714285714,0.20565552699228792,6.0,17.0,2.0,9.0,,1.0,,,10.0,37.0,,1.0,4.0,24.0,2.0,4.0,,,2.0,12.0,2.0,,,,7.0,6.0,4.0,,2.0,,,12.0,,,,,0.2702702702702703,0.2631578947368421,0.7142857142857143,0.3,0.2222222222222222,0.75,0.02631578947368421,0.06521739130434782,0.4473684210526316,0.35294117647058826,0.42857142857142855,0.23684210526315788,0.2222222222222222,0.2857142857142857,0.02631578947368421,,,,,0.47368421052631576,,0.4919135135135134,0.5806142857142857,0.05,0.05128205128205128,,0.16666666666666666,0.5,7.243243243243242,69.4,5.0,4.0,5.0,8.0,5.0,7.0,18.0,5.0,,1.0,15.0,8.0,2.0,12.0,1.0,4.0,17.0,2.0,,0.9,0.9,0.7142857142857143,0.13513513513513514,0.17647058823529413,0.5217391304347826,0.1,,0.07407407407407407,1.0,0.625,0.7142857142857143,0.8,0.5265000000000001,2.0,11.0,5.0,7.0,5.0,16.0,1.0,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,1.0,,12.0,8.0,2.0,5.0,3.0,5.0,2.0,0.125,0.125,0.07643312101910828,0.07009345794392523,0.10256410256410256,0.11538461538461539,0.030303030303030304,0.4,1.0,0.2,3.0,0.05263157894736842,0.05555555555555555,,1.0,5.0,,,9.0,0.15254237288135594,0.12195121951219512,,False,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,6.0,,,,,1.0,,,0.2222222222222222,0.047619047619047616,0.2222222222222222,0.09090909090909091,0.5,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,1.0,1.0,2.0,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,18244.0,304.0,44.0,596.0,591.0,215.0,222.0,64.0,1187.0,618.0,20.0,31.0,33.0,4.0,1.0,10.0,17.0,,212.0,21.225710014947683,0.10256410256410256,0.09446254071661238,0.056338028169014086,0.36073825503355705,12.0,22.0,8.0,25.0,11.0,32.0,2.0,8.0,30.0,72.0,17.0,43.0,35.0,146.0,,2.0,4.0,10.0,21.0,47.0,20.0,3.0,32.0,11.0,2.0,32.0,39.0,4.0,16.0,,5.0,46.0,4.0,0.3953488372093023,0.4,0.3953488372093023,0.4166666666666667,0.4826086956521739,0.40625,0.553030303030303,0.1111111111111111,0.5465116279069767,0.3739130434782609,0.1746031746031746,0.19130434782608696,0.5454545454545454,0.631578947368421,0.21739130434782608,0.32,0.38095238095238093,0.2782608695652174,0.34375,0.3548387096774194,0.25,0.25,0.5652173913043478,0.34375,0.5028860869565217,0.5051187500000001,0.12598425196850394,0.19047619047619047,,0.0136986301369863,0.3219178082191781,9.940277777777775,24.520930232558143,2.0,4.0,8.0,4.0,7.0,22.0,40.0,7.0,,2.0,2.0,6.0,5.0,6.0,1.0,5.0,6.0,1.0,,0.6666666666666666,0.6896551724137931,0.3181818181818182,0.09722222222222222,0.13636363636363635,0.6,0.08695652173913043,,0.08196721311475409,0.9166666666666666,0.2222222222222222,0.25,0.5,0.49770833333333325,10.0,25.0,10.0,13.0,7.0,29.0,,0.21739130434782608,0.4,0.4,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,2.0,1.0,0.25,0.1111111111111111,,0.007142857142857143,,,,0.5,0.625,0.5,2.0,0.02,,3.0,,2.0,2.0,5.0,9.0,0.08035714285714286,0.08235294117647059,0.2222222222222222,False,6.0,11.0,,3.0,2.0,2.0,,,48.0,,3.0,3.0,,,,1.0,5.0,,,,1.0,0.9411764705882353,,0.16,0.06451612903225806,0.07407407407407407,,0.4,0.09565217391304348,0.5454545454545454,0.5454545454545454,1.0,0.9090909090909091,0.3333333333333333,,,,,0.0625,1.0,1.0,,1.0,2.0,1.0,1.0,,0.023255813953488372,,0.03125,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,9763.0,163.0,44.0,317.0,315.0,77.0,93.0,34.0,632.0,306.0,13.0,25.0,47.0,6.0,,8.0,35.0,3.0,77.0,16.246498599439775,0.125,0.13333333333333333,0.17142857142857143,0.24290220820189273,18.0,36.0,,4.0,,,,,19.0,44.0,,,11.0,49.0,,18.0,,,4.0,14.0,20.0,,,,,11.0,12.0,,6.0,,,14.0,,,,,0.4318181818181818,0.4318181818181818,0.5,0.49,0.47368421052631576,0.5833333333333334,,0.058823529411764705,0.8181818181818182,0.5,0.6428571428571429,0.09090909090909091,,,,,,,,0.8181818181818182,,0.5395863636363636,0.55153,0.12,0.12,,0.3673469387755102,0.2857142857142857,3.4545454545454546,,18.0,5.0,10.0,19.0,5.0,10.0,18.0,9.0,1.0,3.0,22.0,5.0,3.0,2.0,,1.0,17.0,1.0,,0.47368421052631576,0.8181818181818182,0.5,0.20454545454545456,0.2222222222222222,0.25,0.21428571428571427,0.25,0.14285714285714285,0.5,0.9473684210526315,1.0,0.5,0.5622499999999999,1.0,4.0,8.0,11.0,3.0,25.0,,0.09090909090909091,0.25,0.25,9.0,9.0,16.0,17.0,1.0,1.0,9.0,8.0,9.0,5.0,0.47368421052631576,0.47368421052631576,0.16666666666666666,0.13636363636363635,0.2222222222222222,0.1794871794871795,0.07407407407407407,0.5555555555555556,,0.5,4.0,0.07692307692307693,0.05555555555555555,3.0,,5.0,,,9.0,0.14754098360655737,0.10638297872340426,,False,,,,,,,,,,,3.0,,3.0,2.0,3.0,2.0,1.0,1.0,,,1.0,,,0.25,0.125,0.2857142857142857,0.1875,,,,,,,,,,,,,,,3.0,3.0,,1.0,,,,,,0.1111111111111111,,1.0,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,21344.0,356.0,-22.0,671.0,666.0,169.0,190.0,76.0,1337.0,726.0,34.0,49.0,53.0,12.0,,18.0,33.0,2.0,168.0,19.235836627140976,0.1552511415525114,0.14156626506024098,0.08641975308641975,0.2518628912071535,24.0,33.0,13.0,29.0,6.0,26.0,5.0,11.0,40.0,71.0,13.0,43.0,26.0,145.0,2.0,7.0,7.0,14.0,8.0,41.0,60.0,3.0,26.0,6.0,4.0,24.0,29.0,1.0,11.0,,4.0,39.0,3.0,0.3023255813953488,0.5,0.3023255813953488,0.5633802816901409,0.5219298245614035,0.532258064516129,0.56640625,0.5833333333333334,0.5857142857142857,0.37719298245614036,0.17105263157894737,0.2894736842105263,0.7272727272727273,0.7272727272727273,0.2543859649122807,0.4482758620689655,0.5,0.22807017543859648,0.23076923076923078,0.23076923076923078,0.3548387096774194,0.45454545454545453,0.6666666666666666,0.23076923076923078,0.5190258771929824,0.4863677419354839,0.08870967741935484,0.13580246913580246,,0.04827586206896552,0.2827586206896552,6.01830985915493,24.186046511627907,2.0,3.0,6.0,4.0,6.0,17.0,20.0,4.0,,2.0,4.0,5.0,2.0,6.0,2.0,4.0,11.0,2.0,,0.25,0.25,0.35294117647058826,0.056338028169014086,,0.3333333333333333,0.08333333333333333,,0.22580645161290322,0.2916666666666667,0.4,0.1935483870967742,0.5,0.51978,3.0,9.0,24.0,38.0,7.0,90.0,2.0,0.07894736842105263,0.3333333333333333,0.375,1.0,1.0,,3.0,2.0,,4.0,4.0,6.0,4.0,0.25,0.5,0.013215859030837005,0.012012012012012012,,0.024390243902439025,0.012048192771084338,0.6666666666666666,0.23076923076923078,0.5,1.0,0.009433962264150943,,2.0,,1.0,1.0,1.0,13.0,0.11504424778761062,0.12345679012345678,0.2,False,7.0,17.0,,,2.0,3.0,1.0,1.0,36.0,,14.0,10.0,4.0,15.0,1.0,3.0,,1.0,2.0,1.0,,0.9230769230769231,1.0,0.10344827586206896,0.02631578947368421,0.09375,0.018867924528301886,,0.14912280701754385,0.4117647058823529,0.4117647058823529,1.0,0.8333333333333334,,,,1.0,1.0,0.0967741935483871,0.6666666666666666,,2.0,1.0,4.0,,,,,0.1111111111111111,,1.0,,,1.0,1.0
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,3678.0,61.0,4.0,119.0,120.0,40.0,22.0,15.0,239.0,118.0,6.0,12.0,12.0,1.0,1.0,1.0,9.0,,40.0,5.88235294117647,0.18181818181818182,0.2,0.16666666666666666,0.33613445378151263,1.0,3.0,,,,,,,1.0,3.0,1.0,4.0,,5.0,,,,,,2.0,,,,,,3.0,,,,,,2.0,,0.25,,0.25,0.3333333333333333,0.35714285714285715,1.0,0.35714285714285715,,1.0,0.5714285714285714,,0.42857142857142855,0.3333333333333333,0.5,,,,,,,,,1.0,,0.5833571428571428,0.5458,,,,,0.4,1.7333333333333334,22.85,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,1.0,,1.0,1.0,,,,1.0,3.0,1.0,8.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,,5.0,0.22727272727272727,0.29411764705882354,,False,1.0,4.0,,,,,,,3.0,,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,14586.0,243.0,77.0,474.0,475.0,160.0,186.0,48.0,949.0,452.0,10.0,15.0,16.0,2.0,,7.0,32.0,1.0,159.0,14.800759013282734,0.06711409395973154,0.06276150627615062,0.06382978723404255,0.33755274261603374,,2.0,3.0,6.0,11.0,22.0,5.0,9.0,7.0,16.0,24.0,51.0,5.0,91.0,1.0,9.0,8.0,14.0,3.0,29.0,8.0,6.0,22.0,11.0,3.0,19.0,8.0,,1.0,,3.0,29.0,2.0,0.47058823529411764,0.5714285714285714,0.47058823529411764,0.4375,0.6417910447761194,0.6842105263157895,0.6408450704225352,0.75,0.6904761904761905,0.7611940298507462,0.09433962264150944,0.029850746268656716,,,0.08955223880597014,0.5,0.5,0.3283582089552239,0.5,0.5238095238095238,0.47368421052631576,0.5555555555555556,0.7910447761194029,0.5,0.5020656716417911,0.4656131578947368,0.014705882352941176,0.058823529411764705,,0.0989010989010989,0.31868131868131866,13.2875,23.949019607843145,,,1.0,1.0,1.0,5.0,6.0,1.0,,,1.0,7.0,3.0,5.0,,,12.0,1.0,,0.42857142857142855,0.42857142857142855,0.2,0.0625,,0.7142857142857143,,,0.04081632653061224,,,0.05263157894736842,,0.53033,4.0,8.0,7.0,8.0,6.0,17.0,,0.11940298507462686,0.5,0.5714285714285714,,1.0,,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,0.8,0.007518796992481203,0.004545454545454545,,,0.023255813953488372,1.0,0.3333333333333333,,,,,1.0,2.0,5.0,1.0,4.0,5.0,0.05555555555555555,0.07462686567164178,0.2,False,13.0,29.0,1.0,3.0,3.0,5.0,1.0,2.0,66.0,,1.0,1.0,,,,4.0,5.0,,,,1.0,0.9166666666666666,0.5,,,,,0.5,0.43283582089552236,0.4482758620689655,0.4482758620689655,1.0,0.8181818181818182,0.6,0.3333333333333333,1.0,1.0,,0.2631578947368421,0.6,1.0,,1.0,1.0,2.0,,,0.0196078431372549,0.125,0.045454545454545456,,,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,220.0,4.0,2.0,7.0,6.0,4.0,,1.0,13.0,7.0,,1.0,1.0,,,,,,4.0,,,0.25,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
