EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3SecondViolations,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SelfOReb,Charge Fouls Drawn,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,BlockedShortMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFouls,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,5932.0,99,-27,186,185,36.0,10.0,19.0,371,17.0,21.0,3.0,3.0,10.0,1.0,,,21.0,32.0,,,12.0,54.0,206,3.0,4.0,6.0,12.0,36.0,,,,1.0,,1.0,,3.0,5.0,21.0,26.0,31.0,1.0,,4.0,2.0,10.0,6.0,14.0,3.0,26.0,24.0,9.0,5.0,6.0,,6.0,2.0,12.0,36.0,,3.0,0.8571428571428571,0.9,,,,0.65625,0.75,0.65625,0.75,0.6428571428571429,0.6,,0.03125,,24.880382775119617,0.4,0.2727272727272727,0.25,0.26804123711340205,0.21428571428571427,0.36666666666666664,0.21428571428571427,0.3333333333333333,0.65625,0.8095238095238095,0.85,0.8823529411764706,0.3125,0.03125,,,,,0.75,1.0,0.65625,,0.56208125,0.5824,0.24324324324324326,0.24324324324324326,0.2222222222222222,3.4687500000000004,,0.1935483870967742,3.0,1.0,,,,,,2.0,3.0,,6.0,,6.0,,1.0,1.0,,,,5.0,,5.0,1.0,2.0,6.0,,,2.0,,,0.6666666666666666,0.6666666666666666,0.75,,,,0.08064516129032258,,0.058823529411764705,0.10714285714285714,,,0.3,0.3,1.0,1.0,,,,,,0.5557000000000001,0.1111111111111111,2.0,3.0,2.0,,,0.047619047619047616,0.21052631578947367,1.0,0.6666666666666666,,,,,4.0,,,0.125,0.3333333333333333,0.6666666666666666,1.0,1.0,,0.1,,,,,,,6.0,,,,,,,1.0,0.038461538461538464,,,,,,,2.0,1.0,5.0,0.5,True,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,382.0,6,-2,10,11,,,2.0,21,1.0,1.0,,,,2.0,,,2.0,3.0,,,,4.0,16,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,25.0,,0.25,,0.25,,,,1.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.43746666666666667,,,,,13.799999999999999,,,,1.0,,,,,,1.0,1.0,,2.0,,4.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.2,,1.0,,,,0.5,0.5,,,,,,,0.5,1.0,1.0,2.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1712,1610612747,Antawn Jamison,Antawn Jamison,1712,LAL,2009.0,33,-35,68,69,20.0,14.0,5.0,137,2.0,3.0,1.0,1.0,,1.0,1.0,5.0,2.0,4.0,1.0,5.0,,7.0,86,1.0,1.0,,5.0,2.0,3.0,5.0,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,2.0,2.0,,,,,,,,,,5.0,20.0,,,0.5,1.0,1.0,0.2,0.2,0.5,1.0,0.3888888888888889,0.8333333333333334,0.3888888888888889,0.8333333333333334,0.5555555555555556,0.25,,12.162162162162163,,0.06666666666666667,,0.045454545454545456,,0.125,,,0.3333333333333333,0.6666666666666666,1.0,0.5,,0.1111111111111111,0.5555555555555556,0.2,0.2,1.0,0.3333333333333333,1.0,0.8888888888888888,0.2,0.48732222222222216,0.5054333333333333,,,0.7142857142857143,6.3,24.720000000000002,0.29411764705882354,,,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,0.6666666666666666,0.5014,0.2857142857142857,1.0,1.0,2.0,,,0.3333333333333333,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,,0.5,1.0,,,,,,,,,,,,False,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,606.0,10,-1,20,18,11.0,2.0,5.0,38,,,,,4.0,,,1.0,1.0,4.0,,2.0,2.0,4.0,23,1.0,3.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,2.0,11.0,,,,,,,,0.25,0.3333333333333333,0.16666666666666666,0.25,0.2857142857142857,0.25,0.3333333333333333,0.5,0.5,29.166666666666668,,,,,,,,,,,,,0.6666666666666666,,0.16666666666666666,,,,,,0.3333333333333333,,0.4341083333333334,0.412125,0.14285714285714285,0.2,0.5,6.875,24.95,0.55,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.125,,0.09090909090909091,0.16666666666666666,,,0.25,0.5,,,0.16666666666666666,,,,0.25,0.3905,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,2195.0,37,-20,73,74,37.0,15.0,10.0,147,6.0,6.0,6.0,6.0,2.0,3.0,2.0,3.0,8.0,11.0,2.0,3.0,5.0,27.0,83,7.0,9.0,1.0,18.0,2.0,3.0,3.0,2.0,,2.0,3.0,,7.0,,,,,,,2.0,1.0,3.0,1.0,3.0,,4.0,7.0,3.0,,,,,,18.0,37.0,,,0.125,0.125,0.5,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.7777777777777778,0.7857142857142857,0.7727272727272727,0.84375,0.8181818181818182,0.21428571428571427,,,22.89156626506024,0.6666666666666666,,,,,,,,0.42857142857142855,1.0,1.0,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.5454545454545454,1.0,0.6428571428571429,0.6666666666666666,0.5334571428571427,0.5498863636363636,0.25,0.25,0.6666666666666666,6.99090909090909,24.833333333333332,0.5068493150684932,,2.0,,,,,2.0,,,,,2.0,14.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.18181818181818182,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,3.0,,,0.5,,,,,0.5,,,,,,,,,,,,,False,1.0,0.25,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,1644.0,27,-20,53,52,20.0,12.0,9.0,105,3.0,4.0,2.0,2.0,5.0,1.0,,,5.0,10.0,,,4.0,14.0,63,2.0,3.0,3.0,7.0,4.0,,,,1.0,2.0,3.0,,7.0,3.0,4.0,7.0,12.0,1.0,,5.0,2.0,6.0,,3.0,,11.0,12.0,3.0,3.0,2.0,1.0,2.0,1.0,7.0,20.0,1.0,3.0,0.4,0.6666666666666666,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.4375,0.5,,0.1,,35.483870967741936,0.8333333333333334,0.4,0.6,0.4666666666666667,,0.5,0.6666666666666666,0.5,0.4,0.75,1.0,0.3333333333333333,0.5,0.1,,,,,0.6666666666666666,1.0,0.4,,0.47334000000000004,0.5452666666666667,0.23076923076923078,0.23076923076923078,0.5,6.25,,0.37735849056603776,2.0,,,,,,,2.0,3.0,,5.0,,6.0,,1.0,1.0,1.0,1.0,1.0,4.0,,5.0,1.0,3.0,1.0,,1.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.2222222222222222,0.16666666666666666,0.20833333333333334,0.2222222222222222,0.2,,0.4,0.4,,,,,,,,0.6118666666666667,0.35714285714285715,2.0,3.0,4.0,,,0.25,0.5,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,1.0,,False,,,1.0,,
2768,1610612747,Chris Duhon,Chris Duhon,2768,LAL,1114.0,19,-7,41,38,15.0,4.0,2.0,79,,,,,1.0,,,,1.0,1.0,,,,2.0,41,,,,,2.0,,,,,4.0,4.0,1.0,8.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,15.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,4.545454545454546,,,,,,,,,,,,,1.0,,,,,,,,,,0.4011,,,,,7.4,,0.36585365853658536,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.25,0.07142857142857142,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1462.0,24,-6,51,50,27.0,9.0,4.0,101,1.0,1.0,1.0,1.0,,6.0,,,3.0,7.0,,,,6.0,53,1.0,2.0,,2.0,4.0,,,,,,,,,2.0,5.0,8.0,9.0,,,,,,1.0,2.0,,,,,,,,1.0,,2.0,27.0,,,0.6666666666666666,1.0,,,,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,,,,12.727272727272727,,0.38461538461538464,0.2857142857142857,0.35,0.4,0.4,0.5,,0.14285714285714285,1.0,1.0,,,0.8571428571428571,,,,,0.5,1.0,0.14285714285714285,,0.4266428571428572,0.43305,,,0.3333333333333333,15.342857142857143,,0.5294117647058824,,2.0,,,,,,1.0,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,,,,0.07692307692307693,,0.043478260869565216,0.2,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4723,0.3333333333333333,1.0,1.0,2.0,,,,0.3333333333333333,0.5,1.0,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,1.0
201947,1610612747,Earl Clark,Earl Clark,201947,LAL,1946.0,32,-28,66,66,23.0,13.0,6.0,132,2.0,3.0,,,,4.0,,1.0,3.0,7.0,,1.0,,6.0,79,1.0,1.0,,2.0,2.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,,,,,,,,,,2.0,23.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,1.0,0.375,1.0,0.375,1.0,0.125,,,15.492957746478874,0.6666666666666666,0.06666666666666667,0.16666666666666666,0.09523809523809523,,0.14285714285714285,,,0.375,0.6666666666666666,0.6666666666666666,,,0.5,0.125,,,,,,0.5,,0.42154375,0.3189,,,0.3333333333333333,11.514285714285716,24.7,0.3484848484848485,,1.0,,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,1581.0,26,-6,55,53,35.0,9.0,6.0,108,1.0,1.0,,,5.0,1.0,,7.0,5.0,7.0,,7.0,,10.0,62,3.0,4.0,,6.0,4.0,,7.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,,,,,,,,,,6.0,35.0,,,0.4,0.4,,,,0.7142857142857143,0.75,0.35714285714285715,0.3,0.35714285714285715,0.3,0.5,0.14285714285714285,0.2,27.868852459016395,1.0,0.08333333333333333,0.1111111111111111,0.09523809523809523,,0.25,,,0.07142857142857142,1.0,1.0,,0.35714285714285715,0.07142857142857142,0.5,,,,,,0.5714285714285714,,0.4385,0.423325,,,0.6,7.914285714285714,25.857142857142858,0.6363636363636364,3.0,1.0,,,,,6.0,,,,,6.0,6.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,0.6,0.75,1.0,1.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,309.0,5,-8,10,11,,4.0,,21,,,,,,,,1.0,,,,1.0,,,10,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,20.0,,0.3333333333333333,,0.25,,,,,,,,,,,1.0,,,,,,1.0,,0.5397,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,623.0,10,-7,18,19,1.0,8.0,1.0,37,,,,,1.0,3.0,,,1.0,4.0,,,,2.0,19,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,0.25,,0.25,,0.25,,,,,31.57894736842105,0.5,0.2,,0.125,1.0,,,1.0,,,,,0.25,0.75,,,,,,,,,0.40419999999999995,,,,,14.4,,0.05555555555555555,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
959,1610612747,Steve Nash,Steve Nash,959,LAL,182.0,3,-7,6,6,2.0,2.0,2.0,12,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,254.0,4,5,9,9,9.0,3.0,,18,,,,,,1.0,,,,1.0,,,,,2,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,11.11111111111111,,0.5,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,0.3821,0.3821,,,,21.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
