EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PtsPutbacks,ThreePtAssists,Arc3Assists,PenaltyTurnovers,Offensive Fouls,OffAtRimReboundPct,Corner3Assists,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,Steals,BadPassSteals,OffThreePtReboundPct,OffArc3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockingFouls,3SecondViolations
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,443.0,7,-1.0,15,15,15,8,2.0,30,,,,,,,,,,,,,1.0,1.0,,,,2.0,17,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,2.0,15,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,5.88235294117647,,,,,,,,,,,,,,,,,,,0.3839,,0.3839,,,,1.0,14.7,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,139.0,2,,6,5,6,5,,11,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,4.0,6.0,6,,,,,,1.0,1.0,,1.0,4.0,6.0,,2.0,,1.0,,,,,,,,,,,,2.0,,4.0,2.0,6.0,6,,,,,,,,1.0,,1.0,0.5,,0.5,0.75,,0.75,0.5,66.66666666666667,0.5,1.0,1.0,,,0.5,,,,,,,0.5,1.0,0.5,,1.0,,0.407025,,0.407025,0.5,0.6666666666666666,,1.0,3.0,27.1,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,33878.0,565,40.0,1021,1027,336,226,152.0,2048,37.0,77.0,4.0,8.0,8.0,20.0,38.0,13.0,48.0,9.0,5.0,20.0,63.0,147.0,17.0,62.0,68.0,245.0,1040,5.0,13.0,12.0,11.0,27.0,21.0,48.0,5.0,22.0,33.0,90.0,32.0,94.0,45.0,47.0,13.0,92.0,104.0,39.0,15.0,38.0,220.0,8.0,33.0,31.0,1.0,70.0,7.0,89.0,30.0,85.0,324,3.0,0.25396825396825395,0.25396825396825395,0.8823529411764706,0.27419354838709675,0.22727272727272727,0.2786885245901639,0.42857142857142855,0.38461538461538464,0.4375,0.423444976076555,0.32,0.40714285714285714,0.4817813765182186,0.41935483870967744,0.4943820224719101,0.2966507177033493,23.430962343096237,0.3684210526315789,0.4805194805194805,0.5967741935483871,0.21621621621621623,0.18181818181818182,0.22966507177033493,0.2708333333333333,0.2708333333333333,0.8461538461538461,0.32,0.5,0.36,0.2857142857142857,0.4,0.2857142857142857,0.25,0.6650717703349283,0.2765957446808511,0.4997949519230768,0.45835,0.4504992753623188,0.1282051282051282,0.1744186046511628,0.11020408163265306,0.3673469387755102,6.963945578231292,25.48387096774194,0.32908912830558273,17.0,9.0,32.0,5.0,13.0,8.0,0.4473684210526316,0.4473684210526316,0.15311004784688995,0.28125,0.2903225806451613,0.6666666666666666,21.0,37.0,59.0,71.0,0.10393258426966293,0.15217391304347827,0.11740890688259109,0.0761904761904762,0.15217391304347827,25.0,15.0,5.0,5.0,2.0,5.0,3.0,0.7575757575757576,0.6,9.0,1.0,12.0,11.0,0.047619047619047616,0.021377672209026127,0.022813688212927757,0.022058823529411766,0.013986013986013986,0.11764705882352941,,12.0,4.0,8.0,,0.028169014084507043,8.0,16.0,0.10884353741496598,,4.0,14.0,0.06698564593301436,0.2857142857142857,0.2857142857142857,1.0,3.0,26.0,12.0,0.02857142857142857,0.031746031746031744,False,1.0,3.0,2.0,1.0,2.0,6.0,1.0,5.0,14.0,3.0,2.0,10.0,1.0,1.0,5.0,2.0,2.0,2.0,8.0,3.0,0.16666666666666666,0.19480519480519481,0.03125,0.023809523809523808,0.075,0.15267175572519084,0.15217391304347827,0.045871559633027525,0.12,0.3333333333333333,1.0,0.1111111111111111,1.0,0.02857142857142857,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,36183.0,603,52.0,1096,1099,411,280,159.0,2195,21.0,36.0,7.0,11.0,8.0,13.0,90.0,,,,,,90.0,202.0,,,69.0,249.0,1099,15.0,26.0,,6.0,36.0,31.0,67.0,,,50.0,112.0,116.0,64.0,,,,35.0,48.0,19.0,5.0,11.0,109.0,9.0,18.0,53.0,2.0,84.0,2.0,86.0,27.0,105.0,399,6.0,0.6444444444444445,0.6904761904761905,,,,,0.44554455445544555,0.5769230769230769,0.4626865671641791,0.44554455445544555,0.5769230769230769,0.4626865671641791,0.516597510373444,0.6,0.5773195876288659,,20.28191072826938,0.1782178217821782,0.5833333333333334,0.65625,0.6190476190476191,0.44554455445544555,,,,,0.4230769230769231,0.6363636363636364,,0.19402985074626866,0.6153846153846154,,,0.1782178217821782,,0.42940445544554456,0.4868666666666666,0.4298761194029851,0.12217194570135746,0.12217194570135746,0.14457831325301204,0.4497991967871486,10.893564356435641,,0.375,37.0,32.0,76.0,6.0,20.0,16.0,0.4111111111111111,0.4457831325301205,0.37623762376237624,0.42105263157894735,0.42105263157894735,0.875,26.0,73.0,102.0,127.0,0.19571045576407506,0.174496644295302,0.1896551724137931,0.21568627450980393,0.19626168224299065,9.0,5.0,8.0,33.0,23.0,33.0,22.0,0.5,0.6666666666666666,19.0,3.0,25.0,24.0,0.11538461538461539,0.04139433551198257,0.04,0.041379310344827586,0.042682926829268296,0.4594594594594595,12.0,13.0,6.0,6.0,1.0,0.04,7.0,11.0,0.054455445544554455,0.07777777777777778,,,,,,,4.0,13.0,8.0,0.034482758620689655,0.028985507246376812,False,,,,,,,,1.0,5.0,3.0,2.0,4.0,,1.0,,12.0,1.0,1.0,,9.0,,0.1111111111111111,,0.0425531914893617,0.25190839694656486,0.12857142857142856,0.11904761904761904,0.009900990099009901,,,,,,,2.0,1.0,2.0,0.044444444444444446,0.2857142857142857,,,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,18447.0,307,-15.0,585,572,263,193,77.0,1157,6.0,15.0,1.0,2.0,3.0,8.0,13.0,12.0,42.0,2.0,3.0,16.0,30.0,76.0,18.0,58.0,21.0,135.0,628,2.0,6.0,2.0,1.0,5.0,12.0,38.0,8.0,24.0,13.0,61.0,18.0,42.0,48.0,40.0,12.0,21.0,29.0,6.0,4.0,11.0,66.0,4.0,16.0,33.0,,15.0,,24.0,8.0,61.0,258,4.0,0.3,0.3,0.8888888888888888,0.3103448275862069,0.3333333333333333,0.32142857142857145,0.39473684210526316,0.3333333333333333,0.3157894736842105,0.4253731343283582,0.25,0.3870967741935484,0.46153846153846156,0.3125,0.4338235294117647,0.43283582089552236,23.555555555555557,0.11194029850746269,0.4,0.5,0.5,0.09701492537313433,0.31343283582089554,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.25,0.5,0.25,0.12903225806451613,0.375,0.25806451612903225,0.1875,0.5447761194029851,0.3,0.46292992424242424,0.42200000000000004,0.4508696721311475,0.06382978723404255,0.0975609756097561,0.037037037037037035,0.45185185185185184,14.205263157894736,25.57241379310344,0.4495726495726496,2.0,22.0,48.0,1.0,2.0,2.0,0.15384615384615385,0.18181818181818182,0.3582089552238806,0.4583333333333333,0.46808510638297873,0.2727272727272727,4.0,22.0,27.0,28.0,0.1375,0.045454545454545456,0.10483870967741936,0.09803921568627451,0.045454545454545456,12.0,9.0,2.0,5.0,3.0,5.0,4.0,0.75,0.8,1.0,1.0,1.0,15.0,0.05555555555555555,0.004329004329004329,0.003246753246753247,,,,,8.0,4.0,5.0,1.0,0.013513513513513514,4.0,6.0,0.07894736842105263,0.15384615384615385,6.0,16.0,0.11940298507462686,0.375,0.375,1.0,,7.0,6.0,,,False,,,8.0,,,6.0,2.0,,1.0,1.0,,3.0,,,3.0,2.0,3.0,1.0,3.0,2.0,,0.2,0.020833333333333332,,0.1509433962264151,0.16071428571428573,0.045454545454545456,,,,,,,0.12903225806451613,,,,,,5.0,1.0,0.625,0.01694915254237288,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,10279.0,171,-19.0,319,322,123,97,42.0,641,8.0,13.0,4.0,8.0,2.0,3.0,8.0,,,,,,25.0,49.0,,2.0,8.0,58.0,362,7.0,11.0,,1.0,15.0,7.0,11.0,,,1.0,15.0,38.0,12.0,,,,3.0,6.0,2.0,,1.0,15.0,6.0,7.0,36.0,1.0,9.0,2.0,9.0,4.0,15.0,123,5.0,0.76,0.95,,,,,0.5102040816326531,0.6363636363636364,0.6363636363636364,0.49019607843137253,0.6363636363636364,0.6363636363636364,0.5272727272727272,0.625,0.6818181818181818,0.0392156862745098,16.756756756756754,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.5,0.1568627450980392,,,,,0.7272727272727273,0.5,,0.2727272727272727,0.6666666666666666,,,0.29411764705882354,,0.4520392156862745,0.4923428571428571,0.45199090909090905,0.07407407407407407,0.07692307692307693,0.25862068965517243,0.25862068965517243,12.508163265306122,23.55,0.38557993730407525,4.0,13.0,28.0,1.0,1.0,,0.5,0.5,0.5490196078431373,0.4642857142857143,0.4642857142857143,0.9230769230769231,10.0,7.0,24.0,38.0,0.07526881720430108,0.18518518518518517,0.11564625850340136,0.041666666666666664,0.18604651162790697,1.0,,1.0,3.0,,4.0,4.0,0.14285714285714285,1.0,9.0,7.0,14.0,10.0,0.7,0.06976744186046512,0.08333333333333333,0.10810810810810811,0.03571428571428571,0.75,10.0,3.0,2.0,1.0,3.0,0.08333333333333333,1.0,1.0,0.02040816326530612,,,2.0,0.0392156862745098,,,,5.0,2.0,,0.1282051282051282,0.13043478260869565,False,,,,,,,,2.0,2.0,2.0,,1.0,,,,8.0,,,,3.0,,0.07692307692307693,,0.125,0.04878048780487805,0.14285714285714285,0.18181818181818182,0.08,,,,,,,,,,,,,,,,1.0,1.0,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,20725.0,345,13.0,647,635,299,198,99.0,1282,18.0,23.0,2.0,3.0,7.0,10.0,8.0,9.0,21.0,1.0,3.0,8.0,22.0,40.0,23.0,52.0,17.0,130.0,657,3.0,7.0,4.0,1.0,13.0,9.0,20.0,9.0,22.0,8.0,53.0,30.0,14.0,60.0,20.0,9.0,5.0,11.0,3.0,,2.0,28.0,5.0,9.0,31.0,1.0,22.0,5.0,28.0,11.0,53.0,293,6.0,0.6818181818181818,0.75,0.8695652173913043,0.4423076923076923,0.4090909090909091,0.45098039215686275,0.55,0.42857142857142855,0.45,0.6141304347826086,0.5454545454545454,0.5357142857142857,0.6310679611650486,0.5909090909090909,0.5520833333333334,0.5652173913043478,14.73684210526316,0.25,0.782608695652174,0.9,0.6666666666666666,0.08695652173913043,0.22826086956521738,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.23809523809523808,0.7,0.19047619047619047,0.375,0.8152173913043478,0.45,0.5518120879120879,0.5048111111111111,0.529368292682927,0.12871287128712872,0.23404255319148937,0.1,0.4076923076923077,6.467500000000003,25.136538461538464,0.46213292117465227,2.0,2.0,9.0,3.0,2.0,2.0,0.25,0.3333333333333333,0.09782608695652174,0.2222222222222222,0.2222222222222222,0.5,14.0,13.0,28.0,37.0,0.06770833333333333,0.13592233009708737,0.09152542372881356,0.08333333333333333,0.13157894736842105,4.0,1.0,4.0,2.0,,2.0,1.0,0.4444444444444444,0.5,6.0,1.0,9.0,11.0,0.05555555555555555,0.022813688212927757,0.023121387283236993,0.013157894736842105,0.05,1.0,4.0,6.0,5.0,5.0,1.0,,1.0,5.0,0.125,0.25,14.0,31.0,0.33695652173913043,0.45161290322580644,0.45161290322580644,1.0,2.0,11.0,5.0,0.024096385542168676,0.019230769230769232,False,2.0,3.0,14.0,,2.0,9.0,1.0,1.0,6.0,,2.0,3.0,,1.0,1.0,,,,,1.0,0.5,0.13043478260869565,,0.03225806451612903,0.0410958904109589,0.0847457627118644,0.14814814814814814,0.02564102564102564,0.2727272727272727,0.6666666666666666,1.0,,,0.3333333333333333,1.0,1.0,,0.034482758620689655,,6.0,2.0,0.42857142857142855,0.037037037037037035,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,27211.0,454,2.0,809,818,236,182,114.0,1627,8.0,16.0,1.0,2.0,2.0,4.0,28.0,4.0,10.0,,,3.0,38.0,102.0,5.0,19.0,14.0,105.0,864,5.0,10.0,1.0,2.0,12.0,7.0,23.0,,5.0,8.0,22.0,50.0,26.0,15.0,10.0,4.0,21.0,29.0,10.0,7.0,4.0,66.0,5.0,10.0,18.0,,19.0,2.0,23.0,4.0,20.0,224,4.0,0.6578947368421053,0.6756756756756757,1.0,0.2631578947368421,,0.2631578947368421,0.37254901960784315,0.5,0.30434782608695654,0.3760330578512397,0.45454545454545453,0.25,0.3977272727272727,0.5,0.3333333333333333,0.15702479338842976,15.090329436769395,0.1322314049586777,0.5,0.5333333333333333,0.75,0.23140495867768596,0.08264462809917356,0.4,0.4,1.0,0.18181818181818182,0.5,,0.14285714285714285,0.5,0.10714285714285714,,0.2892561983471074,0.4,0.4393322314049588,0.46908636363636363,0.4169910714285714,0.03968253968253968,0.03773584905660377,0.11428571428571428,0.20952380952380953,13.43823529411765,24.43684210526316,0.29171817058096416,13.0,17.0,58.0,1.0,6.0,3.0,0.4642857142857143,0.48148148148148145,0.4793388429752066,0.29310344827586204,0.2982456140350877,0.8235294117647058,12.0,31.0,45.0,57.0,0.10299003322259136,0.11320754716981132,0.10565110565110565,0.06896551724137931,0.12857142857142856,5.0,3.0,,4.0,3.0,5.0,4.0,0.5,0.8,7.0,2.0,12.0,8.0,0.125,0.02108433734939759,0.02702702702702703,0.009009009009009009,0.03333333333333333,0.38461538461538464,2.0,8.0,1.0,3.0,1.0,0.019801980198019802,7.0,3.0,0.029411764705882353,0.03571428571428571,1.0,9.0,0.0743801652892562,0.1111111111111111,0.1111111111111111,1.0,4.0,7.0,6.0,0.05333333333333334,0.021739130434782608,False,,1.0,2.0,,,,,3.0,1.0,2.0,,2.0,1.0,1.0,2.0,3.0,,,,1.0,,0.0625,0.017241379310344827,0.10344827586206896,0.0990990990990991,0.13592233009708737,0.08333333333333333,0.04054054054054054,0.09090909090909091,,,,,0.07142857142857142,1.0,,,0.027777777777777776,,,1.0,,0.05,1.0,1.0,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,24926.0,415,26.0,744,774,207,176,104.0,1518,42.0,84.0,10.0,22.0,9.0,24.0,10.0,1.0,3.0,,1.0,1.0,52.0,117.0,2.0,8.0,44.0,154.0,769,12.0,26.0,,8.0,32.0,9.0,31.0,1.0,2.0,21.0,42.0,52.0,52.0,3.0,3.0,1.0,21.0,26.0,11.0,7.0,3.0,57.0,12.0,19.0,48.0,2.0,41.0,3.0,58.0,26.0,40.0,198,9.0,0.5,0.5909090909090909,0.5,0.25,0.5,0.25,0.4444444444444444,0.46153846153846156,0.2903225806451613,0.44,0.46153846153846156,0.3181818181818182,0.5099337748344371,0.5,0.4666666666666667,0.064,19.402985074626862,0.672,0.5,0.5833333333333334,0.5,0.08,0.024,0.3333333333333333,0.3333333333333333,,0.8461538461538461,0.45454545454545453,,0.7272727272727273,0.375,0.030303030303030304,1.0,0.736,0.3333333333333333,0.5491456000000001,0.561848,0.5592484848484849,0.1793103448275862,0.1897810218978102,0.2077922077922078,0.2727272727272727,5.60854700854701,24.3875,0.2782258064516129,3.0,7.0,23.0,2.0,6.0,3.0,0.3,0.3333333333333333,0.184,0.30434782608695654,0.30434782608695654,0.7142857142857143,13.0,34.0,54.0,91.0,0.12274368231046931,0.13402061855670103,0.12566844919786097,0.06976744186046512,0.14516129032258066,7.0,4.0,6.0,4.0,3.0,5.0,3.0,0.3684210526315789,0.6,32.0,7.0,37.0,21.0,0.4117647058823529,0.1032258064516129,0.09893048128342247,0.1134020618556701,0.04081632653061224,,16.0,5.0,5.0,8.0,,0.14782608695652175,,13.0,0.1111111111111111,0.1,1.0,5.0,0.04,0.2,0.2,1.0,5.0,30.0,15.0,0.078125,0.0975609756097561,False,,,1.0,,,3.0,,8.0,15.0,5.0,3.0,3.0,,1.0,2.0,3.0,,,,1.0,,0.14285714285714285,,0.043478260869565216,0.12222222222222222,0.16831683168316833,0.11428571428571428,0.13793103448275862,,,,,,0.030303030303030304,,,3.0,,,,,,,1.0,1.0,1.0,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,2313.0,39,-21.0,66,69,11,13,10.0,135,4.0,8.0,1.0,2.0,1.0,2.0,,,,,,,4.0,8.0,,,1.0,9.0,85,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,,,,,,,,,1.0,2.0,5.0,1.0,1.0,,2.0,1.0,2.0,11,1.0,0.75,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,13.75,1.0,0.5,0.8,0.75,,,,,,1.0,0.5,,1.0,0.5,,,1.0,,0.5037625,0.45430000000000004,0.34975,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,2.0125,,0.16666666666666666,,,,,,,,,,,,,2.0,3.0,5.0,7.0,0.14285714285714285,0.25,0.1724137931034483,0.14285714285714285,0.14285714285714285,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,2.0,,2.0,,,0.07142857142857142,0.05714285714285714,,0.14285714285714285,,2.0,,,,,0.125,,3.0,0.375,,,,,,,,,,,,,False,,,,,,,,,,,,1.0,,,,2.0,,,,,,0.375,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,239.0,4,-2.0,8,7,2,4,1.0,15,,,,,,,,,,,,,,1.0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,0.3936,,,,,,,19.9,,0.25,,,1.0,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,0.25,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,6749.0,112,-15.0,204,203,80,56,23.0,407,1.0,1.0,,,1.0,1.0,5.0,2.0,7.0,1.0,,1.0,3.0,11.0,5.0,13.0,6.0,27.0,233,,,1.0,,,2.0,5.0,,1.0,4.0,8.0,4.0,2.0,15.0,7.0,2.0,4.0,4.0,2.0,1.0,1.0,8.0,2.0,3.0,14.0,,8.0,2.0,6.0,1.0,8.0,79,4.0,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,,0.38461538461538464,0.2727272727272727,,0.4,0.4375,,0.3333333333333333,0.5,,0.5,0.5416666666666666,12.987012987012987,0.041666666666666664,1.0,1.0,1.0,0.20833333333333334,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.5833333333333334,0.2857142857142857,0.48708541666666666,0.504,0.4868666666666666,0.04,0.08333333333333333,,0.2962962962962963,13.518181818181818,25.023076923076925,0.39215686274509803,2.0,,5.0,,2.0,2.0,0.4,0.6666666666666666,0.20833333333333334,,,,2.0,3.0,5.0,5.0,0.05263157894736842,0.058823529411764705,0.054945054945054944,0.05263157894736842,0.06451612903225806,1.0,1.0,,,,,,0.3333333333333333,,,,,3.0,,,,,,0.5,,,,2.0,,,,2.0,0.18181818181818182,0.4,3.0,6.0,0.25,0.5,0.5,1.0,,1.0,,,,False,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,1.0,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,32687.0,545,48.0,979,967,308,179,152.0,1946,62.0,110.0,22.0,38.0,20.0,34.0,74.0,,1.0,,,1.0,98.0,212.0,,1.0,62.0,258.0,981,25.0,46.0,,18.0,68.0,26.0,58.0,,1.0,34.0,86.0,94.0,102.0,,,,16.0,23.0,11.0,1.0,4.0,53.0,20.0,30.0,51.0,1.0,93.0,3.0,92.0,31.0,83.0,300,3.0,0.47959183673469385,0.5949367088607594,,,,,0.46226415094339623,0.5434782608695652,0.4482758620689655,0.460093896713615,0.5434782608695652,0.4406779661016949,0.5039525691699605,0.576271186440678,0.5121951219512195,0.004694835680751174,24.373379429559204,0.5164319248826291,0.5636363636363636,0.6888888888888889,0.5161290322580645,0.3474178403755869,0.004694835680751174,,,,0.8260869565217391,0.5789473684210527,,0.576271186440678,0.5882352941176471,0.01694915254237288,,0.5211267605633803,,0.468642924528302,0.531595238095238,0.4858913793103448,0.13247863247863248,0.13304721030042918,0.26356589147286824,0.3333333333333333,6.190566037735849,43.3,0.3146067415730337,28.0,8.0,28.0,17.0,19.0,14.0,0.3783783783783784,0.45161290322580644,0.13145539906103287,0.2857142857142857,0.2962962962962963,0.5,22.0,66.0,91.0,149.0,0.1981981981981982,0.16417910447761194,0.18843683083511778,0.1941747572815534,0.13793103448275862,10.0,4.0,10.0,7.0,4.0,7.0,5.0,0.3333333333333333,0.7142857142857143,48.0,3.0,58.0,9.0,0.15,0.11455847255369929,0.10831721470019343,0.09375,0.08108108108108109,0.39285714285714285,38.0,7.0,6.0,6.0,9.0,0.16783216783216784,1.0,33.0,0.15566037735849056,0.16216216216216217,,,,,,,8.0,10.0,9.0,0.08163265306122448,0.05084745762711865,False,,,,,,,1.0,12.0,1.0,2.0,1.0,6.0,,3.0,3.0,12.0,,,3.0,2.0,,0.18181818181818182,0.03571428571428571,0.1282051282051282,0.18518518518518517,0.21311475409836064,0.2127659574468085,0.14814814814814814,,,,,,,2.0,1.0,2.0,0.058823529411764705,0.045454545454545456,,,,,,,,3.0
