EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Loose Ball Fouls,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,AtRimPctBlocked,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3FGM,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,1970.0,33,-17,65,62,46,31.0,8.0,127,2.0,2.0,1.0,1.0,3.0,6.0,1.0,4.0,1.0,1.0,6.0,12.0,1.0,1.0,13.0,68,4.0,7.0,1.0,1.0,9.0,2.0,10.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,46,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5714285714285714,0.46153846153846156,0.5,0.4642857142857143,0.5,0.07692307692307693,0.08333333333333333,0.16666666666666666,24.65753424657534,0.75,0.16666666666666666,0.18518518518518517,0.058823529411764705,0.14705882352941177,0.04,0.25,0.2857142857142857,0.23076923076923078,0.16666666666666666,0.5,0.15384615384615385,1.0,1.0,0.5,0.46153846153846156,0.5,0.6,0.3076923076923077,0.25,0.25,0.07692307692307693,0.125,1.0,0.125,0.23076923076923078,0.41663846153846157,0.41937500000000005,0.6923076923076923,10.616666666666667,25.1,0.7076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,1937.0,32,-15,64,61,45,31.0,8.0,125,,,,,1.0,1.0,1.0,2.0,,,2.0,3.0,,,4.0,66,1.0,2.0,,,2.0,,4.0,,,,,,,,,,,2.0,4.0,1.0,6.0,3.0,9.0,,1.0,1.0,,3.0,,3.0,1.0,3.0,2.0,4.0,2.0,,,,,1.0,1.0,1.0,,2.0,45,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,8.333333333333334,,0.16666666666666666,0.15384615384615385,0.11764705882352941,0.15151515151515152,0.12,0.25,0.14285714285714285,0.07692307692307693,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,0.39163333333333333,0.3536,0.5,14.633333333333333,,0.703125,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.125,1.0,0.16666666666666666,0.3333333333333333,0.25,0.4677,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,336.0,6,4,12,11,12,7.0,1.0,23,,,,,,1.0,,,,,,1.0,,1.0,1.0,8,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,1.0,12,1.0,,,,,,,0.25,0.25,,,,15.384615384615383,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3718,0.3718,1.0,11.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,1833.0,31,-14,60,57,41,26.0,8.0,117,3.0,4.0,3.0,4.0,,,3.0,7.0,1.0,1.0,6.0,11.0,2.0,1.0,19.0,62,6.0,7.0,2.0,,18.0,4.0,8.0,1.0,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,5.0,2.0,1.0,7.0,,7.0,1.0,2.0,1.0,1.0,,2.0,,,,,,18.0,41,,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.8571428571428571,0.6923076923076923,1.0,0.6785714285714286,1.0,0.15384615384615385,,,30.882352941176467,0.7142857142857143,,0.038461538461538464,0.125,0.03125,0.08695652173913043,,,0.08333333333333333,0.2,,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.07692307692307693,0.4444444444444444,0.75,0.1111111111111111,0.46153846153846156,0.4783730769230769,0.5157944444444444,0.9473684210526315,12.145454545454548,24.35,0.6833333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.07142857142857142,0.08333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,1970.0,33,-17,65,62,46,31.0,8.0,127,,,,,,,,3.0,2.0,1.0,,3.0,4.0,,9.0,68,,1.0,2.0,,6.0,,,2.0,,,,,,,,,,,2.0,,3.0,,3.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,,6.0,46,,,,,,0.6428571428571429,1.0,0.6428571428571429,1.0,0.5714285714285714,,,12.32876712328767,0.5,,0.07407407407407407,,0.08823529411764706,,,0.14285714285714285,0.07692307692307693,,,,,,,,,,0.42857142857142855,,,0.2857142857142857,,,0.3333333333333333,0.5714285714285714,0.4438357142857143,0.4236166666666667,0.6666666666666666,18.766666666666666,24.775,0.7076923076923077,,1.0,,,,1.0,,,,,0.14285714285714285,,,,,,0.3913,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,9.0,1.0,1.0,,,1.0,0.75,1.0,0.75,,,0.2857142857142857,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,1130.0,19,-13,38,37,38,22.0,3.0,75,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,42,1.0,2.0,2.0,,2.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,,,,,,,,,,2.0,38,,,,0.5,0.5,0.25,0.25,0.25,0.25,0.5,,,12.195121951219512,1.0,0.25,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.1,,,0.14285714285714285,,,0.25,1.0,1.0,,,,,0.25,,,0.25,0.25,1.0,0.25,0.75,0.4685375,0.4685375,1.0,10.45,23.7,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,0.6884,1.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,0.25,,0.25,,,,,,,0.25,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,641.0,11,-11,20,19,1,7.0,4.0,39,,,,,,,,,4.0,,,,5.0,,3.0,24,,,,,,,,4.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1,,,,,,0.3,,0.3,,1.0,,,20.833333333333336,,0.5,0.2857142857142857,,0.2,,,,0.5,,,,,,,,,,,,,0.8,,,,1.0,0.52362,,,,24.740000000000002,0.05,,,3.0,,,,,,0.75,0.75,,,,,,,0.3468,1.0,,,1.0,,,1.0,,1.0,,3.0,1.0,,,,1.0,0.2,,0.2,,,0.2,,,,0.25,0.3333333333333333,1.0,,,,0.25,,,,,,,,,1.0,2.0,1.0,2.0,1.0,0.5,0.2,0.25,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,33.0,1,-2,1,1,1,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,825.0,14,-5,25,24,19,3.0,5.0,49,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,4.0,3.0,,4.0,28,1.0,2.0,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,2.0,1.0,2.0,1.0,,,,,,,,,2.0,19,,1.0,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.42857142857142855,,,30.0,,,,,,,,,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,1.0,,0.7142857142857143,0.5255285714285715,0.4761500000000001,0.5,5.675000000000001,23.133333333333336,0.76,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,2339.0,39,-4,68,70,17,42.0,10.0,138,1.0,6.0,,1.0,,1.0,,,,,1.0,7.0,,,2.0,75,,1.0,,,,,2.0,,2.0,,,,,,,,,5.0,4.0,1.0,5.0,7.0,12.0,2.0,1.0,,,,,,,,7.0,9.0,,,,,,3.0,2.0,3.0,3.0,,17,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,0.2857142857142857,,8.641975308641975,,0.3333333333333333,0.16,0.17857142857142858,0.12903225806451613,0.19444444444444445,0.1111111111111111,0.1,0.4,0.5,1.0,0.8571428571428571,0.16666666666666666,0.25,,0.14285714285714285,,,,,,,1.0,,,0.8571428571428571,0.5261142857142856,0.3275,,2.2285714285714286,,0.25,1.0,3.0,2.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.1875,0.4,0.1,,0.6283666666666666,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,False,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
