EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShootingFouls,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffAtRimReboundPct,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,BadPassTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,on,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,FTOffRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,98.0,2.0,3.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3817,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612759,Tracy McGrady,Tracy McGrady,1503,SAS,1545.0,26.0,13.0,47.0,47.0,23.0,9.0,94.0,,,,4.0,,35.0,,1.0,4.0,1.0,9.0,1.0,5.0,6.0,,,,,,13.793103448275863,0.1,0.14814814814814814,0.5,,,,,0.45020714285714286,18.925,12.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,0.42857142857142855,1.0,0.5,0.17647058823529413,0.07142857142857142,0.037037037037037035,0.1,0.25,0.16666666666666666,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.0,0.42857142857142855,0.494775,24.5,0.2553191489361702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,98.0,2.0,3.0,3.0,2.0,2.0,1.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,1841.0,31.0,20.0,60.0,58.0,34.0,10.0,118.0,,,3.0,3.0,12.0,43.0,6.0,1.0,2.0,1.0,5.0,,2.0,3.0,1.0,1.0,1.0,0.6,0.6,15.277777777777779,,0.05714285714285714,,,,,,0.521785,13.799999999999999,16.0,2.0,2.0,5.0,,7.0,1.0,5.0,1.0,,,,2.0,,1.0,,,,,1.0,2.0,,,,,,16.0,0.7,,,0.1,,0.03333333333333333,,,0.15384615384615385,0.2,0.2,0.5,,0.8,0.43145,24.61428571428571,0.26666666666666666,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.5,0.07142857142857142,0.16666666666666666,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.5,0.4,0.3583,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,1267.0,21.0,13.0,41.0,39.0,16.0,7.0,80.0,1.0,1.0,4.0,5.0,10.0,30.0,,,3.0,,6.0,,1.0,3.0,,,0.8,0.6666666666666666,0.7142857142857143,16.666666666666668,,0.043478260869565216,,0.16666666666666666,1.0,1.0,,0.49980833333333335,6.140000000000001,16.0,1.0,,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,16.0,0.16666666666666666,,,0.0625,0.1,0.1,0.14285714285714285,,0.1,0.16666666666666666,,0.16666666666666666,,0.6666666666666666,0.468475,24.9,0.3902439024390244,2.0,3.0,1.0,,,,,,,3.0,4.0,7.0,,,1.0,1.0,1.0,1.0,4.0,7.0,,,,,0.75,,0.75,,0.875,0.1,,0.5,0.6666666666666666,1.0,,1.0,1.0,,,,,,,,,0.7,1.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,2.0,0.2,0.3333333333333333,0.25,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,1692.0,28.0,15.0,55.0,54.0,30.0,9.0,109.0,5.0,9.0,10.0,16.0,23.0,41.0,8.0,1.0,2.0,1.0,5.0,2.0,8.0,12.0,0.4,0.5714285714285714,0.625,0.625,0.6388888888888888,28.787878787878785,0.14285714285714285,0.17647058823529413,,0.5625,0.5555555555555556,0.5555555555555556,0.4,0.49084374999999997,7.0875,14.0,1.0,,,,,,,1.0,,,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,14.0,,1.0,0.5,0.2,0.15384615384615385,0.14814814814814814,0.1,0.2,0.23076923076923078,0.0625,,,,0.375,0.48025,,0.2545454545454545,5.0,6.0,,,,,4.0,6.0,8.0,1.0,2.0,2.0,,,1.0,2.0,,,3.0,2.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.14285714285714285,0.3333333333333333,0.375,0.8333333333333334,0.8333333333333334,0.4,,,,,,,,,0.543175,0.34782608695652173,0.08695652173913043,1.0,1.0,,3.0,,,12.0,,,5.0,1.0,3.0,,,,,0.5,1.0,0.16666666666666666,0.16666666666666666,3.0,4.0,6.0,3.0,0.3333333333333333,0.15384615384615385,0.6666666666666666,0.75,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,440.0,7.0,4.0,15.0,14.0,14.0,2.0,29.0,,,1.0,1.0,2.0,9.0,,,1.0,,2.0,,,2.0,,,1.0,0.25,0.25,21.05263157894737,,,,,,,,0.46387500000000004,15.9,,1.0,1.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,0.75,,,,0.25,0.25,0.3333333333333333,,,0.25,0.25,0.5,,0.75,,24.766666666666666,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,1.0,1.0,,,,,,,0.59925,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,440.0,7.0,4.0,15.0,14.0,14.0,2.0,29.0,,,,,,9.0,,,,,,3.0,3.0,3.0,,,,,,5.2631578947368425,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,661.0,11.0,9.0,25.0,23.0,22.0,2.0,48.0,,1.0,3.0,4.0,9.0,19.0,2.0,,,,,3.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6428571428571429,29.629629629629626,0.42857142857142855,0.21428571428571427,,0.14285714285714285,,,,0.4899142857142857,11.2,9.0,2.0,,3.0,,3.0,,3.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,9.0,0.42857142857142855,1.0,0.5,,,,,,,0.2857142857142857,,0.42857142857142855,,0.5714285714285714,0.352,25.400000000000002,0.36,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,2.0,3.0,1.0,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,1.0,,,0.14285714285714285,1.0,1.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.2222222222222222,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1047.0,17.0,16.0,32.0,34.0,10.0,7.0,66.0,1.0,2.0,1.0,3.0,5.0,23.0,2.0,,1.0,,2.0,1.0,4.0,4.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,15.384615384615383,0.125,0.18181818181818182,,0.3333333333333333,0.5,0.5,1.0,0.4575833333333334,10.799999999999999,9.0,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,1.0,,,3.0,,,,,,,,1.0,,,,,,9.0,0.5,,,0.21428571428571427,,,,0.3333333333333333,0.2,0.16666666666666666,,0.5,0.5,0.5,0.437825,24.933333333333337,0.28125,,,,,1.0,1.0,,,,,1.0,3.0,3.0,1.0,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.6,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
