EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,HeaveAttempts,BadPassSteals,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PtsUnassisted3s,OffThreePtRebounds,Travels,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Corner3Assists,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,on,FTDefRebounds,SelfOReb,BlockingFouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,180.0,3.0,-7.0,5.0,7,1.0,4,,12,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,10711.0,179.0,-22.0,324.0,325,81.0,58,20.0,649,6.0,10.0,2.0,5.0,,,5.0,9.0,12.0,24.0,11.0,35.0,329.0,3.0,7.0,,6.0,2.0,4.0,2.0,6.0,8.0,2.0,3.0,3.0,6.0,3.0,15.0,4.0,,12.0,13.0,27.0,5.0,32.0,1.0,,3.0,2.0,4.0,,16.0,10.0,,13.0,1.0,6.0,81.0,,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5833333333333334,0.42857142857142855,0.6,0.125,,9.770114942528735,0.75,,0.11206896551724138,0.0425531914893617,0.2553191489361702,0.15337423312883436,0.03676470588235294,,0.18181818181818182,0.10714285714285714,0.125,0.4166666666666667,0.6,0.75,0.20833333333333334,0.375,0.7142857142857143,0.4,,,0.4166666666666667,0.5110708333333334,0.5382666666666667,0.41332500000000005,0.17142857142857143,0.17142857142857143,9.075000000000001,0.25,3.0,,,,,,,,3.0,2.0,,,,1.0,1.0,1.0,9.0,,1.0,1.0,6.0,1.0,1.0,1.0,,,,,0.2,0.28205128205128205,0.6,0.6,,,,,,0.20689655172413793,0.20689655172413793,,3.0,,,,,,,,,,16.0,,1.0,1.0,,2.0,0.6666666666666666,0.7272727272727273,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.375,1.0,,,,,,,,,1.0,1.0,,,1.0,0.023809523809523808,0.09090909090909091,,1.0,0.6666666666666666,,,,,,,,,1.0,,0.041666666666666664,0.5,False,2.0,1.0,1.0,2.0,0.1111111111111111,0.2,0.08333333333333333,0.1111111111111111,,,,,,,,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,13447.0,224.0,-33.0,405.0,405,110.0,73,22.0,810,10.0,17.0,,,1.0,3.0,11.0,28.0,24.0,56.0,22.0,100.0,409.0,,,3.0,6.0,3.0,13.0,8.0,23.0,28.0,,3.0,21.0,25.0,9.0,54.0,3.0,,5.0,17.0,27.0,4.0,31.0,5.0,,19.0,8.0,28.0,,19.0,33.0,1.0,25.0,1.0,23.0,110.0,1.0,0.42857142857142855,,0.23076923076923078,0.4148936170212766,0.3,0.3409090909090909,0.4714285714285714,0.4166666666666667,0.42592592592592593,0.05357142857142857,,30.8584686774942,0.6785714285714286,,0.11805555555555555,0.026785714285714284,0.07042253521126761,0.10232558139534884,0.023529411764705882,0.06666666666666667,0.1724137931034483,0.14285714285714285,0.15384615384615385,0.18085106382978725,0.5882352941176471,0.6666666666666666,0.11702127659574468,0.2978723404255319,,,0.13636363636363635,0.3333333333333333,0.5851063829787234,0.4980851063829787,0.554475,0.4447431818181818,0.06,0.23,11.298214285714284,0.2716049382716049,6.0,9.0,32.0,10.0,38.0,27.0,32.0,9.0,4.0,,11.0,1.0,1.0,9.0,11.0,7.0,8.0,1.0,4.0,1.0,11.0,2.0,1.0,2.0,0.9,0.2631578947368421,0.2631578947368421,0.40425531914893614,0.11764705882352941,0.05172413793103448,0.5454545454545454,0.5454545454545454,0.3404255319148936,0.28125,0.28125,0.8888888888888888,0.28125,0.10576923076923077,0.16666666666666666,24.857894736842105,8.0,6.0,1.0,3.0,3.0,9.0,1.0,5.0,3.0,9.0,20.0,,5.0,2.0,2.0,1.0,0.4166666666666667,0.4166666666666667,0.2,0.3333333333333333,0.057692307692307696,0.16666666666666666,0.2857142857142857,0.2962962962962963,0.5,0.06382978723404255,0.6,0.3333333333333333,1.0,0.4090909090909091,0.3333333333333333,,3.0,1.0,4.0,5.0,1.0,,0.017241379310344827,0.034482758620689655,,,0.5,,1.0,2.0,,0.16666666666666666,0.16666666666666666,1.0,0.4,4.0,2.0,,,False,5.0,,,,0.03571428571428571,0.4166666666666667,0.0625,,1.0,,,,,,,,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,8699.0,145.0,,258.0,255,91.0,64,18.0,513,3.0,4.0,,,1.0,1.0,5.0,6.0,7.0,15.0,4.0,51.0,253.0,,,,,2.0,4.0,3.0,31.0,6.0,,,4.0,8.0,1.0,20.0,,,5.0,5.0,10.0,,10.0,3.0,1.0,4.0,3.0,4.0,1.0,8.0,3.0,1.0,6.0,1.0,31.0,91.0,1.0,0.4666666666666667,,0.5,0.573170731707317,,0.9333333333333333,0.5813953488372093,,0.9375,,,16.967509025270758,1.0,,0.056818181818181816,,0.08928571428571429,0.06944444444444445,,,0.1,0.0625,0.18181818181818182,0.0975609756097561,0.75,0.75,0.12195121951219512,0.14634146341463414,,,0.06666666666666667,1.0,0.7317073170731707,0.5060451219512195,0.50565,0.4913,,0.6078431372549019,10.24,0.35271317829457366,2.0,8.0,21.0,11.0,26.0,24.0,21.0,8.0,4.0,2.0,2.0,1.0,,,1.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,0.7272727272727273,0.4230769230769231,0.4230769230769231,0.6341463414634146,,0.06666666666666667,0.4,0.4,0.5121951219512195,0.38095238095238093,0.38095238095238093,0.875,0.38095238095238093,0.023809523809523808,0.0625,24.634615384615383,2.0,5.0,,1.0,6.0,9.0,,1.0,8.0,11.0,8.0,,2.0,,2.0,,0.5714285714285714,0.5714285714285714,,0.7272727272727273,0.027777777777777776,0.5,0.3333333333333333,0.3333333333333333,,0.12195121951219512,1.0,,,0.6,0.6666666666666666,2.0,9.0,,,,,,,,,,1.0,0.13333333333333333,3.0,,,0.6,0.6,0.3333333333333333,,2.0,,,,False,,,,,,,,,,2.0,1.0,1.0,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,10669.0,178.0,-30.0,315.0,315,56.0,52,22.0,630,9.0,16.0,,,2.0,2.0,4.0,11.0,13.0,31.0,4.0,36.0,318.0,,,,,3.0,4.0,2.0,8.0,12.0,,7.0,4.0,6.0,2.0,14.0,2.0,,3.0,7.0,10.0,3.0,13.0,11.0,5.0,6.0,5.0,11.0,1.0,11.0,3.0,,4.0,1.0,8.0,56.0,1.0,0.41935483870967744,,0.75,0.41025641025641024,,0.75,0.43902439024390244,,0.8,0.22580645161290322,0.5,15.294117647058824,0.5454545454545454,,0.06086956521739131,0.021505376344086023,0.057692307692307696,0.059880239520958084,0.021897810218978103,,,0.061224489795918366,,0.41025641025641024,0.5625,0.75,0.10256410256410256,0.28205128205128205,,,0.5,1.0,0.6153846153846154,0.5243948717948719,0.59385,0.55485,,0.2222222222222222,8.538709677419355,0.17777777777777778,,,,2.0,8.0,6.0,,,2.0,1.0,1.0,1.0,4.0,5.0,1.0,,3.0,,,,1.0,1.0,,1.0,1.0,0.25,0.25,0.20512820512820512,0.25,0.07317073170731707,,,,,,,,0.025,0.03125,23.212500000000002,4.0,8.0,,,,,,1.0,,,14.0,,6.0,,,3.0,0.5384615384615384,0.5384615384615384,,,0.1,,0.36363636363636365,0.4,0.75,0.20512820512820512,,,,,,,,1.0,,,1.0,1.0,0.022727272727272728,,,1.0,0.4444444444444444,,2.0,1.0,,0.25,0.25,1.0,1.0,1.0,,0.044444444444444446,,False,,,,,0.09090909090909091,,0.07692307692307693,,1.0,,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,13108.0,218.0,-42.0,393.0,392,98.0,62,25.0,785,16.0,25.0,,,5.0,6.0,13.0,18.0,25.0,56.0,34.0,105.0,401.0,1.0,1.0,6.0,14.0,7.0,10.0,9.0,32.0,32.0,,7.0,6.0,12.0,4.0,30.0,2.0,,9.0,13.0,23.0,3.0,26.0,2.0,2.0,8.0,5.0,15.0,,16.0,30.0,,40.0,,32.0,98.0,,0.44642857142857145,1.0,0.7,0.4930555555555556,1.3333333333333333,0.6388888888888888,0.5769230769230769,1.1666666666666667,0.6666666666666666,0.125,0.23076923076923078,25.17814726840855,0.5333333333333333,,0.09558823529411764,0.017857142857142856,0.1323529411764706,0.10784313725490197,0.018072289156626505,,0.037037037037037035,0.11666666666666667,0.15384615384615385,0.3472222222222222,0.64,0.7272727272727273,0.18055555555555555,0.25,,,0.3333333333333333,0.8333333333333334,0.5694444444444444,0.5046791666666667,0.49891666666666673,0.5223,0.13333333333333333,0.3047619047619048,8.067857142857143,0.24936386768447838,3.0,2.0,9.0,7.0,16.0,21.0,9.0,2.0,6.0,6.0,1.0,1.0,,7.0,3.0,3.0,5.0,1.0,1.0,2.0,21.0,1.0,1.0,2.0,1.0,0.4375,0.4375,0.2222222222222222,0.12,0.12727272727272726,0.23076923076923078,0.3,0.125,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,0.23076923076923078,0.28,24.49375,6.0,7.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,8.0,18.0,,,3.0,,2.0,0.36,0.36,1.0,0.375,0.10204081632653061,0.6666666666666666,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.09722222222222222,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,2.0,,1.0,2.0,3.0,,2.0,0.018518518518518517,0.07142857142857142,0.025,1.0,0.3125,0.1111111111111111,5.0,1.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,1.0,,,False,1.0,,1.0,,0.05555555555555555,0.1,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,1343.0,22.0,7.0,43.0,45,8.0,2,5.0,88,,,,,,,,2.0,1.0,2.0,4.0,6.0,37.0,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,2.0,2.0,,,,,,3.0,2.0,,4.0,,2.0,8.0,,0.5,,,0.3333333333333333,,,0.6,,0.5,,,10.416666666666668,,,0.05555555555555555,,0.16666666666666666,0.08333333333333333,,,,0.1111111111111111,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.4575833333333333,,0.4116,,0.3333333333333333,16.25,0.18604651162790697,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,2.0,,,,,,,0.3333333333333333,,0.2,,,,,,,,0.4,0.5,23.3,1.0,1.0,,,,,,,,,2.0,,2.0,,,,1.0,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,,,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,1853.0,31.0,-8.0,57.0,59,22.0,20,3.0,116,2.0,3.0,,,1.0,2.0,,,2.0,3.0,,4.0,58.0,,,,,1.0,2.0,,2.0,2.0,,,2.0,5.0,2.0,13.0,,,2.0,5.0,7.0,1.0,8.0,,,2.0,1.0,2.0,,2.0,2.0,,,,2.0,22.0,,0.6666666666666666,,0.5,0.3333333333333333,,0.25,0.3333333333333333,,0.25,,,12.903225806451614,1.0,,0.2631578947368421,,0.14285714285714285,0.21212121212121213,0.038461538461538464,,0.3333333333333333,0.2,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,1.0,0.6021333333333333,,0.591825,,0.5,0.7999999999999999,0.38596491228070173,,,2.0,,3.0,,2.0,,3.0,3.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,0.5,,0.18181818181818182,,,0.3333333333333333,,,,,,,24.900000000000002,,1.0,,,,1.0,,,,2.0,2.0,,,,,,0.5,0.5,,,0.2727272727272727,,,,,0.16666666666666666,,,,0.25,,1.0,,1.0,,,,,0.1111111111111111,,,,0.5,0.25,,,,,,,,,,,,False,,,,,,,0.25,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,10210.0,170.0,-5.0,308.0,306,82.0,35,20.0,614,8.0,10.0,1.0,1.0,2.0,2.0,12.0,19.0,24.0,41.0,9.0,57.0,293.0,1.0,2.0,2.0,4.0,4.0,6.0,7.0,15.0,18.0,2.0,,14.0,18.0,1.0,40.0,5.0,,15.0,38.0,56.0,6.0,62.0,5.0,2.0,9.0,3.0,17.0,,20.0,15.0,4.0,10.0,4.0,15.0,82.0,4.0,0.5853658536585366,0.5,0.6666666666666666,0.5581395348837209,0.5,0.5714285714285714,0.59375,0.6666666666666666,0.6818181818181818,,,19.637462235649547,0.5294117647058824,,0.336283185840708,0.054945054945054944,0.26785714285714285,0.3136094674556213,0.04477611940298507,0.08333333333333333,0.4,0.4117647058823529,0.4,0.23255813953488372,0.8,0.8,0.27906976744186046,0.4418604651162791,0.5,1.0,0.2857142857142857,1.0,0.27906976744186046,0.4421965116279069,0.45375,0.44549999999999995,0.07017543859649122,0.2631578947368421,11.165853658536586,0.2662337662337662,4.0,,2.0,,2.0,,2.0,,4.0,3.0,11.0,2.0,2.0,8.0,6.0,5.0,11.0,,,,1.0,5.0,5.0,5.0,,,,0.046511627906976744,,0.2391304347826087,0.3333333333333333,0.3333333333333333,0.046511627906976744,,,,,0.022727272727272728,0.023809523809523808,24.95,12.0,,,,,1.0,,,,1.0,30.0,,3.0,1.0,,,0.625,0.6521739130434783,,,0.21428571428571427,0.25,0.631578947368421,0.631578947368421,0.75,,,,,0.14285714285714285,,,,1.0,,,,3.0,0.023255813953488372,0.08333333333333333,0.03225806451612903,0.6,0.625,,,,,,,,,1.0,6.0,0.023255813953488372,,False,3.0,1.0,1.0,,,0.6,,0.05263157894736842,,,,,,,,,,2.0
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,195.0,3.0,-7.0,7.0,7,2.0,3,,14,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
