EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,OffCorner3ReboundPct,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,Corner3FGM,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,1735.0,29,13.0,57,53,20,37,7.0,110,4.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,11.0,2.0,4.0,20.0,58,2.0,2.0,10.0,1.0,3.0,2.0,8.0,4.0,3.0,2.0,3.0,1.0,3.0,,,2.0,2.0,2.0,,,6.0,1.0,1.0,,3.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,,,4.0,,,,,,,2.0,20,,0.6666666666666666,0.8,0.5,0.5,0.5,0.5454545454545454,1.0,0.3333333333333333,0.6,1.25,0.3333333333333333,0.6666666666666666,1.25,0.3333333333333333,0.26666666666666666,,0.2727272727272727,0.42857142857142855,,,22.388059701492537,,0.3333333333333333,0.3333333333333333,0.047619047619047616,,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.1,,,0.125,,,0.75,,,,,0.4666666666666667,0.5714285714285714,1.0,0.75,0.06666666666666667,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.5,0.7333333333333333,0.3333333333333333,0.56491,0.5892499999999999,0.5850666666666667,0.5,0.1,6.654545454545455,24.775,0.3508771929824561,1.0,1.0,,1.0,2.0,2.0,,3.0,,,,,2.0,2.0,2.0,,0.06666666666666667,0.5,0.25,0.25,,0.13333333333333333,0.18181818181818182,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,False,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,3084.0,51,-9.0,100,98,35,50,10.0,198,1.0,3.0,,,,1.0,3.0,4.0,4.0,9.0,,5.0,8.0,16.0,,6.0,19.0,111,1.0,2.0,2.0,4.0,7.0,11.0,2.0,14.0,,,5.0,,1.0,,7.0,3.0,10.0,2.0,6.0,1.0,23.0,,1.0,5.0,,,5.0,1.0,6.0,1.0,5.0,2.0,3.0,4.0,,1.0,4.0,,5.0,1.0,1.0,,3.0,,,7.0,,,,,,,11.0,35,1.0,0.125,0.125,,,,0.5,0.5,0.5714285714285714,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.36538461538461536,0.3333333333333333,0.5,0.2727272727272727,,0.0625,,,,27.433628318584073,0.8,,,0.03333333333333333,0.2631578947368421,,0.1388888888888889,0.022222222222222223,0.09090909090909091,,,,,,,0.2727272727272727,0.25,0.08333333333333333,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.75,1.0,,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.25,0.22727272727272727,,,,,,0.1111111111111111,,0.4090909090909091,,0.46767727272727283,0.4586166666666666,0.4715111111111111,0.10526315789473684,0.5789473684210527,12.61875,24.86666666666667,0.35,1.0,,,1.0,3.0,1.0,2.0,,,1.0,,1.0,9.0,1.0,5.0,,0.045454545454545456,,,0.3333333333333333,,0.19230769230769232,0.25,2.0,0.2222222222222222,,3.0,1.0,,,,,,,,0.25,,,,,1.0,False,,,,,,,,,,,,,,,,
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,2878.0,48,-17.0,90,89,31,40,9.0,179,4.0,4.0,,,2.0,2.0,,1.0,1.0,6.0,4.0,9.0,5.0,11.0,4.0,10.0,25.0,98,,,,2.0,5.0,4.0,2.0,8.0,12.0,,9.0,4.0,,,3.0,1.0,4.0,1.0,1.0,,9.0,,,,2.0,1.0,3.0,,3.0,,,,,1.0,1.0,3.0,,,4.0,2.0,4.0,1.0,6.0,,,3.0,1.0,,,,,,4.0,31,,0.2,0.2,1.0,0.4,0.4,0.45454545454545453,,0.4,0.5238095238095238,,0.3333333333333333,0.5681818181818182,,0.3333333333333333,0.47619047619047616,,,,,,25.49019607843137,0.25,0.125,0.13333333333333333,,,,0.0625,,,,,,,0.2857142857142857,,,,,,0.19047619047619047,1.0,1.0,,0.047619047619047616,,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.4444444444444444,0.5185000000000001,0.4512,0.5232833333333333,,0.16,11.281818181818181,25.910000000000004,0.34444444444444444,1.0,,,2.0,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,3.0,,,,0.047619047619047616,,,1.0,,0.045454545454545456,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,0.09090909090909091,,False,,,,,,,,,,,,,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,2807.0,47,-16.0,87,84,41,57,10.0,171,3.0,6.0,,1.0,2.0,2.0,,,,,,1.0,3.0,6.0,,1.0,10.0,109,,1.0,,2.0,2.0,6.0,2.0,4.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,5.0,1.0,2.0,8.0,1.0,9.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,3.0,,4.0,,,4.0,,,,,,,6.0,41,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,0.42857142857142855,,0.6666666666666666,0.5,,0.75,0.14285714285714285,,0.16666666666666666,0.16666666666666666,,,12.244897959183673,0.5,0.3333333333333333,0.07692307692307693,,0.35714285714285715,0.07692307692307693,0.2222222222222222,0.027777777777777776,,,,0.08333333333333333,,0.25,,0.375,0.3333333333333333,,,0.8571428571428571,0.5,0.6,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,1.0,,0.6666666666666666,1.0,1.0,,0.6469214285714286,,0.6245833333333334,,0.6,1.133333333333333,25.2,0.47126436781609193,,,,,4.0,,1.0,,,1.0,,,6.0,,3.0,,,,,,,0.3,0.3333333333333333,1.0,0.3333333333333333,,2.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,3262.0,54,-14.0,100,99,34,51,10.0,199,1.0,3.0,,,1.0,1.0,3.0,5.0,,1.0,,,4.0,9.0,,,8.0,115,,,,2.0,2.0,4.0,4.0,4.0,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,2.0,2.0,,,,,,,,,3.0,,4.0,,1.0,,,,2.0,,2.0,,4.0,34,,0.5,0.5,,,,0.4444444444444444,,1.0,0.4444444444444444,,1.0,0.4444444444444444,,1.0,,,,,,,8.035714285714285,,0.3333333333333333,0.05,0.06451612903225806,0.047619047619047616,0.06666666666666667,0.04878048780487805,0.06521739130434782,0.1111111111111111,0.09090909090909091,,,,,0.14285714285714285,,0.09090909090909091,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.6,0.6,0.3333333333333333,0.1111111111111111,,,,,,,,,,0.5,1.0,0.3333333333333333,,0.44214444444444445,,0.5481,,0.5,7.91111111111111,,0.34,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,543.0,9,-4.0,20,19,13,10,2.0,39,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,1.0,20,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,2.0,,,2.0,2.0,3.0,,3.0,,,2.0,,,,,,,,13,,,,,,,,,,,,,0.125,,,,,,,,,25.0,,0.25,0.25,0.2,,,0.2,0.125,0.3333333333333333,,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,1.0,,0.5,,0.51195,0.6322,0.6322,,,4.3999999999999995,,0.65,,,,,1.0,,,,,2.0,,,4.0,,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,2745.0,46,-14.0,86,87,28,44,10.0,173,2.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,5.0,8.0,4.0,5.0,6.0,9.0,30.0,100,,,4.0,2.0,2.0,16.0,4.0,4.0,18.0,,8.0,5.0,1.0,,4.0,,4.0,,4.0,,8.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,5.0,,2.0,8.0,1.0,1.0,,,,,16.0,28,2.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8,,1.0,0.9285714285714286,0.75,1.3,0.9375,0.6666666666666666,1.3333333333333333,0.6428571428571429,,0.2,,,,17.708333333333336,1.0,,0.11764705882352941,0.07692307692307693,0.13333333333333333,,0.125,0.05714285714285714,0.1111111111111111,0.1111111111111111,,,0.16666666666666666,0.16666666666666666,,0.14285714285714285,0.125,,,0.14285714285714285,1.0,1.0,1.0,0.07142857142857142,,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.625,0.625,1.0,,,0.2,1.0,0.7857142857142857,0.625,0.5298499999999999,0.581925,0.51055,0.13333333333333333,0.5333333333333333,8.7,25.577777777777783,0.32558139534883723,1.0,,1.0,2.0,4.0,2.0,3.0,,,,,1.0,5.0,1.0,3.0,,0.07142857142857142,,,1.0,0.2,0.1875,0.42857142857142855,2.0,0.4,1.0,3.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,False,,1.0,1.0,0.5,,0.5,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,2580.0,43,-5.0,81,77,35,44,8.0,158,4.0,5.0,,,3.0,3.0,1.0,3.0,,2.0,1.0,3.0,5.0,10.0,2.0,4.0,22.0,96,,1.0,,4.0,5.0,18.0,4.0,6.0,,,2.0,1.0,,,2.0,2.0,4.0,2.0,1.0,1.0,10.0,,,2.0,,,2.0,,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,4.0,1.0,,2.0,1.0,,8.0,,1.0,,,,,18.0,35,,0.4,0.4,,0.5,0.6666666666666666,0.5,,0.8,0.5714285714285714,,0.7777777777777778,0.6111111111111112,,0.8181818181818182,0.2857142857142857,,,,,,24.719101123595504,0.5,,,,0.14285714285714285,,0.06451612903225806,,,,,,,,,0.1111111111111111,0.2,,,0.35714285714285715,0.8,0.8,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,0.6428571428571429,0.5,0.5198192307692306,,0.54643125,,0.8181818181818182,6.93,29.35,0.43209876543209874,1.0,,1.0,,6.0,,4.0,6.0,,1.0,,,9.0,,4.0,,0.07142857142857142,,,,0.1111111111111111,0.2777777777777778,0.2857142857142857,3.0,0.3333333333333333,,4.0,,,,,,1.0,1.0,,,1.0,1.0,,0.25,,False,,,,,,,,,1.0,1.0,2.0,0.5,1.0,0.3333333333333333,1.0,1.0
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,1376.0,23,-8.0,43,47,13,13,2.0,90,2.0,2.0,,,,,1.0,3.0,1.0,2.0,,,4.0,7.0,,1.0,8.0,47,,1.0,,,1.0,,8.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,13,1.0,1.0,1.0,,,,0.5714285714285714,,,0.5,,,0.5,,,0.125,,0.14285714285714285,,,,19.565217391304348,1.0,0.25,,,0.125,,0.05,,,,,,,,,,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,0.5,1.0,,,,,,,,,0.375,,0.482575,0.3723,0.5023,,,8.6,23.5,0.3023255813953488,1.0,,,,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,False,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,1696.0,28,-7.0,50,53,17,27,2.0,103,2.0,4.0,,,1.0,1.0,1.0,3.0,,1.0,,,3.0,8.0,,,6.0,54,,,,1.0,1.0,2.0,6.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,5.0,,2.0,7.0,,7.0,,2.0,1.0,1.0,2.0,,,2.0,,2.0,,3.0,1.0,4.0,,,,,,,,,,2.0,17,1.0,1.0,1.0,,,,0.375,,1.0,0.375,,1.0,0.375,,1.0,,,,,,,19.23076923076923,1.0,0.6666666666666666,,,0.35714285714285715,,0.21739130434782608,,,,,,,,,0.4,0.3333333333333333,,,0.5,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,1.0,1.0,0.5,,0.5232,,0.6442,,0.3333333333333333,5.7125,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
202397,1610612749,Ish Smith,Ish Smith,202397,MIL,552.0,9,3.0,17,19,7,14,,36,,,,,,,,1.0,,,,,,1.0,,,,17,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,11.76470588235294,1.0,,0.2,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.368,,,,,9.9,,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,447.0,7,8.0,14,15,6,13,,29,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,,,4.0,10,,,,1.0,2.0,2.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.25,0.5,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,0.5,0.5,,0.549725,,0.70825,,0.5,9.7,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
