EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,PtsUnassisted3s,Charge Fouls,OffLongMidRangeReboundPct,on
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,4660.0,78,-14,148,146,17.0,30,14,294,6.0,8.0,1.0,2.0,4.0,8.0,3.0,5.0,13.0,21.0,26.0,155,1.0,1.0,2.0,1.0,3.0,2.0,26.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,8.0,13.0,1.0,14.0,1.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,16.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,17.0,2.0,1.0,1.0,0.6190476190476191,1.0,0.3333333333333333,0.6190476190476191,1.0,0.3333333333333333,0.6190476190476191,1.0,0.3333333333333333,14.19753086419753,0.18181818181818182,0.21739130434782608,0.06666666666666667,0.19402985074626866,0.012987012987012988,0.25,0.2727272727272727,0.15384615384615385,0.15,0.13333333333333333,0.375,0.25,0.38095238095238093,0.75,0.75,1.0,0.38095238095238093,0.5,0.5,1.0,0.23809523809523808,0.6,0.6,1.0,0.6666666666666666,0.5,0.38095238095238093,0.4713809523809524,0.491,0.46786666666666665,0.07692307692307693,0.07692307692307693,7.595238095238095,0.11486486486486487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201143,1610612737,Al Horford,Al Horford,201143,ATL,10812.0,180,-34,344,335,84.0,113,28,679,14.0,19.0,3.0,4.0,7.0,18.0,15.0,35.0,36.0,72.0,90.0,377,4.0,6.0,11.0,10.0,20.0,30.0,44.0,11.0,7.0,18.0,3.0,3.0,43.0,7.0,10.0,24.0,34.0,12.0,46.0,,4.0,1.0,7.0,,2.0,6.0,,14.0,1.0,21.0,1.0,,4.0,3.0,,1.0,4.0,3.0,30.0,83.0,1.0,0.6111111111111112,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5294117647058824,0.6875,0.5769230769230769,24.533333333333335,0.2376237623762376,0.21739130434782608,0.16279069767441862,0.23129251700680273,0.07317073170731707,,0.15625,0.26666666666666666,0.28205128205128205,0.21875,0.21428571428571427,0.75,0.2638888888888889,0.7368421052631579,0.7777777777777778,0.42857142857142855,0.25,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.4861111111111111,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.2,0.75,0.2638888888888889,0.4586277777777778,0.6712,0.44547,0.12222222222222222,0.3333333333333333,11.497222222222222,0.2441860465116279,3.0,3.0,18.0,3.0,10.0,28.0,6.0,1.0,4.0,5.0,3.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,27.0,1.0,9.0,5.0,2.0,4.0,0.013888888888888888,0.05263157894736842,0.42857142857142855,0.04132231404958678,0.06451612903225806,0.08571428571428572,0.20588235294117646,0.02857142857142857,0.5,1.0,0.1125,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,2843.0,47,12,90,93,43.0,32,10,183,,2.0,,1.0,,,,,,2.0,15.0,81,,1.0,,,1.0,9.0,,,,,,,,2.0,2.0,2.0,4.0,3.0,7.0,,,,1.0,,1.0,1.0,,6.0,3.0,2.0,,1.0,,,,,,,9.0,43.0,2.0,,,,,,0.8333333333333334,,0.9,0.8333333333333334,,0.9,9.900990099009901,0.06451612903225806,0.125,0.18181818181818182,0.0851063829787234,0.075,,,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.2,,0.2222222222222222,,,,,,,,,,,,0.2,,1.0,0.5636777777777778,,0.5309999999999999,,0.6,0.85,0.4777777777777778,,1.0,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.034482758620689655,0.09090909090909091,,0.25,,1.0,,,,3.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,3.0,4.0,15.0,2.0,2.0,1.0,1.0,0.7142857142857143,0.75,0.7142857142857143,0.7777777777777778,0.5555555555555556,0.6,0.6,1.0,0.2222222222222222,1.0,1.0,1.0,0.4,0.5,0.4,1.0,1.0,24.47142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,8429.0,140,-2,274,270,90.0,119,23,544,1.0,1.0,,,,,4.0,11.0,5.0,12.0,48.0,285,,1.0,9.0,1.0,2.0,16.0,6.0,3.0,1.0,4.0,,2.0,9.0,,3.0,9.0,15.0,,15.0,1.0,2.0,,5.0,1.0,3.0,7.0,,10.0,,7.0,,,3.0,3.0,,,3.0,2.0,16.0,89.0,1.0,0.6,0.6,0.4166666666666667,,0.5,0.5128205128205128,1.125,0.55,0.5595238095238095,1.125,0.625,15.666666666666666,0.1111111111111111,0.06976744186046512,,0.0967741935483871,,,0.07142857142857142,0.14285714285714285,0.125,0.0967741935483871,,0.6666666666666666,0.02564102564102564,1.0,1.0,,,,,,0.28205128205128205,0.36363636363636365,0.4,0.75,,,0.717948717948718,0.5032923076923077,0.4739499999999999,0.5107999999999999,0.1875,0.3333333333333333,16.791666666666664,0.3284671532846715,,,8.0,,5.0,4.0,,1.0,1.0,1.0,,,,1.0,,1.0,3.0,,,9.0,,,2.0,,2.0,0.08333333333333333,,0.6,,,,,,,,0.025,,3.0,6.0,2.0,2.0,7.0,21.0,1.0,6.0,10.0,27.0,3.0,8.0,30.0,21.0,7.0,3.0,1.0,0.37037037037037035,0.375,0.37037037037037035,0.6923076923076923,0.15384615384615385,0.5,0.5,1.0,0.5384615384615384,0.3333333333333333,0.3684210526315789,1.0,0.2,1.0,0.6,0.16666666666666666,0.3333333333333333,25.29259259259259,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.07407407407407407,0.09090909090909091,0.09523809523809523,0.3,0.25,1.0,1.0,0.5,1.0,1.0,0.03571428571428571,,,,,,,,,,True
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,13521.0,225,-20,431,426,118.0,156,41,857,12.0,20.0,3.0,4.0,,3.0,6.0,15.0,18.0,38.0,68.0,447,2.0,2.0,6.0,4.0,9.0,20.0,8.0,17.0,5.0,22.0,4.0,9.0,49.0,,6.0,9.0,15.0,2.0,17.0,,4.0,1.0,12.0,1.0,3.0,4.0,1.0,18.0,1.0,23.0,,2.0,1.0,1.0,,,1.0,1.0,20.0,117.0,5.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,1.0,0.4444444444444444,0.40476190476190477,0.6666666666666666,0.23529411764705882,0.4594594594594595,0.75,0.4166666666666667,18.105263157894736,0.06766917293233082,0.09375,,0.07614213197969544,0.004878048780487805,,0.06818181818181818,0.02702702702702703,0.09615384615384616,0.043478260869565216,0.2222222222222222,1.0,0.31746031746031744,0.6,0.75,0.25,0.047619047619047616,,,,0.23809523809523808,0.4,0.4,0.16666666666666666,0.23529411764705882,0.75,0.7142857142857143,0.49606885245901633,0.47845,0.46932187500000005,0.08823529411764706,0.29411764705882354,8.844736842105263,0.2737819025522042,2.0,2.0,17.0,2.0,12.0,28.0,,5.0,1.0,7.0,1.0,1.0,,10.0,5.0,5.0,8.0,2.0,,25.0,2.0,9.0,3.0,,4.0,0.13157894736842105,0.2,0.6666666666666666,0.006711409395973154,0.024390243902439025,,,,0.6666666666666666,1.0,0.14084507042253522,0.2,,3.0,,1.0,5.0,22.0,,7.0,5.0,25.0,,8.0,15.0,21.0,5.0,6.0,1.0,0.2,,0.20833333333333334,0.3968253968253968,0.047619047619047616,,,,0.3492063492063492,0.22727272727272727,0.22727272727272727,1.0,0.058823529411764705,,0.4117647058823529,,0.23809523809523808,26.092000000000002,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.038461538461538464,1.0,1.0,2.0,1.0,0.3333333333333333,0.05555555555555555,,,,True
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,9834.0,164,-30,312,303,73.0,102,28,615,9.0,18.0,1.0,4.0,3.0,18.0,5.0,17.0,17.0,53.0,61.0,331,1.0,3.0,7.0,2.0,11.0,18.0,6.0,15.0,3.0,18.0,3.0,8.0,39.0,,3.0,6.0,9.0,1.0,10.0,,3.0,,9.0,,,6.0,1.0,12.0,1.0,17.0,,,1.0,,1.0,,1.0,1.0,16.0,72.0,1.0,0.17647058823529413,0.17647058823529413,0.32075471698113206,0.3333333333333333,0.18181818181818182,0.3524590163934426,0.25,0.3333333333333333,0.4225352112676056,0.5,0.45,23.391812865497077,0.06521739130434782,0.06818181818181818,,0.0661764705882353,0.0064516129032258064,,0.037037037037037035,0.0967741935483871,0.058823529411764705,0.09090909090909091,,1.0,0.29508196721311475,0.5,0.5625,0.2222222222222222,0.29508196721311475,0.16666666666666666,0.21428571428571427,,0.2786885245901639,0.29411764705882354,0.29411764705882354,0.2,0.26666666666666666,0.25,0.4262295081967213,0.49190983606557376,0.5527500000000001,0.49355333333333323,0.11475409836065574,0.29508196721311475,9.152830188679246,0.23397435897435898,1.0,1.0,18.0,5.0,8.0,28.0,,6.0,,5.0,2.0,1.0,,7.0,1.0,6.0,6.0,4.0,,22.0,1.0,8.0,3.0,,2.0,0.11320754716981132,0.1111111111111111,0.6666666666666666,0.008620689655172414,0.037037037037037035,,,,0.25,1.0,0.11764705882352941,0.13333333333333333,,1.0,,,3.0,7.0,2.0,4.0,3.0,8.0,2.0,4.0,,7.0,3.0,2.0,,0.375,0.5,0.375,0.13114754098360656,0.01639344262295082,,,,0.11475409836065574,0.42857142857142855,0.42857142857142855,,,,0.26666666666666666,0.5,0.42857142857142855,25.7875,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,1.0,1.0,0.2222222222222222,,9.0,1.0,,True
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,9628.0,160,-2,304,301,77.0,97,26,605,16.0,23.0,2.0,3.0,6.0,17.0,8.0,18.0,30.0,58.0,84.0,306,3.0,5.0,9.0,4.0,9.0,15.0,24.0,12.0,8.0,20.0,6.0,3.0,48.0,1.0,11.0,13.0,29.0,9.0,38.0,2.0,5.0,1.0,14.0,1.0,4.0,8.0,,20.0,2.0,20.0,1.0,2.0,2.0,2.0,,,2.0,1.0,15.0,76.0,3.0,0.4,0.4444444444444444,0.5172413793103449,0.6,0.4444444444444444,0.5070422535211268,0.5,0.5,0.5,0.5625,0.46875,29.518072289156628,0.12871287128712872,0.24444444444444444,0.025,0.1643835616438356,0.06293706293706294,,0.08823529411764706,0.16129032258064516,0.1388888888888889,0.2727272727272727,0.16666666666666666,0.5,0.323943661971831,0.6956521739130435,0.7272727272727273,0.4375,0.23943661971830985,0.35294117647058826,0.375,0.16666666666666666,0.2535211267605634,0.4444444444444444,0.4444444444444444,0.5,0.2727272727272727,0.6666666666666666,0.5070422535211268,0.4918908450704225,0.643725,0.5201227272727272,0.10714285714285714,0.17857142857142858,8.83448275862069,0.2532894736842105,3.0,5.0,12.0,3.0,4.0,36.0,6.0,2.0,2.0,8.0,1.0,8.0,3.0,9.0,6.0,3.0,9.0,2.0,,27.0,1.0,11.0,3.0,1.0,3.0,0.034482758620689655,0.043478260869565216,0.6428571428571429,0.07766990291262135,0.2,,0.03333333333333333,0.08823529411764706,0.8333333333333334,0.6,0.13580246913580246,0.16176470588235295,2.0,5.0,,,2.0,8.0,1.0,2.0,4.0,13.0,1.0,2.0,12.0,8.0,2.0,7.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.18309859154929578,0.07042253521126761,0.4,0.4,1.0,0.11267605633802817,0.25,0.2857142857142857,1.0,,,0.18181818181818182,0.5,0.25,24.86923076923077,,1.0,,,,1.0,1.0,5.0,2.0,,,,,0.07692307692307693,,0.125,0.625,0.16666666666666666,,,,,,,,,,,0.058823529411764705,,,,0.05263157894736842,True
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,390.0,6,3,12,12,1.0,8,2,24,,,,,,,,,,,,15,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,27.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,1731.0,29,-10,54,55,15.0,30,7,109,,,,,,,,,,,6.0,63,,,3.0,,,,,1.0,,1.0,,,2.0,1.0,3.0,3.0,7.0,2.0,9.0,,,,2.0,,,2.0,,3.0,,1.0,,,,,,,,,,15.0,,,,,,,1.0,1.5,,1.0,1.5,,8.19672131147541,0.14285714285714285,0.375,0.125,0.20689655172413793,0.08695652173913043,,0.2222222222222222,0.25,,0.5,,,,,,,,,,,,,,,,,1.0,0.4722,0.3696,,0.5,,,0.2777777777777778,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,1.0,0.06666666666666667,0.3333333333333333,,0.14285714285714285,,,,,,,,,,2.0,3.0,,,2.0,3.0,,,6.0,3.0,2.0,2.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,24.733333333333334,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,True
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,4840.0,81,4,158,158,64.0,76,20,316,6.0,12.0,3.0,5.0,1.0,3.0,1.0,3.0,8.0,18.0,24.0,144,2.0,3.0,4.0,3.0,8.0,9.0,12.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,6.0,9.0,6.0,15.0,2.0,3.0,,3.0,1.0,1.0,7.0,2.0,18.0,1.0,17.0,1.0,5.0,3.0,1.0,,2.0,3.0,2.0,9.0,64.0,3.0,0.75,1.0,0.4444444444444444,0.6666666666666666,0.375,0.4444444444444444,0.6666666666666666,0.375,0.48,0.6666666666666666,0.4090909090909091,15.64245810055866,0.13636363636363635,0.13043478260869565,0.041666666666666664,0.13432835820895522,0.0641025641025641,,0.18181818181818182,,0.19047619047619047,0.1111111111111111,0.2,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6,0.6666666666666666,0.54505,0.5073,0.5241250000000001,0.16666666666666666,0.375,5.427777777777779,0.4050632911392405,2.0,3.0,8.0,,3.0,4.0,4.0,4.0,,,,4.0,,4.0,2.0,2.0,,,,14.0,,5.0,2.0,,2.0,0.2222222222222222,0.3333333333333333,,0.07407407407407407,0.0625,0.058823529411764705,0.05263157894736842,,1.0,0.6666666666666666,0.21739130434782608,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,0.125,,1.0,0.09523809523809523,True
