EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,DefPoss,PenaltyDefPoss,TotalPoss,SecondsPlayed,Minutes,PlusMinus,OffPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,FTDefRebounds,DefFTReboundPct,AtRimFGA,FG2A,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,ShortMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,DefCorner3ReboundPct,on,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls,Blocked3s,BlockedCorner3,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,369,72.0,743,12215.0,204.0,-8.0,374.0,367.0,13.0,32.0,40.0,17.0,1.0,0.2549019607843137,0.16483516483516483,0.2619047619047619,2.0,0.2222222222222222,12.0,29.0,10.148514851485148,0.41379310344827586,0.41379310344827586,0.5070689655172415,8.955172413793106,7.0,,,,,0.2413793103448276,,,10.0,17.0,0.1297709923664122,0.14285714285714285,0.3448275862068966,0.2222222222222222,False,99.0,26.0,8.0,3.0,6.0,2.0,2.0,3.0,3.0,14.0,12.0,40.0,4.0,8.0,1.0,9.0,4.0,7.0,3.0,11.0,16.0,12.0,4.0,4.0,4.0,3.0,7.0,2.0,1.0,4.0,17.0,1.0,6.0,1.0,8.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,1.0,12.0,1.0,1.0,15.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,99.0,2.0,1.0,0.5714285714285714,0.6666666666666666,0.4827586206896552,0.5,0.5714285714285714,0.4827586206896552,0.5,0.5714285714285714,0.5555555555555556,0.5,0.6111111111111112,0.13793103448275862,0.16666666666666666,0.14285714285714285,0.1,0.8,0.16666666666666666,0.05357142857142857,0.02127659574468085,0.0440251572327044,0.06896551724137931,0.06666666666666667,0.03773584905660377,0.07692307692307693,0.06818181818181818,0.20833333333333334,0.09090909090909091,1.0,0.6666666666666666,0.8,0.5,0.42857142857142855,0.5,0.3333333333333333,0.3,0.3333333333333333,1.0,0.75,0.5,0.3333333333333333,0.2857142857142857,1.0,0.5342,0.47447142857142854,0.17647058823529413,0.17647058823529413,0.225,0.275,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,464,90.0,932,15318.0,255.0,-34.0,468.0,472.0,6.0,29.0,33.0,21.0,2.0,0.0759493670886076,0.1037344398340249,0.06153846153846154,4.0,0.36363636363636365,24.0,65.0,30.0,0.22641509433962265,0.6132075471698113,0.498616037735849,10.372307692307693,12.0,35.0,41.0,35.0,0.3867924528301887,0.11320754716981132,0.330188679245283,24.87317073170732,29.0,19.0,0.11728395061728394,0.15492957746478872,0.27358490566037735,0.14285714285714285,False,130.0,29.0,13.0,,,2.0,5.0,7.0,8.0,28.0,26.0,115.0,,,3.0,6.0,4.0,15.0,10.0,27.0,20.0,36.0,,5.0,25.0,7.0,32.0,3.0,4.0,10.0,71.0,1.0,3.0,,4.0,,5.0,5.0,,22.0,10.0,10.0,12.0,4.0,32.0,,8.0,9.0,,41.0,1.0,6.0,29.0,3.0,13.0,2.0,3.0,2.0,3.0,,,27.0,130.0,1.0,2.0,0.35714285714285715,0.35714285714285715,0.4307692307692308,,0.26666666666666666,0.419811320754717,0.3,0.3541666666666667,0.4830508474576271,0.4166666666666667,0.45,0.07692307692307693,0.16666666666666666,,0.034482758620689655,0.6875,,0.022727272727272728,0.015384615384615385,0.02030456852791878,0.02564102564102564,0.05714285714285714,,0.05555555555555555,0.05084745762711865,0.15625,,,0.5416666666666666,0.65,0.38461538461538464,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.27586206896551724,0.2857142857142857,0.5,,,,0.20833333333333334,0.4,0.554475,0.45255208333333324,0.11206896551724138,0.17333333333333334,0.05217391304347826,0.23478260869565218,0.2777777777777778,1.0,6.0,2.0,10.0,1.0,3.0,3.0,9.0,11.0,1.0,5.0,3.0,9.0,30.0,3.0,10.0,13.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,0.9090909090909091,0.2682926829268293,0.2,0.3333333333333333,0.2682926829268293,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.9,0.4,0.6,0.3333333333333333,1.0,0.375,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,337,82.0,680,11353.0,189.0,1.0,343.0,340.0,5.0,13.0,13.0,9.0,1.0,0.07462686567164178,0.07103825136612021,0.05555555555555555,,,6.0,20.0,17.073170731707318,0.1111111111111111,0.7407407407407407,0.5053962264150944,10.315000000000001,6.0,28.0,34.0,27.0,0.6296296296296297,0.1111111111111111,0.5185185185185185,25.605882352941176,8.0,8.0,0.06896551724137931,0.09090909090909091,0.14814814814814814,0.15384615384615385,False,112.0,26.0,3.0,,,1.0,2.0,3.0,3.0,9.0,9.0,72.0,,,1.0,4.0,3.0,6.0,3.0,36.0,12.0,6.0,,1.0,7.0,5.0,12.0,3.0,2.0,2.0,29.0,,,,,,4.0,3.0,1.0,5.0,4.0,,1.0,,5.0,1.0,2.0,4.0,,5.0,1.0,,11.0,,2.0,2.0,2.0,2.0,2.0,,,36.0,112.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.45,,0.5,0.5833333333333334,0.75,0.868421052631579,0.603448275862069,0.75,0.875,0.05,0.16666666666666666,,,1.0,,,,,,,,,0.0425531914893617,0.08,,,0.5,0.6,1.0,0.5,0.5,0.6666666666666666,0.375,0.375,0.3333333333333333,,,,0.10526315789473684,0.5,0.5450250000000001,0.4816078947368421,0.03571428571428571,0.09090909090909091,0.05555555555555555,0.5,0.32653061224489793,3.0,6.0,,12.0,1.0,2.0,7.0,11.0,15.0,1.0,2.0,9.0,13.0,36.0,9.0,12.0,3.0,2.0,,,,,,3.0,,0.8,0.4411764705882353,0.5,0.6923076923076923,0.45454545454545453,0.1111111111111111,0.5,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.9166666666666666,,1.0,0.5,1.0,0.5789473684210527,0.6363636363636364,0.4444444444444444,2.0,2.0,1.0,1.0,0.10526315789473684,1.0,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,460,79.0,924,15437.0,257.0,-48.0,464.0,474.0,10.0,26.0,32.0,22.0,3.0,0.12345679012345678,0.102880658436214,0.12121212121212122,1.0,0.1,29.0,62.0,24.652087475149106,0.34523809523809523,0.6071428571428571,0.5030464285714287,7.75,14.0,13.0,22.0,13.0,0.2619047619047619,0.16666666666666666,0.15476190476190477,24.6,19.0,15.0,0.09259259259259259,0.09859154929577464,0.2261904761904762,0.13333333333333333,False,119.0,37.0,18.0,,,5.0,7.0,3.0,6.0,27.0,38.0,122.0,1.0,1.0,6.0,14.0,7.0,12.0,10.0,36.0,20.0,34.0,,9.0,7.0,7.0,14.0,7.0,,4.0,35.0,3.0,3.0,,6.0,,2.0,,2.0,10.0,5.0,9.0,5.0,3.0,19.0,1.0,4.0,9.0,1.0,37.0,,3.0,45.0,3.0,23.0,1.0,3.0,2.0,4.0,3.0,,36.0,119.0,2.0,1.0,0.37037037037037035,0.37037037037037035,0.43548387096774194,1.0,0.5833333333333334,0.5,1.3333333333333333,0.5652173913043478,0.580952380952381,1.1666666666666667,0.6,0.14516129032258066,0.13793103448275862,0.2857142857142857,0.05263157894736842,0.5263157894736842,,0.02158273381294964,0.047619047619047616,0.0297029702970297,0.075,,,,0.0847457627118644,0.09375,,0.75,0.6206896551724138,0.72,0.3333333333333333,0.21428571428571427,0.3,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,,0.30434782608695654,0.7142857142857143,0.49891666666666673,0.5092282608695653,0.22115384615384615,0.2804878048780488,0.11475409836065574,0.29508196721311475,0.25646551724137934,5.0,9.0,1.0,5.0,1.0,1.0,2.0,8.0,10.0,2.0,2.0,4.0,11.0,27.0,3.0,5.0,1.0,2.0,,2.0,1.0,1.0,4.0,,1.0,0.9,0.45454545454545453,1.0,0.36363636363636365,0.45454545454545453,0.10714285714285714,0.5555555555555556,0.5555555555555556,1.0,0.38461538461538464,0.38461538461538464,0.8,0.3333333333333333,0.3333333333333333,1.0,1.0,0.34782608695652173,0.25,0.38461538461538464,2.0,3.0,,,0.13043478260869565,0.6666666666666666,1.0,2.0,1.0,1.0,0.06666666666666667,1.0,1.0,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,67,6.0,133,2155.0,36.0,-13.0,66.0,69.0,1.0,2.0,2.0,3.0,,0.09090909090909091,0.058823529411764705,0.1,,,,3.0,9.589041095890412,,0.4,0.48328000000000004,14.299999999999999,1.0,,2.0,,0.4,0.2,,23.3,2.0,1.0,0.043478260869565216,0.09090909090909091,0.4,,False,15.0,7.0,,,,,,,1.0,1.0,4.0,6.0,,,,,,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,2.0,1.0,2.0,,,4.0,,2.0,,,,,,,2.0,15.0,,,1.0,1.0,0.3333333333333333,,,0.2,,,0.42857142857142855,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.4116,0.2857142857142857,0.4,,0.3333333333333333,0.22727272727272727,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,85,27.0,171,2738.0,46.0,-8.0,86.0,80.0,3.0,8.0,9.0,3.0,1.0,0.15,0.17391304347826086,0.2,,,4.0,6.0,14.583333333333334,0.4444444444444444,0.7777777777777778,0.5556555555555556,5.5,1.0,2.0,3.0,2.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,24.900000000000002,1.0,5.0,0.19230769230769232,0.14285714285714285,0.1111111111111111,,False,33.0,8.0,2.0,,,1.0,2.0,,,2.0,1.0,5.0,,,,,1.0,2.0,,2.0,2.0,2.0,,,3.0,3.0,6.0,3.0,,2.0,15.0,1.0,,,1.0,,,,,4.0,2.0,,2.0,,4.0,,1.0,2.0,,3.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,33.0,,,0.5,0.5,0.3333333333333333,,0.5,0.2222222222222222,,0.25,0.25,,0.25,,,,,1.0,,,0.07692307692307693,0.024390243902439025,,,,0.2,0.23076923076923078,0.16666666666666666,,,0.5,0.5,0.5,,,,,,,,,,0.5,0.5,,0.591825,0.1,0.14285714285714285,,0.4,0.38372093023255816,,1.0,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,0.25,,,,1.0,,,0.25,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,337,58.0,678,11429.0,190.0,-21.0,341.0,334.0,3.0,10.0,13.0,11.0,,0.05555555555555555,0.056179775280898875,0.07142857142857142,,,18.0,34.0,15.027322404371585,0.42857142857142855,0.6190476190476191,0.5252166666666668,8.5,4.0,,8.0,,0.19047619047619047,0.09523809523809523,,23.212500000000002,12.0,7.0,0.056451612903225805,0.05555555555555555,0.2857142857142857,,False,64.0,22.0,10.0,,,2.0,2.0,,5.0,15.0,4.0,40.0,,,,,3.0,4.0,2.0,8.0,16.0,14.0,,7.0,4.0,4.0,8.0,3.0,1.0,2.0,20.0,1.0,2.0,,3.0,,11.0,6.0,5.0,6.0,5.0,5.0,1.0,,11.0,1.0,,3.0,,3.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,8.0,64.0,3.0,1.0,0.5333333333333333,0.5333333333333333,0.4411764705882353,,0.75,0.42857142857142855,,0.75,0.45454545454545453,,0.8,0.20588235294117646,0.2222222222222222,0.5,0.08333333333333333,0.5454545454545454,,0.019801980198019802,0.02127659574468085,0.02027027027027027,,,0.0425531914893617,0.07692307692307693,0.09302325581395349,,,1.0,0.5555555555555556,0.7142857142857143,0.4,,,,0.4166666666666667,0.45454545454545453,0.8,,,,0.5,1.0,0.59385,0.55485,0.023255813953488372,0.02857142857142857,,0.2,0.187683284457478,2.0,8.0,1.0,,,,,,2.0,,1.0,,,6.0,,,1.0,1.0,4.0,1.0,,,,,1.0,1.0,0.25,,,0.25,0.19047619047619047,0.25,0.25,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,101,24.0,207,3340.0,56.0,-2.0,106.0,102.0,,3.0,3.0,3.0,,,0.061224489795918366,,,,3.0,10.0,20.512820512820515,0.15,0.65,0.45349500000000004,8.080000000000002,4.0,7.0,10.0,7.0,0.5,0.2,0.35,25.95,3.0,3.0,0.09090909090909091,0.07142857142857142,0.15,,False,29.0,12.0,1.0,,,,1.0,2.0,1.0,4.0,1.0,18.0,1.0,1.0,,5.0,,1.0,,3.0,4.0,4.0,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,3.0,29.0,,,0.5,0.5,0.4,1.0,,0.425,0.8333333333333334,0.25,0.42857142857142855,0.8333333333333334,0.25,,,,,0.6666666666666666,,,,,,,,,0.15384615384615385,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,0.4400833333333334,0.3986416666666666,0.047619047619047616,0.09090909090909091,0.2777777777777778,0.16666666666666666,0.27358490566037735,1.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,5.0,6.0,3.0,2.0,,,,,,,,,,0.6666666666666666,0.3,0.5,0.2,0.3,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.8333333333333334,0.2,0.2857142857142857,,,,,,,,1.0,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,381,42.0,765,12726.0,212.0,-5.0,384.0,365.0,23.0,73.0,82.0,23.0,1.0,0.323943661971831,0.33653846153846156,0.3275862068965517,3.0,0.6,15.0,58.0,21.01449275362319,0.25,0.2833333333333333,0.4368241666666666,10.64310344827586,20.0,2.0,2.0,2.0,0.03333333333333333,0.3333333333333333,0.03333333333333333,24.95,23.0,47.0,0.34306569343065696,0.4166666666666667,0.38333333333333336,0.3076923076923077,False,91.0,28.0,10.0,2.0,3.0,3.0,4.0,7.0,13.0,30.0,16.0,76.0,2.0,4.0,4.0,8.0,5.0,9.0,7.0,17.0,40.0,20.0,2.0,,15.0,6.0,21.0,4.0,2.0,1.0,48.0,1.0,7.0,1.0,9.0,1.0,5.0,3.0,2.0,9.0,3.0,10.0,6.0,1.0,19.0,,5.0,12.0,1.0,24.0,4.0,1.0,17.0,,4.0,4.0,6.0,6.0,6.0,3.0,,17.0,91.0,,4.0,0.6666666666666666,0.6896551724137931,0.5172413793103449,0.5,0.5555555555555556,0.5,0.5,0.5,0.5514705882352942,0.6666666666666666,0.6071428571428571,,,,,0.47368421052631576,0.3333333333333333,0.058333333333333334,0.018867924528301886,0.046242774566473986,0.05714285714285714,0.09090909090909091,0.038461538461538464,,0.25,0.36,0.03333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.7,0.35,0.35,0.42857142857142855,0.5652173913043478,0.5652173913043478,0.7692307692307693,0.75,0.6666666666666666,0.5,0.4,0.75,0.564375,0.41183999999999993,0.0625,0.06451612903225806,0.10526315789473684,0.2236842105263158,0.23697916666666666,,,,,,,,1.0,,,,,1.0,,,,11.0,3.0,2.0,,7.0,,,1.0,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,0.027777777777777776,,,2.0
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,9,5.0,17,224.0,4.0,-12.0,8.0,17.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,False,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
