EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,PenaltyTurnovers,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Offensive Fouls Drawn,SelfOReb,Loose Ball Fouls Drawn,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,BlockedShortMidRange,on,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy
255,1610612746,Grant Hill,Grant Hill,255,LAC,518.0,9,2,16,15,12.0,13,,31,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,323.0,5,1,11,11,,11,1.0,22,,,,,,,,,,,1.0,,,,,,,,1.0,,,12,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,8.333333333333334,,0.25,,,,0.25,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.62025,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,471.0,8,2,14,14,6.0,9,,28,,,,,,,,1.0,,,,,,,,,1.0,,,,,16,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,7.142857142857142,,0.16666666666666666,,,,0.125,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3784,,,,,,,7.7,,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,5612.0,94,4,175,170,86.0,108,20.0,345,8.0,9.0,,,3.0,4.0,5.0,12.0,3.0,8.0,,3.0,12.0,2.0,9.0,16.0,29.0,3.0,12.0,19.0,60.0,191,1.0,2.0,4.0,6.0,13.0,2.0,9.0,13.0,31.0,2.0,30.0,9.0,,12.0,3.0,1.0,12.0,3.0,15.0,2.0,1.0,11.0,1.0,,33.0,,1.0,2.0,8.0,10.0,1.0,11.0,6.0,4.0,2.0,5.0,2.0,1.0,2.0,7.0,3.0,,9.0,18.0,22.0,,2.0,8.0,31.0,86.0,8.0,0.0625,0.0625,0.25,0.2222222222222222,0.25,0.5517241379310345,0.5,0.46153846153846156,0.5,0.3333333333333333,0.4090909090909091,0.5686274509803921,0.5,0.5166666666666667,0.2926829268292683,0.034482758620689655,,0.08333333333333333,29.0,0.7142857142857143,0.13559322033898305,0.023809523809523808,0.11764705882352941,,0.13157894736842105,0.013157894736842105,0.05555555555555555,,0.05,0.20833333333333334,0.13333333333333333,0.18181818181818182,0.21951219512195122,0.8888888888888888,0.8888888888888888,0.125,0.2926829268292683,0.4166666666666667,0.45454545454545453,0.1951219512195122,0.375,0.375,,,0.2926829268292683,0.25,0.25,,,0.18181818181818182,0.75,0.4090909090909091,0.2222222222222222,0.5121951219512195,0.25,0.42862874999999995,0.379975,0.4279318181818182,0.046511627906976744,0.06451612903225806,0.06666666666666667,0.5166666666666667,8.486206896551725,27.858333333333334,0.49142857142857144,3.0,2.0,,,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,,0.05263157894736842,,,,,,,1.0,,False,,,
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,3332.0,56,6,95,94,38.0,40,12.0,189,7.0,10.0,3.0,4.0,3.0,3.0,,,,,,,,,,7.0,10.0,,,2.0,16.0,94,3.0,4.0,7.0,3.0,3.0,,,2.0,8.0,10.0,4.0,,4.0,,,1.0,,,,,,,,,,,4.0,1.0,2.0,4.0,4.0,8.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,11.0,2.0,4.0,,,2.0,8.0,38.0,2.0,0.7142857142857143,1.0,,,,0.7,0.75,1.0,0.7,0.75,1.0,0.6666666666666666,0.7,0.8,,0.1,0.1,,11.818181818181817,1.0,0.05555555555555555,0.13333333333333333,0.07142857142857142,,0.06,0.08333333333333333,0.125,,0.06666666666666667,,0.07142857142857142,,1.0,0.7,0.7777777777777778,0.7142857142857143,,,,,,,,,,,,1.0,0.75,1.0,1.0,,,1.0,,0.57287,0.582525,0.5771,,,0.4375,0.5,1.48,,0.4,,1.0,,,,,,1.0,,1.0,,,1.0,,,,3.0,3.0,3.0,,,0.2,,,,,,,,,,,,,,2.0,1.0,1.0,,,0.21428571428571427,0.6666666666666666,0.3333333333333333,,,,2.0,2.0,,0.14285714285714285,1.0,,,,,,,,,False,,,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,1341.0,22,4,44,40,24.0,35,2.0,84,1.0,1.0,,,,,,1.0,,,,,3.0,,1.0,1.0,2.0,,3.0,2.0,4.0,49,,,,,,,1.0,2.0,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,,,1.0,2.0,,2.0,1.0,2.0,,1.0,,2.0,24.0,,1.0,1.0,,,,0.5,,,0.2,,,0.3333333333333333,,0.5,0.6,,,,15.217391304347826,1.0,0.15384615384615385,,,,0.1111111111111111,,,,0.2,0.14285714285714285,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,,,,,,,1.0,,0.8,,0.47321,,0.4923,0.16666666666666666,0.3333333333333333,,0.5,3.8,25.866666666666664,0.5454545454545454,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,3719.0,62,-1,117,112,44.0,76,11.0,229,8.0,11.0,4.0,6.0,4.0,6.0,2.0,6.0,1.0,2.0,,,,,,11.0,19.0,,,12.0,34.0,133,4.0,6.0,10.0,4.0,6.0,,,11.0,19.0,10.0,12.0,,4.0,,,2.0,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,2.0,2.0,2.0,5.0,9.0,4.0,13.0,,,,2.0,5.0,1.0,1.0,7.0,4.0,,10.0,15.0,17.0,1.0,3.0,6.0,19.0,44.0,6.0,0.45454545454545453,0.5555555555555556,,,,0.5789473684210527,0.6666666666666666,0.6666666666666666,0.5789473684210527,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.7142857142857143,0.7916666666666666,,0.10526315789473684,0.09090909090909091,0.16666666666666666,26.153846153846153,0.2857142857142857,0.13513513513513514,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.15217391304347827,0.08888888888888889,0.2,,0.16666666666666666,0.125,0.1111111111111111,0.16666666666666666,0.5789473684210527,0.7272727272727273,0.8,0.5,0.3157894736842105,0.3333333333333333,0.4,0.10526315789473684,0.5,0.5,1.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.5789473684210527,,0.49964736842105273,0.56214,0.5386333333333333,0.14285714285714285,0.14285714285714285,0.29411764705882354,0.5588235294117647,6.052631578947367,,0.37606837606837606,1.0,2.0,,,,,,2.0,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,0.2857142857142857,,,,,,,,,,,,,2.0,1.0,,3.0,,,,1.0,0.5,,,,,4.0,,0.3333333333333333,,,,,,0.13333333333333333,,,1.0,False,,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,7992.0,133,19,245,245,98.0,128,30.0,490,12.0,17.0,4.0,4.0,5.0,8.0,1.0,2.0,1.0,4.0,4.0,2.0,9.0,,3.0,14.0,23.0,3.0,13.0,14.0,51.0,260,4.0,4.0,10.0,6.0,9.0,1.0,5.0,6.0,21.0,18.0,10.0,,6.0,9.0,2.0,3.0,3.0,,3.0,,,2.0,1.0,,6.0,1.0,5.0,2.0,11.0,16.0,6.0,22.0,4.0,3.0,1.0,2.0,2.0,,1.0,4.0,10.0,,21.0,10.0,17.0,1.0,7.0,2.0,21.0,98.0,2.0,0.6428571428571429,0.8181818181818182,0.23076923076923078,0.2,0.23076923076923078,0.6086956521739131,1.0,0.6666666666666666,0.5138888888888888,0.8,0.5357142857142857,0.5795454545454546,0.8333333333333334,0.5833333333333334,0.3611111111111111,0.13043478260869565,0.17647058823529413,,17.02127659574468,0.5,0.12359550561797752,0.07692307692307693,0.08,0.023809523809523808,0.11403508771929824,0.056074766355140186,0.08333333333333333,,0.06896551724137931,0.15384615384615385,0.14705882352941177,0.07692307692307693,0.4722222222222222,0.7058823529411765,0.8571428571428571,0.6666666666666666,0.05555555555555555,0.5,0.5,0.1111111111111111,0.25,0.25,1.0,0.1111111111111111,0.25,0.2222222222222222,0.25,0.8,1.0,0.5714285714285714,0.625,0.21428571428571427,,0.8333333333333334,0.2222222222222222,0.5225972222222223,0.55786,0.5418928571428573,0.16666666666666666,0.2413793103448276,0.19607843137254902,0.4117647058823529,5.056521739130434,25.700000000000003,0.4,1.0,,1.0,,1.0,,1.0,2.0,9.0,3.0,,,1.0,2.0,,,2.0,1.0,2.0,1.0,,0.23076923076923078,,,0.25,0.25,1.0,1.0,0.2,,,2.0,1.0,,,1.0,,3.0,0.07692307692307693,0.1111111111111111,0.125,0.5,0.25,,0.14285714285714285,,,1.0,,0.08333333333333333,,,,,,0.029411764705882353,,,1.0,False,1.0,1.0,0.5
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,5204.0,87,-10,155,159,45.0,80,19.0,314,2.0,4.0,1.0,2.0,2.0,2.0,,4.0,2.0,3.0,1.0,5.0,12.0,2.0,4.0,4.0,11.0,5.0,13.0,3.0,26.0,177,1.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,11.0,8.0,,3.0,,12.0,5.0,,8.0,,8.0,,,4.0,1.0,3.0,16.0,,4.0,6.0,7.0,16.0,4.0,20.0,5.0,3.0,2.0,6.0,2.0,,2.0,8.0,6.0,,13.0,11.0,6.0,,1.0,2.0,11.0,45.0,2.0,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.36363636363636365,0.5,0.5,0.4791666666666667,0.3333333333333333,0.625,0.48148148148148145,0.375,0.55,0.5416666666666666,,,,19.774011299435028,0.75,0.12727272727272726,0.1,0.375,,0.18309859154929578,0.056338028169014086,0.13333333333333333,,0.26666666666666666,0.10526315789473684,0.047619047619047616,0.5555555555555556,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.5,0.25,1.0,0.5,0.5,0.7083333333333334,0.4166666666666667,0.4775499999999999,0.469,0.45353124999999994,0.04,0.08333333333333333,0.11538461538461539,0.4230769230769231,9.954545454545455,25.584615384615386,0.2903225806451613,4.0,3.0,,,,,1.0,1.0,12.0,3.0,,,,1.0,3.0,,5.0,4.0,5.0,0.8,,0.3,0.09090909090909091,,,,,0.8,,,1.0,,,,1.0,3.0,,,,,0.07142857142857142,0.6,1.0,0.3333333333333333,,1.0,1.0,5.0,,0.14285714285714285,0.06666666666666667,,,,,,,,1.0,False,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,5354.0,89,7,161,165,52.0,68,21.0,326,12.0,15.0,1.0,2.0,3.0,3.0,,3.0,2.0,2.0,1.0,1.0,8.0,1.0,4.0,14.0,20.0,1.0,9.0,8.0,39.0,177,2.0,3.0,4.0,4.0,5.0,1.0,4.0,1.0,12.0,12.0,16.0,3.0,2.0,8.0,1.0,1.0,12.0,4.0,16.0,2.0,2.0,7.0,1.0,4.0,36.0,1.0,1.0,3.0,9.0,12.0,2.0,14.0,2.0,1.0,1.0,4.0,1.0,,4.0,5.0,4.0,,9.0,7.0,12.0,,5.0,1.0,12.0,52.0,1.0,0.42857142857142855,0.46153846153846156,0.1111111111111111,0.25,0.1111111111111111,0.7,0.6666666666666666,0.8,0.5344827586206896,0.5,0.6111111111111112,0.5571428571428572,0.5,0.6,0.3103448275862069,0.05,,0.3333333333333333,21.50537634408602,0.8,0.15,0.024390243902439025,0.15789473684210525,0.03333333333333333,0.1518987341772152,0.028169014084507043,0.07692307692307693,,0.16666666666666666,,0.23809523809523808,,0.5172413793103449,0.8,0.8,0.5,0.10344827586206896,,,0.06896551724137931,1.0,1.0,,0.034482758620689655,0.27586206896551724,0.125,0.125,0.5,0.5,0.3333333333333333,1.0,0.4444444444444444,0.25,0.8275862068965517,0.125,0.469006896551724,0.43585,0.4710055555555555,0.14705882352941177,0.2,0.10256410256410256,0.3076923076923077,4.845000000000001,25.41111111111111,0.32298136645962733,,1.0,,,1.0,,1.0,,,,1.0,,,,,,3.0,2.0,3.0,,,,,,,,,,0.25,,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,0.3,,,,,,0.043478260869565216,,,1.0,False,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,7623.0,127,19,230,229,82.0,123,28.0,459,4.0,10.0,,2.0,2.0,6.0,4.0,9.0,9.0,16.0,8.0,2.0,9.0,,,17.0,35.0,5.0,17.0,8.0,57.0,242,,3.0,,4.0,11.0,1.0,4.0,2.0,13.0,18.0,16.0,3.0,,9.0,2.0,2.0,6.0,1.0,7.0,1.0,,6.0,,,15.0,1.0,,1.0,7.0,8.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,9.0,8.0,,2.0,,13.0,82.0,,0.5294117647058824,0.5294117647058824,0.29411764705882354,0.25,0.29411764705882354,0.4857142857142857,,0.36363636363636365,0.47115384615384615,,0.36666666666666664,0.509090909090909,,0.40625,0.3269230769230769,0.05714285714285714,0.2,,21.50943396226415,0.5,0.07954545454545454,,0.043478260869565216,0.02564102564102564,0.07207207207207207,0.009523809523809525,,,0.037037037037037035,0.06896551724137931,0.125,0.07142857142857142,0.19230769230769232,0.4,0.5,0.5,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.3076923076923077,0.5625,0.5625,0.4444444444444444,0.15384615384615385,0.17307692307692307,0.2222222222222222,0.2222222222222222,0.4,,0.4,0.3333333333333333,,,0.5192307692307693,0.2222222222222222,0.46323653846153845,0.4954,0.47367,0.05454545454545454,0.05405405405405406,,0.22807017543859648,11.11142857142857,25.16470588235294,0.3565217391304348,1.0,1.0,3.0,,2.0,,2.0,,12.0,,1.0,,1.0,,,1.0,,,,0.8,,,,0.75,0.375,0.375,1.0,0.5,0.4,,,4.0,,,,,,,,,,,,,0.26666666666666666,,1.0,,,,0.03571428571428571,,,1.0,,0.03225806451612903,0.05555555555555555,,,False,1.0,1.0,0.25
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,1996.0,33,14,58,54,16.0,30,10.0,112,3.0,4.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,4.0,5.0,,,1.0,9.0,56,1.0,2.0,2.0,,1.0,,,1.0,1.0,6.0,2.0,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,6.0,4.0,10.0,,,,,,,,,1.0,,5.0,4.0,3.0,1.0,1.0,1.0,1.0,16.0,,0.75,1.0,,,,0.8,0.5,,0.8,0.5,,0.75,0.5,0.25,,,,,8.695652173913045,,0.12,0.18181818181818182,0.125,0.18181818181818182,0.12121212121212122,0.18181818181818182,0.16666666666666666,,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.8,0.75,0.75,0.6666666666666666,0.2,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,0.8,,0.50428,0.53625,0.5079,0.2,0.2,0.2222222222222222,0.1111111111111111,2.42,,0.27586206896551724,,,,,,,,,,2.0,,,,,,,3.0,2.0,3.0,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.2222222222222222,,,1.0,False,,,
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,2029.0,34,17,67,71,30.0,40,4.0,138,5.0,7.0,,,2.0,3.0,,1.0,,1.0,,,,,,5.0,9.0,,,1.0,11.0,65,,1.0,,2.0,3.0,,,,4.0,10.0,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,,1.0,2.0,3.0,5.0,,,,1.0,,,,1.0,6.0,,10.0,4.0,2.0,2.0,2.0,,4.0,30.0,,1.0,1.0,,,,0.5555555555555556,,0.6666666666666666,0.5555555555555556,,0.6666666666666666,0.6111111111111112,,0.6666666666666666,,0.2222222222222222,0.2857142857142857,,13.88888888888889,1.0,0.03333333333333333,0.11764705882352941,,0.2,0.02631578947368421,0.13636363636363635,0.16666666666666666,1.0,,0.09090909090909091,,,0.7777777777777778,0.7142857142857143,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,,,,,,,,1.0,0.6666666666666666,,,0.7777777777777778,,0.5249333333333334,0.4658,0.462,0.2222222222222222,0.2222222222222222,,0.36363636363636365,4.188888888888889,,0.44776119402985076,1.0,,,,,,,,,1.0,,1.0,2.0,,,,2.0,1.0,2.0,,,0.5,0.16666666666666666,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,1.0,False,,1.0,
255,1610612746,Grant Hill,Grant Hill,255,LAC,691.0,12,-2,21,22,12.0,15,5.0,43,,,,,,,1.0,3.0,1.0,1.0,,,,,,2.0,4.0,,,,4.0,31,,,,1.0,2.0,,,,2.0,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,,1.0,1.0,,4.0,,,,,,2.0,12.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,17.857142857142854,,0.3333333333333333,0.125,0.5,0.3333333333333333,0.4,0.18181818181818182,0.2,,1.0,,,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.39802499999999996,,0.41464999999999996,,,,0.5,12.525,,0.5714285714285714,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,False,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,847.0,14,-2,27,29,18.0,22,3.0,56,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,2.0,6.0,35,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,,4.0,18.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,10.0,,,,0.5,,0.2222222222222222,,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,,0.40480000000000005,,0.40480000000000005,0.3333333333333333,0.3333333333333333,,0.6666666666666666,9.05,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,False,,,
