EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,Fg3aBlocked,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,on,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedCorner3
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,695.0,12,1.0,20,22,,5.0,2.0,42,,,,,,,,,,,,,,21,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,2.0,3.0,2.0,,5.0,2.0,7.0,,,,,1.0,,1.0,,,1.0,,,5.0,5.0,,,1.0,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,4.545454545454546,1.0,,0.2857142857142857,0.4,0.5,,0.38461538461538464,0.2857142857142857,0.5,0.3333333333333333,,,,,0.3333333333333333,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101204,1610612744,Dwayne Jones,Dwayne Jones,101204,GSW,72.0,1,,3,3,3.0,3.0,,6,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,476.0,8,-14.0,19,25,16.0,22.0,1.0,44,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,30,,,,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,16.0,,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,21.05263157894737,1.0,,,,0.6666666666666666,,0.25,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.4592833333333333,,0.4592833333333333,,,,1.0,3.2,0.8421052631578947,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,23.4,,,,,,,,,,,,,,,,,True,,,
203159,1610612744,Scott Machado,Scott Machado,203159,GSW,179.0,3,-2.0,5,6,5.0,6.0,,11,,,,,,,,,1.0,1.0,1.0,,2.0,4,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,20.0,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.303,,0.303,,,,1.0,18.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,7997.0,133,29.0,259,265,18.0,16.0,31.0,524,15.0,22.0,8.0,12.0,4.0,4.0,4.0,12.0,,19.0,34.0,2.0,40.0,260,8.0,12.0,16.0,4.0,5.0,,8.0,30.0,8.0,8.0,1.0,8.0,4.0,12.0,4.0,,2.0,3.0,3.0,28.0,1.0,13.0,12.0,31.0,4.0,47.0,14.0,61.0,2.0,1.0,,1.0,6.0,1.0,6.0,3.0,,9.0,,,6.0,15.0,1.0,1.0,8.0,1.0,2.0,4.0,,2.0,,4.0,3.0,1.0,4.0,3.0,,,,8.0,18.0,,,0.7894736842105263,1.0,0.5588235294117647,0.6666666666666666,0.8,0.5588235294117647,0.6666666666666666,0.8,0.5555555555555556,0.6666666666666666,0.8,0.029411764705882353,,15.202702702702704,0.6666666666666666,0.5714285714285714,0.29245283018867924,0.13978494623655913,0.35294117647058826,0.04,0.30714285714285716,0.11864406779661017,0.06451612903225806,0.24242424242424243,0.10344827586206896,0.05,,0.21875,0.37142857142857144,0.28205128205128205,0.2916666666666667,0.5,0.14285714285714285,0.75,0.6470588235294118,0.6818181818181818,0.6818181818181818,0.7333333333333333,0.35294117647058826,0.3333333333333333,0.36363636363636365,1.0,,1.0,0.6666666666666666,0.8,1.0,0.6470588235294118,0.5552323529411765,0.6469363636363636,0.59588,0.05555555555555555,0.05555555555555555,0.4,0.2,3.067647058823529,0.0694980694980695,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,0.5,,,,,,,,,False,,,
101135,1610612744,David Lee,David Lee,101135,GSW,1202.0,20,,43,40,1.0,3.0,5.0,83,3.0,9.0,,1.0,,1.0,1.0,3.0,2.0,4.0,14.0,1.0,9.0,32,,2.0,,,1.0,,,6.0,2.0,,3.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,5.0,4.0,,9.0,2.0,11.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,4.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,0.75,0.75,0.2857142857142857,,,0.2857142857142857,,,0.3,,,0.21428571428571427,0.3333333333333333,37.254901960784316,0.25,,0.3333333333333333,0.09090909090909091,0.5,,0.4090909090909091,0.07692307692307693,0.18181818181818182,,,,,0.4,0.3333333333333333,,0.5,0.5,0.14285714285714285,1.0,0.6428571428571429,0.3333333333333333,0.5,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,,1.0,,0.6428571428571429,0.45595714285714284,0.48165,0.6943,0.06666666666666667,0.06666666666666667,,,5.507142857142857,0.023255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,9405.0,157,16.0,306,314,43.0,38.0,36.0,620,5.0,10.0,1.0,1.0,1.0,1.0,8.0,16.0,20.0,21.0,46.0,12.0,102.0,318,2.0,3.0,10.0,2.0,4.0,2.0,15.0,6.0,36.0,,4.0,29.0,7.0,36.0,6.0,1.0,13.0,8.0,8.0,79.0,,2.0,3.0,10.0,,13.0,2.0,15.0,,7.0,2.0,5.0,12.0,2.0,8.0,7.0,1.0,19.0,,3.0,6.0,10.0,,,11.0,,,14.0,,4.0,1.0,1.0,1.0,,2.0,,,,,15.0,43.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.45652173913043476,0.6666666666666666,0.5,0.5921052631578947,1.0,0.7222222222222222,0.6158536585365854,1.0,0.75,0.08695652173913043,0.1,29.022988505747126,0.631578947368421,,0.08403361344537816,0.01904761904761905,0.06818181818181818,,0.07975460122699386,0.014492753623188406,,0.02857142857142857,0.02857142857142857,,,0.08333333333333333,0.024390243902439025,0.14285714285714285,0.03571428571428571,0.125,,,0.13157894736842105,0.5,0.5555555555555556,,0.21052631578947367,0.5,0.5714285714285714,0.25,0.2631578947368421,0.2,1.0,0.1111111111111111,1.0,0.5263157894736842,0.4760894736842105,0.4220125,0.507361111111111,0.06172839506172839,0.08,0.09803921568627451,0.14705882352941177,11.758695652173913,0.14052287581699346,8.0,1.0,3.0,,,,15.0,27.0,2.0,2.0,3.0,5.0,16.0,30.0,2.0,2.0,,3.0,5.0,15.0,33.0,,27.0,15.0,4.0,,,1.0,,1.0,0.3125,0.5333333333333333,1.0,0.6,0.5333333333333333,0.39473684210526316,0.4,0.42105263157894735,0.125,0.039473684210526314,0.3333333333333333,0.3333333333333333,,0.35526315789473684,0.5555555555555556,0.5555555555555556,0.3333333333333333,,,,0.4,1.0,1.0,,0.5555555555555556,0.6,0.5555555555555556,25.809999999999995,,,3.0,1.0,,0.125,,,,0.03225806451612903,,,,1.0,1.0,,False,1.0,0.05,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,9084.0,151,13.0,294,304,39.0,33.0,34.0,598,5.0,10.0,1.0,1.0,1.0,1.0,5.0,9.0,17.0,20.0,36.0,3.0,61.0,302,2.0,3.0,4.0,1.0,2.0,,8.0,30.0,10.0,,1.0,7.0,,7.0,,,4.0,2.0,1.0,14.0,1.0,1.0,2.0,14.0,1.0,17.0,2.0,19.0,1.0,5.0,3.0,2.0,5.0,2.0,4.0,3.0,,8.0,1.0,,7.0,9.0,1.0,,3.0,,,3.0,,,,3.0,2.0,1.0,3.0,3.0,,,,8.0,39.0,,,0.75,0.75,0.5555555555555556,0.6666666666666666,0.5,0.5471698113207547,0.5,0.6666666666666666,0.5648148148148148,0.5,0.6666666666666666,0.027777777777777776,0.1,18.507462686567163,0.625,0.14285714285714285,0.11864406779661017,0.009708737864077669,0.05,0.030303030303030304,0.10126582278481013,0.014705882352941176,0.029411764705882353,,,0.038461538461538464,,0.1111111111111111,0.10526315789473684,0.13636363636363635,0.037037037037037035,0.07692307692307693,0.04,1.0,0.18867924528301888,0.5,0.5555555555555556,0.6,0.16981132075471697,0.5555555555555556,0.5555555555555556,0.8,0.32075471698113206,0.25,1.0,0.16666666666666666,1.0,0.5094339622641509,0.4884301886792453,0.46015,0.5101666666666667,0.018518518518518517,,0.06557377049180328,0.13114754098360656,11.561111111111112,0.1326530612244898,10.0,1.0,5.0,,,1.0,5.0,12.0,,1.0,2.0,3.0,6.0,17.0,,1.0,,2.0,4.0,12.0,6.0,,12.0,5.0,1.0,1.0,,1.0,,,0.6666666666666666,0.35294117647058826,,0.5,0.35294117647058826,0.32075471698113206,0.5882352941176471,0.5882352941176471,0.8,0.09433962264150944,0.2,0.2,1.0,0.22641509433962265,0.4166666666666667,0.45454545454545453,0.6,,,,0.25,,,0.16666666666666666,0.5,0.6666666666666666,0.4166666666666667,25.01764705882353,,1.0,,1.0,0.058823529411764705,,0.08333333333333333,,,0.05555555555555555,,,,,,,False,1.0,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,9105.0,152,5.0,296,306,41.0,37.0,35.0,602,8.0,13.0,2.0,5.0,,1.0,7.0,16.0,9.0,20.0,38.0,7.0,65.0,307,5.0,8.0,13.0,,3.0,2.0,5.0,22.0,18.0,4.0,1.0,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,15.0,,5.0,2.0,14.0,,16.0,5.0,21.0,2.0,2.0,2.0,,1.0,,,1.0,,2.0,,,4.0,12.0,2.0,1.0,12.0,,,10.0,,4.0,1.0,1.0,1.0,,1.0,,,,,5.0,41.0,1.0,1.0,0.55,0.6111111111111112,0.5263157894736842,0.625,,0.58,0.65,0.25,0.5909090909090909,0.65,0.35714285714285715,0.02631578947368421,,16.91394658753709,0.5,,0.12173913043478261,0.047619047619047616,0.04878048780487805,,0.10256410256410256,0.036231884057971016,0.11428571428571428,0.02857142857142857,,,,0.05714285714285714,0.1282051282051282,0.17073170731707318,0.07407407407407407,,0.08695652173913043,,0.26,0.6153846153846154,0.6153846153846154,0.625,0.32,0.4375,0.4375,0.42857142857142855,0.18,0.5,0.4,0.16666666666666666,,0.5,0.492644,0.5041300000000001,0.4724666666666666,0.07407407407407407,0.09523809523809523,0.2,0.07692307692307693,9.1,0.13851351351351351,5.0,1.0,2.0,1.0,1.0,1.0,5.0,10.0,,1.0,1.0,2.0,6.0,12.0,1.0,2.0,,1.0,3.0,18.0,,,10.0,5.0,1.0,,,1.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.24,0.5555555555555556,0.625,0.6,0.04,0.5,0.5,1.0,0.2,0.5,0.5,1.0,0.1,1.0,1.0,0.1,,,0.16666666666666666,0.3333333333333333,0.5,0.5,24.925,,,,,,,,,,,,,,,,,False,,0.1111111111111111,
201171,1610612744,Carl Landry,Carl Landry,201171,GSW,4404.0,73,10.0,142,147,47.0,29.0,20.0,289,2.0,5.0,1.0,1.0,1.0,2.0,6.0,9.0,13.0,12.0,27.0,15.0,39.0,156,2.0,2.0,7.0,5.0,10.0,6.0,16.0,18.0,6.0,2.0,,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,18.0,1.0,4.0,4.0,9.0,1.0,14.0,5.0,19.0,,3.0,2.0,1.0,1.0,,,3.0,1.0,4.0,1.0,1.0,5.0,7.0,,1.0,13.0,,1.0,18.0,2.0,10.0,,,,,,,,,,16.0,47.0,,,0.75,0.8181818181818182,0.4444444444444444,1.0,0.5,0.4444444444444444,1.0,0.5,0.5571428571428572,1.1666666666666667,0.6153846153846154,,,23.636363636363637,0.25,0.3333333333333333,0.18,0.08333333333333333,0.17391304347826086,0.05555555555555555,0.1780821917808219,0.07575757575757576,0.14285714285714285,,0.1,,0.25,0.15384615384615385,0.10526315789473684,0.2777777777777778,0.3076923076923077,,,,0.18518518518518517,0.4,0.4,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48148148148148145,0.5,1.0,0.2,0.5,0.18518518518518517,0.4346148148148148,0.4779,0.41563999999999995,0.2857142857142857,0.2857142857142857,0.1794871794871795,0.41025641025641024,11.503703703703705,0.33098591549295775,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,3863.0,64,-4.0,125,137,40.0,37.0,12.0,262,3.0,5.0,1.0,1.0,,,1.0,3.0,3.0,5.0,11.0,2.0,21.0,139,1.0,2.0,2.0,,2.0,2.0,2.0,6.0,4.0,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,,3.0,2.0,5.0,2.0,9.0,3.0,12.0,1.0,1.0,,1.0,3.0,,2.0,2.0,,5.0,,2.0,4.0,8.0,,2.0,3.0,1.0,,2.0,,1.0,,2.0,2.0,,3.0,2.0,,,,2.0,40.0,1.0,,0.6,0.75,0.45454545454545453,0.5,,0.5588235294117647,0.5,,0.5833333333333334,0.5,0.25,,,16.666666666666668,0.6,0.2857142857142857,0.09615384615384616,0.08333333333333333,0.10526315789473684,,0.09859154929577464,0.057692307692307696,0.14285714285714285,0.125,,,,0.125,0.05263157894736842,0.11764705882352941,0.09090909090909091,0.125,0.1111111111111111,0.6666666666666666,0.29411764705882354,0.6,0.6,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.5,1.0,,,0.6470588235294118,0.5072235294117647,0.5343,0.4504833333333333,0.05555555555555555,0.08333333333333333,0.09523809523809523,0.09523809523809523,8.00909090909091,0.32,1.0,,,,,,3.0,6.0,,,,1.0,3.0,6.0,,,,,1.0,9.0,,,6.0,3.0,1.0,1.0,,1.0,,,1.0,0.5,,,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,0.35294117647058826,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,0.5,25.833333333333332,,,,,,,,,,,,,,1.0,,,False,,,1.0
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,2521.0,42,-4.0,86,87,24.0,18.0,10.0,173,1.0,3.0,,1.0,1.0,1.0,,,,1.0,3.0,2.0,4.0,94,,1.0,2.0,1.0,1.0,2.0,4.0,2.0,,,1.0,,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,,3.0,,4.0,1.0,2.0,3.0,7.0,,2.0,1.0,,1.0,2.0,,,1.0,4.0,1.0,3.0,4.0,2.0,,,,4.0,24.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,8.247422680412372,0.25,,0.058823529411764705,0.07142857142857142,,,0.046511627906976744,0.05714285714285714,,0.15384615384615385,,,,,,0.13333333333333333,,,,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,1.0,,1.0,1.0,1.0,0.5453333333333333,0.4855,0.4343,,,0.5,1.0,2.1,0.27906976744186046,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,300.0,5,-2.0,9,9,,,,18,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101204,1610612744,Dwayne Jones,Dwayne Jones,101204,GSW,41.0,1,-6.0,2,3,2.0,3.0,,5,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,492.0,8,-9.0,17,20,17.0,10.0,2.0,37,,2.0,,,,2.0,,1.0,2.0,,5.0,,,20,,1.0,,,5.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,4.0,,,2.0,,,,,,,,,,17.0,1.0,1.0,,,,,,,,,,,,0.2,0.5,40.0,1.0,,0.2857142857142857,0.14285714285714285,,,0.2222222222222222,0.1111111111111111,0.3333333333333333,,,,,,0.5,0.25,,,,,0.4,,,,0.2,,,,0.4,,,0.4,,0.4,0.42712000000000006,0.2157,0.42712000000000006,,,,,9.379999999999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,785.0,13,-4.0,26,27,18.0,10.0,3.0,53,,,,,,,,,,,,,3.0,34,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,18.0,1.0,,,,,,,0.75,,,0.75,,,,,6.666666666666667,,,0.1,,0.2,,0.13333333333333333,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,0.5901000000000001,,0.5634,,,,,,0.6923076923076923,,1.0,2.0,,,1.0,,,,,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,1.0,,1.0,0.5,,,0.5,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,23.3,,,,,,,,,,,,,,,,,False,,,
203159,1610612744,Scott Machado,Scott Machado,203159,GSW,286.0,5,-9.0,10,11,10.0,6.0,2.0,21,,1.0,,,,1.0,,,,,1.0,1.0,1.0,14,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,10.0,,1.0,,,,,,,,,0.25,,0.25,1.0,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.7119,,0.7119,,,,1.0,2.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
