EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,Travels,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,285.0,5,4.0,11,10,5,10,2,21,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,9,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,5,1.0,1.0,1.0,0.5,0.5,0.5,0.625,1.0,0.6666666666666666,30.769230769230766,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.51635,0.4,12.9,24.15,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,285.0,5,4.0,11,10,5,10,2,21,,,1.0,,,1.0,1.0,1.0,9,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,5,,,,,,,0.25,0.5,1.0,7.692307692307692,0.5,0.5,,,1.0,,,,1.0,,0.53445,1.0,,25.2,0.45454545454545453,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,285.0,5,4.0,11,10,5,10,2,21,,,1.0,,,1.0,,,9,,,,1.0,,,,,,,,,,,5,,,,,,,,,1.0,7.692307692307692,,,,,1.0,,,,1.0,,0.5907,,,24.3,0.45454545454545453,,,,,,,,1.0,1.0,1.0,0.5907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,285.0,5,4.0,11,10,5,10,2,21,,,,2.0,,,1.0,5.0,9,,2.0,,,,,,1.0,,,2.0,1.0,,2.0,5,,,,,,1.0,1.25,1.0,,15.384615384615383,,,,,,,,,1.0,,0.7773,0.4,1.0,,0.45454545454545453,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.25,0.16666666666666666,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8392,0.5,0.5,0.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,285.0,5,4.0,11,10,5,10,2,21,1.0,,1.0,2.0,,1.0,,2.0,9,,,,1.0,,,1.0,1.0,,,,,,,5,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,30.769230769230766,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5615166666666667,,4.5,25.1,0.45454545454545453,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.49455,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,9572.0,160,,306,307,76,75,39,613,5.0,7.0,18.0,12.0,16.0,35.0,1.0,59.0,342,,9.0,45.0,18.0,7.0,8.0,16.0,19.0,4.0,19.0,5.0,3.0,,9.0,76,3.0,,0.9375,0.45714285714285713,0.45714285714285713,0.6170212765957447,0.6145833333333334,0.5,0.7446808510638298,15.072463768115941,0.08602150537634409,0.1038961038961039,,0.10638297872340426,0.3829787234042553,0.3888888888888889,0.3888888888888889,1.0,0.8297872340425532,0.3888888888888889,0.5347382978723404,0.15254237288135594,10.975,24.28571428571429,0.24836601307189543,5.0,4.0,9.0,4.0,5.0,22.0,0.1875,2.0,2.0,0.5,0.46950000000000003,1.0,4.0,,1.0,,1.0,5.0,1.0,2.0,,8.0,,1.0,8.0,2.0,,1.0,3.0,,,1.0,0.8,0.8,0.4166666666666667,0.5,,1.0,0.5,1.0,0.014925373134328358,0.02158273381294964,0.0196078431372549,0.0851063829787234,0.25,0.5,1.0,0.25,,0.1111111111111111,,0.5657944444444444,0.020833333333333332,0.07692307692307693,0.13559322033898305,2.0,8.0,,2.0,1.0,4.0,,3.0,2.0,5.0,4.0,0.5,,0.8,0.2222222222222222,False,2.0,2.0,3.0,9.0,17.0,2.0,6.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,8.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,0.375,0.16666666666666666,0.5,0.027777777777777776,0.13114754098360656,0.03333333333333333,0.06666666666666667,0.0625,0.09523809523809523,0.21052631578947367,0.4,0.4,0.5,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.3617021276595745,0.5294117647058824,0.5294117647058824,0.8888888888888888,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,3731.0,62,-7.0,120,124,26,61,15,244,12.0,1.0,6.0,25.0,1.0,8.0,2.0,29.0,135,2.0,9.0,,6.0,1.0,2.0,5.0,8.0,3.0,3.0,5.0,4.0,2.0,9.0,26,,2.0,,0.125,0.125,0.4090909090909091,0.4142857142857143,0.45,0.24242424242424243,30.370370370370367,0.05555555555555555,0.08196721311475409,0.15384615384615385,0.36363636363636365,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.48484848484848486,0.16666666666666666,0.44814242424242423,0.3103448275862069,7.331999999999999,24.95,0.21666666666666667,5.0,3.0,8.0,1.0,5.0,19.0,,,1.0,,0.39025,4.0,8.0,,,,1.0,12.0,,1.0,,,2.0,5.0,,24.0,,1.0,3.0,,,,,,0.48,,0.4,,0.4375,,0.05,0.05555555555555555,0.07142857142857142,0.24242424242424243,0.5,1.0,,,,0.125,,0.43149374999999995,,,,2.0,3.0,,4.0,3.0,6.0,,1.0,,1.0,1.0,0.6666666666666666,,1.0,0.25,False,6.0,2.0,5.0,,2.0,,1.0,,1.0,,1.0,3.0,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,0.3333333333333333,0.16,0.5,0.058823529411764705,0.12,0.06666666666666667,0.2,,0.14285714285714285,,0.5,0.5,,0.15151515151515152,0.4,0.4,,0.06060606060606061,,,,,,0.125,,0.5,1.0,1.0,2.0,2.0,1.0,0.125,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,12458.0,208,17.0,399,399,87,83,56,798,1.0,,,39.0,,,30.0,74.0,414,14.0,16.0,,,,23.0,46.0,67.0,13.0,22.0,31.0,47.0,7.0,16.0,87,,1.0,,,,0.5641025641025641,0.6065573770491803,0.5333333333333333,,15.835140997830802,0.18699186991869918,0.2097560975609756,0.21212121212121213,0.02564102564102564,,,,,0.9230769230769231,,0.5979179487179487,0.21621621621621623,2.246153846153846,,0.21804511278195488,1.0,2.0,3.0,2.0,1.0,8.0,0.17647058823529413,,,,0.58786,21.0,36.0,6.0,12.0,1.0,2.0,22.0,6.0,12.0,9.0,21.0,1.0,4.0,32.0,12.0,10.0,7.0,21.0,1.0,3.0,18.0,0.7272727272727273,0.9411764705882353,0.5641025641025641,0.5,0.25,0.5,0.25,0.525,0.07865168539325842,0.1099476439790576,0.041666666666666664,0.9230769230769231,0.5833333333333334,0.6774193548387096,0.7619047619047619,1.0,0.5,0.5,0.5,0.4735,0.3333333333333333,0.3333333333333333,0.28378378378378377,,,3.0,4.0,1.0,12.0,,10.0,7.0,10.0,5.0,0.3333333333333333,0.42857142857142855,0.5,,False,1.0,,2.0,,,,,,,,,,5.0,14.0,20.0,3.0,3.0,,8.0,3.0,1.0,2.0,,,,,3.0,,,0.1282051282051282,0.1388888888888889,0.13725490196078433,0.24390243902439024,0.125,0.043478260869565216,0.1794871794871795,0.23214285714285715,0.2692307692307692,1.0,1.0,,0.05128205128205128,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,3.0,1.0,3.0,1.0,0.2608695652173913,0.23529411764705882,0.16666666666666666,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,14591.0,243,-4.0,476,477,130,155,66,953,18.0,15.0,44.0,71.0,15.0,44.0,53.0,158.0,532,23.0,61.0,15.0,43.0,15.0,20.0,35.0,40.0,5.0,18.0,47.0,66.0,7.0,61.0,130,1.0,7.0,0.3333333333333333,0.3409090909090909,0.3488372093023256,0.45652173913043476,0.5416666666666666,0.6354166666666666,0.3826086956521739,31.03448275862069,0.15384615384615385,0.14285714285714285,0.06060606060606061,0.1565217391304348,0.3826086956521739,0.3409090909090909,0.3488372093023256,0.3333333333333333,0.7391304347826086,0.3488372093023256,0.5100446902654867,0.3860759493670886,6.116901408450705,25.815909090909088,0.27310924369747897,12.0,15.0,27.0,9.0,10.0,69.0,0.19642857142857142,5.0,5.0,0.4166666666666667,0.49980454545454545,24.0,41.0,1.0,4.0,9.0,11.0,30.0,1.0,7.0,2.0,10.0,13.0,20.0,12.0,48.0,,2.0,5.0,1.0,5.0,27.0,0.2,0.2,0.4225352112676056,0.14285714285714285,0.65,0.3333333333333333,0.5757575757575758,0.38461538461538464,0.019230769230769232,0.021834061135371178,0.023809523809523808,0.3565217391304348,0.5853658536585366,0.7058823529411765,0.25,0.3333333333333333,0.25,0.3333333333333333,0.8181818181818182,0.5103953125,0.19708029197080293,0.2903225806451613,0.06329113924050633,13.0,13.0,4.0,17.0,8.0,27.0,8.0,6.0,4.0,6.0,5.0,0.6296296296296297,0.4,0.8333333333333334,0.3939393939393939,False,4.0,2.0,12.0,,,,,2.0,4.0,2.0,4.0,30.0,11.0,3.0,11.0,12.0,6.0,6.0,10.0,9.0,1.0,1.0,,3.0,,,1.0,0.4,0.3076923076923077,0.15492957746478872,0.17073170731707318,0.024,0.12643678160919541,0.015384615384615385,0.03571428571428571,0.17073170731707318,0.12698412698412698,0.125,0.2222222222222222,0.2857142857142857,,0.10434782608695652,0.16666666666666666,0.16666666666666666,,,,,,0.4,0.5,,,0.3076923076923077,,1.0,6.0,3.0,,0.022727272727272728,,,3.0,,2.0,1.0,3.0,4.0,0.03125,,,1.0,1.0,1.0,1.0,2.0,0.2222222222222222,0.022727272727272728,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,11977.0,200,8.0,388,388,85,100,59,776,12.0,6.0,18.0,41.0,8.0,24.0,7.0,71.0,426,5.0,18.0,21.0,18.0,6.0,11.0,22.0,33.0,7.0,24.0,15.0,7.0,1.0,18.0,85,1.0,1.0,0.875,0.3333333333333333,0.3333333333333333,0.49230769230769234,0.5220588235294118,0.6428571428571429,0.36923076923076925,16.29955947136564,0.10091743119266056,0.12154696132596685,0.11428571428571428,0.18461538461538463,0.27692307692307694,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7076923076923077,0.3333333333333333,0.5120907692307692,0.2535211267605634,6.441463414634145,24.308333333333337,0.2190721649484536,12.0,5.0,17.0,4.0,8.0,39.0,0.1282051282051282,2.0,2.0,0.18181818181818182,0.5364,11.0,22.0,3.0,5.0,3.0,3.0,20.0,3.0,9.0,2.0,8.0,5.0,6.0,6.0,34.0,4.0,5.0,11.0,1.0,1.0,3.0,0.15,0.16666666666666666,0.4878048780487805,0.3333333333333333,0.8333333333333334,0.2727272727272727,0.5416666666666666,0.3333333333333333,0.05747126436781609,0.05759162303664921,0.07042253521126761,0.3384615384615385,0.5,0.6111111111111112,0.2727272727272727,0.45454545454545453,0.6,0.25,1.0,0.5271749999999998,0.04477611940298507,0.06976744186046512,0.11267605633802817,6.0,6.0,,3.0,2.0,6.0,1.0,3.0,1.0,4.0,4.0,0.5,,1.0,0.5,False,7.0,2.0,7.0,2.0,6.0,,,,1.0,,1.0,3.0,5.0,6.0,11.0,7.0,2.0,5.0,3.0,1.0,,1.0,4.0,,1.0,1.0,,,0.16666666666666666,0.12195121951219512,0.18181818181818182,0.057692307692307696,0.1527777777777778,0.05454545454545454,0.125,0.05714285714285714,0.17391304347826086,0.11538461538461539,0.5833333333333334,0.6363636363636364,,0.1076923076923077,0.2857142857142857,0.2857142857142857,,0.09230769230769231,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,2.0,,0.08333333333333333,,1.0,0.03125,,,,,
