EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PtsAssisted2s,Fg3aBlocked,AtRimAssists,BadPassSteals,Travels,BlockingFouls,Clear Path Fouls,Offensive Fouls,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceArc3Frequency,PenaltyAtRimFGM,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,on,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,OffensiveGoaltends,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,3SecondViolations
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,130.0,2,,5,5,5.0,5.0,2.0,10,,,,,,1.0,,,,,,1.0,,,,,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4008,0.4008,,,,,20.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202952,1610612741,Malcolm Thomas,Malcolm Thomas,202952,CHI,130.0,2,,5,5,5.0,5.0,2.0,10,,1.0,,,,,,,,,,1.0,,,1.0,1.0,5,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,5.0,,,,,,,,,,0.25,0.25,,1.0,1.0,25.0,,,0.5,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5285,0.5285,0.5,0.5,,1.0,2.8,,1.0,,1.0,,1.0,1.0,,,,,,,,,0.25,0.5,0.5,,,1.0,,0.5285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,114.0,2,-4.0,5,5,,5.0,1.0,10,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,21385.0,356,-31.0,636,633,160.0,195.0,87.0,1269,19.0,35.0,8.0,20.0,17.0,32.0,16.0,49.0,5.0,14.0,44.0,87.0,18.0,60.0,26.0,168.0,713,24.0,5.0,16.0,21.0,66.0,68.0,42.0,12.0,49.0,16.0,7.0,35.0,13.0,48.0,7.0,13.0,109.0,1.0,2.0,6.0,17.0,23.0,4.0,27.0,,11.0,3.0,14.0,7.0,6.0,12.0,8.0,26.0,,6.0,7.0,35.0,35.0,,35.0,3.0,8.0,2.0,7.0,65.0,159.0,8.0,6.0,0.7777777777777778,0.3,0.3125,0.3,0.5057471264367817,0.48299319727891155,0.5625,0.515527950310559,0.6346153846153846,0.40816326530612246,0.08045977011494253,0.08571428571428572,25.202156334231805,0.5384615384615384,0.0825242718446602,0.0091324200913242,0.06593406593406594,0.011235955056179775,0.07744107744107744,0.00974025974025974,0.041666666666666664,,0.046511627906976744,0.125,0.03225806451612903,,0.23809523809523808,0.5428571428571428,0.59375,0.1360544217687075,0.4,0.5,0.21768707482993196,0.53125,0.53125,0.3333333333333333,0.32653061224489793,0.32653061224489793,0.75,0.35,0.35714285714285715,0.6462585034013606,0.32653061224489793,0.4803047619047619,0.47283624999999996,0.06493506493506493,0.08695652173913043,0.03225806451612903,0.39285714285714285,9.541379310344826,25.400000000000002,0.25157232704402516,1.0,2.0,4.0,9.0,17.0,,2.0,1.0,1.0,2.0,1.0,0.4444444444444444,0.53125,0.53125,,,0.04477611940298507,0.5,0.125,0.5,0.49295,0.10119047619047619,10.0,11.0,15.0,20.0,1.0,19.0,8.0,,1.0,,1.0,,0.22727272727272727,0.22727272727272727,0.625,0.016666666666666666,,0.13793103448275862,0.375,0.17647058823529413,0.07482993197278912,0.25,,,,,,,0.21052631578947367,5.0,7.0,1.0,,0.3125,7.0,,0.2,,0.7,3.0,False,2.0,2.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,0.42857142857142855,0.09090909090909091,0.06666666666666667,0.041666666666666664,0.18181818181818182,0.2,1.0,0.125,0.6,0.6666666666666666,0.05,,,,,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,6068.0,101,-3.0,183,183,46.0,72.0,20.0,366,10.0,17.0,4.0,10.0,6.0,11.0,,,,,20.0,38.0,,,4.0,44.0,209,13.0,,,2.0,16.0,12.0,,,,,4.0,4.0,,4.0,,1.0,8.0,3.0,6.0,3.0,9.0,13.0,11.0,24.0,,2.0,1.0,1.0,,1.0,2.0,,3.0,1.0,2.0,8.0,14.0,4.0,,7.0,1.0,4.0,,,16.0,45.0,1.0,,,,,,0.5263157894736842,0.5263157894736842,0.5384615384615384,0.5365853658536586,0.5714285714285714,,0.10526315789473684,0.23529411764705882,21.256038647342997,0.3333333333333333,0.15,0.1016949152542373,0.15,0.14285714285714285,0.15,0.1125,0.15789473684210525,0.1111111111111111,0.14285714285714285,0.12,0.125,,0.4473684210526316,0.5882352941176471,0.7692307692307693,0.2631578947368421,0.4,0.4,0.2894736842105263,0.5454545454545454,0.5454545454545454,,,,,,,0.4473684210526316,,0.43943684210526324,0.40592307692307694,0.0975609756097561,0.0975609756097561,,0.36363636363636365,8.226315789473684,,0.25136612021857924,3.0,6.0,4.0,9.0,8.0,,5.0,5.0,,5.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.05555555555555555,0.09090909090909091,0.19047619047619047,0.2,0.6666666666666666,0.5,0.47017499999999995,0.18181818181818182,6.0,,7.0,28.0,,3.0,1.0,,,,,,0.7,0.8235294117647058,0.5384615384615384,,,0.25,0.75,0.6666666666666666,,0.46153846153846156,,6.0,,1.0,2.0,0.2,0.7,,,,,,4.0,2.0,,,0.6666666666666666,,False,,,,,,,2.0,1.0,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,1.0,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,21977.0,366,-75.0,665,672,165.0,201.0,95.0,1337,36.0,67.0,6.0,21.0,8.0,26.0,,,,,50.0,114.0,,,23.0,123.0,734,19.0,,,12.0,30.0,44.0,,,,,9.0,22.0,5.0,27.0,4.0,5.0,59.0,9.0,41.0,18.0,32.0,56.0,50.0,106.0,2.0,10.0,6.0,10.0,5.0,7.0,12.0,3.0,22.0,6.0,4.0,20.0,40.0,35.0,,36.0,1.0,10.0,,9.0,29.0,163.0,7.0,7.0,,,,,0.43859649122807015,0.43859649122807015,0.47368421052631576,0.4659090909090909,0.5,,0.07894736842105263,0.1044776119402985,19.565217391304348,0.45454545454545453,0.14349775784753363,0.16141732283464566,0.1956521739130435,0.10227272727272728,0.15873015873015872,0.14619883040935672,0.1724137931034483,0.08196721311475409,0.2549019607843137,0.0989010989010989,0.25396825396825395,0.03773584905660377,0.5877192982456141,0.5373134328358209,0.6,0.18421052631578946,0.2857142857142857,0.3157894736842105,0.22807017543859648,0.3076923076923077,0.3076923076923077,,,,,,,0.5877192982456141,,0.4820921052631579,0.49491578947368425,0.08130081300813008,0.08130081300813008,,0.24390243902439024,6.278947368421053,,0.24812030075187969,16.0,32.0,16.0,33.0,35.0,9.0,25.0,20.0,4.0,25.0,18.0,0.48484848484848486,0.48484848484848486,0.4861111111111111,0.2,0.12264150943396226,0.12345679012345678,0.72,0.9696969696969697,0.5,0.5331433333333334,0.2845528455284553,12.0,,9.0,56.0,,15.0,4.0,,,,1.0,1.0,0.56,0.7567567567567568,0.47368421052631576,,,0.06896551724137931,0.3333333333333333,0.875,,0.631578947368421,3.0,26.0,,6.0,2.0,0.2857142857142857,0.5277777777777778,,,3.0,,,6.0,3.0,0.09523809523809523,0.125,0.5,2.0,False,,,,,,1.0,,2.0,1.0,,,,,0.14814814814814814,,,,,,,,,1.0,3.0,,,,,,,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,19310.0,322,-64.0,574,572,129.0,162.0,78.0,1146,16.0,29.0,2.0,7.0,10.0,24.0,10.0,31.0,2.0,5.0,28.0,60.0,16.0,46.0,29.0,133.0,659,11.0,4.0,8.0,16.0,40.0,30.0,48.0,,30.0,10.0,7.0,19.0,11.0,30.0,7.0,7.0,71.0,,,12.0,22.0,35.0,,35.0,,5.0,2.0,8.0,1.0,5.0,7.0,3.0,15.0,,5.0,9.0,26.0,32.0,5.0,33.0,2.0,7.0,,10.0,38.0,128.0,2.0,5.0,1.0,0.34782608695652173,0.5,0.35555555555555557,0.4666666666666667,0.49056603773584906,0.631578947368421,0.5413223140495868,0.7222222222222222,0.4339622641509434,0.11666666666666667,0.20689655172413793,20.239880059970016,0.5333333333333333,0.12290502793296089,,0.15384615384615385,,0.13229571984435798,,,,0.1794871794871795,0.1038961038961039,0.1875,,0.27358490566037735,0.5517241379310345,0.6956521739130435,0.0660377358490566,0.2857142857142857,0.3333333333333333,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.29245283018867924,0.3225806451612903,0.3225806451612903,1.0,0.2631578947368421,0.4,0.7075471698113207,0.3333333333333333,0.5017395238095238,0.4884194444444445,0.06306306306306306,0.1076923076923077,,0.3007518796992481,9.516666666666667,25.30869565217392,0.22473867595818817,2.0,3.0,2.0,7.0,16.0,1.0,,,,,,0.2857142857142857,0.5714285714285714,0.5714285714285714,,,0.1111111111111111,,0.21428571428571427,0.6666666666666666,0.5293181818181818,0.12030075187969924,3.0,15.0,6.0,26.0,,7.0,3.0,,1.0,,,,0.4642857142857143,0.4642857142857143,0.5454545454545454,,,0.1,0.5,0.4,0.14150943396226415,0.15789473684210525,,,1.0,1.0,,0.0625,0.5,5.0,7.0,4.0,,0.35714285714285715,1.0,,0.14285714285714285,0.5,0.3333333333333333,5.0,False,6.0,2.0,3.0,2.0,4.0,4.0,,2.0,1.0,2.0,0.5714285714285714,,,,0.4,0.4,1.0,0.14285714285714285,0.4,1.0,0.15789473684210525,,,,2.0,2.0,1.0,1.0,0.6666666666666666,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,25475.0,425,-90.0,767,774,202.0,231.0,102.0,1541,15.0,31.0,4.0,11.0,13.0,29.0,6.0,19.0,1.0,3.0,32.0,71.0,13.0,30.0,41.0,144.0,855,15.0,3.0,6.0,12.0,33.0,38.0,33.0,6.0,19.0,6.0,5.0,22.0,5.0,27.0,5.0,4.0,59.0,1.0,8.0,13.0,31.0,48.0,9.0,57.0,4.0,13.0,1.0,12.0,1.0,9.0,2.0,3.0,14.0,1.0,1.0,11.0,22.0,42.0,1.0,51.0,7.0,22.0,1.0,5.0,33.0,199.0,1.0,4.0,0.8461538461538461,0.43333333333333335,0.5,0.43333333333333335,0.4507042253521127,0.5099009900990099,0.5,0.5860655737704918,0.5689655172413793,0.297029702970297,0.07042253521126761,0.0967741935483871,15.168539325842696,0.8571428571428571,0.11923076923076924,0.02857142857142857,0.12745098039215685,0.010101010101010102,0.12154696132596685,0.023746701846965697,0.014705882352941176,0.0136986301369863,0.05,0.18627450980392157,0.11428571428571428,0.0784313725490196,0.3069306930693069,0.4838709677419355,0.5357142857142857,0.10891089108910891,0.36363636363636365,0.4444444444444444,0.2871287128712871,0.4482758620689655,0.4482758620689655,0.18811881188118812,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.6039603960396039,0.3157894736842105,0.4986316831683169,0.4947166666666667,0.19658119658119658,0.2558139534883721,0.03225806451612903,0.22916666666666666,9.72676056338028,24.263333333333332,0.2633637548891786,1.0,5.0,2.0,8.0,9.0,2.0,5.0,4.0,1.0,5.0,2.0,0.25,0.35,0.4090909090909091,0.04040404040404041,0.02654867256637168,0.09183673469387756,0.4,0.5,0.2,0.4828333333333333,0.0625,8.0,11.0,6.0,26.0,,13.0,12.0,,,,,,0.40625,0.40625,0.4,,,0.15625,0.25,0.46153846153846156,0.10891089108910891,0.38095238095238093,2.0,,,4.0,,0.19047619047619047,0.4,2.0,2.0,,1.0,0.2,4.0,,0.18181818181818182,1.0,0.5,5.0,False,7.0,,3.0,1.0,1.0,,,1.0,3.0,1.0,0.5,,,,0.6363636363636364,0.6363636363636364,1.0,,0.5,1.0,0.14285714285714285,,,,,2.0,,,0.6666666666666666,,
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,2003.0,33,-21.0,60,63,22.0,35.0,8.0,123,,,,1.0,,,1.0,5.0,1.0,2.0,,1.0,1.0,8.0,,3.0,82,1.0,1.0,3.0,,3.0,,3.0,,5.0,1.0,,4.0,,4.0,,2.0,8.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,3.0,1.0,4.0,,1.0,6.0,6.0,,,,,,,,3.0,21.0,,,1.0,0.125,0.3333333333333333,0.125,,0.16666666666666666,0.375,0.16666666666666666,0.375,0.8888888888888888,,,18.055555555555557,0.25,0.11764705882352941,,0.1111111111111111,,0.11538461538461539,,,,,0.25,0.14285714285714285,,,,,0.1111111111111111,,,,,,0.5555555555555556,0.2,0.2,1.0,0.5,0.5,0.8888888888888888,0.2,0.5407944444444444,0.49168749999999994,,,,1.0,13.5,24.849999999999998,0.36666666666666664,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,False,,,1.0,,,,,,,,,,,,,,,,,,0.25,,3.0,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,10524.0,175,-24.0,301,319,87.0,118.0,30.0,620,10.0,19.0,6.0,14.0,10.0,19.0,,1.0,,1.0,26.0,52.0,,1.0,12.0,64.0,366,11.0,,1.0,1.0,9.0,10.0,,,,,9.0,4.0,,4.0,,,8.0,2.0,5.0,2.0,12.0,16.0,10.0,26.0,,2.0,1.0,5.0,,1.0,3.0,4.0,8.0,,1.0,15.0,25.0,16.0,1.0,17.0,1.0,9.0,,,9.0,87.0,2.0,,,,,,0.5,0.49056603773584906,0.3333333333333333,0.5245901639344263,0.34615384615384615,0.018867924528301886,0.17307692307692307,0.3157894736842105,20.597014925373134,0.625,0.11538461538461539,0.053763440860215055,0.03571428571428571,0.06666666666666667,0.0875,0.056910569105691054,0.1,0.043478260869565216,0.08695652173913043,0.14285714285714285,0.05555555555555555,,0.3584905660377358,0.5263157894736842,0.7692307692307693,0.2641509433962264,0.42857142857142855,0.5454545454545454,0.3584905660377358,0.5263157894736842,0.5263157894736842,0.018867924528301886,,,,0.08333333333333333,,0.37735849056603776,,0.43994423076923084,0.40421818181818187,0.14754098360655737,0.15,,0.140625,9.211538461538462,82.8,0.28903654485049834,,2.0,1.0,4.0,4.0,2.0,5.0,5.0,,5.0,3.0,0.25,0.25,0.3333333333333333,0.058823529411764705,0.02564102564102564,0.09375,0.6,0.5,,0.37523333333333336,0.0625,2.0,,4.0,42.0,,3.0,1.0,1.0,,,2.0,,0.8076923076923077,0.8076923076923077,0.36363636363636365,,,,0.6666666666666666,0.8,,0.16666666666666666,2.0,,1.0,2.0,2.0,0.15384615384615385,0.9,,,,1.0,,1.0,1.0,0.21428571428571427,,0.5,1.0,False,,,,,,,3.0,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,9615.0,160,15.0,301,303,72.0,93.0,33.0,604,3.0,5.0,3.0,9.0,6.0,12.0,4.0,11.0,1.0,2.0,12.0,26.0,4.0,11.0,9.0,45.0,300,4.0,1.0,2.0,5.0,14.0,16.0,6.0,6.0,10.0,4.0,4.0,21.0,2.0,23.0,2.0,12.0,48.0,,1.0,3.0,6.0,10.0,1.0,11.0,,8.0,4.0,2.0,2.0,1.0,6.0,1.0,8.0,,1.0,1.0,14.0,6.0,,14.0,,3.0,,3.0,14.0,69.0,4.0,2.0,0.5,0.36363636363636365,0.5,0.4,0.46153846153846156,0.4864864864864865,0.75,0.5116279069767442,0.7777777777777778,0.2972972972972973,0.15384615384615385,0.4,14.705882352941178,0.25,0.056074766355140186,0.009259259259259259,0.075,,0.061224489795918366,0.0072992700729927005,0.04,,0.03571428571428571,0.07142857142857142,0.06451612903225806,,0.13513513513513514,0.6,1.0,0.24324324324324326,0.3333333333333333,0.375,0.32432432432432434,0.5,0.5454545454545454,0.2972972972972973,0.36363636363636365,0.4,0.5,0.3333333333333333,0.5,0.43243243243243246,0.4,0.4522305555555556,0.40939,0.075,0.10344827586206896,,0.3111111111111111,11.742307692307692,27.318181818181817,0.23920265780730898,,1.0,2.0,3.0,7.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.875,0.875,,,0.05405405405405406,1.0,0.25,,0.4857125,0.15555555555555556,1.0,,3.0,8.0,1.0,8.0,4.0,1.0,,,2.0,,0.3333333333333333,0.3333333333333333,0.75,0.09090909090909091,0.09090909090909091,0.1111111111111111,,0.5,,0.16666666666666666,,,1.0,1.0,,0.1,0.3333333333333333,1.0,1.0,,,0.25,1.0,,0.1111111111111111,,1.0,1.0,False,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.08333333333333333,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,13307.0,222,-8.0,406,412,109.0,115.0,45.0,818,12.0,20.0,4.0,11.0,15.0,35.0,1.0,13.0,,3.0,31.0,66.0,1.0,17.0,4.0,69.0,441,12.0,,4.0,1.0,15.0,36.0,,3.0,12.0,1.0,4.0,16.0,3.0,19.0,1.0,9.0,41.0,,5.0,11.0,20.0,33.0,5.0,38.0,2.0,5.0,1.0,8.0,,7.0,4.0,1.0,12.0,1.0,4.0,8.0,12.0,19.0,2.0,10.0,3.0,5.0,,2.0,15.0,106.0,,,,0.058823529411764705,,0.0625,0.4696969696969697,0.39156626506024095,0.4375,0.39655172413793105,0.4411764705882353,0.20481927710843373,0.06060606060606061,0.15,21.397379912663755,0.6666666666666666,0.14492753623188406,0.03546099290780142,0.19642857142857142,,0.15979381443298968,0.027932960893854747,0.038461538461538464,,0.11764705882352941,0.1864406779661017,0.225,0.043478260869565216,0.24096385542168675,0.6,0.7058823529411765,0.13253012048192772,0.36363636363636365,0.4,0.42168674698795183,0.42857142857142855,0.42857142857142855,0.1566265060240964,0.07692307692307693,0.07692307692307693,,0.1875,,0.4457831325301205,0.08333333333333333,0.45713658536585366,0.44466666666666665,0.058823529411764705,0.07352941176470588,,0.21739130434782608,12.122727272727271,25.929411764705886,0.2684729064039409,5.0,6.0,5.0,6.0,10.0,,2.0,1.0,1.0,2.0,2.0,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.057692307692307696,0.015873015873015872,0.1111111111111111,1.0,0.8571428571428571,0.8333333333333334,0.5307,0.14492753623188406,5.0,4.0,7.0,26.0,,5.0,4.0,2.0,,,1.0,,0.41935483870967744,0.43333333333333335,0.5833333333333334,,,0.125,,0.3333333333333333,0.04819277108433735,0.3125,,2.0,1.0,2.0,1.0,0.15384615384615385,0.6666666666666666,1.0,1.0,1.0,1.0,0.14285714285714285,5.0,1.0,0.09090909090909091,0.4,1.0,2.0,False,,,1.0,,,2.0,,,,,,,,,,,,,,,0.0625,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,23153.0,386,-48.0,700,687,158.0,168.0,96.0,1387,33.0,51.0,13.0,31.0,27.0,60.0,,,,,73.0,142.0,,1.0,18.0,164.0,752,35.0,,,5.0,35.0,44.0,,,,,9.0,14.0,3.0,17.0,2.0,6.0,37.0,9.0,17.0,15.0,51.0,72.0,29.0,101.0,4.0,5.0,1.0,10.0,4.0,7.0,19.0,3.0,29.0,4.0,7.0,16.0,35.0,24.0,,26.0,2.0,11.0,,3.0,35.0,158.0,3.0,3.0,,,,,0.5140845070422535,0.5104895104895105,0.42857142857142855,0.5290322580645161,0.44871794871794873,0.006993006993006993,0.06338028169014084,0.11764705882352941,22.549019607843135,0.3448275862068966,0.2170212765957447,0.06538461538461539,0.17647058823529413,0.09473684210526316,0.20625,0.07323943661971831,0.04838709677419355,0.11428571428571428,0.2545454545454545,0.16666666666666666,0.16071428571428573,0.06557377049180328,0.35664335664335667,0.6470588235294118,0.7333333333333333,0.21678321678321677,0.41935483870967744,0.4482758620689655,0.4195804195804196,0.45,0.4576271186440678,,,,,,,0.36363636363636365,,0.45726643356643354,0.4516628571428572,0.07236842105263158,0.0728476821192053,,0.21341463414634146,9.692957746478875,22.4,0.2257142857142857,10.0,15.0,14.0,24.0,31.0,3.0,,,,,,0.5833333333333334,0.56,0.5535714285714286,0.0625,0.0784313725490196,0.25,,0.6,0.6666666666666666,0.5020899999999999,0.18902439024390244,14.0,1.0,15.0,102.0,,7.0,4.0,1.0,,,6.0,,0.6986301369863014,0.7611940298507462,0.42857142857142855,,,0.20689655172413793,0.6153846153846154,0.7407407407407407,0.006993006993006993,0.4,3.0,12.0,,6.0,5.0,0.375,0.696969696969697,,1.0,3.0,,,9.0,1.0,0.06451612903225806,0.3,0.6428571428571429,1.0,False,,1.0,,,,1.0,3.0,3.0,2.0,,,,0.13636363636363635,0.04,,,,0.04,,,,,,,,,,,,0.016666666666666666,1.0
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,3388.0,56,-34.0,97,103,27.0,42.0,15.0,200,3.0,5.0,,2.0,1.0,3.0,,3.0,,1.0,4.0,10.0,,4.0,,8.0,128,2.0,,2.0,,,6.0,,,3.0,,2.0,6.0,3.0,9.0,2.0,2.0,21.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,6.0,7.0,2.0,1.0,,,,,,,27.0,,,,,,,0.4,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.2,0.2,12.931034482758621,1.0,0.029411764705882353,,0.1,,0.045454545454545456,,,,,,0.2,,0.35714285714285715,0.6,0.75,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,0.25,,0.6428571428571429,,0.4516214285714285,0.406,,,,,8.379999999999999,24.55,0.27835051546391754,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,0.06666666666666667,1.0,,,0.4752,,,1.0,,2.0,,3.0,1.0,,,,,,0.25,0.25,,,,,,1.0,0.07142857142857142,,,,,,,,,1.0,1.0,,,0.5,,,0.5,,,1.0,False,,,1.0,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,
