EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallSteals,Clear Path Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGM,Charge Fouls,Blocked3s,BlockedCorner3,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,DefensiveGoaltends,SelfORebPct,on,FTOffRebounds,OffFTReboundPct,HeaveAttempts
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,153.0,3,-1.0,5,5,,1,,10,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,4011.0,67,10.0,125,123,62.0,31,10.0,248,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,7.0,5.0,13.0,119.0,1.0,2.0,3.0,2.0,4.0,1.0,5.0,4.0,4.0,2.0,,2.0,2.0,4.0,1.0,2.0,10.0,,3.0,3.0,3.0,1.0,7.0,4.0,11.0,1.0,,3.0,,,,3.0,1.0,,2.0,,7.0,,7.0,3.0,1.0,,,,,1.0,5.0,62.0,,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5,0.65,0.5,0.5,,,,,9.558823529411764,1.0,0.3333333333333333,0.075,0.08333333333333333,0.13636363636363635,,0.0967741935483871,0.058823529411764705,,0.07142857142857142,,,0.25,0.10526315789473684,0.15789473684210525,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,0.5,1.0,,0.25,1.0,0.42857142857142855,0.502742857142857,0.4575,0.43265000000000003,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.38461538461538464,7.614285714285714,0.496,,,,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,False,1.0,0.25,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,4850.0,81,-1.0,156,155,70.0,36,11.0,311,2.0,8.0,,,1.0,3.0,1.0,4.0,2.0,6.0,5.0,18.0,8.0,30.0,156.0,,,2.0,1.0,8.0,7.0,12.0,2.0,8.0,,3.0,4.0,3.0,7.0,3.0,,17.0,,1.0,2.0,5.0,1.0,8.0,1.0,9.0,2.0,2.0,6.0,5.0,3.0,,11.0,4.0,,9.0,1.0,12.0,3.0,9.0,4.0,1.0,,,,,,12.0,70.0,,0.2,0.2,0.2777777777777778,,0.125,0.34375,,0.20833333333333334,0.4166666666666667,0.3333333333333333,0.375,0.16666666666666666,0.375,,,28.1437125748503,0.5454545454545454,0.3333333333333333,0.1,0.023255813953488372,0.07142857142857142,,0.08974358974358974,0.015873015873015872,0.08333333333333333,,,,0.14285714285714285,0.17391304347826086,0.08333333333333333,,,0.25,0.25,0.4,,0.125,0.25,0.25,,0.1875,0.3333333333333333,0.3333333333333333,0.5,,,,0.25,0.3333333333333333,0.6875,0.48870781249999995,0.5421750000000001,0.4748166666666666,0.11428571428571428,0.19047619047619047,0.06666666666666667,0.4,9.088888888888889,0.44871794871794873,,2.0,1.0,4.0,12.0,,1.0,1.0,4.0,4.0,14.0,,2.0,2.0,1.0,4.0,9.0,12.0,4.0,,3.0,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,0.75,0.2857142857142857,,0.25,0.2857142857142857,0.4375,,0.0625,,,,0.375,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,,,0.3333333333333333,0.25,0.3333333333333333,24.75,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,False,,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,5295.0,88,,167,164,71.0,36,13.0,331,1.0,2.0,,,,1.0,2.0,3.0,1.0,5.0,4.0,10.0,6.0,38.0,171.0,,,4.0,,2.0,1.0,19.0,6.0,2.0,,1.0,4.0,3.0,7.0,2.0,1.0,17.0,,,5.0,5.0,,10.0,,10.0,2.0,2.0,3.0,,,,3.0,4.0,,6.0,1.0,3.0,,7.0,1.0,1.0,2.0,2.0,2.0,,,19.0,71.0,1.0,0.75,0.75,0.4,,,0.6666666666666666,1.5,0.9,0.6923076923076923,1.5,0.9,0.1,0.5,,,16.201117318435752,1.0,,0.09090909090909091,,0.16666666666666666,,0.11764705882352941,,,,,0.08695652173913043,,0.125,0.11538461538461539,0.5,,0.08333333333333333,0.5,1.0,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.20833333333333334,0.2,0.2,,,,,0.1,,0.6666666666666666,0.5015108695652175,0.5844,0.5072300000000001,0.04,0.09090909090909091,0.10526315789473684,0.5,11.900000000000002,0.4251497005988024,1.0,2.0,,7.0,12.0,1.0,1.0,5.0,7.0,8.0,14.0,1.0,1.0,1.0,6.0,8.0,18.0,11.0,7.0,1.0,1.0,2.0,3.0,1.0,,,,,,3.0,,,0.75,0.5714285714285714,1.0,0.75,0.6153846153846154,0.5833333333333334,,0.08333333333333333,0.5,0.5,,0.5,0.5833333333333334,0.5833333333333334,0.8571428571428571,,1.0,1.0,1.0,0.7,0.7142857142857143,0.6363636363636364,26.807142857142857,1.0,1.0,6.0,,,0.1,1.0,,,1.0,,,,,,,,,,,False,,,1.0
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,5233.0,87,-5.0,165,162,71.0,37,16.0,327,8.0,12.0,,,4.0,5.0,1.0,5.0,,1.0,9.0,18.0,11.0,47.0,172.0,,,3.0,5.0,8.0,3.0,25.0,8.0,10.0,,3.0,1.0,4.0,5.0,4.0,,14.0,2.0,1.0,2.0,6.0,,8.0,3.0,11.0,2.0,,4.0,3.0,2.0,1.0,7.0,4.0,,7.0,,11.0,2.0,12.0,6.0,1.0,2.0,1.0,2.0,1.0,,25.0,71.0,,0.4444444444444444,0.4444444444444444,0.5,,0.625,0.6428571428571429,1.5,0.7333333333333333,0.7121212121212122,1.5,0.7352941176470589,0.16666666666666666,0.08333333333333333,0.4,,22.22222222222222,0.5714285714285714,,0.11538461538461539,0.02127659574468085,0.06451612903225806,0.09090909090909091,0.0963855421686747,0.043478260869565216,0.06666666666666667,,,0.09090909090909091,0.2222222222222222,0.09523809523809523,0.07692307692307693,,0.5,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.375,0.17857142857142858,0.2,0.3333333333333333,1.0,0.03571428571428571,,,,,,,0.3333333333333333,0.8,0.7857142857142857,0.5166410714285714,0.53505,0.5086866666666667,0.1875,0.2727272727272727,0.06382978723404255,0.5319148936170213,3.361111111111111,0.4303030303030303,2.0,4.0,,4.0,6.0,1.0,1.0,2.0,4.0,6.0,10.0,1.0,1.0,,4.0,7.0,15.0,6.0,4.0,,,1.0,2.0,3.0,,,,2.0,2.0,,1.0,1.0,0.8333333333333334,0.6,1.0,0.5714285714285714,0.6,0.35714285714285715,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,,1.0,1.0,1.0,0.26666666666666666,0.5,0.6666666666666666,24.8,2.0,3.0,3.0,2.0,,0.2,0.6666666666666666,,1.0,1.0,,,,,0.125,,,,,,False,,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,1188.0,20,-15.0,34,37,7.0,5,3.0,71,,,,,,,,1.0,,,,1.0,,,40.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,8.108108108108109,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5302333333333333,,,,,,,10.4,0.20588235294117646,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,False,,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,2270.0,38,-12.0,72,72,22.0,18,7.0,144,2.0,4.0,,,1.0,2.0,,1.0,,2.0,2.0,7.0,1.0,5.0,61.0,,,,1.0,2.0,,2.0,2.0,2.0,,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,3.0,5.0,,8.0,1.0,9.0,,,3.0,,1.0,,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,22.0,,0.5,0.5,0.2857142857142857,,0.5,0.2,,0.25,0.22727272727272727,,0.25,,,,,17.28395061728395,1.0,,0.23809523809523808,,0.14285714285714285,0.08333333333333333,0.19047619047619047,0.02631578947368421,,,0.2,0.3333333333333333,,0.25,0.1875,,,0.4,0.5,0.5,0.5,0.1,,,,0.2,,,,,,,0.5,0.5,0.7,0.5417400000000001,,0.591825,0.09090909090909091,0.125,,0.4,7.214285714285714,0.3055555555555556,,1.0,,,2.0,,,,1.0,,3.0,,,,,2.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,0.3,,0.1,,,,0.2,,,,,,,,0.25,,,24.900000000000002,,1.0,,,,0.25,,,,,,,,,,,,,,,False,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,2731.0,46,-13.0,84,83,21.0,19,12.0,167,,1.0,,,,,2.0,5.0,1.0,2.0,3.0,8.0,1.0,16.0,88.0,1.0,1.0,5.0,,,,3.0,4.0,2.0,,,,,,,,,,,,3.0,,3.0,,3.0,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,,2.0,1.0,,,,,,,3.0,21.0,,0.6666666666666666,0.6666666666666666,0.375,1.0,,0.39473684210526316,0.8333333333333334,0.375,0.4,0.8333333333333334,0.375,,,,,23.157894736842106,0.5,,0.12,,,,0.07142857142857142,,,,,0.2,,0.1,,,,0.05263157894736842,,,,0.2631578947368421,0.4,0.4,1.0,0.10526315789473684,0.5,0.5,,,,,,,0.631578947368421,0.4564894736842105,0.4400833333333334,0.37953749999999997,0.05,0.1111111111111111,0.3125,0.1875,7.7625,0.25,1.0,3.0,1.0,2.0,8.0,1.0,1.0,1.0,4.0,3.0,11.0,1.0,2.0,,1.0,4.0,6.0,8.0,2.0,,,,,1.0,,,,,,,,,0.6666666666666666,0.2727272727272727,0.5,0.25,0.2727272727272727,0.5789473684210527,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.25,0.25,25.6,,,3.0,,,,,,,,,1.0,,,,,,,,,False,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,4594.0,77,-4.0,141,140,48.0,15,13.0,281,4.0,7.0,1.0,2.0,2.0,3.0,3.0,9.0,4.0,10.0,11.0,26.0,10.0,32.0,138.0,1.0,2.0,4.0,3.0,7.0,5.0,11.0,14.0,8.0,,,6.0,3.0,9.0,2.0,,21.0,1.0,2.0,12.0,14.0,1.0,27.0,4.0,31.0,2.0,1.0,2.0,6.0,1.0,,8.0,2.0,,8.0,,11.0,1.0,11.0,2.0,3.0,2.0,2.0,2.0,1.0,,11.0,48.0,,0.6363636363636364,0.6363636363636364,0.4230769230769231,0.5,0.42857142857142855,0.4230769230769231,0.5,0.42857142857142855,0.5,0.6666666666666666,0.55,,,,,25.324675324675326,0.25,1.0,0.3111111111111111,0.046511627906976744,0.41379310344827586,0.043478260869565216,0.35135135135135137,0.045454545454545456,,0.058823529411764705,,0.3333333333333333,0.14285714285714285,0.35,0.4230769230769231,0.3333333333333333,0.5,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.5,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.4,0.4,0.75,1.0,0.5,1.0,0.42857142857142855,0.6666666666666666,0.2692307692307692,0.4256769230769231,0.675,0.41259999999999997,0.07142857142857142,0.07142857142857142,0.125,0.34375,10.780769230769229,0.3404255319148936,,,,,,,,,,,,,,2.0,,,,,,1.0,4.0,2.0,1.0,3.0,5.0,,2.0,,,1.0,,3.0,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.07142857142857142,,,,1.0,,False,1.0,1.0,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,151.0,3,-2.0,4,5,,2,,9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,222.0,4,-13.0,7,9,3.0,6,,16,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
