EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,Charge Fouls,Offensive Fouls,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3SecondViolations,BlockingFouls
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,5890.0,98,-5.0,182,187,69,52,25.0,369,7.0,13.0,1.0,5.0,7.0,1.0,9.0,1.0,3.0,2.0,1.0,9.0,2.0,1.0,4.0,9.0,25.0,1.0,11.0,14.0,35.0,198.0,2.0,2.0,5.0,11.0,1.0,4.0,7.0,20.0,4.0,14.0,3.0,1.0,8.0,1.0,2.0,15.0,2.0,17.0,2.0,5.0,2.0,8.0,36.0,1.0,4.0,5.0,1.0,10.0,1.0,11.0,1.0,6.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,7.0,11.0,2.0,2.0,1.0,17.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,20.0,69,3.0,3.0,0.2222222222222222,0.2222222222222222,1.0,0.09090909090909091,0.25,0.1,0.36,0.45454545454545453,0.2916666666666667,0.43333333333333335,0.37209302325581395,0.5,0.3055555555555556,0.08,0.15384615384615385,22.535211267605636,0.8,0.25,0.08333333333333333,0.014285714285714285,0.12903225806451613,0.0989010989010989,0.010869565217391304,0.041666666666666664,0.13333333333333333,0.15,0.125,0.14285714285714285,0.045454545454545456,1.0,0.3611111111111111,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.25,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,0.25,0.1111111111111111,0.1111111111111111,1.0,0.25,0.5,0.4666666666666667,0.7142857142857143,0.26666666666666666,0.25,0.6666666666666666,0.125,0.4752042857142857,0.49410000000000004,0.451525,0.1,0.13793103448275862,0.5714285714285714,6.064,27.563636363636363,0.3791208791208791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,6313.0,105,-10.0,197,199,93,76,21.0,396,5.0,7.0,3.0,2.0,3.0,7.0,18.0,5.0,15.0,,,,,,,17.0,40.0,,,16.0,50.0,215.0,5.0,,11.0,22.0,,,14.0,36.0,18.0,16.0,,,,,2.0,5.0,4.0,9.0,1.0,3.0,,2.0,22.0,4.0,7.0,14.0,,21.0,4.0,25.0,,1.0,,1.0,3.0,,2.0,,1.0,3.0,,,4.0,9.0,24.0,3.0,2.0,,26.0,,6.0,8.0,9.0,4.0,9.0,5.0,36.0,93,2.0,8.0,0.5294117647058824,0.6428571428571429,,,,,0.425,0.5,0.425,0.5,0.4807692307692308,0.5454545454545454,,0.05,0.14285714285714285,24.774774774774773,1.0,,0.23728813559322035,0.05063291139240506,0.22580645161290322,0.23333333333333334,0.0380952380952381,0.030303030303030304,0.1,0.15789473684210525,0.25,0.14285714285714285,,0.5555555555555556,0.175,0.7142857142857143,0.8333333333333334,0.6,0.45,0.3888888888888889,0.4117647058823529,0.375,0.3333333333333333,0.3333333333333333,0.8,,,,,,0.6,,0.13636363636363635,0.6666666666666666,,,0.175,,0.4339075,0.51904,0.4274090909090909,0.13636363636363635,0.13636363636363635,0.72,10.8975,,0.4720812182741117,2.0,3.0,2.0,8.0,6.0,3.0,2.0,2.0,5.0,0.6,0.6,0.5714285714285714,0.05555555555555555,0.13043478260869565,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,7370.0,123,-10.0,235,234,91,76,31.0,469,3.0,7.0,2.0,1.0,3.0,,4.0,12.0,24.0,3.0,9.0,23.0,1.0,2.0,6.0,15.0,35.0,10.0,26.0,8.0,68.0,262.0,3.0,1.0,6.0,17.0,3.0,7.0,5.0,26.0,10.0,20.0,27.0,2.0,21.0,9.0,1.0,11.0,4.0,15.0,1.0,3.0,1.0,7.0,34.0,,1.0,12.0,1.0,14.0,,14.0,,2.0,2.0,,4.0,,4.0,1.0,,5.0,1.0,,8.0,15.0,6.0,,,,8.0,,2.0,1.0,1.0,,1.0,,26.0,91,1.0,1.0,0.3333333333333333,0.3333333333333333,0.9,0.38461538461538464,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.35294117647058826,0.4918032786885246,0.4375,0.53125,0.5,0.4262295081967213,0.02857142857142857,0.14285714285714285,25.650557620817846,0.8,0.1111111111111111,0.19672131147540983,,0.027777777777777776,0.13402061855670103,,,0.23529411764705882,0.3,0.03571428571428571,,,,0.11475409836065574,0.42857142857142855,0.5,0.3333333333333333,0.06557377049180328,,,0.39344262295081966,0.5,0.5,0.3333333333333333,0.04918032786885246,0.3770491803278688,0.391304347826087,0.391304347826087,0.8888888888888888,0.5,0.25,0.125,0.3333333333333333,0.25,0.3333333333333333,0.5409836065573771,0.42857142857142855,0.46141186440677956,0.4110333333333333,0.4313304347826088,0.047619047619047616,0.05555555555555555,0.38235294117647056,14.871428571428572,26.576923076923073,0.3872340425531915,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.375,,,0.08333333333333333,,0.5,0.04411764705882353,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,10471.0,175,-22.0,326,329,130,103,43.0,655,8.0,13.0,8.0,2.0,3.0,4.0,9.0,13.0,29.0,2.0,,,,,,25.0,51.0,,2.0,8.0,58.0,371.0,11.0,,7.0,13.0,,,1.0,15.0,38.0,12.0,,,,,2.0,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,9.0,10.0,7.0,7.0,24.0,14.0,38.0,2.0,2.0,,2.0,1.0,2.0,,6.0,1.0,7.0,,1.0,10.0,36.0,9.0,1.0,2.0,,9.0,,4.0,1.0,3.0,3.0,4.0,4.0,15.0,130,5.0,,0.76,0.95,,,,,0.49019607843137253,0.5384615384615384,0.4716981132075472,0.5384615384615384,0.5087719298245614,0.5769230769230769,0.03773584905660377,0.0392156862745098,0.07692307692307693,16.931216931216934,0.14285714285714285,0.6363636363636364,0.07368421052631578,0.06818181818181818,0.18181818181818182,0.11333333333333333,0.08139534883720931,0.034482758620689655,0.04,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.07692307692307693,1.0,0.24528301886792453,0.6153846153846154,0.6666666666666666,0.5,0.16981132075471697,0.4444444444444444,0.5,0.5471698113207547,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.03773584905660377,,,,,0.7272727272727273,,0.23076923076923078,0.6666666666666666,,,0.2830188679245283,,0.4513377358490566,0.4923428571428571,0.44913846153846154,0.07142857142857142,0.07407407407407407,0.25862068965517243,12.596078431372549,23.55,0.3987730061349693,4.0,7.0,1.0,15.0,10.0,1.0,8.0,1.0,,0.6363636363636364,0.6363636363636364,0.625,0.1111111111111111,0.08333333333333333,0.047619047619047616,0.75,0.5,0.25862068965517243,,,,,,,,,,,,,5.0,1.0,3.0,1.0,1.0,0.125,0.10526315789473684,0.125,0.125,,,,,,,,,,,,,True,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,7497.0,125,-7.0,238,238,92,73,31.0,476,5.0,6.0,1.0,1.0,1.0,,,1.0,3.0,12.0,4.0,10.0,1.0,,3.0,6.0,9.0,10.0,22.0,9.0,51.0,253.0,1.0,3.0,1.0,2.0,1.0,7.0,3.0,8.0,8.0,4.0,27.0,1.0,9.0,4.0,1.0,1.0,4.0,5.0,4.0,,,1.0,14.0,1.0,4.0,2.0,,6.0,2.0,8.0,,5.0,3.0,2.0,,,,3.0,,3.0,,2.0,5.0,13.0,9.0,2.0,1.0,,11.0,,5.0,1.0,1.0,1.0,1.0,1.0,8.0,92,1.0,1.0,0.6666666666666666,0.8,0.9,0.45454545454545453,0.14285714285714285,0.47619047619047616,0.6666666666666666,0.5,0.6774193548387096,0.2777777777777778,0.7083333333333334,0.36363636363636365,0.7096774193548387,0.1111111111111111,0.16666666666666666,14.233576642335766,,,0.0273972602739726,0.010869565217391304,0.09302325581395349,0.05172413793103448,0.007936507936507936,0.023809523809523808,0.043478260869565216,,0.09090909090909091,0.1,,1.0,0.1935483870967742,0.8333333333333334,1.0,0.8,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.3870967741935484,0.3225806451612903,0.4,0.4,0.75,0.25,0.25,0.1111111111111111,1.0,0.3333333333333333,,0.9032258064516129,0.4444444444444444,0.5730616666666667,0.5699500000000001,0.55756875,0.14285714285714285,0.38461538461538464,0.1568627450980392,7.177777777777777,26.186363636363637,0.3865546218487395,1.0,1.0,1.0,6.0,2.0,,,1.0,,1.0,0.625,0.75,,,0.03125,,1.0,0.11764705882352941,6.0,1.0,4.0,3.0,,,0.5,0.5,1.0,0.4444444444444444,0.25,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,,True,,,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,3800.0,63,-11.0,111,112,39,34,14.0,223,1.0,3.0,1.0,,1.0,2.0,3.0,,5.0,2.0,1.0,1.0,,,,3.0,11.0,1.0,3.0,,9.0,135.0,1.0,,2.0,6.0,,1.0,,4.0,,6.0,3.0,,1.0,1.0,,3.0,3.0,6.0,,2.0,1.0,,15.0,2.0,,5.0,,5.0,3.0,8.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,4.0,4.0,2.0,,,,,,,,1.0,,1.0,,4.0,39,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.21428571428571427,,,11.538461538461538,,,0.13513513513513514,0.044444444444444446,,0.08620689655172414,0.05357142857142857,0.05555555555555555,,0.2,,,0.1111111111111111,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,,,,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,1.0,0.42574285714285715,0.525,0.3759214285714286,,,0.4444444444444444,11.336363636363636,23.400000000000002,0.35135135135135137,1.0,1.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,0.07692307692307693,0.14285714285714285,,1.0,0.2222222222222222,,,1.0,,,,,,,0.14285714285714285,,,1.0,,,,,0.09090909090909091,,,0.2,,,,,,,,,,,,,True,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2865.0,48,-1.0,90,92,44,36,14.0,182,6.0,14.0,4.0,2.0,4.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,6.0,17.0,1.0,1.0,5.0,20.0,106.0,5.0,,2.0,7.0,1.0,1.0,1.0,8.0,4.0,8.0,,,1.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,5.0,2.0,6.0,,8.0,7.0,15.0,3.0,5.0,3.0,2.0,1.0,,1.0,,,1.0,,1.0,2.0,8.0,4.0,,,,7.0,,4.0,,,,,,8.0,44,4.0,,0.3333333333333333,0.4,,1.0,1.0,1.0,0.35294117647058826,0.2857142857142857,0.4166666666666667,0.4375,0.47619047619047616,0.4444444444444444,0.05555555555555555,0.058823529411764705,0.07142857142857142,20.0,1.0,,0.2222222222222222,0.13157894736842105,0.18181818181818182,0.21052631578947367,0.15555555555555556,,0.16666666666666666,0.3,0.18181818181818182,,0.3,,0.7777777777777778,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.1111111111111111,,,0.05555555555555555,,,,,0.05555555555555555,1.0,1.0,,0.8,,0.5,0.5,0.125,1.0,0.8333333333333334,1.0,0.5339222222222221,0.5082,0.539975,0.19047619047619047,0.2,0.4,3.5588235294117645,25.9,0.4888888888888889,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,0.2,0.2,0.25,,0.14285714285714285,0.18181818181818182,,0.25,0.15,,,,3.0,,,,,,,,,2.0,,,,,0.2857142857142857,0.21428571428571427,0.4,,,,,,,,,,,,,,True,,,,,,,,,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,192.0,3,-3.0,7,7,7,6,1.0,14,,,,,,,,,1.0,,,,,,,,1.0,,,,,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,7,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3921,,0.3921,,,,19.7,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,571.0,10,-13.0,19,20,10,8,3.0,39,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,29.0,1.0,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,2.0,10,,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,1.0,13.043478260869565,,0.5,,0.25,,,0.18181818181818182,0.6666666666666666,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,0.5,,,,0.5,,0.35315,0.3088,0.35315,,,1.0,5.95,,0.5263157894736842,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,3496.0,58,3.0,105,105,22,15,19.0,210,8.0,14.0,4.0,1.0,2.0,3.0,9.0,1.0,7.0,,,,,,,12.0,30.0,,,14.0,38.0,119.0,5.0,,2.0,5.0,,,6.0,10.0,6.0,18.0,,,,,7.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,15.0,6.0,4.0,4.0,,8.0,7.0,15.0,2.0,3.0,3.0,,1.0,,,2.0,1.0,3.0,1.0,,1.0,3.0,18.0,4.0,,,19.0,,8.0,4.0,1.0,,1.0,,10.0,22,,3.0,0.25,0.3,,,,,0.4,0.4,0.4,0.4,0.5,0.5,,0.23333333333333334,0.21428571428571427,31.25,0.3333333333333333,,0.12903225806451613,0.13333333333333333,0.18181818181818182,0.1509433962264151,0.125,0.09090909090909091,0.16666666666666666,,0.16666666666666666,0.25,0.18181818181818182,,0.4666666666666667,0.5714285714285714,0.7272727272727273,0.375,0.3,0.3333333333333333,0.5,0.23333333333333334,0.14285714285714285,0.16666666666666666,,,,,,,0.8,,0.4,0.5,,,0.4666666666666667,,0.44506999999999997,0.5497000000000001,0.41162,0.23529411764705882,0.23529411764705882,0.2631578947368421,7.086666666666667,,0.20952380952380953,3.0,3.0,3.0,9.0,4.0,,,4.0,1.0,0.6,0.6,0.6428571428571429,0.3333333333333333,0.09090909090909091,0.18181818181818182,,0.75,0.23684210526315788,,,,,,,,,,,,,1.0,1.0,1.0,,,0.09090909090909091,0.25,0.125,,,,,,,,,,,,,0.14285714285714285,True,,,,,,,,,
