EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2A,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg3aBlocked,TwoPtAssists,ShortMidRangeAssists,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,Technical Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Travels,SecondChanceArc3Frequency,Corner3FGA,Corner3Frequency,on,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyTurnovers,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,27036.0,451,26.0,818,819,275.0,92.0,1637,59.0,133.0,804,25.0,55.0,19.0,135.0,13.0,16.0,40.0,6.0,20.384204909284954,0.04304635761589404,0.03636363636363636,0.0990990990990991,0.07692307692307693,0.36645962732919257,0.5403726708074534,0.5006599378881987,8.706766917293233,32.0,4.0,44.0,63.0,169.0,5.0,28.0,16.0,24.0,4.0,20.0,26.0,1.0,,5.0,2.0,5.0,1.0,4.0,0.2222222222222222,0.22580645161290322,0.47368421052631576,0.4751552795031056,0.49127906976744184,0.06779661016949153,0.0664819944598338,0.013888888888888888,0.0273972602739726,0.2,0.5423728813559322,0.64,0.15625,0.2732919254658385,0.4444444444444444,0.5569166666666666,166.0,2.0,12.0,30.0,7.0,23.0,9.0,28.0,16.0,2.0,2.0,12.0,7.0,41.0,98.0,21.0,2.0,23.0,7.0,11.0,,16.0,2.0,14.0,,29.0,1.0,24.0,10.0,4.0,41.0,165.0,3.0,0.7777777777777778,0.32142857142857145,0.32142857142857145,0.4,0.5555555555555556,0.5454545454545454,0.5256410256410257,0.17391304347826086,0.08270676691729323,0.15254237288135594,0.8,,0.008403361344537815,0.05263157894736842,0.11494252873563218,0.18633540372670807,0.4,0.42857142857142855,,0.14285714285714285,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.5,0.30434782608695654,0.05952380952380952,0.07142857142857142,0.07100591715976332,0.24260355029585798,24.978571428571428,0.20293398533007334,19.0,,30.0,2.0,,,,0.4318181818181818,0.4318181818181818,8.0,17.0,10.0,11.0,24.0,10.0,21.0,8.0,20.0,11.0,,0.4583333333333333,0.5,0.064,0.05555555555555555,0.5,0.47058823529411764,0.29411764705882354,0.5502044117647058,0.08571428571428572,3.0,4.0,,0.3333333333333333,5.0,0.031055900621118012,False,2.0,1.0,2.0,4.0,2.0,4.0,6.0,6.0,7.0,3.0,9.0,1.0,14.0,3.0,2.0,1.0,5.0,3.0,2.0,1.0,0.5,0.4,0.06666666666666667,0.021739130434782608,0.017543859649122806,0.041666666666666664,0.47368421052631576,0.4,0.4,1.0,0.5,0.1111111111111111,0.6666666666666666,1.0,0.4,,,,,,,,,,,,,,,,,,,,,
200778,1610612752,James White,James White,200778,NYK,555.0,9,4.0,17,17,13.0,2.0,34,1.0,2.0,15,,,,,,1.0,2.0,,21.05263157894737,,0.1111111111111111,,,0.25,0.75,0.5160625,10.75,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.5,1.0,1.0,0.5,0.5,0.25,0.1111111111111111,,,,1.0,1.0,,0.25,1.0,,5.0,1.0,,,,1.0,,2.0,,1.0,,2.0,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,2.0,5.0,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,0.5,,,,,0.25,,,,1.0,,,,0.5,0.5,24.25,0.29411764705882354,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.3939,,,,,,1.0,0.25,False,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,2998.0,50,-14.0,96,93,26.0,11.0,189,,4.0,99,,,,,,2.0,4.0,,12.037037037037036,,0.03636363636363636,,,,0.6923076923076923,0.4716961538461538,19.45,,,4.0,3.0,18.0,,4.0,1.0,2.0,,,5.0,1.0,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.75,0.6923076923076923,0.6923076923076923,0.04,0.05263157894736842,,0.1111111111111111,,,,,0.3076923076923077,,,17.0,,,,3.0,6.0,4.0,9.0,,,,,,2.0,2.0,12.0,,6.0,3.0,,,,,2.0,,2.0,1.0,,,,2.0,17.0,,1.0,0.4444444444444444,0.4444444444444444,,,,0.5,0.6923076923076923,,,,,,,,,,,,0.46153846153846156,0.5,0.5,1.0,,0.5,,,,0.1111111111111111,25.033333333333335,0.17708333333333334,3.0,,,,,,,0.75,0.75,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.07692307692307693,0.14285714285714285,,,,0.429,,,,,,3.0,0.23076923076923078,False,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,0.07692307692307693,0.1,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,4736.0,79,14.0,144,142,61.0,18.0,286,4.0,7.0,134,,1.0,,2.0,1.0,2.0,8.0,,17.058823529411764,0.02127659574468085,0.024096385542168676,0.0625,,0.15384615384615385,0.8846153846153846,0.5307903846153845,7.428571428571429,1.0,2.0,2.0,1.0,26.0,3.0,,3.0,6.0,3.0,3.0,7.0,,2.0,,,,,1.0,,,0.14285714285714285,0.5,0.5,0.07894736842105263,0.07692307692307693,,0.09090909090909091,,0.25,0.5,,0.07692307692307693,0.4,0.5087333333333334,32.0,1.0,,1.0,6.0,16.0,8.0,19.0,,1.0,,5.0,,3.0,2.0,21.0,2.0,16.0,6.0,2.0,1.0,,,2.0,,1.0,,,,,3.0,32.0,,0.875,0.42105263157894735,0.42105263157894735,0.3333333333333333,0.5,0.5,0.375,0.7307692307692307,0.2857142857142857,0.5,,0.125,,,0.16666666666666666,0.038461538461538464,,,,0.6153846153846154,0.375,0.375,1.0,0.5,0.375,,,0.19230769230769232,0.11538461538461539,24.984210526315785,0.2222222222222222,,1.0,1.0,,,0.05263157894736842,,,,,,3.0,,1.0,3.0,1.0,2.0,4.0,3.0,,,0.375,0.07407407407407407,0.1,,,0.75,0.43543750000000003,,2.0,2.0,,0.4,3.0,0.11538461538461539,False,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,1.0,,,,0.5,0.3333333333333333,,0.027777777777777776,0.03125,,,0.6666666666666666,1.0,0.5,,,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,856.0,14,3.0,28,26,16.0,4.0,54,1.0,1.0,21,,,,,,1.0,3.0,,18.75,,0.05555555555555555,,,0.16666666666666666,1.0,0.5485416666666666,0.4,,,,,6.0,,,,2.0,,,2.0,,,,,,,1.0,,,,0.5,0.5,,0.13333333333333333,,,,,,,,,,9.0,,,,1.0,3.0,2.0,5.0,,,,3.0,,,,3.0,,3.0,1.0,,,,,1.0,,,,,,,,9.0,,0.5,0.4,0.4,,1.5,1.5,,0.8333333333333334,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.5,,24.28,0.32142857142857145,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,0.2857142857142857,0.4,,,1.0,0.30255,,,1.0,,,2.0,0.3333333333333333,False,1.0,1.0,,,1.0,,3.0,,,1.0,,,,,1.0,,,,,,1.0,,,0.08333333333333333,0.125,,,0.5,0.5,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,19940.0,332,43.0,599,602,174.0,74.0,1201,23.0,56.0,586,5.0,16.0,4.0,37.0,11.0,18.0,71.0,5.0,17.076700434153402,0.04700854700854701,0.05572755417956656,0.04395604395604396,0.09259259259259259,0.23469387755102042,0.6632653061224489,0.5149836734693878,9.746428571428577,11.0,6.0,22.0,23.0,112.0,8.0,8.0,34.0,53.0,11.0,14.0,36.0,3.0,3.0,3.0,2.0,3.0,2.0,9.0,0.17391304347826086,0.2,0.4107142857142857,0.5102040816326531,0.5333333333333333,0.18681318681318682,0.18587360594795538,0.05454545454545454,0.1896551724137931,0.6666666666666666,0.4782608695652174,0.5238095238095238,0.09090909090909091,0.22448979591836735,0.42857142857142855,0.5868227272727273,110.0,3.0,3.0,11.0,9.0,27.0,18.0,42.0,12.0,3.0,,15.0,2.0,13.0,38.0,45.0,6.0,27.0,9.0,3.0,3.0,3.0,1.0,7.0,,23.0,2.0,14.0,6.0,1.0,13.0,109.0,,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.375,0.5357142857142857,0.5357142857142857,0.43333333333333335,0.42857142857142855,0.05357142857142857,0.08695652173913043,0.21428571428571427,0.2,0.045454545454545456,0.16071428571428573,0.20588235294117646,0.11224489795918367,0.2727272727272727,0.3,0.3333333333333333,0.2755102040816326,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.057692307692307696,0.0967741935483871,0.13392857142857142,0.11607142857142858,24.585714285714282,0.18363939899833054,9.0,,11.0,2.0,,,,0.4090909090909091,0.4090909090909091,,3.0,6.0,1.0,6.0,8.0,7.0,16.0,13.0,7.0,,0.16666666666666666,0.39285714285714285,0.1839080459770115,0.19402985074626866,0.21428571428571427,,0.42857142857142855,0.5095714285714286,0.15,4.0,6.0,1.0,0.2857142857142857,15.0,0.15306122448979592,False,9.0,2.0,2.0,2.0,3.0,3.0,9.0,1.0,2.0,7.0,6.0,4.0,2.0,1.0,2.0,1.0,8.0,,,1.0,0.5,0.375,0.09090909090909091,0.07865168539325842,0.08,0.07142857142857142,0.2222222222222222,0.6,0.6,1.0,,0.14285714285714285,0.5,1.0,0.3333333333333333,2.0,0.14285714285714285,2.0,,1.0,0.5,1.0,1.0,1.0,2.0,0.5,,,,,,,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,13613.0,227,-2.0,407,415,156.0,46.0,822,28.0,44.0,409,2.0,11.0,2.0,24.0,10.0,15.0,52.0,1.0,13.129102844638949,0.07246376811594203,0.06976744186046512,0.12727272727272726,0.0625,0.6363636363636364,0.6363636363636364,0.5410954545454546,5.870454545454544,21.0,8.0,9.0,27.0,65.0,8.0,42.0,20.0,37.0,3.0,7.0,39.0,2.0,2.0,16.0,11.0,16.0,9.0,8.0,0.7777777777777778,0.9130434782608695,0.6136363636363636,0.6136363636363636,0.6132075471698113,0.18018018018018017,0.1853932584269663,0.03333333333333333,0.14705882352941177,0.5625,0.75,0.7777777777777778,0.7142857142857143,0.20454545454545456,1.0,0.59845,90.0,5.0,3.0,7.0,,,,,11.0,5.0,2.0,12.0,1.0,17.0,12.0,,8.0,,,1.0,4.0,4.0,2.0,18.0,,15.0,,20.0,11.0,,17.0,90.0,,,,,0.625,0.625,0.6666666666666666,0.7083333333333334,,0.022727272727272728,0.03571428571428571,0.5714285714285714,0.21052631578947367,0.03773584905660377,0.23255813953488372,0.14705882352941177,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,,,,,0.625,,0.20754716981132076,0.20754716981132076,0.18461538461538463,0.26153846153846155,,0.22113022113022113,3.0,,9.0,1.0,,,,0.3333333333333333,0.3333333333333333,8.0,9.0,,8.0,10.0,,6.0,13.0,9.0,5.0,,0.8,0.8,0.19402985074626866,0.22916666666666666,0.9,0.8888888888888888,,0.6161000000000001,0.10526315789473684,,,1.0,,,,False,,,,,,,,,2.0,5.0,4.0,,2.0,,,,1.0,2.0,,5.0,,,,0.06493506493506493,0.0625,0.07692307692307693,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,13148.0,219,-34.0,398,398,124.0,51.0,796,4.0,8.0,398,7.0,20.0,4.0,47.0,5.0,7.0,39.0,,8.55263157894737,0.036231884057971016,0.031818181818181815,0.057692307692307696,,0.16,0.84,0.53633,6.2875000000000005,,,1.0,,11.0,1.0,,21.0,32.0,5.0,13.0,10.0,,,4.0,3.0,4.0,1.0,3.0,,,,0.18,0.21153846153846154,0.1891891891891892,0.1791907514450867,,0.2222222222222222,0.25,,,,0.04,,0.53187,83.0,,,3.0,2.0,11.0,3.0,17.0,2.0,,,3.0,2.0,5.0,,9.0,,11.0,2.0,1.0,1.0,8.0,2.0,6.0,,3.0,1.0,2.0,,1.0,5.0,83.0,1.0,1.0,0.17647058823529413,0.17647058823529413,,0.3,0.3,0.35714285714285715,0.68,0.125,0.25,0.6153846153846154,0.1,0.03636363636363636,0.17142857142857143,0.175,0.12,,,,0.44,0.18181818181818182,0.18181818181818182,1.0,,0.18181818181818182,,,0.2727272727272727,0.45454545454545453,24.53529411764706,0.20854271356783918,,,13.0,4.0,1.0,,,,,,1.0,4.0,,2.0,4.0,5.0,10.0,10.0,4.0,,,0.25,0.16129032258064516,0.20454545454545456,0.16666666666666666,,0.6666666666666666,0.5096583333333333,0.05555555555555555,3.0,4.0,,0.6,6.0,0.24,False,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,2.0,6.0,5.0,6.0,,1.0,,,,1.0,,0.25,0.25,,0.024390243902439025,0.030303030303030304,,,0.16666666666666666,0.16666666666666666,1.0,,0.2,0.3333333333333333,1.0,0.25,,,2.0,,,,,,,,,,,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,19557.0,326,34.0,594,593,224.0,73.0,1187,28.0,81.0,581,5.0,14.0,4.0,33.0,5.0,6.0,50.0,1.0,26.35431918008785,0.024630541871921183,0.0196078431372549,0.047619047619047616,0.011363636363636364,0.19310344827586207,0.6344827586206897,0.47732922535211264,11.446913580246916,13.0,,42.0,29.0,136.0,3.0,8.0,19.0,44.0,12.0,20.0,24.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,0.13793103448275862,0.13793103448275862,0.35802469135802467,0.3758620689655172,0.425,0.11801242236024845,0.12547528517110265,,0.14583333333333334,0.4,0.4642857142857143,0.5909090909090909,0.15384615384615385,0.2896551724137931,,0.4657833333333333,139.0,,4.0,11.0,13.0,57.0,17.0,64.0,27.0,1.0,3.0,17.0,9.0,41.0,50.0,42.0,,55.0,13.0,6.0,11.0,8.0,3.0,7.0,2.0,34.0,,38.0,16.0,3.0,39.0,138.0,2.0,0.8235294117647058,0.265625,0.27419354838709675,0.3333333333333333,0.5384615384615384,0.5666666666666667,0.5256410256410257,0.4413793103448276,0.07407407407407407,0.21428571428571427,0.4,0.44,0.012987012987012988,0.0967741935483871,0.11764705882352941,0.07586206896551724,0.36363636363636365,0.36363636363636365,,0.3931034482758621,0.22807017543859648,0.22807017543859648,0.8461538461538461,,0.23636363636363636,0.11464968152866242,0.17582417582417584,0.125,0.3014705882352941,26.609374999999996,0.234006734006734,12.0,,9.0,1.0,,,,0.2857142857142857,0.2857142857142857,3.0,6.0,16.0,7.0,16.0,18.0,5.0,14.0,10.0,8.0,,0.4375,0.47058823529411764,0.13725490196078433,0.12987012987012986,0.17647058823529413,0.5,0.47058823529411764,0.45466406249999997,0.16,8.0,10.0,2.0,0.6153846153846154,7.0,0.04827586206896552,False,4.0,2.0,2.0,6.0,4.0,6.0,9.0,1.0,3.0,1.0,2.0,1.0,5.0,4.0,,1.0,3.0,6.0,1.0,2.0,0.4,0.3333333333333333,,0.009708737864077669,,0.05263157894736842,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.75,,0.15384615384615385,0.25,1.0,0.375,2.0,0.058823529411764705,2.0,,2.0,1.0,0.5,,,1.0,,2.0,1.0,2.0,1.0,1.0,0.030303030303030304,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,28289.0,471,18.0,852,854,265.0,99.0,1706,69.0,248.0,847,11.0,18.0,6.0,47.0,10.0,11.0,77.0,3.0,37.87103377686797,0.03125,0.02412280701754386,0.05084745762711865,0.018292682926829267,0.22772277227722773,0.40924092409240925,0.4672899006622514,11.049596774193548,29.0,9.0,104.0,107.0,339.0,30.0,62.0,36.0,66.0,17.0,29.0,43.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,0.2897196261682243,0.31,0.4314516129032258,0.43234323432343236,0.4912023460410557,0.1469387755102041,0.164021164021164,0.039473684210526314,0.21052631578947367,1.0,0.42028985507246375,0.5272727272727272,0.3103448275862069,0.3432343234323432,0.23684210526315788,0.466596551724138,167.0,6.0,36.0,75.0,14.0,47.0,16.0,55.0,77.0,14.0,14.0,45.0,15.0,56.0,152.0,33.0,14.0,46.0,14.0,15.0,4.0,12.0,9.0,13.0,4.0,76.0,4.0,87.0,40.0,5.0,56.0,166.0,5.0,0.6875,0.2909090909090909,0.2962962962962963,0.4666666666666667,0.40789473684210525,0.4891304347826087,0.3783783783783784,0.18151815181518152,0.06048387096774194,0.2028985507246377,0.41379310344827586,0.16,0.007936507936507936,0.0875,0.14606741573033707,0.24752475247524752,0.48,0.4864864864864865,0.2777777777777778,0.1551155115511551,0.2978723404255319,0.2978723404255319,0.6428571428571429,0.6666666666666666,0.30434782608695654,0.11904761904761904,0.1423487544483986,0.13274336283185842,0.16519174041297935,25.460000000000004,0.1960093896713615,42.0,,7.0,,1.0,,,0.40384615384615385,0.40384615384615385,5.0,15.0,17.0,16.0,47.0,19.0,4.0,26.0,13.0,7.0,4.0,0.3404255319148936,0.3106060606060606,0.19548872180451127,0.1836734693877551,0.22727272727272727,0.3333333333333333,0.25757575757575757,0.4725815384615385,0.22857142857142856,5.0,8.0,2.0,0.13157894736842105,8.0,0.026402640264026403,False,2.0,3.0,1.0,3.0,1.0,3.0,15.0,5.0,3.0,1.0,6.0,1.0,3.0,1.0,1.0,,5.0,7.0,,,0.125,0.15789473684210525,0.013333333333333334,0.007352941176470588,0.008928571428571428,,0.2857142857142857,0.25,0.25,1.0,,0.07894736842105263,0.2,1.0,0.17647058823529413,2.0,0.030303030303030304,9.0,,,,,,1.0,3.0,,1.0,,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,20727.0,345,28.0,620,616,142.0,75.0,1236,50.0,52.0,591,,4.0,,8.0,33.0,40.0,87.0,6.0,9.596662030598052,0.13692946058091288,0.11661807580174927,0.2247191011235955,0.3157894736842105,0.9615384615384616,0.9615384615384616,0.6158019230769232,1.728846153846154,27.0,24.0,1.0,28.0,68.0,24.0,44.0,35.0,47.0,6.0,11.0,48.0,11.0,2.0,14.0,9.0,14.0,8.0,6.0,0.7857142857142857,1.0,0.5384615384615384,0.5384615384615384,0.5862068965517241,0.18134715025906736,0.15753424657534246,0.10344827586206896,0.15625,0.5714285714285714,0.54,0.6,0.7777777777777778,0.019230769230769232,1.0,0.5841818181818182,94.0,9.0,,1.0,,,,,12.0,9.0,5.0,23.0,5.0,11.0,12.0,,12.0,,,5.0,1.0,5.0,2.0,23.0,,24.0,3.0,16.0,8.0,2.0,11.0,93.0,2.0,,,,0.375,0.375,0.42592592592592593,0.5,,0.09615384615384616,0.1,0.45454545454545453,0.07692307692307693,0.07446808510638298,0.15517241379310345,0.22535211267605634,0.019230769230769232,,,,,,,,0.375,,0.14285714285714285,0.14285714285714285,0.3382352941176471,0.16176470588235295,,0.15161290322580645,1.0,,4.0,,4.0,,,1.0,1.0,3.0,8.0,,3.0,8.0,,1.0,11.0,8.0,5.0,,0.375,0.375,0.1111111111111111,0.10526315789473684,1.0,0.375,,0.6149,0.13043478260869565,,,1.0,,,,False,,,,,,,,,3.0,7.0,3.0,,3.0,1.0,3.0,2.0,1.0,4.0,,5.0,,,,0.06862745098039216,0.07228915662650602,0.05263157894736842,1.0,,,,0.3333333333333333,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,12882.0,215,58.0,372,377,60.0,39.0,749,6.0,13.0,360,15.0,31.0,9.0,77.0,1.0,2.0,17.0,,11.666666666666666,0.007874015748031496,0.010869565217391304,0.02564102564102564,,0.14634146341463414,0.8292682926829268,0.5364837499999999,5.484615384615385,2.0,,1.0,4.0,49.0,,2.0,9.0,15.0,4.0,6.0,19.0,,2.0,,,1.0,1.0,,0.25,0.25,0.3076923076923077,0.573170731707317,0.5697674418604651,0.06923076923076923,0.08021390374331551,,0.0425531914893617,1.0,0.3333333333333333,0.4,0.5,0.024390243902439025,,,43.0,,2.0,6.0,10.0,22.0,13.0,28.0,2.0,,1.0,1.0,2.0,2.0,6.0,24.0,,21.0,10.0,2.0,,2.0,,6.0,,9.0,2.0,4.0,,2.0,2.0,43.0,2.0,0.6153846153846154,0.4642857142857143,0.48148148148148145,,,0.25,0.2,0.6829268292682927,0.15384615384615385,0.16666666666666666,0.3333333333333333,,,0.02564102564102564,0.13636363636363635,0.14634146341463414,0.3333333333333333,0.4,,0.5365853658536586,0.45454545454545453,0.45454545454545453,0.6,,0.47619047619047616,,,0.02040816326530612,0.04081632653061224,26.328571428571426,0.11559139784946236,,,16.0,4.0,1.0,,,,,,,2.0,,1.0,2.0,4.0,6.0,13.0,6.0,,,,0.10526315789473684,0.045454545454545456,,,0.6666666666666666,0.48386666666666667,0.3076923076923077,1.0,1.0,1.0,1.0,6.0,0.14634146341463414,False,3.0,,,,,,15.0,6.0,8.0,1.0,7.0,1.0,2.0,,1.0,,2.0,,,,,,0.16666666666666666,0.017543859649122806,0.02127659574468085,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,193.0,3,-8.0,5,8,4.0,1.0,13,1.0,1.0,10,,,,,1.0,1.0,2.0,,33.333333333333336,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,0.6138,0.9,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,,,1.0,0.6138,,1.0,,,,,,,,1.0,,2.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
