EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,Travels,PenaltyTurnovers,Offensive Fouls,BlockingFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,57.0,1.0,-1.0,2.0,2,,2,1.0,4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,33.333333333333336,,,0.5,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.6138,0.6138,,,,1.0,,0.9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,569.0,9.0,-9.0,16.0,16,,9,4.0,32,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,,,,2.0,22.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,14.285714285714286,,,0.09090909090909091,,,,0.07692307692307693,,,0.2,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48593333333333333,0.4194,,,,1.0,,7.566666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
200778,1610612752,James White,James White,200778,NYK,15.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,1724.0,29.0,12.0,54.0,58,17.0,29,9.0,112,4.0,7.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,,1.0,2.0,4.0,1.0,1.0,2.0,2.0,7.0,13.0,2.0,5.0,,20.0,46.0,1.0,1.0,1.0,2.0,,5.0,4.0,7.0,2.0,2.0,,14.0,,14.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,14.0,17.0,2.0,,,,0.5,0.4,0.5,1.0,0.4,0.5384615384615384,1.0,0.5714285714285714,0.5555555555555556,0.8333333333333334,0.7777777777777778,0.5555555555555556,0.8333333333333334,0.7777777777777778,0.2777777777777778,0.23076923076923078,0.2857142857142857,0.5,27.69230769230769,,0.14285714285714285,0.05263157894736842,,,0.08333333333333333,0.030303030303030304,0.1,,,,,0.16666666666666666,,0.25,,,,,0.3888888888888889,0.5714285714285714,0.8,,0.1111111111111111,0.5,1.0,0.2222222222222222,0.5,0.5,,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,0.5,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.4444444444444444,0.75,0.2222222222222222,1.0,0.6666666666666666,0.5,0.4990888888888889,0.56255,0.4947888888888889,,,0.25,0.7,7.461538461538462,25.36,0.3148148148148148,,1.0,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False
200778,1610612752,James White,James White,200778,NYK,540.0,9.0,4.0,17.0,16,5.0,12,2.0,33,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,2.0,2.0,,2.0,,4.0,15.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,5.0,1.0,,0.5,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,21.05263157894737,,0.25,,,0.14285714285714285,0.125,0.1111111111111111,,,,,0.5,,,0.5,,,,,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,1.0,1.0,,,,,,,,,0.75,,0.5160625,,0.3939,,,0.5,0.5,10.75,24.25,0.29411764705882354,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,2183.0,36.0,1.0,69.0,65,13.0,21,7.0,134,,,,,,,,,3.0,4.0,1.0,2.0,2.0,3.0,,,,,3.0,4.0,3.0,5.0,,15.0,64.0,,,,,,,1.0,1.0,,1.0,,2.0,4.0,2.0,9.0,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,2.0,13.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6,,,0.6,0.75,,1.0,0.8333333333333334,,0.5,0.8333333333333334,,0.5,0.5555555555555556,,,,11.842105263157894,,0.045454545454545456,,0.1,,0.0625,,,,,,,,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.5555555555555556,0.6666666666666666,0.4593888888888889,,0.429,,,,0.13333333333333333,19.45,25.04,0.18840579710144928,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,False
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,2866.0,48.0,9.0,85.0,87,14.0,33,9.0,172,,1.0,,,,,,,,,1.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,,1.0,8.0,13.0,2.0,26.0,86.0,,,1.0,1.0,,3.0,,,1.0,1.0,,3.0,,,21.0,3.0,12.0,7.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,3.0,,,,,3.0,,,3.0,1.0,,6.0,,1.0,,,,2.0,,1.0,,,,,,,,3.0,14.0,1.0,,,,0.875,0.6153846153846154,1.0,1.0,0.6153846153846154,,,,0.8571428571428571,1.5,1.5,0.8666666666666667,1.5,1.5,0.9285714285714286,,,,19.148936170212767,,0.038461538461538464,,,,0.02702702702702703,,,,,,,,0.1111111111111111,,,,,,0.07142857142857142,,,,,,,,,,,0.07142857142857142,1.0,1.0,,0.8571428571428571,0.5833333333333334,0.5833333333333334,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5833333333333334,0.5372178571428571,0.49875,0.49875,0.06666666666666667,0.5,0.11538461538461539,0.11538461538461539,1.3,25.361538461538455,0.16470588235294117,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,856.0,14.0,3.0,28.0,26,9.0,16,4.0,54,,1.0,,,,,,,,,1.0,2.0,1.0,3.0,,,,1.0,,1.0,2.0,5.0,,6.0,21.0,,,1.0,1.0,,3.0,,,,1.0,,,,,3.0,3.0,3.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,9.0,1.0,,,,0.5,0.4,1.0,,0.4,,,,0.5,1.5,,0.5,1.5,,0.8333333333333334,,,,18.75,,,,0.2857142857142857,0.08333333333333333,0.13333333333333333,0.05555555555555555,,,,0.125,,,,,0.4,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.5485416666666666,,0.30255,,,0.5,,0.4,24.28,0.32142857142857145,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,2473.0,41.0,24.0,76.0,77,20.0,24,11.0,153,5.0,6.0,2.0,2.0,,,,2.0,,4.0,,1.0,2.0,4.0,,,1.0,2.0,5.0,12.0,2.0,5.0,2.0,18.0,55.0,2.0,3.0,,,,4.0,,2.0,1.0,2.0,,3.0,2.0,8.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,3.0,3.0,3.0,2.0,6.0,6.0,12.0,2.0,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,,3.0,,2.0,,,,2.0,,1.0,,,,,,,,3.0,20.0,1.0,,0.2,0.3333333333333333,0.5,0.4,,0.5,0.4,0.4166666666666667,0.6666666666666666,,0.47058823529411764,0.6666666666666666,0.375,0.5,0.6666666666666666,0.375,0.29411764705882354,0.08333333333333333,,0.5,22.47191011235955,,0.09523809523809523,0.10344827586206896,0.16666666666666666,0.17647058823529413,0.1282051282051282,0.13043478260869565,0.08333333333333333,0.25,,0.15384615384615385,0.25,,0.14285714285714285,0.25,0.08333333333333333,0.3333333333333333,0.2222222222222222,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,0.11764705882352941,,,0.23529411764705882,,,,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,0.5,0.6666666666666666,1.0,,,,,,,0.5,0.5,0.6470588235294118,0.5,0.5033058823529412,0.6832,0.4395375,0.05555555555555555,0.07692307692307693,0.2222222222222222,0.16666666666666666,8.35,24.9,0.2631578947368421,,,,,4.0,1.0,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,5053.0,84.0,8.0,144.0,145,15.0,29,19.0,289,6.0,9.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,,10.0,17.0,,,4.0,24.0,137.0,2.0,3.0,,,2.0,6.0,1.0,2.0,,,,2.0,16.0,4.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,4.0,2.0,8.0,11.0,7.0,18.0,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,,1.0,4.0,9.0,,18.0,,7.0,,,,7.0,1.0,4.0,,5.0,3.0,,2.0,5.0,3.0,2.0,15.0,1.0,,0.8,0.8888888888888888,,,,,,0.5882352941176471,0.6666666666666666,0.5,0.5882352941176471,0.6666666666666666,0.5,0.6,0.75,0.5,,,,,14.457831325301205,0.75,0.15384615384615385,0.08163265306122448,0.08,0.0967741935483871,0.12987012987012986,0.0875,0.14285714285714285,0.1,,0.08,0.16666666666666666,0.15,0.21052631578947367,0.07692307692307693,0.1111111111111111,,0.14285714285714285,0.6,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.4,0.4,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,0.5,1.0,,,0.5294117647058824,,0.5131,0.56355,0.5257000000000001,0.2,0.2,0.25,0.08333333333333333,7.241176470588236,,0.10416666666666667,,,,,2.0,1.0,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,4465.0,74.0,14.0,126.0,127,14.0,29,17.0,253,,1.0,,,,,,1.0,,,1.0,2.0,1.0,4.0,1.0,1.0,,,,2.0,2.0,6.0,,6.0,118.0,,,1.0,1.0,,3.0,,,,,,,,,6.0,,4.0,1.0,1.0,2.0,7.0,9.0,6.0,1.0,2.0,,,25.0,2.0,2.0,6.0,8.0,15.0,4.0,19.0,,2.0,2.0,,3.0,3.0,2.0,3.0,,1.0,6.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,14.0,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.375,1.5,,0.375,1.5,,0.75,0.5,1.0,,9.589041095890412,0.5,0.17391304347826086,0.04878048780487805,0.2857142857142857,0.07692307692307693,0.208955223880597,0.05970149253731343,0.11764705882352941,,,0.08695652173913043,,0.2,0.25,0.06666666666666667,0.2857142857142857,0.2857142857142857,,,0.125,,,,0.125,,,,,,,0.25,0.5,0.5,1.0,0.5,0.25,0.25,1.0,,,,1.0,1.0,1.0,,,,,0.875,0.25,0.53391875,0.5901,,,,0.5,,5.1000000000000005,24.266666666666666,0.1111111111111111,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,False
2747,1610612752,JR Smith,JR Smith,2747,NYK,4284.0,71.0,8.0,123.0,127,11.0,30,15.0,250,6.0,13.0,,,1.0,2.0,2.0,3.0,3.0,14.0,,,3.0,13.0,1.0,2.0,1.0,3.0,11.0,30.0,3.0,13.0,11.0,42.0,124.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,3.0,3.0,8.0,2.0,20.0,6.0,3.0,13.0,3.0,2.0,6.0,2.0,8.0,2.0,,2.0,1.0,3.0,18.0,,,1.0,4.0,8.0,,8.0,,4.0,3.0,1.0,1.0,,1.0,2.0,,,3.0,2.0,,5.0,,9.0,,,,17.0,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,8.0,11.0,,1.0,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.23076923076923078,0.5,0.3333333333333333,0.23076923076923078,0.36666666666666664,1.0,0.5,0.36046511627906974,0.8333333333333334,0.5,0.42,0.75,0.5714285714285714,0.3023255813953488,0.06666666666666667,0.15384615384615385,,38.1294964028777,0.3333333333333333,0.09090909090909091,,0.05555555555555555,,0.08064516129032258,,,,,,,0.07142857142857142,0.058823529411764705,0.15384615384615385,0.06666666666666667,,,1.0,0.3023255813953488,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.32558139534883723,0.21428571428571427,0.21428571428571427,,,,,,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,0.6666666666666666,0.5,1.0,0.4,0.5,0.6,0.3333333333333333,0.6046511627906976,0.23076923076923078,0.47589186046511633,0.386,0.45931,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.19047619047619047,10.58,25.853846153846153,0.08943089430894309,,,,,,3.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.07142857142857142,,,,,,False
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,3158.0,53.0,20.0,88.0,86,9.0,22,12.0,174,,2.0,,,,,,2.0,,,,2.0,3.0,9.0,,1.0,,2.0,,4.0,3.0,11.0,,9.0,81.0,,,,1.0,,,,,,2.0,,,,,,9.0,9.0,3.0,2.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,,20.0,,,2.0,2.0,4.0,,4.0,,4.0,2.0,2.0,,,,1.0,,,1.0,1.0,,4.0,,2.0,,,1.0,,,,,,,,,,,,9.0,,,,,,0.2727272727272727,,,0.2727272727272727,,,,0.3,,,0.3,,,0.7333333333333333,0.5,0.5,0.5,15.533980582524272,,0.05714285714285714,,0.11764705882352941,,0.07692307692307693,,,,,,,,,0.25,0.07692307692307693,0.25,,,0.13333333333333333,,,,0.13333333333333333,,,,,,,0.13333333333333333,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,1.0,,0.8666666666666667,0.3333333333333333,0.5331833333333333,,0.5394,,,,,3.1499999999999995,25.218181818181822,0.10227272727272728,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,887.0,15.0,12.0,29.0,26,5.0,8,5.0,55,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,18.0,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,2.0,5.0,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,5.88235294117647,,0.18181818181818182,0.125,,,0.11764705882352941,0.06666666666666667,,,0.3333333333333333,,,,,0.3333333333333333,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,1.0,1.0,,,1.0,,0.6498999999999999,0.6464,0.6534,,,1.0,1.0,0.95,,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,136.0,2.0,-7.0,3.0,6,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,1385.0,23.0,7.0,38.0,39,3.0,10,5.0,77,3.0,6.0,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,,,3.0,9.0,1.0,1.0,4.0,13.0,38.0,1.0,3.0,,,2.0,4.0,,,,,2.0,2.0,4.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,3.0,,4.0,5.0,3.0,8.0,,,,,2.0,,,1.0,,2.0,3.0,1.0,,8.0,1.0,3.0,,1.0,,4.0,,1.0,1.0,,,,,,,2.0,3.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.45,0.3333333333333333,,0.5416666666666666,0.5,1.0,0.1,0.1111111111111111,0.16666666666666666,,34.09090909090909,0.6666666666666666,0.25,0.1875,,,0.17391304347826086,0.15789473684210525,0.42857142857142855,,,,,0.3333333333333333,0.2,0.2,,,,,0.6,0.5,0.6,0.6666666666666666,0.3,,,,,,,,,,,0.1,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,0.7,1.0,0.47710500000000006,0.5634333333333333,,0.09090909090909091,0.1,0.3076923076923077,0.15384615384615385,3.0222222222222226,26.1,0.07894736842105263,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,False
