EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,Offensive Fouls,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceFG3M,Travels,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,on,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,3SecondViolations
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,6664.0,111.0,1,203.0,214,90.0,81,32.0,417,13.0,27.0,5.0,11.0,4.0,11.0,,1.0,,3.0,,,,,1.0,2.0,,1.0,1.0,13.0,31.0,1.0,2.0,20.0,49.0,223,5.0,12.0,,4.0,14.0,4.0,13.0,1.0,1.0,13.0,24.0,12.0,14.0,,,2.0,1.0,3.0,5.0,5.0,10.0,4.0,1.0,2.0,2.0,1.0,25.0,3.0,12.0,4.0,6.0,2.0,12.0,15.0,27.0,2.0,9.0,4.0,5.0,2.0,,1.0,1.0,1.0,3.0,,1.0,4.0,10.0,1.0,17.0,,1.0,2.0,23.0,,10.0,3.0,1.0,1.0,,2.0,1.0,24.0,86.0,1.0,2.0,0.46153846153846156,0.6666666666666666,,0.5,1.0,0.5,0.41935483870967744,0.4166666666666667,0.3076923076923077,0.4393939393939394,0.4166666666666667,0.39285714285714285,0.5697674418604651,0.4666666666666667,0.5714285714285714,0.06060606060606061,0.0967741935483871,0.1111111111111111,,19.00826446280992,0.6666666666666666,0.2857142857142857,0.09090909090909091,0.15584415584415584,0.13793103448275862,0.13043478260869565,0.10526315789473684,0.15,0.20588235294117646,0.20833333333333334,,0.17647058823529413,,0.07692307692307693,0.043478260869565216,0.17647058823529413,0.15,0.1111111111111111,0.125,0.5,0.8181818181818182,0.48148148148148145,0.5416666666666666,0.46153846153846156,0.030303030303030304,,,0.09090909090909091,,,,,,,,0.06060606060606061,0.5,0.5,,0.9166666666666666,0.45454545454545453,,,0.7857142857142857,0.36363636363636365,,0.07142857142857142,1.0,0.8787878787878788,0.5,0.5843636363636364,0.5942727272727274,0.5623785714285715,0.25,0.2631578947368421,0.2857142857142857,0.4897959183673469,3.429032258064516,25.799999999999997,0.4433497536945813,8.0,,,,,3.0,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,True,,,,,,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,668.0,11.0,-7,21.0,21,15.0,8,4.0,42,1.0,1.0,,,,,,,1.0,3.0,,,,,,1.0,,,1.0,2.0,4.0,,1.0,,4.0,32,,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,15.0,,,1.0,1.0,,,,,0.5,,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,,,,24.0,1.0,,,,0.2,,0.2,,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,,,,,,,,0.3333333333333333,,0.4,,0.44567999999999997,,0.45659999999999995,,,,0.5,14.7,25.1,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,762.0,13.0,-7,28.0,27,25.0,17,4.0,55,1.0,4.0,,,1.0,4.0,,1.0,,,,,,,,1.0,,,1.0,1.0,5.0,,1.0,4.0,6.0,32,,,,,,1.0,5.0,,1.0,4.0,6.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,,1.0,,2.0,,,2.0,,,2.0,,2.0,,,,,,1.0,,2.0,,2.0,1.0,2.0,,,,2.0,,,,4.0,,2.0,,,,,,,6.0,25.0,,,,,,,,,0.2,,0.2,0.16666666666666666,,0.16666666666666666,0.375,,0.375,0.16666666666666666,0.4,0.25,,31.25,,,,,0.2857142857142857,,0.18181818181818182,,,,,,,,,,0.5,,,,0.6666666666666666,0.25,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.25,,0.16666666666666666,,0.8333333333333334,,0.4416083333333333,,0.4416083333333333,0.25,0.2857142857142857,,1.0,4.5200000000000005,27.1,0.8928571428571429,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,20407.0,340.0,30,606.0,618,148.0,119,83.0,1224,26.0,45.0,4.0,6.0,6.0,11.0,10.0,20.0,6.0,20.0,3.0,11.0,2.0,1.0,8.0,23.0,5.0,3.0,7.0,42.0,85.0,11.0,34.0,45.0,162.0,629,4.0,8.0,7.0,9.0,23.0,11.0,22.0,3.0,8.0,17.0,48.0,26.0,58.0,27.0,,23.0,8.0,8.0,61.0,4.0,65.0,2.0,2.0,23.0,11.0,27.0,134.0,1.0,2.0,11.0,25.0,,36.0,3.0,39.0,1.0,17.0,7.0,10.0,9.0,1.0,4.0,6.0,5.0,15.0,2.0,2.0,6.0,23.0,1.0,45.0,1.0,4.0,5.0,61.0,6.0,23.0,7.0,2.0,1.0,1.0,2.0,1.0,47.0,141.0,4.0,5.0,0.30952380952380953,0.30952380952380953,0.8181818181818182,0.3235294117647059,0.375,0.3235294117647059,0.49411764705882355,0.5,0.5,0.49159663865546216,0.4666666666666667,0.5166666666666667,0.5451388888888888,0.55,0.573170731707317,0.2857142857142857,0.09411764705882353,0.17777777777777778,,22.64957264957265,0.6,,0.10964912280701754,0.008064516129032258,0.15492957746478872,0.0196078431372549,0.12040133779264214,0.010033444816053512,0.012658227848101266,0.011904761904761904,,0.03571428571428571,,0.06153846153846154,0.08,0.17045454545454544,0.15217391304347827,0.16,0.017543859649122806,0.5,0.37815126050420167,0.5777777777777777,0.7027027027027027,0.2692307692307692,0.16806722689075632,0.5,0.5,0.16806722689075632,0.3,0.3,0.6666666666666666,0.09243697478991597,0.2727272727272727,0.2727272727272727,1.0,0.19327731092436976,0.34782608695652173,0.34782608695652173,0.75,0.4,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.36666666666666664,0.5454545454545454,0.03333333333333333,0.23333333333333334,0.42857142857142855,0.6638655462184874,0.34782608695652173,0.511623949579832,0.48559545454545455,0.438595,0.1678832116788321,0.22330097087378642,0.1419753086419753,0.2962962962962963,6.985882352941177,24.955882352941178,0.24422442244224424,,,2.0,2.0,2.0,5.0,,,0.2,,,6.0,,,,,,,1.0,2.0,1.0,,0.2857142857142857,0.5,1.0,,False,1.0,1.0,0.2,1.0,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,21556.0,359.0,5,638.0,652,169.0,134,86.0,1290,13.0,21.0,3.0,5.0,1.0,1.0,24.0,60.0,20.0,44.0,,,,,,,,,,57.0,125.0,,,36.0,150.0,678,6.0,12.0,,2.0,14.0,11.0,23.0,,,23.0,45.0,70.0,44.0,,,,,6.0,24.0,5.0,29.0,3.0,2.0,12.0,4.0,8.0,63.0,2.0,11.0,11.0,43.0,2.0,56.0,13.0,69.0,1.0,7.0,3.0,4.0,5.0,2.0,2.0,7.0,3.0,12.0,,3.0,16.0,33.0,2.0,39.0,1.0,3.0,,41.0,,12.0,10.0,19.0,12.0,6.0,19.0,14.0,44.0,163.0,2.0,9.0,0.6140350877192983,0.6481481481481481,,,,,0.456,0.5,0.4782608695652174,0.456,0.5,0.4782608695652174,0.5208333333333334,0.5,0.625,,0.048,0.047619047619047616,,21.052631578947366,0.4166666666666667,0.15384615384615385,0.1853448275862069,0.040740740740740744,0.14473684210526316,0.03773584905660377,0.17532467532467533,0.04024767801857585,0.046511627906976744,0.0449438202247191,0.031578947368421054,0.06666666666666667,,0.23076923076923078,0.23376623376623376,0.1111111111111111,0.16,0.11538461538461539,0.016129032258064516,0.7368421052631579,0.168,0.6190476190476191,0.65,0.5384615384615384,0.48,0.4,0.43636363636363634,0.352,0.45454545454545453,0.45454545454545453,0.85,,,,,,,,,0.4166666666666667,0.6,,,0.043478260869565216,1.0,,,,0.168,,0.4295752,0.4844181818181818,0.39993478260869575,0.08955223880597014,0.08955223880597014,0.09333333333333334,0.3,10.74,,0.26489028213166144,6.0,,1.0,6.0,,3.0,0.08333333333333333,,0.4583333333333333,,,,1.0,,,,,,,,1.0,1.0,,,,,False,,,,,2.0,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,6565.0,109.0,-18,202.0,207,103.0,91,32.0,409,3.0,6.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,7.0,3.0,8.0,,4.0,3.0,13.0,1.0,2.0,5.0,7.0,17.0,6.0,21.0,7.0,39.0,242,1.0,3.0,1.0,1.0,3.0,4.0,9.0,5.0,9.0,5.0,28.0,6.0,8.0,15.0,1.0,12.0,3.0,,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,,1.0,,7.0,,7.0,1.0,8.0,,1.0,1.0,,3.0,,2.0,,1.0,3.0,,2.0,2.0,13.0,,6.0,2.0,,,7.0,1.0,4.0,,1.0,1.0,,1.0,1.0,28.0,99.0,4.0,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.5555555555555556,0.3,0.4117647058823529,0.3333333333333333,0.4444444444444444,0.42105263157894735,0.25,0.6388888888888888,0.475,0.375,0.7105263157894737,0.5526315789473685,,,,17.62295081967213,1.0,,0.1206896551724138,0.011363636363636364,,,0.08333333333333333,0.009009009009009009,0.037037037037037035,,,,,0.05,0.17647058823529413,0.14285714285714285,,,,1.0,0.15789473684210525,0.5,0.5,0.6666666666666666,0.10526315789473684,0.25,0.25,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21052631578947367,0.375,0.375,1.0,0.34210526315789475,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,0.5,,0.25,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.2777777777777778,0.4,0.7105263157894737,0.25,0.4973378378378378,0.467225,0.5036138888888888,0.1,0.21052631578947367,0.07692307692307693,0.717948717948718,10.870588235294118,25.45714285714286,0.5099009900990099,,,,,1.0,2.0,,,,,3.0,3.0,,,0.75,,,,,,,,,,,,False,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,2974.0,50.0,-15,88.0,91,38.0,30,12.0,179,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,4.0,8.0,,1.0,,,,,,,,7.0,13.0,,1.0,3.0,17.0,118,1.0,1.0,,,2.0,3.0,5.0,,,1.0,7.0,12.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,2.0,,3.0,3.0,6.0,,,,,,,,,,,,,1.0,9.0,,2.0,,,,3.0,,2.0,,,,,,,7.0,38.0,3.0,,0.8571428571428571,1.0,,,,,0.5384615384615384,1.0,0.6,0.5,1.0,0.6,0.5666666666666667,1.0,0.7,0.07142857142857142,0.07692307692307693,,,14.423076923076923,,,0.09090909090909091,0.075,0.08333333333333333,,0.08823529411764706,0.06521739130434782,0.08333333333333333,0.08333333333333333,0.0625,,,,,0.2,0.09090909090909091,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.07142857142857142,,,0.5714285714285714,0.5,0.5,1.0,0.07142857142857142,,,,,,,,1.0,1.0,,,0.2,1.0,,,,0.35714285714285715,,0.4596821428571428,0.4962,0.46587999999999996,0.13333333333333333,0.14285714285714285,0.11764705882352941,0.4117647058823529,13.769230769230772,24.5,0.4318181818181818,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,20459.0,341.0,-2,600.0,614,131.0,99,76.0,1214,6.0,14.0,1.0,2.0,1.0,3.0,11.0,24.0,11.0,42.0,1.0,6.0,,,2.0,7.0,,,2.0,28.0,80.0,3.0,13.0,14.0,79.0,640,5.0,8.0,,2.0,12.0,3.0,15.0,,2.0,8.0,14.0,36.0,20.0,9.0,,7.0,2.0,2.0,15.0,5.0,20.0,1.0,4.0,8.0,5.0,2.0,45.0,3.0,6.0,9.0,24.0,2.0,35.0,9.0,44.0,3.0,4.0,3.0,1.0,5.0,1.0,3.0,3.0,2.0,8.0,1.0,1.0,7.0,13.0,,14.0,,1.0,2.0,21.0,,4.0,5.0,2.0,1.0,1.0,3.0,3.0,12.0,124.0,2.0,3.0,0.6428571428571429,0.6666666666666666,1.0,0.23076923076923078,,0.23076923076923078,0.35,0.625,0.2,0.34946236559139787,0.625,0.17647058823529413,0.38349514563106796,0.6666666666666666,0.3333333333333333,0.13978494623655913,0.025,0.07142857142857142,,16.18075801749271,0.625,0.18181818181818182,0.10480349344978165,0.024390243902439025,0.1232876712328767,0.06,0.10927152317880795,0.030405405405405407,0.02702702702702703,0.012195121951219513,0.03333333333333333,0.034482758620689655,0.09523809523809523,0.06153846153846154,0.10526315789473684,0.13636363636363635,0.125,0.12,0.05084745762711865,1.0,0.15053763440860216,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.25806451612903225,0.4583333333333333,0.4782608695652174,0.45161290322580644,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.06451612903225806,0.16666666666666666,0.16666666666666666,1.0,0.07526881720430108,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,,,0.17647058823529413,0.3333333333333333,,0.11764705882352941,,0.2903225806451613,0.2857142857142857,0.4456182795698924,0.473425,0.4137588235294118,0.05102040816326531,0.047619047619047616,0.1518987341772152,0.17721518987341772,12.75,24.523076923076925,0.21833333333333332,2.0,,,2.0,,,0.041666666666666664,,0.36363636363636365,,,,,1.0,,0.07142857142857142,1.0,1.0,,,1.0,,,,,,False,,1.0,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,18649.0,311.0,20,552.0,572,122.0,101,74.0,1124,29.0,57.0,5.0,11.0,5.0,13.0,3.0,9.0,7.0,20.0,1.0,5.0,,1.0,,1.0,,,,39.0,86.0,1.0,6.0,24.0,105.0,569,7.0,14.0,,4.0,18.0,5.0,18.0,,1.0,8.0,18.0,40.0,38.0,3.0,,1.0,,10.0,16.0,1.0,17.0,1.0,,9.0,5.0,2.0,35.0,2.0,20.0,9.0,28.0,5.0,42.0,22.0,64.0,6.0,21.0,11.0,10.0,5.0,5.0,3.0,11.0,2.0,16.0,2.0,7.0,17.0,38.0,1.0,24.0,,1.0,1.0,35.0,,16.0,3.0,3.0,2.0,1.0,3.0,2.0,16.0,117.0,8.0,1.0,0.5128205128205128,0.5714285714285714,1.0,0.16666666666666666,,0.16666666666666666,0.45348837209302323,0.5,0.2777777777777778,0.44021739130434784,0.5,0.2631578947368421,0.4861111111111111,0.5294117647058824,0.375,0.06521739130434782,0.11627906976744186,0.15789473684210525,,19.1588785046729,0.3125,0.5,0.13270142180094788,0.0847457627118644,0.1323529411764706,0.04878048780487805,0.13261648745519714,0.07942238267148015,0.12048192771084337,0.0821917808219178,0.05,0.041666666666666664,0.058823529411764705,0.06666666666666667,0.14925373134328357,0.16666666666666666,0.14285714285714285,0.11538461538461539,0.14285714285714285,0.6666666666666666,0.6195652173913043,0.5087719298245614,0.6041666666666666,0.5172413793103449,0.09782608695652174,0.3333333333333333,0.375,0.21739130434782608,0.35,0.35,0.7142857142857143,0.05434782608695652,0.2,0.2,1.0,0.010869565217391304,,,,0.7857142857142857,0.45454545454545453,,,0.6842105263157895,0.38461538461538464,0.05263157894736842,,,0.6847826086956522,,0.5365130434782609,0.5363714285714286,0.5569421052631579,0.1523809523809524,0.16161616161616163,0.17142857142857143,0.17142857142857143,6.394186046511629,23.916666666666668,0.2210144927536232,8.0,,3.0,3.0,,3.0,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,1.0,False,,,,,3.0,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,527.0,9.0,-4,18.0,18,18.0,17,3.0,36,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,27,,,,,,1.0,3.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,18.0,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,14.285714285714286,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.4035666666666667,,0.4035666666666667,0.3333333333333333,0.3333333333333333,,1.0,15.9,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,999.0,17.0,2,29.0,31,9.0,8,7.0,60,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,5.0,,,,8.0,32,1.0,1.0,,,2.0,2.0,2.0,,,,4.0,6.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,4.0,9.0,,,0.75,1.0,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,,,,,13.513513513513514,,1.0,,0.125,0.5,,0.1,0.1111111111111111,0.3333333333333333,,0.25,,,,,,0.5,,,1.0,0.8,0.75,0.75,0.6666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,0.8,,0.48928000000000005,0.5998,0.3941,,,0.25,0.5,3.4200000000000004,,0.3103448275862069,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,19362.0,323.0,20,574.0,578,132.0,99,79.0,1152,37.0,60.0,13.0,20.0,9.0,14.0,17.0,41.0,6.0,14.0,,,,,,,,,,60.0,115.0,,,33.0,153.0,594,15.0,25.0,,11.0,41.0,14.0,25.0,,,16.0,44.0,62.0,58.0,,,,,19.0,7.0,2.0,9.0,1.0,1.0,5.0,,2.0,20.0,3.0,26.0,10.0,42.0,,52.0,31.0,83.0,4.0,4.0,3.0,1.0,5.0,1.0,2.0,15.0,3.0,20.0,,3.0,4.0,26.0,,48.0,,8.0,1.0,51.0,2.0,18.0,9.0,5.0,2.0,2.0,5.0,4.0,41.0,126.0,,5.0,0.5166666666666667,0.6326530612244898,,,,,0.5217391304347826,0.6,0.56,0.5217391304347826,0.6,0.56,0.551094890510949,0.640625,0.5972222222222222,,0.16521739130434782,0.18333333333333332,,23.53823088455772,0.25,,0.19444444444444445,0.1087866108786611,0.14925373134328357,0.061224489795918366,0.18374558303886926,0.10069444444444445,0.1518987341772152,0.07692307692307693,0.0975609756097561,,0.15,0.2222222222222222,0.15714285714285714,0.20481927710843373,0.1,0.2222222222222222,0.1111111111111111,0.8,0.5217391304347826,0.6166666666666667,0.7551020408163265,0.5405405405405406,0.3565217391304348,0.4146341463414634,0.5151515151515151,0.12173913043478261,0.42857142857142855,0.42857142857142855,0.5,,,,,,,,,0.8,0.65,,,0.56,0.6428571428571429,,,,0.5217391304347826,,0.4629408695652174,0.5087565217391304,0.48718000000000006,0.140625,0.140625,0.2679738562091503,0.2875816993464052,6.384347826086957,,0.22996515679442509,22.0,2.0,1.0,5.0,,5.0,0.1951219512195122,0.1111111111111111,0.47058823529411764,0.07692307692307693,,,7.0,,,,,,,,2.0,1.0,,,,,False,,,,,2.0,3.0
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,19.0,,-2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2039,1610612763,Keyon Dooling,Keyon Dooling,2039,MEM,1753.0,29.0,-19,48.0,48,20.0,12,5.0,96,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,,,2.0,3.0,1.0,3.0,,7.0,71,,,,,,2.0,3.0,,,,4.0,2.0,2.0,3.0,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,2.0,4.0,,4.0,,,1.0,,,,,,,,,,4.0,20.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5833333333333334,,0.6666666666666666,0.5833333333333334,,0.6666666666666666,0.5,,,,13.20754716981132,,,,,0.14285714285714285,,0.05263157894736842,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,,,0.6666666666666666,,0.542975,,0.5498999999999999,,,,0.5714285714285714,11.0,25.0,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203100,1610612763,Tony Wroten,Tony Wroten,203100,MEM,265.0,4.0,-2,10.0,10,5.0,9,3.0,20,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,,,1.0,4.0,,1.0,,2.0,8,,1.0,1.0,,,1.0,2.0,,,,2.0,,2.0,,,1.0,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,5.0,1.0,,,,,,,,0.25,,0.5,0.2,,0.5,0.2,,0.5,0.2,0.5,,,27.77777777777778,,,0.5,0.08333333333333333,,,0.2,0.07142857142857142,0.125,,,,,1.0,,,,,,,0.4,0.5,0.5,,0.4,,,,,,,,,,,0.2,,,,0.5,,,0.5,1.0,0.5,,,,0.6,,0.54755,0.572825,0.7594,,,,1.0,3.6,25.1,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
