EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtAssists,Arc3Assists,Corner3Assists,Charge Fouls,2pt And 1 Free Throw Trips,DefAtRimReboundPct,FTOffRebounds,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,on,BlockedLongMidRange
101123,1610612754,Gerald Green,Gerald Green,101123,IND,1093.0,18,1,33,34,9,16,4.0,67,1.0,1,1.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,2,3.0,9.0,2.0,13.0,33,1,1.0,2.0,2.0,5.0,2.0,9.0,6.0,1.0,1.0,1.0,1.0,2.0,1,1,1,1.0,1.0,1.0,2.0,1.0,3,1.0,4.0,4.0,2.0,1.0,2.0,1.0,5.0,9,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.5416666666666666,0.625,0.8181818181818182,38.46153846153846,0.3333333333333333,0.07692307692307693,0.0625,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9090909090909091,0.16666666666666666,0.5729818181818183,0.5419666666666666,0.08333333333333333,0.3333333333333333,0.38461538461538464,8.9,24.455555555555556,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,5953.0,99,-17,181,185,59,59,26.0,366,7.0,13,5.0,,,,,,,,10.0,20,,,1.0,21.0,188,7,,,1.0,9.0,12.0,,,,,,,,7,13,27,3.0,1.0,,5.0,,8,4.0,10.0,20.0,13.0,,6.0,1.0,9.0,59,0.6,0.8571428571428571,,,,,0.5,0.5,0.5714285714285714,0.45652173913043476,0.5,,14.622641509433961,0.375,0.11864406779661017,0.1348314606741573,0.18518518518518517,0.65,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.25,,,,,,,,,,,,0.65,,0.52628,0.4731,0.047619047619047616,0.047619047619047616,0.42857142857142855,6.24,,0.3259668508287293,4.0,8.0,2.0,4.0,2.0,2.0,1.0,4.0,8.0,1.0,9.0,4.0,8.0,6.0,2.0,5.0,9.0,5.0,1.0,14.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,8.0,6.0,2.0,8.0,5.0,1.0,1.0,1.0,3.0,2.0,0.5,0.5714285714285714,0.5,0.45,0.1,0.15384615384615385,0.14285714285714285,0.14754098360655737,0.16666666666666666,0.15625,0.15053763440860216,0.125,0.2,0.11764705882352941,0.15,0.16666666666666666,0.14285714285714285,0.13043478260869565,0.2857142857142857,0.125,0.625,0.1,1.0,1.0,1.0,0.2,0.2,1.0,1.0,0.5,0.25,0.5714285714285714,0.5,0.5999166666666668,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,8618.0,144,-43,257,262,108,74,31.0,519,3.0,10,2.0,5.0,14.0,3.0,6.0,7.0,13.0,3.0,4.0,13,12.0,27.0,6.0,50.0,291,2,4.0,9.0,4.0,18.0,,33.0,12.0,7.0,5.0,5.0,1.0,10.0,3,7,9,3.0,1.0,3.0,3.0,1.0,6,2.0,5.0,13.0,11.0,3.0,10.0,,17.0,107,,,0.9166666666666666,0.4444444444444444,0.4444444444444444,0.46153846153846156,0.3076923076923077,0.55,0.6363636363636364,0.5581395348837209,0.6428571428571429,0.675,16.554054054054053,0.5,0.033707865168539325,0.05511811023622047,0.045454545454545456,0.25,0.3,0.42857142857142855,,0.05,0.35,0.35714285714285715,0.35714285714285715,1.0,0.325,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5454545454545454,0.5,0.2727272727272727,0.925,0.5833333333333334,0.5639692307692308,0.582785,,,0.36,4.446153846153846,26.15555555555556,0.42023346303501946,,2.0,1.0,2.0,,1.0,1.0,,2.0,,6.0,1.0,8.0,,4.0,2.0,,4.0,,2.0,1.0,1.0,,,,1.0,,,,3.0,,,,,,,,,2.0,2.0,,0.5,0.5,0.5,0.3076923076923077,0.3,,,0.10526315789473684,0.04878048780487805,0.016,,,,0.038461538461538464,0.06666666666666667,0.038461538461538464,0.13793103448275862,,0.05263157894736842,,0.025,,,,0.5,0.5,,0.3333333333333333,,,0.18181818181818182,0.5,0.54195,0.12,1.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,40376.0,673,73,1227,1231,410,279,165.0,2458,31.0,58,22.0,4.0,16.0,1.0,7.0,14.0,48.0,15.0,51.0,105,18.0,64.0,23.0,179.0,1235,38,8.0,22.0,13.0,79.0,36.0,51.0,47.0,14.0,39.0,63.0,5.0,150.0,94,130,144,20.0,3.0,15.0,17.0,1.0,37,11.0,13.0,47.0,33.0,5.0,36.0,15.0,78.0,404,0.35294117647058826,0.3829787234042553,0.9444444444444444,0.28125,0.36363636363636365,0.2857142857142857,0.4857142857142857,0.46153846153846156,0.55,0.48118279569892475,0.5642857142857143,0.378698224852071,15.589887640449438,0.5405405405405406,0.2012847965738758,0.20031545741324921,0.2849740932642487,0.3431952662721893,0.5344827586206896,0.6326530612244898,0.41935483870967744,0.1301775147928994,0.09467455621301775,0.25,0.25,1.0,0.28402366863905326,0.2916666666666667,0.2916666666666667,0.9285714285714286,0.11666666666666667,0.14285714285714285,0.25,0.7218934911242604,0.2978723404255319,0.5214627976190476,0.512456779661017,0.08287292817679558,0.1282051282051282,0.441340782122905,6.630476190476191,25.7109375,0.3341483292583537,5.0,7.0,13.0,21.0,13.0,25.0,7.0,5.0,9.0,4.0,14.0,21.0,66.0,8.0,9.0,4.0,10.0,33.0,3.0,14.0,1.0,2.0,5.0,3.0,,,5.0,,2.0,5.0,2.0,1.0,1.0,2.0,2.0,,,,6.0,3.0,0.5555555555555556,0.5526315789473685,0.4166666666666667,0.5,0.08571428571428572,0.15517241379310345,0.09090909090909091,0.02506265664160401,0.19760479041916168,0.025974025974025976,0.02531645569620253,0.015151515151515152,0.021739130434782608,0.03875968992248062,0.034782608695652174,,0.21052631578947367,0.21705426356589147,0.13157894736842105,0.011494252873563218,1.0,0.14792899408284024,0.52,0.52,0.23076923076923078,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.5833333333333334,0.7142857142857143,0.2,0.35,0.6190476190476191,0.54895625,0.0782122905027933,,,,3.0,7.0,,3.0,3.0,1.0,23.0,11.0,23.0,16.0,7.0,,,,,,,0.25,,,0.4666666666666667,24.0,17.0,7.0,5.0,3.0,0.07801418439716312,,,,,,,,,,,,,,True,
2561,1610612754,David West,David West,2561,IND,35808.0,597,65,1098,1095,356,243,137.0,2193,44.0,73,64.0,,1.0,,1.0,,2.0,2.0,104.0,221,,3.0,57.0,265.0,1108,66,,3.0,21.0,69.0,132.0,,2.0,,19.0,32.0,3.0,77.0,56,84,122,18.0,5.0,11.0,24.0,2.0,42,9.0,12.0,47.0,76.0,1.0,74.0,33.0,68.0,350,0.6346153846153846,0.6875,,,,,0.47058823529411764,0.4642857142857143,0.34782608695652173,0.5155642023346303,0.41566265060240964,0.013392857142857142,23.86272944932163,0.42857142857142855,0.13333333333333333,0.13787085514834205,0.12138728323699421,0.32589285714285715,0.6027397260273972,0.6111111111111112,0.5454545454545454,0.2857142857142857,0.004464285714285714,,,,0.008928571428571428,,,,0.014492753623188406,,0.028985507246376812,0.3392857142857143,,0.4544323660714286,0.43626159420289856,0.13253012048192772,0.13414634146341464,0.26037735849056604,8.856108597285067,25.266666666666666,0.3242258652094718,13.0,20.0,9.0,17.0,35.0,84.0,25.0,19.0,30.0,10.0,48.0,24.0,76.0,16.0,8.0,8.0,27.0,23.0,5.0,38.0,10.0,3.0,7.0,2.0,2.0,5.0,8.0,1.0,5.0,8.0,10.0,8.0,2.0,13.0,8.0,,1.0,2.0,5.0,8.0,0.6333333333333333,0.36363636363636365,0.6333333333333333,0.6857142857142857,0.03619909502262444,0.0136986301369863,0.16666666666666666,0.0782608695652174,0.1503267973856209,0.057971014492753624,0.07246376811594203,0.09009009009009009,0.10569105691056911,0.036036036036036036,0.06060606060606061,0.05128205128205128,0.1271186440677966,0.13445378151260504,0.20588235294117646,0.09009009009009009,0.6153846153846154,0.375,0.4166666666666667,0.45454545454545453,0.5714285714285714,0.390625,0.390625,0.88,0.6666666666666666,0.65,0.38461538461538464,0.2463768115942029,0.5294117647058824,0.5213285714285715,0.1811320754716981,,,,,,,,,,14.0,2.0,13.0,9.0,4.0,,,0.08333333333333333,,,,,,,,13.0,12.0,1.0,4.0,8.0,0.15503875968992248,3.0,1.0,3.0,1.0,2.0,0.07894736842105263,,,,,,,,True,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,32624.0,544,110,991,983,314,195,135.0,1974,55.0,76,20.0,,,,,,,,92.0,174,,,63.0,247.0,976,47,,,34.0,80.0,90.0,,,,15.0,22.0,1.0,51.0,53,73,139,11.0,3.0,6.0,23.0,2.0,34,12.0,40.0,62.0,80.0,1.0,79.0,26.0,79.0,309,0.4891304347826087,0.6818181818181818,,,,,0.5287356321839081,0.5287356321839081,0.48936170212765956,0.5853080568720379,0.5970149253731343,,21.285838401390095,0.3235294117647059,0.13520408163265307,0.12959381044487428,0.09876543209876543,0.4367816091954023,0.7236842105263158,0.7857142857142857,0.4727272727272727,0.11494252873563218,,,,,,,,,,,,0.4367816091954023,,0.4731718390804598,0.48576170212765957,0.13333333333333333,0.13333333333333333,0.32388663967611336,6.290804597701149,,0.3168516649848638,28.0,39.0,15.0,24.0,32.0,78.0,5.0,35.0,50.0,11.0,81.0,23.0,94.0,52.0,11.0,12.0,53.0,14.0,6.0,66.0,6.0,4.0,5.0,7.0,,4.0,8.0,1.0,12.0,16.0,25.0,21.0,4.0,25.0,12.0,2.0,4.0,3.0,2.0,14.0,0.7,0.48936170212765956,0.7,0.7232142857142857,0.06321839080459771,0.07894736842105263,0.2608695652173913,0.16459627329192547,0.112,0.10714285714285714,0.1497695852534562,0.24509803921568626,0.1794871794871795,0.06796116504854369,0.11494252873563218,0.08,0.2072072072072072,0.10416666666666667,0.13793103448275862,0.08571428571428572,0.48,0.4482758620689655,0.41025641025641024,0.43243243243243246,0.5,0.25,0.2631578947368421,0.6,0.78,0.717948717948718,0.10714285714285714,0.5106382978723404,0.625,0.5509488372093023,0.32793522267206476,,,,,,,,,,13.0,1.0,3.0,3.0,,,,0.05128205128205128,,,,,,,,7.0,6.0,1.0,1.0,5.0,0.11764705882352941,1.0,3.0,,,,0.030303030303030304,0.05,,,,,,,True,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,5435.0,91,-2,154,163,64,49,31.0,317,8.0,20,1.0,,,,,,,,10.0,25,,,10.0,30.0,159,9,,,2.0,4.0,10.0,,,,1.0,3.0,,8.0,5,7,25,1.0,,,2.0,,3,2.0,3.0,12.0,12.0,,16.0,8.0,4.0,64,0.5,0.7142857142857143,,,,,0.4,0.4,0.1111111111111111,0.45454545454545453,0.18181818181818182,,17.910447761194032,0.3333333333333333,0.08928571428571429,0.06666666666666667,0.13636363636363635,0.8,0.4,0.5333333333333333,0.5,0.04,,,,,,,,,,,,0.8,,0.54838,0.5654888888888888,0.24242424242424243,0.24242424242424243,0.13333333333333333,3.22,,0.4155844155844156,4.0,12.0,1.0,8.0,1.0,4.0,1.0,4.0,12.0,3.0,11.0,1.0,10.0,6.0,6.0,2.0,15.0,,2.0,18.0,3.0,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.36666666666666664,0.24,0.25,0.4,0.23809523809523808,,0.09090909090909091,0.2,0.3076923076923077,0.25,0.14285714285714285,0.1,,0.05,,,0.3333333333333333,,0.16,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.8888888888888888,0.125,0.603190909090909,0.36666666666666664,,,,,,,,,,1.0,,2.0,,2.0,,,0.25,,,,,,,,2.0,1.0,1.0,,,0.07142857142857142,1.0,,,,,0.14285714285714285,,,,,,,,True,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,798.0,13,1,25,26,22,3,,51,1.0,1,4.0,,,,,,,,2.0,5,,,,4.0,25,4,,,,2.0,4.0,,,,,,,,4,6,6,,,,1.0,,1,1.0,2.0,5.0,,,,,2.0,22,1.0,1.0,,,,,0.4,0.4,0.25,0.4,0.25,,24.0,,0.5714285714285714,0.5,,0.2,1.0,1.0,1.0,0.8,,,,,,,,,,,,0.2,,0.44930000000000003,0.463225,,,0.5,14.139999999999997,,0.88,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,0.4,,,,,,,,0.6666666666666666,0.5,,,1.0,,,,,0.25,0.25,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,33132.0,552,114,1016,1015,321,225,135.0,2031,18.0,27,32.0,4.0,10.0,1.0,2.0,25.0,60.0,19.0,38.0,87,29.0,70.0,49.0,212.0,999,19,5.0,21.0,22.0,51.0,20.0,78.0,60.0,25.0,46.0,65.0,16.0,149.0,42,57,61,19.0,4.0,15.0,12.0,,31,6.0,13.0,32.0,43.0,2.0,57.0,14.0,51.0,315,0.2631578947368421,0.2702702702702703,0.896551724137931,0.4142857142857143,0.23809523809523808,0.4142857142857143,0.4367816091954023,0.5191082802547771,0.3625,0.5706214689265536,0.49,0.445859872611465,17.70212765957447,0.6129032258064516,0.10741687979539642,0.10857142857142857,0.14012738853503184,0.17197452229299362,0.6666666666666666,0.72,0.3333333333333333,0.20382165605095542,0.06369426751592357,0.4,0.4,1.0,0.3821656050955414,0.4166666666666667,0.4166666666666667,0.88,0.05,0.5,0.475,0.6178343949044586,0.4166666666666667,0.48713493589743595,0.4585102564102564,0.08875739644970414,0.14285714285714285,0.24056603773584906,10.15632183908046,25.71142857142857,0.3159448818897638,1.0,2.0,2.0,3.0,11.0,28.0,9.0,4.0,10.0,4.0,21.0,7.0,56.0,2.0,5.0,1.0,2.0,15.0,,4.0,1.0,3.0,4.0,1.0,,3.0,3.0,,2.0,8.0,3.0,2.0,1.0,3.0,2.0,,,,4.0,8.0,0.4,0.3684210526315789,0.5666666666666667,0.6176470588235294,0.05747126436781609,0.07407407407407407,,0.006211180124223602,0.11194029850746269,0.008130081300813009,0.006741573033707865,,0.008620689655172414,0.009900990099009901,0.010526315789473684,,0.08181818181818182,0.11538461538461539,0.1,0.012048192771084338,0.6666666666666666,0.17834394904458598,0.39285714285714285,0.4230769230769231,0.2727272727272727,0.28125,0.2903225806451613,0.1111111111111111,0.13333333333333333,0.5,,0.075,0.6666666666666666,0.481825,0.09905660377358491,,,3.0,5.0,4.0,3.0,5.0,9.0,,18.0,12.0,13.0,11.0,2.0,13.0,0.6,0.07142857142857142,,,,0.3333333333333333,0.6,1.0,0.21052631578947367,19.0,14.0,5.0,1.0,3.0,0.08870967741935484,1.0,3.0,,,,0.02702702702702703,0.03125,1.0,0.014084507042253521,,,,,True,
201970,1610612754,Sam Young,Sam Young,201970,IND,3081.0,51,-28,88,98,21,30,13.0,186,2.0,5,,,3.0,,1.0,,,,2.0,6,,3.0,3.0,7.0,109,1,,1.0,3.0,3.0,4.0,,,,,,,,4,7,10,1.0,,1.0,,,1,1.0,3.0,9.0,2.0,,4.0,1.0,3.0,20,1.0,1.0,,,,,0.3333333333333333,0.2222222222222222,,0.3181818181818182,0.375,0.3333333333333333,11.320754716981131,1.0,0.13793103448275862,0.17073170731707318,0.1,0.5555555555555556,0.4,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,0.5,,,0.8888888888888888,,0.6300722222222223,0.614,0.1,0.14285714285714285,0.42857142857142855,1.7833333333333332,24.166666666666668,0.23863636363636365,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,3.0,,2.0,3.0,,3.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.5,0.4,,0.05128205128205128,0.25,,0.0425531914893617,,0.058823529411764705,0.1,,,0.18181818181818182,0.16666666666666666,0.3333333333333333,,,0.1111111111111111,,,,,,,0.5,,,0.5,,0.5116,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,1.0,,,,,0.2,,,,,,,,True,
