EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceTurnovers,Clear Path Fouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,Charge Fouls,OffArc3ReboundPct,BlockingFouls,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,6385.0,106.0,16.0,195.0,192,72.0,58,13.0,387,4.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,7.0,7.0,15.0,8.0,22.0,191.0,2.0,3.0,4.0,3.0,5.0,2.0,8.0,8.0,6.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,1.0,3.0,1.0,7.0,8.0,1.0,16.0,5.0,21.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,8.0,1.0,7.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,72.0,2.0,0.5714285714285714,0.8,0.4666666666666667,0.6666666666666666,0.6,0.4666666666666667,0.6666666666666666,0.6,0.5789473684210527,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.2,0.14285714285714285,10.047846889952154,1.0,0.125,0.5,0.12121212121212122,0.061224489795918366,0.23333333333333334,0.03225806451612903,0.15625,0.05,0.07142857142857142,0.08333333333333333,0.1111111111111111,0.041666666666666664,0.21428571428571427,0.14285714285714285,0.20833333333333334,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.8,1.0,0.5,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,0.14285714285714285,0.16666666666666666,1.0,0.6666666666666666,1.0,0.2,1.0,0.3333333333333333,0.48002666666666666,0.4575,0.43262,0.2631578947368421,0.2631578947368421,0.18181818181818182,0.36363636363636365,10.580000000000002,0.36923076923076925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,9826.0,164.0,-6.0,299.0,293,107.0,79,20.0,592,9.0,16.0,,,1.0,3.0,6.0,10.0,5.0,16.0,20.0,42.0,17.0,81.0,301.0,,,3.0,3.0,12.0,10.0,25.0,12.0,28.0,,3.0,13.0,3.0,16.0,2.0,1.0,4.0,35.0,1.0,2.0,,4.0,13.0,4.0,21.0,3.0,24.0,,3.0,,14.0,6.0,20.0,7.0,5.0,16.0,2.0,24.0,19.0,2.0,8.0,3.0,2.0,3.0,,,25.0,107.0,1.0,0.3,0.3,0.47619047619047616,,0.25,0.47058823529411764,,0.39473684210526316,0.5263157894736842,0.2,0.5,0.07142857142857142,0.1875,,30.094043887147336,0.7,0.4,,0.12871287128712872,0.02666666666666667,0.07017543859649122,0.02040816326530612,0.10759493670886076,0.024193548387096774,0.047619047619047616,,0.07692307692307693,0.07692307692307693,0.13636363636363635,0.175,0.0425531914893617,0.2,,,0.23529411764705882,0.5625,0.6923076923076923,0.3333333333333333,0.14705882352941177,0.6,0.6,,0.23529411764705882,0.3125,0.3125,0.6,,,0.15789473684210525,0.3333333333333333,0.6176470588235294,0.49025441176470597,0.5388000000000001,0.4501868421052631,0.10810810810810811,0.16666666666666666,0.037037037037037035,0.30864197530864196,9.98095238095238,0.35785953177257523,2.0,2.0,8.0,24.0,2.0,3.0,7.0,8.0,26.0,4.0,3.0,3.0,7.0,21.0,3.0,24.0,8.0,7.0,2.0,3.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,0.875,0.3076923076923077,0.42857142857142855,0.3076923076923077,0.38235294117647056,0.045454545454545456,0.029411764705882353,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.875,0.5,0.5,0.3684210526315789,0.42857142857142855,0.3333333333333333,25.00384615384616,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,11353.0,189.0,1.0,343.0,338,112.0,83,26.0,681,3.0,6.0,,,1.0,2.0,3.0,6.0,3.0,8.0,9.0,20.0,9.0,72.0,340.0,,,4.0,3.0,6.0,3.0,36.0,12.0,6.0,,1.0,7.0,5.0,12.0,3.0,2.0,2.0,29.0,,,,5.0,8.0,,13.0,,13.0,,4.0,1.0,5.0,4.0,5.0,2.0,4.0,9.0,1.0,5.0,11.0,,2.0,2.0,2.0,2.0,,,36.0,112.0,1.0,0.6666666666666666,0.6666666666666666,0.45,,0.5,0.5833333333333334,0.75,0.868421052631579,0.603448275862069,0.75,0.875,0.05,0.16666666666666666,,17.073170731707318,1.0,,,0.06896551724137931,,0.07462686567164178,,0.07103825136612021,,,,,0.0425531914893617,0.08,0.09090909090909091,0.05555555555555555,0.15384615384615385,,,0.1111111111111111,0.5,0.6,1.0,0.1111111111111111,0.5,0.5,0.6666666666666666,0.14814814814814814,0.375,0.375,0.3333333333333333,,,0.10526315789473684,0.5,0.7407407407407407,0.5053962264150944,0.5450250000000001,0.4816078947368421,0.03571428571428571,0.09090909090909091,0.05555555555555555,0.5,10.315000000000001,0.32653061224489793,6.0,,12.0,28.0,2.0,7.0,11.0,15.0,34.0,2.0,1.0,9.0,13.0,36.0,9.0,27.0,12.0,3.0,2.0,3.0,,,1.0,,,,,1.0,,,3.0,2.0,,1.0,0.8,0.4411764705882353,0.6923076923076923,0.45454545454545453,0.6296296296296297,,0.1111111111111111,0.5185185185185185,0.42857142857142855,0.42857142857142855,0.9166666666666666,,1.0,0.5789473684210527,0.6363636363636364,0.4444444444444444,25.605882352941176,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.10526315789473684,1.0,,,,,,,True,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,6058.0,101.0,1.0,176.0,174,41.0,47,13.0,350,2.0,5.0,,,,,,2.0,2.0,4.0,4.0,11.0,2.0,10.0,169.0,,,,,1.0,,,6.0,2.0,,5.0,1.0,2.0,3.0,2.0,,,8.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,2.0,,3.0,2.0,4.0,,2.0,5.0,,2.0,2.0,,1.0,,,,,,,41.0,2.0,0.75,0.75,0.36363636363636365,,,0.26666666666666666,,,0.3125,,,0.45454545454545453,0.4,0.25,10.526315789473685,0.75,,,0.04918032786885246,0.022222222222222223,0.02702702702702703,0.03125,0.04081632653061224,0.025974025974025976,,0.05263157894736842,0.1111111111111111,0.08333333333333333,,0.05,0.03571428571428571,,,,0.3333333333333333,0.4,0.6666666666666666,0.5,0.13333333333333333,,,,0.26666666666666666,0.5,0.6666666666666666,1.0,,,,,0.6,0.4927266666666667,0.59385,0.4206,0.0625,0.08333333333333333,,,8.399999999999999,0.23295454545454544,4.0,1.0,,,,,,,4.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.26666666666666666,,0.26666666666666666,,,,,1.0,,,,,22.975,,,,,,,1.0,,,,,,,,,,1.0,,,,,,True,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,9741.0,162.0,-18.0,291.0,287,96.0,67,24.0,578,15.0,22.0,,,5.0,6.0,3.0,10.0,3.0,9.0,21.0,41.0,22.0,85.0,302.0,1.0,1.0,11.0,7.0,11.0,5.0,31.0,16.0,26.0,,4.0,5.0,6.0,11.0,6.0,,3.0,28.0,2.0,2.0,,8.0,7.0,1.0,16.0,4.0,20.0,,2.0,2.0,7.0,3.0,11.0,3.0,7.0,15.0,3.0,21.0,24.0,2.0,13.0,2.0,1.0,2.0,1.0,,31.0,96.0,2.0,0.38095238095238093,0.38095238095238093,0.5121951219512195,1.0,0.6363636363636364,0.5338983050847458,1.25,0.6190476190476191,0.6071428571428571,1.1,0.6458333333333334,0.0975609756097561,0.09090909090909091,,25.796178343949045,0.6363636363636364,0.125,,0.07216494845360824,0.025974025974025976,0.13333333333333333,0.0425531914893617,0.09554140127388536,0.03225806451612903,,,,0.075,0.047619047619047616,0.08333333333333333,0.125,0.16666666666666666,,0.5,0.3728813559322034,0.6818181818181818,0.75,0.3333333333333333,0.1694915254237288,0.3,0.375,0.6666666666666666,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.8333333333333334,0.6779661016949152,0.5137398305084747,0.44867500000000005,0.5017119047619049,0.18571428571428572,0.25,0.12941176470588237,0.36470588235294116,6.317073170731708,0.32989690721649484,7.0,,4.0,11.0,1.0,2.0,7.0,7.0,18.0,1.0,6.0,4.0,10.0,18.0,3.0,11.0,4.0,1.0,1.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,0.8571428571428571,0.3888888888888889,0.4,0.3888888888888889,0.3050847457627119,0.09090909090909091,0.11864406779661017,0.1864406779661017,0.36363636363636365,0.36363636363636365,0.75,,0.5,0.3333333333333333,0.2857142857142857,0.36363636363636365,24.61111111111111,3.0,2.0,3.0,1.0,1.0,,1.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.2,1.0,0.058823529411764705,,,,True,,,,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,812.0,14.0,-7.0,24.0,23,7.0,3,3.0,47,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,7.4074074074074066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5733,,,,,,,,0.2916666666666667,2.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,2169.0,36.0,6.0,67.0,67,25.0,21,5.0,134,2.0,3.0,,,1.0,2.0,,1.0,,1.0,2.0,5.0,1.0,5.0,59.0,,,,1.0,2.0,,2.0,2.0,2.0,,,3.0,3.0,6.0,3.0,,2.0,15.0,1.0,,,2.0,5.0,,7.0,1.0,8.0,,,,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,,1.0,,,,,,2.0,25.0,,0.5,0.5,0.4,,0.5,0.25,,0.25,0.2777777777777778,,0.25,,,,16.438356164383563,1.0,,,0.20833333333333334,,0.13333333333333333,0.1,0.1794871794871795,0.034482758620689655,,,0.25,0.25,0.2,0.14285714285714285,0.18181818181818182,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.125,,,,,,0.5,0.5,0.75,0.553825,,0.591825,0.1111111111111111,0.16666666666666666,,0.4,6.279999999999999,0.373134328358209,1.0,,,2.0,,,1.0,,3.0,,,,2.0,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.375,,0.125,0.25,,,,,,0.25,,,24.900000000000002,,,1.0,,,,,,,,,,,,0.25,,,,,,,,True,,,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,2654.0,44.0,1.0,85.0,83,21.0,19,8.0,168,1.0,3.0,,,,1.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,13.0,87.0,,,3.0,,1.0,,3.0,2.0,4.0,,,,,,,,,,,,,,3.0,,3.0,,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,1.0,2.0,,1.0,,,,,,3.0,21.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.42857142857142855,0.75,0.375,0.43333333333333335,0.75,0.375,,,,19.565217391304348,0.6666666666666666,,,0.10714285714285714,,,,0.07692307692307693,,,,,0.18181818181818182,,0.08333333333333333,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,,,,0.25,,0.7142857142857143,0.48902499999999993,0.5210250000000001,0.4489375,0.06666666666666667,0.125,0.23076923076923078,0.23076923076923078,7.114285714285715,0.24705882352941178,3.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,7.0,2.0,,1.0,3.0,3.0,3.0,4.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,,0.21428571428571427,0.2857142857142857,0.25,0.25,,0.5,0.5,0.75,0.3333333333333333,0.25,25.47142857142857,1.0,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,True,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,7696.0,128.0,22.0,232.0,228,76.0,33,18.0,460,6.0,9.0,1.0,2.0,3.0,4.0,6.0,13.0,7.0,13.0,19.0,35.0,15.0,53.0,211.0,1.0,3.0,6.0,5.0,9.0,7.0,17.0,24.0,14.0,,,8.0,5.0,13.0,4.0,1.0,,31.0,1.0,4.0,1.0,17.0,27.0,3.0,47.0,6.0,53.0,1.0,3.0,,5.0,2.0,12.0,5.0,6.0,13.0,,19.0,16.0,,4.0,3.0,3.0,3.0,2.0,,17.0,76.0,,0.631578947368421,0.631578947368421,0.5428571428571428,0.3333333333333333,0.5555555555555556,0.5277777777777778,0.3333333333333333,0.5555555555555556,0.6022727272727273,0.6,0.6538461538461539,,,,22.48995983935743,0.4166666666666667,0.75,0.5,0.3375,0.06451612903225806,0.3333333333333333,0.02564102564102564,0.33587786259541985,0.04950495049504951,0.058823529411764705,0.038461538461538464,,0.2727272727272727,0.4,0.375,0.35714285714285715,0.2222222222222222,0.058823529411764705,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3611111111111111,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3611111111111111,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.6666666666666666,0.5,0.4444444444444444,0.75,0.2777777777777778,0.4178097222222221,0.5592333333333332,0.3973333333333333,0.1,0.10256410256410256,0.11320754716981132,0.32075471698113206,10.64857142857143,0.3275862068965517,,,,1.0,,,,,1.0,,4.0,,,,,1.0,,7.0,1.0,3.0,1.0,7.0,3.0,,1.0,5.0,,3.0,1.0,,,4.0,,4.0,,,,,0.027777777777777776,0.10526315789473684,,0.027777777777777776,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,0.037037037037037035,1.0,1.0,1.0,True,,,,,
