EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFG2A,PenaltyFtPoints,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockedAtRim,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,LostBallTurnovers,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3Assists,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,OffArc3ReboundPct,Corner3FGM,PenaltyTurnovers,BlockingFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,1735.0,29,-14,50,52,8.0,6,8.0,102,4.0,7.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,10,3.0,3.0,11.0,65,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,4.0,2.0,2.0,8.0,2.0,0.5,0.5,0.4,0.3333333333333333,0.3076923076923077,0.25,0.36666666666666664,0.16666666666666666,0.25,0.23076923076923078,0.2,0.2857142857142857,29.508196721311474,0.6666666666666666,0.0625,0.045454545454545456,0.05,0.037037037037037035,0.08333333333333333,0.2,0.5384615384615384,0.5714285714285714,0.8,0.5,0.07692307692307693,0.15384615384615385,0.23076923076923078,1.0,0.5,0.5,0.25,0.7692307692307693,0.5180269230769231,0.5196000000000001,0.419075,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.18181818181818182,6.249999999999999,26.23333333333333,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1112.0,19,5,29,32,7.0,8,6.0,61,1.0,1.0,,,5.0,5.0,,,,3.0,11,,3.0,9.0,28,,1.0,1.0,,1.0,,1.0,6.0,,,1.0,3.0,3.0,3.0,,,6.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,2.0,3.0,,1.0,,4.0,1.0,1.0,7.0,1.0,1.0,1.0,0.2727272727272727,,0.2727272727272727,,0.34615384615384615,0.25,0.25,,0.09090909090909091,,35.13513513513514,,0.14285714285714285,0.06666666666666667,0.16666666666666666,0.05555555555555555,,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,,,,,,0.09090909090909091,0.4184727272727273,0.4205,0.2892,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.1111111111111111,12.1,,0.2413793103448276,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,0.25,0.25,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,1803.0,30,-23,55,56,25.0,17,6.0,111,,,,,1.0,2.0,6.0,,3.0,3.0,3,7.0,2.0,14.0,69,,,,1.0,1.0,3.0,4.0,,6.0,5.0,,3.0,4.0,1.0,,2.0,9.0,,1.0,2.0,,2.0,,,3.0,,3.0,,3.0,3.0,1.0,,,,2.0,,4.0,25.0,1.0,,,1.0,1.0,0.6,0.25,0.6363636363636364,,0.4,0.7,,,22.580645161290324,1.0,0.07692307692307693,,0.09090909090909091,,,,,,,,0.1,0.2,0.6,,,,0.75,0.7,0.498,,0.46376666666666666,,,,0.2857142857142857,14.766666666666666,27.557142857142853,0.45454545454545453,2.0,,2.0,1.0,,1.0,,,,,,,0.1111111111111111,,0.125,,1.0,1.0,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201948,1610612763,Austin Daye,Austin Daye,201948,MEM,576.0,10,-4,19,20,19.0,13,4.0,39,,,,,,3.0,1.0,,1.0,1.0,3,1.0,,2.0,23,,,,1.0,3.0,1.0,2.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,19.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,,0.25,0.25,,,17.391304347826086,,,,0.2,,,,,,,,,0.75,0.25,,,,0.25,0.25,0.44047499999999995,,0.44047499999999995,,,,1.0,18.53333333333333,25.1,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,0.25,,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,2889.0,48,-25,85,89,30.0,26,14.0,174,4.0,9.0,1.0,3.0,3.0,,,,,5.0,12,,3.0,13.0,108,,2.0,4.0,2.0,6.0,,6.0,8.0,2.0,,3.0,,,,,,,4.0,3.0,7.0,4.0,11.0,,,1.0,,,1.0,2.0,7.0,2.0,,,,4.0,2.0,6.0,30.0,1.0,0.8,1.0,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4642857142857143,0.5,0.42857142857142855,,0.25,0.3333333333333333,15.533980582524272,0.5,0.13636363636363635,0.10810810810810811,0.14705882352941177,0.08333333333333333,0.05555555555555555,0.14285714285714285,0.75,0.4444444444444444,0.6666666666666666,0.75,0.25,,,,0.5,0.3333333333333333,,0.75,0.48456666666666665,0.45430000000000004,0.4140333333333333,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.46153846153846156,3.4499999999999993,,0.35294117647058826,,3.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,,0.16666666666666666,0.2,0.09090909090909091,1.0,,,,1.0,,,,,,,,,1.0,,,,0.125,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.14285714285714285,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,1890.0,32,-27,56,58,21.0,18,7.0,114,1.0,1.0,,,3.0,1.0,1.0,,,1.0,5,2.0,,5.0,76,,,,,2.0,,,2.0,,1.0,,,1.0,,,,3.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,21.0,,1.0,1.0,0.2,,0.35714285714285715,,0.35714285714285715,,,0.2857142857142857,,,10.606060606060606,,,,0.041666666666666664,0.03333333333333333,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,,,,,0.42857142857142855,0.4949071428571428,,0.38965,,,,,8.58,24.2,0.375,,1.0,,1.0,,,,,,,,,0.1,,0.1111111111111111,,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,927.0,15,-1,26,28,4.0,2,7.0,54,,,,,1.0,,,,,,1,,,,31,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,5.714285714285714,1.0,,,0.09090909090909091,,,,,,,,1.0,,,,,,,,0.4438,,0.4438,,,,,7.6,,0.15384615384615385,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,926.0,15,5,26,27,2.0,6,6.0,53,2.0,2.0,,,1.0,,1.0,,1.0,3.0,3,1.0,2.0,11.0,31,,,4.0,,,1.0,3.0,,6.0,1.0,,1.0,2.0,1.0,,,5.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,,,,1.0,,1.125,1.5,1.1,1.0,1.5,0.25,,,17.64705882352941,,0.2857142857142857,0.07692307692307693,0.2,0.07142857142857142,0.125,,0.5,1.0,1.0,,0.25,,0.25,,,,1.0,0.75,0.5463250000000001,0.5791999999999999,0.45,0.2,0.25,0.36363636363636365,0.2727272727272727,2.033333333333333,25.9,0.07692307692307693,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,0.5,,,0.5,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,571.0,10,-13,19,20,10.0,8,3.0,39,,1.0,,1.0,3.0,1.0,,,,1.0,5,,1.0,3.0,29,,1.0,1.0,1.0,4.0,,2.0,,2.0,,1.0,,1.0,,,,3.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,2.0,,,1.0,2.0,,2.0,10.0,,,,0.2,0.25,0.2,0.25,0.25,0.25,0.25,,0.2,,26.08695652173913,,0.25,0.125,0.4,0.18181818181818182,,,0.2,,,,0.6,0.2,,,0.25,,,0.2,0.4531600000000001,0.5784,0.466925,,,0.3333333333333333,0.6666666666666666,9.320000000000002,,0.5263157894736842,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,784.0,13,-15,23,23,,3,3.0,46,,,,,5.0,1.0,,,,2.0,6,,2.0,6.0,34,,1.0,3.0,,,,,,4.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,3.0,5.0,,,1.0,,1.0,,1.0,,2.0,,,,4.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,0.75,,,0.16666666666666666,,33.33333333333333,1.0,0.25,0.2222222222222222,0.2857142857142857,0.2727272727272727,0.25,,,,,,0.8333333333333334,0.16666666666666666,,,,,,,0.4035333333333333,0.4691,,0.25,0.25,0.5,,9.6,,,,1.0,,1.0,,,,,,,,0.2,0.3333333333333333,,0.5,,,,,2.0,,,,,,,,,,,,,,0.4,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
