EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,Arc3Assists,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefArc3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,FTOffRebounds,OffFTReboundPct
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,249.0,4,6.0,10,11,10.0,11.0,1.0,21,,,,,1.0,,,,2.0,2.0,2.0,6.0,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,10.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,27.272727272727273,,,,,,,,0.5,,,,1.0,0.398475,1.0,,26.05,1.0,,,,,1.0,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,0.5,,,,,,0.5,,0.5,,,,0.398475,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,116.0,2,2.0,4,4,4.0,4.0,,8,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,25.0,,,,,1.0,,,,,,,,0.4923,,6.8,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,8275.0,138,-17.0,285,277,126.0,118.0,35.0,562,22.0,6.0,23.0,1.0,1.0,22.0,55.0,4.0,10.0,19.0,75.0,303.0,5.0,30.0,42.0,12.0,17.0,4.0,21.0,,10.0,46.0,6.0,8.0,19.0,4.0,,15.0,7.0,16.0,25.0,1.0,30.0,126.0,,1.0,0.4,0.4,0.4,0.4307692307692308,0.48,0.46774193548387094,0.15384615384615385,27.607361963190186,0.07894736842105263,0.06779661016949153,0.0967741935483871,0.3384615384615385,0.35384615384615387,0.2608695652173913,0.3157894736842105,0.015384615384615385,1.0,1.0,1.0,0.49230769230769234,0.4503930769230769,0.4,7.0618181818181816,26.26,0.4421052631578947,7.0,10.0,,,,3.0,9.0,1.0,4.0,1.0,2.0,16.0,24.0,1.0,4.0,9.0,3.0,1.0,11.0,0.25,0.44642857142857145,0.5714285714285714,0.15384615384615385,0.13846153846153847,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,0.14285714285714285,0.25,0.3333333333333333,0.48995,0.4362428571428571,0.14864864864864866,0.171875,0.21333333333333335,2.0,3.0,0.047619047619047616,0.08333333333333333,0.047619047619047616,,11.0,4.0,11.0,2.0,8.0,,2.0,2.0,,11.0,4.0,8.0,,,2.0,2.0,,,0.045454545454545456,0.05263157894736842,0.4583333333333333,0.14545454545454545,0.17391304347826086,0.7333333333333333,,0.5,0.6111111111111112,,0.5714285714285714,5.0,5.0,,1.0,0.18181818181818182,0.5,0.5,7.0,11.0,,0.07216494845360824,0.08208955223880597,0.037037037037037035,1.0,7.0,12.0,4.0,1.0,0.5833333333333334,0.5384615384615384,0.06451612903225806,,0.07692307692307693,False,5.0,8.0,6.0,2.0,4.0,3.0,7.0,1.0,1.0,3.0,0.10810810810810811,0.08823529411764706,0.08333333333333333,0.041666666666666664,0.23076923076923078,0.1,0.16666666666666666,0.6153846153846154,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,7450.0,124,1.0,249,249,98.0,105.0,36.0,498,10.0,3.0,6.0,2.0,14.0,12.0,26.0,6.0,30.0,13.0,55.0,282.0,3.0,17.0,4.0,15.0,3.0,3.0,6.0,1.0,2.0,15.0,4.0,8.0,11.0,3.0,,6.0,16.0,12.0,19.0,1.0,17.0,98.0,1.0,0.8333333333333334,0.2,0.21428571428571427,0.46153846153846156,0.375,0.4230769230769231,0.3269230769230769,0.5357142857142857,24.738675958188153,0.06349206349206349,0.08080808080808081,0.1111111111111111,0.17857142857142858,0.10714285714285714,0.5,0.5,0.25,0.14285714285714285,0.15384615384615385,1.0,0.7142857142857143,0.5056675925925925,0.3090909090909091,9.942307692307692,26.553333333333335,0.39357429718875503,2.0,10.0,2.0,1.0,4.0,4.0,16.0,1.0,10.0,4.0,2.0,11.0,9.0,2.0,14.0,14.0,4.0,2.0,9.0,0.14285714285714285,0.30434782608695654,0.4583333333333333,0.17857142857142858,0.2857142857142857,0.25,0.26666666666666666,0.75,0.18181818181818182,0.08695652173913043,0.17391304347826086,0.25,0.43478260869565216,0.1,0.2857142857142857,0.46633499999999994,0.4801190476190476,0.140625,0.2647058823529412,0.2,4.0,6.0,0.1111111111111111,0.06666666666666667,,,5.0,1.0,4.0,20.0,3.0,,6.0,4.0,2.0,3.0,3.0,3.0,,,,1.0,,2.0,0.8333333333333334,0.9090909090909091,0.4444444444444444,0.11538461538461539,,0.5,,0.5,0.7142857142857143,0.8,0.5,4.0,,,,0.3,0.4,0.4,2.0,3.0,,0.02564102564102564,0.02654867256637168,0.05555555555555555,2.0,3.0,7.0,2.0,2.0,0.42857142857142855,0.4090909090909091,0.13333333333333333,1.0,0.18181818181818182,False,2.0,4.0,2.0,1.0,1.0,1.0,,,,,0.02857142857142857,,0.03333333333333333,,0.06666666666666667,0.03125,0.6666666666666666,0.36363636363636365,0.5,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.25,0.06666666666666667,0.07142857142857142,0.0625,0.5,0.5,1.0,,,,,,,,,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,11908.0,198,-9.0,406,403,126.0,120.0,55.0,809,15.0,11.0,23.0,4.0,11.0,18.0,46.0,8.0,27.0,7.0,67.0,436.0,4.0,28.0,14.0,24.0,4.0,4.0,8.0,2.0,4.0,20.0,11.0,23.0,28.0,6.0,1.0,7.0,23.0,10.0,10.0,1.0,28.0,126.0,1.0,1.0,0.2962962962962963,0.2962962962962963,0.391304347826087,0.410958904109589,0.42948717948717946,0.56,0.3698630136986301,18.123667377398718,0.10476190476190476,0.12650602409638553,0.15789473684210525,0.2054794520547945,0.3150684931506849,0.4782608695652174,0.4782608695652174,0.1506849315068493,0.36363636363636365,0.36363636363636365,1.0,0.5753424657534246,0.49631164383561643,0.417910447761194,8.082608695652173,24.63703703703704,0.3103448275862069,8.0,8.0,3.0,2.0,5.0,4.0,16.0,2.0,3.0,7.0,2.0,9.0,14.0,4.0,8.0,16.0,4.0,2.0,4.0,0.5,0.5454545454545454,0.34615384615384615,0.1095890410958904,0.2191780821917808,0.25,0.25,1.0,0.25,0.36363636363636365,0.22727272727272727,0.4,0.13636363636363635,0.6666666666666666,0.25,0.5326142857142858,0.5228068181818183,0.05194805194805195,0.08,0.13432835820895522,10.0,10.0,0.16393442622950818,0.029411764705882353,0.12121212121212122,0.1875,5.0,2.0,6.0,22.0,3.0,2.0,8.0,1.0,7.0,1.0,1.0,2.0,,,1.0,,,3.0,0.6111111111111112,0.6111111111111112,0.42857142857142855,0.06521739130434782,,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.6,0.25,2.0,,,1.0,0.2,0.25,0.25,4.0,5.0,1.0,0.02857142857142857,0.024875621890547265,,4.0,2.0,5.0,2.0,2.0,0.4,0.2916666666666667,0.15555555555555556,1.0,0.3333333333333333,False,,1.0,,,1.0,3.0,,,,,0.01639344262295082,,0.08888888888888889,0.022727272727272728,,0.06818181818181818,0.5454545454545454,0.08333333333333333,,1.0,1.0,,,,2.0,,,3.0,0.14285714285714285,,,,,0.3333333333333333,1.0,1.0,3.0,3.0,2.0,1.0,0.6666666666666666,,,,,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,6540.0,109,8.0,216,216,74.0,74.0,34.0,432,23.0,4.0,8.0,,,18.0,31.0,,,7.0,43.0,233.0,3.0,11.0,8.0,,,,,,,,8.0,14.0,31.0,8.0,,11.0,16.0,12.0,18.0,2.0,11.0,74.0,2.0,,,,0.5806451612903226,0.5806451612903226,0.5512820512820513,0.4583333333333333,,19.37984496124031,0.12698412698412698,0.13131313131313133,0.16,0.7419354838709677,0.25806451612903225,0.5,0.5714285714285714,,,,,0.7419354838709677,0.5231,0.2558139534883721,2.8354838709677415,,0.3425925925925926,5.0,,,,,,,,,,2.0,10.0,7.0,,,,,3.0,8.0,,0.5714285714285714,0.5555555555555556,,,,,,,0.7142857142857143,,,,,,0.5717666666666666,0.47727142857142857,0.21621621621621623,0.21621621621621623,0.23255813953488372,5.0,8.0,0.1388888888888889,0.08695652173913043,0.13333333333333333,,14.0,3.0,4.0,28.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,3.0,,,,2.0,2.0,,0.7777777777777778,1.0,0.5714285714285714,0.0967741935483871,0.125,0.2727272727272727,0.25,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.6,,,,1.0,0.08695652173913043,,,9.0,17.0,2.0,0.1232876712328767,0.16666666666666666,,,4.0,7.0,,1.0,0.5714285714285714,0.5714285714285714,0.17857142857142858,,,False,4.0,7.0,8.0,,8.0,2.0,1.0,1.0,1.0,,0.27586206896551724,0.15625,0.16666666666666666,0.23809523809523808,0.375,0.2,1.0,1.0,0.5714285714285714,,,,,,,,,6.0,,,,,,,,,6.0,5.0,4.0,,0.6666666666666666,1.0,3.0,1.0,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,13028.0,217,-31.0,441,436,136.0,129.0,63.0,877,34.0,8.0,16.0,,1.0,42.0,84.0,4.0,18.0,28.0,124.0,487.0,12.0,32.0,70.0,12.0,30.0,12.0,42.0,3.0,18.0,96.0,9.0,15.0,20.0,4.0,,11.0,12.0,32.0,33.0,6.0,32.0,136.0,6.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.47058823529411764,0.5301724137931034,0.48484848484848486,0.17647058823529413,24.708171206225682,0.07964601769911504,0.08333333333333333,0.07142857142857142,0.3333333333333333,0.1568627450980392,0.5,0.5333333333333333,0.00980392156862745,,,,0.5098039215686274,0.49190147058823525,0.25806451612903225,9.916666666666666,25.633333333333336,0.30839002267573695,13.0,34.0,,,,4.0,17.0,,5.0,5.0,1.0,13.0,21.0,,5.0,17.0,4.0,,12.0,,0.38461538461538464,0.5416666666666666,0.3333333333333333,0.16666666666666666,0.23529411764705882,0.23529411764705882,1.0,,0.5,,,0.19230769230769232,,0.23529411764705882,0.47091428571428573,0.510673076923077,0.10909090909090909,0.13043478260869565,0.10483870967741936,6.0,6.0,0.08955223880597014,0.10810810810810811,0.058823529411764705,0.06666666666666667,20.0,8.0,10.0,14.0,8.0,,9.0,5.0,4.0,7.0,1.0,4.0,,,2.0,4.0,,1.0,0.16666666666666666,0.16666666666666666,0.47619047619047616,0.09523809523809523,0.0625,0.6363636363636364,,0.5882352941176471,0.7142857142857143,0.2,0.6153846153846154,14.0,3.0,3.0,,0.17647058823529413,0.4117647058823529,0.42424242424242425,3.0,5.0,,0.01948051948051948,0.02242152466367713,,5.0,3.0,6.0,9.0,5.0,0.5,0.5454545454545454,0.09615384615384616,0.14285714285714285,0.45454545454545453,False,1.0,2.0,,9.0,2.0,,6.0,,,1.0,0.028985507246376812,0.05,,0.041666666666666664,,,0.125,0.18181818181818182,0.5,,2.0,,,,,,,,0.4,,,,,,,,,,,,,,,,2.0,0.029411764705882353,0.4,1.0,,,
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,13346.0,222,-5.0,452,445,155.0,139.0,61.0,897,22.0,2.0,8.0,3.0,5.0,22.0,44.0,13.0,26.0,12.0,95.0,474.0,3.0,25.0,20.0,36.0,23.0,6.0,29.0,3.0,14.0,64.0,20.0,37.0,46.0,9.0,,16.0,9.0,17.0,19.0,1.0,25.0,155.0,1.0,0.9230769230769231,0.5,0.52,0.5,0.5928571428571429,0.59375,0.625,0.37142857142857144,18.426103646833013,0.17391304347826086,0.1837837837837838,0.2,0.3142857142857143,0.11428571428571428,0.25,0.4,0.07142857142857142,0.6,0.6,1.0,0.6857142857142857,0.5251695652173913,0.2631578947368421,7.9340909090909095,26.407692307692308,0.34292035398230086,7.0,14.0,,,1.0,10.0,21.0,2.0,6.0,2.0,2.0,12.0,10.0,2.0,7.0,20.0,10.0,2.0,9.0,0.2857142857142857,0.6470588235294118,0.75,0.2,0.3,0.47619047619047616,0.47619047619047616,0.9,,0.4117647058823529,0.058823529411764705,,0.35294117647058826,0.3333333333333333,0.5,0.54741,0.5922968750000001,0.11392405063291139,0.16981132075471697,0.12631578947368421,14.0,1.0,0.2,0.13157894736842105,0.1875,0.29411764705882354,15.0,7.0,8.0,24.0,4.0,3.0,11.0,9.0,2.0,7.0,2.0,10.0,,,2.0,,1.0,,0.5454545454545454,0.6,0.8,0.09090909090909091,0.375,0.4375,0.375,0.6818181818181818,0.7142857142857143,0.5333333333333333,1.0,5.0,2.0,3.0,1.0,0.045454545454545456,0.35714285714285715,0.35714285714285715,6.0,9.0,,0.04081632653061224,0.04186046511627907,0.023255813953488372,2.0,2.0,5.0,3.0,1.0,0.4,0.7142857142857143,0.16981132075471697,0.6,0.2857142857142857,False,2.0,5.0,4.0,7.0,3.0,1.0,5.0,,1.0,,0.04411764705882353,0.05555555555555555,0.04,0.057692307692307696,,0.03333333333333333,0.5,0.7142857142857143,0.4,,2.0,3.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,0.5,,,,2.0,,1.0,1.0,1.0,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,5738.0,96,-44.0,195,193,53.0,63.0,21.0,388,9.0,1.0,9.0,,,6.0,18.0,1.0,1.0,5.0,20.0,225.0,,4.0,2.0,,,3.0,3.0,1.0,,9.0,7.0,12.0,19.0,2.0,,2.0,11.0,4.0,6.0,,4.0,53.0,,,1.0,1.0,0.3333333333333333,0.39473684210526316,0.45454545454545453,0.4,0.05263157894736842,11.009174311926605,0.1346153846153846,0.13580246913580246,0.058823529411764705,0.47368421052631576,0.47368421052631576,0.1111111111111111,0.125,,,,,0.5263157894736842,0.4631815789473684,0.2,4.172222222222222,25.8,0.2717948717948718,2.0,,,,,1.0,1.0,,,1.0,,3.0,5.0,,,1.0,1.0,,3.0,,0.4,0.75,,0.05263157894736842,1.0,1.0,,,0.4,,,,,1.0,0.501125,0.43956,0.13636363636363635,0.14285714285714285,0.15,4.0,5.0,0.13793103448275862,0.26666666666666666,0.1,0.2857142857142857,5.0,2.0,2.0,10.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,0.8333333333333334,0.8333333333333334,0.4,0.2222222222222222,0.1111111111111111,,1.0,0.5555555555555556,0.8333333333333334,1.0,1.0,,,,2.0,0.3333333333333333,,,4.0,7.0,1.0,0.06060606060606061,0.06315789473684211,0.07692307692307693,1.0,,1.0,2.0,,,0.75,0.09090909090909091,,0.5,False,,1.0,,,2.0,,,,,,0.06896551724137931,0.037037037037037035,0.07692307692307693,0.08695652173913043,,,,0.5,,,1.0,3.0,,,,,,4.0,1.0,,,,,,,,4.0,3.0,3.0,,0.75,1.0,,,1.0,,1.0,,,1.0,0.25
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,7721.0,129,6.0,256,255,79.0,90.0,42.0,511,21.0,3.0,10.0,,,20.0,32.0,,,9.0,49.0,266.0,1.0,19.0,4.0,,1.0,,1.0,,1.0,2.0,18.0,28.0,39.0,2.0,,4.0,20.0,12.0,13.0,2.0,19.0,79.0,,,,,0.625,0.625,0.6621621621621622,0.6785714285714286,,13.486842105263158,0.2571428571428571,0.23214285714285715,0.2413793103448276,0.65625,0.3125,0.3,0.3333333333333333,,,,,0.65625,0.533584375,0.3877551020408163,4.178125,,0.30859375,8.0,1.0,,,,,,,,,5.0,9.0,13.0,,,,,,6.0,,0.6923076923076923,0.6428571428571429,0.03125,,,,,,0.6153846153846154,,,,,,0.6159333333333333,0.4968923076923077,0.17142857142857143,0.17142857142857143,0.1836734693877551,8.0,6.0,0.19047619047619047,0.3157894736842105,0.22727272727272727,0.16666666666666666,17.0,7.0,9.0,36.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,0.9,1.0,0.6923076923076923,0.03125,0.1,0.5,0.4,0.8095238095238095,0.8095238095238095,0.8823529411764706,0.875,,,,2.0,,,,9.0,11.0,4.0,0.10465116279069768,0.08270676691729323,0.06896551724137931,,2.0,4.0,,,0.5,0.5,0.19444444444444445,,,False,2.0,4.0,4.0,,2.0,2.0,1.0,,,,0.0425531914893617,0.08695652173913043,0.14705882352941177,0.06896551724137931,,0.18181818181818182,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,514.0,9,1.0,14,14,6.0,4.0,2.0,28,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,3.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,2950.0,49,-15.0,101,102,12.0,8.0,11.0,203,6.0,3.0,3.0,,2.0,6.0,9.0,,6.0,5.0,17.0,108.0,,,6.0,,3.0,1.0,4.0,,2.0,9.0,,,,2.0,2.0,6.0,4.0,5.0,6.0,,,12.0,,,,,0.6666666666666666,0.4,0.4722222222222222,,0.4,21.428571428571427,,,,0.4,0.2,1.0,1.0,0.13333333333333333,,,,0.8,0.5212533333333335,,3.488888888888889,25.78333333333333,0.1188118811881188,1.0,,,,,,4.0,,1.0,,,2.0,1.0,,1.0,4.0,,,3.0,,,0.5,,0.26666666666666666,,,,,0.5,,,0.5,,,0.4622,0.61455,0.16666666666666666,0.25,0.11764705882352941,,1.0,,,,,3.0,,,6.0,2.0,,2.0,1.0,1.0,4.0,3.0,,,,,,,,0.5,0.5,,0.2222222222222222,,0.6666666666666666,,0.5,0.75,0.6666666666666666,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,2.0,1.0,1.0,0.5,0.5,,,,False,,1.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
