EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallSteals,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,DefCorner3ReboundPct,BlocksRecoveredPct,FTDefRebounds,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceTurnovers,BlockedArc3,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,on,Travels,StepOutOfBoundsTurnovers,3SecondViolations
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,5292.0,88,-13,179,174,68,71,22.0,353,7.0,16.0,3.0,6.0,2.0,4.0,4.0,14.0,3.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,14.0,35.0,4.0,5.0,15.0,55.0,203.0,4.0,8.0,2.0,10.0,5.0,12.0,1.0,1.0,5.0,18.0,28.0,12.0,2.0,3.0,2.0,6.0,11.0,5.0,16.0,4.0,1.0,5.0,2.0,4.0,37.0,3.0,2.0,2.0,4.0,6.0,5.0,11.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,3.0,1.0,3.0,1.0,13.0,1.0,18.0,2.0,2.0,8.0,1.0,18.0,68,1.0,1.0,0.8,1.0,0.8,0.4,0.5,0.4166666666666667,0.5,0.5,0.5,0.5638297872340425,0.5555555555555556,0.5666666666666667,0.125,0.17142857142857143,0.1875,0.21428571428571427,26.108374384236456,0.6666666666666666,0.07142857142857142,0.03508771929824561,0.1,0.12,0.07894736842105263,0.06097560975609756,0.1111111111111111,0.23076923076923078,0.07142857142857142,0.05263157894736842,0.08695652173913043,0.125,0.06666666666666667,0.4,0.4375,0.5384615384615384,0.35,0.2857142857142857,0.36363636363636365,0.125,0.6,0.6,0.05,1.0,1.0,1.0,0.075,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,0.3076923076923077,0.5,0.07692307692307693,1.0,0.525,0.6666666666666666,0.45041374999999995,0.4698428571428571,0.43988076923076913,0.17391304347826086,0.1951219512195122,0.18181818181818182,0.32727272727272727,6.628571428571428,24.44,0.37988826815642457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,8770.0,146,-11,297,298,118,126,40.0,595,5.0,12.0,2.0,4.0,1.0,3.0,3.0,7.0,4.0,13.0,4.0,17.0,5.0,19.0,2.0,13.0,12.0,32.0,9.0,36.0,14.0,65.0,347.0,3.0,7.0,3.0,12.0,4.0,11.0,4.0,18.0,3.0,23.0,4.0,24.0,2.0,17.0,5.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,1.0,2.0,4.0,4.0,8.0,3.0,11.0,1.0,6.0,4.0,3.0,,4.0,3.0,7.0,3.0,6.0,19.0,3.0,13.0,,21.0,1.0,,10.0,1.0,23.0,118,1.0,0.8888888888888888,0.25,0.2222222222222222,0.2647058823529412,0.375,0.42857142857142855,0.36363636363636365,0.375,0.375,0.3448275862068966,0.4166666666666667,0.42857142857142855,0.359375,0.5294117647058824,0.09375,0.25,,25.073746312684364,0.42857142857142855,0.05263157894736842,0.022222222222222223,0.10810810810810811,0.023809523809523808,0.07079646017699115,0.022727272727272728,,0.058823529411764705,0.05263157894736842,,0.09375,0.13333333333333333,0.025,0.17647058823529413,0.4166666666666667,0.5555555555555556,0.10294117647058823,0.42857142857142855,0.42857142857142855,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.25,0.23529411764705882,0.25,1.0,0.27941176470588236,0.2631578947368421,0.2777777777777778,0.8,0.3333333333333333,0.5,0.10344827586206896,0.3333333333333333,0.4482758620689655,0.15384615384615385,0.7058823529411765,0.29411764705882354,0.5101792307692307,0.4797545454545454,0.4994730769230769,0.12987012987012986,0.24390243902439024,0.18461538461538463,0.35384615384615387,10.19375,26.519444444444446,0.39730639730639733,1.0,3.0,2.0,5.0,2.0,1.0,5.0,20.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.8333333333333334,0.9090909090909091,0.2,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.029411764705882353,0.045454545454545456,0.8,0.6666666666666666,1.0,0.5,0.25,0.3333333333333333,1.0,0.16666666666666666,0.1724137931034483,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,4522.0,75,6,154,158,55,60,20.0,312,1.0,5.0,,1.0,,3.0,5.0,11.0,1.0,2.0,1.0,3.0,,4.0,,1.0,7.0,18.0,1.0,7.0,4.0,21.0,174.0,,1.0,,,3.0,8.0,1.0,3.0,2.0,11.0,4.0,3.0,,4.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,3.0,5.0,7.0,12.0,3.0,15.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,6.0,12.0,,5.0,1.0,6.0,,,2.0,1.0,11.0,55,1.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3888888888888889,,0.375,0.34,,0.4090909090909091,0.375,,0.4230769230769231,0.28,0.05555555555555555,0.2,,17.816091954022987,0.3333333333333333,0.175,0.057692307692307696,0.23809523809523808,,0.19672131147540983,0.0410958904109589,,,0.1,0.3333333333333333,0.06666666666666667,0.25,0.125,0.2,0.2,0.25,0.44,0.45454545454545453,0.45454545454545453,0.08,0.5,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,,,,0.25,,0.2727272727272727,,0.09090909090909091,,0.48,,0.4746680000000001,0.58475,0.4848954545454545,0.07407407407407407,0.1,,0.5238095238095238,7.772222222222222,24.67142857142857,0.35714285714285715,,1.0,1.0,2.0,2.0,,3.0,10.0,,,,2.0,,,,,2.0,2.0,0.7142857142857143,0.7142857142857143,,,,,0.17647058823529413,,1.0,0.6,1.0,,0.25,,,0.5,0.18181818181818182,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,True,,,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,1320.0,22,-12,48,49,20,21,4.0,97,6.0,6.0,,,2.0,2.0,1.0,3.0,,,,,,,,,7.0,9.0,,,4.0,18.0,65.0,,,,,2.0,2.0,,,3.0,7.0,4.0,,,,,1.0,,,,,,,,,,,,,2.0,3.0,,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,3.0,1.0,6.0,,7.0,3.0,,4.0,1.0,7.0,20,1.0,,,,,0.7777777777777778,,1.0,0.7777777777777778,,1.0,0.8181818181818182,,1.1666666666666667,,0.1111111111111111,,0.3333333333333333,25.0,0.5,0.15384615384615385,,,,0.14285714285714285,,,,0.25,,0.2,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5469777777777778,,0.7577499999999999,0.4,0.4,,0.3888888888888889,3.2777777777777777,,0.4166666666666667,,,,,,,,10.0,,,,1.0,,,,,,1.0,0.7142857142857143,0.7142857142857143,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,5907.0,98,-30,200,201,73,79,28.0,401,6.0,14.0,,1.0,4.0,8.0,7.0,10.0,9.0,14.0,,2.0,3.0,7.0,,2.0,22.0,38.0,3.0,9.0,16.0,69.0,250.0,1.0,2.0,,8.0,7.0,13.0,,2.0,7.0,21.0,38.0,9.0,,7.0,3.0,6.0,16.0,5.0,21.0,2.0,3.0,11.0,4.0,1.0,47.0,1.0,1.0,3.0,4.0,7.0,2.0,9.0,,2.0,1.0,3.0,3.0,3.0,,6.0,2.0,3.0,5.0,,14.0,2.0,17.0,3.0,,7.0,3.0,21.0,73,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5789473684210527,0.5,0.5384615384615384,0.5638297872340425,1.0,0.4666666666666667,0.6388888888888888,1.0,0.5526315789473685,0.19148936170212766,0.15789473684210525,0.35714285714285715,,26.086956521739133,0.5,0.08695652173913043,0.015384615384615385,0.12,0.03333333333333333,0.09859154929577464,0.021052631578947368,0.03571428571428571,,0.09090909090909091,0.0625,0.10526315789473684,0.14285714285714285,,0.2978723404255319,0.42857142857142855,0.6666666666666666,0.2127659574468085,0.7,0.7,0.2978723404255319,0.6428571428571429,0.6923076923076923,0.0425531914893617,,,,0.14893617021276595,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.5333333333333333,0.5,0.13333333333333333,,0.48936170212765956,0.42857142857142855,0.4782244680851064,0.46765,0.464,0.13725490196078433,0.16666666666666666,0.11594202898550725,0.30434782608695654,10.284210526315789,25.188888888888886,0.365,,,,,2.0,2.0,2.0,6.0,,,,1.0,1.0,,,,,1.0,0.13636363636363635,0.13636363636363635,1.0,,,,,,0.16666666666666666,0.14285714285714285,0.1111111111111111,,,,,0.5,,,,1.0,,,,,,,,,,,,2.0,1.0,0.07142857142857142,0.0625,1.0,1.0,,,,,,,,True,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,3021.0,50,-6,102,104,44,44,13.0,206,5.0,8.0,2.0,3.0,3.0,4.0,2.0,4.0,,,,,,,,,7.0,12.0,,,4.0,18.0,123.0,2.0,3.0,1.0,5.0,3.0,5.0,,,2.0,8.0,4.0,,4.0,,,1.0,,,,,,,,,,2.0,4.0,2.0,6.0,9.0,6.0,15.0,2.0,2.0,,2.0,1.0,3.0,1.0,5.0,2.0,5.0,10.0,3.0,7.0,,9.0,1.0,,3.0,2.0,8.0,44,2.0,,,,,0.5833333333333334,0.6666666666666666,0.6,0.5833333333333334,0.6666666666666666,0.6,0.5625,0.625,0.5,,0.08333333333333333,,0.25,18.10344827586207,0.4,0.23076923076923078,0.13793103448275862,0.11764705882352941,0.18181818181818182,0.18604651162790697,0.15,0.1,,0.125,0.14285714285714285,0.36363636363636365,0.14285714285714285,0.5,0.6666666666666666,0.625,0.625,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,,,,1.0,0.6666666666666666,0.8,0.75,,,0.6666666666666666,,0.4611083333333333,0.51905,0.46584000000000003,0.21428571428571427,0.21428571428571427,0.2777777777777778,0.4444444444444444,3.3666666666666667,,0.43137254901960786,,,,,,,,10.0,,,,2.0,1.0,,,,2.0,,0.7142857142857143,1.0,,,,,0.25,,0.6,1.0,,,,,,,,,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,True,,,
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,6326.0,105,13,215,216,100,95,29.0,431,9.0,10.0,,1.0,5.0,5.0,1.0,3.0,3.0,8.0,1.0,1.0,3.0,9.0,,3.0,13.0,21.0,4.0,10.0,11.0,49.0,243.0,,1.0,4.0,4.0,5.0,7.0,,3.0,3.0,13.0,10.0,12.0,,8.0,3.0,2.0,15.0,3.0,18.0,2.0,1.0,8.0,5.0,2.0,39.0,2.0,1.0,7.0,10.0,18.0,3.0,21.0,,4.0,4.0,4.0,3.0,4.0,1.0,8.0,7.0,,4.0,,12.0,,17.0,,,8.0,1.0,13.0,100,1.0,1.0,0.4,,0.4444444444444444,0.6190476190476191,,0.7142857142857143,0.6129032258064516,,0.5,0.6125,0.5,0.5,0.3225806451612903,0.09523809523809523,,0.6666666666666666,19.672131147540984,0.5,0.20408163265306123,0.017857142857142856,0.25,0.06896551724137931,0.22077922077922077,0.03529411764705882,,,0.15384615384615385,0.35714285714285715,0.13636363636363635,0.18181818181818182,,0.3225806451612903,0.9,0.9,0.0967741935483871,0.3333333333333333,1.0,0.25806451612903225,0.375,0.375,0.03225806451612903,1.0,1.0,1.0,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,0.3,,0.6451612903225806,0.375,0.5560216666666666,0.43965,0.6247833333333334,0.20512820512820512,0.27586206896551724,0.08163265306122448,0.2653061224489796,7.5476190476190474,28.120000000000005,0.46511627906976744,,,,,1.0,,1.0,16.0,,1.0,,,1.0,1.0,1.0,,2.0,,0.6153846153846154,0.6153846153846154,,,,,0.05555555555555555,,0.6666666666666666,1.0,0.3333333333333333,,,,,0.5,,,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,0.2,,,,0.09523809523809523,,,,,1.0,1.0,,,,True,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,3423.0,57,-5,117,118,45,62,18.0,235,3.0,6.0,,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,,,3.0,10.0,1.0,1.0,3.0,12.0,133.0,,1.0,,3.0,2.0,4.0,,,,4.0,,,,1.0,1.0,2.0,,3.0,3.0,2.0,1.0,,,,9.0,2.0,4.0,2.0,2.0,5.0,7.0,12.0,,3.0,2.0,,,,,,,1.0,3.0,,3.0,,4.0,,,2.0,,4.0,45,,,1.0,,1.0,0.3,,0.5,0.4090909090909091,0.75,0.5,0.46153846153846156,0.75,0.5,0.09090909090909091,0.2,0.3333333333333333,,9.558823529411764,,0.07407407407407407,0.10526315789473684,0.10526315789473684,0.125,0.08695652173913043,0.1111111111111111,0.058823529411764705,,0.3333333333333333,,,0.125,,0.5454545454545454,0.5,0.75,0.36363636363636365,,,,,,,,,,0.09090909090909091,1.0,1.0,,0.5,,0.5,1.0,,,0.6363636363636364,1.0,0.4741954545454546,0.501125,0.44794999999999996,0.15384615384615385,0.16666666666666666,0.25,0.3333333333333333,3.9800000000000004,25.8,0.38461538461538464,,,,,1.0,1.0,1.0,6.0,3.0,,,1.0,,,,,2.0,,1.0,1.0,1.0,,,,0.13333333333333333,0.16666666666666666,1.0,,,,,,,0.5,,,,,2.0,1.0,2.0,,,1.0,1.0,,,1.0,0.5,1.0,,,0.16666666666666666,1.0,,,,,,1.0,1.0,0.3333333333333333,True,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,4488.0,75,1,148,146,50,58,22.0,294,8.0,8.0,2.0,2.0,1.0,1.0,3.0,6.0,,,,,,,,,11.0,14.0,,,5.0,27.0,169.0,2.0,2.0,3.0,7.0,3.0,5.0,,,2.0,8.0,4.0,,4.0,,,,,,,,,,,,,,4.0,1.0,7.0,9.0,4.0,13.0,,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,10.0,,6.0,1.0,7.0,1.0,,2.0,2.0,8.0,50,,,,,,0.7857142857142857,1.0,0.6,0.7857142857142857,1.0,0.6,0.7941176470588235,0.875,0.6666666666666666,,,,,11.046511627906977,0.5,0.16279069767441862,0.09302325581395349,0.06666666666666667,,0.13793103448275862,0.06060606060606061,0.16666666666666666,,0.1111111111111111,0.14285714285714285,0.2,0.07692307692307693,,0.5714285714285714,1.0,1.0,0.42857142857142855,0.5,0.5,,,,,,,,,,,,1.0,1.0,0.2,1.0,,,0.5714285714285714,,0.5574571428571428,0.58495,0.45167999999999997,0.13333333333333333,0.13333333333333333,0.25925925925925924,0.2962962962962963,4.171428571428572,,0.33783783783783783,,,,,,,,18.0,,,,2.0,,,,,,2.0,0.8181818181818182,1.0,,,,,0.05555555555555555,0.07692307692307693,0.75,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,514.0,9,1,14,14,6,4,2.0,28,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
