EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,Corner3Assists,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,PtsAssisted2s,Fg2aBlocked,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,on,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockedLongMidRange,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Steals,BadPassSteals,LostBallSteals,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,18912.0,315,-93,575,574,236,178.0,81.0,1149,5.0,17.0,,2.0,1.0,2.0,3.0,2.0,3.0,5.0,18.0,3.0,9.0,14.0,30.0,3.0,7.0,8.0,23.0,19.0,48.0,98.0,656,,2.0,7.0,2.0,4.0,6.0,16.0,37.0,12.0,51.0,,29.0,14.0,,7.0,6.0,13.0,2.0,15.0,26.0,36.0,233,0.8947368421052632,0.3958333333333333,0.375,0.40425531914893614,0.34782608695652173,,0.5,0.5140845070422535,0.42857142857142855,0.55,0.5493827160493827,0.42857142857142855,0.625,0.676056338028169,13.481481481481481,0.032432432432432434,,0.09090909090909091,0.04961832061068702,0.0071174377224199285,,0.04081632653061224,0.10526315789473684,0.23943661971830985,0.29411764705882354,0.5,0.04225352112676056,0.04225352112676056,0.6666666666666666,0.6666666666666666,0.2535211267605634,0.2777777777777778,0.2777777777777778,1.0,0.4225352112676056,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.2857142857142857,,0.1,0.5,0.45,0.3333333333333333,0.35,0.42857142857142855,0.9154929577464789,0.4827586206896552,0.5475264285714286,0.555075,0.5359842105263158,0.07142857142857142,0.37755102040816324,4.426086956521741,25.90416666666667,0.41043478260869565,2.0,,4.0,4.0,10.0,2.0,9.0,26.0,4.0,0.4,,0.020618556701030927,0.03125,0.031746031746031744,0.0273972602739726,25.0,1.0,15.0,6.0,,,31.0,7.0,6.0,,12.0,13.0,2.0,27.0,5.0,3.0,0.04054054054054054,0.11538461538461539,1.0,1.0,,1.0,,,,4.0,9.0,1.0,,,,0.25,0.25,0.391304347826087,0.4117647058823529,,0.5,False,1.0,3.0,2.0,5.0,6.0,6.0,4.0,2.0,,1.0,,,0.015384615384615385,,0.3333333333333333,1.0,1.0,0.42857142857142855,0.2857142857142857,1.0,2.0,1.0,,,,,0.05,0.030303030303030304,,1.0,1.0,2.0,1.0,7.0,3.0,4.0,1.0,11.0,0.4,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,13633.0,227,-41,401,414,156,113.0,73.0,815,19.0,42.0,9.0,20.0,4.0,16.0,13.0,1.0,4.0,,,,,,,,,24.0,59.0,,,70.0,435,10.0,21.0,29.0,6.0,24.0,,,18.0,24.0,,14.0,,,25.0,5.0,16.0,25.0,33.0,58.0,29.0,18.0,155,,,,,0.4067796610169492,0.47619047619047616,0.25,0.4067796610169492,0.47619047619047616,0.25,0.45454545454545453,0.5,0.2903225806451613,,17.821782178217823,0.12121212121212122,0.16339869281045752,0.09090909090909091,0.11229946524064172,0.1382488479262673,0.12244897959183673,0.09302325581395349,0.11904761904761904,0.711864406779661,0.4523809523809524,0.5757575757575758,0.22033898305084745,0.06779661016949153,0.25,0.25,,,,,,,,,0.9523809523809523,0.45,0.6666666666666666,0.25,,,,,0.711864406779661,,0.5050440677966103,0.578245,0.5014583333333335,0.4142857142857143,0.2571428571428571,3.9576271186440684,,0.38902743142144636,5.0,4.0,5.0,1.0,14.0,6.0,10.0,38.0,4.0,0.35714285714285715,0.36363636363636365,0.078125,0.15384615384615385,0.09090909090909091,0.17777777777777778,22.0,9.0,6.0,9.0,3.0,5.0,38.0,5.0,4.0,0.1935483870967742,2.0,5.0,,13.0,,16.0,0.2222222222222222,0.2222222222222222,3.0,1.0,2.0,1.0,,,,24.0,12.0,7.0,,,,0.5,0.7058823529411765,0.2033898305084746,0.21428571428571427,,1.0,False,4.0,,,,,1.0,1.0,1.0,4.0,1.0,3.0,,0.058823529411764705,0.47368421052631576,0.3076923076923077,0.4,0.5,,,5.0,1.0,3.0,1.0,1.0,,0.16666666666666666,,0.21739130434782608,0.2222222222222222,,,,,6.0,2.0,4.0,,,,0.23076923076923078,,,,,3.0,3.0,0.16666666666666666,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,46775.0,780,43,1425,1423,521,331.0,200.0,2848,53.0,83.0,5.0,9.0,18.0,32.0,27.0,22.0,63.0,6.0,15.0,2.0,3.0,28.0,89.0,9.0,37.0,85.0,173.0,34.0,104.0,365.0,1453,6.0,13.0,25.0,29.0,63.0,11.0,40.0,133.0,112.0,87.0,6.0,85.0,28.0,13.0,34.0,77.0,125.0,16.0,141.0,97.0,131.0,514,0.8529411764705882,0.3269230769230769,0.275,0.34,0.4913294797687861,0.46153846153846156,0.4603174603174603,0.49097472924187724,0.4772727272727273,0.441747572815534,0.5449101796407185,0.5208333333333334,0.5115384615384615,0.37545126353790614,24.533974744437764,0.14446529080675422,0.02813852813852814,0.17,0.15143246930422918,0.02457757296466974,0.013888888888888888,0.14583333333333334,0.17419354838709677,0.2996389891696751,0.6385542168674698,0.7571428571428571,0.09747292418772563,0.22743682310469315,0.3492063492063492,0.36666666666666664,0.05415162454873646,0.4,0.46153846153846156,1.0,0.3212996389891697,0.3146067415730337,0.3146067415730337,0.8214285714285714,0.4090909090909091,0.5555555555555556,0.3106796116504854,0.5625,0.02912621359223301,0.6666666666666666,0.3592233009708738,0.24324324324324326,0.6750902527075813,0.32941176470588235,0.5073800366300365,0.5226588235294118,0.4871227722772278,0.0684931506849315,0.3643835616438356,8.81791907514451,26.636538461538464,0.3656140350877193,3.0,14.0,40.0,24.0,75.0,27.0,28.0,72.0,8.0,0.5333333333333333,0.42424242424242425,0.015873015873015872,,0.10989010989010989,0.17391304347826086,93.0,4.0,42.0,35.0,6.0,1.0,128.0,17.0,13.0,0.05454545454545454,74.0,96.0,10.0,214.0,4.0,46.0,0.15772870662460567,0.21904761904761905,22.0,14.0,8.0,3.0,7.0,7.0,9.0,58.0,17.0,5.0,,6.0,1.0,0.3411764705882353,0.35365853658536583,0.09826589595375723,0.1566265060240964,0.6666666666666666,0.22727272727272727,False,10.0,3.0,6.0,9.0,15.0,38.0,26.0,17.0,16.0,5.0,4.0,,0.02054794520547945,0.41509433962264153,0.37037037037037035,0.38461538461538464,0.2,0.13636363636363635,0.2727272727272727,2.0,3.0,,5.0,,,0.013071895424836602,0.15555555555555556,0.015037593984962405,0.4,1.0,2.0,3.0,4.0,25.0,16.0,9.0,6.0,1.0,0.3333333333333333,0.037037037037037035,0.3333333333333333,1.0,0.3333333333333333,1.0,,9.0,,2.0,1.0,4.0,2.0,2.0,0.019230769230769232,0.047619047619047616,0.13333333333333333,0.037383177570093455,
2561,1610612754,David West,David West,2561,IND,41325.0,689,55,1270,1262,449,310.0,161.0,2532,46.0,79.0,13.0,20.0,10.0,18.0,96.0,29.0,71.0,,1.0,,1.0,,2.0,,2.0,115.0,246.0,,3.0,302.0,1295,19.0,32.0,50.0,30.0,77.0,,3.0,93.0,78.0,,16.0,2.0,,28.0,25.0,72.0,103.0,41.0,144.0,89.0,92.0,441,,,,,0.46747967479674796,0.59375,0.38961038961038963,0.46184738955823296,0.59375,0.375,0.5171232876712328,0.6578947368421053,0.45588235294117646,0.012048192771084338,23.225361819434873,0.15,0.07124681933842239,0.14285714285714285,0.1480916030534351,0.0677361853832442,0.03305785123966942,0.16030534351145037,0.12030075187969924,0.3172690763052209,0.5822784810126582,0.5897435897435898,0.3855421686746988,0.285140562248996,0.4084507042253521,0.4084507042253521,0.004016064257028112,,,,0.008032128514056224,,,,0.625,0.65,0.225,0.5555555555555556,0.0125,,0.025,,0.3293172690763052,,0.45511947791164664,0.5213285714285715,0.437231875,0.16556291390728478,0.3079470198675497,8.974796747967481,25.266666666666666,0.3535433070866142,10.0,6.0,19.0,12.0,45.0,11.0,16.0,54.0,7.0,0.4222222222222222,0.17142857142857143,0.05952380952380952,0.0425531914893617,0.1509433962264151,0.14210526315789473,72.0,12.0,33.0,26.0,8.0,6.0,94.0,13.0,13.0,0.08208955223880597,24.0,39.0,2.0,93.0,1.0,38.0,0.13620071684587814,0.13768115942028986,15.0,14.0,1.0,4.0,12.0,9.0,15.0,152.0,8.0,6.0,3.0,10.0,,0.6608695652173913,0.7102803738317757,0.032520325203252036,0.012658227848101266,0.6666666666666666,0.8620689655172413,False,40.0,,,,,18.0,4.0,6.0,7.0,2.0,2.0,,0.06611570247933884,0.5652173913043478,0.4166666666666667,0.449438202247191,0.625,,,10.0,4.0,2.0,1.0,1.0,3.0,0.09420289855072464,0.21428571428571427,0.08,0.38461538461538464,,,,,13.0,9.0,4.0,1.0,,,0.07291666666666667,,,,,3.0,8.0,0.06818181818181818,,,,3.0,1.0,,,,,2.0
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,40376.0,673,73,1227,1231,410,279.0,165.0,2458,31.0,58.0,5.0,7.0,13.0,21.0,25.0,7.0,22.0,4.0,16.0,1.0,7.0,14.0,48.0,7.0,15.0,51.0,105.0,18.0,64.0,179.0,1235,5.0,9.0,14.0,21.0,38.0,8.0,22.0,79.0,66.0,51.0,8.0,47.0,14.0,10.0,33.0,94.0,130.0,14.0,144.0,33.0,78.0,404,0.9444444444444444,0.28125,0.36363636363636365,0.2857142857142857,0.4857142857142857,0.5555555555555556,0.5526315789473685,0.46153846153846156,0.4166666666666667,0.55,0.48118279569892475,0.5,0.5642857142857143,0.378698224852071,15.589887640449438,0.2012847965738758,0.02506265664160401,0.19760479041916168,0.20031545741324921,0.02531645569620253,0.03875968992248062,0.21052631578947367,0.21705426356589147,0.3431952662721893,0.5344827586206896,0.6326530612244898,0.14792899408284024,0.1301775147928994,0.3181818181818182,0.3181818181818182,0.09467455621301775,0.25,0.25,1.0,0.28402366863905326,0.2916666666666667,0.2916666666666667,0.9285714285714286,0.5833333333333334,0.7142857142857143,0.35,0.6190476190476191,0.11666666666666667,0.14285714285714285,0.25,0.4666666666666667,0.7218934911242604,0.2978723404255319,0.5214627976190476,0.54895625,0.512456779661017,0.0782122905027933,0.441340782122905,6.630476190476191,25.7109375,0.3341483292583537,4.0,3.0,20.0,15.0,37.0,11.0,13.0,47.0,6.0,0.5405405405405406,0.09090909090909091,0.025974025974025976,,0.07801418439716312,0.2849740932642487,23.0,4.0,13.0,17.0,5.0,2.0,36.0,5.0,3.0,0.015151515151515152,39.0,63.0,11.0,150.0,5.0,15.0,0.08287292817679558,0.1282051282051282,24.0,17.0,7.0,5.0,2.0,1.0,2.0,36.0,9.0,,1.0,2.0,,0.35294117647058826,0.3829787234042553,0.08571428571428572,0.15517241379310345,1.0,0.2857142857142857,False,13.0,,3.0,3.0,3.0,23.0,5.0,3.0,5.0,1.0,3.0,,0.034782608695652174,0.41935483870967744,0.52,0.52,0.23076923076923078,,0.25,1.0,2.0,,,,,0.021739130434782608,0.13157894736842105,0.011494252873563218,0.2,,,,1.0,23.0,16.0,7.0,,,,,,,,,,3.0,,,,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,41668.0,694,86,1260,1251,419,275.0,174.0,2511,68.0,103.0,34.0,56.0,19.0,31.0,102.0,8.0,30.0,,,,,,,,,120.0,235.0,,,323.0,1273,41.0,69.0,106.0,29.0,62.0,,,103.0,120.0,,64.0,,,72.0,22.0,69.0,98.0,90.0,188.0,100.0,102.0,413,,,,,0.5106382978723404,0.5942028985507246,0.46774193548387094,0.5106382978723404,0.5942028985507246,0.46774193548387094,0.5686619718309859,0.6463414634146342,0.5786516853932584,,22.14673913043478,0.14256198347107438,0.17647058823529413,0.1301775147928994,0.13935681470137826,0.15808170515097691,0.09016393442622951,0.2302158273381295,0.12403100775193798,0.43829787234042555,0.6601941747572816,0.723404255319149,0.4340425531914894,0.1276595744680851,0.26666666666666666,0.27586206896551724,,,,,,,,,0.8115942028985508,0.6071428571428571,0.5,0.6129032258064516,,,,,0.43829787234042555,,0.47580893617021275,0.5474067796610169,0.4865354838709678,0.3281733746130031,0.3188854489164087,6.425106382978724,,0.3325396825396825,17.0,7.0,14.0,7.0,43.0,16.0,45.0,74.0,3.0,0.32558139534883723,0.25,0.10967741935483871,0.09090909090909091,0.10967741935483871,0.10526315789473684,83.0,24.0,45.0,29.0,11.0,18.0,103.0,23.0,21.0,0.24817518248175183,15.0,26.0,1.0,63.0,2.0,32.0,0.12260536398467432,0.12260536398467432,11.0,10.0,1.0,2.0,37.0,30.0,37.0,120.0,15.0,5.0,7.0,19.0,2.0,0.5,0.6818181818181818,0.06382978723404255,0.08737864077669903,0.5135135135135135,0.75,False,44.0,,,,,13.0,1.0,3.0,7.0,2.0,9.0,,0.11475409836065574,0.47058823529411764,0.43137254901960786,0.4536082474226804,0.5,,,12.0,5.0,,2.0,4.0,3.0,0.18120805369127516,0.15,0.12244897959183673,0.08823529411764706,,,,,3.0,3.0,,4.0,,,0.049019607843137254,,,,,1.0,6.0,0.022222222222222223,,,,,,,0.03333333333333333,,,
201588,1610612754,George Hill,George Hill,201588,IND,41134.0,686,78,1256,1257,428,306.0,168.0,2513,21.0,32.0,1.0,2.0,4.0,6.0,39.0,11.0,41.0,4.0,14.0,1.0,3.0,30.0,81.0,7.0,29.0,49.0,112.0,34.0,95.0,263.0,1271,4.0,12.0,24.0,12.0,31.0,8.0,32.0,83.0,76.0,87.0,2.0,81.0,30.0,3.0,15.0,46.0,62.0,5.0,67.0,56.0,81.0,420,0.8529411764705882,0.35789473684210527,0.25,0.35789473684210527,0.4375,0.3333333333333333,0.3870967741935484,0.4830917874396135,0.5,0.38095238095238093,0.5360169491525424,0.5454545454545454,0.5,0.45893719806763283,18.94303363074811,0.09850107066381156,0.0075,0.08875739644970414,0.0959119496855346,0.007054673721340388,0.00819672131147541,0.07518796992481203,0.09302325581395349,0.15458937198067632,0.65625,0.7241379310344828,0.18840579710144928,0.19806763285024154,0.2682926829268293,0.28205128205128205,0.06763285024154589,0.2857142857142857,0.2857142857142857,1.0,0.391304347826087,0.37037037037037035,0.37037037037037035,0.8333333333333334,0.1,0.5,0.09523809523809523,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.4603174603174603,0.2413793103448276,0.6135265700483091,0.37037037037037035,0.48416747572815544,0.479178125,0.46101774193548384,0.09125475285171103,0.3155893536121673,10.316071428571428,25.689473684210526,0.34076433121019106,1.0,1.0,26.0,19.0,40.0,11.0,18.0,41.0,6.0,0.65,0.03125,0.005988023952095809,,0.07792207792207792,0.13333333333333333,63.0,4.0,35.0,14.0,3.0,2.0,76.0,13.0,11.0,0.007518796992481203,53.0,77.0,15.0,178.0,3.0,18.0,0.08968609865470852,0.14173228346456693,24.0,19.0,5.0,1.0,4.0,3.0,4.0,22.0,9.0,3.0,1.0,3.0,,0.22448979591836735,0.22916666666666666,0.08035714285714286,0.09375,0.75,0.09090909090909091,False,17.0,,8.0,8.0,15.0,21.0,17.0,6.0,7.0,,1.0,,0.007751937984496124,0.3333333333333333,0.4358974358974359,0.4857142857142857,0.17647058823529413,,0.4,1.0,3.0,1.0,,,,0.006896551724137931,0.075,0.008928571428571428,,,4.0,4.0,,22.0,17.0,5.0,3.0,13.0,0.5,0.10256410256410256,,,0.5,1.0,1.0,3.0,0.02127659574468085,,1.0,2.0,,,,0.04878048780487805,,0.020833333333333332,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,3333.0,56,-8,107,109,58,25.0,11.0,216,6.0,9.0,3.0,4.0,2.0,4.0,,1.0,9.0,,1.0,,1.0,,,,,7.0,18.0,,1.0,14.0,118,3.0,4.0,6.0,2.0,9.0,,1.0,4.0,6.0,,4.0,,,4.0,6.0,5.0,12.0,4.0,16.0,1.0,4.0,58,,,,,0.3888888888888889,0.75,0.2222222222222222,0.3684210526315789,0.6,0.2,0.3684210526315789,0.6,0.2,0.05263157894736842,18.181818181818183,0.19230769230769232,0.10810810810810811,0.3,0.2391304347826087,0.0784313725490196,0.13636363636363635,0.42857142857142855,0.26666666666666666,0.47368421052631576,0.6666666666666666,0.6666666666666666,,0.47368421052631576,0.1111111111111111,0.1111111111111111,0.05263157894736842,,,,,,,,0.8,0.75,0.4,0.5,0.1,,,,0.5263157894736842,,0.4864894736842105,0.6332249999999999,0.48433000000000004,0.42857142857142855,0.2857142857142857,9.605555555555556,23.9,0.5420560747663551,,1.0,1.0,1.0,3.0,2.0,7.0,13.0,,0.3333333333333333,0.25,,,0.15384615384615385,,,,,2.0,2.0,,,,,0.1,,1.0,,3.0,,,,,1.0,1.0,,,1.0,,1.0,8.0,,2.0,1.0,1.0,,0.5714285714285714,0.8,,,1.0,1.0,False,,1.0,,1.0,,,,,,,,,,0.5,,,,0.2,,,,,1.0,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201970,1610612754,Sam Young,Sam Young,201970,IND,7639.0,127,-45,215,230,54,58.0,35.0,445,7.0,10.0,2.0,3.0,2.0,3.0,3.0,,1.0,1.0,6.0,,2.0,1.0,3.0,,1.0,7.0,14.0,2.0,9.0,26.0,259,2.0,5.0,8.0,2.0,4.0,,3.0,7.0,6.0,6.0,4.0,3.0,1.0,7.0,8.0,9.0,17.0,11.0,28.0,6.0,7.0,53,1.0,0.2222222222222222,,0.2222222222222222,0.5,0.4,0.5,0.43478260869565216,0.5,0.2857142857142857,0.48148148148148145,0.5,0.3888888888888889,0.391304347826087,13.026819923371647,0.1125,0.08139534883720931,0.25,0.15178571428571427,0.09345794392523364,0.18181818181818182,0.08333333333333333,0.17391304347826086,0.43478260869565216,0.7,0.875,0.13043478260869565,0.043478260869565216,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.2857142857142857,,0.14285714285714285,,0.8260869565217391,0.3333333333333333,0.5720434782608695,0.5654,0.5674142857142856,0.3076923076923077,0.2692307692307692,4.1,24.611111111111114,0.25116279069767444,3.0,,3.0,2.0,7.0,4.0,5.0,17.0,1.0,0.42857142857142855,,0.14285714285714285,,0.12903225806451613,0.12,6.0,1.0,3.0,4.0,,,8.0,1.0,1.0,,3.0,4.0,1.0,9.0,1.0,3.0,0.11538461538461539,0.17647058823529413,1.0,,1.0,,,,1.0,8.0,3.0,1.0,,,,0.5714285714285714,0.8,0.21428571428571427,0.2,,,False,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,0.21428571428571427,0.5714285714285714,,,,0.14285714285714285,0.14285714285714285,,1.0,1.0,1.0,,,0.1,0.4444444444444444,,,,1.0,1.0,,4.0,2.0,2.0,,,0.5,0.3333333333333333,,,1.0,1.0,1.0,,0.09090909090909091,,,,1.0,1.0,,,,,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,358.0,6,-6,12,13,12,11.0,2.0,25,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,3.0,16,,,,,,,1.0,3.0,,,,1.0,,,,,,,,2.0,3.0,12,,,,,,,,,,,0.5,,0.5,1.0,26.666666666666668,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.36945,,0.36945,,1.0,,25.0,1.0,,,,,1.0,1.0,,,,,,,,,,3.0,,3.0,1.0,,,4.0,1.0,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
