EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted2s,LostBallSteals,DeadBallTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,DefFTReboundPct,PtsUnassisted3s,3SecondViolations,BlockedShortMidRange,on,LostBallOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedArc3,FTOffRebounds,OffFTReboundPct
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,1234.0,21,-5,40,41,5.0,8,5.0,81,1.0,1.0,,,,,1.0,1.0,,,,2.0,,3.0,,,1.0,2.0,2.0,,5.0,,4.0,44.0,1.0,1.0,,2.0,,,,2.0,,,2.0,,,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,5.0,,,,,,1.0,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.7142857142857143,,,,20.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,,,,0.42857142857142855,,,,,,,,,0.5,,0.8571428571428571,,0.4942571428571429,0.4622,0.398475,,,0.5,,4.7,26.119999999999997,0.125,,,,1.0,,,2.0,,,1.0,3.0,,,,,,,0.5,0.5,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,116.0,2,2,4,4,4.0,4,,8,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4923,,0.4923,,,,,6.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,5017.0,84,-35,176,170,78.0,61,19.0,346,6.0,13.0,2.0,3.0,3.0,6.0,6.0,15.0,3.0,6.0,1.0,1.0,1.0,2.0,,,,15.0,34.0,2.0,3.0,13.0,49.0,194.0,4.0,6.0,,10.0,8.0,17.0,,,5.0,21.0,28.0,6.0,4.0,2.0,1.0,5.0,9.0,2.0,11.0,2.0,,5.0,,4.0,24.0,2.0,3.0,1.0,2.0,3.0,5.0,8.0,,1.0,1.0,3.0,2.0,1.0,8.0,,3.0,10.0,1.0,17.0,1.0,2.0,7.0,1.0,21.0,78.0,,1.0,0.6666666666666666,,0.6666666666666666,0.4411764705882353,0.6666666666666666,0.47058823529411764,0.4864864864864865,0.6666666666666666,0.47058823529411764,0.5340909090909091,0.7142857142857143,0.5,0.08108108108108109,0.14705882352941177,0.15384615384615385,0.2,26.13065326633166,0.375,0.046511627906976744,0.047619047619047616,0.04,0.1111111111111111,0.04411764705882353,0.06172839506172839,0.07407407407407407,0.047619047619047616,,0.25,,,0.125,0.0625,,0.35135135135135137,0.46153846153846156,0.5454545454545454,0.40540540540540543,0.4,0.5,0.16216216216216217,0.5,0.5,0.02702702702702703,1.0,1.0,1.0,0.05405405405405406,0.5,0.5,1.0,0.5,0.6666666666666666,,0.35294117647058826,0.5,,,0.43243243243243246,0.5,0.4538189189189189,0.42569999999999997,0.4433764705882353,0.16279069767441862,0.175,0.20408163265306123,0.42857142857142855,7.311764705882353,25.233333333333334,0.4431818181818182,,,,,,2.0,2.0,,5.0,3.0,8.0,1.0,1.0,,,,,0.06666666666666667,0.07692307692307693,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,0.07142857142857142,,,,,1.0,,,,,,,False,1.0,,,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,4282.0,71,-12,149,152,68.0,68,18.0,301,1.0,7.0,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,,3.0,3.0,10.0,,1.0,6.0,4.0,16.0,3.0,13.0,5.0,22.0,178.0,1.0,2.0,,3.0,3.0,7.0,1.0,8.0,1.0,10.0,,6.0,,8.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,1.0,3.0,4.0,,4.0,,3.0,2.0,1.0,,1.0,3.0,,2.0,5.0,,9.0,1.0,,4.0,1.0,10.0,68.0,1.0,0.6666666666666666,0.23076923076923078,0.125,0.2727272727272727,0.25,0.5,0.42857142857142855,0.29310344827586204,0.5,0.3,0.3333333333333333,0.75,0.29411764705882354,0.4482758620689655,0.125,0.2857142857142857,,21.55688622754491,0.3333333333333333,0.09090909090909091,,0.045454545454545456,,0.07272727272727272,,,,,,0.1,,0.16666666666666666,0.058823529411764705,,0.2413793103448276,0.14285714285714285,0.2,0.06896551724137931,0.5,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.10344827586206896,,,,0.3448275862068966,0.3,0.3333333333333333,0.6666666666666666,0.5,,,0.13333333333333333,0.5,0.4,0.16666666666666666,0.6896551724137931,0.375,0.5222777777777778,0.48355000000000004,0.5266538461538461,0.125,0.21052631578947367,0.13636363636363635,0.45454545454545453,9.9125,28.984615384615385,0.4563758389261745,,,,2.0,,1.0,8.0,1.0,2.0,1.0,8.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,False,,2.0,2.0,0.15384615384615385,0.3333333333333333,0.1,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,7124.0,119,-22,243,243,72.0,61,23.0,486,3.0,10.0,,,1.0,6.0,9.0,18.0,2.0,6.0,3.0,5.0,,9.0,3.0,,1.0,14.0,34.0,3.0,14.0,7.0,44.0,273.0,,1.0,5.0,3.0,5.0,10.0,2.0,4.0,2.0,18.0,12.0,9.0,,9.0,,3.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,6.0,12.0,20.0,2.0,22.0,1.0,1.0,1.0,,,,3.0,,1.0,8.0,1.0,10.0,,,4.0,1.0,18.0,72.0,1.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.4117647058823529,,0.5,0.3854166666666667,0.25,0.5714285714285714,0.41509433962264153,0.25,0.5625,0.2916666666666667,0.08823529411764706,0.3,,20.74074074074074,,0.17647058823529413,0.011764705882352941,0.2,0.03333333333333333,0.1836734693877551,0.017391304347826087,,0.041666666666666664,,,0.08695652173913043,0.19047619047619047,0.25,0.16666666666666666,0.03571428571428571,0.20833333333333334,0.3,0.42857142857142855,0.375,0.5,0.5,0.125,0.3333333333333333,0.3333333333333333,0.10416666666666667,0.6,0.6,1.0,0.1875,,,,,,0.5,0.42857142857142855,0.16666666666666666,0.07142857142857142,,0.5,,0.47570520833333335,0.5694,0.5021392857142858,0.07692307692307693,0.10526315789473684,0.06818181818181818,0.4090909090909091,8.423529411764706,25.042857142857144,0.2962962962962963,1.0,2.0,2.0,3.0,1.0,,16.0,,3.0,7.0,16.0,2.0,1.0,,,2.0,,0.5714285714285714,0.5714285714285714,0.2,0.6666666666666666,0.4444444444444444,1.0,,0.3333333333333333,0.5,1.0,0.21428571428571427,0.6666666666666666,,,,1.0,2.0,2.0,1.0,,0.25,0.5,,,0.04,,,2.0,,1.0,,,0.5,,,,False,,,,,,,,,,,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,822.0,14,-6,29,33,9.0,12,2.0,62,3.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,3.0,4.0,,,2.0,8.0,36.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,,1.0,,,,,,,,1.0,,2.0,,,,1.0,4.0,9.0,1.0,,,,,0.75,,1.0,0.75,,1.0,0.8,,1.0,,,,,16.129032258064516,,0.25,,,,0.2,,,,,,0.5,0.3333333333333333,,,,0.75,1.0,1.0,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,,0.75,,0.5509,,0.8609,,,,0.5,3.1,,0.3103448275862069,,,,,,,4.0,1.0,,1.0,3.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,False,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,7024.0,117,-36,240,238,68.0,52,25.0,478,9.0,18.0,1.0,1.0,5.0,7.0,4.0,6.0,7.0,12.0,,1.0,2.0,9.0,2.0,,1.0,20.0,36.0,2.0,10.0,16.0,62.0,281.0,2.0,2.0,2.0,7.0,6.0,10.0,,1.0,7.0,19.0,34.0,6.0,,9.0,2.0,5.0,18.0,8.0,26.0,3.0,5.0,10.0,6.0,2.0,60.0,,2.0,3.0,5.0,8.0,2.0,10.0,,5.0,1.0,3.0,2.0,1.0,7.0,,3.0,20.0,1.0,19.0,1.0,,6.0,4.0,19.0,68.0,4.0,1.0,0.2,,0.2,0.5555555555555556,1.0,0.6,0.5,0.875,0.5454545454545454,0.5636363636363636,0.875,0.59375,0.21739130434782608,0.1388888888888889,0.2222222222222222,,23.04832713754647,0.42857142857142855,0.08196721311475409,0.024390243902439025,0.0967741935483871,,0.08695652173913043,0.017543859649122806,0.04878048780487805,,,,0.13636363636363635,0.058823529411764705,0.045454545454545456,0.15,,0.391304347826087,0.5,0.6428571428571429,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.5833333333333334,0.6363636363636364,0.021739130434782608,,,,0.1956521739130435,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.5,0.6363636363636364,0.7142857142857143,0.09090909090909091,,0.6086956521739131,0.2222222222222222,0.5048086956521739,0.4838,0.5246045454545455,0.11764705882352941,0.14634146341463414,0.11290322580645161,0.3064516129032258,8.411111111111111,25.419999999999998,0.2833333333333333,,,,,1.0,,6.0,4.0,4.0,2.0,5.0,,3.0,,,,1.0,0.15,0.15,0.5,0.1111111111111111,,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,2.0,,0.5,1.0,,,1.0,,,,,,,False,,,,,,,0.08333333333333333,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,4391.0,73,-11,149,148,61.0,57,17.0,297,9.0,13.0,2.0,4.0,3.0,4.0,2.0,5.0,,,,,,,,,,11.0,18.0,,,4.0,26.0,176.0,2.0,4.0,,6.0,4.0,6.0,,,3.0,11.0,4.0,,4.0,,,2.0,,,,,,,,,,3.0,4.0,1.0,4.0,5.0,7.0,12.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,,1.0,8.0,,13.0,1.0,,5.0,2.0,11.0,61.0,2.0,,,,,0.6111111111111112,0.5,0.6666666666666666,0.6111111111111112,0.5,0.6666666666666666,0.5416666666666666,0.5,0.5,,0.1111111111111111,0.07692307692307693,0.2,17.261904761904763,0.4,0.10256410256410256,0.08888888888888889,0.05,0.21428571428571427,0.0847457627118644,0.11864406779661017,0.16666666666666666,0.05555555555555555,,,0.0625,0.125,0.13333333333333333,0.07142857142857142,0.2,0.7222222222222222,0.6923076923076923,0.75,0.2777777777777778,0.4,0.5,,,,,,,,,,,,1.0,0.5,,0.6666666666666666,0.75,,,0.7222222222222222,,0.5255000000000001,0.5246,0.4639,0.22727272727272727,0.22727272727272727,0.23076923076923078,0.4230769230769231,3.238888888888889,,0.40939597315436244,,,,,,2.0,18.0,2.0,3.0,9.0,14.0,2.0,,,,3.0,,0.8181818181818182,1.0,,0.7777777777777778,1.0,,,,,,,,,,1.0,,3.0,2.0,2.0,,,0.6666666666666666,,,0.25,,,,,,,1.0,,,1.0,1.0,False,1.0,,,,,,,1.0,,,
2738,1610612743,Andre Iguodala,Andre Iguodala,2738,DEN,7570.0,126,-14,259,258,96.0,83,29.0,517,11.0,17.0,,3.0,6.0,6.0,,3.0,4.0,8.0,3.0,3.0,3.0,10.0,1.0,,4.0,15.0,28.0,6.0,13.0,9.0,57.0,284.0,1.0,4.0,1.0,4.0,7.0,8.0,,4.0,3.0,17.0,14.0,18.0,,9.0,3.0,3.0,11.0,1.0,12.0,1.0,,7.0,3.0,1.0,25.0,2.0,2.0,11.0,12.0,24.0,4.0,28.0,1.0,8.0,6.0,2.0,1.0,1.0,6.0,,3.0,11.0,2.0,13.0,,,6.0,1.0,17.0,96.0,1.0,1.0,0.46153846153846156,,0.5,0.5357142857142857,0.25,0.875,0.5853658536585366,0.2,0.5833333333333334,0.59375,0.3333333333333333,0.6071428571428571,0.3170731707317073,0.10714285714285714,,1.0,18.493150684931507,0.3333333333333333,0.18181818181818182,0.023809523809523808,0.3333333333333333,0.0625,0.23232323232323232,0.034482758620689655,0.05,,,,0.21739130434782608,0.2777777777777778,0.08,0.3181818181818182,0.0625,0.4146341463414634,0.6470588235294118,0.6470588235294118,0.07317073170731707,,,0.1951219512195122,0.5,0.5,0.07317073170731707,1.0,1.0,1.0,0.24390243902439024,0.3,0.3,1.0,0.6,,0.2,0.5,1.0,0.3333333333333333,,0.7317073170731707,0.3333333333333333,0.5583362500000001,0.46881249999999997,0.6197318181818182,0.1276595744680851,0.17647058823529413,0.07017543859649122,0.2982456140350877,6.935714285714285,27.223076923076924,0.37065637065637064,,,,,,2.0,16.0,2.0,4.0,1.0,6.0,2.0,,1.0,,2.0,,0.5333333333333333,0.5333333333333333,,0.5454545454545454,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,0.36363636363636365,0.5,,1.0,0.07407407407407407,,,1.0,,,,1.0,0.25,,,,False,,1.0,,,,,,,1.0,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,4636.0,77,-29,159,161,46.0,54,20.0,320,5.0,9.0,,1.0,2.0,2.0,1.0,6.0,,,,,1.0,1.0,1.0,,,6.0,15.0,1.0,1.0,5.0,20.0,184.0,,1.0,1.0,3.0,2.0,4.0,,,,4.0,2.0,,,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,3.0,2.0,6.0,4.0,5.0,10.0,9.0,19.0,,2.0,2.0,,,,2.0,,,4.0,,6.0,,,3.0,,4.0,46.0,,,1.0,,1.0,0.4,,0.5,0.46875,0.75,0.5,0.5263157894736842,0.75,0.5,0.0625,0.26666666666666666,0.3333333333333333,0.16666666666666666,11.602209944751381,,0.13157894736842105,0.10526315789473684,0.16,0.09090909090909091,0.14285714285714285,0.10126582278481013,0.038461538461538464,0.1,0.2727272727272727,,0.2,0.125,0.08333333333333333,0.1111111111111111,,0.5625,0.5555555555555556,0.8333333333333334,0.375,0.16666666666666666,0.2,,,,,,,,0.0625,1.0,1.0,,0.5,,0.5,0.5,1.0,,,0.625,1.0,0.474265625,0.501125,0.452075,0.15789473684210525,0.16666666666666666,0.15,0.2,3.08,25.8,0.2893081761006289,,,,,1.0,,10.0,,2.0,5.0,12.0,,,,,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,1.0,,0.2857142857142857,1.0,1.0,,0.1111111111111111,1.0,,1.0,1.0,2.0,,1.0,0.5,3.0,,,False,,,,,,,,,,1.0,0.25
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,144.0,2,4,5,5,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,1965.0,33,-4,71,72,17.0,11,7.0,143,2.0,5.0,,1.0,,1.0,2.0,2.0,,,,1.0,,2.0,,,1.0,4.0,7.0,,3.0,7.0,15.0,70.0,,1.0,,,,1.0,,1.0,2.0,2.0,4.0,,,2.0,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,2.0,1.0,2.0,,2.0,4.0,1.0,,5.0,,8.0,,,3.0,1.0,2.0,17.0,1.0,,,,,0.5714285714285714,,,0.4,,,0.5357142857142857,,0.3333333333333333,0.3,0.2857142857142857,0.4,,23.076923076923077,0.5,,,,,,,,,,,,,,,,0.5,0.4,0.6666666666666666,0.2,1.0,1.0,,,,0.1,,,,0.2,,,,1.0,,,0.5,,0.5,,0.8,,0.515595,,0.61455,0.23076923076923078,0.3,,0.13333333333333333,3.142857142857143,25.400000000000002,0.23943661971830985,,,,,,,4.0,1.0,2.0,,3.0,,1.0,,,,2.0,0.5,0.5,,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
