EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,PtsAssisted3s,LostBallSteals,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,2080.0,35,10.0,68,71,31,40,4.0,139,5.0,7.0,2.0,3.0,,1.0,,1.0,,,,,,5.0,9.0,,,1.0,11.0,71,1.0,,,,2.0,3.0,,,,4.0,10.0,,,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,1.0,2.0,3.0,5.0,1.0,,,2.0,2.0,,,,2.0,1.0,5.0,,9.0,2.0,4.0,,,2.0,2.0,,2.0,,4.0,31,2.0,,1.0,1.0,,,,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6111111111111112,,0.6666666666666666,,0.2222222222222222,0.2857142857142857,,15.068493150684931,1.0,0.03333333333333333,0.10526315789473684,,0.02702702702702703,0.125,0.14285714285714285,,0.09090909090909091,,,0.5,0.7777777777777778,0.7142857142857143,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,,,,,1.0,0.6666666666666666,,,0.7777777777777778,,0.5249333333333334,0.4658,0.462,0.2222222222222222,0.2222222222222222,,0.36363636363636365,4.188888888888889,,0.45588235294117646,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,0.5,,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,1.0,,0.2,,,,,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,296.0,5,,10,11,10,11,,21,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,10,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,10,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,10.0,,,,1.0,0.4,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4071,,0.4071,,,,1.0,15.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
255,1610612746,Grant Hill,Grant Hill,255,LAC,140.0,2,,4,4,4,4,2.0,8,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,4,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,7266.0,121,-32.0,215,218,45,62,23.0,433,9.0,10.0,1.0,1.0,6.0,13.0,7.0,12.0,2.0,7.0,,1.0,3.0,22.0,35.0,2.0,8.0,14.0,64.0,261,4.0,,,6.0,3.0,4.0,1.0,3.0,8.0,17.0,8.0,36.0,6.0,7.0,2.0,1.0,16.0,7.0,23.0,5.0,2.0,7.0,2.0,7.0,53.0,1.0,2.0,9.0,11.0,2.0,13.0,,8.0,3.0,2.0,,1.0,,2.0,3.0,,3.0,,9.0,,17.0,,,16.0,3.0,1.0,4.0,5.0,17.0,45,1.0,5.0,0.18181818181818182,0.19047619047619047,0.25,0.3333333333333333,0.25,0.6285714285714286,0.75,0.5813953488372093,0.6428571428571429,0.6428571428571429,0.75,0.7083333333333334,0.18604651162790697,0.02857142857142857,,0.07692307692307693,21.757322175732217,0.6666666666666666,0.11392405063291139,0.014084507042253521,0.09523809523809523,0.11,0.020833333333333332,0.043478260869565216,0.045454545454545456,0.125,0.16,0.14285714285714285,,0.23255813953488372,0.9,0.9,0.2222222222222222,0.3023255813953488,0.46153846153846156,0.5,0.27906976744186046,0.5833333333333334,0.5833333333333334,0.16279069767441862,0.2857142857142857,0.2857142857142857,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.4186046511627907,0.2857142857142857,0.47335,0.48085,0.4420071428571429,0.09090909090909091,0.1111111111111111,0.09375,0.265625,9.817142857142859,26.0875,0.20930232558139536,2.0,2.0,3.0,2.0,,2.0,,,,,,0.75,0.75,,,,0.5,1.0,,1.0,,,5.0,,1.0,,1.0,,,,,0.2857142857142857,0.023255813953488372,,,1.0,,0.04,,,,,,,,,,,,,,,,,,,0.14285714285714285,False,,,,,,,
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,395.0,7,-3.0,13,12,13,9,1.0,25,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,13,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,13,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,14.285714285714285,1.0,,,0.3333333333333333,0.14285714285714285,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,0.6926,,0.6926,,,,1.0,0.6,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,6244.0,104,-29.0,186,186,40,44,18.0,372,1.0,4.0,,1.0,1.0,5.0,2.0,8.0,5.0,14.0,2.0,,2.0,4.0,17.0,6.0,16.0,9.0,35.0,223,2.0,2.0,1.0,4.0,,1.0,,2.0,5.0,5.0,4.0,4.0,9.0,14.0,5.0,3.0,5.0,1.0,6.0,,1.0,3.0,2.0,,13.0,2.0,1.0,6.0,8.0,2.0,10.0,,1.0,,3.0,2.0,5.0,1.0,1.0,8.0,1.0,5.0,,9.0,1.0,7.0,,,11.0,1.0,4.0,3.0,1.0,5.0,40,,1.0,0.5,0.5,0.375,,0.375,0.23529411764705882,,0.3939393939393939,,0.4444444444444444,0.375,0.4,0.48484848484848486,0.17647058823529413,0.25,0.4,21.463414634146343,0.375,0.0821917808219178,0.03076923076923077,0.058823529411764705,0.07777777777777778,0.023529411764705882,,0.09523809523809523,0.12903225806451613,,0.07692307692307693,,0.12121212121212122,0.25,0.3333333333333333,,0.15151515151515152,0.2,0.3333333333333333,0.24242424242424243,0.25,0.25,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.5,0.3333333333333333,,0.6666666666666666,,0.6060606060606061,0.35714285714285715,0.4614409090909091,0.425775,0.55665,0.08571428571428572,0.15789473684210525,0.11428571428571428,0.14285714285714285,12.42941176470588,25.925,0.21505376344086022,,,,,1.0,4.0,1.0,1.0,1.0,,,,0.375,0.1111111111111111,,,,,,2.0,,9.0,1.0,,1.0,1.0,,,0.5,0.08695652173913043,,0.5,0.06060606060606061,0.4,,,3.0,,,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,False,1.0,1.0,0.5,0.5,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,5602.0,93,-27.0,163,165,22,27,20.0,328,12.0,22.0,2.0,2.0,2.0,6.0,3.0,12.0,,,,,,17.0,40.0,,,13.0,47.0,198,3.0,,2.0,6.0,2.0,3.0,,,4.0,8.0,26.0,8.0,,,,1.0,5.0,3.0,8.0,1.0,2.0,2.0,1.0,2.0,19.0,4.0,1.0,10.0,13.0,5.0,18.0,2.0,,,2.0,1.0,5.0,,1.0,7.0,,6.0,,16.0,2.0,16.0,5.0,,14.0,2.0,,6.0,2.0,8.0,22,1.0,2.0,0.7647058823529411,0.8666666666666667,,,,0.425,0.6666666666666666,0.425,0.6666666666666666,0.5108695652173914,0.75,0.8,,0.025,0.045454545454545456,,28.804347826086957,0.2857142857142857,0.15625,0.06896551724137931,0.07142857142857142,0.14102564102564102,0.06329113924050633,0.058823529411764705,0.13636363636363635,0.2,0.11764705882352941,,0.09090909090909091,0.55,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,0.3,0.25,0.25,,,,,0.6666666666666666,1.0,,,0.55,,0.46764,0.5583333333333332,0.46353333333333335,0.13636363636363635,0.13636363636363635,0.1276595744680851,0.1702127659574468,7.642500000000001,,0.13496932515337423,2.0,3.0,2.0,4.0,2.0,,4.0,4.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,0.4,0.1,0.5,1.0,0.6666666666666666,,,,,,2.0,1.0,,2.0,,,0.047619047619047616,0.16666666666666666,1.0,,,,1.0,1.0,0.047619047619047616,0.06666666666666667,,,,,,,,,1.0,,,,,,,,,,False,,,,,1.0,,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,2495.0,42,1.0,78,77,41,56,6.0,155,5.0,5.0,3.0,3.0,,1.0,,1.0,4.0,5.0,,1.0,1.0,5.0,7.0,5.0,7.0,2.0,27.0,93,2.0,,,4.0,3.0,3.0,1.0,2.0,2.0,11.0,4.0,6.0,,5.0,4.0,,,,,,,,,,,1.0,2.0,5.0,9.0,1.0,10.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,6.0,,4.0,,,3.0,1.0,,1.0,1.0,11.0,41,2.0,1.0,0.4,0.5,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,1.0,0.8928571428571429,0.9,0.9,1.0,0.9166666666666666,0.5,,,,20.238095238095237,0.5,0.22727272727272727,0.07692307692307693,0.16666666666666666,0.20588235294117646,0.04,,0.14285714285714285,0.14285714285714285,0.375,0.14285714285714285,,0.35714285714285715,1.0,1.0,0.4,0.07142857142857142,,,0.07142857142857142,,,0.35714285714285715,0.8,0.8,,0.6,1.0,0.2,1.0,0.8571428571428571,0.8,0.5381785714285715,0.45649999999999996,0.54376,0.07142857142857142,0.14285714285714285,0.14814814814814814,0.4074074074074074,5.728571428571429,25.0,0.5256410256410257,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,0.4,,,1.0,1.0,0.5,2.0,1.0,15.0,,,1.0,,1.0,,1.0,0.2,0.2,,0.14285714285714285,1.0,0.2,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,False,,,,,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,6067.0,101,-28.0,178,180,24,39,18.0,358,5.0,7.0,1.0,2.0,1.0,2.0,6.0,11.0,1.0,5.0,,,1.0,12.0,20.0,4.0,10.0,3.0,39.0,215,2.0,1.0,1.0,5.0,3.0,4.0,,1.0,2.0,8.0,12.0,12.0,,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,8.0,10.0,1.0,11.0,,,,1.0,1.0,2.0,1.0,,3.0,,1.0,,7.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,8.0,24,1.0,1.0,0.5,0.5454545454545454,0.4,,0.4,0.6,0.75,0.6,0.6,0.6290322580645161,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.05,0.14285714285714285,,17.258883248730964,0.3333333333333333,0.1111111111111111,0.014705882352941176,0.07142857142857142,0.10465116279069768,0.011764705882352941,,0.10526315789473684,0.06896551724137931,0.16666666666666666,0.09090909090909091,,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.4,0.06666666666666667,0.5,0.5,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.2,0.25,,0.4,0.5,0.2,,0.5666666666666667,0.2,0.48222666666666664,0.5096,0.47536000000000006,0.03333333333333333,0.05,0.1282051282051282,0.20512820512820512,12.29,24.58,0.1348314606741573,2.0,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,0.6666666666666666,0.125,0.043478260869565216,,0.6666666666666666,1.0,0.5,5.0,,12.0,,,,,,,1.0,,,0.5,0.16666666666666666,1.0,,,,,,3.0,,,,,,,,1.0,0.6,0.6,1.0,,,1.0,0.1,0.2,,False,,,,,,1.0,0.3333333333333333
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,1153.0,19,6.0,37,37,17,18,2.0,74,4.0,4.0,3.0,3.0,,1.0,,,,3.0,,,1.0,4.0,5.0,,3.0,,8.0,41,,,,,3.0,3.0,,1.0,,6.0,4.0,4.0,,3.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,3.0,4.0,,4.0,,1.0,,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,6.0,17,,,0.5,0.5,,,,0.8,1.0,0.5,0.75,0.5,,0.75,0.375,,,,23.076923076923077,1.0,0.21428571428571427,,0.25,0.2222222222222222,,,0.16666666666666666,,0.5,,,0.5,1.0,1.0,0.5,0.125,,,,,,0.375,,,,0.75,1.0,0.25,,0.875,,0.542875,,0.5646375,,,,0.75,3.44,24.833333333333332,0.4594594594594595,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,1330.0,22,-27.0,40,45,8,20,3.0,85,,,,,1.0,3.0,,1.0,1.0,1.0,,,,1.0,4.0,1.0,2.0,,5.0,61,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,2.0,2.0,5.0,,5.0,,1.0,1.0,,,1.0,,,1.0,,3.0,,5.0,,1.0,,,2.0,,,,1.0,,8,,1.0,1.0,1.0,0.5,,0.5,0.25,,0.4166666666666667,,0.35714285714285715,,,0.3333333333333333,,,,18.6046511627907,,0.18181818181818182,,0.6666666666666666,0.2857142857142857,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,0.4672083333333334,,0.4326,,,,,13.425,23.9,0.2,,,,,1.0,,,,,,,,,0.2,,,,,,1.0,,3.0,,,1.0,,,,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,1.0,1.0
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,157.0,3,9.0,7,6,7,6,,13,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,5308.0,88,-29.0,157,157,10,18,17.0,314,2.0,9.0,,,1.0,3.0,,,,,,,,3.0,12.0,,,2.0,8.0,188,4.0,,,4.0,,,,,1.0,1.0,2.0,4.0,,,,3.0,1.0,,1.0,,,1.0,,,2.0,6.0,3.0,7.0,14.0,7.0,21.0,,1.0,,4.0,,3.0,,4.0,7.0,1.0,6.0,,11.0,2.0,6.0,,1.0,6.0,,,2.0,1.0,1.0,10,1.0,,0.3333333333333333,1.0,,,,0.25,,0.25,,0.26666666666666666,0.5,0.5,,0.25,0.2222222222222222,0.3333333333333333,12.571428571428571,0.5714285714285714,0.1044776119402985,0.1,0.375,0.13333333333333333,0.0945945945945946,0.16666666666666666,0.15789473684210525,0.1111111111111111,0.047619047619047616,0.3333333333333333,,0.75,0.2222222222222222,0.2857142857142857,,0.25,0.3333333333333333,0.5,,,,,,,,,,,,0.75,,0.43113333333333337,0.582925,,0.14285714285714285,0.14285714285714285,0.5,0.125,3.2916666666666665,,0.06369426751592357,2.0,4.0,2.0,4.0,4.0,1.0,6.0,1.0,6.0,5.0,1.0,0.5,0.5,0.6666666666666666,0.047619047619047616,0.8333333333333334,1.0,0.5,,,,,1.0,1.0,,,,5.0,,0.09523809523809523,0.5,,,,,1.0,1.0,0.07142857142857142,0.1,,,,,,,,,1.0,,,,,,,,,,False,,,,,1.0,,
255,1610612746,Grant Hill,Grant Hill,255,LAC,1069.0,18,,33,33,20,24,3.0,66,,,,,1.0,3.0,1.0,1.0,,,,,,2.0,4.0,,,,4.0,41,,,,,1.0,2.0,,,,2.0,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,2.0,20,,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,,,13.88888888888889,,0.14285714285714285,,0.16666666666666666,0.15384615384615385,0.08333333333333333,,0.5,,,0.2,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,,,0.39802499999999996,,0.41464999999999996,,,,0.5,12.525,,0.6060606060606061,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,0.25,0.25,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,874.0,15,-1.0,28,29,8,22,4.0,57,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,4.0,37,,,,,1.0,1.0,,,,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,2.0,8,,,,,,,,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,0.5,,,,9.375,,0.16666666666666666,,,0.125,,,,,0.3333333333333333,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.511375,,0.4025,0.3333333333333333,0.5,,0.5,2.6,23.4,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
