EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PtsPutbacks,FTOffRebounds,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,PenaltyArc3FGA,SelfOReb,BadPassSteals,LostBallTurnovers,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3Frequency,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,3SecondViolations,OffAtRimReboundPct,on,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,1250.0,21,-6.0,38,39,8.0,8,2.0,77,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,41,1.0,1.0,2.0,2.0,7.0,7.0,2.0,1.0,4.0,14.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,0.3333333333333333,0.2,0.25,0.5,0.4,14.285714285714286,0.08333333333333333,0.058823529411764705,0.16666666666666666,0.2,1.0,1.0,0.2,0.2,0.4,0.6,0.46743999999999997,0.25,10.833333333333334,26.15,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,1678.0,28,19.0,48,48,7.0,6,5.0,96,3.0,3.0,3.0,2.0,,6.0,8.0,,3.0,15.0,44,,,4.0,,4.0,4.0,4.0,,,8.0,3.0,5.0,6.0,3.0,3.0,3.0,,,,7.0,,0.75,0.75,0.8333333333333334,,,16.07142857142857,0.1875,0.16666666666666666,0.25,0.375,1.0,1.0,0.375,0.25,,0.375,0.46206250000000004,,8.2625,,0.14583333333333334,1.0,1.0,2.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.07142857142857142,0.125,0.05263157894736842,0.125,0.2,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,1533.0,26,15.0,48,48,9.0,12,6.0,96,1.0,1.0,2.0,3.0,1.0,5.0,6.0,3.0,1.0,14.0,46,,5.0,6.0,1.0,3.0,3.0,2.0,,1.0,6.0,3.0,3.0,5.0,4.0,2.0,2.0,1.0,,5.0,9.0,,0.8333333333333334,0.7222222222222222,0.7222222222222222,1.25,0.3333333333333333,17.54385964912281,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.1111111111111111,1.0,1.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4474444444444445,0.35714285714285715,13.1,24.099999999999998,0.1875,,,2.0,2.0,1.0,1.0,5.0,4.0,2.0,,,2.0,2.0,,1.0,1.0,,,,,0.4,0.4,1.0,0.8333333333333334,0.8333333333333334,,0.14285714285714285,,0.1111111111111111,0.2857142857142857,0.2,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.1111111111111111,0.16666666666666666,0.35714285714285715,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.25,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.5180166666666667,0.517325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,2372.0,40,15.0,72,72,15.0,18,8.0,144,1.0,2.0,4.0,1.0,1.0,3.0,7.0,1.0,2.0,8.0,72,,2.0,2.0,1.0,3.0,3.0,3.0,,,6.0,1.0,4.0,5.0,3.0,2.0,2.0,,,2.0,15.0,,0.42857142857142855,0.375,0.4444444444444444,0.5,0.125,14.285714285714286,0.043478260869565216,0.12121212121212122,,0.25,0.5,0.5,0.5,0.125,0.125,0.375,0.40726249999999997,0.25,7.642857142857143,26.6,0.20833333333333334,,,2.0,,,,2.0,4.0,1.0,3.0,,1.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,0.045454545454545456,0.3,0.034482758620689655,0.1111111111111111,0.1111111111111111,0.25,1.0,0.5,0.5,,,,,,,0.1111111111111111,0.125,0.25,,,,,,,,,,,1.0,2.0,,,,,,,,3.0,1.0,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,0.37415,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,1240.0,21,9.0,35,37,1.0,5,4.0,72,3.0,4.0,2.0,4.0,,6.0,10.0,,,12.0,34,,,2.0,,,,,,,,2.0,3.0,4.0,3.0,1.0,,,,,1.0,,0.6,0.6,0.6,,,28.571428571428573,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,0.75,1.0,0.2,0.4,,0.4,0.47107,,8.879999999999999,,0.02857142857142857,,,1.0,2.0,,,,10.0,,1.0,,1.0,,,,,,,,,0.8333333333333334,0.8333333333333334,,,,,,0.16666666666666666,0.06666666666666667,,,0.16666666666666666,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,1394.0,23,10.0,44,43,14.0,13,5.0,87,6.0,8.0,2.0,1.0,,8.0,11.0,,6.0,22.0,44,4.0,10.0,6.0,,,,,,,,3.0,4.0,7.0,2.0,4.0,6.0,,,10.0,14.0,,0.7272727272727273,0.7272727272727273,0.7857142857142857,0.8333333333333334,,28.0,0.2,0.21052631578947367,0.25,0.7272727272727273,0.75,0.75,0.18181818181818182,0.09090909090909091,,0.7272727272727273,0.5165272727272728,0.45454545454545453,4.754545454545454,,0.3181818181818182,2.0,3.0,2.0,,2.0,3.0,4.0,10.0,,1.0,,3.0,,1.0,,3.0,2.0,,,2.0,0.625,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.25,0.0625,,0.25,,0.6666666666666666,1.0,1.0,,,,1.0,0.6666666666666666,,0.21428571428571427,0.21428571428571427,0.18181818181818182,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,0.75,0.75,,0.5,,,,,,,,,,,0.34225,0.45339999999999997,3.0,4.0,,,,,,,0.5,1.0,0.75,,1.0,,,,,,,0.2,0.2,4.0,2.0,2.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,1526.0,25,13.0,48,44,10.0,9,6.0,92,1.0,1.0,4.0,4.0,3.0,5.0,9.0,3.0,2.0,12.0,45,,2.0,6.0,3.0,3.0,3.0,1.0,2.0,,6.0,,1.0,3.0,2.0,1.0,2.0,,,2.0,10.0,,0.5555555555555556,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.25,24.56140350877193,,,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.43044166666666667,0.16666666666666666,11.833333333333332,26.03333333333333,0.20833333333333334,,,2.0,2.0,,1.0,,4.0,2.0,,1.0,2.0,,,,1.0,,,,,0.4,0.4,,,,0.5,0.14285714285714285,,0.1,,,,1.0,0.5,0.5,0.5,0.5,0.5,,,,0.07692307692307693,0.1,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,0.4251,0.3595166666666667,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.4,0.14285714285714285,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,386.0,6,6.0,11,13,5.0,7,2.0,24,,,,,,,,,,,14,,,,,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,,5.0,,,,,,,7.692307692307692,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,269.0,4,-7.0,9,8,5.0,4,1.0,17,,1.0,,,,,1.0,,,,14,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,5.0,,,,,,,18.181818181818183,1.0,0.5,,1.0,,,,,,1.0,0.6366,,0.7,,0.5555555555555556,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.2,,0.2,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6366,0.6366,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,133.0,2,2.0,4,5,1.0,5,1.0,9,,1.0,,,,,1.0,,,,3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,20.0,,,,1.0,,,,,,1.0,0.5945,,1.9,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5945,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
