EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,Steals,BadPassSteals,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,LostBallSteals,Travels,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Loose Ball Fouls,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,Corner3Assists,FTOffRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3PctAssisted,BlockingFouls,on,PtsPutbacks,2pt And 1 Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3FGM,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,193.0,3,6,7,2.0,4,,13,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,10573.0,176,322,319,71.0,49,22.0,641,7.0,11.0,1.0,1.0,2.0,5.0,2.0,8.0,11.0,24.0,10.0,32.0,324.0,7.0,,8.0,1.0,3.0,2.0,4.0,14.0,8.0,3.0,2.0,5.0,1.0,3.0,12.0,10.0,16.0,28.0,36.0,2.0,1.0,3.0,,15.0,10.0,,11.0,5.0,1.0,4.0,71.0,1.0,,0.6363636363636364,0.7777777777777778,0.4583333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.5517241379310345,0.5714285714285714,0.5,9.248554913294798,0.6666666666666666,0.13793103448275862,0.2702702702702703,0.16993464052287582,0.13793103448275862,0.26666666666666666,0.4583333333333333,0.6363636363636364,0.7777777777777778,0.20833333333333334,0.4,0.5,0.3333333333333333,0.25,0.2857142857142857,1.0,0.3333333333333333,1.0,0.4583333333333333,0.5138666666666667,0.5557,0.45143333333333335,0.17857142857142858,0.17857142857142858,0.25,0.125,8.458333333333334,0.2204968944099379,-8.0,,,,,,,,,,,,,,,4.0,,6.0,2.0,8.0,1.0,1.0,9.0,,1.0,,,,,,0.16666666666666666,0.18181818181818182,0.2222222222222222,0.0625,0.051470588235294115,0.08695652173913043,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,0.08108108108108109,0.2857142857142857,0.5714285714285714,0.5,,,,,1.0,1.0,1.0,,0.2,0.025,,0.23809523809523808,1.0,0.09090909090909091,3.0,6.0,4.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.1111111111111111,0.8571428571428571,0.5,0.3333333333333333,,1.0,False,4.0,1.0,1.0,2.0,0.125,0.08333333333333333,0.04081632653061224,1.0,,,,,,,,,,,,,,,,,,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,42.0,1,1,2,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,13480.0,225,407,406,101.0,68,26.0,813,13.0,22.0,2.0,4.0,7.0,9.0,6.0,26.0,26.0,57.0,26.0,99.0,417.0,,3.0,6.0,3.0,10.0,10.0,19.0,20.0,32.0,23.0,7.0,30.0,3.0,9.0,67.0,5.0,18.0,27.0,30.0,20.0,9.0,29.0,7.0,16.0,38.0,1.0,29.0,13.0,2.0,19.0,101.0,1.0,2.0,0.38461538461538464,0.38461538461538464,0.45614035087719296,0.3,0.3967391304347826,0.2647058823529412,0.47115384615384615,0.5,0.41304347826086957,30.64516129032258,0.6896551724137931,0.1267605633802817,0.07692307692307693,0.1111111111111111,0.15384615384615385,0.05555555555555555,0.2391304347826087,0.5909090909090909,0.6842105263157895,0.09782608695652174,0.7777777777777778,0.7777777777777778,0.2826086956521739,0.23076923076923078,0.24,0.6666666666666666,0.23529411764705882,0.5,0.6195652173913043,0.5062570652173913,0.5612,0.4646794117647059,0.12745098039215685,0.19402985074626866,0.06060606060606061,0.1919191919191919,10.275438596491231,0.24815724815724816,-27.0,4.0,1.0,6.0,31.0,1.0,7.0,7.0,35.0,4.0,1.0,7.0,18.0,31.0,6.0,4.0,12.0,2.0,4.0,3.0,9.0,11.0,6.0,1.0,5.0,0.8571428571428571,0.2,0.14285714285714285,0.2,0.3804347826086957,0.07017543859649122,0.13636363636363635,0.36363636363636365,0.017543859649122806,0.017543859649122806,,0.043478260869565216,0.33695652173913043,0.1935483870967742,0.1935483870967742,0.8333333333333334,0.25,0.4117647058823529,0.14285714285714285,0.1935483870967742,24.880000000000003,1.0,,,3.0,2.0,5.0,5.0,,2.0,3.0,2.0,3.0,0.061224489795918366,0.18181818181818182,0.38461538461538464,0.14285714285714285,0.25,0.25,,,1.0,,4.0,5.0,,0.017543859649122806,,0.17857142857142858,2.0,0.06666666666666667,,,,4.0,,,,0.375,,,,,,1.0,,False,,3.0,,,0.038461538461538464,0.07407407407407407,,,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.25,0.75,0.3333333333333333,1.0,,,,,,,,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,9184.0,153,276,271,87.0,62,21.0,547,2.0,5.0,1.0,2.0,2.0,4.0,2.0,6.0,6.0,15.0,6.0,54.0,281.0,,,3.0,2.0,5.0,3.0,28.0,6.0,6.0,4.0,4.0,8.0,2.0,1.0,20.0,2.0,7.0,9.0,9.0,4.0,3.0,4.0,2.0,7.0,4.0,1.0,8.0,1.0,2.0,28.0,87.0,1.0,1.0,0.5,0.5,0.4,0.4,0.5581395348837209,0.8333333333333334,0.5760869565217391,0.75,0.84375,16.89189189189189,1.0,0.07608695652173914,0.038461538461538464,0.0625,0.10810810810810811,0.046511627906976744,0.11627906976744186,0.4,0.5,0.09302325581395349,0.5,0.5,0.13953488372093023,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.7674418604651163,0.5091583333333334,0.5450250000000001,0.48482333333333333,0.022727272727272728,0.0625,0.05555555555555555,0.5185185185185185,10.306666666666667,0.31521739130434784,-5.0,5.0,,10.0,23.0,6.0,9.0,12.0,28.0,2.0,7.0,10.0,30.0,22.0,10.0,1.0,2.0,,,,,1.0,2.0,,,0.8333333333333334,0.42857142857142855,0.7,0.4444444444444444,0.6511627906976745,0.06666666666666667,0.2,,,,,0.11627906976744186,0.5348837209302325,0.43478260869565216,0.43478260869565216,0.9,,0.6,0.6666666666666666,0.45454545454545453,25.87857142857143,2.0,1.0,1.0,6.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.02857142857142857,,1.0,0.5,0.4,0.4,0.06666666666666667,1.0,,1.0,,,,,,0.1,1.0,,,,,2.0,,,,0.75,,,,,,0.5,,False,,,,,,,,,1.0,2.0,1.0,,,,,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,10852.0,181,324,321,53.0,48,21.0,645,10.0,18.0,2.0,2.0,,4.0,4.0,11.0,14.0,33.0,4.0,38.0,313.0,,,,3.0,4.0,2.0,8.0,14.0,14.0,4.0,4.0,8.0,3.0,2.0,20.0,3.0,6.0,9.0,12.0,6.0,5.0,11.0,,9.0,3.0,,4.0,1.0,1.0,8.0,53.0,1.0,1.0,0.5,0.5,0.42424242424242425,0.75,0.4146341463414634,0.75,0.4418604651162791,,0.8,15.517241379310345,0.5454545454545454,0.05084745762711865,0.05660377358490566,0.05263157894736842,0.05555555555555555,0.07142857142857142,0.43902439024390244,0.5555555555555556,0.7142857142857143,0.0975609756097561,,,0.2682926829268293,0.36363636363636365,0.4,0.75,0.5,1.0,0.6341463414634146,0.5275146341463416,0.59385,0.55485,0.023809523809523808,0.029411764705882353,,0.21052631578947367,8.263636363636364,0.16358024691358025,-23.0,8.0,1.0,,,,,2.0,8.0,1.0,,,6.0,,,7.0,1.0,2.0,,3.0,5.0,1.0,3.0,,,1.0,0.25,,0.25,0.1951219512195122,0.21212121212121213,0.2222222222222222,,0.02040816326530612,0.02112676056338028,,0.1951219512195122,,,,,1.0,,,,23.212500000000002,2.0,,,,1.0,10.0,5.0,1.0,,1.0,,1.0,0.07692307692307693,,0.4,,0.25,0.25,,,1.0,5.0,,,0.5,0.022727272727272728,,,,0.07692307692307693,,,,1.0,,,,,,,,,,1.0,,False,,,1.0,,0.09090909090909091,,0.0425531914893617,1.0,,,,4.0,1.0,,1.0,,,,,,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,13584.0,226,406,402,101.0,65,30.0,808,18.0,26.0,5.0,6.0,2.0,10.0,6.0,19.0,26.0,55.0,33.0,115.0,415.0,1.0,6.0,14.0,6.0,10.0,9.0,33.0,18.0,34.0,6.0,6.0,12.0,6.0,3.0,30.0,10.0,13.0,24.0,28.0,9.0,4.0,16.0,3.0,19.0,32.0,,39.0,21.0,,33.0,101.0,2.0,,0.34615384615384615,0.34615384615384615,0.4727272727272727,0.6,0.5394736842105263,0.6,0.6117021276595744,1.1666666666666667,0.6346153846153846,25.17162471395881,0.5625,0.08843537414965986,0.15151515151515152,0.107981220657277,0.10294117647058823,0.14285714285714285,0.34210526315789475,0.6923076923076923,0.782608695652174,0.13157894736842105,0.2,0.2857142857142857,0.25,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3,0.8333333333333334,0.618421052631579,0.5105072368421052,0.49891666666666673,0.5147900000000001,0.22340425531914893,0.2876712328767123,0.12173913043478261,0.28695652173913044,8.292727272727273,0.24876847290640394,-35.0,9.0,1.0,5.0,12.0,2.0,7.0,10.0,21.0,2.0,4.0,10.0,27.0,12.0,5.0,7.0,1.0,2.0,1.0,4.0,7.0,5.0,7.0,1.0,2.0,0.9,0.47619047619047616,0.4,0.47619047619047616,0.27631578947368424,0.12727272727272726,0.11538461538461539,0.1111111111111111,0.01680672268907563,0.022988505747126436,0.0625,0.11842105263157894,0.15789473684210525,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,0.35,0.2857142857142857,0.4166666666666667,24.533333333333335,5.0,2.0,3.0,3.0,2.0,1.0,,1.0,,3.0,2.0,4.0,0.09803921568627451,0.2,0.3333333333333333,0.5,0.5555555555555556,0.5555555555555556,0.15,0.6666666666666666,2.0,1.0,2.0,3.0,0.3,0.03636363636363636,0.05,0.03571428571428571,3.0,,,,1.0,,,,1.0,1.3333333333333333,,,,,,1.0,1.0,False,,3.0,3.0,,0.05263157894736842,,,0.75,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,1917.0,32,56,58,11.0,3,6.0,114,,,,,,1.0,1.0,2.0,1.0,3.0,4.0,6.0,58.0,,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,2.0,,4.0,2.0,,2.0,11.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.5,,0.5,9.67741935483871,,0.045454545454545456,0.08333333333333333,0.058823529411764705,0.09090909090909091,0.09090909090909091,,,,0.25,,,0.5,0.5,0.5,1.0,,,0.25,0.4673375,,0.4116,0.3333333333333333,0.4,,0.3333333333333333,14.299999999999999,0.19642857142857142,-8.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,,,,,,23.3,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,2497.0,42,78,76,18.0,17,7.0,154,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,3.0,6.0,1.0,13.0,80.0,,,3.0,,1.0,,3.0,2.0,4.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,,2.0,1.0,,3.0,18.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.6,0.5,0.5909090909090909,1.5,0.5,16.666666666666668,0.6666666666666666,0.07692307692307693,,0.05405405405405406,0.08333333333333333,,0.2,0.5,0.5,0.2,0.5,0.5,0.2,0.5,0.5,,0.3333333333333333,,0.6,0.47464500000000004,0.4869,0.5180333333333333,0.09090909090909091,0.14285714285714285,0.23076923076923078,0.23076923076923078,8.066666666666668,0.23076923076923078,-2.0,1.0,,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,,,,,,1.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.4,,,,,,,0.1,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.6666666666666666,25.424999999999997,,,,3.0,,2.0,1.0,,,,,,0.09090909090909091,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.5,,,,,,,,False,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,11144.0,186,339,333,87.0,39,22.0,672,9.0,12.0,3.0,4.0,7.0,19.0,10.0,19.0,26.0,50.0,13.0,65.0,321.0,3.0,2.0,4.0,5.0,9.0,7.0,17.0,32.0,20.0,14.0,5.0,19.0,4.0,1.0,43.0,18.0,45.0,66.0,73.0,8.0,3.0,17.0,5.0,20.0,19.0,4.0,14.0,3.0,4.0,17.0,87.0,,4.0,0.6153846153846154,0.64,0.52,0.5555555555555556,0.5,0.5,0.5508474576271186,0.5,0.6071428571428571,21.05263157894737,0.47058823529411764,0.371900826446281,0.3103448275862069,0.35195530726256985,0.41818181818181815,0.2916666666666667,0.23076923076923078,0.75,0.75,0.36538461538461536,0.3684210526315789,0.3684210526315789,0.36538461538461536,0.5263157894736842,0.5263157894736842,0.7,0.4,0.75,0.2692307692307692,0.43595865384615373,0.5296666666666666,0.41183999999999993,0.05454545454545454,0.05660377358490566,0.06153846153846154,0.26153846153846155,10.598000000000003,0.25663716814159293,4.0,,,,2.0,,1.0,,2.0,,,1.0,,2.0,,,11.0,6.0,3.0,7.0,9.0,5.0,11.0,6.0,,,,,,0.038461538461538464,,,0.6,0.06,0.04827586206896552,0.038461538461538464,,0.038461538461538464,,,,,0.1,,,24.95,,,,,2.0,4.0,3.0,,,6.0,6.0,6.0,0.29545454545454547,0.4,0.6666666666666666,0.42857142857142855,,,,,1.0,1.0,1.0,,,0.022222222222222223,0.030303030303030304,0.4090909090909091,1.0,,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,,,1.0,False,2.0,,3.0,,,0.1111111111111111,0.0425531914893617,0.5,,,,2.0,,,,,,,,,,,,,,,,2.0
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,182.0,3,6,7,1.0,3,,13,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
