EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,Blocked3s,BlockedArc3,Clear Path Fouls,Corner3PctBlocked
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOH,1545.0,26,-5,49,48,21,33,10,97,1.0,2,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,2,7,,,2.0,6,50,,,,,,,1.0,3.0,,,2.0,4.0,4,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,2.0,3.0,1.0,6,,6,,,,,1.0,,1.0,,,,1.0,,1.0,2,4,1.0,,3.0,1.0,,1.0,1.0,,,,,4.0,21,1.0,1.0,1.0,,,,,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.375,,0.5,,,,,,15.517241379310345,1.0,0.5,0.12,,0.4,,0.16666666666666666,,,,,,0.2,0.2,,0.5,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.42050000000000004,,0.35803333333333337,0.14285714285714285,0.14285714285714285,,0.6666666666666666,8.871428571428572,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,True,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,6283.0,105,-18,192,195,76,81,39,387,1.0,1,,,1.0,1.0,1.0,2.0,4.0,16.0,,1.0,,,,1.0,4.0,9.0,,2.0,1.0,3.0,6,19,4.0,10.0,9.0,33,216,,1.0,,2.0,,,2.0,7.0,1.0,4.0,5.0,12.0,6,6.0,12.0,,9.0,4.0,,11.0,3.0,14.0,3.0,,3.0,1.0,7.0,31.0,,,5.0,7.0,,12,,12,,4.0,2.0,2.0,7.0,,3.0,,,4.0,7.0,1.0,3.0,3,6,,,10.0,,2.0,3.0,1.0,,,,,12.0,76,1.0,0.5,0.5,1.0,0.4,,0.25,0.4,0.3157894736842105,,0.2857142857142857,0.41379310344827586,,0.3181818181818182,0.4696969696969697,,0.42857142857142855,0.3448275862068966,,,,,16.736401673640167,1.0,,0.1076923076923077,,0.23809523809523808,,0.13953488372093023,,,,,,0.037037037037037035,0.23529411764705882,0.09523809523809523,0.36363636363636365,0.1,,,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,0.5,0.5,,0.5517241379310345,0.25,0.25,0.5,0.034482758620689655,,,,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,,,,,,0.6666666666666666,,,0.09090909090909091,1.0,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.3793103448275862,0.4444444444444444,0.4432793103448276,0.428925,0.43388636363636357,0.09375,0.13636363636363635,,0.36363636363636365,17.426315789473684,24.560000000000002,0.3958333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,8190.0,136,29,246,243,76,73,35,489,8.0,14,,,2.0,3.0,,2.0,3.0,15.0,4.0,6.0,,,2.0,4.0,9.0,34.0,1.0,2.0,2.0,12.0,11,31,13.0,40.0,17.0,78,249,,4.0,1.0,2.0,2.0,5.0,2.0,8.0,4.0,16.0,7.0,23.0,8,14.0,18.0,,33.0,9.0,1.0,26.0,7.0,33.0,6.0,1.0,18.0,1.0,7.0,73.0,1.0,3.0,4.0,5.0,,9,4.0,13,1.0,8.0,4.0,4.0,5.0,2.0,3.0,3.0,1.0,2.0,8.0,1.0,2.0,3,12,1.0,,24.0,2.0,1.0,8.0,3.0,3.0,2.0,3.0,2.0,23.0,76,2.0,0.36363636363636365,0.36363636363636365,0.46153846153846156,0.325,0.5,0.25,0.3333333333333333,0.3548387096774194,,0.25,0.4295774647887324,0.25,0.3333333333333333,0.47530864197530864,0.35714285714285715,0.39655172413793105,0.5633802816901409,0.03225806451612903,0.07142857142857142,,,31.11888111888112,0.625,,0.06329113924050633,0.04054054054054054,0.1111111111111111,0.022727272727272728,0.0782608695652174,0.03389830508474576,0.07142857142857142,,0.02857142857142857,,0.041666666666666664,,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.023255813953488372,0.6666666666666666,0.19718309859154928,0.5714285714285714,0.6153846153846154,0.375,0.028169014084507043,,,,0.2112676056338028,0.2,0.2,0.3333333333333333,0.08450704225352113,0.6666666666666666,0.6666666666666666,0.5,0.4788732394366197,0.2647058823529412,0.2647058823529412,0.4444444444444444,,,,,,0.3333333333333333,0.5,1.0,0.125,0.6666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.7605633802816901,0.2727272727272727,0.5064471014492753,0.44352,0.4994386363636363,0.11538461538461539,0.21621621621621623,0.0641025641025641,0.2948717948717949,9.648387096774195,26.0225,0.3089430894308943,,,,1.0,,,,,,,0.08333333333333333,,21.0,1.0,1.0,0.024390243902439025,,,,,False,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,25407.0,423,-16,763,779,187,228,128,1542,25.0,54,8.0,20.0,4.0,13.0,20.0,36.0,38.0,90.0,,,,,,,,1.0,,,,1.0,83,180,,1.0,32.0,198,788,16.0,30.0,,,10.0,42.0,14.0,33.0,,1.0,7.0,35.0,110,56.0,,16.0,1.0,,20.0,17.0,3.0,20.0,1.0,2.0,10.0,2.0,5.0,43.0,9.0,26.0,7.0,29.0,3.0,39,36.0,75,6.0,5.0,2.0,3.0,19.0,,14.0,10.0,1.0,5.0,29.0,4.0,4.0,11,30,2.0,4.0,42.0,1.0,3.0,19.0,1.0,2.0,1.0,3.0,1.0,35.0,187,2.0,0.6626506024096386,0.7333333333333333,,,,,,0.46111111111111114,0.5333333333333333,0.42424242424242425,0.4585635359116022,0.5333333333333333,0.4117647058823529,0.49,0.5833333333333334,0.4473684210526316,0.0055248618784530384,0.1111111111111111,0.2222222222222222,0.1388888888888889,0.03333333333333333,25.275938189845473,0.6551724137931034,0.0967741935483871,0.10861423220973783,0.08414239482200647,0.08641975308641975,0.11538461538461539,0.10344827586206896,0.09043927648578812,0.11458333333333333,0.09859154929577464,0.056338028169014086,0.09523809523809523,0.058823529411764705,0.13559322033898305,0.13008130081300814,0.08620689655172414,0.08695652173913043,0.07894736842105263,0.3333333333333333,0.2983425414364641,0.46296296296296297,0.5952380952380952,0.56,0.19889502762430938,0.5555555555555556,0.6451612903225806,0.45,0.4972375690607735,0.4222222222222222,0.4367816091954023,0.8421052631578947,,,,,0.0055248618784530384,,,,0.6666666666666666,0.4,,,,,,,0.38235294117647056,0.3076923076923077,,,0.029411764705882353,,0.30386740331491713,,0.44080441988950303,0.4987478260869565,0.44909411764705875,0.09547738693467336,0.09595959595959595,0.21212121212121213,0.17676767676767677,10.386111111111111,25.4,0.24508519003931847,1.0,1.0,3.0,1.0,,,,,,0.03333333333333333,0.2,0.375,,,,,,,,,False,1.0,1.0,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,13565.0,226,-64,421,420,129,103,65,841,17.0,28,10.0,13.0,5.0,7.0,5.0,29.0,1.0,7.0,,,,,,,,,,,,,23,64,,,27.0,73,453,11.0,18.0,,,11.0,33.0,6.0,19.0,,,14.0,26.0,24,22.0,,16.0,,,8.0,2.0,4.0,6.0,3.0,1.0,,1.0,1.0,16.0,9.0,19.0,5.0,32.0,6.0,43,28.0,71,3.0,3.0,1.0,2.0,5.0,,1.0,8.0,1.0,4.0,13.0,,1.0,9,28,7.0,5.0,38.0,2.0,,16.0,4.0,9.0,7.0,9.0,7.0,26.0,129,3.0,0.5217391304347826,0.8,,,,,,0.359375,0.6111111111111112,0.3157894736842105,0.359375,0.6111111111111112,0.3157894736842105,0.4451219512195122,0.66,0.4642857142857143,,0.125,0.14285714285714285,0.13793103448275862,,18.962075848303392,0.38461538461538464,0.6666666666666666,0.2077922077922078,0.10674157303370786,0.13157894736842105,0.17307692307692307,0.19270833333333334,0.12173913043478261,0.12962962962962962,0.08,0.10810810810810811,0.19047619047619047,0.15217391304347827,0.2631578947368421,0.21428571428571427,0.11538461538461539,0.16666666666666666,0.09090909090909091,0.7777777777777778,0.4375,0.6071428571428571,0.7083333333333334,0.5294117647058824,0.453125,0.1724137931034483,0.2,0.4,0.109375,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.7222222222222222,0.7692307692307693,,,,,,,0.3684210526315789,0.7142857142857143,,,,,0.4375,,0.467628125,0.5066785714285714,0.43916842105263154,0.20512820512820512,0.20512820512820512,0.4520547945205479,0.3561643835616438,5.034375000000001,,0.30641330166270786,,,1.0,,2.0,,,1.0,,,0.1,0.2,,,,,,,,,False,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,13887.0,231,-46,412,419,64,110,48,831,1.0,8,,1.0,1.0,1.0,,6.0,4.0,18.0,1.0,6.0,,,1.0,3.0,,4.0,,,,,5,32,1.0,10.0,5.0,18,408,,2.0,,,,,2.0,5.0,1.0,3.0,3.0,10.0,8,2.0,3.0,,4.0,,3.0,11.0,4.0,15.0,4.0,,5.0,2.0,4.0,34.0,4.0,3.0,3.0,18.0,1.0,22,7.0,29,,8.0,5.0,3.0,4.0,2.0,3.0,2.0,,1.0,6.0,,1.0,13,21,2.0,,7.0,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,10.0,64,2.0,0.8,0.8,1.0,0.1,,0.3333333333333333,0.1,0.15625,,0.4,0.15476190476190477,,0.4375,0.2,,0.5,0.23809523809523808,0.09375,0.25,0.16666666666666666,,10.782241014799153,0.6666666666666666,0.07692307692307693,0.11612903225806452,0.01775147928994083,0.08333333333333333,0.07547169811320754,0.1099476439790576,0.03153153153153153,0.022222222222222223,0.029411764705882353,0.011111111111111112,0.07894736842105263,0.075,0.11764705882352941,0.13580246913580246,0.10714285714285714,,,0.3333333333333333,0.19047619047619047,0.125,0.16666666666666666,1.0,0.14285714285714285,,,,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.75,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.09523809523809523,,,,0.5,,,,,,,,0.125,1.0,0.375,0.3333333333333333,,,0.42857142857142855,,0.46155952380952375,0.48565,0.48259374999999993,0.06818181818181818,0.08823529411764706,,0.5555555555555556,12.850000000000001,24.28,0.1553398058252427,,,,1.0,1.0,,,,1.0,,0.06666666666666667,,,,,,,,,,False,,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,7685.0,128,-21,230,234,64,57,44,464,1.0,4,,,,,,1.0,1.0,12.0,,3.0,,1.0,,2.0,5.0,19.0,,3.0,1.0,5.0,2,17,5.0,22.0,6.0,25,232,,1.0,,4.0,,,1.0,3.0,1.0,7.0,4.0,9.0,4,,12.0,,19.0,5.0,1.0,12.0,2.0,14.0,1.0,1.0,5.0,2.0,5.0,30.0,3.0,4.0,1.0,9.0,1.0,11,8.0,19,2.0,3.0,2.0,1.0,7.0,2.0,3.0,3.0,,4.0,10.0,1.0,3.0,2,11,,1.0,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,64,4.0,1.0,1.0,0.8,0.22727272727272727,,0.14285714285714285,0.22727272727272727,0.11764705882352941,,0.3333333333333333,0.24358974358974358,,0.25,0.2857142857142857,,0.375,0.5641025641025641,0.058823529411764705,,,0.08333333333333333,18.505338078291814,0.7,0.16666666666666666,0.10227272727272728,0.0425531914893617,0.03571428571428571,0.07692307692307693,0.08620689655172414,0.05263157894736842,0.12,,0.02127659574468085,0.06666666666666667,,0.11764705882352941,0.14893617021276595,0.05555555555555555,,0.06896551724137931,1.0,0.10256410256410256,0.25,0.25,1.0,0.02564102564102564,,,,0.3076923076923077,0.08333333333333333,0.09090909090909091,1.0,0.07692307692307693,,,,0.48717948717948717,0.2631578947368421,0.2631578947368421,0.8,,,0.2,,,0.6,,,,,0.2,,0.5,0.2,0.6666666666666666,0.2631578947368421,0.48455512820512825,0.3552166666666667,0.430305,0.04878048780487805,0.10526315789473684,,0.36,13.352941176470589,24.927272727272726,0.2782608695652174,1.0,,,,,,,,,0.14285714285714285,0.1111111111111111,,3.0,,,,,,,,False,,,,
2451,1610612740,Corsley Edwards,Corsley Edwards,2451,NOH,4481.0,75,-18,132,136,34,41,20,268,5.0,11,3.0,6.0,,4.0,1.0,6.0,,2.0,,,,,,,,,,,,,6,19,,,7.0,19,131,4.0,7.0,,,1.0,9.0,,5.0,,,,,6,6.0,,6.0,,,3.0,1.0,,1.0,,,,,1.0,2.0,2.0,6.0,1.0,7.0,3.0,11,8.0,19,,3.0,2.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,4,13,2.0,,12.0,,,6.0,,2.0,2.0,2.0,2.0,,34,1.0,0.5,1.0,,,,,,0.3157894736842105,0.5714285714285714,,0.3157894736842105,0.5714285714285714,,0.38,0.5,,,0.15789473684210525,0.18181818181818182,0.16666666666666666,,17.419354838709676,1.0,0.42857142857142855,0.14285714285714285,0.1111111111111111,0.058823529411764705,0.10526315789473684,0.12121212121212122,0.1095890410958904,0.2,,0.10714285714285714,0.11764705882352941,0.1111111111111111,0.21428571428571427,0.11764705882352941,0.09090909090909091,,,1.0,0.5789473684210527,0.45454545454545453,0.5555555555555556,0.4,0.3157894736842105,0.16666666666666666,0.2,1.0,0.10526315789473684,,,,,,,,,,,,0.8571428571428571,0.5,,,,,,,0.8,,,,,,0.5789473684210527,,0.47637368421052634,0.55,0.45885999999999993,0.24,0.24,0.47368421052631576,,4.31578947368421,,0.25757575757575757,,,,,,1.0,,,,,,,,,,,,,,,False,,,,
2782,1610612740,Matt Freije,Matt Freije,2782,NOH,7262.0,121,-2,214,221,63,63,29,435,,2,,2.0,,,1.0,3.0,1.0,11.0,,3.0,,1.0,,,5.0,12.0,,,2.0,4.0,2,16,5.0,15.0,1.0,20,205,,2.0,,1.0,,,2.0,6.0,2.0,4.0,,10.0,2,2.0,15.0,,11.0,5.0,1.0,5.0,1.0,6.0,,1.0,5.0,,,13.0,1.0,3.0,1.0,6.0,1.0,8,4.0,12,2.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,1.0,8,11,3.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,10.0,63,,0.5,0.5,1.0,0.3333333333333333,,0.5,0.35714285714285715,0.125,,0.3333333333333333,0.3064516129032258,,0.5,0.3125,,0.5,0.4838709677419355,0.0625,0.5,,,14.112903225806452,0.3333333333333333,0.1,0.06896551724137931,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.06666666666666667,0.037037037037037035,,,0.06666666666666667,0.045454545454545456,,,0.16216216216216217,0.08333333333333333,,0.09090909090909091,1.0,0.06451612903225806,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.3548387096774194,0.09090909090909091,0.09090909090909091,1.0,0.0967741935483871,,,,0.3870967741935484,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,,0.3333333333333333,,,,,,,,,,0.4,0.5,0.5483870967741935,0.45454545454545453,0.46740833333333337,0.5515,0.42848888888888886,0.03125,0.058823529411764705,,0.5,15.237499999999999,26.206666666666667,0.29439252336448596,,,1.0,,,,,,,,,,,1.0,,,,,,,False,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,38437.0,641,-107,1139,1149,237,276,143,2288,70.0,94,26.0,37.0,10.0,15.0,8.0,26.0,14.0,47.0,,,,,,,,2.0,,,,2.0,92,167,,2.0,62.0,246,1190,27.0,42.0,,,13.0,67.0,13.0,29.0,,2.0,20.0,46.0,118,66.0,,46.0,1.0,,8.0,28.0,1.0,29.0,1.0,,14.0,,14.0,59.0,9.0,46.0,21.0,70.0,17.0,108,55.0,163,6.0,5.0,4.0,1.0,12.0,2.0,8.0,16.0,2.0,4.0,28.0,4.0,3.0,32,62,4.0,7.0,91.0,10.0,,44.0,7.0,42.0,32.0,42.0,24.0,46.0,237,4.0,0.6413043478260869,0.855072463768116,,,,,,0.5508982035928144,0.6428571428571429,0.4482758620689655,0.5443786982248521,0.6428571428571429,0.41935483870967744,0.5857142857142857,0.6836734693877551,0.5,0.011834319526627219,0.04790419161676647,0.0425531914893617,0.07692307692307693,0.0425531914893617,18.17484662576687,0.42857142857142855,0.5,0.16786570743405277,0.11442786069651742,0.1794871794871795,0.06206896551724138,0.1704119850187266,0.10054844606946983,0.12,0.11956521739130435,0.10810810810810811,0.057692307692307696,0.1111111111111111,0.14423076923076922,0.2247191011235955,0.24358974358974358,0.05128205128205128,0.09375,0.5714285714285714,0.5562130177514792,0.7446808510638298,0.7777777777777778,0.6142857142857143,0.15384615384615385,0.3076923076923077,0.3333333333333333,0.5,0.2781065088757396,0.2978723404255319,0.3111111111111111,0.8571428571428571,,,,,0.011834319526627219,,,,0.8809523809523809,0.7027027027027027,,,,,,,0.4838709677419355,0.6666666666666666,,,0.06451612903225806,,0.5680473372781065,,0.49137321428571423,0.5320342857142857,0.45216333333333336,0.21674876847290642,0.21890547263681592,0.27235772357723576,0.18699186991869918,6.2640718562874245,35.55,0.2080772607550483,,,,2.0,8.0,8.0,2.0,2.0,1.0,,0.07317073170731707,0.07692307692307693,,1.0,,,,,,,False,,,,
915,1610612740,Rodney Rogers,Rodney Rogers,915,NOH,15702.0,262,-41,459,461,112,117,54,920,11.0,23,,3.0,5.0,7.0,2.0,9.0,10.0,28.0,1.0,7.0,,,,2.0,8.0,25.0,,2.0,,5.0,23,60,9.0,32.0,9.0,82,521,,3.0,,2.0,,,7.0,15.0,,7.0,,14.0,36,10.0,27.0,,25.0,8.0,7.0,18.0,3.0,21.0,3.0,,11.0,2.0,5.0,45.0,,4.0,6.0,21.0,3.0,30,4.0,34,,9.0,5.0,4.0,13.0,8.0,9.0,12.0,2.0,4.0,25.0,2.0,6.0,11,29,3.0,1.0,12.0,2.0,,6.0,1.0,2.0,2.0,2.0,1.0,14.0,112,3.0,0.782608695652174,0.782608695652174,1.0,0.28125,,,0.28125,0.38333333333333336,,0.4666666666666667,0.3967391304347826,,0.3181818181818182,0.422680412371134,,0.30434782608695654,0.34782608695652173,0.11666666666666667,0.2608695652173913,0.1111111111111111,,23.326959847036328,0.52,0.2,0.13725490196078433,0.027777777777777776,0.10909090909090909,,0.12980769230769232,0.01932367149758454,0.02,,0.05,,0.15555555555555556,0.13333333333333333,0.12698412698412698,0.10526315789473684,0.11764705882352941,,0.5,0.25,0.4782608695652174,0.6470588235294118,0.8181818181818182,0.09782608695652174,0.2222222222222222,0.25,0.5,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.8,0.07608695652173914,0.14285714285714285,0.14285714285714285,1.0,0.2717391304347826,0.32,0.3333333333333333,1.0,0.6,,,,,0.4,,,0.3181818181818182,0.7142857142857143,0.09090909090909091,,0.22727272727272727,,0.5978260869565217,0.32,0.49182554347826074,0.57333,0.48323863636363645,0.0625,0.09375,,0.17073170731707318,10.384999999999998,24.45,0.2440087145969499,,,,,,,,,,,,,,,,,1.0,,0.03125,0.04,False,,,,
2437,1610612740,Lonny Baxter,Lonny Baxter,2437,NOH,1591.0,27,-12,49,48,8,14,9,97,1.0,4,1.0,2.0,,2.0,1.0,3.0,,2.0,,,,,,,,,,,,,2,9,,,,4,53,1.0,2.0,,,,2.0,1.0,4.0,,,,2.0,2,2.0,,2.0,,,1.0,,,,,,,,,,,3.0,,3.0,,3,3.0,6,,,,,,,,1.0,,,1.0,,,3,6,1.0,1.0,2.0,,,1.0,,,,,,2.0,8,,0.5,1.0,,,,,,0.2222222222222222,0.5,0.25,0.2222222222222222,0.5,0.25,0.2,0.3333333333333333,0.2,,0.1111111111111111,,0.3333333333333333,,18.333333333333336,,,0.13043478260869565,0.13636363636363635,,,0.10344827586206896,0.1111111111111111,0.125,0.14285714285714285,0.14285714285714285,,0.16666666666666666,0.16666666666666666,,,,,,0.4444444444444444,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2222222222222222,,,,,,,,,,,,1.0,0.5,,,,,,,0.5,,,,,,0.4444444444444444,,0.44901111111111114,0.5262,0.42022499999999996,0.1,0.1,0.5,0.5,6.144444444444444,,0.16326530612244897,,,,,,,,,,,,,,,,,,,,,False,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOH,30259.0,504,-169,915,925,225,239,123,1840,28.0,43,3.0,3.0,10.0,12.0,10.0,22.0,22.0,68.0,3.0,14.0,,1.0,1.0,4.0,9.0,48.0,,1.0,3.0,16.0,60,133,12.0,62.0,29.0,185,1015,7.0,17.0,,2.0,,14.0,18.0,31.0,4.0,20.0,8.0,56.0,68,52.0,30.0,4.0,47.0,9.0,7.0,25.0,10.0,35.0,7.0,3.0,11.0,2.0,12.0,80.0,3.0,10.0,7.0,20.0,1.0,28,13.0,41,1.0,14.0,10.0,4.0,23.0,7.0,11.0,16.0,3.0,12.0,39.0,1.0,11.0,17,34,1.0,3.0,43.0,5.0,,22.0,2.0,2.0,,2.0,2.0,56.0,225,1.0,0.5666666666666667,0.5862068965517241,0.8333333333333334,0.1935483870967742,,0.2,0.19672131147540983,0.45112781954887216,0.4117647058823529,0.5806451612903226,0.4,0.3684210526315789,0.47058823529411764,0.4322429906542056,0.35,0.5,0.31794871794871793,0.05263157894736842,0.09302325581395349,0.09090909090909091,0.014705882352941176,23.622782446311856,0.5897435897435898,0.04,0.059880239520958084,0.02680965147453083,0.08139534883720931,0.02459016393442623,0.06428571428571428,0.026262626262626262,0.02586206896551724,0.02197802197802198,0.030120481927710843,0.031578947368421054,0.03669724770642202,0.07142857142857142,0.07092198581560284,0.08064516129032258,0.08333333333333333,0.008771929824561403,1.0,0.2205128205128205,0.6511627906976745,0.717948717948718,0.4642857142857143,0.11282051282051282,0.45454545454545453,0.5,0.5,0.3487179487179487,0.3235294117647059,0.3283582089552239,0.7272727272727273,0.07179487179487179,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.24615384615384617,0.1875,0.1875,0.8888888888888888,0.15789473684210525,1.0,0.05263157894736842,,,0.05263157894736842,,,0.23529411764705882,0.8333333333333334,0.0784313725490196,0.25,0.3137254901960784,0.1875,0.5384615384615384,0.19148936170212766,0.482467525773196,0.425746875,0.47578100000000006,0.10377358490566038,0.14666666666666667,0.07567567567567568,0.3027027027027027,11.017293233082707,25.191935483870967,0.2459016393442623,,,2.0,1.0,1.0,1.0,,,,,,,6.0,1.0,,,,,,,False,,,,
