EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,DefensiveGoaltends,on,BlockedCorner3,3pt And 1 Free Throw Trips
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,15703.0,262,12,491,496,211,158.0,81,987,5.0,12.0,1.0,2.0,5.0,2.0,14.0,15.0,34.0,3.0,7.0,2.0,5.0,4.0,12.0,3.0,7.0,22.0,60.0,7.0,19.0,14.0,79.0,527,3.0,7.0,1.0,7.0,6.0,19.0,5.0,12.0,5.0,32.0,20.0,24.0,18.0,3.0,2.0,12.0,4.0,3.0,1.0,37.0,2.0,39.0,2.0,11.0,11.0,15.0,80.0,1.0,2.0,7.0,14.0,21.0,3.0,24.0,6.0,4.0,2.0,8.0,4.0,7.0,5.0,1.0,1.0,13.0,1.0,8.0,12.0,26.0,20.0,2.0,2.0,7.0,3.0,1.0,1.0,1.0,1.0,32.0,211,5.0,0.45454545454545453,0.47619047619047616,0.8571428571428571,0.3684210526315789,0.4166666666666667,0.3684210526315789,0.36666666666666664,0.42857142857142855,0.3157894736842105,0.41139240506329117,0.42857142857142855,0.43548387096774194,0.4425287356321839,0.4375,0.47058823529411764,0.24050632911392406,0.05263157894736842,0.05,0.08333333333333333,0.14285714285714285,0.08333333333333333,17.211703958691913,0.6153846153846154,0.07954545454545454,0.010416666666666666,0.11475409836065574,0.02564102564102564,0.08860759493670886,0.012987012987012988,0.02040816326530612,0.013513513513513514,0.03571428571428571,0.017857142857142856,0.14583333333333334,0.08333333333333333,0.09090909090909091,0.17647058823529413,1.0,0.1518987341772152,0.4166666666666667,0.45454545454545453,0.4,0.17721518987341772,0.14285714285714285,0.16666666666666666,1.0,0.43037974683544306,0.4411764705882353,0.4411764705882353,0.4,0.08860759493670886,0.42857142857142855,0.42857142857142855,1.0,0.1518987341772152,0.3333333333333333,0.36363636363636365,0.75,0.14285714285714285,0.16129032258064516,0.4,0.16129032258064516,0.4,0.22580645161290322,0.42857142857142855,0.3924050632911392,0.3333333333333333,0.45698797468354435,0.4301166666666667,0.4727016129032258,0.08333333333333333,0.1076923076923077,0.08860759493670886,0.4050632911392405,12.41,24.663157894736845,0.42973523421588594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,21575.0,360,-41,703,700,213,173.0,108,1403,21.0,38.0,14.0,5.0,13.0,11.0,31.0,8.0,33.0,,3.0,,1.0,14.0,26.0,7.0,9.0,40.0,102.0,14.0,29.0,28.0,150.0,759,9.0,20.0,5.0,29.0,11.0,26.0,7.0,10.0,15.0,58.0,52.0,28.0,42.0,,12.0,26.0,14.0,8.0,,13.0,7.0,20.0,2.0,3.0,5.0,5.0,47.0,2.0,27.0,8.0,35.0,47.0,29.0,76.0,6.0,3.0,3.0,11.0,2.0,4.0,11.0,7.0,1.0,22.0,3.0,6.0,13.0,31.0,30.0,2.0,,13.0,3.0,,,3.0,2.0,58.0,213,3.0,0.65,0.7647058823529411,1.0,0.4827586206896552,0.7,0.4827586206896552,0.39215686274509803,0.45,0.4230769230769231,0.46564885496183206,0.5217391304347826,0.5972222222222222,0.5172413793103449,0.5576923076923077,0.6744186046511628,0.22137404580152673,,0.0784313725490196,0.10526315789473684,0.0967741935483871,,20.266990291262136,0.5,0.12915129151291513,0.09090909090909091,0.11764705882352941,0.037037037037037035,0.12684365781710916,0.08262108262108261,0.12345679012345678,0.05504587155963303,,0.07954545454545454,0.23529411764705882,0.10434782608695652,0.13953488372093023,0.08,0.6666666666666666,0.2900763358778626,0.5526315789473685,0.6176470588235294,0.6190476190476191,0.2366412213740458,0.3548387096774194,0.39285714285714285,0.5454545454545454,0.25190839694656486,0.24242424242424243,0.25,0.875,0.022900763358778626,,,,0.1984732824427481,0.5384615384615384,0.5384615384615384,1.0,0.6086956521739131,0.3611111111111111,0.38461538461538464,0.027777777777777776,,0.25,0.7777777777777778,0.5114503816793893,0.5384615384615384,0.48253854961832066,0.49008636363636365,0.48260694444444446,0.09154929577464789,0.11504424778761062,0.19333333333333333,0.38666666666666666,8.691176470588236,25.45862068965517,0.3029871977240398,8.0,2.0,3.0,2.0,3.0,5.0,4.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,0.6666666666666666,0.030303030303030304,0.2222222222222222,0.102803738317757,0.1,0.043478260869565216,0.5714285714285714,0.125,0.13043478260869565,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,True,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,111161.0,1853,-63,3543,3541,1207,955.0,508,7084,154.0,289.0,34.0,56.0,108.0,63.0,177.0,76.0,232.0,,,,,1.0,4.0,1.0,4.0,293.0,698.0,1.0,4.0,286.0,875.0,3894,30.0,68.0,23.0,83.0,83.0,212.0,1.0,4.0,143.0,312.0,312.0,274.0,3.0,,28.0,2.0,1.0,36.0,,128.0,22.0,150.0,15.0,49.0,28.0,51.0,322.0,11.0,37.0,38.0,100.0,147.0,48.0,195.0,42.0,24.0,18.0,60.0,14.0,34.0,50.0,26.0,12.0,110.0,6.0,35.0,52.0,125.0,349.0,25.0,4.0,145.0,40.0,,,21.0,10.0,312.0,1207,32.0,0.5324232081911263,0.5591397849462365,1.0,0.25,0.25,0.5,0.4197707736389685,0.4411764705882353,0.3915094339622642,0.41951566951566954,0.4411764705882353,0.3912037037037037,0.5069605568445475,0.5123456790123457,0.520066889632107,0.005698005698005698,,0.05157593123209169,0.08304498269896193,0.05649717514124294,,23.449939686369117,0.5454545454545454,0.08,0.02463382157123835,0.09595959595959595,0.05472636815920398,0.08383961117861483,0.028185554903112156,0.0213903743315508,0.01607717041800643,0.06293706293706294,0.07125307125307126,0.0915032679738562,0.08007448789571694,0.08273381294964029,0.1271186440677966,0.47619047619047616,0.4116809116809117,0.532871972318339,0.5811320754716981,0.5324675324675324,0.25213675213675213,0.3559322033898305,0.3772455089820359,0.4444444444444444,0.33048433048433046,0.3275862068965517,0.33043478260869563,0.6052631578947368,,,,,0.005698005698005698,0.25,0.25,1.0,0.5,0.5,0.5185185185185185,,,0.018518518518518517,0.25,0.41737891737891736,0.5,0.4655427857142858,0.4771450000000001,0.47856004672897196,0.17639902676399027,0.17726161369193155,0.09485714285714286,0.3565714285714286,8.186103151862465,46.825,0.3406717471069715,18.0,,,,,7.0,9.0,12.0,4.0,12.0,21.0,13.0,7.0,,,0.008620689655172414,0.08035714285714286,0.037549407114624504,0.034482758620689655,0.0326975476839237,0.5294117647058824,0.2222222222222222,,,,2.0,3.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,True,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,116910.0,1948,-70,3713,3718,1173,1014.0,548,7431,124.0,214.0,20.0,41.0,73.0,80.0,215.0,172.0,393.0,20.0,63.0,3.0,18.0,44.0,134.0,11.0,37.0,376.0,822.0,64.0,197.0,244.0,1188.0,4064,35.0,67.0,18.0,100.0,111.0,233.0,14.0,55.0,125.0,389.0,384.0,368.0,174.0,18.0,22.0,134.0,44.0,49.0,1.0,103.0,18.0,121.0,13.0,51.0,17.0,35.0,260.0,5.0,45.0,38.0,121.0,166.0,52.0,218.0,45.0,32.0,13.0,45.0,6.0,24.0,46.0,21.0,6.0,91.0,6.0,30.0,23.0,94.0,283.0,26.0,23.0,103.0,37.0,,,5.0,3.0,389.0,1173,20.0,0.5106382978723404,0.5260273972602739,0.90625,0.3248730964467005,0.2545454545454545,0.3248730964467005,0.45742092457420924,0.5223880597014925,0.47639484978540775,0.4631992149165849,0.4606741573033708,0.4583333333333333,0.5145374449339207,0.5154639175257731,0.5466101694915254,0.19332679097154074,0.005076142131979695,0.05961070559610705,0.12149532710280374,0.08372093023255814,,28.07419280970918,0.4945054945054945,0.09029850746268657,0.028160200250312892,0.09134615384615384,0.021645021645021644,0.09054669703872438,0.02733734281027884,0.040865384615384616,0.02406015037593985,0.018518518518518517,0.061224489795918366,0.06811145510835913,0.125,0.11228070175438597,0.04580152671755725,0.6,0.2100098135426889,0.5794392523364486,0.6595744680851063,0.5161290322580645,0.21099116781157998,0.37209302325581395,0.40609137055837563,0.325,0.3856722276741904,0.43765903307888043,0.44329896907216493,0.5930232558139535,0.06182531894013739,0.31746031746031744,0.3225806451612903,0.95,0.13150147203140333,0.3283582089552239,0.3283582089552239,0.8863636363636364,0.2247191011235955,0.2534722222222222,0.5616438356164384,0.0625,0.16666666666666666,0.1284722222222222,0.2972972972972973,0.40333660451422965,0.3283582089552239,0.46186800785083415,0.46492187500000004,0.452473611111111,0.09562841530054644,0.11457174638487208,0.08417508417508418,0.3274410774410774,11.019099756690999,25.022842639593907,0.3159170482089954,13.0,3.0,15.0,4.0,22.0,5.0,7.0,23.0,3.0,21.0,5.0,1.0,4.0,,0.18181818181818182,0.01272264631043257,0.06862745098039216,0.02321083172147002,0.028985507246376812,0.044061302681992334,0.65,0.15384615384615385,0.16853932584269662,0.2,1.0,,6.0,,,,1.0,1.0,7.0,2.0,2.0,0.015873015873015872,0.017543859649122806,0.07865168539325842,0.14285714285714285,1.0,0.010050251256281407,,,True,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,136259.0,2271,-71,4323,4330,1403,1155.0,634,8653,144.0,229.0,81.0,47.0,74.0,57.0,130.0,118.0,261.0,,1.0,,1.0,,,,,319.0,620.0,,1.0,175.0,813.0,4715,66.0,126.0,64.0,196.0,97.0,186.0,,1.0,71.0,265.0,478.0,160.0,,,82.0,,,46.0,,54.0,13.0,67.0,9.0,29.0,12.0,13.0,147.0,27.0,151.0,73.0,253.0,362.0,179.0,541.0,43.0,33.0,10.0,45.0,10.0,22.0,34.0,23.0,4.0,79.0,8.0,17.0,124.0,222.0,228.0,25.0,,101.0,26.0,,,38.0,25.0,265.0,1403,25.0,0.7492163009404389,0.8597122302158273,,,,,0.5145161290322581,0.5238095238095238,0.521505376344086,0.5136876006441223,0.5196850393700787,0.5187165775401069,0.5622406639004149,0.5975609756097561,0.5638297872340425,0.001610305958132045,,0.07419354838709677,0.13973799126637554,0.08461538461538462,,15.789473684210527,0.569620253164557,0.16333118140735958,0.08215451577801959,0.15020576131687244,0.10150375939849623,0.1601965601965602,0.08460076045627377,0.07822410147991543,0.07783641160949868,0.09523809523809523,0.1603960396039604,0.21485411140583555,0.136431784107946,0.16964285714285715,0.10666666666666667,0.6578947368421053,0.3687600644122383,0.62882096069869,0.7309644670050761,0.6527777777777778,0.20933977455716588,0.43846153846153846,0.4789915966386555,0.6666666666666666,0.42028985507246375,0.4521072796934866,0.4573643410852713,0.9067796610169492,0.001610305958132045,,,,,,,,0.6377952755905512,0.39572192513368987,0.6351351351351351,0.0053475935828877,,,,0.37037037037037035,,0.45250611916264094,0.49781982758620696,0.45330160427807475,0.1449067431850789,0.14511494252873564,0.24108241082410825,0.32595325953259535,9.345806451612903,22.7,0.3245431413370345,50.0,,,,1.0,4.0,36.0,12.0,24.0,9.0,38.0,26.0,11.0,,,0.011494252873563218,0.2857142857142857,0.09060955518945635,0.11688311688311688,0.047619047619047616,0.6172839506172839,0.22,,,,,5.0,2.0,,1.0,3.0,,1.0,1.0,,,0.006756756756756757,0.007874015748031496,,,,,,True,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,2138.0,36,-16,68,68,23,11.0,10,136,,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,5.0,,,,2.0,70,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,6.0,,,,,,1.0,1.0,3.0,1.0,,23,,1.0,1.0,,,,,0.2,,,0.2,,,0.2,,,,,,,,,7.5,,0.11538461538461539,0.02631578947368421,0.2222222222222222,,0.14285714285714285,0.023255813953488372,0.07692307692307693,,,0.07692307692307693,0.25,,0.2857142857142857,,0.3333333333333333,0.4,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,,0.5,,,,,,0.4,,0.47169999999999995,0.4474,0.51065,,,,,7.18,,0.3382352941176471,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2229,1610612749,Mike James,Mike James,2229,MIL,25469.0,424,-42,829,822,355,364.0,123,1651,18.0,46.0,3.0,10.0,24.0,13.0,25.0,15.0,41.0,6.0,15.0,2.0,5.0,12.0,40.0,6.0,19.0,46.0,112.0,18.0,55.0,31.0,177.0,914,5.0,12.0,2.0,24.0,21.0,54.0,8.0,24.0,22.0,88.0,16.0,76.0,45.0,9.0,2.0,39.0,12.0,9.0,,62.0,10.0,72.0,10.0,27.0,6.0,29.0,154.0,4.0,9.0,7.0,31.0,38.0,13.0,51.0,13.0,8.0,5.0,20.0,9.0,16.0,14.0,4.0,,34.0,1.0,8.0,13.0,40.0,42.0,4.0,,13.0,10.0,,,3.0,2.0,88.0,355,12.0,0.17391304347826086,0.17777777777777778,0.8333333333333334,0.32727272727272727,0.3333333333333333,0.3333333333333333,0.4107142857142857,0.4166666666666667,0.3888888888888889,0.437125748502994,0.55,0.4230769230769231,0.47580645161290325,0.5714285714285714,0.4782608695652174,0.32934131736526945,,0.08035714285714286,0.13043478260869565,0.12,,22.703818369453046,0.5882352941176471,0.10437710437710437,0.026706231454005934,0.07608695652173914,0.05333333333333334,0.09768637532133675,0.03155339805825243,0.024691358024691357,0.020833333333333332,0.018518518518518517,0.11578947368421053,0.04285714285714286,0.12878787878787878,0.07692307692307693,0.07407407407407407,0.6666666666666666,0.2754491017964072,0.391304347826087,0.45,0.2777777777777778,0.1497005988023952,0.52,0.5909090909090909,0.07692307692307693,0.24550898203592814,0.36585365853658536,0.36585365853658536,0.13333333333333333,0.08982035928143713,0.4,0.4,1.0,0.23952095808383234,0.3,0.3,0.75,0.15,0.3076923076923077,0.4166666666666667,0.0641025641025641,0.4,0.24358974358974358,0.3157894736842105,0.6047904191616766,0.3076923076923077,0.4747027607361964,0.4746277777777777,0.4775168918918919,0.07386363636363637,0.10743801652892562,0.13559322033898305,0.4971751412429379,8.810714285714287,26.750909090909094,0.428226779252111,1.0,3.0,6.0,4.0,8.0,,,5.0,1.0,3.0,3.0,,1.0,,0.5,,,0.03571428571428571,0.14285714285714285,0.056179775280898875,0.3333333333333333,,0.3,0.5,0.6666666666666666,1.0,,,,2.0,,1.0,2.0,,,,,0.1,0.5,1.0,,,,True,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,100294.0,1672,-68,3175,3191,893,682.0,461,6366,67.0,154.0,18.0,25.0,50.0,38.0,77.0,101.0,235.0,5.0,14.0,,3.0,22.0,58.0,5.0,18.0,206.0,466.0,27.0,72.0,92.0,585.0,3466,16.0,46.0,9.0,47.0,67.0,138.0,5.0,21.0,59.0,208.0,90.0,322.0,63.0,18.0,4.0,54.0,22.0,27.0,2.0,327.0,36.0,363.0,25.0,172.0,42.0,113.0,762.0,4.0,32.0,44.0,103.0,148.0,37.0,185.0,55.0,32.0,23.0,95.0,16.0,71.0,43.0,24.0,4.0,138.0,6.0,36.0,66.0,157.0,108.0,2.0,,30.0,25.0,,,9.0,6.0,208.0,893,25.0,0.21844660194174756,0.22058823529411764,0.7777777777777778,0.375,0.23809523809523808,0.39705882352941174,0.44206008583690987,0.34782608695652173,0.4855072463768116,0.45817843866171004,0.37254901960784315,0.46855345911949686,0.4949238578680203,0.41964285714285715,0.5360824742268041,0.13382899628252787,0.027777777777777776,0.05793991416309013,0.14935064935064934,0.025974025974025976,0.017241379310344827,19.57046979865772,0.6884057971014492,0.09066901408450705,0.02318840579710145,0.12394366197183099,0.023391812865497075,0.09859154929577464,0.02321083172147002,0.011299435028248588,0.024305555555555556,0.025,0.07629427792915532,0.08664259927797834,0.10365853658536585,0.12396694214876033,0.12389380530973451,0.6666666666666666,0.2862453531598513,0.43506493506493504,0.5114503816793893,0.13432835820895522,0.14312267657992564,0.4935064935064935,0.5066666666666667,0.2631578947368421,0.4368029739776952,0.4297872340425532,0.4334763948497854,0.25742574257425743,0.026022304832713755,0.35714285714285715,0.38461538461538464,1.0,0.10780669144981413,0.3793103448275862,0.38596491228070173,0.7272727272727273,0.35294117647058826,0.31446540880503143,0.5,0.018867924528301886,,0.11320754716981132,0.2777777777777778,0.4200743494423792,0.4074074074074074,0.46893558052434453,0.45710612244897963,0.4619496794871796,0.053003533568904596,0.06072874493927125,0.08034188034188035,0.35555555555555557,10.821673819742491,26.863888888888894,0.28125984251968505,8.0,2.0,4.0,2.0,5.0,11.0,1.0,10.0,4.0,10.0,9.0,9.0,,,0.4,0.00851063829787234,0.011111111111111112,0.03111111111111111,0.0196078431372549,0.03759398496240601,0.4444444444444444,0.125,0.0784313725490196,0.5,0.5,4.0,4.0,1.0,,,,,1.0,1.0,,0.07142857142857142,0.009615384615384616,0.0196078431372549,,,,,,True,,
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,29580.0,493,39,929,933,384,332.0,127,1862,38.0,73.0,26.0,12.0,24.0,14.0,26.0,3.0,10.0,,,,,,,,,55.0,109.0,,,44.0,154.0,983,13.0,29.0,18.0,44.0,18.0,36.0,,,21.0,57.0,74.0,36.0,,,18.0,,,12.0,,19.0,6.0,25.0,5.0,5.0,5.0,9.0,56.0,4.0,37.0,15.0,67.0,94.0,41.0,135.0,15.0,7.0,8.0,15.0,6.0,8.0,16.0,7.0,3.0,31.0,6.0,13.0,27.0,61.0,63.0,6.0,,25.0,10.0,,,12.0,8.0,57.0,384,13.0,0.6727272727272727,0.8043478260869565,,,,,0.5045871559633027,0.4482758620689655,0.5,0.5045871559633027,0.4482758620689655,0.5,0.5579710144927537,0.55,0.5588235294117647,,,0.11009174311926606,0.1095890410958904,0.15384615384615385,,15.555555555555555,0.4838709677419355,0.2120253164556962,0.09946236559139784,0.12931034482758622,0.08888888888888889,0.18981481481481483,0.09832134292565947,0.07058823529411765,0.07228915662650602,0.0967741935483871,0.19444444444444445,0.2727272727272727,0.19718309859154928,0.15,0.08333333333333333,0.6666666666666666,0.6697247706422018,0.5205479452054794,0.5846153846153846,0.6052631578947368,0.23853211009174313,0.5384615384615384,0.6363636363636364,0.7857142857142857,0.09174311926605505,0.3,0.3,1.0,,,,,,,,,0.896551724137931,0.6666666666666666,0.5,,,,,0.6697247706422018,,0.49291467889908247,0.5296040000000001,0.4996083333333334,0.1953125,0.1953125,0.2857142857142857,0.37012987012987014,3.9302752293577985,,0.4133476856835307,12.0,,,,,1.0,12.0,9.0,8.0,4.0,12.0,10.0,2.0,1.0,,,0.4444444444444444,0.15702479338842976,0.07142857142857142,0.21428571428571427,0.46153846153846156,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,True,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,80331.0,1339,-92,2497,2506,557,381.0,391,5003,160.0,273.0,134.0,36.0,65.0,22.0,65.0,1.0,8.0,,,,,,,,,183.0,346.0,,,78.0,444.0,2747,81.0,154.0,30.0,192.0,39.0,74.0,,,24.0,102.0,210.0,156.0,,,134.0,,,31.0,,17.0,5.0,22.0,4.0,6.0,1.0,10.0,49.0,19.0,183.0,56.0,217.0,302.0,205.0,507.0,36.0,28.0,8.0,27.0,3.0,17.0,28.0,10.0,1.0,55.0,11.0,14.0,100.0,171.0,147.0,21.0,,73.0,11.0,,,76.0,45.0,102.0,557,7.0,0.5737704918032787,0.9051724137931034,,,,,0.5289017341040463,0.525974025974026,0.527027027027027,0.5289017341040463,0.525974025974026,0.527027027027027,0.5427872860635696,0.5363128491620112,0.5483870967741935,,,0.08959537572254335,0.09523809523809523,0.07692307692307693,,15.64396493594066,0.4909090909090909,0.2289029535864979,0.16166077738515902,0.21455938697318008,0.13970588235294118,0.22580645161290322,0.15930599369085174,0.15894039735099338,0.11713665943600868,0.1368421052631579,0.19865319865319866,0.23140495867768596,0.24938875305623473,0.21428571428571427,0.21518987341772153,0.5921052631578947,0.7890173410404624,0.5860805860805861,0.6477732793522267,0.56875,0.18786127167630057,0.3384615384615385,0.36666666666666664,0.5909090909090909,0.023121387283236993,0.125,0.125,1.0,,,,,,,,,0.8701298701298701,0.8783783783783784,0.5538461538461539,,,,,0.7890173410404624,,0.5295069364161851,0.5316507042253521,0.5348162162162162,0.18341708542713567,0.18341708542713567,0.43243243243243246,0.22972972972972974,2.058670520231214,,0.22306768121746096,72.0,,,,,1.0,29.0,20.0,14.0,12.0,76.0,53.0,21.0,3.0,,,0.4142857142857143,0.21951219512195122,0.14634146341463414,0.15267175572519084,0.5373134328358209,0.1527777777777778,,,,,1.0,2.0,,2.0,1.0,,,3.0,,,0.03571428571428571,,,,,3.0,2.0,True,,
