EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,AtRimAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,PenaltyArc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,3SecondViolations,ShortMidRangePctBlocked,Corner3Assists,Corner3FGM,Corner3FGA,StepOutOfBoundsTurnovers,BlockedShortMidRange,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,on,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls
2745,1610612762,Kirk Snyder,Kirk Snyder,2745,UTA,2015.0,34,-7,61,62,28.0,47,6.0,123,2.0,5.0,,,,5.0,4.0,2.0,10.0,7.0,1.0,11.0,60,,1.0,,3.0,1.0,9.0,2.0,2.0,4.0,2.0,2.0,2.0,,2.0,4.0,1.0,,2.0,,2,1.0,3,,1.0,1.0,,2.0,1.0,,,3.0,,2.0,4.0,,1.0,9.0,28.0,2.0,0.5,0.5,0.2,,0.29411764705882354,,0.2894736842105263,,0.5625,0.4117647058823529,0.2,0.4,30.555555555555557,0.6666666666666666,,0.09523809523809523,0.038461538461538464,,0.07407407407407407,0.030303030303030304,,0.07142857142857142,,0.2222222222222222,,,,0.29411764705882354,0.4,0.6666666666666666,0.5,,,,,0.29411764705882354,,,,0.23529411764705882,0.7058823529411765,0.4848882352941177,0.367,0.5178,0.05555555555555555,0.09090909090909091,,0.8181818181818182,9.809999999999999,24.785714285714285,0.45901639344262296,,,1.0,2.0,,1.0,,,,,1.0,2.0,,,3.0,1.0,,,,,,0.3333333333333333,0.5714285714285714,,,,,,,,,0.2857142857142857,0.5,2.0,4.0,,,,0.2857142857142857,1.0,2.0,6.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.25,1.0,,,,1.0,3.0,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,0.5,0.2857142857142857,0.5,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612762,Kris Humphries,Kris Humphries,2743,UTA,1212.0,20,-7,36,37,19.0,34,5.0,73,2.0,3.0,,1.0,,1.0,1.0,2.0,5.0,1.0,2.0,6.0,33,,2.0,,2.0,,2.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,2.0,2.0,3.0,1.0,6,2.0,8,,1.0,1.0,,,,,,,1.0,1.0,3.0,1.0,2.0,2.0,19.0,,0.5,0.5,0.4,,0.3333333333333333,,0.42857142857142855,,0.5,0.16666666666666666,,,15.555555555555555,,0.3333333333333333,0.2727272727272727,0.125,0.4,0.3125,0.09090909090909091,,0.14285714285714285,0.25,0.2,0.4,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.5199916666666666,0.50245,0.438,0.2857142857142857,0.3333333333333333,,0.3333333333333333,4.2,24.7,0.5277777777777778,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.16666666666666666,,0.5,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,166.0,3,2,5,5,2.0,5,,10,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,17682.0,295,-43,533,535,173.0,223,73.0,1068,35.0,53.0,5.0,15.0,3.0,14.0,1.0,43.0,82.0,1.0,9.0,95.0,603,10.0,20.0,21.0,23.0,6.0,30.0,64.0,22.0,,6.0,11.0,13.0,,6.0,28.0,19.0,9.0,27.0,6.0,42,23.0,65,3.0,7.0,6.0,1.0,6.0,12.0,1.0,2.0,18.0,31.0,55.0,17.0,4.0,9.0,30.0,173.0,5.0,0.7441860465116279,0.9142857142857143,0.524390243902439,0.5,0.5180722891566265,0.5,0.5277777777777778,0.5,0.5172413793103449,0.012048192771084338,0.07317073170731707,0.09433962264150944,17.447495961227787,0.3333333333333333,0.3,0.17197452229299362,0.09844559585492228,0.1836734693877551,0.17475728155339806,0.09691629955947137,0.1111111111111111,0.043478260869565216,0.18181818181818182,0.13636363636363635,0.11428571428571428,0.35714285714285715,0.0967741935483871,0.6385542168674698,0.660377358490566,0.7291666666666666,0.7142857142857143,0.18072289156626506,0.3333333333333333,0.35714285714285715,0.8,0.1686746987951807,0.21428571428571427,0.21428571428571427,1.0,0.012048192771084338,0.6506024096385542,0.5046365853658538,0.5577333333333334,0.4891695652173912,0.10227272727272728,0.10344827586206896,0.22105263157894736,0.3157894736842105,4.878048780487804,84.8,0.324577861163227,9.0,19.0,9.0,15.0,1.0,12.0,16.0,5.0,3.0,1.0,4.0,4.0,3.0,1.0,4.0,6.0,3.0,5.0,4.0,5.0,2.0,0.5217391304347826,0.5,0.0625,0.08823529411764706,0.17857142857142858,0.047619047619047616,0.25,0.4,0.95,0.47368421052631576,0.625,0.6,1.0,1.0,2.0,2.0,,0.041666666666666664,,,,,,,,,,,,2.0,,0.06666666666666667,,,,,1.0,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,0.15384615384615385,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,149154.0,2486,-305,4602,4601,1610.0,1885,672.0,9203,241.0,382.0,46.0,116.0,106.0,286.0,24.0,393.0,784.0,42.0,239.0,1052.0,5157,75.0,137.0,212.0,236.0,126.0,370.0,576.0,210.0,23.0,63.0,117.0,135.0,10.0,56.0,288.0,162.0,78.0,170.0,27.0,275,193.0,468,29.0,64.0,36.0,28.0,68.0,62.0,6.0,27.0,130.0,101.0,244.0,308.0,27.0,126.0,370.0,1610.0,45.0,0.732824427480916,0.8252148997134671,0.5012755102040817,0.5474452554744526,0.49213075060532685,0.5625,0.5439958592132506,0.6057142857142858,0.5574018126888217,0.05084745762711865,0.08035714285714286,0.13350785340314136,20.32293986636971,0.5230769230769231,0.15428571428571428,0.11675824175824176,0.08770979967514889,0.15204678362573099,0.12595226003047233,0.08677298311444653,0.06824146981627296,0.08558558558558559,0.06746987951807229,0.14732142857142858,0.15567282321899736,0.1417910447761194,0.08169014084507042,0.46246973365617433,0.6308900523560209,0.7280966767371602,0.6680497925311203,0.14043583535108958,0.39655172413793105,0.42990654205607476,0.6956521739130435,0.34624697336561744,0.3706293706293706,0.3745583038869258,0.8962264150943396,0.029055690072639227,0.513317191283293,0.484927212121212,0.5358496062992127,0.48790898437499985,0.1362162162162162,0.14269535673839184,0.20152091254752852,0.3517110266159696,8.033035714285713,24.714285714285715,0.34984789222077356,63.0,104.0,72.0,124.0,50.0,116.0,88.0,51.0,23.0,8.0,9.0,41.0,7.0,22.0,42.0,23.0,25.0,15.0,5.0,16.0,6.0,0.4915254237288136,0.47470817120622566,0.046511627906976744,0.08070175438596491,0.10380622837370242,0.07834101382488479,0.11653116531165311,0.375,0.7222222222222222,0.6057692307692307,0.48249027237354086,0.5806451612903226,12.0,21.0,18.0,14.0,2.0,0.04669260700389105,6.0,9.0,27.0,6.0,1.0,0.21428571428571427,0.21951219512195122,0.25,0.25,1.0,0.2608695652173913,41.0,4.0,0.07758620689655173,4.0,3.0,18.0,,5.0,0.021791767554479417,0.16666666666666666,0.16666666666666666,1.0,,9.0,4.0,4.0,0.19047619047619047,0.03501945525291829,,0.3333333333333333,1.0,7.0,0.006944444444444444,False,1.0,1.0,,5.0,0.08823529411764706,0.2222222222222222,3.0,6.0,1.0,4.0,1.0,1.0,5.0,0.5714285714285714,0.01048951048951049,0.041666666666666664,0.5,1.0,1.0,1.0,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,81191.0,1353,89,2486,2490,822.0,903,307.0,4976,121.0,191.0,20.0,52.0,43.0,100.0,68.0,184.0,343.0,77.0,203.0,640.0,2580,33.0,60.0,111.0,95.0,72.0,204.0,240.0,128.0,68.0,27.0,121.0,132.0,8.0,39.0,275.0,82.0,41.0,97.0,28.0,166,89.0,255,7.0,67.0,46.0,21.0,54.0,36.0,2.0,19.0,90.0,50.0,101.0,259.0,24.0,117.0,204.0,822.0,15.0,0.6521739130434783,0.7407407407407407,0.5364431486880467,0.55,0.5202380952380953,0.5454545454545454,0.5962616822429907,0.6235955056179775,0.6415094339622641,0.18333333333333332,0.07871720116618076,0.10471204188481675,21.764911056853855,0.6,0.28865979381443296,0.11060433295324971,0.08884073672806067,0.1576923076923077,0.12137203166226913,0.07992733878292461,0.08585858585858586,0.060948081264108354,0.08029197080291971,0.1358974358974359,0.13989637305699482,0.208955223880597,0.03910614525139665,0.45476190476190476,0.6335078534031413,0.7076023391812866,0.6776859504132231,0.12380952380952381,0.38461538461538464,0.425531914893617,0.45,0.23809523809523808,0.43,0.4387755102040816,0.6744186046511628,0.1619047619047619,0.638095238095238,0.5039026252983292,0.5462875,0.5037410256410256,0.23106796116504855,0.268348623853211,0.1734375,0.31875,6.9376093294460635,24.759740259740262,0.33065164923572005,28.0,49.0,42.0,62.0,39.0,57.0,44.0,74.0,6.0,1.0,8.0,35.0,5.0,7.0,22.0,3.0,13.0,131.0,75.0,136.0,86.0,0.6,0.559322033898305,0.012195121951219513,0.033707865168539325,0.1347517730496454,0.022900763358778626,0.10328638497652583,0.6323529411764706,0.7424242424242424,0.5714285714285714,0.5254237288135594,0.6774193548387096,19.0,23.0,11.0,2.0,3.0,0.16101694915254236,22.0,23.0,63.0,22.0,0.9130434782608695,0.2987012987012987,0.2987012987012987,0.3235294117647059,0.3283582089552239,0.9090909090909091,0.3235294117647059,20.0,1.0,0.09615384615384616,9.0,1.0,9.0,,41.0,0.02142857142857143,0.1111111111111111,0.1111111111111111,1.0,1.0,4.0,5.0,6.0,0.2608695652173913,0.03389830508474576,0.25,0.2631578947368421,6.0,6.0,0.09090909090909091,False,,2.0,2.0,,0.06382978723404255,0.21428571428571427,,,2.0,2.0,5.0,5.0,15.0,0.3333333333333333,0.02,,,,0.3333333333333333,1.0,6.0,1.0,2.0,0.012987012987012988,0.014705882352941176,0.02531645569620253,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,97279.0,1621,-69,3003,2999,930.0,1147,431.0,6002,85.0,143.0,38.0,102.0,121.0,277.0,63.0,244.0,522.0,104.0,108.0,710.0,3189,27.0,53.0,74.0,128.0,42.0,178.0,312.0,176.0,62.0,38.0,124.0,134.0,16.0,43.0,278.0,20.0,38.0,103.0,11.0,152,25.0,177,9.0,45.0,29.0,16.0,48.0,41.0,2.0,20.0,89.0,63.0,150.0,134.0,14.0,54.0,178.0,930.0,33.0,0.639344262295082,0.6473029045643154,0.4674329501915709,0.5094339622641509,0.48083067092651754,0.5076923076923077,0.5147492625368731,0.5289855072463768,0.47282608695652173,0.16613418530351437,0.07279693486590039,0.18181818181818182,21.87054462503564,0.5393258426966292,0.09482758620689655,0.10088148873653281,0.016488046166529265,0.12337662337662338,0.10609480812641084,0.017266187050359712,0.025925925925925925,0.017889087656529516,0.07718120805369127,0.12050739957716702,0.1278538812785388,0.11235955056179775,0.029605263157894735,0.22843450479233227,0.5944055944055944,0.7264957264957265,0.5882352941176471,0.16293929712460065,0.37254901960784315,0.3877551020408163,0.39473684210526316,0.4424920127795527,0.4368231046931408,0.44981412639405205,0.7520661157024794,0.10063897763578275,0.39456869009584666,0.4652996799999998,0.46644568965517236,0.4695663522012581,0.08108108108108109,0.09608540925266904,0.10422535211267606,0.2507042253521127,12.300574712643677,24.308653846153852,0.3096903096903097,6.0,13.0,22.0,39.0,8.0,56.0,6.0,65.0,4.0,1.0,15.0,28.0,10.0,9.0,24.0,3.0,6.0,10.0,3.0,11.0,6.0,0.4375,0.425,0.008849557522123894,0.022598870056497175,0.0078125,0.022727272727272728,0.092,0.5454545454545454,0.2,0.46153846153846156,0.24375,0.5641025641025641,17.0,32.0,10.0,7.0,16.0,0.10625,25.0,38.0,111.0,25.0,0.9736842105263158,0.36538461538461536,0.36893203883495146,0.3968253968253968,0.3968253968253968,0.96,0.4032258064516129,12.0,,0.0392156862745098,3.0,13.0,41.0,,4.0,0.06549520766773163,0.3170731707317073,0.3170731707317073,1.0,4.0,15.0,4.0,8.0,0.25,0.09375,0.26666666666666666,0.23529411764705882,7.0,12.0,0.1076923076923077,False,1.0,3.0,,,0.022222222222222223,0.3333333333333333,2.0,5.0,2.0,4.0,1.0,,3.0,0.3333333333333333,0.02888086642599278,0.07692307692307693,0.4,1.0,0.2857142857142857,1.0,3.0,,,,,,1.0,,,
458,1610612762,Howard Eisley,Howard Eisley,458,UTA,84418.0,1407,-183,2562,2562,905.0,1053,381.0,5124,37.0,75.0,9.0,26.0,86.0,196.0,92.0,132.0,297.0,101.0,66.0,411.0,2827,13.0,29.0,41.0,113.0,45.0,164.0,118.0,146.0,91.0,12.0,210.0,244.0,30.0,103.0,522.0,12.0,18.0,53.0,3.0,74,15.0,89,2.0,44.0,17.0,27.0,66.0,42.0,3.0,18.0,108.0,55.0,155.0,83.0,3.0,18.0,164.0,905.0,33.0,0.44696969696969696,0.44696969696969696,0.4444444444444444,0.4482758620689655,0.4334170854271357,0.4861111111111111,0.4668192219679634,0.5,0.4385026737967914,0.2537688442211055,0.04040404040404041,0.09333333333333334,18.07589880159787,0.6111111111111112,0.025,0.06455542021924482,0.012307692307692308,0.06382978723404255,0.0643699002719855,0.011035653650254669,0.00980392156862745,0.008771929824561403,0.07468879668049792,0.05392156862745098,0.06372549019607843,0.0641025641025641,0.009216589861751152,0.1884422110552764,0.49333333333333335,0.5441176470588235,0.40540540540540543,0.06532663316582915,0.34615384615384615,0.391304347826087,,0.49246231155778897,0.4387755102040816,0.44329896907216493,0.5116279069767442,0.23115577889447236,0.44221105527638194,0.4474167088607596,0.44398166666666666,0.4455729299363056,0.043583535108958835,0.057692307692307696,0.09975669099756691,0.39902676399026765,13.485858585858587,25.312871287128708,0.35323965651834505,3.0,7.0,12.0,33.0,6.0,46.0,,77.0,1.0,2.0,16.0,48.0,6.0,5.0,39.0,2.0,12.0,9.0,3.0,9.0,6.0,0.40707964601769914,0.3742138364779874,0.021739130434782608,0.0049261083743842365,0.01904761904761905,0.006711409395973154,0.0755813953488372,0.6666666666666666,0.19444444444444445,0.42857142857142855,0.20754716981132076,0.36363636363636365,42.0,46.0,34.0,17.0,3.0,0.2641509433962264,24.0,27.0,69.0,24.0,0.8518518518518519,0.26732673267326734,0.27,0.2608695652173913,0.26373626373626374,0.8333333333333334,0.26373626373626374,24.0,,0.11538461538461539,17.0,3.0,9.0,1.0,2.0,0.022613065326633167,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,8.0,9.0,0.1956521739130435,0.025157232704402517,0.25,0.19047619047619047,7.0,7.0,0.19444444444444445,False,1.0,,,,,0.6666666666666666,,,3.0,3.0,,,4.0,0.42857142857142855,0.01020408163265306,,,,0.42857142857142855,1.0,12.0,1.0,,0.009900990099009901,0.010869565217391304,,,,,
988,1610612762,Randy Livingston,Randy Livingston,988,UTA,13776.0,230,-38,424,430,169.0,185,59.0,854,5.0,13.0,3.0,9.0,9.0,22.0,4.0,17.0,44.0,8.0,15.0,64.0,483,1.0,3.0,4.0,15.0,4.0,22.0,10.0,24.0,3.0,4.0,41.0,45.0,5.0,16.0,94.0,2.0,,9.0,,9,3.0,12,2.0,12.0,7.0,5.0,7.0,7.0,1.0,,14.0,13.0,28.0,17.0,2.0,9.0,22.0,169.0,3.0,0.29411764705882354,0.29411764705882354,0.38636363636363635,0.3333333333333333,0.47115384615384615,0.3333333333333333,0.5423728813559322,0.5,0.55,0.15384615384615385,0.09090909090909091,0.15384615384615385,14.747474747474747,0.5,,0.06923076923076923,0.011764705882352941,,0.05084745762711865,0.014705882352941176,0.023255813953488372,0.016666666666666666,0.06666666666666667,0.08333333333333333,,,0.08333333333333333,0.25,0.38461538461538464,0.45454545454545453,0.2,0.17307692307692307,0.3333333333333333,0.375,0.3333333333333333,0.4230769230769231,0.4090909090909091,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.40384615384615385,0.4436264705882353,0.4676,0.42387058823529405,0.15254237288135594,0.17647058823529413,0.0625,0.34375,11.040909090909091,26.712500000000002,0.39858490566037735,,1.0,1.0,3.0,2.0,6.0,,20.0,1.0,,4.0,7.0,,,6.0,1.0,,2.0,1.0,2.0,1.0,0.4,0.5,,0.029411764705882353,,0.03571428571428571,0.03571428571428571,0.5,0.3333333333333333,,0.16666666666666666,0.3333333333333333,2.0,3.0,4.0,1.0,1.0,0.1111111111111111,2.0,5.0,15.0,2.0,1.0,0.625,0.7142857142857143,0.5,0.5,1.0,0.6666666666666666,,,0.1111111111111111,3.0,3.0,4.0,1.0,1.0,0.07692307692307693,0.75,0.75,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.05555555555555555,1.0,0.5,,,,False,1.0,,,,,,,,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,103012.0,1717,-213,3191,3186,1097.0,1359,464.0,6377,50.0,87.0,24.0,63.0,158.0,354.0,67.0,232.0,504.0,129.0,112.0,732.0,3555,26.0,51.0,90.0,152.0,74.0,270.0,362.0,102.0,63.0,23.0,80.0,87.0,11.0,40.0,181.0,33.0,31.0,103.0,11.0,145,47.0,192,6.0,41.0,24.0,17.0,34.0,42.0,1.0,8.0,76.0,88.0,197.0,149.0,6.0,39.0,270.0,1097.0,40.0,0.7801724137931034,0.8153153153153153,0.4603174603174603,0.5098039215686274,0.48973143759873616,0.5984848484848485,0.5192582025677603,0.6164383561643836,0.5381526104417671,0.2037914691943128,0.04563492063492063,0.13793103448275862,20.732033128506547,0.4473684210526316,0.08148148148148149,0.10098039215686275,0.025720966484801246,0.08959537572254335,0.09809663250366032,0.028609447771124417,0.019011406844106463,0.021439509954058193,0.09615384615384616,0.1137855579868709,0.10980392156862745,0.03296703296703297,0.01904761904761905,0.13744075829383887,0.5747126436781609,0.6666666666666666,0.6,0.0995260663507109,0.38095238095238093,0.43636363636363634,0.5833333333333334,0.5592417061611374,0.4463276836158192,0.45014245014245013,0.8670886075949367,0.10584518167456557,0.3412322274881517,0.4607764705882351,0.48798055555555564,0.4643485074626865,0.061377245508982034,0.07262569832402235,0.12295081967213115,0.36885245901639346,14.91547619047619,25.18682170542636,0.34377937950485743,12.0,19.0,16.0,32.0,11.0,68.0,20.0,29.0,10.0,4.0,15.0,26.0,1.0,5.0,14.0,3.0,15.0,6.0,4.0,7.0,3.0,0.4473684210526316,0.47804878048780486,0.03361344537815126,0.045454545454545456,0.03814713896457766,0.037267080745341616,0.08366533864541832,0.42857142857142855,0.2878787878787879,0.631578947368421,0.15609756097560976,0.5,23.0,53.0,7.0,5.0,6.0,0.11219512195121951,25.0,52.0,150.0,25.0,0.9615384615384616,0.40310077519379844,0.416,0.373134328358209,0.373134328358209,0.92,0.3968253968253968,33.0,,0.12698412698412698,2.0,27.0,62.0,3.0,1.0,0.09794628751974724,0.43548387096774194,0.45,1.0,14.0,30.0,6.0,20.0,0.37735849056603776,0.14634146341463414,0.4666666666666667,0.2608695652173913,10.0,15.0,0.15151515151515152,False,4.0,,,1.0,0.06779661016949153,0.25,3.0,5.0,6.0,9.0,1.0,1.0,1.0,0.6,0.00847457627118644,0.07575757575757576,0.6,1.0,0.6,1.0,6.0,2.0,2.0,0.015503875968992248,,0.015267175572519083,,0.03225806451612903,,
2693,1610612762,Keith McLeod,Keith McLeod,2693,UTA,81158.0,1353,-107,2508,2508,810.0,1082,362.0,5016,45.0,105.0,8.0,38.0,68.0,183.0,70.0,121.0,326.0,72.0,110.0,406.0,2692,6.0,19.0,21.0,114.0,64.0,182.0,68.0,174.0,65.0,27.0,200.0,230.0,19.0,103.0,490.0,15.0,21.0,68.0,1.0,90,20.0,110,5.0,63.0,37.0,26.0,63.0,34.0,1.0,19.0,97.0,64.0,132.0,144.0,12.0,52.0,182.0,810.0,27.0,0.2809917355371901,0.2809917355371901,0.37116564417177916,0.3157894736842105,0.37185929648241206,0.3333333333333333,0.4393939393939394,0.3620689655172414,0.48663101604278075,0.18090452261306533,0.08282208588957055,0.20952380952380953,18.987771739130434,0.6494845360824743,0.009523809523809525,0.0794392523364486,0.014381591562799617,0.08860759493670886,0.08142726440988106,0.015993265993265993,0.008888888888888889,0.004210526315789474,0.11320754716981132,0.06521739130434782,0.08092485549132948,0.109375,0.02242152466367713,0.2638190954773869,0.42857142857142855,0.5421686746987951,0.15555555555555556,0.09547738693467336,0.21052631578947367,0.23529411764705882,0.25,0.45979899497487436,0.37158469945355194,0.37362637362637363,0.36764705882352944,0.17587939698492464,0.44472361809045224,0.4669226463104324,0.45786041666666666,0.45217222222222225,0.12698412698412698,0.14207650273224043,0.05172413793103448,0.4482758620689655,12.182822085889569,26.515277777777776,0.3229665071770335,1.0,6.0,15.0,38.0,3.0,44.0,,78.0,4.0,1.0,14.0,44.0,2.0,4.0,22.0,,14.0,12.0,5.0,12.0,7.0,0.38596491228070173,0.39864864864864863,0.011627906976744186,0.027586206896551724,0.03206997084548105,0.028037383177570093,0.06278026905829596,0.5833333333333334,0.2222222222222222,0.16666666666666666,0.25675675675675674,0.39473684210526316,34.0,34.0,30.0,24.0,,0.22972972972972974,18.0,18.0,21.0,18.0,0.3888888888888889,0.25,0.26865671641791045,0.2571428571428571,0.2608695652173913,0.3888888888888889,0.27692307692307694,21.0,,0.10526315789473684,6.0,,2.0,,5.0,0.005025125628140704,,,,,,10.0,10.0,0.29411764705882354,,,0.29411764705882354,8.0,8.0,0.2962962962962963,False,5.0,,,1.0,0.02631578947368421,,,,2.0,2.0,,,2.0,0.25,0.00546448087431694,,,,0.25,0.5,33.0,1.0,4.0,0.013888888888888888,0.014285714285714285,0.05333333333333334,,,1.0,
