EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3PctBlocked,HeaveMakes
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,14976.0,250,60.0,498,497,165,183,66.0,995,25.0,40.0,5.0,10.0,6.0,14.0,6.0,26.0,8.0,17.0,7.0,15.0,2.0,4.0,4.0,10.0,2.0,2.0,1.0,2.0,39.0,83.0,11.0,25.0,18.0,129.0,489,6.0,14.0,2.0,2.0,1.0,19.0,8.0,24.0,3.0,6.0,10.0,35.0,46.0,32.0,30.0,3.0,8.0,10.0,4.0,7.0,10.0,6.0,16.0,3.0,3.0,6.0,1.0,3.0,38.0,1.0,17.0,16.0,33.0,4.0,53.0,18.0,71.0,6.0,10.0,9.0,1.0,3.0,4.0,3.0,7.0,1.0,1.0,10.0,2.0,4.0,11.0,14.0,24.0,2.0,2.0,8.0,4.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,35.0,165,2.0,0.5897435897435898,0.6571428571428571,0.9090909090909091,0.44,1.0,0.5,0.44,0.46987951807228917,0.42857142857142855,0.3333333333333333,0.5138888888888888,0.5625,0.4166666666666667,0.5423728813559322,0.5625,0.4857142857142857,0.23148148148148148,0.08433734939759036,0.075,0.11538461538461539,0.058823529411764705,22.030981067125648,0.3,0.3076923076923077,0.1783783783783784,0.1,0.23880597014925373,0.016129032258064516,0.19444444444444445,0.07758620689655173,0.06666666666666667,0.12,0.11666666666666667,0.045454545454545456,0.1388888888888889,0.16363636363636364,0.20212765957446807,0.1836734693877551,0.3888888888888889,0.11764705882352941,0.8,0.37037037037037035,0.625,0.6756756756756757,0.64,0.24074074074074073,0.23076923076923078,0.2608695652173913,0.5,0.1574074074074074,0.47058823529411764,0.5,0.5,0.1388888888888889,0.4666666666666667,0.4666666666666667,1.0,0.09259259259259259,0.4,0.4,0.75,0.625,0.5,0.2,0.125,1.0,0.5,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.5,0.06666666666666667,0.5,0.6018518518518519,0.4,0.5250796296296297,0.5168125,0.54142,0.07017543859649122,0.0898876404494382,0.14728682170542637,0.2713178294573643,6.549397590361446,24.015999999999995,0.3313253012048193,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,12254.0,204,45.0,395,395,129,134,57.0,790,14.0,21.0,2.0,3.0,4.0,7.0,1.0,4.0,5.0,13.0,3.0,6.0,1.0,1.0,7.0,30.0,1.0,2.0,2.0,8.0,20.0,38.0,10.0,36.0,25.0,95.0,373,3.0,8.0,1.0,2.0,2.0,11.0,5.0,9.0,3.0,9.0,10.0,29.0,20.0,20.0,27.0,3.0,4.0,30.0,7.0,2.0,4.0,6.0,10.0,3.0,3.0,2.0,,2.0,26.0,2.0,3.0,10.0,14.0,,24.0,5.0,29.0,3.0,5.0,3.0,2.0,8.0,,5.0,7.0,3.0,1.0,15.0,1.0,4.0,4.0,15.0,30.0,,,13.0,2.0,2.0,2.0,,,2.0,1.0,1.0,,29.0,129,4.0,0.5,0.5555555555555556,0.9,0.2777777777777778,0.5,0.3333333333333333,0.2777777777777778,0.5263157894736842,0.375,0.5555555555555556,0.47297297297297297,0.45,0.5277777777777778,0.5337078651685393,0.5,0.6041666666666666,0.4864864864864865,0.05263157894736842,0.09523809523809523,,,22.51082251082251,0.5333333333333333,,0.08433734939759036,0.022058823529411766,0.16129032258064516,0.03571428571428571,0.10526315789473684,0.026041666666666668,0.045454545454545456,,0.01818181818181818,0.16666666666666666,0.058823529411764705,0.06666666666666667,0.10344827586206896,0.1956521739130435,0.0625,0.07317073170731707,0.5,0.28378378378378377,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.05405405405405406,0.25,0.25,,0.17567567567567569,0.38461538461538464,0.38461538461538464,,0.08108108108108109,0.5,0.5,1.0,0.40540540540540543,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.3,0.6666666666666666,,0.2,0.5,1.0,0.3888888888888889,0.5714285714285714,0.05555555555555555,1.0,0.4444444444444444,0.25,0.7702702702702703,0.23333333333333334,0.531817808219178,0.47375625000000005,0.5603735294117647,0.14942528735632185,0.2549019607843137,0.11578947368421053,0.30526315789473685,7.199999999999999,25.463888888888885,0.3265822784810127,3.0,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,21733.0,362,55.0,719,720,232,272,93.0,1439,23.0,36.0,11.0,17.0,6.0,12.0,,3.0,4.0,20.0,,,,,,,,,,,27.0,59.0,,,26.0,80.0,710,11.0,18.0,,,8.0,30.0,7.0,19.0,,,16.0,30.0,34.0,20.0,,,18.0,,,5.0,12.0,5.0,17.0,2.0,3.0,6.0,2.0,4.0,39.0,11.0,19.0,10.0,46.0,6.0,62.0,30.0,92.0,,4.0,2.0,2.0,8.0,,5.0,12.0,,2.0,20.0,2.0,4.0,24.0,60.0,38.0,2.0,,12.0,8.0,10.0,4.0,,6.0,11.0,4.0,,1.0,30.0,232,6.0,0.6296296296296297,0.9444444444444444,,,,,,0.4576271186440678,0.6111111111111112,0.3684210526315789,0.4576271186440678,0.6111111111111112,0.3684210526315789,0.5194805194805194,0.625,0.5172413793103449,,0.0847457627118644,0.1111111111111111,0.3333333333333333,,11.686746987951807,0.4,0.3,0.16487455197132617,0.076,0.10309278350515463,0.12790697674418605,0.14893617021276595,0.08928571428571429,0.1518987341772152,0.078125,0.018691588785046728,0.25925925925925924,0.1509433962264151,0.15492957746478872,0.17419354838709677,0.10810810810810811,0.08695652173913043,,0.36363636363636365,0.6101694915254238,0.6388888888888888,0.71875,0.5652173913043478,0.05084745762711865,,,,0.3389830508474576,0.2,0.2,1.0,,,,,,,,,0.9444444444444444,0.6470588235294118,0.09090909090909091,,,,0.631578947368421,0.5,,,,,0.6101694915254238,,0.509128813559322,0.5913499999999999,0.5054315789473685,0.17391304347826086,0.17391304347826086,0.375,0.375,6.47457627118644,,0.3226703755215577,3.0,6.0,7.0,1.0,1.0,3.0,3.0,0.06779661016949153,,,,,,,,,,,True,,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,16095.0,268,76.0,526,525,174,186,74.0,1051,11.0,19.0,2.0,4.0,6.0,9.0,13.0,27.0,18.0,47.0,9.0,16.0,2.0,4.0,8.0,14.0,,2.0,2.0,7.0,42.0,93.0,17.0,30.0,11.0,146.0,504,3.0,10.0,4.0,7.0,,18.0,17.0,38.0,4.0,11.0,6.0,52.0,22.0,62.0,48.0,3.0,2.0,12.0,8.0,6.0,15.0,10.0,25.0,9.0,1.0,6.0,1.0,8.0,60.0,2.0,4.0,8.0,20.0,,28.0,6.0,34.0,1.0,9.0,6.0,3.0,7.0,4.0,5.0,9.0,2.0,3.0,16.0,1.0,6.0,4.0,9.0,17.0,1.0,,3.0,4.0,,,,,,,,,52.0,174,,0.2619047619047619,0.2682926829268293,0.9411764705882353,0.5666666666666667,0.5714285714285714,0.36363636363636365,0.6071428571428571,0.45161290322580644,0.3,0.4473684210526316,0.5487804878048781,0.5294117647058824,0.46938775510204084,0.5615384615384615,0.5,0.48148148148148145,0.24390243902439024,0.06451612903225806,0.2631578947368421,0.037037037037037035,,23.856209150326798,0.4375,,0.0970873786407767,0.02185792349726776,0.1038961038961039,0.030303030303030304,0.0989399293286219,0.024096385542168676,0.03571428571428571,0.019230769230769232,0.013333333333333334,,0.14285714285714285,0.06779661016949153,0.09821428571428571,0.14035087719298245,,0.018518518518518517,,0.15447154471544716,0.5789473684210527,0.7857142857142857,0.36363636363636365,0.21951219512195122,0.48148148148148145,0.5,0.23076923076923078,0.3821138211382114,0.3829787234042553,0.3829787234042553,0.2222222222222222,0.13008130081300814,0.5625,0.5625,1.0,0.11382113821138211,0.5714285714285714,0.5714285714285714,0.875,0.23529411764705882,0.5,0.5,0.11764705882352941,,,0.1836734693877551,0.6666666666666666,0.08163265306122448,0.5,0.14285714285714285,0.2857142857142857,0.3983739837398374,0.6666666666666666,0.4470737500000001,0.43850000000000006,0.44434456521739124,0.031746031746031744,0.031578947368421054,0.1232876712328767,0.3561643835616438,12.077419354838709,26.35333333333333,0.33079847908745247,2.0,,1.0,,,,,0.047619047619047616,4.0,5.0,2.0,1.0,0.29411764705882354,0.8,1.0,0.03225806451612903,,,True,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,6891.0,115,49.0,218,213,35,43,33.0,431,11.0,18.0,3.0,5.0,1.0,3.0,5.0,17.0,11.0,17.0,,,,,,1.0,,,,1.0,27.0,52.0,,1.0,14.0,68.0,189,6.0,10.0,,,,12.0,4.0,8.0,,1.0,9.0,17.0,28.0,26.0,,,6.0,1.0,,5.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,6.0,4.0,12.0,2.0,18.0,8.0,26.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,4.0,,1.0,9.0,,,4.0,10.0,19.0,1.0,,8.0,2.0,8.0,3.0,2.0,3.0,8.0,5.0,,,17.0,35,,0.5185185185185185,0.5833333333333334,,,,,,0.5192307692307693,0.6,0.5,0.5094339622641509,0.6,0.4444444444444444,0.5483870967741935,0.6,0.6071428571428571,0.018867924528301886,0.09615384615384616,0.16666666666666666,0.11764705882352941,,27.626459143968873,0.5555555555555556,0.3333333333333333,0.13043478260869565,0.06818181818181818,0.11764705882352941,0.10526315789473684,0.12698412698412698,0.07476635514018691,0.15,,0.08333333333333333,,0.08333333333333333,0.125,0.14583333333333334,0.09523809523809523,0.15384615384615385,0.05,0.625,0.33962264150943394,0.6111111111111112,0.7333333333333333,0.7272727272727273,0.32075471698113206,0.29411764705882354,0.3333333333333333,0.4,0.32075471698113206,0.6470588235294118,0.6470588235294118,0.36363636363636365,,,,,0.018867924528301886,,,,0.5,0.6,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,0.3584905660377358,,0.4553981132075472,0.49965,0.4598111111111111,0.13333333333333333,0.13559322033898305,0.17647058823529413,0.25,8.613461538461538,29.8,0.16055045871559634,2.0,2.0,1.0,,,,,0.2,,,,,,,,,,,True,,,,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,7112.0,119,17.0,230,234,64,104,28.0,464,3.0,9.0,,2.0,,1.0,1.0,2.0,3.0,6.0,1.0,4.0,,2.0,3.0,6.0,,,1.0,3.0,7.0,17.0,4.0,10.0,3.0,29.0,213,1.0,5.0,1.0,1.0,,5.0,1.0,3.0,1.0,5.0,,5.0,10.0,4.0,12.0,,,6.0,3.0,2.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,3.0,,6.0,,6.0,3.0,9.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,,,8.0,,1.0,2.0,10.0,5.0,,,2.0,,,,,,,,,,5.0,64,,0.7142857142857143,0.7142857142857143,1.0,0.4,1.0,0.2,0.4,0.4117647058823529,0.2,0.3333333333333333,0.48148148148148145,0.4166666666666667,0.3125,0.5,0.4166666666666667,0.3125,0.37037037037037035,0.11764705882352941,0.2222222222222222,,,13.857677902621724,0.5,,0.06896551724137931,0.033707865168539325,,,0.04838709677419355,0.02702702702702703,0.02702702702702703,,0.07407407407407407,,,0.038461538461538464,0.10869565217391304,,,0.07142857142857142,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.07407407407407407,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,0.14814814814814814,0.25,0.25,1.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,,,0.125,,0.25,,0.375,0.3333333333333333,0.7037037037037037,0.5,0.511511111111111,0.4765250000000001,0.496975,0.10344827586206896,0.10526315789473684,0.1724137931034483,0.1724137931034483,7.105882352941177,24.67,0.2782608695652174,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.16666666666666666,1.0,1.0,0.1,1.0,1.0,True,,,,,,,,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,726.0,12,-11.0,24,25,6,7,3.0,49,1.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,3.0,6.0,,1.0,,6.0,28,,,,,,,,1.0,,,,,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,6,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.42857142857142855,,,0.42857142857142855,,,0.14285714285714285,,,,,29.629629629629626,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,0.42857142857142855,,0.48879285714285714,,0.6513,,,,,11.366666666666667,22.8,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,8513.0,142,27.0,292,297,119,145,36.0,589,13.0,18.0,2.0,2.0,3.0,4.0,4.0,8.0,2.0,7.0,2.0,3.0,,1.0,8.0,12.0,,,4.0,7.0,19.0,33.0,10.0,15.0,10.0,78.0,287,3.0,4.0,,,,6.0,5.0,6.0,4.0,8.0,3.0,25.0,14.0,24.0,21.0,9.0,,12.0,8.0,3.0,14.0,4.0,18.0,2.0,2.0,8.0,2.0,4.0,40.0,,4.0,7.0,10.0,,17.0,4.0,21.0,,5.0,4.0,1.0,6.0,1.0,5.0,2.0,,,8.0,,6.0,4.0,17.0,13.0,1.0,,6.0,1.0,3.0,,1.0,2.0,3.0,,,,25.0,119,7.0,0.3684210526315789,0.3684210526315789,0.7,0.6666666666666666,,0.5,0.6666666666666666,0.5757575757575758,0.75,0.8333333333333334,0.7083333333333334,0.75,0.7857142857142857,0.7222222222222222,0.75,0.78125,0.3125,0.09090909090909091,0.1111111111111111,0.125,,18.562874251497007,0.75,,0.09090909090909091,0.04040404040404041,0.19444444444444445,,0.11643835616438356,0.030534351145038167,0.02857142857142857,,0.06818181818181818,,0.1111111111111111,0.1111111111111111,0.07692307692307693,0.21875,,,,0.375,0.7222222222222222,0.8125,0.38461538461538464,0.16666666666666666,0.5,0.5714285714285714,0.25,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5,0.0625,0.6666666666666666,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,,,,,0.2857142857142857,0.75,0.07142857142857142,,0.5,0.5714285714285714,0.6875,0.6666666666666666,0.5206791666666668,0.47955,0.5525964285714285,0.11320754716981132,0.15789473684210525,0.07692307692307693,0.32051282051282054,6.13939393939394,25.220000000000002,0.4075342465753425,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,4420.0,74,-19.0,151,152,40,51,14.0,303,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,4.0,5.0,4.0,8.0,3.0,3.0,2.0,5.0,,,,,5.0,9.0,6.0,13.0,3.0,31.0,171,2.0,2.0,,,2.0,6.0,1.0,2.0,3.0,3.0,,11.0,4.0,6.0,18.0,,2.0,5.0,2.0,,9.0,1.0,10.0,1.0,,6.0,1.0,2.0,21.0,,2.0,1.0,6.0,,7.0,2.0,9.0,,,,,4.0,2.0,4.0,2.0,,,6.0,1.0,1.0,4.0,6.0,3.0,,1.0,1.0,,,,,,,,,,11.0,40,,0.4,0.5,1.0,0.46153846153846156,,1.0,0.46153846153846156,0.5555555555555556,1.0,0.5,0.6363636363636364,1.0,1.1,0.6521739130434783,1.0,1.1,0.5909090909090909,,,,,17.365269461077844,0.6666666666666666,,0.10344827586206896,0.047619047619047616,0.05555555555555555,,0.09210526315789473,0.03125,,0.125,0.03571428571428571,,0.08333333333333333,0.3333333333333333,0.05405405405405406,0.06666666666666667,,,,0.09090909090909091,0.5,0.5,,0.09090909090909091,,,,0.22727272727272727,0.8,0.8,0.5,0.36363636363636365,0.5,0.5,1.0,0.22727272727272727,0.4,0.4,1.0,0.5,1.0,,,,,0.2,1.0,0.6,1.0,,,0.6818181818181818,0.4,0.47474090909090916,0.524,0.51768,0.043478260869565216,0.1,0.1935483870967742,0.3548387096774194,13.3,24.292307692307695,0.26490066225165565,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,8499.0,142,15.0,280,279,91,84,34.0,559,4.0,12.0,1.0,1.0,1.0,4.0,7.0,11.0,15.0,28.0,,,,,2.0,15.0,,1.0,1.0,5.0,26.0,51.0,2.0,15.0,14.0,72.0,302,2.0,3.0,,1.0,,4.0,7.0,16.0,1.0,5.0,11.0,28.0,10.0,42.0,,6.0,2.0,15.0,2.0,4.0,26.0,15.0,41.0,4.0,11.0,18.0,2.0,6.0,97.0,1.0,6.0,4.0,12.0,1.0,17.0,7.0,24.0,3.0,6.0,5.0,1.0,7.0,3.0,5.0,5.0,1.0,,12.0,,3.0,5.0,13.0,15.0,2.0,1.0,3.0,5.0,,,,,,,,,28.0,91,3.0,0.19230769230769232,0.2,,0.13333333333333333,,0.2,0.13333333333333333,0.5098039215686274,0.6666666666666666,0.4375,0.4393939393939394,0.5,0.40476190476190477,0.4930555555555556,0.5,0.5384615384615384,0.22727272727272727,0.0784313725490196,0.16666666666666666,0.18181818181818182,,26.33228840125392,0.5833333333333334,0.2,0.11538461538461539,0.06976744186046512,0.14814814814814814,0.02857142857142857,0.12213740458015267,0.05785123966942149,0.10344827586206896,,0.07692307692307693,,0.08695652173913043,0.16666666666666666,0.10526315789473684,0.1,0.2857142857142857,0.09090909090909091,,0.18181818181818182,0.3333333333333333,0.4,,0.16666666666666666,0.6363636363636364,0.7777777777777778,,0.42424242424242425,0.5357142857142857,0.5357142857142857,0.3333333333333333,,,,,0.22727272727272727,0.13333333333333333,0.13333333333333333,,0.25,1.0,,0.25,,,0.19047619047619047,0.25,,,0.23809523809523808,0.2,0.4090909090909091,0.13333333333333333,0.4696765151515151,0.46701250000000005,0.4449166666666666,0.04477611940298507,0.057692307692307696,0.05555555555555555,0.3888888888888889,11.968627450980394,24.98,0.325,2.0,1.0,,,,,,0.03333333333333333,,,,,,,,,,,True,,,,,,,,,
