EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,FTOffRebounds,Travels,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,12587.0,210,-59,392,392,102.0,125,50,784,11,22,4.0,9.0,2.0,4.0,13.0,35.0,5.0,9.0,,,,,,,,,,,,,29,66,,,12.0,70,449,6.0,15.0,,,1.0,13.0,3.0,10.0,,,2.0,8.0,30,28.0,,,6.0,,,9.0,11.0,2.0,13.0,2.0,,4.0,2.0,5.0,28.0,4.0,16.0,14.0,14,4.0,32,20.0,52,2.0,7.0,4.0,3.0,6.0,,,6.0,6.0,12,3.0,2.0,12.0,22.0,1.0,25.0,3.0,12.0,2.0,8.0,102.0,1.0,0.5172413793103449,0.5769230769230769,,,,,,0.4393939393939394,0.4,0.3,0.4393939393939394,0.4,0.3,0.45454545454545453,0.40625,0.3076923076923077,,0.13636363636363635,0.22727272727272727,0.11428571428571428,19.690265486725664,0.5,0.4,0.1044776119402985,0.11267605633802817,0.24561403508771928,0.08695652173913043,0.14659685863874344,0.10638297872340426,0.13333333333333333,0.07936507936507936,0.14285714285714285,0.10344827586206896,0.10256410256410256,0.02702702702702703,0.15517241379310345,0.24444444444444444,0.25,0.07142857142857142,0.3333333333333333,0.5,0.6470588235294118,0.36363636363636365,0.5303030303030303,0.37142857142857144,0.41935483870967744,0.5384615384615384,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,0.6,0.4444444444444444,,,,,,,0.4,0.5,,,,,0.3333333333333333,,0.437269696969697,0.4988785714285714,0.42874999999999996,0.16,0.16,0.18571428571428572,0.11428571428571428,7.016666666666667,,0.2602040816326531,1.0,3.0,,3.0,1.0,,3.0,1.0,0.3333333333333333,,1.0,2.0,,,0.058823529411764705,,,1.0,,,,,,,,,,,,2.0,True,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,9566.0,159,-21,308,306,71.0,82,43,614,8,14,1.0,1.0,1.0,2.0,7.0,14.0,7.0,26.0,,6.0,,,,2.0,7.0,19.0,,,2.0,5.0,22,54,7.0,25.0,19.0,84,330,4.0,7.0,,,2.0,10.0,2.0,4.0,2.0,7.0,4.0,14.0,22,22.0,15.0,6.0,2.0,19.0,7.0,4.0,12.0,2.0,14.0,1.0,1.0,4.0,1.0,7.0,30.0,,4.0,6.0,7,,13,4.0,17,1.0,6.0,5.0,1.0,6.0,3.0,3.0,7.0,3.0,13,1.0,3.0,5.0,16.0,3.0,21.0,1.0,10.0,1.0,14.0,71.0,3.0,0.5,0.5238095238095238,0.7142857142857143,0.28,,0.2857142857142857,0.28,0.4074074074074074,0.5714285714285714,0.5,0.41139240506329117,0.5714285714285714,0.45454545454545453,0.47191011235955055,0.625,0.5384615384615384,0.31645569620253167,0.07407407407407407,0.14285714285714285,0.14285714285714285,28.333333333333332,0.46153846153846156,,0.07446808510638298,0.038461538461538464,0.16666666666666666,,0.1,0.0273972602739726,0.03571428571428571,0.03225806451612903,0.044444444444444446,,0.041666666666666664,0.043478260869565216,0.10638297872340426,0.17857142857142858,0.125,0.021739130434782608,0.17721518987341772,0.5714285714285714,0.6666666666666666,0.625,0.17721518987341772,0.5,0.5833333333333334,0.5714285714285714,0.3291139240506329,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.0759493670886076,,,,0.24050632911392406,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.14285714285714285,1.0,,,,,,,0.18181818181818182,0.5,0.18181818181818182,,0.45454545454545453,0.4,0.4936708860759494,0.3684210526315789,0.4616468354430381,0.41775,0.46117272727272723,0.11363636363636363,0.15873015873015872,0.11904761904761904,0.16666666666666666,11.82037037037037,25.18,0.2305194805194805,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
324,1610612764,Anthony Peeler,Anthony Peeler,324,WAS,2091.0,35,-3,65,67,14.0,12,10,132,1,2,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,1.0,2,4,2.0,4.0,,10,65,1.0,1.0,1.0,1.0,,5.0,,,,1.0,,,4,,3.0,3.0,,3.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,1.0,1,1.0,3,2.0,5,,,,,3.0,,2.0,,1.0,3,1.0,,3.0,4.0,,,,,,,14.0,,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,1.0,,0.625,1.25,,0.625,1.25,,0.5,,,,14.666666666666666,1.0,0.25,0.047619047619047616,0.09523809523809523,0.09090909090909091,,0.0625,0.06896551724137931,,0.1111111111111111,0.1111111111111111,,,0.09090909090909091,,0.16666666666666666,,,0.25,0.5,0.5,1.0,0.125,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,1.0,,,,,,,,1.0,,0.75,0.3333333333333333,0.49115625,0.52,0.4971,,,0.5,,7.275,24.95,0.2153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2245,1610612764,Damone Brown,Damone Brown,2245,WAS,4594.0,77,-4,147,150,77.0,65,25,297,8,13,4.0,7.0,3.0,4.0,2.0,6.0,2.0,8.0,,,,,,,2.0,2.0,,,1.0,1.0,12,27,2.0,2.0,3.0,33,147,5.0,8.0,,,3.0,13.0,5.0,10.0,1.0,1.0,3.0,16.0,12,12.0,3.0,3.0,6.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,1.0,6.0,1.0,7,1.0,9,7.0,16,3.0,1.0,1.0,,9.0,,5.0,2.0,4.0,11,,6.0,3.0,8.0,,7.0,1.0,2.0,2.0,16.0,77.0,,0.5,0.6666666666666666,0.5,1.0,,1.0,1.0,0.4444444444444444,0.625,0.5,0.5172413793103449,0.625,0.5909090909090909,0.515625,0.65,0.6153846153846154,0.06896551724137931,,,,24.431818181818183,0.8181818181818182,0.1111111111111111,0.1320754716981132,0.11320754716981132,0.07142857142857142,0.05263157894736842,0.11940298507462686,0.09722222222222222,0.15789473684210525,0.07142857142857142,0.1,,0.1875,0.1,0.1111111111111111,0.125,,0.2,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.5,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.27586206896551724,0.25,0.25,0.5,,,,,0.06896551724137931,1.0,1.0,0.5,0.875,0.5714285714285714,,,,,,,0.36363636363636365,0.75,,,0.09090909090909091,1.0,0.5172413793103449,1.0,0.49526551724137924,0.5647571428571428,0.44528636363636365,0.06666666666666667,0.07142857142857142,0.3939393939393939,0.48484848484848486,7.477777777777778,25.35,0.5238095238095238,,2.0,,3.0,2.0,,3.0,3.0,1.0,,,1.0,,,0.125,0.25,1.0,,,,,,,,,,,,,,True,,,,
2762,1610612764,Peter John Ramos,Peter John Ramos,2762,WAS,429.0,7,1,16,17,9.0,12,1,33,1,1,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,2,3,,,1.0,5,12,,,,,,,2.0,2.0,,,1.0,5.0,4,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,1.0,,1,,,,,,2.0,,1.0,,5.0,9.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.625,,0.8333333333333334,,,,,27.77777777777778,,,0.2,,,,0.16666666666666666,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.3333333333333333,,0.45543333333333336,,0.49285,0.25,0.25,,1.0,11.533333333333333,,0.5625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
955,1610612764,Samaki Walker,Samaki Walker,955,WAS,878.0,15,-12,29,29,,12,3,58,1,3,,,,,1.0,2.0,,,,,,,,,,,,,,,2,5,,,,4,33,,,,,,,,,,,,,4,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,2,,2,,2,,,,,2.0,,2.0,1.0,,3,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,0.4,,,0.4,,,0.4,,,,0.2,0.3333333333333333,,25.0,0.6666666666666666,,0.25,,,,0.18181818181818182,,,,,,0.5,,0.3333333333333333,,,,0.6,0.3333333333333333,0.5,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.48988,,,,,,,3.1399999999999997,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,143325.0,2389,133,4742,4703,1438.0,1217,711,9445,165,257,51.0,83.0,47.0,75.0,117.0,310.0,131.0,342.0,17.0,46.0,1.0,3.0,3.0,13.0,48.0,146.0,7.0,11.0,11.0,42.0,413,909,65.0,192.0,208.0,1229,5032,79.0,147.0,8.0,14.0,48.0,230.0,107.0,232.0,14.0,55.0,100.0,356.0,542,284.0,186.0,9.0,94.0,144.0,48.0,35.0,100.0,35.0,135.0,28.0,7.0,56.0,10.0,34.0,305.0,30.0,111.0,83.0,218,34.0,335,151.0,486,20.0,53.0,36.0,17.0,67.0,7.0,44.0,40.0,23.0,107,9.0,24.0,64.0,133.0,14.0,272.0,28.0,102.0,46.0,356.0,1438.0,13.0,0.6561743341404358,0.7404371584699454,0.9538461538461539,0.3385416666666667,0.5714285714285714,0.2545454545454545,0.34210526315789475,0.45434543454345433,0.5374149659863946,0.46120689655172414,0.463669391462307,0.5652173913043478,0.445993031358885,0.5020458265139116,0.6122994652406417,0.5085959885386819,0.17438692098092642,0.03850385038503851,0.04669260700389105,0.05806451612903226,23.83773110752109,0.6261682242990654,0.24285714285714285,0.12945368171021376,0.06405077899596076,0.16468253968253968,0.05291005291005291,0.13756855575868374,0.06130434782608696,0.06521739130434782,0.07278481012658228,0.054602184087363496,0.053811659192825115,0.14746543778801843,0.11558669001751314,0.12960235640648013,0.17270194986072424,0.14482758620689656,0.034722222222222224,0.23342415985467757,0.642023346303502,0.673469387755102,0.5696969696969697,0.2815622161671208,0.3774193548387097,0.4006849315068493,0.5726495726495726,0.3106267029972752,0.3830409356725146,0.3887240356083086,0.8396946564885496,0.04178019981834696,0.3695652173913043,0.37777777777777777,1.0,0.13260672116257946,0.3287671232876712,0.3333333333333333,0.9375,0.515527950310559,0.6144578313253012,0.018633540372670808,0.3333333333333333,1.0,0.06832298136645963,0.6363636363636364,1.0,0.2613240418118467,0.6266666666666667,0.04529616724738676,0.23076923076923078,0.14634146341463414,0.2619047619047619,0.407811080835604,0.3333333333333333,0.4680019160583938,0.494010606060606,0.46612208480565365,0.08758503401360544,0.10376398779247202,0.1871440195280716,0.28966639544344996,10.25720572057206,25.5046875,0.303247574862927,4.0,10.0,2.0,16.0,6.0,1.0,16.0,6.0,0.375,10.0,5.0,9.0,2.0,0.05025125628140704,0.049586776859504134,0.11764705882352941,1.0,1.0,2.0,3.0,,1.0,0.015625,0.021739130434782608,0.0136986301369863,0.0051813471502590676,,,0.014619883040935672,,False,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,125574.0,2093,139,4153,4137,1400.0,1075,617,8290,171,270,24.0,40.0,70.0,111.0,63.0,186.0,142.0,340.0,10.0,33.0,,3.0,4.0,17.0,42.0,145.0,8.0,24.0,14.0,54.0,376,796,52.0,178.0,303.0,1211,4353,49.0,94.0,8.0,27.0,14.0,136.0,118.0,254.0,18.0,71.0,160.0,450.0,280,472.0,114.0,42.0,44.0,143.0,41.0,69.0,195.0,63.0,258.0,54.0,9.0,118.0,35.0,42.0,579.0,14.0,51.0,72.0,202,4.0,278,67.0,345,14.0,157.0,99.0,58.0,72.0,17.0,42.0,66.0,30.0,138,10.0,53.0,49.0,148.0,25.0,390.0,33.0,164.0,47.0,450.0,1400.0,28.0,0.3723404255319149,0.3954802259887006,0.7307692307692307,0.29213483146067415,0.2962962962962963,0.2535211267605634,0.288135593220339,0.4723618090452261,0.5212765957446809,0.4645669291338583,0.46611909650924027,0.5041322314049587,0.4461538461538462,0.5256076388888888,0.5230769230769231,0.539568345323741,0.18275154004106775,0.08668341708542714,0.11851851851851852,0.1774193548387097,26.52683528685996,0.5217391304347826,0.03333333333333333,0.1393103448275862,0.03438975050573163,0.1568627450980392,0.029473684210526315,0.143530644316396,0.03319713993871297,0.05128205128205128,0.03832116788321168,0.01834862385321101,0.026525198938992044,0.08,0.12366737739872068,0.18811881188118812,0.16615384615384615,0.13432835820895522,0.029535864978902954,0.27720739219712526,0.6333333333333333,0.7184873949579832,0.3391812865497076,0.19096509240246407,0.3387096774193548,0.4117647058823529,0.19047619047619047,0.3490759753593429,0.4176470588235294,0.4226190476190476,0.49295774647887325,0.033880903490759756,0.30303030303030304,0.30303030303030304,1.0,0.14887063655030802,0.2896551724137931,0.2896551724137931,0.6666666666666666,0.3305785123966942,0.6,0.024793388429752067,,,0.19834710743801653,0.3333333333333333,0.75,0.3415384615384615,0.6306306306306306,0.052307692307692305,0.23529411764705882,0.16615384615384615,0.25925925925925924,0.459958932238193,0.2867132867132867,0.4932289094650206,0.4884184210526316,0.5040726006191953,0.14841628959276018,0.17691477885652643,0.11230388109000826,0.37159372419488024,10.120854271356782,25.44494382022472,0.33710570671803514,5.0,3.0,,12.0,4.0,2.0,16.0,9.0,0.5625,2.0,9.0,6.0,1.0,0.011560693641618497,0.04081632653061224,0.16666666666666666,,,1.0,,2.0,,,,,,4.0,3.0,0.011764705882352941,,False,1.0,1.0,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,58640.0,977,-32,1851,1866,667.0,585,307,3717,31,61,16.0,29.0,12.0,20.0,,14.0,1.0,2.0,,,,,,,,1.0,,,,1.0,32,77,,1.0,23.0,87,2048,16.0,31.0,,,6.0,38.0,12.0,27.0,,1.0,8.0,32.0,26,38.0,,,30.0,,,14.0,33.0,15.0,48.0,13.0,2.0,13.0,4.0,16.0,111.0,21.0,98.0,27.0,99,8.0,134,126.0,260,4.0,26.0,18.0,8.0,16.0,1.0,12.0,16.0,4.0,32,7.0,10.0,82.0,148.0,6.0,51.0,1.0,19.0,7.0,32.0,667.0,12.0,0.40625,0.7647058823529411,,,,,,0.4155844155844156,0.5161290322580645,0.4444444444444444,0.41025641025641024,0.5161290322580645,0.42857142857142855,0.4223300970873786,0.48717948717948717,0.41025641025641024,0.01282051282051282,0.18181818181818182,0.18032786885245902,0.14285714285714285,6.100316312697696,0.5,0.12307692307692308,0.1584,0.14202898550724638,0.14917127071823205,0.09859154929577464,0.15632754342431762,0.13178294573643412,0.13440860215053763,0.13392857142857142,0.15357142857142858,0.09248554913294797,0.20930232558139536,0.1218274111675127,0.15234375,0.152,0.14285714285714285,0.13333333333333333,0.782051282051282,0.5081967213114754,0.62,0.3870967741935484,0.1794871794871795,,,,0.02564102564102564,0.5,1.0,1.0,,,,,0.01282051282051282,,,,0.9354838709677419,0.5517241379310345,,,,,,,0.7142857142857143,0.6,,,0.03571428571428571,,0.7948717948717948,,0.5240025974025972,0.5227928571428572,0.5417407407407409,0.19791666666666666,0.2,0.4367816091954023,0.367816091954023,2.6740259740259744,41.1,0.3603457590491626,1.0,9.0,,34.0,23.0,,34.0,13.0,0.38235294117647056,7.0,3.0,11.0,7.0,0.07865168539325842,0.125,0.0625,,2.0,1.0,,1.0,,,,,,,,0.5,,False,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,39837.0,664,-27,1299,1281,513.0,355,198,2580,47,84,14.0,30.0,12.0,23.0,23.0,65.0,5.0,11.0,,,,,,,,,,,,,75,160,,,49.0,199,1413,18.0,39.0,,,14.0,50.0,19.0,45.0,,,27.0,65.0,84,66.0,,,26.0,,,26.0,13.0,1.0,14.0,,1.0,8.0,,5.0,29.0,8.0,44.0,19.0,63,10.0,92,55.0,147,8.0,12.0,5.0,7.0,11.0,3.0,4.0,23.0,7.0,34,3.0,14.0,55.0,88.0,8.0,98.0,10.0,48.0,6.0,65.0,513.0,6.0,0.56,0.6774193548387096,,,,,,0.46875,0.46153846153846156,0.4222222222222222,0.46875,0.46153846153846156,0.4222222222222222,0.4877450980392157,0.46296296296296297,0.47101449275362317,,0.1625,0.14285714285714285,0.2,15.514993481095177,0.3235294117647059,0.2777777777777778,0.14754098360655737,0.09016393442622951,0.14728682170542637,0.056338028169014086,0.1474820143884892,0.08253968253968254,0.1297709923664122,0.09316770186335403,0.061224489795918366,0.0380952380952381,0.11764705882352941,0.11811023622047244,0.1878453038674033,0.17045454545454544,0.0975609756097561,0.13793103448275862,0.525,0.5595238095238095,0.6527777777777778,0.574468085106383,0.40625,0.35384615384615387,0.4423076923076923,0.43478260869565216,0.06875,0.45454545454545453,0.5,1.0,,,,,,,,,0.7692307692307693,0.4666666666666667,,,,,,,0.5111111111111111,0.5217391304347826,,,,,0.525,,0.492913125,0.5333151515151515,0.4854133333333335,0.24242424242424243,0.24242424242424243,0.25125628140703515,0.32663316582914576,4.403125000000001,,0.394919168591224,1.0,7.0,,31.0,14.0,,31.0,22.0,0.7096774193548387,3.0,7.0,17.0,1.0,0.046875,0.10810810810810811,0.07142857142857142,,1.0,,,,,,,,,,,0.09090909090909091,2.0,False,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,173958.0,2899,154,5716,5684,1933.0,1502,849,11400,202,332,27.0,39.0,69.0,124.0,52.0,175.0,143.0,322.0,18.0,66.0,4.0,9.0,5.0,21.0,154.0,415.0,11.0,31.0,54.0,158.0,397,829,172.0,481.0,453.0,1763,6064,41.0,83.0,15.0,40.0,32.0,159.0,127.0,296.0,59.0,179.0,246.0,677.0,206,588.0,354.0,162.0,32.0,410.0,153.0,52.0,310.0,66.0,376.0,45.0,21.0,143.0,64.0,103.0,818.0,8.0,55.0,62.0,188,6.0,256,66.0,322,20.0,124.0,63.0,61.0,116.0,28.0,76.0,99.0,40.0,215,21.0,63.0,84.0,214.0,37.0,551.0,49.0,212.0,63.0,677.0,1933.0,29.0,0.2594458438287154,0.27034120734908135,0.686046511627907,0.3575883575883576,0.375,0.329608938547486,0.3584905660377358,0.47889022919179736,0.4939759036144578,0.42905405405405406,0.5,0.516260162601626,0.4536842105263158,0.5635538261997406,0.5688405797101449,0.546644844517185,0.36717557251908395,0.06272617611580217,0.0783132530120482,0.13142857142857142,26.180897034719116,0.5395348837209303,0.03488372093023256,0.09238329238329239,0.026570048309178744,0.10316139767054909,0.011904761904761904,0.09484066767830046,0.022975929978118162,0.036458333333333336,0.025537634408602152,0.02,0.013333333333333334,0.08795411089866156,0.10960960960960961,0.08156028368794327,0.09456264775413711,0.12359550561797752,0.030257186081694403,0.2534351145038168,0.608433734939759,0.6601307189542484,0.2871287128712871,0.13358778625954199,0.29714285714285715,0.34210526315789475,0.19230769230769232,0.24580152671755726,0.4440993788819876,0.4482758620689655,0.24475524475524477,0.050381679389312976,0.2727272727272727,0.27692307692307694,0.8888888888888888,0.31679389312977096,0.3710843373493976,0.3746958637469586,0.6623376623376623,0.3170731707317073,0.6923076923076923,0.07317073170731707,0.4444444444444444,1.0,0.25203252032520324,0.3548387096774194,0.8181818181818182,0.26105263157894737,0.5564516129032258,0.04421052631578947,0.23809523809523808,0.33263157894736844,0.34177215189873417,0.6206106870229008,0.37317073170731707,0.4994773389570552,0.5059236363636362,0.4875576595744685,0.14807302231237324,0.21370967741935484,0.09018718094157686,0.3840045377197958,9.195536791314842,25.693762993762995,0.3381735479356193,6.0,5.0,31.0,20.0,11.0,2.0,21.0,13.0,0.6190476190476191,3.0,9.0,7.0,5.0,0.012448132780082987,0.006802721088435374,0.14814814814814814,,,4.0,5.0,3.0,7.0,0.010395010395010396,0.015151515151515152,0.00963855421686747,0.014373716632443531,1.0,1.0,0.009316770186335404,,False,1.0,,1.0,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,107082.0,1785,100,3504,3513,993.0,728,525,7017,140,227,52.0,82.0,30.0,50.0,20.0,84.0,9.0,31.0,4.0,9.0,,,,,10.0,36.0,1.0,3.0,4.0,10.0,169,342,14.0,45.0,94.0,474,3661,56.0,98.0,1.0,3.0,28.0,143.0,34.0,72.0,4.0,10.0,33.0,113.0,158,180.0,36.0,6.0,70.0,36.0,10.0,34.0,97.0,38.0,135.0,25.0,13.0,52.0,12.0,33.0,308.0,42.0,92.0,39.0,146,18.0,203,141.0,344,5.0,60.0,32.0,28.0,56.0,13.0,28.0,49.0,28.0,105,17.0,25.0,77.0,193.0,17.0,160.0,12.0,69.0,18.0,113.0,993.0,18.0,0.46745562130177515,0.5895522388059702,0.8571428571428571,0.3111111111111111,0.3333333333333333,0.4,0.3111111111111111,0.49415204678362573,0.5714285714285714,0.4722222222222222,0.4909560723514212,0.5693069306930693,0.4878048780487805,0.512987012987013,0.6059322033898306,0.5136363636363637,0.11627906976744186,0.09941520467836257,0.09691629955947137,0.14285714285714285,13.748787584869058,0.5333333333333333,0.225,0.11587301587301588,0.07093292212798766,0.104,0.10687022900763359,0.11314984709480122,0.07928994082840236,0.06720430107526881,0.06903765690376569,0.07606263982102908,0.09968847352024922,0.08823529411764706,0.1396508728179551,0.11560693641618497,0.10144927536231885,0.1111111111111111,0.02976190476190476,0.58656330749354,0.6167400881057269,0.6829268292682927,0.4928571428571429,0.21705426356589147,0.23809523809523808,0.2777777777777778,0.2,0.08010335917312661,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.023255813953488372,0.4444444444444444,0.4444444444444444,1.0,0.09302325581395349,0.2777777777777778,0.2777777777777778,0.8,0.8118811881188119,0.6341463414634146,,,,0.0297029702970297,0.3333333333333333,1.0,0.6097560975609756,0.6,,,0.12195121951219512,0.4,0.7028423772609819,0.2777777777777778,0.5261949481865288,0.522119871794872,0.5218191358024692,0.1554054054054054,0.17293233082706766,0.30168776371308015,0.23839662447257384,4.199415204678362,25.384444444444448,0.2833904109589041,3.0,11.0,,34.0,17.0,3.0,34.0,19.0,0.5588235294117647,7.0,8.0,14.0,3.0,0.04929577464788732,0.1388888888888889,0.17307692307692307,,3.0,,,,,,,,,,,,2.0,False,,,,1.0
