EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,PtsUnassisted3s,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,on,BlockedLongMidRange,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,8002.0,133,-21.0,252,242,88,98.0,30.0,494,10.0,14.0,2.0,3.0,2.0,2.0,7.0,15.0,4.0,11.0,1.0,2.0,1.0,21.0,40.0,1.0,2.0,9.0,54.0,268,4.0,8.0,3.0,11.0,5.0,9.0,1.0,5.0,15.0,24.0,18.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,6.0,2.0,4.0,14.0,1.0,4.0,1.0,4.0,5.0,9.0,6.0,15.0,6.0,5.0,1.0,6.0,3.0,2.0,3.0,8.0,5.0,9.0,19.0,1.0,1.0,11.0,3.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,15.0,88,4.0,0.5714285714285714,0.631578947368421,1.0,0.5,0.5,0.525,0.5,0.5555555555555556,0.5357142857142857,0.5,0.5,0.5869565217391305,0.55,0.625,0.0476190476190476,0.1,0.1428571428571428,0.0666666666666666,0.0909090909090909,18.75,0.75,0.1,0.0649350649350649,0.0380952380952381,0.16,0.0476190476190476,0.088235294117647,0.0396825396825396,0.0689655172413793,0.0606060606060606,0.0714285714285714,0.074074074074074,0.0909090909090909,0.0666666666666666,0.3,1.0,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.4,0.3571428571428571,0.4666666666666667,0.5,0.5714285714285714,0.2619047619047619,0.3636363636363636,0.4,1.0,0.0476190476190476,0.5,0.5,1.0,0.375,0.6666666666666666,0.2,1.0,0.1,0.3809523809523809,0.5,0.4617940476190474,0.4439625,0.4266199999999999,0.1333333333333333,0.1395348837209302,0.2037037037037037,0.2777777777777778,7.685,24.9,0.3492063492063492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,11847.0,197,-63.0,381,376,135,187.0,47.0,757,24.0,37.0,4.0,9.0,9.0,12.0,7.0,14.0,4.0,22.0,2.0,3.0,2.0,35.0,73.0,2.0,5.0,17.0,93.0,435,6.0,12.0,2.0,14.0,12.0,20.0,4.0,8.0,35.0,36.0,34.0,6.0,6.0,3.0,2.0,6.0,13.0,6.0,19.0,4.0,8.0,44.0,3.0,12.0,1.0,8.0,21.0,31.0,16.0,47.0,5.0,4.0,1.0,2.0,1.0,8.0,1.0,10.0,3.0,5.0,17.0,3.0,1.0,26.0,3.0,11.0,4.0,,,,,,,35.0,135,6.0,0.5142857142857142,0.5625,1.0,0.4,0.4,0.4794520547945205,0.5,0.6,0.4871794871794871,0.5,0.5625,0.5166666666666667,0.5384615384615384,0.5833333333333334,0.0641025641025641,0.0821917808219178,0.081081081081081,0.0714285714285714,0.0909090909090909,22.573363431151243,0.2,0.05,0.1666666666666666,0.0816326530612244,0.2222222222222222,0.0714285714285714,0.1790123456790123,0.0793650793650793,0.1454545454545454,0.054054054054054,0.0357142857142857,0.1707317073170731,0.175438596491228,0.1739130434782608,0.3076923076923077,,0.4743589743589743,0.6486486486486487,0.7058823529411765,0.7083333333333334,0.1794871794871795,0.5,0.5384615384615384,,0.282051282051282,0.1818181818181818,0.2,0.25,0.0384615384615384,0.6666666666666666,0.6666666666666666,1.0,0.75,0.4444444444444444,0.5,0.75,0.0833333333333333,0.5384615384615384,0.6666666666666666,0.4913051282051281,0.5522454545454546,0.52089375,0.127906976744186,0.1358024691358024,0.1505376344086021,0.3763440860215054,7.093150684931508,24.5,0.3543307086614173,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.25,0.1818181818181818,0.0363636363636363,0.1428571428571428,0.1428571428571428,0.0857142857142857,0.0256410256410256,0.25,0.0833333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1741,1610612737,Jelani McCoy,Jelani McCoy,1741,ATL,3486.0,58,4.0,112,114,39,64.0,11.0,226,6.0,8.0,1.0,2.0,3.0,4.0,,,,,,,,6.0,8.0,,,1.0,13.0,127,1.0,2.0,,2.0,3.0,4.0,,,6.0,6.0,6.0,,2.0,,,,,,,,,,,4.0,,3.0,7.0,11.0,4.0,15.0,,,,1.0,,4.0,1.0,5.0,,9.0,18.0,1.0,2.0,3.0,1.0,2.0,,6.0,5.0,6.0,2.0,1.0,,6.0,39,5.0,0.5,0.6,,,,0.75,0.5,0.75,0.75,0.5,0.75,0.7222222222222222,0.5,0.75,,,,,,11.2,0.2,,0.1707317073170731,0.1111111111111111,0.2727272727272727,,0.1923076923076923,0.0851063829787234,0.0769230769230769,0.1111111111111111,,0.0833333333333333,0.1578947368421052,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.5,,,,,,,,,,,,,1.0,0.5,1.0,0.75,,1.0,,0.5934125,0.5795,0.572025,0.2222222222222222,0.2222222222222222,0.1538461538461538,0.4615384615384615,0.4125,,0.3482142857142857,,,,,,,,1.0,,,,,1.0,,0.125,0.1428571428571428,,0.3,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,5049.0,84,19.0,157,157,56,69.0,20.0,314,4.0,4.0,,,1.0,1.0,3.0,8.0,3.0,9.0,1.0,3.0,1.0,10.0,21.0,1.0,3.0,6.0,29.0,149,1.0,3.0,,2.0,5.0,6.0,1.0,2.0,15.0,6.0,14.0,,,1.0,1.0,,4.0,3.0,7.0,3.0,1.0,17.0,,,,1.0,3.0,5.0,,5.0,5.0,3.0,2.0,2.0,,1.0,2.0,3.0,1.0,2.0,13.0,2.0,1.0,8.0,2.0,3.0,2.0,,,,,,,15.0,56,5.0,0.3,0.3,,0.3333333333333333,1.0,0.4761904761904761,0.3333333333333333,0.8333333333333334,0.4791666666666667,0.3333333333333333,0.9285714285714286,0.5370370370370371,0.3333333333333333,0.8333333333333334,0.125,,,,,16.75977653631285,0.6666666666666666,,0.0508474576271186,,0.0714285714285714,,0.0547945205479452,,,,,0.0952380952380952,0.04,0.1111111111111111,,,0.1666666666666666,1.0,1.0,0.25,0.3333333333333333,0.375,0.375,,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,,,,0.1428571428571428,1.0,0.1428571428571428,0.2916666666666667,1.0,0.4168590909090909,0.3867,0.3930285714285714,0.12,0.1363636363636363,0.0689655172413793,0.5172413793103449,10.647619047619049,39.76666666666667,0.3566878980891719,,,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,0.1666666666666666,,,,,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
468,1610612737,Jon Barry,Jon Barry,468,ATL,16556.0,276,-78.0,532,524,204,264.0,63.0,1056,10.0,15.0,,1.0,3.0,5.0,2.0,7.0,8.0,23.0,7.0,22.0,6.0,20.0,45.0,11.0,32.0,10.0,83.0,604,,3.0,,3.0,5.0,14.0,9.0,8.0,24.0,30.0,10.0,33.0,,21.0,7.0,1.0,23.0,5.0,28.0,5.0,15.0,61.0,3.0,1.0,,3.0,13.0,17.0,4.0,21.0,14.0,11.0,3.0,9.0,5.0,5.0,4.0,14.0,6.0,16.0,28.0,,,13.0,,2.0,4.0,2.0,2.0,2.0,1.0,,,24.0,204,7.0,0.75,0.75,1.0,0.34375,0.3548387096774194,0.4444444444444444,,0.3571428571428571,0.474025974025974,0.25,0.3478260869565217,0.4939759036144578,0.25,0.4107142857142857,0.4155844155844156,0.0222222222222222,0.0666666666666666,,,15.901639344262296,0.6428571428571429,,0.08125,0.0050251256281407,0.0517241379310344,0.0526315789473684,0.073394495412844,0.015625,0.0138888888888888,,0.073170731707317,0.02,0.1527777777777778,0.027027027027027,0.0952380952380952,0.5,0.1948051948051948,0.6666666666666666,0.7142857142857143,0.8,0.0909090909090909,0.2857142857142857,0.2857142857142857,,0.2987012987012987,0.3478260869565217,0.3478260869565217,0.875,0.2857142857142857,0.3181818181818182,0.3333333333333333,1.0,0.1666666666666666,,0.217391304347826,0.6,0.2608695652173913,0.6103896103896104,0.3333333333333333,0.5002138157894734,0.50405,0.4871217391304348,0.0253164556962025,0.0425531914893617,0.036144578313253,0.2891566265060241,10.646666666666668,25.450000000000003,0.3834586466165413,10.0,3.0,1.0,2.0,,3.0,5.0,1.0,,5.0,,,,0.2222222222222222,0.0526315789473684,,,0.0263157894736842,,0.1298701298701298,,0.1304347826086956,0.1666666666666666,,,,,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.03125,0.0454545454545454,0.4,0.4,1.0,0.1666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,,True,,,,,,,,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,2789.0,46,-33.0,92,90,56,46.0,16.0,182,4.0,7.0,2.0,2.0,2.0,4.0,,,1.0,3.0,,2.0,1.0,5.0,10.0,1.0,3.0,4.0,17.0,115,2.0,2.0,,4.0,3.0,6.0,1.0,4.0,10.0,6.0,4.0,3.0,4.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,,1.0,3.0,4.0,3.0,7.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,,,8.0,,2.0,2.0,,,,,,,10.0,56,1.0,0.6,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.4285714285714285,0.5,1.0,0.5,0.2307692307692307,0.1,0.1428571428571428,,,18.260869565217394,0.5,,0.1666666666666666,0.0555555555555555,0.0769230769230769,0.0714285714285714,0.1290322580645161,0.06,0.0555555555555555,,,,0.2222222222222222,0.1428571428571428,,,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5,,,,,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.1538461538461538,,,,1.0,1.0,0.5714285714285714,0.5,0.1428571428571428,0.7692307692307693,,0.4920384615384616,0.5508,0.4837285714285714,0.1333333333333333,0.1666666666666666,0.2352941176470588,0.5882352941176471,6.17,25.03333333333333,0.6086956521739131,1.0,,,,,,1.0,,,1.0,1.0,,,,,0.0833333333333333,0.2,0.1666666666666666,,0.0769230769230769,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,3915.0,65,-24.0,128,124,54,59.0,17.0,252,6.0,13.0,1.0,6.0,2.0,3.0,,,,4.0,,,,6.0,17.0,,,5.0,17.0,147,1.0,6.0,1.0,3.0,2.0,5.0,,4.0,8.0,8.0,4.0,,2.0,,,4.0,1.0,3.0,4.0,2.0,,11.0,1.0,5.0,,1.0,4.0,6.0,6.0,12.0,3.0,2.0,1.0,1.0,,4.0,1.0,5.0,2.0,2.0,4.0,,,8.0,,3.0,1.0,4.0,3.0,4.0,1.0,,,8.0,54,,0.6666666666666666,0.8,,,,0.3529411764705882,0.1666666666666666,0.4,0.3529411764705882,0.1666666666666666,0.4,0.4047619047619047,0.2142857142857142,0.5,,0.2352941176470588,0.3076923076923077,,,16.99346405228758,0.2,,0.1111111111111111,0.0943396226415094,0.0769230769230769,0.0833333333333333,0.1020408163265306,0.0923076923076923,0.1052631578947368,0.0588235294117647,0.0909090909090909,,0.1666666666666666,0.1666666666666666,,0.25,0.7647058823529411,0.4615384615384615,0.6666666666666666,0.6666666666666666,,,,,0.2352941176470588,,,,,,,,1.0,0.1666666666666666,0.6,0.6666666666666666,,0.7647058823529411,,0.5283705882352941,0.57826,0.4748,0.15,0.15,0.1764705882352941,0.4705882352941176,5.041176470588235,,0.421875,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,0.25,0.1176470588235294,,0.125,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
952,1610612737,Antoine Walker,Antoine Walker,952,ATL,12323.0,205,-104.0,400,397,176,220.0,45.0,797,25.0,45.0,2.0,10.0,11.0,16.0,8.0,25.0,2.0,8.0,11.0,25.0,15.0,35.0,78.0,12.0,32.0,22.0,128.0,480,2.0,11.0,2.0,9.0,16.0,32.0,19.0,8.0,55.0,26.0,44.0,30.0,4.0,25.0,11.0,5.0,16.0,5.0,21.0,3.0,10.0,47.0,,14.0,,8.0,18.0,33.0,14.0,47.0,5.0,1.0,4.0,9.0,5.0,10.0,4.0,19.0,9.0,6.0,19.0,2.0,2.0,42.0,4.0,19.0,4.0,2.0,1.0,2.0,2.0,1.0,,55.0,176,6.0,0.3714285714285714,0.3939393939393939,0.8333333333333334,0.375,0.375,0.4487179487179487,0.1818181818181818,0.5,0.4818181818181818,0.25,0.4607843137254901,0.4961240310077519,0.3,0.4741379310344827,0.2909090909090909,0.0641025641025641,0.0888888888888888,0.04,,32.527472527472526,0.4736842105263157,,0.173076923076923,0.0927152317880794,0.1702127659574468,,0.1721854304635761,0.0710659898477157,0.1034482758620689,0.1111111111111111,,0.0857142857142857,0.217391304347826,0.2,0.1176470588235294,1.0,0.4090909090909091,0.5555555555555556,0.6097560975609756,0.36,0.2272727272727272,0.32,0.3333333333333333,0.375,0.0727272727272727,0.25,0.25,0.5,0.2272727272727272,0.44,0.44,0.8181818181818182,0.7142857142857143,0.2,0.3137254901960784,0.6875,0.2941176470588235,0.7,0.44,0.5152204545454546,0.5741307692307692,0.5070245098039214,0.152,0.2043010752688172,0.0703125,0.4296875,4.307692307692308,24.925,0.44,7.0,4.0,5.0,5.0,2.0,,6.0,7.0,5.0,2.0,,,2.0,0.2631578947368421,0.5,0.0625,,0.217391304347826,0.0862068965517241,0.0636363636363636,,0.0784313725490196,0.3333333333333333,2.0,1.0,,6.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,0.3333333333333333,,,0.1428571428571428,0.1428571428571428,1.0,0.0714285714285714,0.1428571428571428,0.5,1.0,,,True,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,3908.0,65,-3.0,124,120,27,65.0,16.0,244,9.0,15.0,2.0,4.0,1.0,3.0,,1.0,,2.0,2.0,3.0,1.0,9.0,18.0,2.0,3.0,2.0,26.0,129,2.0,4.0,,4.0,1.0,3.0,1.0,,2.0,6.0,12.0,6.0,4.0,3.0,2.0,3.0,3.0,,3.0,,2.0,6.0,1.0,4.0,,1.0,5.0,8.0,5.0,13.0,6.0,4.0,2.0,2.0,,2.0,2.0,4.0,,3.0,10.0,1.0,1.0,4.0,,2.0,,2.0,,2.0,,,,2.0,27,3.0,0.3333333333333333,0.4285714285714285,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5714285714285714,0.4,0.25,0.5652173913043478,0.4,0.25,0.1428571428571428,0.1666666666666666,0.2,,,18.881118881118883,0.5,,0.1470588235294117,0.0851063829787234,0.0833333333333333,0.0714285714285714,0.1304347826086956,0.081967213114754,0.0588235294117647,0.1428571428571428,0.1,0.25,0.0555555555555555,,0.25,,0.7142857142857143,0.6,0.75,0.3333333333333333,0.0476190476190476,,,,0.0952380952380952,,,,0.1428571428571428,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5,0.75,0.3333333333333333,0.25,0.8571428571428571,0.6666666666666666,0.5966642857142856,0.5668666666666666,0.5790249999999999,0.0869565217391304,0.1,0.1538461538461538,0.0769230769230769,2.283333333333333,25.566666666666663,0.2177419354838709,,,,,,,1.0,2.0,,,1.0,,,,0.2857142857142857,0.0625,,0.25,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.2,,,,,True,,,,,,,,,,,,,
960,1610612737,Tony Delk,Tony Delk,960,ATL,4592.0,77,-51.0,153,149,56,97.0,10.0,302,3.0,8.0,,1.0,2.0,3.0,1.0,2.0,4.0,9.0,2.0,9.0,5.0,8.0,19.0,2.0,11.0,5.0,27.0,187,1.0,2.0,,5.0,2.0,5.0,6.0,,7.0,8.0,8.0,3.0,,8.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,14.0,,2.0,,,5.0,5.0,2.0,7.0,,,,5.0,2.0,1.0,3.0,6.0,1.0,3.0,7.0,,,5.0,1.0,3.0,,,,,,,,7.0,56,2.0,0.5,0.5,0.5,0.1818181818181818,0.2,0.4210526315789473,0.5,0.4,0.3666666666666666,0.8333333333333334,0.3181818181818182,0.421875,0.8333333333333334,0.3181818181818182,0.3666666666666666,0.0526315789473684,,,0.1111111111111111,23.03030303030303,0.8333333333333334,,0.1111111111111111,0.0465116279069767,,,0.0892857142857142,0.0298507462686567,0.1538461538461538,,,0.0909090909090909,0.1,,,,0.2666666666666666,0.375,0.375,,0.0666666666666666,0.5,0.5,,0.3,0.4444444444444444,0.5,1.0,0.3,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,,0.2727272727272727,0.6666666666666666,0.4545454545454545,0.6333333333333333,0.25,0.4771741379310344,0.48285,0.531385,0.09375,0.1428571428571428,0.1851851851851851,0.2592592592592592,9.905263157894735,27.05454545454545,0.3660130718954248,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,0.1666666666666666,,,,0.1428571428571428,0.0555555555555555,0.0666666666666666,,0.0909090909090909,0.2,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,,
