EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Fg3aBlocked,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,on,Clear Path Fouls
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,116997.0,1950,78,3650,3655,1007,1143,448.0,7305,83.0,134.0,5.0,19.0,33.0,11.0,22.0,65.0,158.0,13.0,45.0,1.0,3.0,11.0,94.0,285.0,11.0,29.0,18.0,75.0,159.0,314.0,107.0,330.0,80.0,719.0,3836,4.0,15.0,12.0,32.0,5.0,49.0,35.0,76.0,18.0,86.0,39.0,163.0,56.0,262.0,237.0,84.0,2.0,7.0,278.0,94.0,16.0,310.0,89.0,399.0,60.0,29.0,171.0,51.0,88.0,887.0,1.0,16.0,2.0,30.0,71.0,2.0,103.0,19.0,122.0,2.0,75.0,50.0,25.0,85.0,20.0,70.0,45.0,6.0,15.0,3.0,7.0,130.0,5.0,34.0,31.0,91.0,8.0,101.0,8.0,29.0,26.0,1.0,12.0,4.0,1.0,1.0,3.0,1.0,5.0,3.0,163.0,1007,20.0,0.1761006289308176,0.17721518987341772,0.7383177570093458,0.3242424242424242,0.375,0.20930232558139536,0.33126934984520123,0.5063694267515924,0.26666666666666666,0.4605263157894737,0.49611801242236025,0.46808510638297873,0.38271604938271603,0.5162962962962963,0.47959183673469385,0.430939226519337,0.5124223602484472,0.050955414012738856,0.11194029850746269,0.006329113924050633,19.313819577735124,0.6538461538461539,0.01680672268907563,0.01818181818181818,0.051900584795321635,0.01335559265442404,0.08241758241758242,0.0019230769230769232,0.05831408775981524,0.00989522700814901,0.017817371937639197,0.008287292817679558,0.012919896640826873,0.0027624309392265192,0.04831932773109244,0.030395136778115502,0.0674955595026643,0.07633587786259542,0.09803921568627451,0.005780346820809248,0.6,0.2080745341614907,0.6194029850746269,0.6974789915966386,0.21686746987951808,0.034161490683229816,0.5,0.5,0.2453416149068323,0.41139240506329117,0.4140127388535032,0.15384615384615385,0.06987577639751552,0.28888888888888886,0.28888888888888886,1.0,0.44254658385093165,0.3298245614035088,0.3298245614035088,0.7021276595744681,0.10638297872340426,0.06382978723404255,0.3333333333333333,1.0,0.6170212765957447,0.3793103448275862,0.9090909090909091,0.2037037037037037,0.5757575757575758,0.06790123456790123,0.46296296296296297,0.24,0.7204968944099379,0.3381294964028777,0.5225197949526815,0.5210718750000001,0.5075887820512823,0.04072398190045249,0.0783132530120482,0.0030211480362537764,0.06815020862308763,0.2267037552155772,10.41369426751592,25.73666666666666,0.2758904109589041,,,,,,,,,,,,,,,,,,,,,True,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,34689.0,578,-64,1080,1090,290,374,144.0,2170,59.0,101.0,22.0,15.0,24.0,8.0,25.0,25.0,75.0,11.0,34.0,,4.0,7.0,3.0,8.0,1.0,2.0,,2.0,92.0,201.0,14.0,42.0,46.0,272.0,1160,17.0,26.0,1.0,6.0,4.0,41.0,19.0,43.0,,9.0,17.0,55.0,128.0,56.0,36.0,6.0,12.0,,8.0,3.0,19.0,23.0,9.0,32.0,6.0,3.0,15.0,2.0,6.0,73.0,4.0,13.0,1.0,12.0,47.0,6.0,65.0,18.0,83.0,5.0,37.0,20.0,17.0,16.0,4.0,9.0,19.0,4.0,7.0,1.0,1.0,35.0,1.0,5.0,27.0,69.0,8.0,66.0,6.0,,26.0,,10.0,10.0,,,3.0,6.0,10.0,5.0,55.0,290,13.0,0.6956521739130435,0.7441860465116279,0.8571428571428571,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.4577114427860697,0.6538461538461539,0.4418604651162791,0.46502057613168724,0.578125,0.36538461538461536,0.4981684981684982,0.6029411764705882,0.4435483870967742,0.1728395061728395,0.0945273631840796,0.1188118811881188,0.02666666666666667,24.65972778222578,0.45714285714285713,0.16216216216216217,0.03125,0.11838790931989925,0.032418952618453865,0.1188118811881188,0.031007751937984496,0.11847389558232932,0.03207547169811321,0.05405405405405406,0.03389830508474576,0.007407407407407408,0.023529411764705882,0.08633093525179857,0.058823529411764705,0.1858974358974359,0.13414634146341464,0.05263157894736842,0.04310344827586207,0.5,0.4156378600823045,0.5841584158415841,0.6629213483146067,0.6610169491525424,0.102880658436214,0.32,0.4,0.30864197530864196,0.3333333333333333,0.3424657534246575,0.84,0.13991769547325103,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.03292181069958848,0.375,0.375,0.6666666666666666,0.6875,0.125,,,0.0625,0.5,1.0,0.46153846153846156,0.625,0.1346153846153846,0.038461538461538464,,0.588477366255144,0.375,0.5073786008230452,0.5470555555555555,0.49773269230769224,0.09885931558935361,0.11764705882352941,,0.15073529411764705,0.20220588235294118,8.045771144278605,23.597619047619045,0.26851851851851855,15.0,1.0,2.0,1.0,1.0,0.023809523809523808,0.2,0.029411764705882353,0.045454545454545456,0.5,0.6818181818181818,0.4666666666666667,,,,,,,,,True,
1899,1610612763,James Posey,James Posey,1899,MEM,36084.0,601,-22,1113,1123,321,411,129.0,2236,18.0,40.0,11.0,5.0,13.0,,11.0,5.0,13.0,14.0,35.0,1.0,3.0,13.0,15.0,49.0,,3.0,3.0,9.0,23.0,64.0,29.0,84.0,38.0,171.0,1220,5.0,13.0,1.0,6.0,6.0,19.0,6.0,17.0,7.0,22.0,29.0,62.0,26.0,20.0,87.0,,6.0,1.0,48.0,15.0,7.0,26.0,27.0,53.0,17.0,10.0,15.0,3.0,8.0,133.0,9.0,12.0,1.0,16.0,47.0,8.0,71.0,22.0,93.0,3.0,15.0,9.0,6.0,16.0,2.0,10.0,18.0,2.0,6.0,3.0,4.0,34.0,5.0,8.0,15.0,56.0,6.0,41.0,1.0,,7.0,,14.0,8.0,2.0,2.0,4.0,3.0,10.0,5.0,62.0,321,12.0,0.5652173913043478,0.65,1.0,0.34523809523809523,0.16666666666666666,0.3181818181818182,0.3493975903614458,0.359375,0.38461538461538464,0.35294117647058826,0.44932432432432434,0.34210526315789475,0.4230769230769231,0.5089285714285714,0.4318181818181818,0.5740740740740741,0.5675675675675675,0.109375,0.1,0.07692307692307693,15.930599369085174,0.47058823529411764,0.20512820512820512,0.034482758620689655,0.11325301204819277,0.03428571428571429,0.1415929203539823,0.04918032786885246,0.11931818181818182,0.039399624765478425,0.050359712230215826,0.01,0.036036036036036036,0.06153846153846154,0.09285714285714286,0.1368421052631579,0.11666666666666667,0.1411764705882353,0.14285714285714285,0.03529411764705882,0.5,0.2702702702702703,0.45,0.5,0.5555555555555556,0.07432432432432433,,,0.08783783783783784,0.38461538461538464,0.4166666666666667,0.6,0.23648648648648649,0.4,0.4,1.0,0.3310810810810811,0.30612244897959184,0.30612244897959184,1.0,0.5789473684210527,0.15789473684210525,0.3333333333333333,1.0,0.15789473684210525,,,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.8378378378378378,0.3125,0.5334547619047619,0.5694750000000001,0.5245618421052631,0.045454545454545456,0.1,,0.1111111111111111,0.36257309941520466,5.242187500000001,24.46547619047619,0.2884097035040431,4.0,,8.0,1.0,,,0.18181818181818182,,0.018867924528301886,,0.36363636363636365,0.25,4.0,0.3076923076923077,,,,,,,True,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,30977.0,516,-34,985,997,298,344,123.0,1982,62.0,116.0,33.0,16.0,32.0,13.0,52.0,8.0,37.0,,1.0,,1.0,,,1.0,,,,1.0,83.0,205.0,,2.0,75.0,241.0,1067,20.0,39.0,,1.0,8.0,48.0,18.0,50.0,,1.0,29.0,65.0,114.0,52.0,,,24.0,1.0,,,25.0,11.0,8.0,19.0,5.0,3.0,10.0,,1.0,46.0,7.0,33.0,2.0,19.0,42.0,10.0,71.0,42.0,113.0,7.0,17.0,11.0,6.0,16.0,4.0,8.0,19.0,3.0,8.0,2.0,2.0,35.0,3.0,7.0,42.0,77.0,6.0,99.0,5.0,,43.0,,9.0,40.0,1.0,1.0,20.0,16.0,41.0,22.0,65.0,298,12.0,0.6867469879518072,0.8028169014084507,,,,,,0.40487804878048783,0.5128205128205128,0.36,0.40096618357487923,0.5,0.35294117647058826,0.4744094488188976,0.5217391304347826,0.47101449275362317,0.00966183574879227,0.12195121951219512,0.15517241379310345,0.02702702702702703,25.757575757575758,0.45714285714285713,0.2857142857142857,0.058823529411764705,0.11830985915492957,0.09763313609467456,0.18446601941747573,0.05785123966942149,0.1331877729257642,0.08714596949891068,0.09774436090225563,0.11458333333333333,0.08256880733944955,0.037037037037037035,0.11206896551724138,0.14563106796116504,0.10294117647058823,0.17333333333333334,0.21428571428571427,0.07216494845360824,0.5365853658536586,0.5603864734299517,0.5344827586206896,0.6326530612244898,0.6935483870967742,0.25120772946859904,0.25,0.2826086956521739,0.178743961352657,0.21621621621621623,0.2222222222222222,0.875,0.004830917874396135,,,,0.004830917874396135,,,,0.825,0.025,,,,,,0.6274509803921569,0.5,,0.0196078431372549,,0.5700483091787439,,0.49066165048543703,0.5373314285714286,0.4973779999999999,0.17551020408163265,0.17695473251028807,,0.1991701244813278,0.2697095435684647,5.3409756097560965,36.0,0.30253807106598984,19.0,,4.0,4.0,,,0.11538461538461539,,0.1,0.5384615384615384,0.5757575757575758,0.21052631578947367,,,1.0,1.0,,,,,True,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,31095.0,518,-6,965,965,346,343,110.0,1930,19.0,38.0,5.0,4.0,13.0,11.0,28.0,15.0,45.0,5.0,16.0,,1.0,7.0,17.0,45.0,2.0,5.0,9.0,23.0,45.0,111.0,22.0,61.0,57.0,213.0,1017,4.0,12.0,2.0,6.0,16.0,30.0,10.0,32.0,12.0,30.0,36.0,92.0,48.0,42.0,60.0,6.0,4.0,1.0,44.0,17.0,11.0,40.0,5.0,45.0,3.0,2.0,25.0,10.0,5.0,95.0,5.0,12.0,,12.0,32.0,10.0,54.0,17.0,71.0,2.0,31.0,19.0,12.0,19.0,6.0,16.0,16.0,3.0,3.0,,1.0,35.0,1.0,8.0,41.0,67.0,4.0,64.0,5.0,4.0,18.0,1.0,13.0,3.0,,,2.0,1.0,3.0,2.0,92.0,346,8.0,0.5333333333333333,0.5581395348837209,0.9090909090909091,0.36065573770491804,0.3333333333333333,0.4,0.36666666666666664,0.40540540540540543,0.3333333333333333,0.3125,0.45348837209302323,0.3888888888888889,0.45161290322580644,0.5251256281407035,0.5769230769230769,0.5555555555555556,0.3546511627906977,0.0990990990990991,0.18421052631578946,,21.586715867158674,0.5428571428571428,0.2857142857142857,,0.0927536231884058,0.03986710963455149,0.11009174311926606,0.034482758620689655,0.09691629955947137,0.03811659192825112,0.037383177570093455,0.011764705882352941,0.06422018348623854,0.03333333333333333,0.13709677419354838,0.06976744186046512,0.06666666666666667,0.09333333333333334,0.14705882352941177,0.022222222222222223,0.6666666666666666,0.22093023255813954,0.5,0.6129032258064516,0.631578947368421,0.16279069767441862,0.39285714285714285,0.4583333333333333,0.2616279069767442,0.3333333333333333,0.3333333333333333,0.6,0.09302325581395349,0.3125,0.3125,1.0,0.2616279069767442,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.2777777777777778,0.05555555555555555,,,0.2777777777777778,0.4,1.0,0.20967741935483872,0.3076923076923077,0.11290322580645161,0.3709677419354839,0.391304347826087,0.5755813953488372,0.38636363636363635,0.4835336257309942,0.4618875,0.48488770491803274,0.10215053763440861,0.14516129032258066,0.016129032258064516,0.14084507042253522,0.431924882629108,9.881981981981983,25.29672131147541,0.35854922279792745,1.0,,6.0,,2.0,,0.14285714285714285,,0.03636363636363636,0.2727272727272727,0.2,,3.0,0.42857142857142855,,,1.0,,,,True,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,64356.0,1073,81,1999,1998,498,599,251.0,3997,128.0,185.0,30.0,32.0,50.0,77.0,196.0,24.0,58.0,,2.0,,,1.0,1.0,4.0,,,,2.0,229.0,439.0,1.0,6.0,178.0,639.0,2085,23.0,47.0,,,22.0,68.0,54.0,102.0,,3.0,69.0,177.0,252.0,206.0,3.0,,36.0,,4.0,1.0,37.0,43.0,29.0,72.0,22.0,7.0,32.0,5.0,6.0,173.0,18.0,54.0,4.0,33.0,133.0,28.0,194.0,76.0,270.0,12.0,23.0,18.0,5.0,55.0,7.0,27.0,31.0,8.0,28.0,,5.0,86.0,10.0,19.0,41.0,81.0,5.0,222.0,23.0,,104.0,1.0,18.0,52.0,4.0,3.0,36.0,10.0,56.0,33.0,177.0,498,14.0,0.5502183406113537,0.5971563981042654,1.0,0.16666666666666666,,,0.16666666666666666,0.5216400911161732,0.48936170212765956,0.5294117647058824,0.5179775280898876,0.48936170212765956,0.5142857142857142,0.5873161764705882,0.576271186440678,0.6061643835616438,0.01348314606741573,0.08428246013667426,0.0972972972972973,0.017241379310344827,27.383543752720943,0.6395348837209303,0.39436619718309857,0.06896551724137931,0.1623931623931624,0.0821917808219178,0.18333333333333332,0.06428571428571428,0.16616616616616617,0.0768409818569904,0.08870967741935484,0.06018518518518518,0.09844559585492228,0.05263157894736842,0.13220338983050847,0.21195652173913043,0.16176470588235295,0.1865671641791045,0.17391304347826086,0.06818181818181818,0.5892857142857143,0.4157303370786517,0.6918918918918919,0.7664670658682635,0.6015625,0.4404494382022472,0.39285714285714285,0.43258426966292135,0.1303370786516854,0.41379310344827586,0.42105263157894735,0.75,0.0044943820224719105,,,,0.008988764044943821,0.25,0.25,1.0,0.6382978723404256,,,,,,,0.47619047619047616,0.64,0.009523809523809525,0.01904761904761905,,0.42921348314606744,0.25,0.4668944943820224,0.4959025641025641,0.4830376190476189,0.19961977186311788,0.2,0.16666666666666666,0.10641627543035993,0.27699530516431925,5.685649202733485,24.5,0.24912456228114058,19.0,,10.0,6.0,2.0,,0.09183673469387756,,0.09859154929577464,0.4025974025974026,0.6333333333333333,0.05263157894736842,,,,1.0,1.0,1.0,1.0,,True,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,89069.0,1484,179,2779,2762,763,761,346.0,5541,79.0,138.0,46.0,11.0,21.0,32.0,77.0,14.0,41.0,28.0,66.0,2.0,6.0,17.0,19.0,45.0,3.0,4.0,5.0,18.0,125.0,256.0,47.0,111.0,86.0,477.0,2846,34.0,61.0,5.0,10.0,15.0,98.0,25.0,53.0,9.0,35.0,40.0,117.0,144.0,106.0,135.0,6.0,30.0,,45.0,19.0,28.0,58.0,20.0,78.0,11.0,9.0,28.0,10.0,20.0,176.0,32.0,57.0,3.0,28.0,124.0,7.0,159.0,92.0,251.0,7.0,58.0,35.0,23.0,22.0,,14.0,19.0,1.0,8.0,7.0,1.0,41.0,8.0,7.0,66.0,112.0,9.0,112.0,5.0,,44.0,,15.0,51.0,,,46.0,4.0,51.0,25.0,117.0,763,12.0,0.576,0.6545454545454545,0.9574468085106383,0.42342342342342343,0.5,0.2571428571428571,0.42342342342342343,0.48828125,0.5573770491803278,0.4716981132075472,0.5326975476839237,0.5845070422535211,0.4375,0.5665083135391924,0.6049382716049383,0.5131578947368421,0.3024523160762943,0.109375,0.15942028985507245,,14.51968503937008,0.5365853658536586,0.0875,0.0375,0.11900191938579655,0.0624315443592552,0.0989399293286219,0.08080808080808081,0.11471698113207547,0.06799083269671505,0.06804733727810651,0.0636042402826855,0.0547945205479452,0.09926470588235294,0.10985915492957747,0.12916666666666668,0.12080536912751678,0.085,0.13253012048192772,0.042682926829268296,0.49019607843137253,0.3760217983651226,0.572463768115942,0.6810344827586207,0.5316455696202531,0.2098092643051771,0.4155844155844156,0.4507042253521127,0.11171662125340599,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.17983651226158037,0.42424242424242425,0.42424242424242425,0.9642857142857143,0.1226158038147139,0.4222222222222222,0.4222222222222222,0.9473684210526315,0.647887323943662,0.08450704225352113,0.3333333333333333,1.0,0.056338028169014086,0.75,0.6666666666666666,0.23863636363636365,0.5238095238095238,0.19318181818181818,0.20454545454545456,0.2777777777777778,0.6784741144414169,0.4222222222222222,0.512022602739726,0.5395280701754387,0.4906377906976744,0.10837438423645321,0.14915254237288136,,0.20545073375262055,0.24528301886792453,5.40546875,24.172072072072076,0.27455919395465994,26.0,,4.0,1.0,1.0,,0.07792207792207792,,0.04032258064516129,0.5625,0.5652173913043478,0.38461538461538464,4.0,0.23529411764705882,1.0,,,,,,True,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,6153.0,103,14,183,188,75,101,36.0,371,4.0,14.0,9.0,3.0,5.0,1.0,7.0,4.0,8.0,,1.0,,,1.0,,1.0,,1.0,,,9.0,29.0,,2.0,4.0,22.0,187,5.0,11.0,,1.0,1.0,11.0,5.0,10.0,,1.0,2.0,12.0,8.0,10.0,,,6.0,,1.0,,4.0,2.0,,2.0,,,2.0,,,4.0,4.0,13.0,,3.0,8.0,,11.0,17.0,28.0,1.0,2.0,,2.0,3.0,1.0,2.0,3.0,1.0,1.0,,,6.0,,3.0,3.0,10.0,,10.0,,,5.0,,,,,,,,,,12.0,75,5.0,0.4444444444444444,0.6666666666666666,,,,,,0.3103448275862069,0.45454545454545453,0.5,0.2903225806451613,0.4166666666666667,0.45454545454545453,0.3055555555555556,0.4230769230769231,0.46153846153846156,0.06451612903225806,0.13793103448275862,0.14285714285714285,,18.502202643171806,0.5,,,0.1509433962264151,0.19117647058823528,0.10714285714285714,0.13333333333333333,0.13580246913580246,0.17346938775510204,0.2647058823529412,0.07142857142857142,0.15,0.1111111111111111,0.13333333333333333,0.14285714285714285,0.17647058823529413,0.15789473684210525,,0.0625,,0.45161290322580644,0.2857142857142857,0.3333333333333333,0.25,0.22580645161290322,0.14285714285714285,0.2,0.25806451612903225,0.5,0.5,0.75,0.03225806451612903,,,,0.03225806451612903,,,,0.75,,,,0.08333333333333333,,,0.45454545454545453,0.6,0.09090909090909091,,,0.5161290322580645,,0.4721467741935484,0.5495111111111111,0.49163181818181806,0.1388888888888889,0.14705882352941177,,0.5,0.5454545454545454,6.703448275862069,24.75,0.4098360655737705,4.0,,3.0,,,,0.2857142857142857,,0.16666666666666666,,0.4444444444444444,0.25,,,,1.0,,,,,True,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,80361.0,1339,37,2487,2485,512,541,298.0,4972,109.0,188.0,64.0,25.0,43.0,41.0,125.0,39.0,98.0,,,,,,,2.0,,,,1.0,189.0,411.0,,2.0,79.0,457.0,2609,43.0,82.0,,,15.0,101.0,41.0,86.0,,1.0,35.0,117.0,272.0,106.0,,,58.0,1.0,1.0,,39.0,35.0,20.0,55.0,13.0,7.0,21.0,6.0,8.0,130.0,25.0,79.0,8.0,40.0,190.0,21.0,251.0,112.0,363.0,12.0,38.0,24.0,14.0,26.0,6.0,12.0,33.0,3.0,14.0,,4.0,59.0,5.0,15.0,71.0,148.0,15.0,122.0,10.0,,56.0,,10.0,39.0,,,28.0,10.0,39.0,24.0,117.0,512,13.0,0.7195767195767195,0.85,,,,,,0.45985401459854014,0.524390243902439,0.47674418604651164,0.4576271186440678,0.524390243902439,0.47126436781609193,0.48720682302771856,0.5489130434782609,0.5223214285714286,0.004842615012106538,0.0948905109489051,0.12234042553191489,0.01020408163265306,18.64406779661017,0.4406779661016949,0.2916666666666667,0.10256410256410256,0.20652173913043478,0.09449760765550239,0.17094017094017094,0.07183908045977011,0.19930675909878684,0.08783783783783784,0.1564625850340136,0.08015267175572519,0.04285714285714286,0.05785123966942149,0.20189274447949526,0.21717171717171718,0.20493827160493827,0.1566265060240964,0.20588235294117646,0.06593406593406594,0.6153846153846154,0.4552058111380145,0.5797872340425532,0.6606060606060606,0.6605504587155964,0.3026634382566586,0.328,0.37272727272727274,0.23728813559322035,0.3979591836734694,0.4020618556701031,0.9487179487179487,,,,,0.004842615012106538,,,,0.7804878048780488,,,,,,,0.4942528735632184,0.5813953488372093,,0.011494252873563218,,0.4600484261501211,,0.46961140776699034,0.5257119402985074,0.4565367816091955,0.12200435729847495,0.12253829321663019,,0.2210065645514223,0.25601750547045954,6.757420924574211,36.9,0.20587052673904302,32.0,,13.0,1.0,6.0,,0.12,,0.10377358490566038,0.6585365853658537,0.5,0.15625,,,1.0,2.0,,,,,True,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,73450.0,1224,87,2314,2308,667,755,269.0,4622,81.0,125.0,9.0,26.0,42.0,10.0,21.0,57.0,101.0,10.0,31.0,,2.0,7.0,57.0,155.0,2.0,11.0,19.0,47.0,148.0,247.0,67.0,186.0,65.0,562.0,2435,12.0,19.0,2.0,13.0,4.0,34.0,41.0,68.0,20.0,54.0,34.0,176.0,172.0,124.0,189.0,12.0,8.0,1.0,154.0,57.0,15.0,80.0,46.0,126.0,29.0,17.0,40.0,10.0,30.0,298.0,9.0,9.0,,31.0,116.0,4.0,151.0,18.0,169.0,3.0,29.0,18.0,11.0,30.0,9.0,20.0,42.0,8.0,10.0,3.0,4.0,72.0,4.0,19.0,54.0,111.0,16.0,87.0,10.0,1.0,36.0,,12.0,10.0,,,4.0,3.0,10.0,7.0,176.0,667,17.0,0.581081081081081,0.5972222222222222,0.9402985074626866,0.3602150537634409,0.15384615384615385,0.37037037037037035,0.3621621621621622,0.5991902834008097,0.631578947368421,0.6029411764705882,0.5739030023094688,0.46875,0.5819672131147541,0.5955414012738853,0.4594594594594595,0.6205673758865248,0.4295612009237875,0.06072874493927125,0.12,,20.70938215102975,0.4166666666666667,0.056338028169014086,,0.13122171945701358,0.01272984441301273,0.13839285714285715,0.025787965616045846,0.13267148014440433,0.017045454545454544,0.022304832713754646,0.009433962264150943,0.004424778761061947,0.027237354085603113,0.07255520504731862,0.14545454545454545,0.17579250720461095,0.13548387096774195,0.14492753623188406,0.015151515151515152,0.7,0.28868360277136257,0.648,0.7363636363636363,0.48148148148148145,0.04849884526558892,0.47619047619047616,0.47619047619047616,0.23325635103926096,0.5643564356435643,0.5643564356435643,0.7368421052631579,0.07159353348729793,0.3225806451612903,0.3333333333333333,1.0,0.3579676674364896,0.36774193548387096,0.37012987012987014,0.9298245614035088,0.28125,0.0625,,,0.34375,0.18181818181818182,1.0,0.3442622950819672,0.6190476190476191,0.05737704918032787,0.38524590163934425,0.40425531914893614,0.7182448036951501,0.37012987012987014,0.5271142691415314,0.4972120000000001,0.5077983333333334,0.0784313725490196,0.13186813186813187,,0.060498220640569395,0.31316725978647686,8.879352226720647,25.03709677419355,0.2882454624027658,6.0,2.0,5.0,3.0,1.0,0.010752688172043012,,0.03225806451612903,0.021739130434782608,0.5,0.6666666666666666,,1.0,0.14285714285714285,,,,,,0.0064516129032258064,True,
