EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,BlockedCorner3
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,38526.0,642.0,4.0,1246.0,1249.0,355.0,292.0,144.0,2495.0,32.0,55.0,3.0,11.0,10.0,22.0,13.0,35.0,27.0,74.0,8.0,18.0,1.0,1.0,5.0,21.0,56.0,3.0,6.0,6.0,18.0,72.0,164.0,29.0,74.0,39.0,270,1393.0,6.0,15.0,4.0,7.0,,24.0,20.0,47.0,8.0,23.0,16.0,80.0,44.0,100.0,72.0,15.0,6.0,56.0,21.0,7.0,50.0,11.0,61.0,8.0,3.0,19.0,5.0,26.0,133.0,3.0,12.0,15.0,38.0,53.0,17.0,70.0,18.0,10.0,8.0,24.0,7.0,20.0,14.0,2.0,4.0,38.0,9.0,20.0,45.0,3.0,2.0,50.0,4.0,20.0,,5.0,3.0,2.0,,3.0,3.0,80.0,355.0,7.0,0.3055555555555556,0.3188405797101449,0.8275862068965517,0.3918918918918919,0.5714285714285714,0.34782608695652173,0.3918918918918919,0.43902439024390244,0.4,0.425531914893617,0.4852941176470588,0.5454545454545454,0.45714285714285713,0.5135135135135135,0.5217391304347826,0.5,0.31092436974789917,0.042682926829268296,0.07272727272727272,0.08571428571428572,21.004243281471002,0.631578947368421,0.07835051546391752,0.028368794326241134,0.1724137931034483,0.02,0.09265734265734266,0.02617801047120419,0.04081632653061224,0.03488372093023256,0.02092050209205021,,0.06666666666666667,0.07453416149068323,0.08994708994708994,0.15384615384615385,0.22727272727272727,1.0,0.23109243697478993,0.5818181818181818,0.6274509803921569,0.25,0.14705882352941177,0.37142857142857144,0.40625,0.07692307692307693,0.31092436974789917,0.36486486486486486,0.36486486486486486,0.48148148148148145,0.07563025210084033,0.4444444444444444,0.4444444444444444,0.875,0.23529411764705882,0.375,0.38181818181818183,0.8095238095238095,0.5,0.2727272727272727,0.045454545454545456,1.0,,0.2727272727272727,0.5,1.0,0.3142857142857143,0.45454545454545453,0.07142857142857142,0.2571428571428571,0.3333333333333333,0.542016806722689,0.375,0.49582457983193273,0.47993235294117653,0.49612285714285714,0.07874015748031496,0.1111111111111111,,0.08888888888888889,0.2962962962962963,10.659756097560972,24.448648648648646,0.28491171749598715,2.0,,1.0,2.0,2.0,,3.0,,4.0,1.0,0.013513513513513514,,0.017857142857142856,0.058823529411764705,0.024793388429752067,0.015748031496062992,,0.4,,,,,,,,,True,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,10205.0,170.0,-9.0,331.0,329.0,136.0,108.0,53.0,660.0,13.0,21.0,5.0,10.0,5.0,9.0,5.0,11.0,14.0,31.0,,,,,,,,,,,,32.0,63.0,,,16.0,80,385.0,7.0,13.0,,,9.0,23.0,14.0,25.0,,,11.0,39.0,30.0,34.0,,,10.0,,,6.0,9.0,5.0,14.0,3.0,2.0,5.0,2.0,2.0,33.0,4.0,18.0,4.0,21.0,28.0,22.0,50.0,3.0,2.0,1.0,2.0,3.0,1.0,5.0,,1.0,7.0,3.0,6.0,11.0,,,21.0,3.0,8.0,,4.0,2.0,1.0,1.0,2.0,,39.0,136.0,2.0,0.46875,0.5555555555555556,,,,,,0.5079365079365079,0.5384615384615384,0.56,0.5079365079365079,0.5384615384615384,0.56,0.5555555555555556,0.6388888888888888,0.609375,,0.09523809523809523,0.19047619047619047,0.18181818181818182,19.700748129675812,0.2857142857142857,0.21875,0.13533834586466165,0.1111111111111111,0.09523809523809523,0.1893939393939394,0.12571428571428572,0.2,0.22580645161290322,0.05970149253731343,,0.23684210526315788,0.1,0.2631578947368421,0.06451612903225806,0.4,,0.3333333333333333,0.6190476190476191,0.7647058823529411,0.3076923076923077,0.1746031746031746,0.45454545454545453,0.5555555555555556,0.2,0.49206349206349204,0.45161290322580644,0.45161290322580644,0.7142857142857143,,,,,,,,,0.7692307692307693,0.5,,,,,,,0.36,0.5555555555555556,,,,0.3333333333333333,,0.43073333333333336,0.49385000000000007,0.41738,0.11764705882352941,0.11764705882352941,,0.2875,0.4875,10.899999999999999,,0.4108761329305136,,,,,3.0,,2.0,,,,,,,,0.11764705882352941,0.12,,,3.0,0.15789473684210525,,,,,,,True,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,9384.0,156.0,9.0,304.0,302.0,82.0,71.0,44.0,606.0,10.0,13.0,4.0,5.0,2.0,3.0,10.0,26.0,4.0,11.0,,,,,,,,,,,,24.0,50.0,,,25.0,73,366.0,7.0,11.0,,,3.0,17.0,4.0,8.0,,,10.0,18.0,24.0,24.0,,,4.0,,,6.0,11.0,2.0,13.0,2.0,,4.0,,7.0,28.0,2.0,9.0,2.0,6.0,10.0,11.0,21.0,4.0,2.0,2.0,3.0,,3.0,3.0,1.0,,6.0,3.0,13.0,24.0,2.0,,29.0,3.0,13.0,,3.0,1.0,,,1.0,1.0,18.0,82.0,3.0,0.5,0.5454545454545454,,,,,,0.48,0.6363636363636364,0.5,0.48,0.6363636363636364,0.5,0.5793650793650794,0.6538461538461539,0.6923076923076923,,0.12,0.07692307692307693,0.19230769230769232,19.273743016759777,0.5,0.061224489795918366,0.07758620689655173,0.07407407407407407,0.06451612903225806,0.064,0.07482993197278912,0.047619047619047616,0.06451612903225806,0.09375,,0.08695652173913043,0.047619047619047616,0.05555555555555555,0.08695652173913043,,1.0,0.26,0.7692307692307693,0.8333333333333334,0.6,0.52,0.38461538461538464,0.47619047619047616,0.3,0.22,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,0.45454545454545453,0.8,,,,,,,0.375,0.6666666666666666,,,,0.26,,0.4394599999999999,0.5184500000000001,0.45068749999999996,0.21666666666666667,0.21666666666666667,,0.2328767123287671,0.2465753424657534,7.962000000000001,,0.26973684210526316,,,,,,2.0,1.0,,,1.0,,,,,0.07407407407407407,,0.5,,2.0,0.13333333333333333,,,,,,1.0,True,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,15422.0,257.0,8.0,485.0,482.0,106.0,102.0,73.0,967.0,13.0,21.0,2.0,6.0,2.0,4.0,4.0,13.0,5.0,14.0,1.0,3.0,,,1.0,3.0,11.0,,1.0,,1.0,22.0,48.0,4.0,14.0,19.0,75,513.0,5.0,10.0,,1.0,3.0,13.0,4.0,7.0,,2.0,6.0,14.0,18.0,26.0,9.0,3.0,8.0,11.0,3.0,4.0,11.0,1.0,12.0,1.0,,6.0,1.0,4.0,25.0,2.0,10.0,6.0,11.0,17.0,12.0,29.0,7.0,5.0,2.0,5.0,1.0,4.0,11.0,1.0,1.0,16.0,3.0,9.0,25.0,1.0,5.0,31.0,1.0,12.0,,4.0,2.0,1.0,,2.0,1.0,14.0,106.0,2.0,0.4090909090909091,0.5,0.75,0.2857142857142857,,,0.2857142857142857,0.4583333333333333,0.5,0.5714285714285714,0.45161290322580644,0.45454545454545453,0.4444444444444444,0.487012987012987,0.5,0.5384615384615384,0.22580645161290322,0.08333333333333333,0.14285714285714285,0.07692307692307693,16.230366492146597,0.3125,0.06395348837209303,0.05263157894736842,0.11538461538461539,0.04081632653061224,0.07589285714285714,0.0502092050209205,0.0975609756097561,0.06382978723404255,0.029411764705882353,0.058823529411764705,,0.06060606060606061,0.09333333333333334,0.1282051282051282,0.07692307692307693,0.5,0.3387096774193548,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.20967741935483872,0.3076923076923077,0.3333333333333333,,0.22580645161290322,0.35714285714285715,0.35714285714285715,0.6,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.1774193548387097,0.2727272727272727,0.3,0.6666666666666666,0.5454545454545454,0.3333333333333333,,,,0.09090909090909091,,,0.4444444444444444,0.5,0.1111111111111111,0.1111111111111111,,0.5645161290322581,0.2727272727272727,0.5006895161290322,0.4987444444444445,0.5699777777777777,0.1643835616438356,0.2033898305084746,,0.17333333333333334,0.18666666666666668,7.866666666666668,24.807142857142857,0.21855670103092784,,,1.0,,2.0,3.0,,,,1.0,0.07142857142857142,,0.09090909090909091,,0.03125,0.06451612903225806,,,,,,,,,1.0,,True,,,
2845,1610612758,Erik Daniels,Erik Daniels,2845,SAC,2049.0,34.0,-7.0,65.0,63.0,14.0,38.0,15.0,128.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,1.0,,,,,4.0,7.0,,1.0,,8,60.0,2.0,3.0,,,,4.0,1.0,2.0,,,,2.0,,8.0,,,4.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,3.0,4.0,3.0,7.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,2.0,14.0,,,,,,,,,0.5714285714285714,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.125,,,,13.253012048192772,0.3333333333333333,0.15,0.08,,,0.0967741935483871,0.05555555555555555,0.14285714285714285,0.14285714285714285,,,,,0.21428571428571427,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,0.125,,,,,,,,0.125,,,,0.6666666666666666,1.0,,,,,,,0.5,1.0,,,,0.375,,0.42080625,0.4707333333333333,0.42185,,,,0.5,0.25,7.257142857142857,24.8,0.2153846153846154,,,,1.0,,,,,,,,,,0.5,,,,,1.0,0.3333333333333333,,,,,,,True,,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,14509.0,242.0,-4.0,459.0,461.0,75.0,64.0,53.0,920.0,21.0,27.0,8.0,12.0,4.0,6.0,10.0,21.0,1.0,5.0,,,,,,,,,,,,32.0,53.0,,,10.0,74,506.0,12.0,18.0,,,2.0,26.0,5.0,8.0,,,2.0,12.0,38.0,26.0,,,16.0,,,5.0,5.0,1.0,6.0,1.0,,1.0,,4.0,13.0,6.0,14.0,6.0,35.0,48.0,20.0,68.0,4.0,4.0,,5.0,,3.0,4.0,1.0,2.0,9.0,1.0,15.0,21.0,,1.0,22.0,2.0,12.0,,,23.0,14.0,8.0,23.0,12.0,12.0,75.0,2.0,0.59375,0.7916666666666666,,,,,,0.6037735849056604,0.6666666666666666,0.625,0.6037735849056604,0.6666666666666666,0.625,0.5873015873015873,0.6842105263157895,0.6666666666666666,,0.09433962264150944,0.07407407407407407,0.14285714285714285,13.714285714285714,0.5555555555555556,0.19662921348314608,0.08139534883720931,0.16216216216216217,0.11764705882352941,0.19069767441860466,0.08968609865470852,0.12195121951219512,0.11538461538461539,0.0379746835443038,0.1111111111111111,0.16,0.24242424242424243,0.1774193548387097,0.10526315789473684,0.2222222222222222,0.5217391304347826,0.5094339622641509,0.7777777777777778,0.84,0.6190476190476191,0.39622641509433965,0.47619047619047616,0.5555555555555556,0.5,0.09433962264150944,0.2,0.2,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.75,0.6666666666666666,,,,0.5094339622641509,,0.48998301886792467,0.5010153846153845,0.526775,0.19047619047619047,0.19047619047619047,,0.35135135135135137,0.16216216216216217,4.839622641509434,,0.16339869281045752,,,,,,1.0,,,,1.0,,,,,0.11904761904761904,,,,7.0,0.5,,,,1.0,2.0,1.0,True,,,
2067,1610612758,Eddie House,Eddie House,2067,SAC,17969.0,299.0,57.0,551.0,556.0,134.0,115.0,84.0,1107.0,4.0,9.0,,1.0,1.0,3.0,3.0,7.0,34.0,69.0,10.0,15.0,,,5.0,6.0,17.0,1.0,3.0,,5.0,41.0,85.0,16.0,32.0,5.0,135,618.0,9.0,13.0,1.0,3.0,,21.0,11.0,20.0,2.0,10.0,,28.0,48.0,34.0,45.0,3.0,2.0,17.0,6.0,6.0,37.0,8.0,45.0,1.0,7.0,13.0,7.0,17.0,98.0,2.0,7.0,11.0,13.0,25.0,9.0,34.0,14.0,7.0,7.0,3.0,4.0,3.0,7.0,,,10.0,,9.0,23.0,,2.0,6.0,,3.0,,,2.0,,1.0,2.0,1.0,28.0,134.0,2.0,0.5853658536585366,0.6,0.9375,0.5,0.3333333333333333,0.2,0.5,0.4823529411764706,0.6923076923076923,0.55,0.5555555555555556,0.65625,0.4666666666666667,0.5625,0.65625,0.4666666666666667,0.27350427350427353,0.07058823529411765,0.2222222222222222,0.14285714285714285,20.0,0.3,0.06842105263157895,0.03365384615384615,0.19298245614035087,0.04,0.09716599190283401,0.03488372093023256,0.07142857142857142,,0.032520325203252036,,0.058823529411764705,0.015873015873015872,0.11842105263157894,0.2,0.16666666666666666,0.5,0.07692307692307693,0.4444444444444444,0.5714285714285714,0.5,0.05982905982905983,0.42857142857142855,0.5,,0.5897435897435898,0.4927536231884058,0.5151515151515151,0.6470588235294118,0.1282051282051282,0.6666666666666666,0.6666666666666666,1.0,0.1452991452991453,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.0625,,,,,0.1875,0.3333333333333333,1.0,0.1,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.3504273504273504,0.35294117647058826,0.4666790598290599,0.44247307692307697,0.4605783333333333,0.025,0.03409090909090909,,0.15555555555555556,0.2074074074074074,16.663529411764706,24.071875,0.24319419237749546,2.0,,,,1.0,,1.0,,,1.0,,0.043478260869565216,,,0.058823529411764705,0.018867924528301886,,0.4,1.0,0.06666666666666667,,,,,,,True,,,
2214,1610612758,Michael Bradley,Michael Bradley,2214,SAC,803.0,13.0,-5.0,25.0,26.0,13.0,17.0,4.0,51.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,4.0,,,2.0,6,30.0,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,4.0,,4.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,2.0,1.0,2.0,4.0,,1.0,2.0,,,,1.0,,,,,,4.0,13.0,1.0,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.6,1.0,1.0,,,,,24.13793103448276,0.5,0.14285714285714285,0.1111111111111111,,,0.125,0.07692307692307693,,,0.2,,,,0.16666666666666666,,,,0.25,1.0,1.0,,0.5,,,,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.25,,0.450975,0.5151,0.5151,,,,0.3333333333333333,0.6666666666666666,7.275,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,13001.0,217.0,9.0,425.0,437.0,183.0,185.0,65.0,862.0,11.0,22.0,1.0,4.0,5.0,8.0,2.0,3.0,11.0,21.0,4.0,10.0,,,5.0,4.0,23.0,,2.0,1.0,10.0,24.0,46.0,8.0,33.0,23.0,95,440.0,2.0,7.0,,2.0,2.0,6.0,12.0,17.0,3.0,15.0,17.0,50.0,18.0,30.0,18.0,6.0,2.0,23.0,4.0,3.0,14.0,9.0,23.0,7.0,2.0,2.0,4.0,8.0,55.0,7.0,5.0,7.0,13.0,21.0,12.0,33.0,5.0,3.0,2.0,7.0,,4.0,5.0,1.0,3.0,12.0,3.0,9.0,29.0,,2.0,27.0,2.0,7.0,1.0,6.0,,,,,,50.0,183.0,6.0,0.375,0.391304347826087,0.75,0.24242424242424243,,0.2,0.24242424242424243,0.5217391304347826,0.2857142857142857,0.7058823529411765,0.45569620253164556,0.2222222222222222,0.515625,0.521978021978022,0.3,0.6097560975609756,0.4177215189873418,0.06521739130434782,0.13636363636363635,,20.47713717693837,0.5833333333333334,0.08609271523178808,0.03496503496503497,0.12962962962962962,0.0945945945945946,0.0975609756097561,0.055299539170506916,0.0392156862745098,0.037037037037037035,0.03076923076923077,0.05,0.09090909090909091,0.038461538461538464,0.12121212121212122,0.10810810810810811,0.17647058823529413,,0.27848101265822783,0.5,0.5789473684210527,0.2727272727272727,0.0379746835443038,0.6666666666666666,0.6666666666666666,,0.26582278481012656,0.5238095238095238,0.5238095238095238,0.5454545454545454,0.12658227848101267,0.4,0.4,1.0,0.2911392405063291,0.17391304347826086,0.17391304347826086,0.5,0.4444444444444444,0.25,,,,0.2222222222222222,,,0.25,0.625,0.15625,0.3125,0.1,0.6962025316455697,0.17391304347826086,0.5243316455696201,0.49715,0.5220843749999999,0.09411764705882353,0.13725490196078433,0.029411764705882353,0.06315789473684211,0.5263157894736842,8.76304347826087,24.46666666666667,0.43058823529411766,2.0,,,,,2.0,1.0,,,,,,,,0.1111111111111111,,,0.4,1.0,0.06666666666666667,,,,,,,False,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,117025.0,1950.0,89.0,3871.0,3856.0,1130.0,971.0,459.0,7727.0,107.0,162.0,14.0,16.0,24.0,39.0,35.0,77.0,128.0,302.0,13.0,34.0,1.0,4.0,12.0,61.0,162.0,9.0,23.0,19.0,56.0,270.0,541.0,74.0,196.0,187.0,949,4159.0,35.0,51.0,10.0,27.0,13.0,113.0,62.0,133.0,24.0,68.0,93.0,289.0,270.0,270.0,183.0,39.0,14.0,162.0,61.0,20.0,263.0,58.0,321.0,40.0,18.0,106.0,20.0,137.0,700.0,13.0,39.0,34.0,115.0,152.0,53.0,205.0,77.0,39.0,38.0,81.0,14.0,54.0,36.0,7.0,27.0,117.0,41.0,50.0,119.0,4.0,10.0,242.0,19.0,89.0,,40.0,17.0,10.0,5.0,19.0,12.0,289.0,1130.0,19.0,0.5,0.5133079847908745,0.8243243243243243,0.37755102040816324,0.37037037037037035,0.35294117647058826,0.37755102040816324,0.49907578558225507,0.6862745098039216,0.46616541353383456,0.5169606512890095,0.6410256410256411,0.48756218905472637,0.5584415584415584,0.6726190476190477,0.5475285171102662,0.26594301221166894,0.036968576709796676,0.06172839506172839,0.1038961038961039,21.934015927189986,0.6923076923076923,0.07903780068728522,0.027522935779816515,0.08629441624365482,0.03258145363408521,0.0805840995132504,0.028634361233480177,0.0335195530726257,0.015037593984962405,0.029003783102143757,0.04672897196261682,0.08080808080808081,0.0650759219088937,0.08862876254180602,0.08791208791208792,0.08264462809917356,0.631578947368421,0.2198100407055631,0.6604938271604939,0.7039473684210527,0.4766355140186916,0.1044776119402985,0.45454545454545453,0.5072463768115942,0.2857142857142857,0.4097693351424695,0.423841059602649,0.4266666666666667,0.578125,0.04613297150610583,0.38235294117647056,0.3939393939393939,0.9230769230769231,0.2198100407055631,0.3765432098765432,0.3765432098765432,0.8032786885245902,0.20512820512820512,0.875,0.05128205128205128,0.25,,0.2948717948717949,0.391304347826087,0.7777777777777778,0.19402985074626866,0.6153846153846154,0.05970149253731343,0.27860696517412936,0.3392857142857143,0.48575305291723203,0.3765432098765432,0.4868601085481682,0.4812535087719298,0.47006940298507466,0.11028500619578686,0.14566284779050737,,0.11907270811380401,0.30453108535300316,11.80628465804067,25.173469387755105,0.2919142340480496,5.0,,1.0,1.0,11.0,3.0,11.0,,4.0,2.0,0.00510204081632653,0.006622516556291391,,0.009433962264150943,0.0273972602739726,0.030303030303030304,0.35714285714285715,0.4166666666666667,3.0,0.023255813953488372,1.0,,0.029411764705882353,,,,False,2.0,1.0,1.0
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,88165.0,1469.0,87.0,2898.0,2887.0,868.0,726.0,338.0,5785.0,110.0,180.0,22.0,43.0,31.0,47.0,29.0,60.0,74.0,158.0,,,,,,2.0,9.0,,,2.0,7.0,213.0,398.0,2.0,9.0,150.0,582,3091.0,32.0,58.0,,,20.0,84.0,49.0,88.0,2.0,7.0,67.0,171.0,302.0,124.0,6.0,,40.0,9.0,2.0,38.0,113.0,28.0,141.0,23.0,5.0,57.0,10.0,46.0,310.0,22.0,72.0,54.0,187.0,262.0,97.0,359.0,52.0,36.0,16.0,29.0,8.0,19.0,18.0,1.0,10.0,47.0,11.0,78.0,135.0,13.0,5.0,188.0,24.0,85.0,,21.0,51.0,40.0,11.0,51.0,28.0,171.0,868.0,15.0,0.7089201877934272,0.7823834196891192,1.0,0.2222222222222222,,0.2857142857142857,0.2222222222222222,0.535175879396985,0.5517241379310345,0.5568181818181818,0.5307125307125307,0.5517241379310345,0.5473684210526316,0.5950920245398773,0.6,0.6240875912408759,0.022113022113022112,0.09547738693467336,0.16111111111111112,0.11666666666666667,16.356423558132438,0.6170212765957447,0.17077625570776256,0.06805293005671077,0.17307692307692307,0.07773851590106007,0.1712864250177683,0.07009694258016405,0.08363636363636363,0.06565656565656566,0.06153846153846154,0.06756756756756757,0.1563517915309446,0.18028169014084508,0.17321016166281755,0.1650943396226415,0.19,0.5490196078431373,0.44226044226044225,0.6111111111111112,0.7284768211920529,0.6363636363636364,0.14742014742014742,0.48333333333333334,0.5471698113207547,0.4827586206896552,0.3882063882063882,0.46835443037974683,0.47435897435897434,0.9054054054054054,,,,,0.022113022113022112,0.2222222222222222,0.2222222222222222,1.0,0.7413793103448276,0.5116279069767442,,,,,,,0.49473684210526314,0.6595744680851063,,0.07368421052631578,0.2857142857142857,0.4643734643734644,0.2222222222222222,0.4816710073710075,0.5272531914893617,0.4872900000000001,0.18162393162393162,0.18518518518518517,,0.14432989690721648,0.29381443298969073,8.559045226130651,24.833333333333336,0.2995169082125604,,,,3.0,9.0,1.0,7.0,2.0,,,,0.012658227848101266,,0.03896103896103896,0.08133971291866028,0.05921052631578947,0.13636363636363635,,21.0,0.2441860465116279,,,,1.0,2.0,1.0,False,,,
