EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Blocked3s,BlockedArc3,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,52955.0,883,41.0,1770,1766,713,815.0,211.0,3536,13.0,21.0,,,2.0,4.0,6.0,13.0,15.0,32.0,14.0,4.0,34.0,66.0,47.0,8.0,112.0,1833,1.0,4.0,,2.0,6.0,17.0,20.0,7.0,43.0,50.0,18.0,2.0,14.0,8.0,58.0,26.0,84.0,19.0,7.0,25.0,6.0,27.0,194.0,7.0,7.0,39.0,77.0,8.0,124.0,15.0,139.0,1.0,37.0,21.0,16.0,14.0,2.0,10.0,8.0,2.0,4.0,1.0,22.0,2.0,11.0,31.0,85.0,4.0,2.0,14.0,,,1.0,6.0,14.0,7.0,14.0,,,1.0,43.0,713,0.7352941176470589,0.7575757575757576,0.5151515151515151,0.25,0.35294117647058826,0.46017699115044247,0.1111111111111111,0.4864864864864865,0.4666666666666667,0.1,0.5119047619047619,0.415929203539823,0.12121212121212122,0.14285714285714285,0.3076923076923077,0.03125,6.98019801980198,0.6363636363636364,0.14285714285714285,0.13580246913580246,0.011513157894736841,0.17488789237668162,0.03125,0.1468354430379747,0.016826923076923076,0.004672897196261682,0.01818181818181818,0.013100436681222707,0.03680981595092025,0.01639344262295082,0.12345679012345678,0.09395973154362416,0.16796875,0.14906832298136646,0.24193548387096775,0.01818181818181818,0.18584070796460178,0.6190476190476191,0.7222222222222222,0.6153846153846154,0.11504424778761062,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.2831858407079646,0.46875,0.4838709677419355,0.8666666666666667,0.12389380530973451,,,,0.10810810810810811,0.5,0.10810810810810811,0.6017699115044248,0.4960367256637169,0.5185142857142858,0.4910418918918919,0.008771929824561403,0.014925373134328358,0.017857142857142856,0.38392857142857145,11.168181818181816,24.210638297872343,0.40282485875706214,20.0,1.0,3.0,7.0,0.5,10.0,33.0,,4.0,7.0,16.0,2.0,,1.0,1.0,12.0,,5.0,8.0,33.0,3.0,2.0,,,4.0,0.9166666666666666,0.2553191489361702,,0.4,0.2553191489361702,0.2920353982300885,0.30303030303030304,0.3225806451612903,1.0,0.14285714285714285,0.14285714285714285,0.5,0.4444444444444444,,0.1111111111111111,,,0.43243243243243246,0.4375,0.25,0.14285714285714285,2.0,0.0425531914893617,,,1.0,1.0,,0.020833333333333332,False,,,0.06060606060606061,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,63170.0,1053,-65.0,2045,2045,626,529.0,262.0,4090,57.0,111.0,19.0,42.0,17.0,28.0,13.0,50.0,92.0,200.0,2.0,1.0,162.0,361.0,4.0,79.0,406.0,2192,25.0,57.0,12.0,62.0,38.0,87.0,2.0,39.0,115.0,236.0,88.0,28.0,2.0,26.0,38.0,23.0,61.0,17.0,6.0,25.0,4.0,9.0,145.0,21.0,65.0,39.0,93.0,15.0,147.0,90.0,237.0,12.0,29.0,22.0,7.0,27.0,10.0,13.0,36.0,1.0,14.0,9.0,63.0,7.0,20.0,55.0,119.0,12.0,8.0,100.0,8.0,,39.0,15.0,3.0,3.0,3.0,,5.0,2.0,115.0,626,0.7283950617283951,0.7972972972972973,0.4487534626038781,0.43859649122807015,0.4367816091954023,0.44794520547945205,0.43103448275862066,0.42696629213483145,0.49391727493917276,0.47692307692307695,0.5133928571428571,0.010958904109589041,0.07202216066481995,0.12612612612612611,0.2,0.01,20.204603580562658,0.42857142857142855,0.25862068965517243,0.14329738058551617,0.08463541666666667,0.1553784860557769,0.10047846889952153,0.14666666666666667,0.08802456499488229,0.13991769547325103,0.0755813953488372,0.05099150141643059,0.1069182389937107,0.08,0.12365591397849462,0.15476190476190477,0.14915254237288136,0.1751412429378531,0.10810810810810811,0.06857142857142857,0.3041095890410959,0.5135135135135135,0.5876288659793815,0.543859649122807,0.136986301369863,0.26,0.325,0.38461538461538464,0.547945205479452,0.46,0.46464646464646464,0.8913043478260869,0.005479452054794521,0.7241379310344828,0.4523809523809524,0.15789473684210525,0.3146067415730337,0.6071428571428571,0.011235955056179775,0.3150684931506849,0.4541847945205479,0.5313813725490196,0.44747134831460667,0.09848484848484848,0.09948979591836735,0.15270935960591134,0.2832512315270936,11.593628808864267,23.8,0.3061124694376528,12.0,1.0,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,3.0,,,,,,1.0,0.25,,,0.25,0.005479452054794521,0.5,0.5,1.0,,,,,,0.017241379310344827,,,0.011235955056179775,,,,,,,,,4.0,1.0,0.06557377049180328,False,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,85299.0,1422,106.0,2830,2839,692,688.0,311.0,5669,143.0,201.0,36.0,58.0,36.0,47.0,43.0,133.0,14.0,46.0,,,200.0,380.0,,62.0,462.0,2863,45.0,90.0,9.0,99.0,49.0,86.0,,18.0,116.0,298.0,102.0,66.0,,19.0,17.0,9.0,26.0,7.0,2.0,5.0,3.0,9.0,61.0,30.0,121.0,54.0,182.0,43.0,279.0,155.0,434.0,13.0,37.0,27.0,10.0,34.0,7.0,22.0,52.0,5.0,12.0,12.0,86.0,19.0,26.0,127.0,199.0,26.0,12.0,109.0,10.0,,48.0,12.0,103.0,71.0,103.0,,11.0,10.0,116.0,692,0.745,0.8922155688622755,0.5263157894736842,0.5,0.5697674418604651,0.5263157894736842,0.5,0.5697674418604651,0.5372093023255814,0.4900990099009901,0.5523809523809524,,0.05,0.06467661691542288,0.022556390977443608,0.06521739130434782,16.06864274570983,0.3953488372093023,0.43434343434343436,0.1731684110371075,0.12346938775510204,0.18685121107266436,0.09287925696594428,0.1761194029850746,0.11588641596316193,0.176056338028169,0.13937282229965156,0.07579462102689487,0.07905138339920949,0.14285714285714285,0.150997150997151,0.1906474820143885,0.18009478672985782,0.17733990147783252,0.20930232558139536,0.08074534161490683,0.5289473684210526,0.7114427860696517,0.7606382978723404,0.7412587412587412,0.35,0.3233082706766917,0.33076923076923076,0.7441860465116279,0.12105263157894737,0.30434782608695654,0.32558139534883723,0.7857142857142857,,0.6444444444444445,0.6206896551724138,0.1388888888888889,0.5465116279069767,0.7659574468085106,,0.5289473684210526,0.49721921052631557,0.5110333333333333,0.5034255813953487,0.11483253588516747,0.11483253588516747,0.21428571428571427,0.2510822510822511,5.383157894736842,,0.24452296819787986,12.0,2.0,3.0,69.0,0.6699029126213593,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,26.0,0.057971014492753624,False,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,156748.0,2612,25.0,5241,5231,1658,1641.0,612.0,10472,263.0,471.0,12.0,24.0,80.0,144.0,110.0,264.0,185.0,476.0,259.0,89.0,558.0,1211.0,286.0,536.0,1931.0,5507,32.0,86.0,20.0,96.0,156.0,363.0,97.0,250.0,655.0,188.0,928.0,6.0,257.0,79.0,372.0,120.0,492.0,76.0,44.0,209.0,37.0,126.0,1104.0,8.0,32.0,70.0,128.0,2.0,200.0,42.0,242.0,8.0,157.0,112.0,45.0,190.0,28.0,129.0,105.0,23.0,61.0,12.0,295.0,11.0,86.0,31.0,121.0,3.0,20.0,639.0,39.0,18.0,237.0,88.0,6.0,1.0,7.0,1.0,1.0,2.0,655.0,1658,0.16845878136200718,0.16936936936936936,0.4607762180016515,0.37209302325581395,0.4297520661157025,0.46593186372745493,0.36893203883495146,0.44021739130434784,0.5364145658263305,0.4166666666666667,0.5406976744186046,0.19104876419505679,0.06523534269199009,0.12101910828025478,0.030303030303030304,0.029411764705882353,34.89425981873112,0.6440677966101694,0.012269938650306749,0.07154835103409726,0.017400761283306143,0.11965811965811966,0.013513513513513514,0.08340353833192923,0.016454134101192924,0.022950819672131147,0.023109243697478993,0.009296148738379814,0.013333333333333334,0.014084507042253521,0.04788213627992634,0.06342494714587738,0.09314359637774904,0.12289156626506025,0.11176470588235295,0.010610079575596816,0.31462925851703405,0.5583864118895966,0.6352657004830918,0.13688212927756654,0.17635270541082165,0.4166666666666667,0.4296875,0.11818181818181818,0.3179692718770875,0.38865546218487396,0.4004329004329004,0.24324324324324326,0.1730126920507682,0.23300970873786409,0.5,0.3333333333333333,0.3130434782608696,0.5555555555555556,0.1934782608695652,0.5056780227120908,0.49316231593038806,0.4634566265060242,0.4843465065502182,0.14201532115497936,0.16820440028388928,0.04971517348524081,0.3392024857586743,9.20594549958712,25.603146853146864,0.31635184125166954,25.0,10.0,2.0,4.0,0.5714285714285714,12.0,27.0,1.0,5.0,2.0,8.0,81.0,3.0,12.0,29.0,93.0,4.0,17.0,31.0,159.0,120.0,81.0,1.0,1.0,3.0,0.5698924731182796,0.32517482517482516,0.23529411764705882,0.31958762886597936,0.3274647887323944,0.018036072144288578,0.4444444444444444,0.4444444444444444,1.0,0.3127413127413127,0.3127413127413127,0.5061728395061729,0.04854368932038835,0.2,0.11650485436893204,0.25,0.3333333333333333,0.017391304347826087,0.25,0.3258426966292135,0.3151750972762646,,,,2.0,2.0,2.0,,0.014388489208633094,False,2.0,4.0,,1.0,0.013888888888888888,
722,1610612755,Corliss Williamson,Corliss Williamson,722,PHI,43717.0,729,44.0,1452,1454,496,521.0,179.0,2906,92.0,157.0,24.0,38.0,24.0,43.0,34.0,99.0,10.0,29.0,,,136.0,285.0,1.0,91.0,363.0,1463,28.0,48.0,11.0,67.0,33.0,84.0,1.0,31.0,97.0,184.0,88.0,34.0,,20.0,24.0,8.0,32.0,5.0,3.0,17.0,5.0,2.0,72.0,11.0,39.0,14.0,40.0,20.0,74.0,50.0,124.0,10.0,20.0,18.0,2.0,20.0,4.0,9.0,22.0,5.0,11.0,5.0,42.0,2.0,16.0,57.0,105.0,8.0,7.0,110.0,11.0,,48.0,13.0,9.0,8.0,9.0,,1.0,2.0,97.0,496,0.6764705882352942,0.773109243697479,0.47719298245614034,0.5833333333333334,0.39285714285714285,0.4755244755244755,0.5833333333333334,0.38823529411764707,0.5401785714285714,0.6203703703703703,0.470873786407767,0.0034965034965034965,0.07017543859649122,0.07006369426751592,0.09090909090909091,,22.689075630252102,0.47619047619047616,0.29850746268656714,0.08130081300813008,0.07722772277227723,0.08187134502923976,0.06432748538011696,0.08144796380090498,0.07396449704142012,0.10471204188481675,0.07006369426751592,0.050955414012738856,0.07142857142857142,0.044444444444444446,0.06474820143884892,0.06976744186046512,0.09821428571428571,0.096,0.043478260869565216,0.07692307692307693,0.548951048951049,0.5859872611464968,0.6301369863013698,0.6847826086956522,0.34615384615384615,0.3434343434343434,0.37777777777777777,0.5882352941176471,0.10139860139860139,0.3448275862068966,0.3448275862068966,0.9,,0.7916666666666666,0.631578947368421,0.20833333333333334,0.5058823529411764,0.5581395348837209,,0.5524475524475524,0.48855192307692313,0.5095560975609756,0.476554705882353,0.14860681114551083,0.14906832298136646,0.18457300275482094,0.26721763085399447,4.6122807017543845,22.8,0.3415977961432507,17.0,,1.0,8.0,0.8888888888888888,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0034965034965034965,,,,,,,,,,,,0.011764705882352941,,,,,,,,,,1.0,,False,,,,,,
915,1610612755,Rodney Rogers,Rodney Rogers,915,PHI,21412.0,357,-19.0,743,737,201,260.0,72.0,1480,24.0,38.0,9.0,14.0,4.0,11.0,3.0,9.0,4.0,10.0,46.0,13.0,31.0,57.0,52.0,13.0,120.0,775,9.0,16.0,2.0,20.0,6.0,15.0,14.0,6.0,30.0,42.0,20.0,14.0,46.0,1.0,19.0,2.0,21.0,2.0,,14.0,4.0,1.0,44.0,7.0,15.0,6.0,39.0,4.0,49.0,23.0,72.0,4.0,18.0,13.0,5.0,11.0,,6.0,4.0,1.0,5.0,,15.0,,3.0,22.0,52.0,4.0,3.0,19.0,1.0,,9.0,1.0,3.0,1.0,4.0,,,4.0,30.0,201,0.6774193548387096,0.875,0.543859649122807,0.5625,0.4,0.4908256880733945,0.5,0.41379310344827586,0.5084745762711864,0.5,0.46875,0.47706422018348627,0.017543859649122806,,,0.1,16.04342581423402,0.7333333333333333,0.2,0.156,0.06198347107438017,0.07692307692307693,0.06363636363636363,0.13719512195121952,0.0625,0.06097560975609756,0.02666666666666667,0.09411764705882353,0.056818181818181816,0.09090909090909091,0.15625,0.18072289156626506,0.13592233009708737,0.0784313725490196,0.07407407407407407,0.06666666666666667,0.3486238532110092,0.631578947368421,0.631578947368421,0.625,0.08256880733944955,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09174311926605505,0.4,0.4444444444444444,1.0,0.42201834862385323,0.7777777777777778,0.6428571428571429,0.2222222222222222,0.3793103448275862,0.36363636363636365,0.4482758620689655,0.8256880733944955,0.5340775229357798,0.5205366666666666,0.5213482758620689,0.07692307692307693,0.13846153846153847,0.16666666666666666,0.25,4.542105263157894,25.307692307692307,0.27052489905787347,8.0,,1.0,3.0,0.75,1.0,6.0,,,,1.0,14.0,,2.0,4.0,15.0,,2.0,4.0,45.0,,14.0,1.0,,1.0,1.0,0.28846153846153844,,0.2857142857142857,0.28846153846153844,0.05504587155963303,0.16666666666666666,0.2,1.0,0.30434782608695654,0.30434782608695654,1.0,,,0.1111111111111111,,,0.034482758620689655,,0.3076923076923077,0.30434782608695654,1.0,0.019230769230769232,,,,1.0,,0.06666666666666667,False,,,0.16666666666666666,,,1.0
2584,1610612755,Willie Green,Willie Green,2584,PHI,48619.0,810,-79.0,1593,1604,465,483.0,206.0,3197,51.0,94.0,4.0,6.0,14.0,26.0,11.0,44.0,28.0,103.0,56.0,18.0,90.0,241.0,70.0,66.0,315.0,1663,5.0,19.0,7.0,17.0,24.0,68.0,25.0,31.0,106.0,62.0,118.0,2.0,55.0,19.0,58.0,21.0,79.0,17.0,4.0,26.0,4.0,28.0,179.0,3.0,17.0,23.0,66.0,7.0,96.0,20.0,116.0,5.0,24.0,13.0,11.0,34.0,4.0,21.0,20.0,2.0,13.0,5.0,54.0,5.0,16.0,46.0,91.0,2.0,6.0,86.0,5.0,,34.0,11.0,3.0,2.0,3.0,,,2.0,106.0,465,0.34444444444444444,0.34831460674157305,0.37344398340248963,0.2631578947368421,0.35294117647058826,0.4003215434083601,0.2,0.4032258064516129,0.44871794871794873,0.29310344827586204,0.4732142857142857,0.22508038585209003,0.07883817427385892,0.1276595744680851,0.13636363636363635,0.009708737864077669,21.998913633894624,0.6296296296296297,0.1111111111111111,0.12359550561797752,0.027243589743589744,0.12234042553191489,0.01775147928994083,0.12326869806094183,0.025220680958385876,0.02512562814070352,0.023121387283236993,0.031746031746031744,0.014705882352941176,0.030303030303030304,0.09316770186335403,0.14393939393939395,0.13278008298755187,0.11428571428571428,0.14583333333333334,0.028735632183908046,0.3022508038585209,0.5425531914893617,0.6219512195121951,0.37254901960784315,0.1414790996784566,0.25,0.2894736842105263,,0.3311897106109325,0.27184466019417475,0.27450980392156865,0.42857142857142855,0.18006430868167203,0.24,0.6666666666666666,,0.27956989247311825,0.5384615384615384,0.1935483870967742,0.5273311897106109,0.48810760517799356,0.4740452380952382,0.45586868131868136,0.1,0.1259259259259259,0.05396825396825397,0.33650793650793653,9.365975103734439,25.524285714285707,0.2919020715630885,10.0,2.0,,3.0,1.0,7.0,14.0,,1.0,3.0,7.0,16.0,,5.0,6.0,23.0,,6.0,9.0,60.0,9.0,16.0,,,1.0,0.8695652173913043,0.32857142857142857,,0.36,0.3333333333333333,0.04501607717041801,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.8125,0.04,,0.2,,,0.07526881720430108,0.42857142857142855,0.3333333333333333,0.2909090909090909,,,,1.0,,,,,False,,,,,,
2208,1610612755,Kedrick Brown,Kedrick Brown,2208,PHI,2403.0,40,-12.0,85,85,40,41.0,12.0,170,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,7.0,7.0,86,,,,,,1.0,1.0,5.0,5.0,,,,1.0,,3.0,,3.0,,,3.0,,,6.0,,1.0,,9.0,,9.0,1.0,10.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,,4.0,,1.0,2.0,4.0,1.0,,8.0,,,1.0,3.0,1.0,1.0,1.0,,,1.0,5.0,40,,,,,,,,,0.5833333333333334,,0.5,0.5,,,,,10.1010101010101,0.75,,0.3333333333333333,0.03225806451612903,,,0.2727272727272727,0.02564102564102564,,0.07142857142857142,,,,,0.4444444444444444,0.45454545454545453,,,,,,,,0.5,,,,,,,,0.5,,,,,,0.5,0.5,0.48672499999999996,,0.48672499999999996,0.3333333333333333,0.5,,0.7142857142857143,8.8,24.8,0.47058823529411764,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,146.0,2,-2.0,6,6,3,6.0,,12,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2668,1610612755,Josh Davis,Josh Davis,2668,PHI,10604.0,177,33.0,351,345,151,145.0,38.0,696,15.0,33.0,4.0,10.0,5.0,11.0,,2.0,,2.0,21.0,11.0,15.0,37.0,29.0,7.0,79.0,340,4.0,10.0,2.0,19.0,5.0,14.0,15.0,2.0,33.0,20.0,10.0,8.0,21.0,7.0,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,4.0,13.0,1.0,12.0,6.0,19.0,18.0,37.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,,,,8.0,1.0,4.0,16.0,26.0,3.0,1.0,7.0,1.0,,4.0,,3.0,2.0,3.0,,,3.0,33.0,151,0.6666666666666666,0.9090909090909091,0.40540540540540543,0.4,0.35714285714285715,0.5454545454545454,0.5666666666666667,0.5344827586206896,0.572463768115942,0.59375,0.55,0.4393939393939394,0.1891891891891892,0.18181818181818182,0.5,,19.25,0.5,0.6,0.1016949152542373,0.10483870967741936,0.02127659574468085,0.0784313725490196,0.07878787878787878,0.09714285714285714,0.10909090909090909,0.13043478260869565,0.08695652173913043,0.075,0.09090909090909091,0.16129032258064516,0.08823529411764706,0.07547169811320754,,0.08333333333333333,0.13333333333333333,0.5,0.45454545454545453,0.5555555555555556,0.6666666666666666,0.030303030303030304,,,,0.030303030303030304,,,,0.3181818181818182,0.6666666666666666,0.4,,0.3793103448275862,0.45454545454545453,0.3793103448275862,0.9393939393939394,0.5539871212121213,0.5989772727272727,0.5401672413793104,0.057971014492753624,0.1,0.24050632911392406,0.4177215189873418,1.4702702702702701,24.941379310344825,0.4301994301994302,1.0,1.0,,1.0,0.3333333333333333,3.0,8.0,2.0,3.0,,4.0,11.0,1.0,2.0,7.0,14.0,3.0,5.0,7.0,39.0,3.0,11.0,,,1.0,0.9285714285714286,0.4827586206896552,0.6,0.4666666666666667,0.4827586206896552,0.12121212121212122,0.375,0.375,0.6666666666666666,0.5238095238095238,0.5238095238095238,1.0,0.2,0.6666666666666666,0.13333333333333333,0.5,1.0,0.13793103448275862,,0.6363636363636364,0.5238095238095238,,,,,,1.0,1.0,0.14285714285714285,False,,,,0.5,,
