EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,on,BlockedCorner3
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,3791.0,63,-6.0,131,130,67,78,17,261,4.0,10.0,3.0,5.0,3.0,6.0,3.0,6.0,,2.0,,,7.0,18,,1.0,15,133,4.0,6.0,,8.0,4.0,9.0,,1.0,9.0,6.0,8.0,4.0,,3.0,,,,,,,,,,1.0,5.0,2.0,6,2.0,10,6.0,16,1.0,1.0,1.0,,2.0,1.0,,3.0,2.0,,5.0,1.0,2.0,2.0,7.0,4.0,,9.0,1.0,,3.0,2.0,3.0,1.0,3.0,2.0,,1.0,1.0,9.0,67,3.0,0.42857142857142855,0.6,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.3409090909090909,0.5714285714285714,0.4090909090909091,,0.16666666666666666,0.2,0.16666666666666666,,18.243243243243242,0.4,0.3333333333333333,0.1935483870967742,0.11363636363636363,0.1,0.06666666666666667,0.1568627450980392,0.1016949152542373,0.21052631578947367,0.06666666666666667,,,0.2,0.25,0.375,0.06666666666666667,0.125,,0.125,0.6666666666666666,0.5555555555555556,0.4,0.5,0.5,0.3333333333333333,0.5,0.6,0.3333333333333333,0.1111111111111111,,,,,0.8333333333333334,0.6,0.3333333333333333,0.6666666666666666,0.5,,0.5555555555555556,0.4938222222222222,0.55554,0.5097111111111111,0.15,0.15,0.5333333333333333,0.6,4.605555555555556,,0.5114503816793893,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2422,1610612755,John Salmons,John Salmons,2422,PHI,14604.0,243,-30.0,484,481,144,184,50,965,4.0,8.0,,,,2.0,3.0,6.0,3.0,12.0,15.0,3.0,10.0,26,26.0,9.0,65,487,1.0,2.0,,5.0,3.0,10.0,6.0,2.0,8.0,4.0,16.0,,15.0,3.0,26.0,8.0,34.0,6.0,2.0,9.0,7.0,10.0,76.0,1.0,3.0,7.0,18,2.0,27,4.0,31,,14.0,12.0,2.0,8.0,3.0,7.0,8.0,1.0,,16.0,,4.0,14.0,24.0,3.0,3.0,12.0,2.0,,7.0,,1.0,,2.0,2.0,,,,8.0,144,1.0,0.2,0.2,0.38461538461538464,0.5,0.3,0.5384615384615384,0.625,0.1875,0.5701754385964912,0.625,0.23529411764705882,0.5,0.11538461538461539,0.25,0.16666666666666666,,13.493530499075785,0.5,0.09090909090909091,0.11612903225806452,0.017142857142857144,0.0958904109589041,0.01639344262295082,0.10964912280701754,0.01694915254237288,0.03333333333333333,0.023255813953488372,,0.022222222222222223,,0.11538461538461539,0.16,0.08860759493670886,0.08771929824561403,0.125,,1.0,0.15384615384615385,0.5,0.6666666666666666,0.25,0.11538461538461539,0.5,0.6,0.3333333333333333,0.23076923076923078,0.25,0.25,,0.28846153846153844,,,,0.125,,0.1875,0.6538461538461539,0.496971,0.5124833333333333,0.4519357142857143,0.12280701754385964,0.22580645161290322,0.07692307692307693,0.12307692307692308,9.76153846153846,25.484615384615388,0.2975206611570248,1.0,8.0,12.0,30.0,8.0,,,,0.8333333333333334,0.46153846153846156,0.46153846153846156,,0.5333333333333333,0.5333333333333333,0.875,0.5333333333333333,4.0,11.0,2.0,,3.0,,,2.0,,6.0,,,,1.0,,,,0.21153846153846154,0.36363636363636365,0.36363636363636365,0.75,0.5,,0.1875,,,1.0,,1.0,,,0.5,,0.5,,,,,,1.0,1.0,True,
2584,1610612755,Willie Green,Willie Green,2584,PHI,8217.0,137,-12.0,264,271,78,103,33,535,12.0,19.0,,,4.0,6.0,4.0,9.0,3.0,15.0,9.0,3.0,19.0,43,11.0,14.0,61,275,,1.0,2.0,2.0,4.0,13.0,4.0,9.0,20.0,12.0,26.0,,8.0,4.0,8.0,6.0,14.0,4.0,2.0,3.0,,5.0,34.0,1.0,,5.0,10,1.0,16,1.0,17,,5.0,2.0,3.0,9.0,,7.0,4.0,2.0,3.0,13.0,2.0,3.0,9.0,13.0,,1.0,15.0,1.0,,4.0,4.0,,,,,,,,20.0,78,1.0,0.3157894736842105,0.3157894736842105,0.4418604651162791,,0.3076923076923077,0.4351851851851852,,0.3235294117647059,0.5,0.3333333333333333,0.45454545454545453,0.2037037037037037,0.09302325581395349,0.21052631578947367,,,24.503311258278146,0.6923076923076923,0.08333333333333333,0.10869565217391304,,0.10869565217391304,0.03571428571428571,0.10869565217391304,0.007633587786259542,,,,,0.125,0.08695652173913043,0.22580645161290322,0.02631578947368421,0.13157894736842105,,,,0.35185185185185186,0.631578947368421,0.8,0.4166666666666667,0.16666666666666666,0.4444444444444444,0.4444444444444444,,0.2777777777777778,0.2,0.2,0.3333333333333333,0.16666666666666666,,,,0.35294117647058826,0.6666666666666666,0.17647058823529413,0.5555555555555556,0.49200471698113213,0.500325,0.46423437500000003,0.07017543859649122,0.08695652173913043,0.03278688524590164,0.32786885245901637,8.27674418604651,27.236363636363645,0.29545454545454547,,1.0,3.0,9.0,1.0,,,,1.0,0.2727272727272727,0.3,,0.1111111111111111,0.1111111111111111,1.0,0.125,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,0.25,,,0.037037037037037035,1.0,1.0,1.0,,0.5,0.058823529411764705,1.0,,,,,,,,,,,,,,,,,True,
2208,1610612755,Kedrick Brown,Kedrick Brown,2208,PHI,1254.0,21,-17.0,44,45,24,22,4,89,,,,,,,,1.0,,,1.0,1.0,,1,1.0,5.0,5,55,,,,,,1.0,1.0,5.0,5.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,3,,3,,3,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,,,1.0,,,6.0,,,,3.0,,,,,,,,5.0,24,1.0,,,,,,,,,0.5,,0.5,0.5,,,,,14.285714285714286,1.0,,0.42857142857142855,,,,0.3,,,,,,,,0.6,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,0.5,0.5,0.3895,,0.3895,,,,1.0,8.8,44.2,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,312.0,5,7.0,12,11,4,2,1,23,1.0,1.0,,,,,,,,,,,1.0,1,,,2,8,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1,,2,,2,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,16.666666666666668,1.0,,0.16666666666666666,,1.0,,0.2857142857142857,,,,,,,,0.5,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6101,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,23073.0,385,-37.0,753,764,274,343,99,1517,43.0,63.0,13.0,19.0,17.0,22.0,8.0,37.0,3.0,10.0,,,54.0,110,,20.0,128,815,17.0,32.0,3.0,37.0,21.0,36.0,,11.0,53.0,74.0,34.0,22.0,,4.0,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,13.0,38.0,15.0,49,13.0,77,51.0,128,6.0,7.0,5.0,2.0,8.0,1.0,5.0,16.0,3.0,3.0,24.0,4.0,11.0,37.0,52.0,4.0,3.0,38.0,2.0,,16.0,4.0,23.0,7.0,23.0,17.0,,3.0,,53.0,274,4.0,0.6851851851851852,0.8604651162790697,0.4909090909090909,0.53125,0.5833333333333334,0.4909090909090909,0.53125,0.5833333333333334,0.5,0.5138888888888888,0.5888888888888889,,0.03636363636363636,0.06349206349206349,,,17.471264367816094,0.3333333333333333,0.3939393939393939,0.19444444444444445,0.13768115942028986,0.17045454545454544,0.1368421052631579,0.18823529411764706,0.13746630727762804,0.23595505617977527,0.125,0.06060606060606061,0.1111111111111111,0.21739130434782608,0.15789473684210525,0.25,0.18518518518518517,0.1774193548387097,0.15384615384615385,0.11538461538461539,0.7391304347826086,0.5727272727272728,0.6825396825396826,0.7288135593220338,0.6744186046511628,0.33636363636363636,0.21621621621621623,0.21621621621621623,0.75,0.09090909090909091,0.3,0.3,0.6666666666666666,,0.59375,0.6842105263157895,0.07692307692307693,0.6111111111111112,0.7727272727272727,,0.5727272727272728,0.5074981818181817,0.5186166666666667,0.5237583333333333,0.12903225806451613,0.12903225806451613,0.2890625,0.4140625,4.8518181818181825,,0.36387782204515273,2.0,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,True,
2668,1610612755,Josh Davis,Josh Davis,2668,PHI,7231.0,121,33.0,245,240,98,105,25,485,15.0,29.0,3.0,9.0,2.0,7.0,,,1.0,5.0,16.0,8.0,16.0,34,21.0,5.0,55,220,3.0,9.0,,12.0,2.0,8.0,9.0,2.0,12.0,24.0,8.0,6.0,16.0,6.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,3.0,9.0,4.0,14,3.0,21,13.0,34,3.0,1.0,1.0,,3.0,,3.0,2.0,,,5.0,1.0,4.0,14.0,18.0,2.0,1.0,5.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,1.0,12.0,98,1.0,0.75,0.9230769230769231,0.47058823529411764,0.3333333333333333,0.25,0.45454545454545453,0.5454545454545454,0.29411764705882354,0.4824561403508772,0.5454545454545454,0.3333333333333333,0.38181818181818183,0.17647058823529413,0.20689655172413793,,,22.302158273381295,0.6,0.3,0.15555555555555556,0.10588235294117647,0.12121212121212122,0.07894736842105263,0.14634146341463414,0.0975609756097561,0.13513513513513514,0.14285714285714285,0.058823529411764705,0.034482758620689655,0.2222222222222222,0.3076923076923077,0.10344827586206896,0.08571428571428572,0.12,0.125,0.11538461538461539,1.0,0.5272727272727272,0.5172413793103449,0.6521739130434783,0.7333333333333333,,,,,0.09090909090909091,0.2,0.2,1.0,0.2909090909090909,0.8181818181818182,0.3333333333333333,,0.4117647058823529,0.2857142857142857,0.47058823529411764,0.9090909090909091,0.5537209090909092,0.60384375,0.5273117647058825,0.05263157894736842,0.08333333333333333,0.21818181818181817,0.21818181818181817,3.0176470588235293,25.1,0.4,,4.0,6.0,15.0,4.0,1.0,,,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.25,0.25,0.26666666666666666,1.0,0.25,2.0,5.0,2.0,,1.0,,2.0,2.0,2.0,3.0,,1.0,,,0.2222222222222222,0.047619047619047616,,0.09090909090909091,0.4,0.4,0.5,0.18181818181818182,,0.058823529411764705,,0.25,2.0,,2.0,,,1.0,0.0625,1.0,0.5,,,,,,,True,
1531,1610612755,Marc Jackson,Marc Jackson,1531,PHI,74526.0,1242,-99.0,2436,2449,822,712,319,4885,115.0,204.0,46.0,77.0,35.0,68.0,38.0,110.0,57.0,131.0,,,210.0,445,1.0,166.0,586,2622,51.0,98.0,52.0,154.0,52.0,116.0,1.0,85.0,189.0,280.0,140.0,76.0,,48.0,37.0,16.0,53.0,11.0,5.0,22.0,5.0,10.0,122.0,23.0,102.0,26.0,105,10.0,141,125.0,266,16.0,25.0,22.0,3.0,32.0,5.0,16.0,49.0,16.0,12.0,81.0,10.0,21.0,64.0,110.0,8.0,12.0,210.0,20.0,4.0,91.0,22.0,16.0,4.0,16.0,6.0,,12.0,4.0,189.0,822,8.0,0.6666666666666666,0.813953488372093,0.47191011235955055,0.5204081632653061,0.4482758620689655,0.47085201793721976,0.5204081632653061,0.4444444444444444,0.5417439703153989,0.6111111111111112,0.5701219512195121,0.002242152466367713,0.10786516853932585,0.16666666666666666,0.08181818181818182,0.03816793893129771,22.10338680926916,0.3950617283950617,0.12195121951219512,0.12514898688915377,0.11062906724511931,0.09154929577464789,0.09090909090909091,0.11665182546749778,0.10638297872340426,0.147239263803681,0.116,0.07225433526011561,0.0625,0.18032786885245902,0.16049382716049382,0.13777777777777778,0.09433962264150944,0.09389671361502347,0.08450704225352113,0.08602150537634409,0.375,0.45739910313901344,0.5637254901960784,0.6764705882352942,0.6,0.24663677130044842,0.34545454545454546,0.37623762376237624,0.7368421052631579,0.2937219730941704,0.4351145038167939,0.4523809523809524,0.7543859649122807,,0.7857142857142857,0.5974025974025974,0.13043478260869565,0.5811965811965812,0.5147058823529411,,0.45964125560538116,0.47602634529147986,0.5251517647058822,0.4812568376068375,0.1760154738878143,0.17635658914728683,0.2627986348122867,0.3225255972696246,7.362471910112359,23.8,0.3374384236453202,6.0,,,,,,,12.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.002242152466367713,,,,,,0.008547008547008548,,,,,,,,,,,,,,,2.0,,,False,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,7650.0,128,5.0,240,248,75,82,30,488,1.0,2.0,,,,,2.0,9.0,5.0,13.0,,,8.0,24,,4.0,20,244,,1.0,,,2.0,7.0,,,4.0,10.0,6.0,,,2.0,9.0,6.0,15.0,5.0,1.0,2.0,3.0,4.0,36.0,2.0,1.0,,11,1.0,12,3.0,15,,4.0,1.0,3.0,1.0,,1.0,2.0,,,3.0,,1.0,6.0,13.0,1.0,1.0,6.0,,,3.0,,,,,,,,,4.0,75,3.0,0.625,0.625,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.37037037037037035,,0.2857142857142857,,0.08333333333333333,0.5,0.1111111111111111,,10.869565217391305,0.3333333333333333,0.09090909090909091,0.14473684210526316,0.011904761904761904,,0.05714285714285714,0.1134020618556701,0.025210084033613446,0.05,,,0.07692307692307693,,0.09090909090909091,0.13333333333333333,0.1794871794871795,,,,,0.08333333333333333,0.5,1.0,1.0,0.375,0.2222222222222222,0.25,,0.5416666666666666,0.38461538461538464,0.38461538461538464,0.8,,,,,,,,0.08333333333333333,0.394975,0.4508,0.3508714285714286,0.1111111111111111,0.1111111111111111,,0.2,13.254166666666665,,0.3125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,10882.0,181,-33.0,366,360,147,147,45,726,7.0,19.0,2.0,9.0,5.0,8.0,6.0,14.0,2.0,5.0,1.0,1.0,15.0,38,1.0,4.0,34,384,3.0,13.0,1.0,7.0,8.0,14.0,1.0,2.0,18.0,20.0,10.0,2.0,,1.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,3.0,14.0,7.0,22,,29,17.0,46,,4.0,4.0,,5.0,1.0,2.0,3.0,3.0,,8.0,,4.0,9.0,22.0,4.0,2.0,8.0,,,3.0,1.0,3.0,1.0,3.0,3.0,,,,18.0,147,2.0,0.6666666666666666,0.7142857142857143,0.39473684210526316,0.23076923076923078,0.5714285714285714,0.38461538461538464,0.23076923076923078,0.5333333333333333,0.3953488372093023,0.25,0.5294117647058824,0.02564102564102564,0.02631578947368421,0.05263157894736842,,,12.056737588652481,0.625,,0.24444444444444444,0.09271523178807947,0.1320754716981132,0.08823529411764706,0.20279720279720279,0.0918918918918919,0.09836065573770492,0.07317073170731707,0.10204081632653061,,0.3,0.2608695652173913,0.12,0.30952380952380953,0.19444444444444445,,,1.0,0.48717948717948717,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.358974358974359,0.42857142857142855,0.42857142857142855,0.5,0.1282051282051282,0.4,0.4,1.0,0.02564102564102564,0.6923076923076923,0.2222222222222222,0.5,0.5333333333333333,0.625,0.06666666666666667,0.5128205128205128,0.47507368421052626,0.4798727272727273,0.49485,0.07142857142857142,0.07317073170731707,0.20588235294117646,0.5294117647058824,4.518421052631578,46.4,0.4016393442622951,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,128361.0,2139,90.0,4278,4274,1247,1149,483,8552,26.0,45.0,6.0,9.0,7.0,16.0,12.0,30.0,38.0,91.0,318.0,87.0,76.0,166,424.0,57.0,752,4399,12.0,22.0,6.0,78.0,22.0,54.0,116.0,33.0,206.0,86.0,66.0,14.0,318.0,10.0,130.0,16.0,146.0,10.0,6.0,70.0,26.0,34.0,308.0,11.0,22.0,53.0,194,17.0,264,34.0,298,8.0,87.0,52.0,35.0,53.0,16.0,42.0,33.0,11.0,2.0,86.0,3.0,26.0,118.0,206.0,3.0,5.0,67.0,1.0,31.0,4.0,13.0,24.0,3.0,27.0,13.0,,1.0,,206.0,1247,20.0,0.5657894736842105,0.6231884057971014,0.4578313253012048,0.5454545454545454,0.4074074074074074,0.5889830508474576,0.5373134328358209,0.5088235294117647,0.5971993410214168,0.5447761194029851,0.532608695652174,0.7186440677966102,0.060240963855421686,0.1111111111111111,0.1,0.02197802197802198,14.303405572755418,0.6162790697674418,0.12686567164179105,0.13099257258609048,0.014854827819041188,0.10882956878850103,0.02217741935483871,0.12550813008130082,0.01669195751138088,0.02100840336134454,,0.020477815699658702,0.02349869451697128,0.017699115044247787,0.10068649885583524,0.15196078431372548,0.13836477987421383,0.09631728045325778,0.1417910447761194,0.025,0.48148148148148145,0.07627118644067797,0.5777777777777777,0.65,0.5,0.05084745762711865,0.4,0.4444444444444444,0.25,0.15423728813559323,0.4175824175824176,0.42696629213483145,0.7105263157894737,0.5389830508474577,0.13432835820895522,0.6666666666666666,0.16666666666666666,0.09411764705882353,0.4375,0.5117647058823529,0.7949152542372881,0.5199416949152543,0.512076,0.5086258823529413,0.008417508417508417,0.023668639053254437,0.10372340425531915,0.27393617021276595,11.871686746987951,25.115094339622637,0.2914913510986442,6.0,128.0,181.0,519.0,128.0,1.0,1.0,17.0,0.9558011049723757,0.4268867924528302,0.4268867924528302,0.00847457627118644,0.4025157232704403,0.4037854889589905,0.9375,0.4025157232704403,53.0,106.0,12.0,12.0,29.0,33.0,31.0,45.0,43.0,24.0,,2.0,,4.0,0.3706896551724138,0.0047169811320754715,0.009433962264150943,0.17966101694915254,0.5,0.5047619047619047,1.0,0.1791044776119403,0.4925373134328358,0.17058823529411765,0.41379310344827586,0.3563218390804598,3.0,13.0,16.0,,1.0,0.35555555555555557,0.0031446540880503146,0.25,1.0,0.3939393939393939,0.9230769230769231,0.002352941176470588,,3.0,3.0,False,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,135883.0,2265,-100.0,4494,4500,1170,1048,515,8994,143.0,201.0,17.0,29.0,37.0,44.0,17.0,61.0,24.0,70.0,53.0,13.0,184.0,332,105.0,132.0,584,4708,23.0,44.0,10.0,59.0,48.0,76.0,25.0,56.0,170.0,246.0,122.0,20.0,50.0,19.0,155.0,57.0,212.0,38.0,19.0,68.0,31.0,56.0,481.0,23.0,55.0,83.0,217,17.0,317,78.0,395,7.0,120.0,76.0,44.0,67.0,13.0,40.0,55.0,27.0,10.0,122.0,9.0,30.0,93.0,173.0,9.0,9.0,179.0,9.0,1.0,72.0,18.0,40.0,11.0,42.0,24.0,1.0,2.0,2.0,170.0,1170,19.0,0.6684782608695652,0.7068965517241379,0.5542168674698795,0.5227272727272727,0.631578947368421,0.517162471395881,0.5104166666666666,0.5643564356435643,0.5605769230769231,0.5363636363636364,0.6343283582089553,0.2402745995423341,0.0572289156626506,0.05472636815920398,0.13114754098360656,,12.59811616954474,0.5491803278688525,0.12408759124087591,0.13751584283903676,0.03353658536585366,0.16468253968253968,0.04904051172707889,0.1440922190201729,0.03698435277382646,0.047080979284369114,0.02745995423340961,0.026785714285714284,0.056657223796033995,0.02586206896551724,0.11428571428571428,0.12649164677804295,0.16143497757847533,0.175,0.1388888888888889,0.035175879396984924,0.5714285714285714,0.459954233409611,0.7114427860696517,0.7526315789473684,0.7412587412587412,0.13958810068649885,0.2786885245901639,0.32075471698113206,0.23529411764705882,0.16018306636155608,0.34285714285714286,0.34285714285714286,0.5416666666666666,0.12128146453089245,0.6041666666666666,0.5862068965517241,0.4117647058823529,0.43564356435643564,0.8409090909090909,0.12871287128712872,0.700228832951945,0.5442991935483871,0.5020910256410256,0.5436816326530611,0.14741035856573706,0.18227848101265823,0.10102739726027397,0.2910958904109589,5.496987951807229,25.09809523809523,0.260347129506008,7.0,16.0,28.0,84.0,16.0,,7.0,28.0,1.0,0.26666666666666666,0.27450980392156865,,0.3018867924528302,0.3018867924528302,1.0,0.32,12.0,52.0,1.0,3.0,12.0,3.0,3.0,4.0,6.0,,3.0,,,1.0,0.24,,,0.11899313501144165,0.23076923076923078,0.23076923076923078,1.0,0.020833333333333332,0.0625,0.1188118811881188,0.25,0.23076923076923078,,1.0,1.0,,2.0,0.25,,,,0.3333333333333333,1.0,0.018691588785046728,3.0,2.0,1.0,False,1.0
185,1610612755,Chris Webber,Chris Webber,185,PHI,30429.0,507,15.0,1027,1029,188,207,101,2056,26.0,48.0,4.0,11.0,1.0,6.0,21.0,57.0,53.0,137.0,10.0,3.0,100.0,242,11.0,23.0,232,1088,7.0,25.0,4.0,18.0,14.0,33.0,3.0,8.0,36.0,138.0,62.0,8.0,10.0,6.0,33.0,17.0,50.0,8.0,9.0,17.0,6.0,10.0,117.0,6.0,12.0,17.0,62,11.0,90,19.0,109,3.0,17.0,9.0,8.0,16.0,4.0,8.0,18.0,8.0,3.0,34.0,3.0,8.0,23.0,50.0,4.0,8.0,30.0,4.0,,17.0,,11.0,4.0,12.0,7.0,1.0,,6.0,36.0,188,7.0,0.69,0.71875,0.4132231404958678,0.28,0.42424242424242425,0.41304347826086957,0.28,0.3888888888888889,0.43609022556390975,0.3333333333333333,0.43902439024390244,0.043478260869565216,0.024793388429752067,0.0625,0.05263157894736842,,26.13240418118467,0.47058823529411764,0.36666666666666664,0.15656565656565657,0.03333333333333333,0.18478260869565216,0.05357142857142857,0.16188524590163936,0.038135593220338986,0.060240963855421686,0.04716981132075472,0.011695906432748537,0.044444444444444446,0.09090909090909091,0.1015625,0.16666666666666666,0.19186046511627908,0.1791044776119403,0.2,0.02097902097902098,0.5833333333333334,0.18972332015810275,0.5416666666666666,0.5777777777777777,0.7307692307692307,0.22529644268774704,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.541501976284585,0.38686131386861317,0.38686131386861317,0.7169811320754716,0.039525691699604744,0.44,0.36363636363636365,,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.233201581027668,0.44031264822134397,0.45785,0.4336791666666666,0.06390977443609022,0.06666666666666667,0.07758620689655173,0.15517241379310345,12.122314049586778,25.336363636363636,0.1830574488802337,1.0,2.0,3.0,6.0,2.0,1.0,1.0,7.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.07142857142857142,0.2,0.2,0.5,0.2,1.0,1.0,,,,,,,,3.0,,,,,,,,0.003952569169960474,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,False,
