EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Travels,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,604.0,10,5.0,18,19,18.0,14.0,2,37,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,3,3,,,,6,21,,,,,,3.0,3.0,,,,6.0,4.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,6.0,18.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,17.391304347826086,,,,0.14285714285714285,,,,0.1111111111111111,,,0.25,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.4337,,0.4337,,,,1.0,4.633333333333334,,1.0,2.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,6736.0,112,11.0,198,201,38.0,53.0,24,399,14.0,18.0,3.0,7.0,5.0,5.0,2.0,1.0,6.0,,,,,,,,,15,26,,,11.0,41,193,3.0,8.0,,3.0,9.0,5.0,6.0,,,6.0,16.0,18.0,12.0,,6.0,,,1.0,7.0,,7.0,,,1.0,,6.0,14.0,2.0,7.0,5.0,14.0,4.0,23.0,9.0,32,2.0,2.0,2.0,,4.0,,2.0,3.0,,2.0,7.0,2.0,2.0,8.0,17.0,2.0,17.0,,,7.0,2.0,6.0,4.0,6.0,5.0,16.0,38.0,0.6,0.75,,,,,0.5769230769230769,0.375,0.8333333333333334,0.5769230769230769,0.375,0.8333333333333334,0.5857142857142857,0.45,0.7272727272727273,,0.038461538461538464,0.05555555555555555,,18.22222222222222,0.5714285714285714,0.8,0.18421052631578946,0.10606060606060606,0.23809523809523808,0.09090909090909091,0.1958762886597938,0.10227272727272728,0.29411764705882354,,0.05263157894736842,,0.13043478260869565,0.15,0.24242424242424243,0.3333333333333333,,0.2222222222222222,0.8333333333333334,0.6923076923076923,0.7777777777777778,0.8235294117647058,0.6428571428571429,0.07692307692307693,0.23076923076923078,0.16666666666666666,0.16666666666666666,,,,,,,0.875,0.42857142857142855,,,0.8333333333333334,1.0,,,,0.6923076923076923,,0.5183230769230769,0.49407142857142855,0.44688333333333335,0.21212121212121213,0.21212121212121213,0.21951219512195122,0.3902439024390244,5.061538461538461,,0.1919191919191919,,,1.0,2.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,8553.0,143,-26.0,258,258,29.0,33.0,37,516,5.0,10.0,2.0,5.0,1.0,3.0,3.0,5.0,10.0,2.0,,,,2.0,,,1.0,10,23,2.0,4.0,6.0,32,245,2.0,6.0,,,4.0,1.0,3.0,,1.0,2.0,4.0,12.0,8.0,6.0,4.0,2.0,,2.0,17.0,3.0,20.0,3.0,,9.0,1.0,7.0,43.0,4.0,10.0,6.0,9.0,,15.0,14.0,29,2.0,10.0,3.0,7.0,7.0,1.0,2.0,4.0,,5.0,11.0,1.0,2.0,4.0,11.0,2.0,6.0,,,2.0,1.0,2.0,2.0,2.0,1.0,4.0,29.0,0.6,0.75,1.0,0.5,,0.5,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.3333333333333333,0.25,0.5333333333333333,0.3333333333333333,0.4,0.14814814814814814,0.08695652173913043,0.1,,13.666666666666666,0.6363636363636364,,0.09473684210526316,0.09259259259259259,0.1935483870967742,0.12121212121212122,0.11904761904761904,0.09929078014184398,0.10526315789473684,0.06666666666666667,0.09090909090909091,0.125,0.03125,,0.17777777777777778,0.14285714285714285,0.3,0.16666666666666666,0.5,0.37037037037037035,0.5,0.5555555555555556,0.4,0.1111111111111111,0.37037037037037035,0.5,0.5555555555555556,0.8,0.07407407407407407,0.07407407407407407,,,,0.8333333333333334,0.4,,,0.75,0.3333333333333333,,0.25,,0.5185185185185185,,0.49401296296296304,0.54106,0.5344875,0.06896551724137931,0.08,0.125,0.125,8.97391304347826,23.875,0.1124031007751938,,1.0,1.0,,,,0.1111111111111111,,,,,2.0,,,,1.0,1.0,,,,,,,,0.1,,1.0,,,,,,,,,True,,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,1067.0,18,-12.0,31,35,6.0,14.0,4,66,,,,,,,2.0,,1.0,,,,,,,,,1,3,,,1.0,3,36,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,1.0,,,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,6.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.375,1.0,,,,,,16.666666666666668,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.4172666666666667,0.3324,,0.25,0.25,0.6666666666666666,,11.5,,0.1935483870967742,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2451,1610612740,Corsley Edwards,Corsley Edwards,2451,NOH,2884.0,48,-21.0,86,88,29.0,29.0,12,174,4.0,9.0,1.0,4.0,,4.0,4.0,,1.0,,,,,,,,,5,14,,,6.0,16,89,2.0,5.0,,1.0,5.0,,5.0,,,,,8.0,2.0,,2.0,,,2.0,,,,,,,,,,1.0,5.0,,5.0,3.0,8.0,6.0,14,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,4.0,8.0,,10.0,,,5.0,,2.0,2.0,2.0,2.0,,29.0,0.8,1.0,,,,,0.35714285714285715,0.4,,0.35714285714285715,0.4,,0.42105263157894735,0.35714285714285715,,,0.14285714285714285,0.2222222222222222,,20.0,1.0,0.5,0.14285714285714285,0.13513513513513514,,0.07692307692307693,0.1282051282051282,0.12,0.125,0.1111111111111111,0.15,0.08333333333333333,0.09090909090909091,0.2222222222222222,0.13333333333333333,,,,1.0,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.75,0.2857142857142857,0.07142857142857142,,,,,,,,,0.8,0.25,,,0.8,,,,,0.6428571428571429,,0.4756500000000001,0.552025,0.45885999999999993,0.2631578947368421,0.2631578947368421,0.3125,,3.978571428571428,,0.3372093023255814,1.0,,,,,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOH,1307.0,22,17.0,40,42,25.0,17.0,6,82,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,2.0,1,3,,2.0,1.0,3,33,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,2.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,,3.0,1.0,4,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,3.0,,2.0,,,1.0,,,,,,2.0,25.0,,,,,,,0.3333333333333333,,1.0,0.2,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.4,0.3333333333333333,,1.0,15.217391304347826,1.0,,0.11764705882352941,0.09090909090909091,0.14285714285714285,,0.125,0.0625,,,0.2,,,,0.18181818181818182,,0.5,0.3333333333333333,,0.2,1.0,1.0,,0.2,0.2,,,,,0.4,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.6,,0.4270899999999999,,0.48225,0.16666666666666666,0.25,0.3333333333333333,0.6666666666666666,9.799999999999999,26.2,0.625,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2437,1610612740,Lonny Baxter,Lonny Baxter,2437,NOH,360.0,6,-6.0,11,12,,,2,23,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,2,3,,,,4,15,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3,,,,,,,,1.0,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,30.769230769230766,,,1.0,0.25,,,1.0,0.2,,,0.5,,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5012666666666666,0.5376,,,,0.5,,6.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,39683.0,661,-48.0,1200,1191,309.0,374.0,195,2391,18.0,38.0,,3.0,5.0,12.0,6.0,57.0,136.0,16.0,3.0,7.0,15.0,49.0,13.0,6.0,13.0,77,180,23.0,65.0,36.0,259,1262,2.0,11.0,16.0,,16.0,11.0,36.0,8.0,20.0,13.0,59.0,122.0,32.0,69.0,,49.0,15.0,13.0,68.0,13.0,81.0,10.0,3.0,25.0,10.0,33.0,175.0,3.0,4.0,13.0,36.0,,49.0,7.0,56,3.0,24.0,12.0,12.0,18.0,3.0,10.0,10.0,2.0,8.0,28.0,6.0,5.0,21.0,53.0,5.0,41.0,1.0,4.0,16.0,3.0,,,,,59.0,309.0,0.7922077922077922,0.7922077922077922,1.0,0.35384615384615387,0.4,0.35384615384615387,0.42777777777777776,0.18181818181818182,0.3055555555555556,0.45510204081632655,0.2962962962962963,0.4107142857142857,0.4866920152091255,0.2962962962962963,0.4609375,0.2653061224489796,0.07222222222222222,0.23684210526315788,0.16666666666666666,20.236439499304588,0.6428571428571429,,0.0855106888361045,0.0076481835564053535,0.10077519379844961,0.023255813953488372,0.0890909090909091,0.010736196319018405,0.006578947368421052,,0.01090909090909091,0.03225806451612903,0.040983606557377046,0.09473684210526316,0.10784313725490197,0.08139534883720931,0.13953488372093023,0.023076923076923078,,0.15510204081632653,0.47368421052631576,0.6206896551724138,0.5555555555555556,0.024489795918367346,0.5551020408163265,0.41911764705882354,0.42857142857142855,0.8771929824561403,0.0653061224489796,0.2,0.30612244897959184,0.30612244897959184,1.0,0.1111111111111111,,0.1111111111111111,0.48148148148148145,0.21428571428571427,0.4166666666666667,0.125,0.23214285714285715,0.46153846153846156,0.4204081632653061,0.30612244897959184,0.46436183673469383,0.49678333333333324,0.4560062500000001,0.06153846153846154,0.08205128205128205,0.06177606177606178,0.2277992277992278,15.116111111111113,24.59846153846154,0.2575,2.0,,2.0,,,11.0,,0.3333333333333333,0.4,0.5,,8.0,2.0,,,0.5,0.5,0.2857142857142857,,3.0,4.0,,,0.25,0.022058823529411766,,1.0,0.23076923076923078,1.0,,,,,,,False,1.0,0.3333333333333333,1.0,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,150581.0,2510,-324.0,4623,4600,1269.0,1522.0,689,9223,111.0,223.0,46.0,96.0,30.0,63.0,148.0,131.0,305.0,,,,,,,,,290,676,,,189.0,769,5006,67.0,156.0,,42.0,176.0,66.0,159.0,,,84.0,216.0,412.0,168.0,,88.0,,,57.0,127.0,31.0,158.0,24.0,7.0,46.0,14.0,67.0,347.0,56.0,174.0,86.0,295.0,41.0,422.0,241.0,663,22.0,65.0,43.0,22.0,40.0,3.0,20.0,47.0,4.0,20.0,87.0,11.0,27.0,97.0,210.0,19.0,218.0,12.0,4.0,89.0,24.0,41.0,36.0,41.0,26.0,216.0,1269.0,0.7103448275862069,0.8373983739837398,,,,,0.4289940828402367,0.42948717948717946,0.41509433962264153,0.4289940828402367,0.42948717948717946,0.41509433962264153,0.4922779922779923,0.4943820224719101,0.5219512195121951,,0.08431952662721894,0.17937219730941703,0.08783783783783784,15.911602209944752,0.45977011494252873,0.2827586206896552,0.1826625386996904,0.09369951534733441,0.16570327552986513,0.10852713178294573,0.17853795688847235,0.09692372524230931,0.10210696920583469,0.11027568922305764,0.07966706302021404,0.10199004975124377,0.1749502982107356,0.18783068783068782,0.18528610354223432,0.16292134831460675,0.17177914110429449,0.0672782874617737,0.6341463414634146,0.32988165680473375,0.4977578475336323,0.6065573770491803,0.5405405405405406,0.21893491124260356,0.4511834319526627,0.42950819672131146,0.43521594684385384,0.9236641221374046,,,,,,0.6153846153846154,0.4791666666666667,,,0.39622641509433965,0.47619047619047616,,,,0.32988165680473375,,0.4462315088757397,0.5008419847328244,0.45006037735849047,0.11819389110225764,0.11819389110225764,0.22886866059817945,0.2808842652795839,9.983431952662723,,0.2744970798182998,48.0,7.0,25.0,4.0,9.0,35.0,0.13157894736842105,0.32432432432432434,0.35555555555555557,0.5208333333333334,0.15217391304347827,,,,,,,,,,,,11.0,,0.013114754098360656,0.0873015873015873,,,,1.0,,1.0,,,1.0,False,,,,2.0,5.0,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,33287.0,555,-21.0,1017,1019,314.0,309.0,152,2036,38.0,74.0,5.0,9.0,9.0,19.0,14.0,22.0,70.0,19.0,3.0,9.0,34.0,109.0,6.0,11.0,45.0,66,158,41.0,128.0,72.0,327,1107,7.0,19.0,9.0,7.0,30.0,14.0,35.0,14.0,54.0,32.0,102.0,36.0,96.0,72.0,2.0,107.0,34.0,3.0,94.0,27.0,121.0,18.0,9.0,51.0,7.0,36.0,269.0,2.0,12.0,14.0,35.0,1.0,50.0,15.0,65,3.0,29.0,13.0,16.0,19.0,7.0,12.0,16.0,1.0,7.0,35.0,3.0,10.0,11.0,46.0,2.0,93.0,10.0,1.0,34.0,11.0,4.0,2.0,4.0,2.0,102.0,314.0,0.2727272727272727,0.27692307692307694,0.5853658536585366,0.3203125,0.25925925925925924,0.3253968253968254,0.4177215189873418,0.3684210526315789,0.4,0.4458041958041958,0.4107142857142857,0.39325842696629215,0.5015384615384615,0.46875,0.46788990825688076,0.44755244755244755,0.0189873417721519,0.04054054054054054,,30.075187969924812,0.5428571428571428,0.034482758620689655,0.10638297872340426,0.031914893617021274,0.10606060606060606,0.0125,0.10629067245119306,0.026119402985074626,0.058394160583941604,0.015625,0.017142857142857144,0.008264462809917356,0.02127659574468085,0.1323529411764706,0.1437125748502994,0.12631578947368421,0.05405405405405406,0.017964071856287425,0.5,0.25874125874125875,0.5135135135135135,0.5352112676056338,0.23684210526315788,0.04895104895104895,0.24475524475524477,0.3142857142857143,0.3142857142857143,0.4090909090909091,0.06643356643356643,0.3811188811188811,0.3119266055045872,0.3119266055045872,0.5882352941176471,0.32142857142857145,0.5555555555555556,0.10714285714285714,0.21428571428571427,0.21348314606741572,0.47368421052631576,0.10112359550561797,0.5056179775280899,0.24444444444444444,0.7062937062937062,0.3177570093457944,0.5037088339222615,0.48946923076923066,0.4948866279069768,0.12101910828025478,0.18681318681318682,0.09174311926605505,0.3119266055045872,9.436708860759492,25.402343750000004,0.3087512291052114,6.0,2.0,2.0,,,8.0,0.02564102564102564,0.42857142857142855,0.42857142857142855,,0.2,7.0,3.0,51.0,4.0,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.030303030303030304,2.0,3.0,2.0,1.0,0.3333333333333333,,0.037037037037037035,0.5714285714285714,0.3333333333333333,1.0,,,,,,2.0,False,1.0,0.3333333333333333,,,,,,,,
1924,1610612740,Lee Nailon,Lee Nailon,1924,NOH,108804.0,1813,-292.0,3319,3319,833.0,998.0,512,6638,132.0,230.0,28.0,57.0,34.0,55.0,170.0,166.0,388.0,,,,,2.0,1.0,,1.0,373,788,,2.0,116.0,862,3597,58.0,113.0,1.0,36.0,152.0,80.0,165.0,,1.0,29.0,189.0,522.0,224.0,,64.0,2.0,,53.0,85.0,16.0,101.0,10.0,6.0,49.0,10.0,26.0,218.0,30.0,90.0,36.0,110.0,7.0,153.0,121.0,274,17.0,35.0,20.0,15.0,54.0,9.0,37.0,50.0,6.0,17.0,104.0,13.0,21.0,61.0,173.0,17.0,141.0,8.0,5.0,61.0,11.0,15.0,6.0,16.0,9.0,189.0,833.0,0.6997319034852547,0.7653958944281525,,,,,0.4733502538071066,0.5132743362831859,0.48484848484848486,0.47215189873417723,0.5087719298245614,0.4819277108433735,0.502927400468384,0.5588235294117647,0.5081081081081081,0.002531645569620253,0.06725888324873096,0.13043478260869565,0.07647058823529412,24.451250638080655,0.5192307692307693,0.0660377358490566,0.09466437177280551,0.06378454996456413,0.09836065573770492,0.09202453987730061,0.09554973821989529,0.0690846286701209,0.08126410835214447,0.057971014492753624,0.05457463884430177,0.07633587786259542,0.07988980716253444,0.08045977011494253,0.11152416356877323,0.08661417322834646,0.125,0.04748603351955307,0.5625,0.2911392405063291,0.5739130434782609,0.66,0.6893939393939394,0.21518987341772153,0.4911392405063291,0.42783505154639173,0.43915343915343913,0.7951807228915663,,0.002531645569620253,,,,0.5,0.49122807017543857,,0.008771929824561403,0.3313253012048193,0.6181818181818182,,0.006024096385542169,,0.2936708860759494,,0.44596620253164576,0.47743820224719097,0.45298674698795194,0.07236061684460261,0.07253269916765755,0.17633410672853828,0.21925754060324826,10.441370558375633,24.799999999999997,0.2509792106056041,75.0,6.0,26.0,5.0,1.0,31.0,0.15625,0.4411764705882353,0.47770700636942676,0.5066666666666667,0.17857142857142858,,,,,,,,,,,,1.0,,0.02577319587628866,0.010416666666666666,,,,,,1.0,,,4.0,False,,,,,2.0,1.0,1.0,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,41830.0,697,-108.0,1275,1267,350.0,286.0,199,2542,63.0,107.0,23.0,39.0,11.0,18.0,93.0,7.0,24.0,,,,,,,,,95,224,,,74.0,264,1368,26.0,47.0,,22.0,74.0,16.0,46.0,,,34.0,66.0,122.0,68.0,,38.0,,,20.0,20.0,8.0,28.0,6.0,2.0,5.0,2.0,13.0,64.0,21.0,57.0,24.0,88.0,14.0,126.0,78.0,204,7.0,8.0,5.0,3.0,19.0,1.0,8.0,39.0,4.0,11.0,58.0,6.0,12.0,29.0,74.0,19.0,123.0,12.0,,53.0,15.0,22.0,16.0,22.0,15.0,66.0,350.0,0.6421052631578947,0.8026315789473685,,,,,0.42410714285714285,0.5531914893617021,0.34782608695652173,0.42410714285714285,0.5531914893617021,0.34782608695652173,0.4714285714285714,0.5873015873015873,0.4782608695652174,,0.08928571428571429,0.11214953271028037,0.08602150537634409,22.354497354497354,0.3275862068965517,0.4666666666666667,0.19686800894854586,0.10634328358208955,0.18461538461538463,0.1510791366906475,0.19410745233968804,0.11555555555555555,0.11602209944751381,0.09154929577464789,0.107981220657277,0.14912280701754385,0.144,0.20952380952380953,0.22119815668202766,0.1686746987951807,0.2127659574468085,0.06481481481481481,0.6818181818181818,0.47767857142857145,0.5887850467289719,0.6631578947368421,0.5714285714285714,0.41517857142857145,0.10714285714285714,0.2916666666666667,0.2916666666666667,1.0,,,,,,0.8297872340425532,0.5897435897435898,,,0.391304347826087,0.6111111111111112,,,,0.47767857142857145,,0.4662232142857142,0.5262024999999999,0.43490217391304353,0.2,0.2,0.2803030303030303,0.25,5.115625,,0.27450980392156865,25.0,9.0,11.0,5.0,,4.0,0.16,0.26881720430107525,0.29411764705882354,0.72,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,False,,,,,4.0,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,78697.0,1312,-62.0,2378,2376,676.0,851.0,325,4754,130.0,195.0,53.0,77.0,35.0,54.0,47.0,31.0,87.0,,,,,3.0,,,2.0,176,329,,3.0,120.0,472,2474,54.0,85.0,,23.0,131.0,43.0,83.0,,2.0,51.0,137.0,224.0,128.0,,94.0,2.0,,23.0,58.0,6.0,64.0,5.0,1.0,22.0,3.0,33.0,134.0,14.0,113.0,44.0,162.0,44.0,250.0,128.0,378,6.0,12.0,10.0,2.0,25.0,5.0,17.0,32.0,4.0,8.0,57.0,7.0,15.0,73.0,127.0,12.0,173.0,18.0,,78.0,18.0,94.0,74.0,94.0,50.0,137.0,676.0,0.6363636363636364,0.8682170542635659,,,,,0.5349544072948328,0.6352941176470588,0.5180722891566265,0.5301204819277109,0.6352941176470588,0.5058823529411764,0.5756097560975609,0.6485148514851485,0.5756302521008403,0.009036144578313253,0.06990881458966565,0.08717948717948718,0.0851063829787234,16.902430177729414,0.43859649122807015,0.4536082474226804,0.18493150684931506,0.12988505747126436,0.1588447653429603,0.05363984674329502,0.17866435385949697,0.11229000884173299,0.15636363636363637,0.16292134831460675,0.09832134292565947,0.05263157894736842,0.13131313131313133,0.16176470588235295,0.24,0.18041237113402062,0.10843373493975904,0.047244094488188976,0.5319148936170213,0.5873493975903614,0.6666666666666666,0.7303370786516854,0.5692307692307692,0.14156626506024098,0.2620481927710843,0.3563218390804598,0.36470588235294116,0.8709677419354839,,0.009036144578313253,,,,0.9058823529411765,0.6883116883116883,,,0.6352941176470588,0.6481481481481481,,0.023529411764705882,,0.5963855421686747,,0.4975838368580062,0.5555546666666665,0.5082023809523809,0.1989795918367347,0.20051413881748073,0.2775423728813559,0.2902542372881356,6.022492401215806,31.900000000000002,0.2842724978973928,15.0,,8.0,15.0,1.0,10.0,0.056338028169014086,0.3191489361702128,0.3488372093023256,0.7333333333333333,0.05660377358490566,,,,,,,,,,,1.0,1.0,,0.022988505747126436,0.012345679012345678,,,,13.0,,1.0,,,5.0,False,,,,4.0,4.0,,,,,
