EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,6353.0,106,-52,196,190,61,73,14,386,6.0,13.0,2.0,4.0,2.0,4.0,1.0,7.0,12.0,30,10.0,34,214,2.0,5.0,,4.0,2.0,7,13.0,20.0,4.0,2.0,3.0,4.0,,4.0,,2.0,2.0,8.0,1.0,7.0,15.0,3.0,18.0,,,1.0,,,10.0,1.0,11.0,1.0,2.0,12,1.0,6.0,21.0,1.0,5.0,7.0,5.0,7.0,5.0,1.0,13.0,61,0.8333333333333334,0.9090909090909091,0.4,0.4,0.2857142857142857,0.4,0.4,0.2857142857142857,0.425,0.3333333333333333,0.4642857142857143,0.1,0.07692307692307693,23.72093023255814,0.09090909090909091,0.11864406779661017,0.01282051282051282,0.15476190476190477,0.010416666666666666,,0.08333333333333333,,0.2777777777777778,,0.09523809523809523,0.7142857142857143,0.43333333333333335,0.46153846153846156,0.5,0.8333333333333334,0.23333333333333334,0.14285714285714285,0.2,1.0,0.8,0.5,0.5,0.5714285714285714,0.5,0.43333333333333335,0.4469033333333333,0.555425,0.48879999999999996,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.38235294117647056,7.19,0.3112244897959184,5.0,10.0,6.0,0.24,0.2777777777777778,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,2.0,,,,2.0,1.0,,,,6.0,2.0,,3.0,,,,,,,,0.2857142857142857,,,1.0,,,,0.14285714285714285,,0.8,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.16666666666666666,,,,,,True,,,
2852,1610612751,Awvee Storey,Awvee Storey,2852,NJN,1424.0,24,-15,44,50,23,35,8,94,2.0,3.0,2.0,3.0,2.0,3.0,,,2.0,7,1.0,5,51,2.0,3.0,1.0,5.0,2.0,6,5.0,,4.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,4.0,5.0,,,,,,,,,,1.0,2,,,2.0,,1.0,,,,,,5.0,23,,,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.625,0.35714285714285715,,,16.9811320754717,,0.06666666666666667,0.08333333333333333,0.047619047619047616,0.1111111111111111,,,0.18181818181818182,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.42397500000000005,0.45176666666666665,0.4093,0.1111111111111111,0.125,1.0,1.0,10.485714285714286,0.5227272727272727,,4.0,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.125,,,,,,0.3333333333333333,0.5,,,,,0.125,,,,,,,,,,,,,,,,,,,,23.5,1.0,,0.5,,,,,,True,,,
696,1610612751,Travis Best,Travis Best,696,NJN,25686.0,428,-167,798,802,273,339,98,1600,14.0,35.0,1.0,1.0,4.0,12.0,6.0,13.0,48.0,119,31.0,151,859,2.0,6.0,3.0,13.0,15.0,35,38.0,42.0,54.0,,8.0,29.0,3.0,32.0,,4.0,21.0,67.0,3.0,15.0,21.0,4.0,25.0,15.0,7.0,18.0,2.0,12.0,6.0,6.0,24.0,1.0,24.0,43,,,35.0,,14.0,4.0,2.0,4.0,2.0,,38.0,273,0.4375,0.4375,0.40336134453781514,0.3333333333333333,0.42857142857142855,0.4,0.625,0.38372093023255816,0.45209580838323354,0.65,0.41304347826086957,0.06722689075630252,0.2,20.851528384279476,0.75,0.06224066390041494,0.008849557522123894,0.06422018348623854,0.009456264775413711,,,0.016129032258064516,0.07792207792207792,0.03225806451612903,0.06862745098039216,0.5,0.23333333333333334,0.4,0.5,0.14285714285714285,0.08666666666666667,0.46153846153846156,0.46153846153846156,,0.125,1.0,1.0,0.27906976744186046,0.3333333333333333,0.44,0.45976122448979595,0.4667857142857143,0.44815875000000005,0.08536585365853659,0.10526315789473684,0.08609271523178808,0.25165562913907286,12.556302521008405,0.34210526315789475,28.0,71.0,6.0,0.06976744186046512,0.06779661016949153,0.47333333333333333,0.39436619718309857,0.4,2.0,5.0,,,,1.0,6.0,26.0,2.0,2.0,1.0,7.0,8.0,31.0,2.0,2.0,1.0,8.0,5.0,21.0,3.0,2.0,24.0,6.0,,3.0,4.0,1.0,,,8.0,,1.0,11.0,,1.0,,3.0,1.0,1.0,8.0,0.875,0.25806451612903225,1.0,0.125,0.27586206896551724,0.20666666666666667,,,0.014084507042253521,,,0.011904761904761904,,0.038461538461538464,0.07407407407407407,,0.6785714285714286,0.03333333333333333,0.4,0.4,1.0,0.17333333333333334,0.23076923076923078,0.23076923076923078,0.8333333333333334,,,,0.25,1.0,1.0,0.023255813953488372,,0.16279069767441862,0.14285714285714285,0.25,,27.15806451612903,,1.0,,,,2.0,,1.0,True,,,
2079,1610612751,Kaniel Dickens,Kaniel Dickens,2079,NJN,1935.0,32,-28,61,65,29,47,3,126,,,,,,,,1.0,,2,2.0,8,77,,,,,,1,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3,1.0,,2.0,,1.0,,,,,,,29,,,,,,0.42857142857142855,,,0.5,,,,,12.307692307692307,,0.09090909090909091,,0.05555555555555555,0.038461538461538464,,,,,,0.14285714285714285,,,,,,0.14285714285714285,,,,,,,,,0.7142857142857143,0.4989857142857143,,0.47323333333333334,0.125,0.3333333333333333,,,16.75,0.47540983606557374,,1.0,,,,0.14285714285714285,,,1.0,3.0,,,,2.0,1.0,2.0,,,,,2.0,5.0,,,,2.0,,6.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,0.4,,,0.4,0.7142857142857143,,,,,,0.1111111111111111,0.14285714285714285,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.6666666666666666,,,,0.5,,24.1,,,,,,,,,True,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,41766.0,696,31,1320,1322,408,496,161,2642,18.0,33.0,2.0,3.0,3.0,8.0,5.0,17.0,52.0,134,46.0,258,1358,5.0,10.0,3.0,28.0,11.0,31,94.0,38.0,66.0,6.0,9.0,120.0,20.0,140.0,13.0,45.0,48.0,300.0,15.0,69.0,103.0,20.0,123.0,39.0,17.0,26.0,10.0,15.0,15.0,11.0,41.0,3.0,9.0,31,1.0,1.0,64.0,1.0,13.0,1.0,1.0,1.0,1.0,,94.0,408,0.36538461538461536,0.3877551020408163,0.3880597014925373,0.5,0.3548387096774194,0.45493562231759654,0.5952380952380952,0.5,0.4864864864864865,0.5909090909090909,0.5602409638554217,0.06716417910447761,0.21212121212121213,19.9468085106383,0.6341463414634146,0.1503267973856209,0.029013539651837523,0.1458670988654781,0.03067484662576687,0.03937007874015748,,0.0364963503649635,0.07913669064748201,0.16260162601626016,0.19289340101522842,1.0,0.14163090128755365,0.5454545454545454,0.6923076923076923,0.3333333333333333,0.07296137339055794,0.29411764705882354,0.3125,,0.14285714285714285,0.6666666666666666,,0.11940298507462686,0.375,0.5665236051502146,0.48737922077922075,0.4830133333333333,0.4748476923076923,0.056910569105691054,0.08904109589041095,0.10852713178294573,0.3643410852713178,12.99179104477612,0.3090909090909091,29.0,84.0,21.0,0.13291139240506328,0.11504424778761062,0.3605150214592275,0.34523809523809523,0.3493975903614458,8.0,20.0,2.0,3.0,3.0,6.0,28.0,79.0,3.0,8.0,12.0,30.0,36.0,99.0,5.0,11.0,15.0,36.0,27.0,93.0,15.0,2.0,77.0,28.0,2.0,7.0,27.0,5.0,13.0,3.0,22.0,,2.0,17.0,,10.0,1.0,13.0,,,12.0,0.8611111111111112,0.36363636363636365,0.45454545454545453,0.4166666666666667,0.3711340206185567,0.4248927038626609,0.020202020202020204,0.058823529411764705,0.011904761904761904,0.02531645569620253,0.3023255813953488,0.037037037037037035,0.05102040816326531,,0.17777777777777778,0.022727272727272728,0.4482758620689655,0.08583690987124463,0.4,0.4,1.0,0.33905579399141633,0.35443037974683544,0.36363636363636365,0.8214285714285714,0.14285714285714285,0.6666666666666666,1.0,0.38095238095238093,0.375,1.0,0.08955223880597014,0.5,0.44776119402985076,0.4,0.36363636363636365,0.01,25.46969696969697,,,,,,1.0,,,True,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,34334.0,572,4,1096,1097,359,439,139,2193,48.0,78.0,10.0,17.0,14.0,24.0,32.0,81.0,110.0,244,69.0,334,1128,11.0,27.0,11.0,39.0,26.0,62,104.0,100.0,120.0,10.0,14.0,60.0,24.0,84.0,13.0,24.0,34.0,192.0,17.0,46.0,75.0,22.0,97.0,27.0,9.0,30.0,7.0,20.0,13.0,10.0,43.0,2.0,23.0,54,2.0,3.0,93.0,6.0,32.0,11.0,5.0,11.0,8.0,1.0,104.0,359,0.45454545454545453,0.47619047619047616,0.45081967213114754,0.4074074074074074,0.41935483870967744,0.458477508650519,0.4666666666666667,0.4375,0.5015015015015015,0.5416666666666666,0.5,0.05737704918032787,0.11538461538461539,29.928172386272948,0.6976744186046512,0.12234042553191489,0.04047619047619048,0.13,0.04059040590405904,0.04716981132075472,0.04807692307692308,0.03333333333333333,0.043859649122807015,0.10784313725490197,0.1875,0.7272727272727273,0.2698961937716263,0.6153846153846154,0.6956521739130435,0.4375,0.28027681660899656,0.3950617283950617,0.42105263157894735,0.34375,0.5666666666666667,0.5882352941176471,0.3,0.3,0.5833333333333334,0.42560553633217996,0.46060731707317065,0.4950291666666667,0.4690151898734177,0.10158730158730159,0.11851851851851852,0.11676646706586827,0.31137724550898205,9.631147540983608,0.32755474452554745,30.0,85.0,19.0,0.1532258064516129,0.16483516483516483,0.29411764705882354,0.35294117647058826,0.35294117647058826,2.0,4.0,,1.0,,,13.0,41.0,2.0,2.0,6.0,18.0,15.0,45.0,2.0,3.0,6.0,18.0,34.0,30.0,15.0,2.0,39.0,13.0,,11.0,2.0,5.0,10.0,9.0,18.0,,1.0,14.0,,,,18.0,3.0,,12.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3488372093023256,0.15570934256055363,,0.06172839506172839,,,0.2702702702702703,0.040983606557377046,0.023809523809523808,0.07894736842105263,0.12121212121212122,0.06164383561643835,0.6,0.01384083044982699,0.5,0.5,0.5,0.14186851211072665,0.3170731707317073,0.3170731707317073,0.6923076923076923,0.03333333333333333,,,0.06666666666666667,1.0,1.0,,,0.225,0.3333333333333333,0.3333333333333333,,26.348888888888887,,,,,,1.0,,3.0,True,,,
2074,1610612751,Jabari Smith,Jabari Smith,2074,NJN,14129.0,235,-51,458,450,202,229,44,908,5.0,14.0,2.0,9.0,2.0,3.0,,1.0,17.0,46,21.0,58,477,2.0,11.0,3.0,10.0,4.0,15,26.0,30.0,4.0,2.0,4.0,9.0,5.0,14.0,5.0,3.0,5.0,33.0,8.0,12.0,25.0,10.0,35.0,11.0,5.0,9.0,4.0,5.0,7.0,4.0,16.0,1.0,25.0,44,3.0,2.0,29.0,1.0,11.0,6.0,4.0,6.0,3.0,,26.0,202,0.8823529411764706,0.9375,0.3695652173913043,0.18181818181818182,0.26666666666666666,0.3854166666666667,0.2916666666666667,0.3235294117647059,0.46774193548387094,0.35714285714285715,0.4642857142857143,0.08695652173913043,0.21428571428571427,15.234375,0.5625,0.08633093525179857,0.046242774566473986,0.09550561797752809,0.04739336492890995,0.046511627906976744,0.12121212121212122,0.020618556701030927,0.09259259259259259,0.09375,0.07547169811320754,0.5,0.2916666666666667,0.35714285714285715,0.45454545454545453,0.8,0.020833333333333332,,,,0.75,0.2222222222222222,0.5,0.17647058823529413,0.6666666666666666,0.3333333333333333,0.42808510638297875,0.47951000000000005,0.40439374999999994,0.1896551724137931,0.19642857142857142,0.1724137931034483,0.4482758620689655,12.278260869565216,0.4410480349344978,12.0,31.0,5.0,0.1282051282051282,0.10344827586206896,0.6458333333333334,0.3870967741935484,0.4,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,15.0,3.0,,,2.0,1.0,,,1.0,2.0,8.0,1.0,6.0,,,9.0,1.0,,,4.0,2.0,1.0,6.0,1.0,0.5,1.0,0.5,0.5,0.041666666666666664,,,0.03225806451612903,,0.4444444444444444,0.05263157894736842,0.041666666666666664,0.07142857142857142,0.2,0.04,0.9166666666666666,,,,,0.041666666666666664,0.5,0.5,1.0,,,,0.08333333333333333,1.0,1.0,,,0.11764705882352941,0.5,0.5,,31.7,,,,,,1.0,,,True,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,7478.0,125,-55,227,232,73,106,31,459,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,22,4.0,34,277,1.0,5.0,,5.0,2.0,6,11.0,10.0,2.0,2.0,,6.0,3.0,9.0,1.0,3.0,3.0,21.0,4.0,9.0,13.0,8.0,21.0,1.0,,3.0,,1.0,1.0,2.0,4.0,2.0,11.0,19,3.0,,6.0,,3.0,2.0,,2.0,2.0,,11.0,73,0.8333333333333334,1.0,0.2727272727272727,0.2,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.45454545454545453,0.4473684210526316,0.4166666666666667,0.4583333333333333,,,16.030534351145036,0.75,0.14516129032258066,0.046511627906976744,0.11764705882352941,0.06349206349206349,,0.13333333333333333,0.044444444444444446,0.21739130434782608,0.07692307692307693,0.11538461538461539,1.0,0.14285714285714285,0.2,0.2,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,0.09090909090909091,1.0,0.5142857142857142,0.46897714285714287,0.5555375,0.4499681818181818,0.07894736842105263,0.12,0.14705882352941177,0.3235294117647059,13.418181818181818,0.32158590308370044,4.0,14.0,1.0,0.043478260869565216,0.07142857142857142,0.4,0.2857142857142857,0.2857142857142857,2.0,3.0,,,1.0,2.0,4.0,10.0,1.0,1.0,1.0,3.0,6.0,13.0,1.0,1.0,2.0,5.0,1.0,18.0,,,10.0,4.0,1.0,2.0,,4.0,3.0,,1.0,,,2.0,,,,,,,4.0,1.0,0.46153846153846156,1.0,0.4,0.46153846153846156,0.37142857142857144,0.07692307692307693,,,0.1,0.3,0.1,0.1111111111111111,0.07692307692307693,,,1.0,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.4,0.4444444444444444,1.0,,,,0.16666666666666666,1.0,1.0,0.18181818181818182,0.5,0.2727272727272727,0.3333333333333333,0.4,,24.4,,,,,,,1.0,2.0,True,,,
2040,1610612751,Jerome Moiso,Jerome Moiso,2040,NJN,1201.0,20,4,35,39,21,29,5,74,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,4,2.0,8,31,1.0,2.0,,2.0,1.0,2,3.0,4.0,2.0,2.0,,,,,,,,,3.0,2.0,4.0,3.0,7.0,,,1.0,,,,1.0,1.0,1.0,1.0,2,1.0,,4.0,,2.0,1.0,,1.0,1.0,,3.0,21,0.6666666666666666,1.0,0.75,0.5,0.5,0.75,0.5,0.5,0.6666666666666666,0.5,0.5,,,16.666666666666668,1.0,0.25,0.21428571428571427,0.25,0.16666666666666666,,0.5,0.2222222222222222,1.0,0.25,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,1.0,0.5,,1.0,0.5,0.75,0.5102,0.59675,0.567,0.3333333333333333,0.3333333333333333,0.25,0.375,1.4,0.6,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,2603.0,43,-9,83,88,29,50,9,171,3.0,5.0,1.0,1.0,1.0,2.0,,,5.0,11,3.0,19,102,1.0,1.0,,2.0,1.0,3,5.0,8.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,2.0,1.0,,,1.0,1.0,2.0,,5.0,7,,,3.0,1.0,2.0,,,,,,5.0,29,0.8,0.8,0.45454545454545453,1.0,0.3333333333333333,0.4444444444444444,0.5,0.35714285714285715,0.5,0.5,0.35714285714285715,0.09090909090909091,0.2,21.21212121212121,0.5,0.1111111111111111,0.030303030303030304,0.08333333333333333,0.024390243902439025,0.1,,,0.07692307692307693,,0.2,,0.2777777777777778,0.6,0.75,1.0,,,,,0.5,1.0,1.0,0.2857142857142857,0.5,0.6666666666666666,0.509063888888889,0.45709999999999995,0.5374214285714285,0.10526315789473684,0.16666666666666666,0.10526315789473684,0.2631578947368421,10.145454545454545,0.3493975903614458,2.0,6.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,6.0,,,1.0,3.0,,1.0,,1.0,,1.0,2.0,7.0,,1.0,1.0,4.0,,6.0,,,1.0,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.3888888888888889,,,,,0.25,,,,,0.1,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,,,,0.5,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,23.914285714285715,,,,,,,,,True,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,3525.0,59,-11,106,114,39,66,11,220,3.0,6.0,1.0,1.0,,1.0,,1.0,5.0,11,4.0,14,105,1.0,2.0,1.0,3.0,1.0,3,3.0,8.0,2.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,2.0,12.0,16.0,2.0,18.0,3.0,,3.0,,2.0,2.0,1.0,5.0,,6.0,11,,1.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,,3.0,39,0.8,1.0,0.45454545454545453,0.5,0.3333333333333333,0.45454545454545453,0.5,0.3333333333333333,0.5384615384615384,0.75,0.375,0.18181818181818182,0.3333333333333333,15.254237288135593,0.6,0.26666666666666666,0.05128205128205128,0.2631578947368421,0.0425531914893617,,,0.10526315789473684,0.35294117647058826,0.2857142857142857,0.19047619047619047,0.5,0.5454545454545454,0.5,0.75,0.6666666666666666,0.09090909090909091,,,,0.5,1.0,,0.3333333333333333,,0.5454545454545454,0.5182818181818182,0.5578,0.4436,0.23076923076923078,0.23076923076923078,0.21428571428571427,0.21428571428571427,7.218181818181819,0.36792452830188677,2.0,4.0,3.0,0.25,0.18181818181818182,0.36363636363636365,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,
1500,1610612751,Ron Mercer,Ron Mercer,1500,NJN,21898.0,365,-77,686,685,245,285,90,1371,7.0,18.0,,2.0,1.0,5.0,5.0,12.0,61.0,145,7.0,129,706,5.0,15.0,1.0,11.0,16.0,39,36.0,108.0,14.0,2.0,4.0,13.0,7.0,20.0,4.0,5.0,6.0,47.0,7.0,20.0,29.0,9.0,38.0,16.0,4.0,4.0,2.0,3.0,10.0,1.0,14.0,,7.0,18,,2.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,,36.0,245,0.8852459016393442,0.9,0.4206896551724138,0.3333333333333333,0.41025641025641024,0.41216216216216217,0.3333333333333333,0.3902439024390244,0.42105263157894735,0.34375,0.4069767441860465,0.027586206896551724,0.1111111111111111,21.0126582278481,0.2857142857142857,0.08298755186721991,0.023728813559322035,0.09385113268608414,0.02247191011235955,0.04225352112676056,0.018518518518518517,0.01764705882352941,0.046511627906976744,0.1,0.10526315789473684,1.0,0.12162162162162163,0.3888888888888889,0.4375,0.8571428571428571,0.08108108108108109,0.4166666666666667,0.5,0.4,0.13333333333333333,,,0.12195121951219512,0.2,0.14189189189189189,0.4124969594594595,0.39585714285714285,0.39479878048780487,0.03289473684210526,0.03355704697986577,0.08527131782945736,0.27906976744186046,15.513793103448275,0.35714285714285715,49.0,115.0,9.0,0.1323529411764706,0.14285714285714285,0.777027027027027,0.4260869565217391,0.4260869565217391,,2.0,,,,1.0,,1.0,,,,1.0,,3.0,,,,2.0,4.0,,,,1.0,,,3.0,2.0,1.0,,2.0,12.0,,3.0,4.0,,1.0,,,,,3.0,,,,,,0.02027027027027027,,0.16666666666666666,,,,0.01639344262295082,0.022727272727272728,,0.10526315789473684,0.025,0.9387755102040817,0.013513513513513514,,,,0.006756756756756757,,,,,,,,,,0.024390243902439025,,0.024390243902439025,,,,24.46666666666667,1.0,,0.058823529411764705,,,3.0,,,False,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,53325.0,889,1,1632,1625,447,480,207,3257,56.0,105.0,10.0,20.0,12.0,24.0,21.0,64.0,143.0,315,139.0,479,1619,20.0,40.0,13.0,65.0,33.0,79,149.0,128.0,158.0,8.0,19.0,70.0,19.0,89.0,13.0,28.0,30.0,197.0,26.0,77.0,127.0,31.0,158.0,23.0,11.0,54.0,9.0,35.0,45.0,19.0,99.0,15.0,27.0,70,6.0,17.0,158.0,9.0,58.0,12.0,10.0,13.0,6.0,,149.0,447,0.44755244755244755,0.460431654676259,0.45396825396825397,0.5,0.4177215189873418,0.46070460704607047,0.5306122448979592,0.42,0.5406320541760722,0.5909090909090909,0.5518518518518518,0.06031746031746032,0.11428571428571428,28.722840487546367,0.5454545454545454,0.12087912087912088,0.041401273885350316,0.1307596513075965,0.041278295605858856,0.058823529411764705,0.020689655172413793,0.03942652329749104,0.05102040816326531,0.13142857142857142,0.16541353383458646,0.46153846153846156,0.2845528455284553,0.5333333333333333,0.6021505376344086,0.44642857142857145,0.17344173441734417,0.328125,0.3620689655172414,0.19047619047619047,0.40816326530612246,0.5,,0.24,0.5,0.43089430894308944,0.4673138964577657,0.4942728260869565,0.45896734693877556,0.14114832535885166,0.15934065934065933,0.13569937369519833,0.31106471816283926,10.40126984126984,0.27389705882352944,66.0,146.0,28.0,0.1686746987951807,0.16393442622950818,0.3956639566395664,0.4520547945205479,0.45517241379310347,6.0,17.0,,3.0,2.0,7.0,12.0,37.0,4.0,6.0,4.0,14.0,18.0,54.0,4.0,9.0,6.0,21.0,65.0,51.0,3.0,1.0,36.0,12.0,1.0,6.0,12.0,5.0,22.0,13.0,12.0,2.0,8.0,29.0,,,1.0,25.0,2.0,1.0,8.0,0.9444444444444444,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.33962264150943394,0.14634146341463414,0.018518518518518517,0.09375,0.00684931506849315,,0.3055555555555556,0.04065040650406504,0.03529411764705882,0.05263157894736842,0.18181818181818182,0.07027027027027027,0.5303030303030303,0.04607046070460705,0.35294117647058826,0.375,1.0,0.1002710027100271,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.061224489795918366,,,0.12244897959183673,0.6666666666666666,1.0,0.07,0.2857142857142857,0.14,0.2857142857142857,0.3333333333333333,0.018518518518518517,25.19814814814815,,,,1.0,1.0,6.0,,,False,1.0,0.058823529411764705,
