EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceTurnovers,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Travels,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveMakes,HeaveAttempts,DefensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,35580.0,593,-3.0,1125,1138,485.0,423,129.0,2263,14.0,35.0,3.0,12.0,4.0,10.0,10.0,24.0,51.0,106.0,,,,1.0,1.0,75.0,165,,1.0,12.0,162.0,1213,12.0,27.0,7.0,31.0,35.0,60.0,1.0,7.0,77.0,136.0,14.0,,6.0,1.0,10.0,17.0,5.0,22.0,4.0,1.0,8.0,1.0,8.0,49.0,11.0,17.0,2.0,12.0,57.0,18.0,87.0,30.0,117.0,3.0,10.0,9.0,1.0,11.0,1.0,7.0,11.0,,4.0,22.0,12.0,47.0,90.0,13.0,7.0,18.0,,6.0,3.0,7.0,6.0,,8.0,2.0,2.0,77.0,485.0,12.0,0.9066666666666666,0.9444444444444444,,,,0.45454545454545453,0.4444444444444444,0.5833333333333334,0.45180722891566266,0.4444444444444444,0.5737704918032787,0.46285714285714286,0.484375,0.5833333333333334,0.006024096385542169,0.06060606060606061,0.22857142857142856,,15.548539857932123,0.5,0.43902439024390244,0.047619047619047616,0.14540816326530612,0.04336734693877551,0.10810810810810811,0.09821428571428571,0.13717693836978131,0.05555555555555555,0.06557377049180328,0.05063291139240506,0.02617801047120419,0.08536585365853659,0.12745098039215685,0.14285714285714285,0.15853658536585366,0.11538461538461539,0.09090909090909091,0.0375,0.25,0.21084337349397592,0.4,0.5185185185185185,0.7857142857142857,0.14457831325301204,0.4166666666666667,0.45454545454545453,0.9,0.6385542168674698,0.4811320754716981,0.4811320754716981,0.9411764705882353,,,,,0.006024096385542169,0.4444444444444444,0.25,,0.16393442622950818,0.4,,0.01639344262295082,0.21686746987951808,0.4243677710843375,0.446691304347826,0.4147024590163934,0.03488372093023256,0.03508771929824561,0.19135802469135801,0.47530864197530864,13.00242424242424,27.1,0.4311111111111111,,,,4.0,1.0,1.0,0.08333333333333333,0.13333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,1.0,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,9838.0,164,1.0,304,309,164.0,170,38.0,613,11.0,15.0,8.0,11.0,7.0,8.0,4.0,11.0,10.0,29.0,,,,,,25.0,55,,,11.0,61.0,342,9.0,13.0,3.0,21.0,14.0,28.0,,8.0,36.0,22.0,28.0,,16.0,,3.0,5.0,2.0,7.0,2.0,,2.0,3.0,,16.0,6.0,15.0,1.0,3.0,17.0,2.0,22.0,22.0,44.0,3.0,3.0,2.0,1.0,2.0,,1.0,3.0,,1.0,5.0,3.0,14.0,22.0,2.0,1.0,12.0,,3.0,3.0,7.0,5.0,,7.0,2.0,,36.0,164.0,3.0,0.44,0.6470588235294118,,,,0.45454545454545453,0.6923076923076923,0.5,0.45454545454545453,0.6923076923076923,0.5,0.5,0.7,0.5625,,0.05454545454545454,,,18.75,0.4,0.13333333333333333,0.05,0.1328125,0.14705882352941177,0.15,0.16216216216216217,0.13513513513513514,0.1510791366906475,0.20833333333333334,0.18518518518518517,0.09803921568627451,0.16129032258064516,0.1111111111111111,0.21052631578947367,0.09259259259259259,0.10526315789473684,1.0,0.11538461538461539,0.2857142857142857,0.2727272727272727,0.7333333333333333,0.7333333333333333,0.2727272727272727,0.2,0.36363636363636365,0.5,0.25,0.5272727272727272,0.3448275862068966,0.3448275862068966,0.7,,,,,,0.8461538461538461,0.7272727272727273,,0.2857142857142857,0.875,,,0.2727272727272727,0.41488545454545456,0.5114181818181819,0.41349285714285716,0.05172413793103448,0.05172413793103448,0.3442622950819672,0.5901639344262295,11.963636363636361,,0.5394736842105263,,,,1.0,2.0,,0.2727272727272727,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,40130.0,669,114.0,1301,1279,499.0,405,168.0,2580,17.0,28.0,1.0,2.0,7.0,11.0,12.0,31.0,40.0,96.0,12.0,31.0,14.0,61.0,24.0,69.0,155,37.0,92.0,23.0,272.0,1295,3.0,8.0,1.0,10.0,27.0,65.0,38.0,19.0,118.0,92.0,46.0,105.0,2.0,61.0,8.0,31.0,5.0,36.0,5.0,,17.0,3.0,11.0,77.0,2.0,8.0,,12.0,51.0,3.0,66.0,10.0,76.0,4.0,11.0,5.0,6.0,16.0,1.0,14.0,3.0,,2.0,19.0,3.0,30.0,61.0,2.0,,30.0,1.0,8.0,6.0,15.0,8.0,3.0,15.0,11.0,,118.0,499.0,10.0,0.6666666666666666,0.6764705882352942,0.9459459459459459,0.40217391304347827,0.40217391304347827,0.44516129032258067,0.375,0.4153846153846154,0.5040485829959515,0.45,0.48058252427184467,0.5210727969348659,0.45454545454545453,0.5130434782608696,0.3724696356275304,0.05161290322580645,0.17857142857142858,0.010416666666666666,18.704074816299265,0.8421052631578947,0.07317073170731707,,0.09714285714285714,0.01909307875894988,0.10714285714285714,0.012738853503184714,0.0989010989010989,0.017361111111111112,0.03305785123966942,0.007874015748031496,0.017543859649122806,0.009433962264150943,0.10071942446043165,0.1,0.09322033898305085,0.0898876404494382,0.17391304347826086,0.03125,0.7333333333333333,0.11336032388663968,0.6071428571428571,0.7391304347826086,0.7058823529411765,0.12550607287449392,0.3870967741935484,0.41379310344827586,0.5833333333333334,0.38866396761133604,0.4166666666666667,0.42105263157894735,0.675,0.12550607287449392,0.3870967741935484,0.3870967741935484,1.0,0.24696356275303644,0.2,0.5,,0.10679611650485436,0.6363636363636364,0.13592233009708737,0.23300970873786409,0.48582995951417,0.4735929149797571,0.45852000000000004,0.46900242718446605,0.03529411764705882,0.04938271604938271,0.03676470588235294,0.4338235294117647,13.58,24.61195652173913,0.3835511145272867,,2.0,,2.0,4.0,,0.06451612903225806,0.0196078431372549,25.0,1.0,2.0,10.0,1.0,15.0,6.0,25.0,2.0,,,,0.5,0.39473684210526316,0.4098360655737705,0.4098360655737705,0.92,0.2,0.5,1.0,0.4166666666666667,0.4098360655737705,,,,,,5.0,,,,0.35714285714285715,,,,,False,,,1.0,0.010752688172043012
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,139826.0,2330,410.0,4487,4462,1627.0,1276,502.0,8949,281.0,471.0,24.0,56.0,102.0,164.0,71.0,192.0,134.0,308.0,,6.0,3.0,22.0,13.0,486.0,971,7.0,28.0,459.0,1452.0,4670,34.0,81.0,29.0,97.0,179.0,364.0,16.0,221.0,591.0,256.0,716.0,9.0,28.0,20.0,62.0,284.0,137.0,421.0,90.0,47.0,171.0,20.0,93.0,979.0,24.0,57.0,1.0,50.0,159.0,3.0,212.0,82.0,294.0,19.0,100.0,65.0,35.0,133.0,36.0,78.0,114.0,13.0,55.0,247.0,89.0,66.0,185.0,10.0,34.0,601.0,59.0,243.0,84.0,56.0,27.0,15.0,63.0,30.0,1.0,591.0,1627.0,32.0,0.26337448559670784,0.2711864406779661,0.42857142857142855,0.25,0.2692307692307692,0.5005149330587023,0.41975308641975306,0.49175824175824173,0.496996996996997,0.40963855421686746,0.4868421052631579,0.5718232044198895,0.4801980198019802,0.5740740740740741,0.028028028028028028,0.06385169927909372,0.09978768577494693,0.012987012987012988,29.848096271453937,0.5384615384615384,0.02027027027027027,0.004,0.09137931034482759,0.040396881644223954,0.11286681715575621,0.05491990846681922,0.09573980760421438,0.04383116883116883,0.052083333333333336,0.03816793893129771,0.031598513011152414,0.06329113924050633,0.06292134831460675,0.12264150943396226,0.08627450980392157,0.12238805970149254,0.08333333333333333,0.04439252336448598,0.47619047619047616,0.47147147147147145,0.5966029723991507,0.6627358490566038,0.35587188612099646,0.1921921921921922,0.3697916666666667,0.39226519337016574,0.08450704225352113,0.3083083083083083,0.43506493506493504,0.4407894736842105,0.16417910447761194,0.006006006006006006,,,,0.022022022022022022,0.6746987951807228,0.42857142857142855,0.125,0.43157894736842106,0.6219512195121951,0.007894736842105263,0.034210526315789476,0.4994994994994995,0.48618288152610445,0.4903901515151515,0.46412208994708987,0.20540997464074387,0.21038961038961038,0.06680440771349862,0.40702479338842973,7.596395468589082,28.071428571428573,0.3626030755515935,,2.0,,15.0,14.0,,0.057291666666666664,0.03305785123966942,7.0,,2.0,4.0,,4.0,12.0,7.0,14.0,5.0,7.0,1.0,,0.25,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.024096385542168676,,,0.3076923076923077,0.35,,2.0,4.0,6.0,,,,,,,,,,,False,,,,
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,25660.0,428,134.0,839,833,448.0,376,92.0,1672,27.0,38.0,5.0,7.0,10.0,15.0,4.0,6.0,33.0,69.0,,,,5.0,3.0,64.0,113,,5.0,27.0,155.0,802,8.0,13.0,5.0,21.0,24.0,45.0,3.0,13.0,61.0,94.0,34.0,,6.0,5.0,4.0,15.0,7.0,22.0,3.0,4.0,13.0,1.0,1.0,51.0,6.0,7.0,4.0,9.0,42.0,10.0,61.0,17.0,78.0,1.0,20.0,8.0,12.0,7.0,4.0,6.0,7.0,,1.0,14.0,11.0,12.0,43.0,7.0,1.0,35.0,1.0,12.0,6.0,7.0,4.0,2.0,8.0,5.0,1.0,61.0,448.0,9.0,0.734375,0.7704918032786885,,,,0.5663716814159292,0.6153846153846154,0.5333333333333333,0.5423728813559322,0.6153846153846154,0.5,0.5740740740740741,0.65625,0.5545454545454546,0.0423728813559322,0.035398230088495575,0.07894736842105263,,15.783898305084747,0.5,0.3125,0.0784313725490196,0.11898016997167139,0.02834008097165992,0.10975609756097561,0.06315789473684211,0.11724137931034483,0.038011695906432746,0.047058823529411764,0.037037037037037035,0.009259259259259259,0.06557377049180328,0.0967741935483871,0.1111111111111111,0.13664596273291926,0.1076923076923077,0.11764705882352941,0.021739130434782608,0.625,0.3220338983050847,0.7105263157894737,0.7714285714285715,0.7037037037037037,0.05084745762711865,0.6666666666666666,0.8,0.25,0.5847457627118644,0.4782608695652174,0.4782608695652174,0.8181818181818182,,,,,0.0423728813559322,0.5384615384615384,0.7142857142857143,0.4,0.3125,0.6666666666666666,,0.0625,0.3644067796610169,0.45333405172413793,0.48986,0.4473372340425532,0.09302325581395349,0.0967741935483871,0.13548387096774195,0.3935483870967742,11.361946902654866,29.46,0.533969010727056,,,,2.0,1.0,1.0,0.16666666666666666,0.058823529411764705,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,123392.0,2057,416.0,3940,3914,1332.0,998,435.0,7854,391.0,530.0,100.0,124.0,113.0,149.0,144.0,351.0,,3.0,,,,,,535.0,884,,,286.0,1356.0,4082,110.0,151.0,48.0,268.0,149.0,244.0,,141.0,439.0,576.0,494.0,,156.0,,39.0,97.0,57.0,154.0,52.0,5.0,78.0,2.0,17.0,365.0,39.0,154.0,3.0,90.0,300.0,35.0,425.0,196.0,621.0,39.0,28.0,15.0,13.0,71.0,6.0,42.0,88.0,4.0,29.0,159.0,42.0,121.0,211.0,27.0,28.0,617.0,71.0,261.0,85.0,147.0,88.0,7.0,147.0,88.0,20.0,439.0,1332.0,14.0,0.5383177570093458,0.6301969365426696,,,,0.6052036199095022,0.7284768211920529,0.610655737704918,0.6052036199095022,0.7284768211920529,0.610655737704918,0.5849870578084556,0.6871794871794872,0.5822281167108754,,0.04411764705882353,0.05849056603773585,,29.573033707865168,0.44654088050314467,0.32407407407407407,0.011857707509881422,0.19035532994923857,0.12962962962962962,0.23376623376623376,0.09923664122137404,0.1988781234064253,0.12207463630613535,0.1572769953051643,0.0968586387434555,0.13157894736842105,0.08391608391608392,0.15404699738903394,0.19532908704883228,0.20637119113573407,0.21739130434782608,0.29069767441860467,0.1262135922330097,0.5986394557823129,0.5995475113122172,0.7377358490566037,0.7835671342685371,0.5831202046035806,0.39705882352941174,0.41025641025641024,0.4198250728862974,0.4166666666666667,0.003393665158371041,,,,,,,,,0.8211920529801324,0.8064516129032258,0.17,0.610655737704918,0.7583892617449665,,,0.5995475113122172,0.49216674208144795,0.5271692913385828,0.4980258196721311,0.2430167597765363,0.2430167597765363,0.1976401179941003,0.32374631268436577,3.2048642533936644,,0.3380710659898477,,,,11.0,52.0,22.0,0.022792022792022793,0.14018691588785046,,,,,,,,,18.0,,,,,,,,,,,,,,,,13.0,,,,4.0,,,,4.0,,,,False,,,,
2417,1610612748,Qyntel Woods,Qyntel Woods,2417,MIA,1501.0,25,-2.0,49,48,26.0,25,5.0,97,3.0,5.0,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,,,,,,4.0,9,,,,8.0,61,1.0,2.0,,2.0,2.0,5.0,,,4.0,4.0,4.0,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,4.0,26.0,,0.5,0.6666666666666666,,,,0.4444444444444444,0.5,0.4,0.4444444444444444,0.5,0.4,0.4444444444444444,0.5,0.4,,0.1111111111111111,0.2,,18.18181818181818,1.0,,,0.09090909090909091,0.06666666666666667,,,0.058823529411764705,0.05263157894736842,0.2,,,,,,0.25,,,,,0.5555555555555556,0.6,0.75,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,,0.6,0.6666666666666666,,,0.5555555555555556,0.48489999999999994,0.3992,0.46942000000000006,,,0.25,0.5,6.666666666666667,,0.5306122448979592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
445,1610612748,Wesley Person,Wesley Person,445,MIA,8694.0,145,-2.0,278,275,124.0,85,31.0,553,,1.0,,,,,,1.0,6.0,15.0,3.0,6.0,3.0,14.0,7.0,6.0,17,7.0,20.0,4.0,37.0,299,,,,3.0,3.0,7.0,10.0,4.0,22.0,12.0,,21.0,,14.0,1.0,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,,1.0,,3.0,9.0,2.0,14.0,1.0,15.0,,5.0,2.0,3.0,5.0,1.0,5.0,1.0,,,6.0,3.0,2.0,5.0,,,4.0,,,2.0,,,,,,,22.0,124.0,1.0,1.0,1.0,1.0,0.35,0.35,0.35294117647058826,,0.42857142857142855,0.44594594594594594,0.75,0.5294117647058824,0.47435897435897434,0.75,0.5789473684210527,0.5405405405405406,0.058823529411764705,1.0,,14.240506329113924,0.8333333333333334,0.14285714285714285,,0.08823529411764706,0.010752688172043012,0.125,,0.09523809523809523,0.008,,0.047619047619047616,,,0.10344827586206896,0.034482758620689655,0.11363636363636363,0.10526315789473684,0.2,,,0.02702702702702703,,,,0.02702702702702703,,,,0.40540540540540543,0.4,0.4,1.0,0.16216216216216217,0.5,0.5,1.0,0.3783783783783784,,,,,,0.17647058823529413,0.4117647058823529,0.5675675675675675,0.4783756756756757,,0.4725823529411765,,,0.08108108108108109,0.5945945945945946,17.070588235294117,24.585,0.4460431654676259,,2.0,,,,,,,4.0,1.0,2.0,2.0,1.0,4.0,,4.0,,,,,0.5,0.4,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,1.0,0.2857142857142857,0.2857142857142857,,,,,,2.0,,,,0.6666666666666666,,,,,False,,,,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,1587.0,26,-3.0,57,55,26.0,32,5.0,112,,1.0,,,,1.0,,1.0,2.0,2.0,,,,1.0,,2.0,4,,1.0,3.0,7.0,55,,1.0,,,,2.0,,3.0,3.0,4.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,3.0,5.0,1.0,,8.0,,1.0,3.0,,,,,,,3.0,26.0,1.0,1.0,1.0,,,,0.5,,,0.4,,,0.3888888888888889,,0.3,0.2,0.25,1.0,,15.873015873015873,1.0,,,0.16666666666666666,,,,0.12,,,,,,,0.16666666666666666,0.2222222222222222,,,,,0.2,,,,0.2,,,,0.4,1.0,1.0,1.0,,,,,0.2,,,,0.5,,,,0.4,0.46364,0.3373,0.4429,0.16666666666666666,0.2,,0.42857142857142855,13.0,25.1,0.45614035087719296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,80.0,1,,3,3,,3,,6,,,,,,,,,,1.0,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4116,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
