EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,PenaltyArc3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Technical Free Throw Trips,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,9630.0,160.0,58.0,303.0,303.0,55.0,44.0,48.0,606.0,9.0,15.0,1.0,2.0,1.0,3.0,4.0,11.0,9.0,25.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,20.0,3.0,4.0,22.0,51.0,7.0,25.0,10.0,75.0,265.0,3.0,5.0,1.0,4.0,9.0,2.0,5.0,1.0,5.0,2.0,9.0,14.0,30.0,15.0,6.0,2.0,20.0,3.0,3.0,12.0,8.0,20.0,6.0,2.0,3.0,1.0,8.0,48.0,2.0,3.0,2.0,10.0,12.0,5.0,17.0,10.0,7.0,3.0,9.0,6.0,3.0,3.0,12.0,1.0,3.0,11.0,3.0,13.0,4.0,1.0,1.0,9.0,55.0,1.0,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.28,0.25,0.2,0.28,0.43137254901960786,0.6,0.4,0.4276315789473684,0.5,0.35,0.4573170731707317,0.5,0.4090909090909091,0.32894736842105265,0.058823529411764705,0.06666666666666667,0.18181818181818182,25.824175824175825,0.75,0.078125,0.02564102564102564,0.06666666666666667,0.05,0.0759493670886076,0.03184713375796178,0.045454545454545456,0.031746031746031744,0.034482758620689655,0.09090909090909091,0.06060606060606061,0.09090909090909091,0.0784313725490196,0.05263157894736842,0.09090909090909091,0.19736842105263158,0.6,0.6428571428571429,0.3333333333333333,0.14473684210526316,0.36363636363636365,0.4444444444444444,0.32894736842105265,0.36,0.36,0.4444444444444444,0.06578947368421052,0.8,0.8,1.0,0.2631578947368421,0.15,0.15,0.3333333333333333,0.2222222222222222,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3,0.3333333333333333,0.1,1.0,0.4,0.5263157894736842,0.15,0.49340131578947366,0.5088571428571428,0.49810999999999994,0.06172839506172839,0.07272727272727272,0.038461538461538464,0.12,0.12,10.44901960784314,24.528000000000002,0.18151815181518152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,18028.0,300.0,68.0,573.0,575.0,122.0,132.0,88.0,1148.0,12.0,19.0,4.0,4.0,3.0,7.0,5.0,11.0,22.0,59.0,1.0,7.0,,1.0,,1.0,8.0,26.0,6.0,10.0,39.0,89.0,9.0,33.0,44.0,149.0,578.0,9.0,15.0,4.0,7.0,35.0,9.0,21.0,,11.0,18.0,36.0,28.0,50.0,18.0,9.0,4.0,26.0,8.0,4.0,47.0,9.0,56.0,5.0,4.0,22.0,3.0,22.0,121.0,3.0,5.0,3.0,25.0,28.0,8.0,36.0,16.0,5.0,11.0,11.0,8.0,6.0,3.0,17.0,4.0,3.0,9.0,1.0,61.0,26.0,1.0,7.0,36.0,122.0,,0.358974358974359,0.3783783783783784,0.6666666666666666,0.2727272727272727,0.5714285714285714,,0.2727272727272727,0.43820224719101125,0.6,0.42857142857142855,0.430327868852459,0.6818181818181818,0.28125,0.5033783783783784,0.7291666666666666,0.4090909090909091,0.27049180327868855,0.0449438202247191,0.10526315789473684,0.18181818181818182,24.30044182621502,0.6470588235294118,0.1016260162601626,0.02262443438914027,0.05555555555555555,0.04225352112676056,0.09333333333333334,0.0273972602739726,0.0196078431372549,0.017241379310344827,0.019230769230769232,0.10526315789473684,0.16981132075471697,0.05405405405405406,0.10084033613445378,0.058823529411764705,0.05,0.1557377049180328,0.631578947368421,0.7058823529411765,0.25,0.09016393442622951,0.45454545454545453,0.5555555555555556,0.48360655737704916,0.3728813559322034,0.3728813559322034,0.45454545454545453,0.05737704918032787,0.14285714285714285,0.14285714285714285,1.0,0.21311475409836064,0.3076923076923077,0.3076923076923077,0.625,0.18181818181818182,1.0,0.045454545454545456,,,0.2727272727272727,0.21875,0.42857142857142855,0.03125,,0.3125,0.4262295081967213,0.3076923076923077,0.47401434426229505,0.456465625,0.478896875,0.19148936170212766,0.24299065420560748,0.029411764705882353,0.2348993288590604,0.24161073825503357,13.616853932584268,24.83333333333333,0.21291448516579406,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,4.0,2.0,1.0,1.0,4.0,3.0,0.037037037037037035,0.014705882352941176,0.75,0.2,0.25,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,True,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,6282.0,105.0,-2.0,201.0,206.0,52.0,47.0,30.0,407.0,5.0,6.0,,1.0,1.0,1.0,4.0,5.0,6.0,12.0,,,,,,,1.0,2.0,,2.0,15.0,23.0,1.0,2.0,24.0,57.0,215.0,1.0,2.0,,,5.0,3.0,3.0,1.0,2.0,14.0,23.0,18.0,12.0,3.0,,,2.0,1.0,,6.0,1.0,7.0,1.0,,2.0,,4.0,15.0,,2.0,4.0,14.0,21.0,2.0,23.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,,3.0,5.0,,31.0,10.0,,6.0,23.0,52.0,1.0,0.6,0.6,1.0,0.5,,0.5,0.5,0.6521739130434783,0.5,1.0,0.66,0.5,0.9,0.7125,0.625,0.7666666666666667,0.08,,,,19.230769230769234,0.4,0.16470588235294117,0.029411764705882353,0.21052631578947367,,0.17307692307692307,0.02197802197802198,,0.05714285714285714,,,0.2,0.20689655172413793,0.1111111111111111,0.08333333333333333,0.42857142857142855,0.24,0.8333333333333334,0.8333333333333334,0.6,0.2,0.8,0.8,0.48,0.5,0.5,0.6666666666666666,,,,,0.08,0.5,0.5,1.0,0.5,,,,,,0.2,1.0,,,0.4,0.32,0.5,0.444578,0.43,0.45341,0.29411764705882354,0.3125,,0.08771929824561403,0.40350877192982454,11.556521739130435,24.8,0.25870646766169153,,3.0,,2.0,,,,1.0,1.0,2.0,2.0,,,2.0,1.0,,,0.5,0.5,,,,1.0,3.0,1.0,0.42857142857142855,0.5,,,,,,,,,,,,,True,,,,,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,7521.0,125.0,-26.0,236.0,241.0,87.0,74.0,40.0,477.0,9.0,16.0,2.0,6.0,6.0,7.0,,4.0,6.0,14.0,,1.0,,,,,2.0,3.0,,1.0,15.0,34.0,2.0,4.0,6.0,42.0,261.0,2.0,8.0,,,6.0,8.0,13.0,,1.0,3.0,19.0,20.0,10.0,6.0,,2.0,3.0,2.0,3.0,12.0,2.0,14.0,2.0,,1.0,1.0,10.0,30.0,1.0,10.0,,15.0,20.0,13.0,33.0,4.0,3.0,1.0,7.0,6.0,4.0,1.0,11.0,7.0,8.0,14.0,,13.0,6.0,,1.0,19.0,87.0,1.0,0.6666666666666666,0.7142857142857143,1.0,0.5,,,0.5,0.4411764705882353,0.25,0.6153846153846154,0.47368421052631576,0.25,0.5714285714285714,0.4772727272727273,0.3333333333333333,0.59375,0.10526315789473684,0.08823529411764706,0.125,0.25,19.23076923076923,0.6363636363636364,0.16483516483516483,0.10101010101010101,,0.058823529411764705,0.13043478260869565,0.09482758620689655,0.043478260869565216,0.12244897959183673,0.07692307692307693,,0.041666666666666664,0.125,0.2558139534883721,,,0.42105263157894735,0.5625,0.6428571428571429,0.6666666666666666,0.10526315789473684,,,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.02631578947368421,,,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.75,0.3333333333333333,,,,,0.5,0.8571428571428571,,,0.07142857142857142,0.5263157894736842,0.6666666666666666,0.484596052631579,0.4345,0.4640392857142857,0.13953488372093023,0.15384615384615385,,0.14285714285714285,0.4523809523809524,9.311764705882354,24.425,0.3686440677966102,,2.0,1.0,3.0,,,2.0,1.0,1.0,,,,,,,0.1111111111111111,0.05555555555555555,,,,,,,5.0,,0.4166666666666667,,2.0,1.0,0.16666666666666666,,,,,,,,,,True,,,,,
731,1610612758,Greg Ostertag,Greg Ostertag,731,SAC,33429.0,557.0,71.0,1068.0,1069.0,258.0,254.0,165.0,2137.0,30.0,57.0,17.0,29.0,2.0,6.0,6.0,19.0,1.0,6.0,,,,,,,,2.0,1.0,2.0,37.0,82.0,,2.0,13.0,87.0,1082.0,19.0,33.0,,1.0,41.0,5.0,13.0,,2.0,7.0,17.0,32.0,42.0,,,34.0,1.0,,13.0,24.0,13.0,37.0,8.0,5.0,10.0,3.0,11.0,87.0,11.0,43.0,16.0,79.0,112.0,55.0,167.0,7.0,6.0,1.0,19.0,14.0,5.0,5.0,24.0,4.0,76.0,88.0,,36.0,16.0,,4.0,17.0,258.0,1.0,0.43243243243243246,0.8,,,,,,0.45121951219512196,0.5757575757575758,0.38461538461538464,0.44047619047619047,0.5588235294117647,0.3333333333333333,0.435,0.5394736842105263,0.3541666666666667,0.023809523809523808,0.15853658536585366,0.15789473684210525,0.21052631578947367,9.78689818468824,0.7916666666666666,0.17995444191343962,0.10093896713615023,0.1568627450980392,0.09166666666666666,0.1756007393715342,0.0989010989010989,0.12244897959183673,0.06986899563318777,0.10344827586206896,0.06060606060606061,0.1414141414141414,0.18705035971223022,0.19402985074626866,0.12857142857142856,0.21875,0.6785714285714286,0.5263157894736842,0.625,0.43333333333333335,0.2261904761904762,0.3157894736842105,0.4,0.07142857142857142,0.16666666666666666,0.16666666666666666,1.0,,,,,0.023809523809523808,,,,0.8529411764705882,0.5862068965517241,,,,0.029411764705882353,0.4,0.3333333333333333,,,0.13333333333333333,0.7023809523809523,,0.5046403614457831,0.5432483333333333,0.4661821428571428,0.16666666666666666,0.1702127659574468,,0.47126436781609193,0.19540229885057472,3.2817073170731703,44.9,0.24157303370786518,,3.0,5.0,3.0,1.0,,3.0,3.0,4.0,40.0,21.0,,19.0,40.0,28.0,0.15151515151515152,0.15151515151515152,0.7,0.3333333333333333,,,,,17.0,1.0,0.3953488372093023,,1.0,,0.023809523809523808,1.0,,,,,,,,,True,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,7535.0,126.0,23.0,242.0,244.0,62.0,76.0,33.0,486.0,1.0,4.0,,,1.0,1.0,,1.0,9.0,14.0,1.0,4.0,,1.0,,1.0,2.0,4.0,2.0,1.0,10.0,19.0,3.0,8.0,8.0,37.0,246.0,1.0,3.0,,3.0,4.0,1.0,3.0,,2.0,4.0,6.0,18.0,2.0,9.0,,,4.0,2.0,,16.0,4.0,20.0,2.0,2.0,7.0,1.0,8.0,44.0,1.0,4.0,1.0,12.0,13.0,5.0,18.0,8.0,6.0,2.0,9.0,7.0,2.0,2.0,11.0,2.0,1.0,4.0,,8.0,3.0,,1.0,6.0,62.0,,0.9,0.9,1.0,0.375,,,0.375,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.5370370370370371,0.16666666666666666,0.2,0.5967741935483871,0.2857142857142857,0.42857142857142855,0.2962962962962963,,,,14.736842105263158,0.8181818181818182,0.11764705882352941,0.04597701149425287,0.041666666666666664,0.034482758620689655,0.10317460317460317,0.04310344827586207,,0.08333333333333333,,0.16666666666666666,0.1111111111111111,0.08571428571428572,0.15,0.0625,,0.14814814814814814,0.25,0.25,1.0,0.037037037037037035,,,0.5185185185185185,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.14814814814814814,0.25,0.25,1.0,0.14814814814814814,0.5,0.5,1.0,,,0.16666666666666666,,,0.3333333333333333,0.2,1.0,0.2,,0.2,0.4444444444444444,0.5,0.489537037037037,0.49169,0.54292,0.1,0.13636363636363635,,0.10810810810810811,0.16216216216216217,15.621052631578948,24.05,0.256198347107438,,2.0,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,,,0.07692307692307693,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,17403.0,290.0,68.0,551.0,555.0,119.0,131.0,78.0,1106.0,20.0,30.0,5.0,5.0,5.0,7.0,3.0,11.0,24.0,49.0,5.0,14.0,2.0,3.0,1.0,3.0,18.0,44.0,6.0,12.0,47.0,90.0,23.0,58.0,32.0,195.0,560.0,8.0,9.0,3.0,9.0,29.0,11.0,17.0,5.0,15.0,10.0,47.0,58.0,36.0,63.0,6.0,8.0,43.0,18.0,4.0,8.0,2.0,10.0,2.0,,4.0,1.0,3.0,22.0,,10.0,6.0,22.0,29.0,10.0,39.0,13.0,8.0,5.0,3.0,2.0,4.0,1.0,7.0,2.0,5.0,13.0,1.0,33.0,15.0,1.0,3.0,47.0,119.0,,0.6170212765957447,0.6744186046511628,0.9130434782608695,0.39655172413793105,0.3333333333333333,0.3333333333333333,0.40350877192982454,0.5222222222222223,0.8888888888888888,0.6470588235294118,0.5506756756756757,0.6944444444444444,0.578125,0.6055900621118012,0.725,0.6527777777777778,0.3918918918918919,0.044444444444444446,0.06666666666666667,0.18181818181818182,26.006191950464398,0.42857142857142855,0.09606986899563319,0.050761421319796954,0.12,,0.1003584229390681,0.03717472118959108,0.09090909090909091,0.02912621359223301,,,0.10204081632653061,0.0641025641025641,0.11764705882352941,0.13793103448275862,0.09523809523809523,0.20270270270270271,0.6666666666666666,0.7142857142857143,0.65,0.07432432432432433,0.2727272727272727,0.3333333333333333,0.3310810810810811,0.4897959183673469,0.4897959183673469,0.625,0.0945945945945946,0.35714285714285715,0.38461538461538464,1.0,0.2972972972972973,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.2777777777777778,1.0,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.21875,0.7142857142857143,0.09375,0.3333333333333333,0.375,0.5945945945945946,0.4186046511627907,0.5048357142857142,0.5372533333333334,0.5146548387096774,0.10126582278481013,0.15151515151515152,0.01694915254237288,0.14871794871794872,0.24102564102564103,11.272222222222222,25.084482758620688,0.2159709618874773,1.0,4.0,2.0,,,,,1.0,6.0,1.0,1.0,,,1.0,1.0,0.06,0.028169014084507043,1.0,0.3333333333333333,,0.16666666666666666,1.0,4.0,1.0,,0.05555555555555555,0.3333333333333333,,,,1.0,1.0,1.0,1.0,0.017241379310344827,0.07142857142857142,,,,True,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,6846.0,114.0,4.0,216.0,211.0,62.0,75.0,29.0,427.0,8.0,13.0,1.0,1.0,2.0,3.0,9.0,24.0,9.0,36.0,,,,,,,,2.0,,1.0,26.0,73.0,,2.0,6.0,58.0,232.0,4.0,6.0,,,8.0,8.0,25.0,,1.0,,16.0,24.0,28.0,,,4.0,2.0,,5.0,8.0,5.0,13.0,5.0,,1.0,,7.0,31.0,3.0,2.0,3.0,23.0,28.0,6.0,34.0,1.0,,1.0,7.0,4.0,8.0,3.0,15.0,5.0,4.0,7.0,1.0,8.0,4.0,,,16.0,62.0,1.0,0.46153846153846156,0.5,,,,,,0.3561643835616438,0.6666666666666666,0.32,0.3466666666666667,0.6666666666666666,0.3076923076923077,0.3717948717948718,0.6666666666666666,0.2962962962962963,0.02666666666666667,0.0684931506849315,0.15384615384615385,0.08333333333333333,37.2,0.4666666666666667,0.23232323232323232,0.024691358024691357,0.1875,0.14285714285714285,0.22608695652173913,0.049019607843137254,0.045454545454545456,0.02564102564102564,0.13333333333333333,0.16666666666666666,0.1,0.3142857142857143,0.22727272727272727,0.16666666666666666,0.25,0.17333333333333334,0.6153846153846154,0.7272727272727273,0.25,0.32,0.375,0.4090909090909091,0.48,0.25,0.2571428571428571,0.7777777777777778,,,,,0.02666666666666667,,,,0.16666666666666666,1.0,,,,,0.11538461538461539,0.6666666666666666,,,0.038461538461538464,0.2,,0.416562,0.4234,0.39299423076923073,0.05128205128205128,0.05263157894736842,,0.13793103448275862,0.27586206896551724,11.745205479452054,25.35,0.28703703703703703,,,,5.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,0.3333333333333333,,,,,2.0,,0.3333333333333333,,1.0,,0.14285714285714285,,,,,,,0.027777777777777776,,,True,,,,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,14041.0,234.0,54.0,436.0,438.0,73.0,64.0,74.0,874.0,11.0,21.0,7.0,12.0,2.0,5.0,9.0,19.0,23.0,49.0,,,,,,,,,,,43.0,89.0,,,21.0,107.0,415.0,13.0,23.0,,,30.0,9.0,18.0,,,8.0,26.0,52.0,34.0,,,18.0,,,8.0,12.0,5.0,17.0,5.0,,8.0,,4.0,39.0,4.0,17.0,5.0,26.0,36.0,24.0,60.0,5.0,2.0,3.0,7.0,4.0,3.0,3.0,10.0,3.0,10.0,18.0,,23.0,8.0,,4.0,26.0,73.0,1.0,0.6046511627906976,0.7647058823529411,,,,,,0.48314606741573035,0.5652173913043478,0.5,0.48314606741573035,0.5652173913043478,0.5,0.535,0.6,0.5909090909090909,,0.0898876404494382,0.19047619047619047,0.21052631578947367,20.59925093632959,0.7,0.15204678362573099,0.08808290155440414,0.10869565217391304,0.07142857142857142,0.14285714285714285,0.08433734939759036,0.07692307692307693,0.07964601769911504,0.08108108108108109,0.05263157894736842,0.20454545454545456,0.058823529411764705,0.18421052631578946,0.1,0.125,0.23595505617977527,0.5238095238095238,0.6470588235294118,0.36363636363636365,0.21348314606741572,0.47368421052631576,0.6,0.550561797752809,0.46938775510204084,0.46938775510204084,0.8695652173913043,,,,,,,,,0.5217391304347826,0.5833333333333334,,,,,0.2777777777777778,0.4,,,,0.23595505617977527,,0.43834831460674145,0.4807545454545455,0.4355111111111111,0.08333333333333333,0.08333333333333333,,0.2803738317757009,0.24299065420560748,12.273033707865167,,0.16743119266055045,,4.0,2.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,0.12195121951219512,0.05263157894736842,,0.2222222222222222,0.14285714285714285,,,,5.0,,0.21739130434782608,,3.0,,0.17647058823529413,,,,,,,,,,True,,,,,
1749,1610612758,Cuttino Mobley,Cuttino Mobley,1749,SAC,7395.0,123.0,24.0,238.0,233.0,41.0,38.0,40.0,471.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,7.0,8.0,19.0,2.0,6.0,,,,,9.0,20.0,3.0,2.0,12.0,30.0,11.0,26.0,11.0,68.0,257.0,2.0,3.0,2.0,3.0,10.0,1.0,4.0,,2.0,1.0,3.0,8.0,16.0,33.0,,,19.0,9.0,1.0,10.0,,10.0,,,5.0,,5.0,20.0,1.0,1.0,3.0,3.0,6.0,3.0,9.0,5.0,4.0,1.0,6.0,4.0,3.0,2.0,9.0,1.0,5.0,6.0,,13.0,5.0,,1.0,3.0,41.0,,0.3333333333333333,0.3333333333333333,1.0,0.4230769230769231,0.6666666666666666,,0.44,0.4,0.6666666666666666,0.25,0.5089285714285714,0.8333333333333334,0.16666666666666666,0.5483870967741935,0.8333333333333334,0.21428571428571427,0.4642857142857143,0.03333333333333333,,0.14285714285714285,25.448028673835125,0.6666666666666666,0.03,0.010752688172043012,0.15789473684210525,0.029411764705882353,0.05042016806722689,0.015748031496062992,,,,0.1111111111111111,,,0.06666666666666667,0.15384615384615385,0.16666666666666666,0.07142857142857142,0.5,0.5,0.5,0.125,0.2857142857142857,0.3333333333333333,0.3392857142857143,0.42105263157894735,0.42105263157894735,0.375,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.45,0.45,1.0,0.3333333333333333,0.5,,,,0.5,0.16666666666666666,1.0,,,0.3333333333333333,0.5357142857142857,0.47368421052631576,0.49442818181818177,0.47549,0.4203900000000001,0.08196721311475409,0.14285714285714285,,0.14705882352941177,0.04411764705882353,13.196666666666665,25.16923076923077,0.1722689075630252,2.0,,1.0,3.0,,,,,,2.0,,2.0,,2.0,,0.05263157894736842,0.03225806451612903,,,,0.6666666666666666,1.0,,,,,,1.0,,0.125,1.0,,,,,,,,,True,,,,,
