EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,on,BlockedCorner3,OffensiveGoaltends
133,1610612745,David Wesley,David Wesley,133,HOU,31735.0,529,91,978,993,365,380,139,1971,8.0,12,2.0,3.0,1.0,4.0,20.0,62.0,8.0,22.0,3.0,3.0,5.0,17.0,37.0,2.0,4.0,8.0,15.0,29.0,78,25.0,59.0,33.0,166.0,938,3.0,5.0,7.0,2.0,17.0,11.0,24,8.0,20.0,21.0,67.0,46.0,12.0,72.0,3.0,1.0,36.0,17.0,3.0,32.0,11.0,43.0,5.0,6.0,14.0,4.0,14.0,97.0,3.0,7.0,1.0,9.0,28.0,1.0,38.0,11.0,49.0,5.0,19.0,12.0,7.0,10.0,3.0,8.0,6.0,2.0,16.0,2.0,6.0,17.0,44.0,1.0,3.0,39.0,7.0,11.0,5.0,3.0,2.0,1.0,3.0,1.0,67.0,365,9.0,0.7931034482758621,0.7931034482758621,0.96,0.423728813559322,0.7142857142857143,0.4,0.43103448275862066,0.3717948717948718,0.4583333333333333,0.4854014598540146,0.75,0.5227272727272727,0.5196078431372549,0.7727272727272727,0.5803571428571429,0.4306569343065693,0.038461538461538464,0.08333333333333333,0.25,0.016129032258064516,14.8506151142355,0.625,0.02702702702702703,0.034482758620689655,0.07329842931937172,0.019390581717451522,0.07317073170731707,0.023255813953488372,0.07326732673267326,0.02040816326530612,0.02857142857142857,0.0136986301369863,0.01639344262295082,0.0196078431372549,0.037037037037037035,0.050505050505050504,0.09166666666666666,0.0736196319018405,0.08080808080808081,0.041666666666666664,0.0641025641025641,0.3333333333333333,0.08759124087591241,0.6666666666666666,0.7272727272727273,0.875,0.029197080291970802,0.25,0.3333333333333333,0.45255474452554745,0.3225806451612903,0.32786885245901637,0.8,0.16058394160583941,0.36363636363636365,0.36363636363636365,1.0,0.27007299270072993,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.3,1.0,1.0,0.4,0.5,1.0,0.06818181818181818,0.6666666666666666,0.11363636363636363,0.3409090909090909,0.5333333333333333,0.5182481751824818,0.4722222222222222,0.5015297794117646,0.5354625,0.4976523255813952,0.07432432432432433,0.12359550561797752,0.10240963855421686,0.4036144578313253,16.105128205128203,24.944067796610167,0.37321063394683024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,57180.0,953,148,1710,1729,545,588,231,3439,64.0,126,13.0,30.0,18.0,53.0,101.0,240.0,3.0,10.0,1.0,2.0,3.0,37.0,131.0,5.0,12.0,16.0,53.0,183.0,419,40.0,141.0,155.0,641.0,1666,38.0,6.0,14.0,16.0,70.0,39.0,102,17.0,56.0,69.0,198.0,138.0,228.0,57.0,63.0,5.0,126.0,37.0,14.0,74.0,44.0,118.0,23.0,21.0,31.0,9.0,34.0,280.0,2.0,20.0,,32.0,77.0,6.0,115.0,22.0,137.0,9.0,38.0,26.0,12.0,50.0,6.0,31.0,20.0,19.0,70.0,4.0,20.0,22.0,44.0,2.0,3.0,191.0,2.0,68.0,20.0,10.0,2.0,2.0,10.0,6.0,198.0,545,6.0,0.3770491803278688,0.3812154696132597,0.475,0.28368794326241137,0.42857142857142855,0.30357142857142855,0.29411764705882354,0.43675417661097854,0.38235294117647056,0.43392857142857144,0.5192307692307693,0.40822784810126583,0.49534883720930234,0.575,0.5076923076923077,0.2517857142857143,0.03341288782816229,0.07936507936507936,0.05660377358490566,0.004166666666666667,35.92964824120603,0.7142857142857143,0.09230769230769231,,0.1142433234421365,0.0315955766192733,0.15311004784688995,0.009009009009009009,0.12344280860702152,0.025730994152046785,0.06395348837209303,0.019867549668874173,0.01935483870967742,0.006172839506172839,0.016666666666666666,0.09782608695652174,0.08900523560209424,0.14046822742474915,0.16265060240963855,0.11627906976744186,0.02903225806451613,0.6,0.225,0.5079365079365079,0.5517241379310345,0.34375,0.09464285714285714,0.33962264150943394,0.36,0.42857142857142855,0.42083333333333334,0.4225941422594142,0.4158415841584158,0.017857142857142856,0.3,0.3,0.3333333333333333,0.23392857142857143,0.2824427480916031,0.29365079365079366,0.4864864864864865,0.038461538461538464,0.5,,0.23076923076923078,0.4166666666666667,0.6,0.189873417721519,0.43333333333333335,0.0189873417721519,0.33544303797468356,0.3018867924528302,0.4767857142857143,0.29365079365079366,0.46964882671480157,0.4937139534883722,0.462747077922078,0.1232,0.14255765199161424,0.10920436817472699,0.3088923556942278,12.189976133651557,26.406382978723407,0.31871345029239767,13.0,21.0,1.0,18.0,4.0,5.0,6.0,1.0,1.0,10.0,2.0,9.0,6.0,2.0,0.47368421052631576,0.03546099290780142,0.03816793893129771,0.2777777777777778,0.40384615384615385,0.6190476190476191,0.46153846153846156,0.3333333333333333,0.060810810810810814,,,,,,,True,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,14282.0,238,35,423,433,147,133,48,856,14.0,32,4.0,8.0,12.0,22.0,13.0,39.0,,,,,,,1.0,,,,1.0,39.0,93,,1.0,7.0,85.0,401,11.0,,,1.0,7.0,15.0,29,,1.0,4.0,34.0,48.0,30.0,,,1.0,,,12.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,2.0,11.0,1.0,3.0,16.0,7.0,26.0,14.0,40.0,1.0,2.0,2.0,,6.0,2.0,4.0,8.0,2.0,14.0,3.0,6.0,16.0,27.0,2.0,4.0,12.0,,5.0,2.0,3.0,,1.0,3.0,,34.0,147,,0.6153846153846154,0.631578947368421,,,,,,0.41935483870967744,0.5172413793103449,0.4148936170212766,0.2727272727272727,0.5,0.4292929292929293,0.3181818181818182,0.5151515151515151,0.010638297872340425,0.12903225806451613,0.28125,0.09090909090909091,0.02564102564102564,23.59081419624217,0.42857142857142855,0.4117647058823529,0.08333333333333333,0.0855614973262032,0.07006369426751592,0.06521739130434782,0.047619047619047616,0.0815450643776824,0.06532663316582915,0.09523809523809523,0.0975609756097561,0.04054054054054054,0.07142857142857142,,0.10256410256410256,0.09433962264150944,0.07368421052631578,0.08333333333333333,,0.024390243902439025,,0.3404255319148936,0.4375,0.6086956521739131,0.7857142857142857,0.23404255319148937,0.5454545454545454,0.6,0.4148936170212766,0.3333333333333333,0.34210526315789475,0.6923076923076923,,,,,0.010638297872340425,,,,,,,,,,0.26666666666666666,0.5,,0.03333333333333333,,0.35106382978723405,,0.44211612903225805,0.5031454545454545,0.41549655172413796,0.05154639175257732,0.052083333333333336,0.08235294117647059,0.4,9.874193548387098,44.4,0.3475177304964539,1.0,8.0,,3.0,2.0,,1.0,,1.0,2.0,,,2.0,,0.2727272727272727,,,0.3333333333333333,0.7272727272727273,0.125,,,,,,,,,,True,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,31247.0,521,162,922,938,214,223,119,1860,11.0,13,2.0,2.0,1.0,14.0,23.0,51.0,7.0,11.0,,1.0,4.0,20.0,41.0,1.0,3.0,1.0,5.0,35.0,78,27.0,52.0,14.0,165.0,820,8.0,1.0,4.0,,11.0,5.0,10,2.0,9.0,9.0,25.0,48.0,22.0,54.0,27.0,,41.0,20.0,2.0,35.0,14.0,49.0,13.0,1.0,19.0,6.0,10.0,112.0,3.0,6.0,,12.0,39.0,2.0,53.0,9.0,62.0,1.0,16.0,12.0,4.0,20.0,8.0,11.0,8.0,9.0,28.0,3.0,8.0,14.0,30.0,1.0,,18.0,4.0,2.0,5.0,3.0,1.0,,3.0,2.0,25.0,214,,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.5192307692307693,0.25,0.2222222222222222,0.5192307692307693,0.44871794871794873,0.5,0.5807692307692308,0.4583333333333333,0.42105263157894735,0.5912408759124088,0.4583333333333333,0.5,0.4,0.02564102564102564,0.07692307692307693,,0.0196078431372549,15.492957746478872,0.7142857142857143,0.05555555555555555,,0.10103626943005181,0.018072289156626505,0.10810810810810811,0.025,0.10261569416498995,0.01991150442477876,0.011904761904761904,0.012195121951219513,0.024096385542168676,0.031578947368421054,,0.11764705882352941,0.10476190476190476,0.0893854748603352,0.09195402298850575,0.16666666666666666,0.016129032258064516,0.6666666666666666,0.1,0.8461538461538461,0.9166666666666666,0.8181818181818182,0.1076923076923077,0.07142857142857142,0.07142857142857142,0.3923076923076923,0.45098039215686275,0.46,0.6086956521739131,0.08461538461538462,0.6363636363636364,0.7,1.0,0.3153846153846154,0.4878048780487805,0.4878048780487805,0.55,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.10526315789473684,1.0,0.21052631578947367,0.2631578947368421,0.2,0.5,0.4878048780487805,0.4819253846153847,0.4443888888888889,0.4646868421052632,0.015151515151515152,0.025,0.06666666666666667,0.15151515151515152,14.073076923076924,25.148076923076925,0.23210412147505424,,,1.0,4.0,,1.0,,,,,,,2.0,,0.5,0.019230769230769232,,1.0,,,,0.25,,0.09090909090909091,,,,,,True,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,73223.0,1220,211,2184,2211,696,731,299,4395,73.0,122,23.0,38.0,31.0,78.0,4.0,17.0,,,,,,,,,,,,108.0,217,,,106.0,322.0,2085,85.0,,,31.0,117.0,28.0,63,,,49.0,105.0,108.0,108.0,,,,,,16.0,6.0,4.0,10.0,3.0,1.0,3.0,1.0,2.0,24.0,36.0,113.0,1.0,52.0,192.0,32.0,276.0,150.0,426.0,12.0,16.0,5.0,11.0,17.0,,6.0,34.0,11.0,51.0,11.0,16.0,72.0,135.0,19.0,16.0,143.0,,58.0,18.0,101.0,3.0,22.0,101.0,62.0,105.0,696,13.0,0.5,0.7605633802816901,,,,,,0.4976958525345622,0.4444444444444444,0.4976958525345622,0.5058823529411764,0.4444444444444444,0.5629370629370629,0.5416666666666666,0.5412371134020618,,0.07373271889400922,0.11475409836065574,0.02564102564102564,,13.163064833005894,0.3333333333333333,0.3902439024390244,0.015625,0.21476510067114093,0.13865030674846626,0.20155038759689922,0.1299638989169675,0.21180555555555555,0.13644688644688643,0.19913419913419914,0.15656565656565657,0.09326424870466321,0.11650485436893204,0.16901408450704225,0.15384615384615385,0.24324324324324326,0.23192019950124687,0.20673076923076922,0.18,0.13043478260869565,0.6138613861386139,0.5622119815668203,0.5983606557377049,0.6759259259259259,0.4520547945205479,0.35944700460829493,0.3974358974358974,0.40789473684210525,0.07834101382488479,0.23529411764705882,0.23529411764705882,0.5,,,,,,,,,,,,,,,0.6031746031746031,0.6052631578947368,,,,0.5622119815668203,,0.48432211981566825,0.5419042857142857,0.49125079365079366,0.21641791044776118,0.21641791044776118,0.36335403726708076,0.32608695652173914,4.2700460829493085,,0.31868131868131866,40.0,70.0,,43.0,74.0,,2.0,,9.0,7.0,,,76.0,7.0,0.5058823529411764,,,0.6129032258064516,0.8235294117647058,0.5714285714285714,0.1,,,,6.0,13.0,,,,True,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,26871.0,448,91,825,829,328,326,130,1654,21.0,46,10.0,18.0,1.0,15.0,12.0,26.0,6.0,11.0,1.0,1.0,6.0,9.0,31.0,1.0,3.0,3.0,11.0,34.0,87,15.0,42.0,42.0,155.0,801,8.0,2.0,4.0,2.0,16.0,17.0,36,7.0,17.0,23.0,78.0,34.0,34.0,42.0,3.0,1.0,30.0,9.0,10.0,62.0,15.0,77.0,9.0,6.0,24.0,5.0,33.0,169.0,4.0,8.0,,10.0,49.0,4.0,63.0,12.0,75.0,1.0,17.0,11.0,6.0,23.0,5.0,16.0,18.0,7.0,41.0,4.0,13.0,12.0,46.0,2.0,9.0,54.0,,18.0,10.0,1.0,1.0,,2.0,2.0,78.0,328,9.0,0.5,0.53125,0.9333333333333333,0.35714285714285715,0.5,0.4117647058823529,0.36585365853658536,0.39080459770114945,0.4722222222222222,0.437984496124031,0.5833333333333334,0.5188679245283019,0.5032467532467533,0.5714285714285714,0.5909090909090909,0.32558139534883723,0.11494252873563218,0.17391304347826086,0.13333333333333333,,20.103092783505158,0.5609756097560976,0.13333333333333333,,0.1550632911392405,0.026578073089700997,0.09803921568627451,0.03669724770642202,0.14114832535885166,0.02926829268292683,0.011111111111111112,0.07352941176470588,0.013986013986013986,0.03614457831325301,0.038461538461538464,0.13402061855670103,0.18072289156626506,0.15441176470588236,0.10843373493975904,0.05263157894736842,0.015625,1.0,0.35658914728682173,0.45652173913043476,0.5526315789473685,0.5714285714285714,0.11627906976744186,0.06666666666666667,0.07692307692307693,0.20155038759689922,0.46153846153846156,0.46153846153846156,0.4166666666666667,0.08527131782945736,0.5454545454545454,0.5454545454545454,1.0,0.24031007751937986,0.2903225806451613,0.3,0.8888888888888888,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,1.0,0.33962264150943394,0.5555555555555556,0.11320754716981132,0.20754716981132076,0.2727272727272727,0.6821705426356589,0.3,0.4944367187499999,0.5191687500000001,0.48062307692307704,0.13194444444444445,0.17647058823529413,0.1032258064516129,0.5032258064516129,7.155172413793103,25.323809523809523,0.3975757575757576,2.0,5.0,4.0,4.0,4.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,0.5,0.023809523809523808,0.03225806451612903,,0.4166666666666667,0.4,,0.6666666666666666,0.023809523809523808,,,,1.0,1.0,,True,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,10808.0,180,1,322,331,97,90,44,653,5.0,14,2.0,6.0,,3.0,10.0,21.0,1.0,2.0,,,1.0,,,,,,,15.0,38,1.0,2.0,6.0,39.0,331,5.0,,,,4.0,4.0,12,1.0,1.0,1.0,12.0,30.0,,3.0,,,,,6.0,1.0,5.0,6.0,3.0,2.0,1.0,,,17.0,,5.0,,5.0,7.0,,12.0,5.0,17.0,1.0,10.0,8.0,2.0,,1.0,,1.0,,1.0,,,9.0,20.0,1.0,,9.0,,5.0,,,,,,,12.0,97,4.0,1.0,1.0,1.0,0.5,,1.0,0.5,0.39473684210526316,0.3333333333333333,0.4125,0.4,0.4230769230769231,0.4431818181818182,0.4,0.46153846153846156,0.05,0.15789473684210525,0.35714285714285715,0.3333333333333333,,11.811023622047244,,,,0.0546875,0.03546099290780142,0.13157894736842105,,0.07228915662650602,0.028735632183908046,0.022727272727272728,0.05263157894736842,0.03389830508474576,,,0.11764705882352941,,0.047619047619047616,0.125,0.16666666666666666,0.05555555555555555,,0.35,0.35714285714285715,0.5555555555555556,1.0,0.075,,,0.525,0.47619047619047616,0.47619047619047616,1.0,0.05,0.5,0.5,1.0,,,,,,,,,,,0.46153846153846156,0.3333333333333333,0.07692307692307693,,,0.4,,0.45634625,0.53136,0.4852384615384615,0.11363636363636363,0.11904761904761904,0.10256410256410256,0.3076923076923077,11.021052631578948,22.75,0.30124223602484473,1.0,4.0,1.0,2.0,,,,,,1.0,,,,,0.4,,,,0.8,0.25,1.0,1.0,,,,,,,,True,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,22532.0,376,100,667,672,189,211,90,1339,9.0,20,1.0,3.0,1.0,3.0,14.0,31.0,2.0,11.0,2.0,3.0,6.0,17.0,41.0,1.0,2.0,5.0,11.0,24.0,54,19.0,52.0,9.0,114.0,613,10.0,3.0,5.0,2.0,17.0,5.0,10,7.0,17.0,2.0,33.0,38.0,10.0,54.0,3.0,1.0,40.0,17.0,4.0,11.0,7.0,18.0,5.0,2.0,7.0,,4.0,43.0,7.0,8.0,,9.0,41.0,4.0,54.0,15.0,69.0,,11.0,5.0,6.0,8.0,2.0,5.0,6.0,3.0,14.0,2.0,5.0,23.0,39.0,2.0,2.0,11.0,,5.0,1.0,5.0,,1.0,5.0,3.0,33.0,189,5.0,0.7916666666666666,0.8260869565217391,0.9473684210526315,0.36538461538461536,0.6,0.4117647058823529,0.37254901960784315,0.4444444444444444,0.5,0.49528301886792453,0.5,0.5740740740740741,0.5135135135135135,0.53125,0.5892857142857143,0.49056603773584906,0.07407407407407407,0.2,,,16.08751608751609,0.5714285714285714,0.18181818181818182,,0.15073529411764705,0.034482758620689655,0.10975609756097561,0.0673076923076923,0.14124293785310735,0.044642857142857144,0.03896103896103896,0.043478260869565216,0.027522935779816515,0.0875,,0.13333333333333333,0.0875,0.20512820512820512,0.09090909090909091,0.1875,,0.6,0.18867924528301888,0.45,0.5625,0.6666666666666666,0.02830188679245283,0.3333333333333333,0.3333333333333333,0.29245283018867924,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.10377358490566038,0.18181818181818182,0.2,1.0,0.3867924528301887,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.2,0.6666666666666666,1.0,0.13333333333333333,0.5,1.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.4074074074074074,0.45454545454545453,0.6792452830188679,0.425,0.5058952380952381,0.48200909090909094,0.5091500000000001,0.045454545454545456,0.08620689655172414,0.14912280701754385,0.2894736842105263,11.225925925925925,25.38461538461538,0.28335832083958024,1.0,5.0,2.0,3.0,2.0,1.0,2.0,,,1.0,,,4.0,,0.3,0.019230769230769232,,1.0,0.3333333333333333,0.2,,0.3333333333333333,,0.09090909090909091,,1.0,,,,True,,
2229,1610612745,Mike James,Mike James,2229,HOU,18026.0,300,93,531,531,114,149,80,1062,16.0,39,2.0,9.0,3.0,12.0,18.0,44.0,13.0,24.0,4.0,8.0,4.0,11.0,27.0,,4.0,7.0,10.0,37.0,95,24.0,51.0,15.0,161.0,488,12.0,4.0,12.0,,16.0,3.0,15,9.0,14.0,6.0,39.0,26.0,48.0,63.0,9.0,,27.0,11.0,6.0,26.0,13.0,39.0,10.0,3.0,6.0,4.0,16.0,91.0,1.0,5.0,1.0,11.0,27.0,1.0,39.0,7.0,46.0,3.0,10.0,6.0,4.0,6.0,1.0,6.0,4.0,,10.0,1.0,1.0,5.0,18.0,,2.0,21.0,,8.0,3.0,2.0,,2.0,2.0,,39.0,114,,0.35135135135135137,0.35135135135135137,0.875,0.47058823529411764,0.3333333333333333,0.6428571428571429,0.47058823529411764,0.3894736842105263,0.2,0.5,0.3333333333333333,0.5689655172413793,0.5160256410256411,0.3333333333333333,0.5735294117647058,0.3493150684931507,0.06315789473684211,0.15384615384615385,,,26.433121019108277,0.6,0.0625,0.05263157894736842,0.11538461538461539,0.024509803921568627,0.1746031746031746,0.011764705882352941,0.12794612794612795,0.020761245674740483,0.015151515151515152,0.02631578947368421,0.03,,0.04,0.06896551724137931,0.08823529411764706,0.1574074074074074,0.15217391304347827,0.23529411764705882,0.039473684210526314,,0.2671232876712329,0.41025641025641024,0.48484848484848486,0.5,0.0821917808219178,0.25,0.25,0.3013698630136986,0.4090909090909091,0.4090909090909091,0.2777777777777778,0.1643835616438356,0.5416666666666666,0.5416666666666666,1.0,0.18493150684931506,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.3103448275862069,0.2222222222222222,0.13793103448275862,0.3448275862068966,0.7,0.6164383561643836,0.4074074074074074,0.4901729452054795,0.4989264705882353,0.47065862068965514,0.05228758169934641,0.0784313725490196,0.09937888198757763,0.2422360248447205,10.105263157894736,24.427450980392155,0.21468926553672316,,6.0,2.0,2.0,,,1.0,,,1.0,,,,,0.16666666666666666,,,,0.25,,,0.5,,,,1.0,,,,True,,
393,1610612745,Rod Strickland,Rod Strickland,393,HOU,5467.0,91,26,160,163,28,34,13,323,,3,,,1.0,5.0,1.0,11.0,,,,,,1.0,2.0,,,1.0,1.0,2.0,19,1.0,2.0,4.0,11.0,133,,,,,,,2,1.0,1.0,2.0,5.0,,4.0,3.0,,,2.0,1.0,1.0,10.0,6.0,16.0,3.0,3.0,1.0,1.0,8.0,38.0,,,,1.0,8.0,,9.0,,9.0,,,,,4.0,5.0,3.0,5.0,1.0,9.0,,3.0,4.0,11.0,,,4.0,,1.0,1.0,,,,1.0,1.0,5.0,28,1.0,,,1.0,0.5,,1.0,0.5,0.10526315789473684,,0.16666666666666666,,0.5,0.2391304347826087,,0.625,0.09523809523809523,0.05263157894736842,0.3333333333333333,,,17.877094972067038,0.4444444444444444,,,0.11594202898550725,,0.05555555555555555,,0.10344827586206896,,,,,,,0.0625,0.17391304347826086,0.1,0.07142857142857142,,,1.0,0.14285714285714285,,,,0.23809523809523808,0.2,0.2,0.5238095238095238,0.09090909090909091,0.09090909090909091,,,,,,0.09523809523809523,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,1.0,0.23809523809523808,0.5,0.3902238095238095,,0.36863333333333337,0.045454545454545456,0.05,,0.45454545454545453,13.136842105263158,25.799999999999997,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,
