EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,on,Clear Path Fouls,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,15216.0,254,24.0,488,485,144.0,117,77,973,10.0,16.0,5.0,5.0,4.0,13.0,12.0,32.0,1.0,4.0,1.0,4.0,16.0,1.0,1.0,1.0,26.0,61.0,5.0,20.0,12.0,79.0,523,2.0,4.0,1.0,4.0,7.0,19.0,1.0,2.0,9.0,26.0,24.0,28.0,9.0,6.0,2.0,16.0,4.0,4.0,35.0,1.0,36.0,1.0,9.0,11.0,15.0,73.0,2.0,7.0,19.0,26.0,2.0,28.0,8.0,5.0,3.0,11.0,1.0,8.0,3.0,3.0,1.0,14.0,2.0,7.0,8.0,23.0,3.0,1.0,14.0,2.0,6.0,2.0,26.0,144.0,4.0,0.46153846153846156,0.48,0.6,0.25,0.5,0.25,0.4262295081967213,0.5,0.3684210526315789,0.41358024691358025,0.4,0.40476190476190477,0.4540229885057471,0.4,0.52,0.24691358024691357,0.06557377049180328,0.1875,0.07692307692307693,17.719298245614034,0.7857142857142857,0.11585365853658537,0.12727272727272726,0.046511627906976744,0.1187214611872146,0.00909090909090909,0.058823529411764705,0.11764705882352941,0.11538461538461539,0.11475409836065574,0.11904761904761904,0.15384615384615385,0.19753086419753085,0.625,0.7692307692307693,0.4,0.16049382716049382,0.3076923076923077,0.3333333333333333,0.5,0.3950617283950617,0.375,0.375,0.5,0.04938271604938271,0.25,0.25,1.0,0.19753086419753085,0.25,0.25,0.5,0.2,0.23809523809523808,1.0,0.047619047619047616,0.047619047619047616,1.0,0.4444444444444444,0.25,0.4920864197530864,0.4688333333333334,0.4834333333333334,0.07058823529411765,0.09230769230769231,0.05063291139240506,0.3291139240506329,11.268852459016394,25.135,0.29508196721311475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,18811.0,314,-33.0,594,597,128.0,129,87,1191,15.0,27.0,3.0,7.0,11.0,32.0,12.0,29.0,2.0,5.0,,13.0,24.0,1.0,3.0,4.0,38.0,88.0,15.0,29.0,14.0,135.0,638,8.0,14.0,1.0,17.0,7.0,15.0,3.0,4.0,8.0,31.0,50.0,26.0,45.0,,6.0,24.0,13.0,8.0,13.0,6.0,19.0,4.0,3.0,4.0,6.0,44.0,1.0,9.0,33.0,45.0,18.0,63.0,4.0,1.0,3.0,5.0,1.0,1.0,11.0,4.0,2.0,16.0,2.0,3.0,12.0,26.0,1.0,4.0,15.0,1.0,7.0,1.0,31.0,128.0,2.0,0.6578947368421053,0.7142857142857143,1.0,0.5172413793103449,0.75,0.5172413793103449,0.4318181818181818,0.5714285714285714,0.4666666666666667,0.5170940170940171,0.5333333333333333,0.6052631578947368,0.5443548387096774,0.53125,0.6739130434782609,0.24786324786324787,0.09090909090909091,0.07407407407407407,0.125,20.23121387283237,0.3125,0.13983050847457626,0.16666666666666666,0.023809523809523808,0.14482758620689656,0.060810810810810814,,0.08695652173913043,0.21875,0.1262135922330097,0.125,0.22727272727272727,0.23076923076923078,0.5555555555555556,0.6,0.7333333333333333,0.27350427350427353,0.34375,0.39285714285714285,0.36363636363636365,0.24786324786324787,0.41379310344827586,0.4444444444444444,0.8333333333333334,0.042735042735042736,0.4,0.4,1.0,0.20512820512820512,0.5416666666666666,0.5416666666666666,1.0,0.06666666666666667,0.3684210526315789,0.42857142857142855,,0.21052631578947367,0.75,0.47863247863247865,0.5416666666666666,0.48076282051282054,0.46735,0.4873684210526317,0.056910569105691054,0.07446808510638298,0.1259259259259259,0.22962962962962963,9.494318181818182,25.310344827586206,0.21548821548821548,5.0,7.0,1.0,2.0,17.0,3.0,1.0,5.0,2.0,3.0,5.0,3.0,1.0,1.0,0.06896551724137931,0.15789473684210525,0.06692913385826772,0.0375,0.10526315789473684,0.061224489795918366,0.07692307692307693,0.017857142857142856,0.6,0.4666666666666667,0.7142857142857143,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,86114.0,1435,-65.0,2703,2710,681.0,453,398,5413,125.0,228.0,30.0,56.0,54.0,150.0,64.0,195.0,,,,1.0,1.0,,1.0,1.0,243.0,573.0,1.0,1.0,193.0,682.0,2996,28.0,52.0,,70.0,55.0,125.0,1.0,1.0,75.0,188.0,250.0,236.0,3.0,,26.0,1.0,1.0,28.0,107.0,18.0,125.0,12.0,41.0,20.0,46.0,268.0,8.0,18.0,84.0,108.0,37.0,145.0,32.0,19.0,13.0,47.0,11.0,25.0,37.0,22.0,10.0,84.0,3.0,21.0,36.0,70.0,2.0,9.0,240.0,22.0,109.0,20.0,188.0,681.0,7.0,0.51440329218107,0.5434782608695652,1.0,1.0,1.0,1.0,0.42408376963350786,0.5384615384615384,0.44,0.4259581881533101,0.5384615384615384,0.44841269841269843,0.4977973568281938,0.5932203389830508,0.5562130177514792,0.0017421602787456446,0.04886561954624782,0.07894736842105263,0.05333333333333334,24.102079395085067,0.5595238095238095,0.08275862068965517,0.06451612903225806,0.05714285714285714,0.07882534775888717,0.02735562310030395,0.07,0.08433734939759036,0.08118081180811808,0.0825242718446602,0.05583756345177665,0.08536585365853659,0.397212543554007,0.5482456140350878,0.5952380952380952,0.528,0.2613240418118467,0.36,0.38028169014084506,0.4074074074074074,0.3397212543554007,0.3282051282051282,0.3316062176165803,0.578125,,,,,0.0017421602787456446,1.0,1.0,1.0,,0.4444444444444444,0.5357142857142857,,0.007936507936507936,1.0,0.3989547038327526,1.0,0.4633981707317073,0.46948,0.45722500000000005,0.1649016641452345,0.16515151515151516,0.10263929618768329,0.2756598240469208,8.39912739965096,32.2,0.2519422863485017,16.0,22.0,14.0,6.0,28.0,6.0,10.0,13.0,8.0,4.0,13.0,6.0,,,0.010256410256410256,0.07058823529411765,0.023809523809523808,0.04534005037783375,0.012738853503184714,0.012903225806451613,0.025,0.033112582781456956,0.46153846153846156,0.4230769230769231,0.7272727272727273,0.1875,1.0,2.0,2.0,4.0,1.0,1.0,0.010416666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,88737.0,1479,-36.0,2762,2767,647.0,522,414,5529,90.0,157.0,23.0,45.0,52.0,151.0,142.0,303.0,13.0,45.0,7.0,43.0,115.0,11.0,10.0,30.0,284.0,611.0,56.0,160.0,168.0,904.0,3010,27.0,48.0,16.0,74.0,58.0,127.0,10.0,37.0,71.0,217.0,308.0,260.0,138.0,30.0,16.0,115.0,43.0,37.0,81.0,8.0,89.0,7.0,41.0,12.0,28.0,186.0,4.0,24.0,84.0,110.0,33.0,143.0,38.0,29.0,9.0,27.0,3.0,17.0,31.0,10.0,4.0,58.0,3.0,12.0,19.0,75.0,3.0,15.0,203.0,19.0,73.0,27.0,217.0,647.0,7.0,0.5422535211267606,0.5579710144927537,0.8214285714285714,0.35,0.2702702702702703,0.35,0.46481178396072015,0.5625,0.4566929133858268,0.4773022049286641,0.4921875,0.4451219512195122,0.5199296600234466,0.5362318840579711,0.5221674876847291,0.20752269779507135,0.060556464811783964,0.12738853503184713,0.08609271523178808,27.979115479115478,0.46551724137931033,0.07932011331444759,0.08275862068965517,0.024242424242424242,0.08005930318754632,0.023205221174764323,0.01694915254237288,0.05,0.05860805860805861,0.11434977578475336,0.10552763819095477,0.03296703296703297,0.20363164721141375,0.5732484076433121,0.656934306569343,0.5222222222222223,0.19584954604409857,0.3443708609271523,0.37681159420289856,0.40384615384615385,0.39299610894941633,0.46864686468646866,0.47491638795986624,0.6056338028169014,0.058365758754863814,0.28888888888888886,0.29545454545454547,0.9230769230769231,0.14915693904020752,0.3739130434782609,0.3739130434782609,0.7906976744186046,0.171875,0.27439024390243905,0.5111111111111111,0.042682926829268296,0.18292682926829268,0.3333333333333333,0.41115434500648507,0.3739130434782609,0.4687034370946822,0.47607090909090904,0.47118993902439016,0.08958837772397095,0.10977443609022557,0.08185840707964602,0.24004424778761063,11.236661211129295,25.04,0.2342505430847212,10.0,17.0,11.0,1.0,28.0,2.0,15.0,4.0,1.0,3.0,4.0,2.0,,,0.013201320132013201,0.02564102564102564,0.023064250411861616,0.017721518987341773,0.030120481927710843,0.022587268993839837,0.0425531914893617,0.038461538461538464,0.5,0.265625,0.5882352941176471,0.2,1.0,2.0,,19.0,,1.0,0.011627906976744186,5.0,3.0,3.0,1.0,1.0,0.1875,0.00625,0.022222222222222223,0.078125,0.2727272727272727,1.0,0.006211180124223602,,,,,,,True,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,106699.0,1778,-65.0,3346,3357,838.0,659,498,6703,211.0,353.0,52.0,91.0,31.0,89.0,1.0,9.0,,,,,,,,,243.0,451.0,,,107.0,593.0,3662,105.0,194.0,,247.0,59.0,110.0,,,37.0,155.0,284.0,202.0,,,172.0,,,35.0,22.0,8.0,30.0,6.0,6.0,2.0,14.0,68.0,24.0,79.0,291.0,413.0,261.0,674.0,47.0,33.0,14.0,37.0,3.0,25.0,44.0,12.0,3.0,81.0,16.0,23.0,137.0,224.0,15.0,18.0,199.0,28.0,97.0,17.0,155.0,838.0,11.0,0.5843621399176955,0.9044585987261147,,,,,0.5388026607538803,0.5412371134020618,0.5363636363636364,0.5388026607538803,0.5412371134020618,0.5363636363636364,0.5521415270018621,0.5464601769911505,0.549645390070922,,0.07760532150776053,0.08498583569405099,0.056179775280898875,15.69175991861648,0.4567901234567901,0.2300395256916996,0.22636103151862463,0.1188118811881188,0.22924411400247832,0.15609756097560976,0.12244897959183673,0.20544554455445543,0.2215568862275449,0.25426944971537,0.22821576763485477,0.2222222222222222,0.7827050997782705,0.5977337110481586,0.653250773993808,0.5734597156398105,0.1973392461197339,0.34831460674157305,0.36904761904761907,0.6451612903225806,0.019955654101995565,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,,0.8272727272727273,0.5714285714285714,,,,0.7827050997782705,,0.525210421286031,0.5304480446927374,0.5334427272727272,0.18653846153846154,0.18653846153846154,0.41652613827993257,0.26138279932546377,2.1239467849223947,,0.25044829647340106,93.0,169.0,37.0,2.0,232.0,43.0,26.0,106.0,75.0,28.0,106.0,60.0,5.0,7.0,,0.4387755102040816,0.16133518776077885,0.2168421052631579,0.15463917525773196,0.12,0.10909090909090909,0.15204678362573099,0.5660377358490566,0.8711340206185567,0.5502958579881657,0.13978494623655913,5.0,3.0,2.0,,3.0,2.0,0.0423728813559322,,,,,,,,,,,,,2.0,,,,,,True,,,,,,,
2229,1610612749,Mike James,Mike James,2229,MIL,15435.0,257,13.0,492,500,202.0,234,64,992,8.0,21.0,4.0,12.0,7.0,13.0,11.0,26.0,2.0,6.0,3.0,11.0,24.0,2.0,7.0,13.0,26.0,60.0,13.0,30.0,23.0,114.0,516,3.0,4.0,2.0,6.0,7.0,24.0,9.0,16.0,19.0,60.0,16.0,36.0,27.0,12.0,,24.0,11.0,7.0,36.0,9.0,45.0,8.0,15.0,5.0,16.0,99.0,,4.0,16.0,21.0,3.0,24.0,11.0,8.0,3.0,13.0,5.0,11.0,9.0,2.0,,22.0,2.0,8.0,9.0,24.0,,3.0,28.0,4.0,8.0,8.0,60.0,202.0,4.0,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.43333333333333335,0.5625,0.43333333333333335,0.43333333333333335,0.75,0.2916666666666667,0.5055555555555555,0.5,0.5125,0.5588235294117647,0.5,0.5882352941176471,0.3333333333333333,0.11666666666666667,0.23809523809523808,0.15384615384615385,22.06405693950178,0.5909090909090909,0.08333333333333333,0.07547169811320754,,0.08163265306122448,0.013824884792626729,,0.05660377358490566,0.09803921568627451,0.09090909090909091,0.08108108108108109,0.0625,0.23333333333333334,0.38095238095238093,0.5,0.375,0.14444444444444443,0.5384615384615384,0.6363636363636364,,0.28888888888888886,0.4230769230769231,0.4230769230769231,0.45454545454545453,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.3333333333333333,0.3,0.3333333333333333,0.075,0.325,0.5384615384615384,0.5666666666666667,0.4583333333333333,0.4659272727272726,0.43685999999999997,0.4757141025641026,0.0851063829787234,0.125,0.05263157894736842,0.5263157894736842,10.211666666666668,26.589999999999996,0.4105691056910569,1.0,1.0,,1.0,3.0,1.0,,1.0,,,1.0,1.0,,,,0.05263157894736842,0.016483516483516484,0.01694915254237288,,0.025,,,1.0,0.16666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,True,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,85253.0,1421,-57.0,2668,2670,548.0,406,402,5338,58.0,129.0,12.0,25.0,33.0,66.0,86.0,190.0,2.0,9.0,2.0,14.0,46.0,3.0,,9.0,177.0,385.0,16.0,55.0,53.0,455.0,2928,15.0,41.0,4.0,40.0,43.0,82.0,,11.0,23.0,109.0,92.0,262.0,39.0,9.0,2.0,43.0,14.0,22.0,287.0,33.0,320.0,25.0,151.0,43.0,93.0,673.0,6.0,36.0,79.0,116.0,29.0,145.0,41.0,28.0,13.0,78.0,15.0,55.0,40.0,23.0,5.0,118.0,10.0,31.0,60.0,133.0,4.0,12.0,65.0,5.0,25.0,10.0,109.0,548.0,17.0,0.2598870056497175,0.26136363636363635,0.8125,0.2909090909090909,,0.3076923076923077,0.4597402597402597,0.36585365853658536,0.524390243902439,0.45681818181818185,0.36666666666666664,0.46236559139784944,0.48404255319148937,0.40816326530612246,0.5093457943925234,0.125,0.05714285714285714,0.13178294573643412,0.045454545454545456,18.67259447443633,0.6610169491525424,0.07955689828801611,0.12903225806451613,0.04054054054054054,0.09040880503144653,0.021036814425244178,0.046296296296296294,0.071875,0.07692307692307693,0.08716707021791767,0.13297872340425532,0.12087912087912088,0.29318181818181815,0.4496124031007752,0.5178571428571429,0.1724137931034483,0.15,0.5,0.5238095238095238,0.30303030303030304,0.4318181818181818,0.45263157894736844,0.4574468085106383,0.3023255813953488,0.020454545454545454,0.2222222222222222,0.2222222222222222,1.0,0.10454545454545454,0.30434782608695654,0.30434782608695654,0.7857142857142857,0.06666666666666667,0.26881720430107525,0.48,0.021505376344086023,0.0967741935483871,,0.41818181818181815,0.32558139534883723,0.47201041189931353,0.4409414634146341,0.4504216666666666,0.05434782608695652,0.06172839506172839,0.08791208791208792,0.23956043956043957,10.764935064935067,26.843636363636364,0.20539730134932535,5.0,14.0,7.0,8.0,22.0,1.0,6.0,6.0,6.0,,6.0,4.0,,,0.010526315789473684,0.014084507042253521,0.018596787827557058,0.02570694087403599,0.01557632398753894,0.014799154334038054,0.025,0.02727272727272727,0.6666666666666666,0.3111111111111111,0.35714285714285715,0.2,1.0,4.0,,,,,0.011363636363636364,1.0,1.0,1.0,,,0.25,,,0.022222222222222223,0.3333333333333333,1.0,,,,,3.0,,,True,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,14235.0,237,-8.0,449,461,146.0,133,63,910,12.0,15.0,2.0,3.0,3.0,10.0,5.0,14.0,3.0,7.0,1.0,4.0,14.0,,3.0,6.0,20.0,39.0,7.0,21.0,6.0,67.0,482,2.0,3.0,,6.0,4.0,11.0,3.0,7.0,1.0,18.0,16.0,24.0,18.0,3.0,4.0,12.0,4.0,1.0,34.0,2.0,36.0,1.0,18.0,3.0,13.0,74.0,2.0,4.0,30.0,37.0,6.0,43.0,6.0,5.0,1.0,5.0,3.0,3.0,5.0,2.0,,10.0,2.0,5.0,8.0,12.0,1.0,2.0,9.0,2.0,4.0,2.0,18.0,146.0,,0.4,0.4444444444444444,0.8571428571428571,0.3333333333333333,0.42857142857142855,0.3684210526315789,0.5128205128205128,0.6666666666666666,0.36363636363636365,0.5083333333333333,0.6666666666666666,0.4722222222222222,0.5234375,0.75,0.47368421052631576,0.35,0.02564102564102564,0.06666666666666667,,14.011516314779271,0.5,0.15625,0.08,0.045454545454545456,0.14049586776859505,0.028985507246376812,0.030303030303030304,0.0967741935483871,0.19230769230769232,0.1794871794871795,0.09375,0.05555555555555555,0.25,0.8,0.8571428571428571,0.3333333333333333,0.16666666666666666,0.3,0.3,0.3333333333333333,0.23333333333333334,0.35714285714285715,0.35714285714285715,0.6,0.11666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.3333333333333333,0.5,0.6,0.3333333333333333,0.4761034482758621,0.4034333333333333,0.4456205882352941,0.06451612903225806,0.0975609756097561,0.08955223880597014,0.26865671641791045,9.061538461538461,29.43809523809524,0.32516703786191536,1.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,2.0,,,,0.23076923076923078,0.024539877300613498,0.017241379310344827,0.05,0.015384615384615385,0.09090909090909091,0.03333333333333333,0.4,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,True,,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,80331.0,1339,-92.0,2497,2506,557.0,381,391,5003,73.0,118.0,9.0,20.0,35.0,84.0,75.0,175.0,,1.0,1.0,,,,,,183.0,377.0,,1.0,86.0,452.0,2747,35.0,69.0,1.0,103.0,34.0,76.0,,1.0,26.0,94.0,280.0,86.0,,,36.0,,,26.0,38.0,8.0,46.0,7.0,23.0,5.0,10.0,100.0,13.0,36.0,154.0,208.0,92.0,300.0,24.0,17.0,7.0,32.0,6.0,14.0,20.0,18.0,1.0,52.0,6.0,7.0,69.0,119.0,16.0,5.0,110.0,13.0,51.0,11.0,94.0,557.0,5.0,0.7650273224043715,0.8484848484848485,,,,,0.4854111405835544,0.5072463768115942,0.4473684210526316,0.48412698412698413,0.5,0.44155844155844154,0.5292740046838408,0.5919540229885057,0.5,0.0026455026455026454,0.06896551724137931,0.1440677966101695,0.07142857142857142,16.115981119352664,0.6153846153846154,0.16244725738396623,0.13793103448275862,0.09558823529411764,0.15715467328370555,0.07176656151419558,0.08421052631578947,0.14814814814814814,0.2024793388429752,0.1491442542787286,0.15934065934065933,0.08860759493670886,0.31216931216931215,0.6186440677966102,0.7227722772277227,0.6575342465753424,0.2222222222222222,0.4166666666666667,0.44871794871794873,0.6857142857142857,0.46296296296296297,0.42857142857142855,0.436046511627907,0.9066666666666666,0.0026455026455026454,,,,,,,,,0.2597402597402597,0.45,0.012987012987012988,,,0.3148148148148148,,0.4449828042328041,0.4756,0.43625844155844157,0.12259615384615384,0.12289156626506025,0.22787610619469026,0.2079646017699115,10.193103448275863,22.7,0.22306768121746096,24.0,37.0,33.0,1.0,78.0,18.0,8.0,19.0,13.0,6.0,19.0,13.0,,,0.017142857142857144,0.2571428571428571,0.06890459363957598,0.06504065040650407,0.07947019867549669,0.0650759219088937,0.12195121951219512,0.04790419161676647,0.6842105263157895,0.5285714285714286,0.6486486486486487,0.2916666666666667,1.0,4.0,2.0,,,2.0,0.011904761904761904,1.0,,,,,,,,0.014285714285714285,,,,,,,,,,True,,,,,,,
1985,1610612749,Zendon Hamilton,Zendon Hamilton,1985,MIL,339.0,6,2.0,10,11,,10,1,21,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,7,1.0,1.0,,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.3333333333333333,1.0,,,0.5,0.5,,36.36363636363637,,0.2,,,0.16666666666666666,0.25,,,0.5,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.57725,0.6205,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
